PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-18.102071,15.306398,44.844606
-18.102071,16.159106,44.844606
-18.102071,17.011814,44.844606
-18.102071,17.864522,44.844606
-18.102071,18.717230,44.844606
-18.102071,19.569938,44.844606
-18.102071,20.422646,44.844606
-17.058797,-21.360046,44.844606
-17.058797,-20.507338,44.844606
-17.058797,-19.654630,44.844606
-17.058797,-18.801922,44.844606
-17.058797,-17.949214,44.844606
-17.058797,-17.096506,44.844606
-17.058797,-16.243798,44.844606
-17.058797,-15.391090,44.844606
-17.058797,-14.538382,44.844606
-17.058797,-13.685674,44.844606
-17.058797,-12.832966,44.844606
-17.058797,-11.980258,44.844606
-17.058797,-11.127550,44.844606
-17.058797,-10.274842,44.844606
-17.058797,-9.422134,44.844606
-17.058797,-8.569426,44.844606
-17.058797,-7.716718,44.844606
-17.058797,-6.864010,44.844606
-17.058797,-6.011302,44.844606
-17.058797,-5.158594,44.844606
-17.058797,-4.305886,44.844606
-17.058797,-3.453178,13.126194
-17.058797,-2.600470,9.668505
-17.058797,-1.747762,5.782182
-17.058797,-0.895054,3.803706
-17.058797,-0.042346,3.042023
-17.058797,0.810362,1.248388
-17.058797,1.663070,0.406115
-17.058797,2.515778,0.346011
-17.058797,3.368486,0.546891
-17.058797,4.221194,1.639986
-17.058797,5.073902,2.259699
-17.058797,5.926610,3.863810
-17.058797,6.779318,4.999857
-17.058797,7.632026,7.145371
-17.058797,8.484734,8.657194
-17.058797,9.337442,11.397350
-17.058797,10.190150,13.126194
-17.058797,11.042858,44.844606
-17.058797,11.895566,44.844606
-17.058797,12.748274,44.844606
-17.058797,13.600982,44.844606
-17.058797,14.453690,44.844606
-17.058797,15.306398,44.844606
-17.058797,16.159106,44.844606
-17.058797,17.011814,44.844606
-17.058797,17.864522,44.844606
-17.058797,18.717230,44.844606
-17.058797,19.569938,44.844606
-17.058797,20.422646,44.844606
-16.015523,-21.360046,44.844606
-16.015523,-20.507338,44.844606
-16.015523,-19.654630,44.844606
-16.015523,-18.801922,44.844606
-16.015523,-17.949214,44.844606
-16.015523,-17.096506,44.844606
-16.015523,-16.243798,44.844606
-16.015523,-15.391090,44.844606
-16.015523,-14.538382,44.844606
-16.015523,-13.685674,44.844606
-16.015523,-12.832966,44.844606
-16.015523,-11.980258,44.844606
-16.015523,-11.127550,44.844606
-16.015523,-10.274842,44.844606
-16.015523,-9.422134,44.844606
-16.015523,-8.569426,44.844606
-16.015523,-7.716718,44.844606
-16.015523,-6.864010,44.844606
-16.015523,-6.011302,44.844606
-16.015523,-5.158594,44.844606
-16.015523,-4.305886,44.844606
-16.015523,-3.453178,13.126194
-16.015523,-2.600470,9.668505
-16.015523,-1.747762,6.728705
-16.015523,-0.895054,3.803706
-16.015523,-0.042346,2.872860
-16.015523,0.810362,1.043830
-16.015523,1.663070,0.891466
-16.015523,2.515778,1.291392
-16.015523,3.368486,1.291392
-16.015523,4.221194,2.291882
-16.015523,5.073902,3.470652
-16.015523,5.926610,4.999857
-16.015523,6.779318,5.199500
-16.015523,7.632026,7.939658
-16.015523,8.484734,13.126194
-16.015523,9.337442,44.844606
-16.015523,10.190150,44.844606
-16.015523,11.042858,44.844606
-16.015523,11.895566,44.844606
-16.015523,12.748274,44.844606
-16.015523,13.600982,44.844606
-16.015523,14.453690,44.844606
-16.015523,15.306398,44.844606
-16.015523,16.159106,44.844606
-16.015523,17.011814,44.844606
-16.015523,17.864522,44.844606
-16.015523,18.717230,44.844606
