PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-14.229485,3.075271,44.345529
-14.229485,3.858305,44.345529
-14.229485,4.641339,44.345529
-14.229485,5.424373,44.345529
-14.229485,6.207407,44.345529
-14.229485,6.990441,44.345529
-14.229485,7.773475,44.345529
-14.229485,8.556509,44.345529
-14.229485,9.339543,44.345529
-14.229485,10.122577,44.345529
-14.229485,10.905611,44.345529
-14.229485,11.688645,44.345529
-14.229485,12.471679,44.345529
-14.229485,13.254713,44.345529
-14.229485,14.037747,44.345529
-14.229485,14.820781,44.345529
-14.229485,15.603815,44.345529
-14.229485,16.386849,44.345529
-14.229485,17.169883,44.345529
-13.469519,-21.198783,12.627117
-13.469519,-20.415749,10.898273
-13.469519,-19.632715,12.627117
-13.469519,-18.849681,9.169427
-13.469519,-18.066647,7.440581
-13.469519,-17.283613,5.417959
-13.469519,-16.500579,5.033476
-13.469519,-15.717545,4.700422
-13.469519,-14.934511,3.831676
-13.469519,-14.151477,5.155169
-13.469519,-13.368443,4.228415
-13.469519,-12.585409,4.500780
-13.469519,-11.802375,5.283104
-13.469519,-11.019341,4.917446
-13.469519,-10.236307,6.429270
-13.469519,-9.453273,7.146806
-13.469519,-8.670239,8.158117
-13.469519,-7.887205,9.886963
-13.469519,-7.104171,10.898273
-13.469519,-6.321137,12.627117
-13.469519,-5.538103,44.345529
-13.469519,-4.755069,44.345529
-13.469519,-3.972035,44.345529
-13.469519,-3.189001,44.345529
-13.469519,-2.405967,44.345529
-13.469519,-1.622933,44.345529
-13.469519,-0.839899,44.345529
-13.469519,-0.056865,44.345529
-13.469519,0.726169,44.345529
-13.469519,1.509203,44.345529
-13.469519,2.292237,44.345529
-13.469519,3.075271,44.345529
-13.469519,3.858305,44.345529
-13.469519,4.641339,44.345529
-13.469519,5.424373,44.345529
-13.469519,6.207407,44.345529
-13.469519,6.990441,44.345529
-13.469519,7.773475,44.345529
-13.469519,8.556509,44.345529
-13.469519,9.339543,44.345529
-13.469519,10.122577,44.345529
-13.469519,10.905611,44.345529
-13.469519,11.688645,44.345529
-13.469519,12.471679,44.345529
-13.469519,13.254713,44.345529
-13.469519,14.037747,44.345529
-13.469519,14.820781,44.345529
-13.469519,15.603815,44.345529
-13.469519,16.386849,44.345529
-13.469519,17.169883,44.345529
-12.709553,-21.198783,12.627117
-12.709553,-20.415749,44.345529
-12.709553,-19.632715,12.627117
-12.709553,-18.849681,8.158117
-12.709553,-18.066647,6.884016
-12.709553,-17.283613,4.806575
-12.709553,-16.500579,3.426321
-12.709553,-15.717545,2.869757
-12.709553,-14.934511,3.132547
-12.709553,-14.151477,3.024086
-12.709553,-13.368443,2.971575
-12.709553,-12.585409,3.077727
-12.709553,-11.802375,3.689111
-12.709553,-11.019341,3.906135
-12.709553,-10.236307,4.228415
-12.709553,-9.453273,6.646294
-12.709553,-8.670239,7.773634
-12.709553,-7.887205,12.627117
-12.709553,-7.104171,9.169427
-12.709553,-6.321137,44.345529
-12.709553,-5.538103,44.345529
-12.709553,-4.755069,44.345529
-12.709553,-3.972035,44.345529
-12.709553,-3.189001,44.345529
-12.709553,-2.405967,44.345529
-12.709553,-1.622933,44.345529
-12.709553,-0.839899,44.345529
-12.709553,-0.056865,44.345529
-12.709553,0.726169,44.345529
-12.709553,1.509203,44.345529
-12.709553,2.292237,44.345529
-12.709553,3.075271,44.345529
-12.709553,3.858305,44.345529
-12.709553,4.641339,10.898273
-12.709553,5.424373,44.345529
-12.709553,6.207407,12.627117
-12.709553,6.990441,44.345529
-12.709553,7.773475,44.345529
-12.709553,8.556509,44.345529
-12.709553,9.339543,10.898273
-12.709553,10.122577,12.627117
-12.709553,10.905611,12.627117
-12.709553,11.688645,12.627117
-12.709553,12.471679,44.345529
-12.709553,13.254713,44.345529
-12.709553,14.037747,44.345529
-12.709553,14.820781,44.345529
-12.709553,15.603815,44.345529
-12.709553,16.386849,44.345529
-12.709553,17.169883,44.345529
-11.949587,-21.198783,44.345529
-11.949587,-20.415749,12.627117
-11.949587,-19.632715,12.627117
-11.949587,-18.849681,6.884016
-11.949587,-18.066647,4.598604
-11.949587,-17.283613,3.982886
-11.949587,-16.500579,3.364733
-11.949587,-15.717545,3.132547
-11.949587,-14.934511,2.333226
-11.949587,-14.151477,2.177288
-11.949587,-13.368443,2.373783
-11.949587,-12.585409,2.254038
-11.949587,-11.802375,2.869757
-11.949587,-11.019341,3.304629
-11.949587,-10.236307,4.143858
-11.949587,-9.453273,5.033476
-11.949587,-8.670239,8.612863
-11.949587,-7.887205,8.158117
-11.949587,-7.104171,12.627117
-11.949587,-6.321137,44.345529
-11.949587,-5.538103,44.345529
-11.949587,-4.755069,9.886963
-11.949587,-3.972035,44.345529
-11.949587,-3.189001,12.627117
-11.949587,-2.405967,44.345529
-11.949587,-1.622933,44.345529
-11.949587,-0.839899,44.345529
-11.949587,-0.056865,44.345529
-11.949587,0.726169,44.345529
-11.949587,1.509203,44.345529
-11.949587,2.292237,44.345529
-11.949587,3.075271,44.345529
-11.949587,3.858305,12.627117
-11.949587,4.641339,44.345529
-11.949587,5.424373,9.886963
-11.949587,6.207407,9.169427
-11.949587,6.990441,9.886963
-11.949587,7.773475,7.773634
-11.949587,8.556509,10.898273
-11.949587,9.339543,9.169427
-11.949587,10.122577,12.627117
-11.949587,10.905611,10.898273
-11.949587,11.688645,12.627117
-11.949587,12.471679,12.627117
-11.949587,13.254713,44.345529
-11.949587,14.037747,44.345529
-11.949587,14.820781,44.345529
-11.949587,15.603815,44.345529
-11.949587,16.386849,44.345529
-11.949587,17.169883,44.345529
-11.189621,-21.198783,44.345529
-11.189621,-20.415749,10.898273
-11.189621,-19.632715,7.773634
-11.189621,-18.849681,5.560523
-11.189621,-18.066647,5.872705
-11.189621,-17.283613,4.228415
-11.189621,-16.500579,3.077727
-11.189621,-15.717545,2.971575
-11.189621,-14.934511,2.215368
-11.189621,-14.151477,2.030528
-11.189621,-13.368443,2.139780
-11.189621,-12.585409,2.293318
-11.189621,-11.802375,2.373783
-11.189621,-11.019341,3.426321
-11.189621,-10.236307,5.417959
-11.189621,-9.453273,4.806575
-11.189621,-8.670239,6.646294
-11.189621,-7.887205,8.612863
-11.189621,-7.104171,8.612863
-11.189621,-6.321137,9.169427
-11.189621,-5.538103,44.345529
-11.189621,-4.755069,12.627117
-11.189621,-3.972035,10.898273
-11.189621,-3.189001,12.627117
-11.189621,-2.405967,12.627117
-11.189621,-1.622933,44.345529
-11.189621,-0.839899,44.345529
-11.189621,-0.056865,44.345529
-11.189621,0.726169,44.345529
-11.189621,1.509203,44.345529
-11.189621,2.292237,12.627117
-11.189621,3.075271,44.345529
-11.189621,3.858305,12.627117
-11.189621,4.641339,9.886963
-11.189621,5.424373,12.627117
-11.189621,6.207407,8.158117
-11.189621,6.990441,6.884016
-11.189621,7.773475,6.429270
-11.189621,8.556509,6.646294
-11.189621,9.339543,9.886963
-11.189621,10.122577,7.773634
-11.189621,10.905611,8.612863
-11.189621,11.688645,9.886963
-11.189621,12.471679,12.627117
-11.189621,13.254713,44.345529
-11.189621,14.037747,12.627117
-11.189621,14.820781,44.345529
-11.189621,15.603815,44.345529
-11.189621,16.386849,44.345529
-11.189621,17.169883,44.345529
-10.429655,-21.198783,44.345529
-10.429655,-20.415749,44.345529
-10.429655,-19.632715,9.886963
-10.429655,-18.849681,6.646294
-10.429655,-18.066647,4.917446
-10.429655,-17.283613,3.831676
-10.429655,-16.500579,2.499567
-10.429655,-15.717545,1.459751
-10.429655,-14.934511,1.960264
-10.429655,-14.151477,1.605652
-10.429655,-13.368443,2.333226
-10.429655,-12.585409,1.858446
-10.429655,-11.802375,3.024086
-10.429655,-11.019341,3.554257
-10.429655,-10.236307,4.406648
-10.429655,-9.453273,5.033476
-10.429655,-8.670239,7.440581
-10.429655,-7.887205,7.440581
-10.429655,-7.104171,7.440581
-10.429655,-6.321137,7.773634
-10.429655,-5.538103,12.627117
-10.429655,-4.755069,8.158117
-10.429655,-3.972035,9.169427
-10.429655,-3.189001,10.898273
-10.429655,-2.405967,9.169427
-10.429655,-1.622933,12.627117
-10.429655,-0.839899,12.627117
-10.429655,-0.056865,44.345529
-10.429655,0.726169,44.345529
-10.429655,1.509203,44.345529
-10.429655,2.292237,44.345529
-10.429655,3.075271,44.345529
-10.429655,3.858305,9.886963
-10.429655,4.641339,8.612863
-10.429655,5.424373,9.886963
-10.429655,6.207407,6.429270
-10.429655,6.990441,8.612863
-10.429655,7.773475,5.417959
-10.429655,8.556509,7.146806
-10.429655,9.339543,6.229627
-10.429655,10.122577,7.146806
-10.429655,10.905611,6.429270
-10.429655,11.688645,9.169427
-10.429655,12.471679,8.158117
-10.429655,13.254713,9.886963
-10.429655,14.037747,10.898273
-10.429655,14.820781,12.627117
-10.429655,15.603815,44.345529
-10.429655,16.386849,44.345529
-10.429655,17.169883,44.345529
-9.669689,-21.198783,12.627117
-9.669689,-20.415749,12.627117
-9.669689,-19.632715,9.169427
-9.669689,-18.849681,6.884016
-9.669689,-18.066647,5.560523
-9.669689,-17.283613,4.228415
-9.669689,-16.500579,2.920146
-9.669689,-15.717545,2.771932
-9.669689,-14.934511,1.635885
-9.669689,-14.151477,2.177288
-9.669689,-13.368443,2.215368
-9.669689,-12.585409,2.293318
-9.669689,-11.802375,2.971575
-9.669689,-11.019341,3.831676
-9.669689,-10.236307,5.033476
-9.669689,-9.453273,4.406648
-9.669689,-8.670239,4.806575
-9.669689,-7.887205,6.884016
-9.669689,-7.104171,7.440581
-9.669689,-6.321137,5.417959
-9.669689,-5.538103,5.872705
-9.669689,-4.755069,7.440581
-9.669689,-3.972035,7.773634
-9.669689,-3.189001,8.612863
-9.669689,-2.405967,9.169427
-9.669689,-1.622933,12.627117
-9.669689,-0.839899,12.627117
-9.669689,-0.056865,12.627117
-9.669689,0.726169,44.345529
-9.669689,1.509203,44.345529
-9.669689,2.292237,44.345529
-9.669689,3.075271,44.345529
-9.669689,3.858305,9.169427
-9.669689,4.641339,8.158117
-9.669689,5.424373,6.429270
-9.669689,6.207407,4.406648
-9.669689,6.990441,3.620773
-9.669689,7.773475,4.406648
-9.669689,8.556509,3.982886
-9.669689,9.339543,3.906135
-9.669689,10.122577,5.155169
-9.669689,10.905611,4.228415
-9.669689,11.688645,5.283104
-9.669689,12.471679,6.044787
-9.669689,13.254713,7.440581
-9.669689,14.037747,8.612863
-9.669689,14.820781,12.627117
-9.669689,15.603815,44.345529
-9.669689,16.386849,44.345529
-9.669689,17.169883,44.345529
-8.909723,-21.198783,44.345529
-8.909723,-20.415749,12.627117
-8.909723,-19.632715,8.612863
-8.909723,-18.849681,7.146806
-8.909723,-18.066647,6.646294
-8.909723,-17.283613,4.700422
-8.909723,-16.500579,3.982886
-8.909723,-15.717545,2.415010
-8.909723,-14.934511,1.666489
-8.909723,-14.151477,1.666489
-8.909723,-13.368443,2.139780
-8.909723,-12.585409,2.869757
-8.909723,-11.802375,3.304629
-8.909723,-11.019341,4.406648
-8.909723,-10.236307,4.806575
-8.909723,-9.453273,4.806575
-8.909723,-8.670239,5.560523
-8.909723,-7.887205,5.711733
-8.909723,-7.104171,5.417959
-8.909723,-6.321137,6.884016
-8.909723,-5.538103,5.155169
-8.909723,-4.755069,6.044787
-8.909723,-3.972035,7.146806
-8.909723,-3.189001,7.440581
-8.909723,-2.405967,10.898273
-8.909723,-1.622933,8.158117
-8.909723,-0.839899,12.627117
-8.909723,-0.056865,44.345529
-8.909723,0.726169,9.886963
-8.909723,1.509203,12.627117
-8.909723,2.292237,10.898273
-8.909723,3.075271,9.886963
-8.909723,3.858305,6.884016
-8.909723,4.641339,8.158117
-8.909723,5.424373,5.283104
-8.909723,6.207407,3.906135
-8.909723,6.990441,3.620773
-8.909723,7.773475,2.869757
-8.909723,8.556509,1.666489
-8.909723,9.339543,2.820365
-8.909723,10.122577,2.820365
-8.909723,10.905611,3.554257
-8.909723,11.688645,3.906135
-8.909723,12.471679,4.598604
-8.909723,13.254713,5.417959
-8.909723,14.037747,7.146806
-8.909723,14.820781,8.612863
-8.909723,15.603815,12.627117
-8.909723,16.386849,44.345529
-8.909723,17.169883,44.345529
-8.149757,-21.198783,44.345529
-8.149757,-20.415749,12.627117
-8.149757,-19.632715,10.898273
-8.149757,-18.849681,8.612863
-8.149757,-18.066647,8.158117
-8.149757,-17.283613,5.417959
-8.149757,-16.500579,4.062073
-8.149757,-15.717545,3.554257
-8.149757,-14.934511,2.869757
-8.149757,-14.151477,2.293318
-8.149757,-13.368443,2.499567
-8.149757,-12.585409,3.024086
-8.149757,-11.802375,3.489469
-8.149757,-11.019341,4.500780
-8.149757,-10.236307,4.806575
-8.149757,-9.453273,5.560523
-8.149757,-8.670239,5.283104
-8.149757,-7.887205,5.560523
-8.149757,-7.104171,5.155169
-8.149757,-6.321137,7.146806
-8.149757,-5.538103,6.044787
-8.149757,-4.755069,6.646294
-8.149757,-3.972035,6.229627
-8.149757,-3.189001,6.429270
-8.149757,-2.405967,7.440581
-8.149757,-1.622933,8.612863
-8.149757,-0.839899,8.612863
-8.149757,-0.056865,12.627117
-8.149757,0.726169,44.345529
-8.149757,1.509203,44.345529
-8.149757,2.292237,12.627117
-8.149757,3.075271,8.612863
-8.149757,3.858305,7.773634
-8.149757,4.641339,6.884016
-8.149757,5.424373,3.489469
-8.149757,6.207407,3.426321
-8.149757,6.990441,2.499567
-8.149757,7.773475,2.139780
-8.149757,8.556509,1.321915
-8.149757,9.339543,1.140909
-8.149757,10.122577,1.960264
-8.149757,10.905611,2.415010
-8.149757,11.688645,2.293318
-8.149757,12.471679,2.820365
-8.149757,13.254713,4.315940
-8.149757,14.037747,6.229627
-8.149757,14.820781,7.440581
-8.149757,15.603815,8.612863
-8.149757,16.386849,9.886963
-8.149757,17.169883,10.898273
-7.389791,-21.198783,44.345529
-7.389791,-20.415749,44.345529
-7.389791,-19.632715,44.345529
-7.389791,-18.849681,12.627117
-7.389791,-18.066647,9.169427
-7.389791,-17.283613,6.229627
-7.389791,-16.500579,6.044787
-7.389791,-15.717545,4.500780
-7.389791,-14.934511,3.554257
-7.389791,-14.151477,3.132547
-7.389791,-13.368443,3.077727
-7.389791,-12.585409,5.155169
-7.389791,-11.802375,4.500780
-7.389791,-11.019341,5.155169
-7.389791,-10.236307,6.044787
-7.389791,-9.453273,5.560523
-7.389791,-8.670239,5.155169
-7.389791,-7.887205,5.560523
-7.389791,-7.104171,6.429270
-7.389791,-6.321137,6.044787
-7.389791,-5.538103,5.417959
-7.389791,-4.755069,4.806575
-7.389791,-3.972035,6.429270
-7.389791,-3.189001,5.155169
-7.389791,-2.405967,5.417959
-7.389791,-1.622933,4.917446
-7.389791,-0.839899,6.646294
-7.389791,-0.056865,8.612863
-7.389791,0.726169,10.898273
-7.389791,1.509203,8.612863
-7.389791,2.292237,9.886963
-7.389791,3.075271,9.169427
-7.389791,3.858305,7.440581
-7.389791,4.641339,6.044787
-7.389791,5.424373,3.620773
-7.389791,6.207407,2.677800
-7.389791,6.990441,1.431568
-7.389791,7.773475,1.635885
-7.389791,8.556509,0.948953
-7.389791,9.339543,0.686163
-7.389791,10.122577,0.686163
-7.389791,10.905611,1.140909
-7.389791,11.688645,1.321915
-7.389791,12.471679,1.635885
-7.389791,13.254713,3.077727
-7.389791,14.037747,4.598604
-7.389791,14.820781,5.711733
-7.389791,15.603815,12.627117
-7.389791,16.386849,44.345529
-7.389791,17.169883,44.345529
-6.629825,-21.198783,44.345529
-6.629825,-20.415749,44.345529
-6.629825,-19.632715,44.345529
-6.629825,-18.849681,12.627117
-6.629825,-18.066647,44.345529
-6.629825,-17.283613,9.169427
-6.629825,-16.500579,5.155169
-6.629825,-15.717545,6.044787
-6.629825,-14.934511,4.700422
-6.629825,-14.151477,3.364733
-6.629825,-13.368443,3.759375
-6.629825,-12.585409,4.598604
-6.629825,-11.802375,4.315940
-6.629825,-11.019341,5.711733
-6.629825,-10.236307,5.560523
-6.629825,-9.453273,5.711733
-6.629825,-8.670239,5.417959
-6.629825,-7.887205,4.806575
-6.629825,-7.104171,6.646294
-6.629825,-6.321137,5.560523
-6.629825,-5.538103,6.646294
-6.629825,-4.755069,6.044787
-6.629825,-3.972035,6.044787
-6.629825,-3.189001,4.917446
-6.629825,-2.405967,5.560523
-6.629825,-1.622933,5.033476
-6.629825,-0.839899,6.044787
-6.629825,-0.056865,8.612863
-6.629825,0.726169,7.146806
-6.629825,1.509203,6.044787
-6.629825,2.292237,8.158117
-6.629825,3.075271,8.158117
-6.629825,3.858305,7.440581
-6.629825,4.641339,4.917446
-6.629825,5.424373,4.062073
-6.629825,6.207407,2.587092
-6.629825,6.990441,1.825409
-6.629825,7.773475,0.525191
-6.629825,8.556509,0.486520
-6.629825,9.339543,0.355708
-6.629825,10.122577,0.266301
-6.629825,10.905611,1.517091
-6.629825,11.688645,0.525191
-6.629825,12.471679,1.295239
-6.629825,13.254713,2.587092
-6.629825,14.037747,3.759375
-6.629825,14.820781,5.560523
-6.629825,15.603815,8.612863
-6.629825,16.386849,10.898273
-6.629825,17.169883,44.345529
-5.869859,-21.198783,44.345529
-5.869859,-20.415749,44.345529
-5.869859,-19.632715,44.345529
-5.869859,-18.849681,44.345529
-5.869859,-18.066647,10.898273
-5.869859,-17.283613,8.158117
-5.869859,-16.500579,6.044787
-5.869859,-15.717545,5.283104
-5.869859,-14.934511,4.917446
-5.869859,-14.151477,6.229627
-5.869859,-13.368443,5.033476
-5.869859,-12.585409,4.700422
-5.869859,-11.802375,6.229627
-5.869859,-11.019341,6.646294
-5.869859,-10.236307,5.872705
-5.869859,-9.453273,6.646294
-5.869859,-8.670239,7.440581
-5.869859,-7.887205,7.146806
-5.869859,-7.104171,6.429270
-5.869859,-6.321137,6.229627
-5.869859,-5.538103,6.884016
-5.869859,-4.755069,7.146806
-5.869859,-3.972035,6.044787
-5.869859,-3.189001,5.155169
-5.869859,-2.405967,5.560523
-5.869859,-1.622933,4.500780
-5.869859,-0.839899,4.143858
-5.869859,-0.056865,4.806575
-5.869859,0.726169,4.806575
-5.869859,1.509203,5.417959
-5.869859,2.292237,5.283104
-5.869859,3.075271,7.440581
-5.869859,3.858305,6.429270
-5.869859,4.641339,4.917446
-5.869859,5.424373,3.245939
-5.869859,6.207407,2.677800
-5.869859,6.990441,1.295239
-5.869859,7.773475,0.448440
-5.869859,8.556509,0.214155
-5.869859,9.339543,0.373981
-5.869859,10.122577,0.000000
-5.869859,10.905611,0.031774
-5.869859,11.688645,0.373981
-5.869859,12.471679,1.216880
-5.869859,13.254713,2.102828
-5.869859,14.037747,3.554257
-5.869859,14.820781,4.917446
-5.869859,15.603815,8.612863
-5.869859,16.386849,10.898273
-5.869859,17.169883,44.345529
-5.109893,-21.198783,44.345529
-5.109893,-20.415749,44.345529
-5.109893,-19.632715,44.345529
-5.109893,-18.849681,44.345529
-5.109893,-18.066647,44.345529
-5.109893,-17.283613,12.627117
-5.109893,-16.500579,8.612863
-5.109893,-15.717545,6.646294
-5.109893,-14.934511,8.612863
-5.109893,-14.151477,6.884016
-5.109893,-13.368443,6.429270
-5.109893,-12.585409,6.884016
-5.109893,-11.802375,6.429270
-5.109893,-11.019341,7.146806
-5.109893,-10.236307,7.773634
-5.109893,-9.453273,7.440581
-5.109893,-8.670239,8.612863
-5.109893,-7.887205,6.884016
-5.109893,-7.104171,7.440581
-5.109893,-6.321137,6.229627
-5.109893,-5.538103,7.773634
-5.109893,-4.755069,7.146806
-5.109893,-3.972035,5.033476
-5.109893,-3.189001,4.228415
-5.109893,-2.405967,4.228415
-5.109893,-1.622933,3.489469
-5.109893,-0.839899,3.024086
-5.109893,-0.056865,3.759375
-5.109893,0.726169,3.689111
-5.109893,1.509203,3.906135
-5.109893,2.292237,4.917446
-5.109893,3.075271,5.155169
-5.109893,3.858305,6.229627
-5.109893,4.641339,4.598604
-5.109893,5.424373,2.820365
-5.109893,6.207407,2.373783
-5.109893,6.990441,1.431568
-5.109893,7.773475,0.373981
-5.109893,8.556509,0.373981
-5.109893,9.339543,0.179988
-5.109893,10.122577,0.266301
-5.109893,10.905611,0.063957
-5.109893,11.688645,0.749310
-5.109893,12.471679,1.321915
-5.109893,13.254713,2.177288
-5.109893,14.037747,3.831676
-5.109893,14.820781,5.155169
-5.109893,15.603815,8.158117
-5.109893,16.386849,9.886963
-5.109893,17.169883,44.345529
-4.349927,-21.198783,44.345529
-4.349927,-20.415749,44.345529
-4.349927,-19.632715,44.345529
-4.349927,-18.849681,44.345529
-4.349927,-18.066647,44.345529
-4.349927,-17.283613,12.627117
-4.349927,-16.500579,12.627117
-4.349927,-15.717545,12.627117
-4.349927,-14.934511,9.886963
-4.349927,-14.151477,8.158117
-4.349927,-13.368443,8.612863
-4.349927,-12.585409,8.158117
-4.349927,-11.802375,8.612863
-4.349927,-11.019341,7.440581
-4.349927,-10.236307,8.158117
-4.349927,-9.453273,9.886963
-4.349927,-8.670239,10.898273
-4.349927,-7.887205,8.158117
-4.349927,-7.104171,6.884016
-4.349927,-6.321137,6.429270
-4.349927,-5.538103,8.612863
-4.349927,-4.755069,5.872705
-4.349927,-3.972035,5.711733
-4.349927,-3.189001,4.228415
-4.349927,-2.405967,3.024086
-4.349927,-1.622933,3.077727
-4.349927,-0.839899,3.489469
-4.349927,-0.056865,3.077727
-4.349927,0.726169,3.132547
-4.349927,1.509203,3.188599
-4.349927,2.292237,3.426321
-4.349927,3.075271,4.406648
-4.349927,3.858305,5.872705
-4.349927,4.641339,4.228415
-4.349927,5.424373,4.143858
-4.349927,6.207407,2.771932
-4.349927,6.990441,1.605652
-4.349927,7.773475,1.216880
-4.349927,8.556509,0.525191
-4.349927,9.339543,0.624574
-4.349927,10.122577,0.113025
-4.349927,10.905611,0.686163
-4.349927,11.688645,1.019217
-4.349927,12.471679,2.254038
-4.349927,13.254713,2.724422
-4.349927,14.037747,4.700422
-4.349927,14.820781,6.429270
-4.349927,15.603815,7.773634
-4.349927,16.386849,44.345529
-4.349927,17.169883,44.345529
-3.589961,-21.198783,44.345529
-3.589961,-20.415749,44.345529
-3.589961,-19.632715,44.345529
-3.589961,-18.849681,44.345529
-3.589961,-18.066647,44.345529
-3.589961,-17.283613,44.345529
-3.589961,-16.500579,44.345529
-3.589961,-15.717545,10.898273
-3.589961,-14.934511,10.898273
-3.589961,-14.151477,44.345529
-3.589961,-13.368443,10.898273
-3.589961,-12.585409,9.886963
-3.589961,-11.802375,10.898273
-3.589961,-11.019341,12.627117
-3.589961,-10.236307,9.886963
-3.589961,-9.453273,12.627117
-3.589961,-8.670239,12.627117
-3.589961,-7.887205,12.627117
-3.589961,-7.104171,10.898273
-3.589961,-6.321137,9.169427
-3.589961,-5.538103,6.229627
-3.589961,-4.755069,6.429270
-3.589961,-3.972035,4.315940
-3.589961,-3.189001,3.906135
-3.589961,-2.405967,3.426321
-3.589961,-1.622933,2.587092
-3.589961,-0.839899,1.960264
-3.589961,-0.056865,2.293318
-3.589961,0.726169,2.215368
-3.589961,1.509203,3.489469
-3.589961,2.292237,3.245939
-3.589961,3.075271,4.143858
-3.589961,3.858305,4.062073
-3.589961,4.641339,4.315940
-3.589961,5.424373,3.906135
-3.589961,6.207407,2.920146
-3.589961,6.990441,1.891925
-3.589961,7.773475,1.517091
-3.589961,8.556509,1.348879
-3.589961,9.339543,0.814098
-3.589961,10.122577,0.814098
