PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-19.662625,-15.233985,11.951329
-19.662625,-14.308423,45.398585
-19.662625,-13.382861,45.398585
-19.662625,-12.457299,45.398585
-19.662625,-11.531737,45.398585
-19.662625,-10.606175,13.680173
-19.662625,-9.680613,11.951329
-19.662625,-8.755051,10.940019
-19.662625,-7.829489,11.951329
-19.662625,-6.903927,13.680173
-19.662625,-5.978365,10.940019
-19.662625,-5.052803,11.951329
-19.662625,-4.127241,45.398585
-19.662625,-3.201679,45.398585
-19.662625,-2.276117,45.398585
-19.662625,-1.350555,45.398585
-19.662625,-0.424993,45.398585
-19.662625,0.500569,45.398585
-19.662625,1.426131,45.398585
-19.662625,2.351693,45.398585
-19.662625,3.277255,45.398585
-19.662625,4.202817,45.398585
-19.662625,5.128379,45.398585
-19.662625,6.053941,45.398585
-19.662625,6.979503,45.398585
-19.662625,7.905065,45.398585
-19.662625,8.830627,45.398585
-19.662625,9.756189,45.398585
-19.662625,10.681751,45.398585
-19.662625,11.607313,45.398585
-19.662625,12.532875,45.398585
-19.662625,13.458437,45.398585
-19.662625,14.383999,45.398585
-19.662625,15.309561,45.398585
-19.662625,16.235123,45.398585
-19.662625,17.160685,45.398585
-19.662625,18.086247,45.398585
-19.662625,19.011809,45.398585
-19.662625,19.937371,45.398585
-19.662625,20.862933,45.398585
-19.662625,21.788495,45.398585
-19.662625,22.714057,45.398585
-19.662625,23.639619,45.398585
-18.358975,-21.712919,45.398585
-18.358975,-20.787357,11.951329
-18.358975,-19.861795,11.951329
-18.358975,-18.936233,9.211173
-18.358975,-18.010671,8.493637
-18.358975,-17.085109,7.937072
-18.358975,-16.159547,7.699349
-18.358975,-15.233985,9.665919
-18.358975,-14.308423,45.398585
-18.358975,-13.382861,11.951329
-18.358975,-12.457299,10.940019
-18.358975,-11.531737,45.398585
-18.358975,-10.606175,13.680173
-18.358975,-9.680613,11.951329
-18.358975,-8.755051,9.665919
-18.358975,-7.829489,7.282683
-18.358975,-6.903927,7.937072
-18.358975,-5.978365,8.826690
-18.358975,-5.052803,9.665919
-18.358975,-4.127241,10.222483
-18.358975,-3.201679,13.680173
-18.358975,-2.276117,45.398585
-18.358975,-1.350555,45.398585
-18.358975,-0.424993,45.398585
-18.358975,0.500569,45.398585
-18.358975,1.426131,45.398585
-18.358975,2.351693,45.398585
-18.358975,3.277255,45.398585
-18.358975,4.202817,45.398585
-18.358975,5.128379,45.398585
-18.358975,6.053941,45.398585
-18.358975,6.979503,45.398585
-18.358975,7.905065,45.398585
-18.358975,8.830627,45.398585
-18.358975,9.756189,45.398585
-18.358975,10.681751,45.398585
-18.358975,11.607313,45.398585
-18.358975,12.532875,45.398585
-18.358975,13.458437,45.398585
-18.358975,14.383999,45.398585
-18.358975,15.309561,45.398585
-18.358975,16.235123,45.398585
-18.358975,17.160685,45.398585
-18.358975,18.086247,45.398585
-18.358975,19.011809,45.398585
-18.358975,19.937371,45.398585
-18.358975,20.862933,45.398585
-18.358975,21.788495,45.398585
-18.358975,22.714057,45.398585
-18.358975,23.639619,45.398585
-17.055325,-21.712919,10.940019
-17.055325,-20.787357,10.940019
-17.055325,-19.861795,8.826690
-17.055325,-18.936233,6.613579
-17.055325,-18.010671,5.281471
-17.055325,-17.085109,5.970502
-17.055325,-16.159547,5.196914
-17.055325,-15.233985,6.613579
-17.055325,-14.308423,8.199862
-17.055325,-13.382861,8.826690
-17.055325,-12.457299,7.937072
-17.055325,-11.531737,10.940019
-17.055325,-10.606175,10.222483
-17.055325,-9.680613,8.493637
-17.055325,-8.755051,6.764789
-17.055325,-7.829489,6.208225
-17.055325,-6.903927,4.479377
-17.055325,-5.978365,6.086532
-17.055325,-5.052803,5.970502
-17.055325,-4.127241,6.613579
-17.055325,-3.201679,9.665919
-17.055325,-2.276117,11.951329
-17.055325,-1.350555,13.680173
-17.055325,-0.424993,45.398585
-17.055325,0.500569,45.398585
-17.055325,1.426131,45.398585
-17.055325,2.351693,45.398585
-17.055325,3.277255,45.398585
-17.055325,4.202817,45.398585
-17.055325,5.128379,45.398585
-17.055325,6.053941,45.398585
-17.055325,6.979503,45.398585
-17.055325,7.905065,45.398585
-17.055325,8.830627,45.398585
-17.055325,9.756189,45.398585
-17.055325,10.681751,45.398585
-17.055325,11.607313,45.398585
-17.055325,12.532875,45.398585
-17.055325,13.458437,45.398585
-17.055325,14.383999,45.398585
-17.055325,15.309561,45.398585
-17.055325,16.235123,45.398585
-17.055325,17.160685,45.398585
-17.055325,18.086247,45.398585
-17.055325,19.011809,45.398585
-17.055325,19.937371,45.398585
-17.055325,20.862933,45.398585
-17.055325,21.788495,45.398585
-17.055325,22.714057,45.398585
-17.055325,23.639619,45.398585
-15.751675,-21.712919,11.951329
-15.751675,-20.787357,9.211173
-15.751675,-19.861795,8.199862
-15.751675,-18.936233,5.651660
-15.751675,-18.010671,3.730856
-15.751675,-17.085109,3.426839
-15.751675,-16.159547,3.346374
-15.751675,-15.233985,3.468066
-15.751675,-14.308423,3.922813
-15.751675,-13.382861,5.368996
-15.751675,-12.457299,6.764789
-15.751675,-11.531737,6.471015
-15.751675,-10.606175,7.097843
-15.751675,-9.680613,6.336160
-15.751675,-8.755051,5.651660
-15.751675,-7.829489,5.281471
-15.751675,-6.903927,3.685090
-15.751675,-5.978365,3.596002
-15.751675,-5.052803,4.024631
-15.751675,-4.127241,4.812431
-15.751675,-3.201679,7.097843
-15.751675,-2.276117,9.665919
-15.751675,-1.350555,11.951329
-15.751675,-0.424993,10.940019
-15.751675,0.500569,45.398585
-15.751675,1.426131,45.398585
-15.751675,2.351693,45.398585
-15.751675,3.277255,45.398585
-15.751675,4.202817,45.398585
-15.751675,5.128379,45.398585
-15.751675,6.053941,45.398585
-15.751675,6.979503,45.398585
-15.751675,7.905065,45.398585
-15.751675,8.830627,45.398585
-15.751675,9.756189,45.398585
-15.751675,10.681751,45.398585
-15.751675,11.607313,45.398585
-15.751675,12.532875,45.398585
-15.751675,13.458437,45.398585
-15.751675,14.383999,45.398585
-15.751675,15.309561,45.398585
-15.751675,16.235123,45.398585
-15.751675,17.160685,45.398585
-15.751675,18.086247,45.398585
-15.751675,19.011809,45.398585
-15.751675,19.937371,45.398585
-15.751675,20.862933,45.398585
-15.751675,21.788495,45.398585
-15.751675,22.714057,45.398585
-15.751675,23.639619,45.398585
-14.448025,-21.712919,45.398585
-14.448025,-20.787357,8.493637
-14.448025,-19.861795,6.471015
-14.448025,-18.936233,4.812431
-14.448025,-18.010671,2.719545
-14.448025,-17.085109,1.889130
-14.448025,-16.159547,1.802366
-14.448025,-15.233985,1.520463
-14.448025,-14.308423,1.802366
-14.448025,-13.382861,2.911502
-14.448025,-12.457299,4.077142
-14.448025,-11.531737,4.130783
-14.448025,-10.606175,5.651660
-14.448025,-9.680613,5.859631
-14.448025,-8.755051,5.281471
-14.448025,-7.829489,5.115129
-14.448025,-6.903927,3.426839
-14.448025,-5.978365,2.944981
-14.448025,-5.052803,2.484624
-14.448025,-4.127241,3.509987
-14.448025,-3.201679,4.479377
-14.448025,-2.276117,6.086532
-14.448025,-1.350555,9.211173
-14.448025,-0.424993,9.665919
-14.448025,0.500569,9.211173
-14.448025,1.426131,9.665919
-14.448025,2.351693,13.680173
-14.448025,3.277255,45.398585
-14.448025,4.202817,45.398585
-14.448025,5.128379,45.398585
-14.448025,6.053941,45.398585
-14.448025,6.979503,45.398585
-14.448025,7.905065,45.398585
-14.448025,8.830627,45.398585
-14.448025,9.756189,13.680173
-14.448025,10.681751,45.398585
-14.448025,11.607313,45.398585
-14.448025,12.532875,45.398585
-14.448025,13.458437,45.398585
-14.448025,14.383999,45.398585
-14.448025,15.309561,45.398585
-14.448025,16.235123,45.398585
-14.448025,17.160685,45.398585
-14.448025,18.086247,45.398585
-14.448025,19.011809,45.398585
-14.448025,19.937371,45.398585
-14.448025,20.862933,45.398585
-14.448025,21.788495,45.398585
-14.448025,22.714057,45.398585
-14.448025,23.639619,45.398585
-13.144375,-21.712919,45.398585
-13.144375,-20.787357,13.680173
-13.144375,-19.861795,7.699349
-13.144375,-18.936233,5.459704
-13.144375,-18.010671,3.119472
-13.144375,-17.085109,1.267211
-13.144375,-16.159547,0.755776
-13.144375,-15.233985,0.714089
-13.144375,-14.308423,0.619447
-13.144375,-13.382861,1.037320
-13.144375,-12.457299,2.025211
-13.144375,-11.531737,3.268424
-13.144375,-10.606175,4.742167
-13.144375,-9.680613,4.884732
-13.144375,-8.755051,5.196914
-13.144375,-7.829489,4.673829
-13.144375,-6.903927,4.417789
-13.144375,-5.978365,3.346374
-13.144375,-5.052803,3.048204
-13.144375,-4.127241,3.307094
-13.144375,-3.201679,3.426839
-13.144375,-2.276117,4.357685
-13.144375,-1.350555,4.742167
-13.144375,-0.424993,6.925761
-13.144375,0.500569,7.482326
-13.144375,1.426131,8.493637
-13.144375,2.351693,45.398585
-13.144375,3.277255,10.940019
-13.144375,4.202817,10.940019
-13.144375,5.128379,45.398585
-13.144375,6.053941,13.680173
-13.144375,6.979503,13.680173
-13.144375,7.905065,11.951329
-13.144375,8.830627,11.951329
-13.144375,9.756189,11.951329
-13.144375,10.681751,13.680173
-13.144375,11.607313,13.680173
-13.144375,12.532875,45.398585
-13.144375,13.458437,45.398585
-13.144375,14.383999,45.398585
-13.144375,15.309561,45.398585
-13.144375,16.235123,45.398585
-13.144375,17.160685,45.398585
-13.144375,18.086247,45.398585
-13.144375,19.011809,45.398585
-13.144375,19.937371,45.398585
-13.144375,20.862933,45.398585
-13.144375,21.788495,45.398585
-13.144375,22.714057,45.398585
-13.144375,23.639619,45.398585
-11.840725,-21.712919,45.398585
-11.840725,-20.787357,45.398585
-11.840725,-19.861795,8.199862
-11.840725,-18.936233,6.613579
-11.840725,-18.010671,4.298995
-11.840725,-17.085109,2.374971
-11.840725,-16.159547,1.084830
-11.840725,-15.233985,0.427982
-11.840725,-14.308423,0.149270
-11.840725,-13.382861,0.319783
-11.840725,-12.457299,0.812465
-11.840725,-11.531737,1.867154
-11.840725,-10.606175,2.658708
-11.840725,-9.680613,3.777478
-11.840725,-8.755051,5.859631
-11.840725,-7.829489,6.336160
-11.840725,-6.903927,5.281471
-11.840725,-5.978365,4.742167
-11.840725,-5.052803,3.777478
-11.840725,-4.127241,3.685090
-11.840725,-3.201679,2.781904
-11.840725,-2.276117,3.307094
-11.840725,-1.350555,3.824988
-11.840725,-0.424993,5.553836
-11.840725,0.500569,5.651660
-11.840725,1.426131,6.086532
-11.840725,2.351693,9.665919
-11.840725,3.277255,9.211173
-11.840725,4.202817,11.951329
-11.840725,5.128379,45.398585
-11.840725,6.053941,13.680173
-11.840725,6.979503,45.398585
-11.840725,7.905065,9.665919
-11.840725,8.830627,7.937072
-11.840725,9.756189,9.665919
-11.840725,10.681751,9.665919
-11.840725,11.607313,11.951329
-11.840725,12.532875,11.951329
-11.840725,13.458437,45.398585
-11.840725,14.383999,45.398585
-11.840725,15.309561,45.398585
-11.840725,16.235123,45.398585
-11.840725,17.160685,45.398585
-11.840725,18.086247,45.398585
-11.840725,19.011809,45.398585
-11.840725,19.937371,45.398585
-11.840725,20.862933,45.398585
-11.840725,21.788495,45.398585
-11.840725,22.714057,45.398585
-11.840725,23.639619,45.398585
-10.537075,-21.712919,45.398585
-10.537075,-20.787357,45.398585
-10.537075,-19.861795,11.951329
-10.537075,-18.936233,8.493637
-10.537075,-18.010671,6.336160
-10.537075,-17.085109,4.077142
-10.537075,-16.159547,2.401935
-10.537075,-15.233985,1.319357
-10.537075,-14.308423,0.515507
-10.537075,-13.382861,0.041745
-10.537075,-12.457299,0.741803
-10.537075,-11.531737,1.802366
-10.537075,-10.606175,2.025211
-10.537075,-9.680613,3.013320
-10.537075,-8.755051,4.542525
-10.537075,-7.829489,6.336160
-10.537075,-6.903927,5.859631
-10.537075,-5.978365,6.086532
-10.537075,-5.052803,6.086532
-10.537075,-4.127241,4.130783
-10.537075,-3.201679,4.077142
-10.537075,-2.276117,3.730856
-10.537075,-1.350555,3.596002
-10.537075,-0.424993,3.777478
-10.537075,0.500569,5.368996
-10.537075,1.426131,6.471015
-10.537075,2.351693,7.282683
-10.537075,3.277255,8.826690
-10.537075,4.202817,10.940019
-10.537075,5.128379,9.665919
-10.537075,6.053941,10.222483
-10.537075,6.979503,8.826690
-10.537075,7.905065,7.282683
-10.537075,8.830627,7.282683
-10.537075,9.756189,5.281471
-10.537075,10.681751,5.651660
-10.537075,11.607313,6.613579
-10.537075,12.532875,7.482326
-10.537075,13.458437,11.951329
-10.537075,14.383999,13.680173
-10.537075,15.309561,45.398585
-10.537075,16.235123,45.398585
-10.537075,17.160685,45.398585
-10.537075,18.086247,45.398585
-10.537075,19.011809,45.398585
-10.537075,19.937371,45.398585
-10.537075,20.862933,45.398585
-10.537075,21.788495,45.398585
-10.537075,22.714057,45.398585
-10.537075,23.639619,45.398585
-9.233425,-21.712919,45.398585
-9.233425,-20.787357,45.398585
-9.233425,-19.861795,45.398585
-9.233425,-18.936233,10.940019
-9.233425,-18.010671,8.493637
-9.233425,-17.085109,5.970502
-9.233425,-16.159547,4.742167
-9.233425,-15.233985,2.781904
-9.233425,-14.308423,1.823776
-9.233425,-13.382861,1.597809
-9.233425,-12.457299,1.677630
-9.233425,-11.531737,1.718520
-9.233425,-10.606175,2.750530
-9.233425,-9.680613,4.024631
-9.233425,-8.755051,5.196914
-9.233425,-7.829489,5.753478
-9.233425,-6.903927,6.925761
-9.233425,-5.978365,7.097843
-9.233425,-5.052803,6.925761
-9.233425,-4.127241,7.097843
-9.233425,-3.201679,4.742167
-9.233425,-2.276117,3.824988
-9.233425,-1.350555,3.685090
-9.233425,-0.424993,3.873421
-9.233425,0.500569,3.386282
-9.233425,1.426131,4.884732
-9.233425,2.351693,6.471015
-9.233425,3.277255,7.097843
-9.233425,4.202817,7.937072
-9.233425,5.128379,7.937072
-9.233425,6.053941,6.208225
-9.233425,6.979503,6.925761
-9.233425,7.905065,4.884732
-9.233425,8.830627,4.812431
-9.233425,9.756189,3.346374
-9.233425,10.681751,3.155884
-9.233425,11.607313,3.468066
-9.233425,12.532875,5.035942
-9.233425,13.458437,5.368996
-9.233425,14.383999,7.937072
-9.233425,15.309561,11.951329
-9.233425,16.235123,11.951329
-9.233425,17.160685,45.398585
-9.233425,18.086247,45.398585
-9.233425,19.011809,45.398585
-9.233425,19.937371,45.398585
-9.233425,20.862933,45.398585
-9.233425,21.788495,45.398585
-9.233425,22.714057,45.398585
-9.233425,23.639619,45.398585
-7.929775,-21.712919,45.398585
-7.929775,-20.787357,45.398585
-7.929775,-19.861795,45.398585
-7.929775,-18.936233,45.398585
-7.929775,-18.010671,13.680173
-7.929775,-17.085109,10.940019
-7.929775,-16.159547,8.826690
-7.929775,-15.233985,5.196914
-7.929775,-14.308423,5.035942
-7.929775,-13.382861,4.077142
-7.929775,-12.457299,3.509987
-7.929775,-11.531737,3.268424
-7.929775,-10.606175,3.824988
-7.929775,-9.680613,5.281471
-7.929775,-8.755051,5.970502
-7.929775,-7.829489,6.925761
-7.929775,-6.903927,9.665919
-7.929775,-5.978365,10.222483
-7.929775,-5.052803,8.826690
-7.929775,-4.127241,7.699349
-7.929775,-3.201679,6.925761
-7.929775,-2.276117,6.613579
-7.929775,-1.350555,4.357685
-7.929775,-0.424993,3.685090
-7.929775,0.500569,4.673829
-7.929775,1.426131,4.673829
-7.929775,2.351693,4.542525
-7.929775,3.277255,6.336160
-7.929775,4.202817,6.336160
-7.929775,5.128379,6.764789
-7.929775,6.053941,5.970502
-7.929775,6.979503,4.959191
-7.929775,7.905065,4.077142
-7.929775,8.830627,2.750530
-7.929775,9.756189,1.445444
-7.929775,10.681751,1.697991
-7.929775,11.607313,1.617526
-7.929775,12.532875,2.144573
-7.929775,13.458437,3.307094
-7.929775,14.383999,4.607313
-7.929775,15.309561,6.925761
-7.929775,16.235123,9.211173
-7.929775,17.160685,10.222483
-7.929775,18.086247,45.398585
-7.929775,19.011809,45.398585
-7.929775,19.937371,13.680173
-7.929775,20.862933,45.398585
-7.929775,21.788495,45.398585
-7.929775,22.714057,45.398585
-7.929775,23.639619,45.398585
-6.626125,-21.712919,45.398585
-6.626125,-20.787357,45.398585
-6.626125,-19.861795,45.398585
-6.626125,-18.936233,45.398585
-6.626125,-18.010671,45.398585
-6.626125,-17.085109,13.680173
-6.626125,-16.159547,10.940019
-6.626125,-15.233985,8.493637
-6.626125,-14.308423,6.764789
-6.626125,-13.382861,7.482326
-6.626125,-12.457299,6.471015
-6.626125,-11.531737,6.086532
-6.626125,-10.606175,6.336160
-6.626125,-9.680613,8.199862
-6.626125,-8.755051,8.199862
-6.626125,-7.829489,10.222483
-6.626125,-6.903927,10.222483
-6.626125,-5.978365,10.940019
-6.626125,-5.052803,10.222483
-6.626125,-4.127241,10.222483
-6.626125,-3.201679,8.199862
-6.626125,-2.276117,6.086532
-6.626125,-1.350555,4.959191
-6.626125,-0.424993,3.922813
-6.626125,0.500569,3.346374
-6.626125,1.426131,3.640148
-6.626125,2.351693,5.281471
-6.626125,3.277255,4.812431
-6.626125,4.202817,5.281471
-6.626125,5.128379,5.035942
-6.626125,6.053941,4.673829
-6.626125,6.979503,3.155884
-6.626125,7.905065,2.096141
-6.626125,8.830627,1.637400
-6.626125,9.756189,0.812465
-6.626125,10.681751,0.541089
-6.626125,11.607313,0.465117
-6.626125,12.532875,0.427982
-6.626125,13.458437,1.578247
-6.626125,14.383999,2.244355
-6.626125,15.309561,4.130783
-6.626125,16.235123,5.753478
-6.626125,17.160685,6.925761
-6.626125,18.086247,10.940019
-6.626125,19.011809,10.940019
-6.626125,19.937371,13.680173
-6.626125,20.862933,45.398585
-6.626125,21.788495,45.398585
-6.626125,22.714057,45.398585
-6.626125,23.639619,45.398585
-5.322475,-21.712919,45.398585
-5.322475,-20.787357,45.398585
-5.322475,-19.861795,45.398585
-5.322475,-18.936233,45.398585
-5.322475,-18.010671,45.398585
-5.322475,-17.085109,45.398585
-5.322475,-16.159547,45.398585
-5.322475,-15.233985,13.680173
-5.322475,-14.308423,13.680173
-5.322475,-13.382861,10.940019
-5.322475,-12.457299,10.222483
-5.322475,-11.531737,10.940019
-5.322475,-10.606175,11.951329
-5.322475,-9.680613,9.665919
-5.322475,-8.755051,10.940019
-5.322475,-7.829489,11.951329
-5.322475,-6.903927,45.398585
-5.322475,-5.978365,45.398585
-5.322475,-5.052803,45.398585
-5.322475,-4.127241,11.951329
-5.322475,-3.201679,9.665919
-5.322475,-2.276117,8.826690
-5.322475,-1.350555,5.553836
-5.322475,-0.424993,3.640148
-5.322475,0.500569,3.192836
-5.322475,1.426131,3.230344
-5.322475,2.351693,3.596002
-5.322475,3.277255,4.357685
-5.322475,4.202817,4.357685
-5.322475,5.128379,3.824988
-5.322475,6.053941,3.922813
-5.322475,6.979503,1.979021
-5.322475,7.905065,2.025211
-5.322475,8.830627,1.250069
-5.322475,9.756189,0.755776
-5.322475,10.681751,0.490185
-5.322475,11.607313,0.216083
-5.322475,12.532875,0.000000
-5.322475,13.458437,0.415726
-5.322475,14.383999,1.336984
-5.322475,15.309561,2.096141
-5.322475,16.235123,4.812431
-5.322475,17.160685,5.859631
-5.322475,18.086247,8.199862
-5.322475,19.011809,9.665919
-5.322475,19.937371,9.665919
-5.322475,20.862933,45.398585
-5.322475,21.788495,45.398585
-5.322475,22.714057,45.398585
-5.322475,23.639619,45.398585
-4.018825,-21.712919,45.398585
-4.018825,-20.787357,45.398585
-4.018825,-19.861795,45.398585
-4.018825,-18.936233,45.398585
-4.018825,-18.010671,45.398585
-4.018825,-17.085109,45.398585
-4.018825,-16.159547,45.398585
-4.018825,-15.233985,45.398585
-4.018825,-14.308423,45.398585
-4.018825,-13.382861,45.398585
-4.018825,-12.457299,45.398585
-4.018825,-11.531737,45.398585
-4.018825,-10.606175,13.680173
-4.018825,-9.680613,45.398585
-4.018825,-8.755051,45.398585
-4.018825,-7.829489,45.398585
-4.018825,-6.903927,45.398585
-4.018825,-5.978365,45.398585
-4.018825,-5.052803,45.398585
-4.018825,-4.127241,45.398585
-4.018825,-3.201679,11.951329
-4.018825,-2.276117,8.826690
-4.018825,-1.350555,7.699349
-4.018825,-0.424993,4.417789
-4.018825,0.500569,3.230344
-4.018825,1.426131,3.426839
-4.018825,2.351693,3.083584
-4.018825,3.277255,3.346374
-4.018825,4.202817,3.552623
-4.018825,5.128379,3.192836
-4.018825,6.053941,3.268424
-4.018825,6.979503,2.911502
-4.018825,7.905065,2.429195
-4.018825,8.830627,2.120239
-4.018825,9.756189,1.520463
-4.018825,10.681751,0.826841
-4.018825,11.607313,0.452677
-4.018825,12.532875,0.714089
-4.018825,13.458437,0.490185
-4.018825,14.383999,0.960094
-4.018825,15.309561,1.558836
-4.018825,16.235123,2.120239
-4.018825,17.160685,3.426839
-4.018825,18.086247,4.130783
-4.018825,19.011809,6.086532
-4.018825,19.937371,6.764789
-4.018825,20.862933,10.940019
-4.018825,21.788495,13.680173
-4.018825,22.714057,45.398585
-4.018825,23.639619,45.398585
-2.715175,-21.712919,45.398585
-2.715175,-20.787357,45.398585
-2.715175,-19.861795,45.398585
-2.715175,-18.936233,45.398585
-2.715175,-18.010671,45.398585
-2.715175,-17.085109,45.398585
-2.715175,-16.159547,45.398585
-2.715175,-15.233985,45.398585
-2.715175,-14.308423,45.398585
-2.715175,-13.382861,45.398585
-2.715175,-12.457299,45.398585
-2.715175,-11.531737,13.680173
-2.715175,-10.606175,45.398585
-2.715175,-9.680613,45.398585
-2.715175,-8.755051,45.398585
-2.715175,-7.829489,45.398585
-2.715175,-6.903927,45.398585
-2.715175,-5.978365,45.398585
-2.715175,-5.052803,45.398585
-2.715175,-4.127241,45.398585
-2.715175,-3.201679,13.680173
-2.715175,-2.276117,10.222483
-2.715175,-1.350555,7.937072
-2.715175,-0.424993,7.097843
-2.715175,0.500569,5.035942
-2.715175,1.426131,4.357685
-2.715175,2.351693,3.509987
-2.715175,3.277255,3.873421
-2.715175,4.202817,4.241655
-2.715175,5.128379,3.552623
-2.715175,6.053941,3.640148
-2.715175,6.979503,3.640148
-2.715175,7.905065,2.658708
-2.715175,8.830627,2.401935
-2.715175,9.756189,2.456755
-2.715175,10.681751,2.295783
-2.715175,11.607313,2.120239
-2.715175,12.532875,1.284472
-2.715175,13.458437,1.267211
-2.715175,14.383999,1.336984
-2.715175,15.309561,1.889130
-2.715175,16.235123,2.348295
-2.715175,17.160685,2.244355
-2.715175,18.086247,2.978917
-2.715175,19.011809,3.922813
