PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-25.158077,-17.386481,45.325066
-25.158077,-16.612623,45.325066
-25.158077,-15.838765,45.325066
-25.158077,-15.064907,45.325066
-25.158077,-14.291049,45.325066
-25.158077,-13.517191,45.325066
-25.158077,-12.743333,45.325066
-25.158077,-11.969475,45.325066
-25.158077,-11.195617,45.325066
-25.158077,-10.421759,45.325066
-25.158077,-9.647901,45.325066
-25.158077,-8.874043,45.325066
-25.158077,-8.100185,45.325066
-25.158077,-7.326327,45.325066
-25.158077,-6.552469,45.325066
-25.158077,-5.778611,45.325066
-25.158077,-5.004753,45.325066
-25.158077,-4.230895,45.325066
-25.158077,-3.457037,11.877811
-25.158077,-2.683179,45.325066
-25.158077,-1.909321,10.866501
-25.158077,-1.135463,11.877811
-25.158077,-0.361605,6.397496
-25.158077,0.412253,5.480317
-25.158077,1.186111,4.284166
-25.158077,1.959969,3.703960
-25.158077,2.733827,3.899684
-25.158077,3.507685,4.344270
-25.158077,4.281543,4.405859
-25.158077,5.055401,4.962423
-25.158077,5.829259,5.896984
-25.158077,6.603117,6.691271
-25.158077,7.376975,9.592400
-25.158077,8.150833,9.137654
-25.158077,8.924691,13.606654
-25.158077,9.698549,45.325066
-25.158077,10.472407,45.325066
-25.158077,11.246265,45.325066
-25.158077,12.020123,45.325066
-25.158077,12.793981,45.325066
-25.158077,13.567839,45.325066
-25.158077,14.341697,45.325066
-25.158077,15.115555,45.325066
-25.158077,15.889413,45.325066
-25.158077,16.663271,45.325066
-24.215499,-21.255771,45.325066
-24.215499,-20.481913,45.325066
-24.215499,-19.708055,45.325066
-24.215499,-18.934197,45.325066
-24.215499,-18.160339,45.325066
-24.215499,-17.386481,45.325066
-24.215499,-16.612623,45.325066
-24.215499,-15.838765,45.325066
-24.215499,-15.064907,45.325066
-24.215499,-14.291049,45.325066
-24.215499,-13.517191,45.325066
-24.215499,-12.743333,45.325066
-24.215499,-11.969475,45.325066
-24.215499,-11.195617,45.325066
-24.215499,-10.421759,45.325066
-24.215499,-9.647901,45.325066
-24.215499,-8.874043,45.325066
-24.215499,-8.100185,45.325066
-24.215499,-7.326327,45.325066
-24.215499,-6.552469,45.325066
-24.215499,-5.778611,45.325066
-24.215499,-5.004753,45.325066
-24.215499,-4.230895,45.325066
-24.215499,-3.457037,11.877811
-24.215499,-2.683179,13.606654
-24.215499,-1.909321,7.408807
-24.215499,-1.135463,7.209165
-24.215499,-0.361605,4.284166
-24.215499,0.412253,4.112084
-24.215499,1.186111,2.615423
-24.215499,1.959969,2.708385
-24.215499,2.733827,2.274776
-24.215499,3.507685,1.860152
-24.215499,4.281543,3.156825
-24.215499,5.055401,2.905398
-24.215499,5.829259,5.295477
-24.215499,6.603117,6.397496
-24.215499,7.376975,6.852243
-24.215499,8.150833,9.137654
-24.215499,8.924691,11.877811
-24.215499,9.698549,11.877811
-24.215499,10.472407,45.325066
-24.215499,11.246265,45.325066
-24.215499,12.020123,45.325066
-24.215499,12.793981,45.325066
-24.215499,13.567839,45.325066
-24.215499,14.341697,45.325066
-24.215499,15.115555,45.325066
-24.215499,15.889413,45.325066
-24.215499,16.663271,45.325066
-23.272921,-21.255771,45.325066
-23.272921,-20.481913,45.325066
-23.272921,-19.708055,45.325066
-23.272921,-18.934197,45.325066
-23.272921,-18.160339,45.325066
-23.272921,-17.386481,45.325066
-23.272921,-16.612623,45.325066
-23.272921,-15.838765,45.325066
-23.272921,-15.064907,45.325066
-23.272921,-14.291049,45.325066
-23.272921,-13.517191,45.325066
-23.272921,-12.743333,45.325066
-23.272921,-11.969475,45.325066
-23.272921,-11.195617,45.325066
-23.272921,-10.421759,45.325066
-23.272921,-9.647901,45.325066
-23.272921,-8.874043,45.325066
-23.272921,-8.100185,45.325066
-23.272921,-7.326327,45.325066
-23.272921,-6.552469,45.325066
-23.272921,-5.778611,45.325066
-23.272921,-5.004753,45.325066
-23.272921,-4.230895,45.325066
-23.272921,-3.457037,13.606654
-23.272921,-2.683179,9.137654
-23.272921,-1.909321,7.408807
-23.272921,-1.135463,6.691271
-23.272921,-0.361605,4.284166
-23.272921,0.412253,2.677011
-23.272921,1.186111,2.120446
-23.272921,1.959969,1.228335
-23.272921,2.733827,0.901830
-23.272921,3.507685,1.193693
-23.272921,4.281543,1.263465
-23.272921,5.055401,2.804947
-23.272921,5.829259,3.119318
-23.272921,6.603117,4.405859
-23.272921,7.376975,5.578142
-23.272921,8.150833,7.625831
-23.272921,8.924691,9.137654
-23.272921,9.698549,9.592400
-23.272921,10.472407,45.325066
-23.272921,11.246265,11.877811
-23.272921,12.020123,45.325066
-23.272921,12.793981,45.325066
-23.272921,13.567839,45.325066
-23.272921,14.341697,45.325066
-23.272921,15.115555,45.325066
-23.272921,15.889413,45.325066
-23.272921,16.663271,45.325066
-22.330343,-21.255771,45.325066
-22.330343,-20.481913,45.325066
-22.330343,-19.708055,45.325066
-22.330343,-18.934197,45.325066
-22.330343,-18.160339,45.325066
-22.330343,-17.386481,45.325066
-22.330343,-16.612623,45.325066
-22.330343,-15.838765,45.325066
-22.330343,-15.064907,45.325066
-22.330343,-14.291049,45.325066
-22.330343,-13.517191,45.325066
-22.330343,-12.743333,45.325066
-22.330343,-11.969475,45.325066
-22.330343,-11.195617,45.325066
-22.330343,-10.421759,45.325066
-22.330343,-9.647901,45.325066
-22.330343,-8.874043,45.325066
-22.330343,-8.100185,45.325066
-22.330343,-7.326327,45.325066
-22.330343,-6.552469,45.325066
-22.330343,-5.778611,45.325066
-22.330343,-5.004753,45.325066
-22.330343,-4.230895,45.325066
-22.330343,-3.457037,45.325066
-22.330343,-2.683179,10.866501
-22.330343,-1.909321,6.540061
-22.330343,-1.135463,5.578142
-22.330343,-0.361605,3.479105
-22.330343,0.412253,2.196418
-22.330343,1.186111,1.371926
-22.330343,1.959969,0.826471
-22.330343,2.733827,0.379159
-22.330343,3.507685,0.572605
-22.330343,4.281543,0.782325
-22.330343,5.055401,1.583916
-22.330343,5.829259,2.411105
-22.330343,6.603117,3.611571
-22.330343,7.376975,5.480317
-22.330343,8.150833,7.024325
-22.330343,8.924691,13.606654
-22.330343,9.698549,9.137654
-22.330343,10.472407,13.606654
-22.330343,11.246265,45.325066
-22.330343,12.020123,45.325066
-22.330343,12.793981,45.325066
-22.330343,13.567839,45.325066
-22.330343,14.341697,45.325066
-22.330343,15.115555,45.325066
-22.330343,15.889413,45.325066
-22.330343,16.663271,45.325066
-21.387765,-21.255771,45.325066
-21.387765,-20.481913,45.325066
-21.387765,-19.708055,45.325066
-21.387765,-18.934197,45.325066
-21.387765,-18.160339,45.325066
-21.387765,-17.386481,45.325066
-21.387765,-16.612623,45.325066
-21.387765,-15.838765,45.325066
-21.387765,-15.064907,45.325066
-21.387765,-14.291049,45.325066
-21.387765,-13.517191,45.325066
-21.387765,-12.743333,45.325066
-21.387765,-11.969475,45.325066
-21.387765,-11.195617,45.325066
-21.387765,-10.421759,45.325066
-21.387765,-9.647901,45.325066
-21.387765,-8.874043,45.325066
-21.387765,-8.100185,45.325066
-21.387765,-7.326327,45.325066
-21.387765,-6.552469,45.325066
-21.387765,-5.778611,45.325066
-21.387765,-5.004753,45.325066
-21.387765,-4.230895,45.325066
-21.387765,-3.457037,13.606654
-21.387765,-2.683179,10.148965
-21.387765,-1.909321,6.134706
-21.387765,-1.135463,4.405859
-21.387765,-0.361605,2.525801
-21.387765,0.412253,2.022622
-21.387765,1.186111,1.109135
-21.387765,1.959969,0.710441
-21.387765,2.733827,0.724653
-21.387765,3.507685,0.901830
-21.387765,4.281543,1.409153
-21.387765,5.055401,2.439288
-21.387765,5.829259,2.708385
-21.387765,6.603117,4.962423
-21.387765,7.376975,5.386185
-21.387765,8.150833,7.408807
-21.387765,8.924691,9.592400
-21.387765,9.698549,10.148965
-21.387765,10.472407,10.148965
-21.387765,11.246265,45.325066
-21.387765,12.020123,45.325066
-21.387765,12.793981,45.325066
-21.387765,13.567839,45.325066
-21.387765,14.341697,45.325066
-21.387765,15.115555,45.325066
-21.387765,15.889413,45.325066
-21.387765,16.663271,45.325066
-20.445187,-21.255771,45.325066
-20.445187,-20.481913,45.325066
-20.445187,-19.708055,45.325066
-20.445187,-18.934197,45.325066
-20.445187,-18.160339,45.325066
-20.445187,-17.386481,45.325066
-20.445187,-16.612623,45.325066
-20.445187,-15.838765,45.325066
-20.445187,-15.064907,45.325066
-20.445187,-14.291049,45.325066
-20.445187,-13.517191,45.325066
-20.445187,-12.743333,45.325066
-20.445187,-11.969475,45.325066
-20.445187,-11.195617,45.325066
-20.445187,-10.421759,45.325066
-20.445187,-9.647901,45.325066
-20.445187,-8.874043,45.325066
-20.445187,-8.100185,45.325066
-20.445187,-7.326327,45.325066
-20.445187,-6.552469,45.325066
-20.445187,-5.778611,45.325066
-20.445187,-5.004753,45.325066
-20.445187,-4.230895,45.325066
-20.445187,-3.457037,13.606654
-20.445187,-2.683179,8.753172
-20.445187,-1.909321,5.786112
-20.445187,-1.135463,4.003624
-20.445187,-0.361605,4.168136
-20.445187,0.412253,2.411105
-20.445187,1.186111,1.665700
-20.445187,1.959969,1.390470
-20.445187,2.733827,1.027351
-20.445187,3.507685,1.210954
-20.445187,4.281543,1.750257
-20.445187,5.055401,2.274776
-20.445187,5.829259,2.974686
-20.445187,6.603117,3.751470
-20.445187,7.376975,5.578142
-20.445187,8.150833,8.420118
-20.445187,8.924691,10.148965
-20.445187,9.698549,11.877811
-20.445187,10.472407,13.606654
-20.445187,11.246265,45.325066
-20.445187,12.020123,45.325066
-20.445187,12.793981,45.325066
-20.445187,13.567839,45.325066
-20.445187,14.341697,45.325066
-20.445187,15.115555,45.325066
-20.445187,15.889413,45.325066
-20.445187,16.663271,45.325066
-19.502609,-21.255771,45.325066
-19.502609,-20.481913,45.325066
-19.502609,-19.708055,45.325066
-19.502609,-18.934197,45.325066
-19.502609,-18.160339,45.325066
-19.502609,-17.386481,45.325066
-19.502609,-16.612623,45.325066
-19.502609,-15.838765,45.325066
-19.502609,-15.064907,45.325066
-19.502609,-14.291049,45.325066
-19.502609,-13.517191,45.325066
-19.502609,-12.743333,45.325066
-19.502609,-11.969475,45.325066
-19.502609,-11.195617,45.325066
-19.502609,-10.421759,45.325066
-19.502609,-9.647901,45.325066
-19.502609,-8.874043,45.325066
-19.502609,-8.100185,45.325066
-19.502609,-7.326327,45.325066
-19.502609,-6.552469,45.325066
-19.502609,-5.778611,45.325066
-19.502609,-5.004753,45.325066
-19.502609,-4.230895,45.325066
-19.502609,-3.457037,13.606654
-19.502609,-2.683179,10.148965
-19.502609,-1.909321,7.408807
-19.502609,-1.135463,6.013014
-19.502609,-0.361605,4.168136
-19.502609,0.412253,3.703960
-19.502609,1.186111,2.525801
-19.502609,1.959969,2.222265
-19.502609,2.733827,1.951692
-19.502609,3.507685,2.222265
-19.502609,4.281543,2.772342
-19.502609,5.055401,2.585190
-19.502609,5.829259,3.657338
-19.502609,6.603117,4.405859
-19.502609,7.376975,6.540061
-19.502609,8.150833,8.126344
-19.502609,8.924691,45.325066
-19.502609,9.698549,45.325066
-19.502609,10.472407,13.606654
-19.502609,11.246265,45.325066
-19.502609,12.020123,45.325066
-19.502609,12.793981,45.325066
-19.502609,13.567839,45.325066
-19.502609,14.341697,45.325066
-19.502609,15.115555,45.325066
-19.502609,15.889413,45.325066
-19.502609,16.663271,45.325066
-18.560031,-21.255771,45.325066
-18.560031,-20.481913,45.325066
-18.560031,-19.708055,45.325066
-18.560031,-18.934197,45.325066
-18.560031,-18.160339,45.325066
-18.560031,-17.386481,45.325066
-18.560031,-16.612623,45.325066
-18.560031,-15.838765,45.325066
-18.560031,-15.064907,45.325066
-18.560031,-14.291049,45.325066
-18.560031,-13.517191,45.325066
-18.560031,-12.743333,45.325066
-18.560031,-11.969475,45.325066
-18.560031,-11.195617,45.325066
-18.560031,-10.421759,45.325066
-18.560031,-9.647901,45.325066
-18.560031,-8.874043,45.325066
-18.560031,-8.100185,45.325066
-18.560031,-7.326327,45.325066
-18.560031,-6.552469,45.325066
-18.560031,-5.778611,45.325066
-18.560031,-5.004753,45.325066
-18.560031,-4.230895,45.325066
-18.560031,-3.457037,13.606654
-18.560031,-2.683179,13.606654
-18.560031,-1.909321,11.877811
-18.560031,-1.135463,6.852243
-18.560031,-0.361605,5.578142
-18.560031,0.412253,4.811213
-18.560031,1.186111,4.225476
-18.560031,1.959969,3.657338
-18.560031,2.733827,3.611571
-18.560031,3.507685,3.436468
-18.560031,4.281543,3.566630
-18.560031,5.055401,4.533794
-18.560031,5.829259,5.041611
-18.560031,6.603117,5.679960
-18.560031,7.376975,7.024325
-18.560031,8.150833,8.420118
-18.560031,8.924691,10.866501
-18.560031,9.698549,45.325066
-18.560031,10.472407,45.325066
-18.560031,11.246265,45.325066
-18.560031,12.020123,45.325066
-18.560031,12.793981,45.325066
-18.560031,13.567839,45.325066
-18.560031,14.341697,45.325066
-18.560031,15.115555,45.325066
-18.560031,15.889413,45.325066
-18.560031,16.663271,45.325066
-17.617453,-21.255771,45.325066
-17.617453,-20.481913,45.325066
-17.617453,-19.708055,45.325066
-17.617453,-18.934197,45.325066
-17.617453,-18.160339,45.325066
-17.617453,-17.386481,45.325066
-17.617453,-16.612623,45.325066
-17.617453,-15.838765,45.325066
-17.617453,-15.064907,45.325066
-17.617453,-14.291049,45.325066
-17.617453,-13.517191,45.325066
-17.617453,-12.743333,45.325066
-17.617453,-11.969475,45.325066
-17.617453,-11.195617,45.325066
-17.617453,-10.421759,45.325066
-17.617453,-9.647901,45.325066
-17.617453,-8.874043,45.325066
-17.617453,-8.100185,45.325066
-17.617453,-7.326327,45.325066
-17.617453,-6.552469,45.325066
-17.617453,-5.778611,45.325066
-17.617453,-5.004753,45.325066
-17.617453,-4.230895,45.325066
-17.617453,-3.457037,13.606654
-17.617453,-2.683179,45.325066
-17.617453,-1.909321,13.606654
-17.617453,-1.135463,8.753172
-17.617453,-0.361605,7.024325
-17.617453,0.412253,5.578142
-17.617453,1.186111,4.668649
-17.617453,1.959969,4.057264
-17.617453,2.733827,4.738913
-17.617453,3.507685,4.600310
-17.617453,4.281543,4.284166
-17.617453,5.055401,4.405859
-17.617453,5.829259,5.578142
-17.617453,6.603117,5.786112
-17.617453,7.376975,7.863553
-17.617453,8.150833,9.592400
-17.617453,8.924691,10.866501
-17.617453,9.698549,13.606654
-17.617453,10.472407,45.325066
-17.617453,11.246265,45.325066
-17.617453,12.020123,45.325066
-17.617453,12.793981,45.325066
-17.617453,13.567839,45.325066
-17.617453,14.341697,45.325066
-17.617453,15.115555,45.325066
-17.617453,15.889413,45.325066
-17.617453,16.663271,45.325066
-16.674875,-21.255771,45.325066
-16.674875,-20.481913,45.325066
-16.674875,-19.708055,45.325066
-16.674875,-18.934197,45.325066
-16.674875,-18.160339,45.325066
-16.674875,-17.386481,45.325066
-16.674875,-16.612623,45.325066
-16.674875,-15.838765,45.325066
-16.674875,-15.064907,45.325066
-16.674875,-14.291049,45.325066
-16.674875,-13.517191,45.325066
-16.674875,-12.743333,45.325066
-16.674875,-11.969475,45.325066
-16.674875,-11.195617,45.325066
-16.674875,-10.421759,45.325066
-16.674875,-9.647901,45.325066
-16.674875,-8.874043,45.325066
-16.674875,-8.100185,45.325066
-16.674875,-7.326327,45.325066
-16.674875,-6.552469,45.325066
-16.674875,-5.778611,45.325066
-16.674875,-5.004753,45.325066
-16.674875,-4.230895,45.325066
-16.674875,-3.457037,45.325066
-16.674875,-2.683179,45.325066
-16.674875,-1.909321,11.877811
-16.674875,-1.135463,10.866501
-16.674875,-0.361605,8.753172
-16.674875,0.412253,5.679960
-16.674875,1.186111,6.397496
-16.674875,1.959969,5.207952
-16.674875,2.733827,5.896984
-16.674875,3.507685,5.679960
-16.674875,4.281543,6.134706
-16.674875,5.055401,6.262642
-16.674875,5.829259,6.540061
-16.674875,6.603117,8.420118
-16.674875,7.376975,8.420118
-16.674875,8.150833,9.592400
-16.674875,8.924691,11.877811
-16.674875,9.698549,45.325066
-16.674875,10.472407,45.325066
-16.674875,11.246265,45.325066
-16.674875,12.020123,45.325066
-16.674875,12.793981,45.325066
-16.674875,13.567839,45.325066
-16.674875,14.341697,45.325066
-16.674875,15.115555,45.325066
-16.674875,15.889413,45.325066
-16.674875,16.663271,45.325066
-15.732297,-21.255771,45.325066
-15.732297,-20.481913,45.325066
-15.732297,-19.708055,45.325066
-15.732297,-18.934197,45.325066
-15.732297,-18.160339,45.325066
-15.732297,-17.386481,45.325066
-15.732297,-16.612623,45.325066
-15.732297,-15.838765,45.325066
-15.732297,-15.064907,45.325066
-15.732297,-14.291049,45.325066
-15.732297,-13.517191,45.325066
-15.732297,-12.743333,45.325066
-15.732297,-11.969475,45.325066
-15.732297,-11.195617,45.325066
-15.732297,-10.421759,45.325066
-15.732297,-9.647901,45.325066
-15.732297,-8.874043,45.325066
-15.732297,-8.100185,45.325066
-15.732297,-7.326327,45.325066
-15.732297,-6.552469,45.325066
-15.732297,-5.778611,45.325066
-15.732297,-5.004753,45.325066
-15.732297,-4.230895,45.325066
-15.732297,-3.457037,45.325066
-15.732297,-2.683179,13.606654
-15.732297,-1.909321,45.325066
-15.732297,-1.135463,10.148965
-15.732297,-0.361605,9.592400
-15.732297,0.412253,7.209165
-15.732297,1.186111,6.540061
-15.732297,1.959969,5.896984
-15.732297,2.733827,6.262642
-15.732297,3.507685,7.209165
-15.732297,4.281543,7.209165
-15.732297,5.055401,8.420118
-15.732297,5.829259,5.896984
-15.732297,6.603117,6.852243
-15.732297,7.376975,9.592400
-15.732297,8.150833,11.877811
-15.732297,8.924691,45.325066
-15.732297,9.698549,45.325066
-15.732297,10.472407,45.325066
-15.732297,11.246265,45.325066
-15.732297,12.020123,45.325066
-15.732297,12.793981,45.325066
-15.732297,13.567839,45.325066
-15.732297,14.341697,45.325066
-15.732297,15.115555,45.325066
-15.732297,15.889413,45.325066
-15.732297,16.663271,45.325066
-14.789719,-21.255771,45.325066
-14.789719,-20.481913,45.325066
-14.789719,-19.708055,45.325066
-14.789719,-18.934197,45.325066
-14.789719,-18.160339,45.325066
-14.789719,-17.386481,45.325066
-14.789719,-16.612623,45.325066
-14.789719,-15.838765,45.325066
-14.789719,-15.064907,45.325066
-14.789719,-14.291049,45.325066
-14.789719,-13.517191,45.325066
-14.789719,-12.743333,45.325066
-14.789719,-11.969475,45.325066
-14.789719,-11.195617,45.325066
-14.789719,-10.421759,45.325066
-14.789719,-9.647901,45.325066
-14.789719,-8.874043,45.325066
-14.789719,-8.100185,45.325066
-14.789719,-7.326327,45.325066
-14.789719,-6.552469,45.325066
-14.789719,-5.778611,45.325066
-14.789719,-5.004753,45.325066
-14.789719,-4.230895,45.325066
-14.789719,-3.457037,45.325066
-14.789719,-2.683179,45.325066
-14.789719,-1.909321,13.606654
-14.789719,-1.135463,10.866501
-14.789719,-0.361605,11.877811
-14.789719,0.412253,7.625831
-14.789719,1.186111,7.408807
-14.789719,1.959969,6.262642
-14.789719,2.733827,6.397496
-14.789719,3.507685,6.013014
-14.789719,4.281543,7.209165
-14.789719,5.055401,8.753172
-14.789719,5.829259,8.126344
-14.789719,6.603117,9.137654
-14.789719,7.376975,8.126344
-14.789719,8.150833,10.866501
-14.789719,8.924691,45.325066
-14.789719,9.698549,45.325066
-14.789719,10.472407,45.325066
-14.789719,11.246265,45.325066
-14.789719,12.020123,45.325066
-14.789719,12.793981,45.325066
-14.789719,13.567839,45.325066
-14.789719,14.341697,45.325066
-14.789719,15.115555,45.325066
-14.789719,15.889413,45.325066
-14.789719,16.663271,45.325066
-13.847141,-21.255771,45.325066
-13.847141,-20.481913,45.325066
-13.847141,-19.708055,45.325066
-13.847141,-18.934197,45.325066
-13.847141,-18.160339,45.325066
-13.847141,-17.386481,45.325066
-13.847141,-16.612623,45.325066
-13.847141,-15.838765,45.325066
-13.847141,-15.064907,45.325066
-13.847141,-14.291049,45.325066
-13.847141,-13.517191,45.325066
-13.847141,-12.743333,45.325066
-13.847141,-11.969475,45.325066
-13.847141,-11.195617,45.325066
-13.847141,-10.421759,45.325066
-13.847141,-9.647901,45.325066
-13.847141,-8.874043,45.325066
-13.847141,-8.100185,45.325066
-13.847141,-7.326327,45.325066
-13.847141,-6.552469,45.325066
-13.847141,-5.778611,45.325066
-13.847141,-5.004753,45.325066
-13.847141,-4.230895,45.325066
-13.847141,-3.457037,45.325066
-13.847141,-2.683179,13.606654
-13.847141,-1.909321,45.325066
-13.847141,-1.135463,45.325066
-13.847141,-0.361605,10.866501
-13.847141,0.412253,8.126344
-13.847141,1.186111,7.408807
-13.847141,1.959969,7.209165
-13.847141,2.733827,6.540061
-13.847141,3.507685,7.209165
-13.847141,4.281543,7.625831
-13.847141,5.055401,8.126344
-13.847141,5.829259,8.126344
-13.847141,6.603117,9.592400
-13.847141,7.376975,13.606654
-13.847141,8.150833,45.325066
-13.847141,8.924691,13.606654
-13.847141,9.698549,45.325066
-13.847141,10.472407,45.325066
-13.847141,11.246265,45.325066
-13.847141,12.020123,45.325066
-13.847141,12.793981,45.325066
-13.847141,13.567839,45.325066
-13.847141,14.341697,45.325066
-13.847141,15.115555,45.325066
-13.847141,15.889413,45.325066
-13.847141,16.663271,45.325066
-12.904563,-21.255771,45.325066
-12.904563,-20.481913,45.325066
-12.904563,-19.708055,45.325066
-12.904563,-18.934197,45.325066
-12.904563,-18.160339,45.325066
-12.904563,-17.386481,45.325066
-12.904563,-16.612623,45.325066
-12.904563,-15.838765,45.325066
-12.904563,-15.064907,45.325066
-12.904563,-14.291049,45.325066
-12.904563,-13.517191,45.325066
-12.904563,-12.743333,45.325066
-12.904563,-11.969475,45.325066
-12.904563,-11.195617,45.325066
-12.904563,-10.421759,45.325066
-12.904563,-9.647901,45.325066
-12.904563,-8.874043,45.325066
-12.904563,-8.100185,45.325066
-12.904563,-7.326327,45.325066
-12.904563,-6.552469,45.325066
-12.904563,-5.778611,45.325066
-12.904563,-5.004753,45.325066
-12.904563,-4.230895,45.325066
-12.904563,-3.457037,45.325066
-12.904563,-2.683179,13.606654
-12.904563,-1.909321,13.606654
-12.904563,-1.135463,10.148965
-12.904563,-0.361605,10.866501
-12.904563,0.412253,9.137654
-12.904563,1.186111,8.126344
-12.904563,1.959969,6.852243
-12.904563,2.733827,7.863553
-12.904563,3.507685,7.863553
-12.904563,4.281543,7.408807
-12.904563,5.055401,10.148965
-12.904563,5.829259,10.148965
-12.904563,6.603117,9.592400
-12.904563,7.376975,13.606654
-12.904563,8.150833,13.606654
-12.904563,8.924691,45.325066
-12.904563,9.698549,45.325066
