PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-22.815191,-8.919605,44.870320
-22.815191,-8.020315,44.870320
-22.815191,-7.121025,44.870320
-22.815191,-6.221735,44.870320
-22.815191,-5.322445,44.870320
-22.815191,-4.423155,11.423064
-22.815191,-3.523865,44.870320
-22.815191,-2.624575,44.870320
-22.815191,-1.725285,44.870320
-22.815191,-0.825995,44.870320
-22.815191,0.073295,44.870320
-22.815191,0.972585,44.870320
-22.815191,1.871875,44.870320
-22.815191,2.771165,44.870320
-22.815191,3.670455,44.870320
-22.815191,4.569745,44.870320
-22.815191,5.469035,44.870320
-22.815191,6.368325,44.870320
-22.815191,7.267615,44.870320
-22.815191,8.166905,44.870320
-22.815191,9.066195,44.870320
-22.815191,9.965485,44.870320
-22.815191,10.864775,44.870320
-22.815191,11.764065,8.682908
-22.815191,12.663355,8.682908
-22.815191,13.562645,7.671597
-22.815191,14.461935,8.682908
-22.815191,15.361225,6.569578
-22.815191,16.260515,7.671597
-22.815191,17.159805,6.754418
-22.815191,18.059095,9.694218
-22.815191,18.958385,13.151908
-22.815191,19.857675,44.870320
-22.815191,20.756965,44.870320
-22.815191,21.656255,44.870320
-21.997617,-22.408955,44.870320
-21.997617,-21.509665,44.870320
-21.997617,-20.610375,44.870320
-21.997617,-19.711085,44.870320
-21.997617,-18.811795,44.870320
-21.997617,-17.912505,44.870320
-21.997617,-17.013215,44.870320
-21.997617,-16.113925,44.870320
-21.997617,-15.214635,44.870320
-21.997617,-14.315345,44.870320
-21.997617,-13.416055,44.870320
-21.997617,-12.516765,44.870320
-21.997617,-11.617475,44.870320
-21.997617,-10.718185,44.870320
-21.997617,-9.818895,44.870320
-21.997617,-8.919605,44.870320
-21.997617,-8.020315,44.870320
-21.997617,-7.121025,44.870320
-21.997617,-6.221735,44.870320
-21.997617,-5.322445,44.870320
-21.997617,-4.423155,44.870320
-21.997617,-3.523865,44.870320
-21.997617,-2.624575,44.870320
-21.997617,-1.725285,13.151908
-21.997617,-0.825995,44.870320
-21.997617,0.073295,44.870320
-21.997617,0.972585,44.870320
-21.997617,1.871875,13.151908
-21.997617,2.771165,44.870320
-21.997617,3.670455,44.870320
-21.997617,4.569745,44.870320
-21.997617,5.469035,44.870320
-21.997617,6.368325,44.870320
-21.997617,7.267615,44.870320
-21.997617,8.166905,44.870320
-21.997617,9.066195,13.151908
-21.997617,9.965485,13.151908
-21.997617,10.864775,44.870320
-21.997617,11.764065,9.694218
-21.997617,12.663355,8.298425
-21.997617,13.562645,5.558267
-21.997617,14.461935,5.942750
-21.997617,15.361225,5.331366
-21.997617,16.260515,7.671597
-21.997617,17.159805,8.682908
-21.997617,18.059095,10.411754
-21.997617,18.958385,44.870320
-21.997617,19.857675,44.870320
-21.997617,20.756965,44.870320
-21.997617,21.656255,44.870320
-21.180043,-22.408955,44.870320
-21.180043,-21.509665,44.870320
-21.180043,-20.610375,44.870320
-21.180043,-19.711085,44.870320
-21.180043,-18.811795,44.870320
-21.180043,-17.912505,44.870320
-21.180043,-17.013215,44.870320
-21.180043,-16.113925,44.870320
-21.180043,-15.214635,44.870320
-21.180043,-14.315345,44.870320
-21.180043,-13.416055,44.870320
-21.180043,-12.516765,44.870320
-21.180043,-11.617475,44.870320
-21.180043,-10.718185,44.870320
-21.180043,-9.818895,44.870320
-21.180043,-8.919605,44.870320
-21.180043,-8.020315,44.870320
-21.180043,-7.121025,44.870320
-21.180043,-6.221735,44.870320
-21.180043,-5.322445,44.870320
-21.180043,-4.423155,44.870320
-21.180043,-3.523865,13.151908
-21.180043,-2.624575,44.870320
-21.180043,-1.725285,13.151908
-21.180043,-0.825995,13.151908
-21.180043,0.073295,11.423064
-21.180043,0.972585,10.411754
-21.180043,1.871875,44.870320
-21.180043,2.771165,44.870320
-21.180043,3.670455,44.870320
-21.180043,4.569745,44.870320
-21.180043,5.469035,44.870320
-21.180043,6.368325,13.151908
-21.180043,7.267615,44.870320
-21.180043,8.166905,13.151908
-21.180043,9.066195,13.151908
-21.180043,9.965485,9.694218
-21.180043,10.864775,8.682908
-21.180043,11.764065,7.671597
-21.180043,12.663355,4.840731
-21.180043,13.562645,4.668649
-21.180043,14.461935,5.225213
-21.180043,15.361225,5.679960
-21.180043,16.260515,6.085314
-21.180043,17.159805,7.965372
-21.180043,18.059095,11.423064
-21.180043,18.958385,44.870320
-21.180043,19.857675,44.870320
-21.180043,20.756965,44.870320
-21.180043,21.656255,44.870320
-20.362469,-22.408955,44.870320
-20.362469,-21.509665,44.870320
-20.362469,-20.610375,44.870320
-20.362469,-19.711085,44.870320
-20.362469,-18.811795,44.870320
-20.362469,-17.912505,44.870320
-20.362469,-17.013215,44.870320
-20.362469,-16.113925,44.870320
-20.362469,-15.214635,44.870320
-20.362469,-14.315345,44.870320
-20.362469,-13.416055,44.870320
-20.362469,-12.516765,44.870320
-20.362469,-11.617475,44.870320
-20.362469,-10.718185,44.870320
-20.362469,-9.818895,44.870320
-20.362469,-8.919605,44.870320
-20.362469,-8.020315,44.870320
-20.362469,-7.121025,13.151908
-20.362469,-6.221735,13.151908
-20.362469,-5.322445,13.151908
-20.362469,-4.423155,13.151908
-20.362469,-3.523865,44.870320
-20.362469,-2.624575,44.870320
-20.362469,-1.725285,10.411754
-20.362469,-0.825995,8.298425
-20.362469,0.073295,10.411754
-20.362469,0.972585,11.423064
-20.362469,1.871875,11.423064
-20.362469,2.771165,11.423064
-20.362469,3.670455,11.423064
-20.362469,4.569745,13.151908
-20.362469,5.469035,44.870320
-20.362469,6.368325,13.151908
-20.362469,7.267615,13.151908
-20.362469,8.166905,10.411754
-20.362469,9.066195,9.137654
-20.362469,9.965485,7.408807
-20.362469,10.864775,6.754418
-20.362469,11.764065,6.754418
-20.362469,12.663355,6.085314
-20.362469,13.562645,5.558267
-20.362469,14.461935,4.668649
-20.362469,15.361225,5.442237
-20.362469,16.260515,6.569578
-20.362469,17.159805,9.137654
-20.362469,18.059095,11.423064
-20.362469,18.958385,13.151908
-20.362469,19.857675,44.870320
-20.362469,20.756965,44.870320
-20.362469,21.656255,44.870320
-19.544895,-22.408955,44.870320
-19.544895,-21.509665,44.870320
-19.544895,-20.610375,44.870320
-19.544895,-19.711085,44.870320
-19.544895,-18.811795,44.870320
-19.544895,-17.912505,44.870320
-19.544895,-17.013215,13.151908
-19.544895,-16.113925,13.151908
-19.544895,-15.214635,44.870320
-19.544895,-14.315345,13.151908
-19.544895,-13.416055,13.151908
-19.544895,-12.516765,44.870320
-19.544895,-11.617475,44.870320
-19.544895,-10.718185,13.151908
-19.544895,-9.818895,44.870320
-19.544895,-8.919605,44.870320
-19.544895,-8.020315,13.151908
-19.544895,-7.121025,11.423064
-19.544895,-6.221735,13.151908
-19.544895,-5.322445,44.870320
-19.544895,-4.423155,10.411754
-19.544895,-3.523865,8.298425
-19.544895,-2.624575,9.137654
-19.544895,-1.725285,7.965372
-19.544895,-0.825995,7.408807
-19.544895,0.073295,7.171084
-19.544895,0.972585,7.171084
-19.544895,1.871875,7.671597
-19.544895,2.771165,11.423064
-19.544895,3.670455,44.870320
-19.544895,4.569745,11.423064
-19.544895,5.469035,13.151908
-19.544895,6.368325,9.694218
-19.544895,7.267615,9.137654
-19.544895,8.166905,8.682908
-19.544895,9.066195,8.298425
-19.544895,9.965485,7.965372
-19.544895,10.864775,5.331366
-19.544895,11.764065,5.025571
-19.544895,12.663355,4.213902
-19.544895,13.562645,4.079048
-19.544895,14.461935,4.840731
-19.544895,15.361225,6.569578
-19.544895,16.260515,7.671597
-19.544895,17.159805,9.694218
-19.544895,18.059095,11.423064
-19.544895,18.958385,44.870320
-19.544895,19.857675,44.870320
-19.544895,20.756965,44.870320
-19.544895,21.656255,44.870320
-18.727321,-22.408955,44.870320
-18.727321,-21.509665,44.870320
-18.727321,-20.610375,44.870320
-18.727321,-19.711085,44.870320
-18.727321,-18.811795,44.870320
-18.727321,-17.912505,44.870320
-18.727321,-17.013215,11.423064
-18.727321,-16.113925,10.411754
-18.727321,-15.214635,11.423064
-18.727321,-14.315345,10.411754
-18.727321,-13.416055,44.870320
-18.727321,-12.516765,44.870320
-18.727321,-11.617475,44.870320
-18.727321,-10.718185,44.870320
-18.727321,-9.818895,44.870320
-18.727321,-8.919605,13.151908
-18.727321,-8.020315,44.870320
-18.727321,-7.121025,13.151908
-18.727321,-6.221735,13.151908
-18.727321,-5.322445,9.137654
-18.727321,-4.423155,13.151908
-18.727321,-3.523865,7.671597
-18.727321,-2.624575,6.569578
-18.727321,-1.725285,6.397496
-18.727321,-0.825995,4.931439
-18.727321,0.073295,5.225213
-18.727321,0.972585,5.679960
-18.727321,1.871875,8.298425
-18.727321,2.771165,9.137654
-18.727321,3.670455,13.151908
-18.727321,4.569745,7.965372
-18.727321,5.469035,9.137654
-18.727321,6.368325,9.694218
-18.727321,7.267615,9.137654
-18.727321,8.166905,8.682908
-18.727321,9.066195,6.397496
-18.727321,9.965485,6.236524
-18.727321,10.864775,5.679960
-18.727321,11.764065,3.951112
-18.727321,12.663355,3.713390
-18.727321,13.562645,4.840731
-18.727321,14.461935,4.356467
-18.727321,15.361225,6.754418
-18.727321,16.260515,6.569578
-18.727321,17.159805,6.954061
-18.727321,18.059095,9.137654
-18.727321,18.958385,10.411754
-18.727321,19.857675,44.870320
-18.727321,20.756965,44.870320
-18.727321,21.656255,13.151908
-17.909747,-22.408955,44.870320
-17.909747,-21.509665,44.870320
-17.909747,-20.610375,44.870320
-17.909747,-19.711085,13.151908
-17.909747,-18.811795,11.423064
-17.909747,-17.912505,10.411754
-17.909747,-17.013215,9.137654
-17.909747,-16.113925,9.694218
-17.909747,-15.214635,9.694218
-17.909747,-14.315345,11.423064
-17.909747,-13.416055,9.694218
-17.909747,-12.516765,13.151908
-17.909747,-11.617475,10.411754
-17.909747,-10.718185,44.870320
-17.909747,-9.818895,44.870320
-17.909747,-8.919605,8.682908
-17.909747,-8.020315,11.423064
-17.909747,-7.121025,9.137654
-17.909747,-6.221735,13.151908
-17.909747,-5.322445,9.137654
-17.909747,-4.423155,9.694218
-17.909747,-3.523865,7.171084
-17.909747,-2.624575,5.558267
-17.909747,-1.725285,4.753206
-17.909747,-0.825995,4.430926
-17.909747,0.073295,5.123395
-17.909747,0.972585,5.558267
-17.909747,1.871875,6.236524
-17.909747,2.771165,11.423064
-17.909747,3.670455,13.151908
-17.909747,4.569745,8.298425
-17.909747,5.469035,7.965372
-17.909747,6.368325,7.171084
-17.909747,7.267615,8.298425
-17.909747,8.166905,6.569578
-17.909747,9.066195,6.569578
-17.909747,9.965485,6.236524
-17.909747,10.864775,5.331366
-17.909747,11.764065,3.951112
-17.909747,12.663355,3.394548
-17.909747,13.562645,3.889524
-17.909747,14.461935,4.430926
-17.909747,15.361225,6.236524
-17.909747,16.260515,7.408807
-17.909747,17.159805,7.965372
-17.909747,18.059095,9.694218
-17.909747,18.958385,44.870320
-17.909747,19.857675,13.151908
-17.909747,20.756965,44.870320
-17.909747,21.656255,44.870320
-17.092173,-22.408955,44.870320
-17.092173,-21.509665,44.870320
-17.092173,-20.610375,13.151908
-17.092173,-19.711085,10.411754
-17.092173,-18.811795,9.137654
-17.092173,-17.912505,8.682908
-17.092173,-17.013215,6.569578
-17.092173,-16.113925,7.408807
-17.092173,-15.214635,7.671597
-17.092173,-14.315345,7.965372
-17.092173,-13.416055,7.671597
-17.092173,-12.516765,9.137654
-17.092173,-11.617475,9.137654
-17.092173,-10.718185,9.137654
-17.092173,-9.818895,10.411754
-17.092173,-8.919605,8.682908
-17.092173,-8.020315,9.137654
-17.092173,-7.121025,9.137654
-17.092173,-6.221735,9.137654
-17.092173,-5.322445,6.754418
-17.092173,-4.423155,8.298425
-17.092173,-3.523865,6.754418
-17.092173,-2.624575,3.829420
-17.092173,-1.725285,4.430926
-17.092173,-0.825995,4.079048
-17.092173,0.073295,4.079048
-17.092173,0.972585,5.225213
-17.092173,1.871875,6.085314
-17.092173,2.771165,9.137654
-17.092173,3.670455,6.954061
-17.092173,4.569745,9.694218
-17.092173,5.469035,7.171084
-17.092173,6.368325,6.397496
-17.092173,7.267615,7.671597
-17.092173,8.166905,6.397496
-17.092173,9.066195,4.586864
-17.092173,9.965485,6.236524
-17.092173,10.864775,5.225213
-17.092173,11.764065,3.713390
-17.092173,12.663355,3.394548
-17.092173,13.562645,3.394548
-17.092173,14.461935,4.586864
-17.092173,15.361225,5.442237
-17.092173,16.260515,6.754418
-17.092173,17.159805,13.151908
-17.092173,18.059095,13.151908
-17.092173,18.958385,13.151908
-17.092173,19.857675,44.870320
-17.092173,20.756965,44.870320
-17.092173,21.656255,44.870320
-16.274599,-22.408955,44.870320
-16.274599,-21.509665,44.870320
-16.274599,-20.610375,10.411754
-16.274599,-19.711085,7.671597
-16.274599,-18.811795,9.137654
-16.274599,-17.912505,5.679960
-16.274599,-17.013215,5.679960
-16.274599,-16.113925,6.236524
-16.274599,-15.214635,6.085314
-16.274599,-14.315345,6.754418
-16.274599,-13.416055,6.397496
-16.274599,-12.516765,6.397496
-16.274599,-11.617475,6.397496
-16.274599,-10.718185,7.408807
-16.274599,-9.818895,7.171084
-16.274599,-8.919605,7.171084
-16.274599,-8.020315,6.397496
-16.274599,-7.121025,7.408807
-16.274599,-6.221735,7.965372
-16.274599,-5.322445,8.298425
-16.274599,-4.423155,5.225213
-16.274599,-3.523865,5.123395
-16.274599,-2.624575,3.496366
-16.274599,-1.725285,3.345156
-16.274599,-0.825995,2.858017
-16.274599,0.073295,3.770730
-16.274599,0.972585,4.014260
-16.274599,1.871875,5.558267
-16.274599,2.771165,8.682908
-16.274599,3.670455,9.137654
-16.274599,4.569745,8.682908
-16.274599,5.469035,6.569578
-16.274599,6.368325,6.085314
-16.274599,7.267615,5.123395
-16.274599,8.166905,5.123395
-16.274599,9.066195,5.942750
-16.274599,9.965485,4.931439
-16.274599,10.864775,5.025571
-16.274599,11.764065,4.284166
-16.274599,12.663355,4.507677
-16.274599,13.562645,4.079048
-16.274599,14.461935,5.225213
-16.274599,15.361225,6.236524
-16.274599,16.260515,7.171084
-16.274599,17.159805,9.694218
-16.274599,18.059095,11.423064
-16.274599,18.958385,44.870320
-16.274599,19.857675,44.870320
-16.274599,20.756965,44.870320
-16.274599,21.656255,44.870320
-15.457025,-22.408955,13.151908
-15.457025,-21.509665,44.870320
-15.457025,-20.610375,11.423064
-15.457025,-19.711085,6.754418
-15.457025,-18.811795,6.236524
-15.457025,-17.912505,5.025571
-15.457025,-17.013215,4.213902
-15.457025,-16.113925,4.668649
-15.457025,-15.214635,5.123395
-15.457025,-14.315345,5.807895
-15.457025,-13.416055,5.225213
-15.457025,-12.516765,5.123395
-15.457025,-11.617475,6.569578
-15.457025,-10.718185,5.942750
-15.457025,-9.818895,6.569578
-15.457025,-8.919605,7.671597
-15.457025,-8.020315,7.171084
-15.457025,-7.121025,7.671597
-15.457025,-6.221735,7.671597
-15.457025,-5.322445,5.807895
-15.457025,-4.423155,4.753206
-15.457025,-3.523865,4.213902
-15.457025,-2.624575,3.548877
-15.457025,-1.725285,2.591207
-15.457025,-0.825995,3.296723
-15.457025,0.073295,3.548877
-15.457025,0.972585,5.025571
-15.457025,1.871875,6.236524
-15.457025,2.771165,7.671597
-15.457025,3.670455,7.671597
-15.457025,4.569745,9.137654
-15.457025,5.469035,7.408807
-15.457025,6.368325,6.236524
-15.457025,7.267615,5.331366
-15.457025,8.166905,5.807895
-15.457025,9.066195,5.123395
-15.457025,9.965485,4.507677
-15.457025,10.864775,5.679960
-15.457025,11.764065,4.213902
-15.457025,12.663355,4.668649
-15.457025,13.562645,4.213902
-15.457025,14.461935,5.807895
-15.457025,15.361225,7.408807
-15.457025,16.260515,9.694218
-15.457025,17.159805,11.423064
-15.457025,18.059095,44.870320
-15.457025,18.958385,44.870320
-15.457025,19.857675,44.870320
-15.457025,20.756965,44.870320
-15.457025,21.656255,44.870320
-14.639451,-22.408955,44.870320
-14.639451,-21.509665,44.870320
-14.639451,-20.610375,11.423064
-14.639451,-19.711085,7.408807
-14.639451,-18.811795,5.331366
-14.639451,-17.912505,4.931439
-14.639451,-17.013215,4.079048
-14.639451,-16.113925,3.951112
-14.639451,-15.214635,4.213902
-14.639451,-14.315345,5.123395
-14.639451,-13.416055,5.025571
-14.639451,-12.516765,5.442237
-14.639451,-11.617475,5.942750
-14.639451,-10.718185,6.236524
-14.639451,-9.818895,7.965372
-14.639451,-8.919605,6.397496
-14.639451,-8.020315,8.298425
-14.639451,-7.121025,7.171084
-14.639451,-6.221735,7.671597
-14.639451,-5.322445,6.954061
-14.639451,-4.423155,5.331366
-14.639451,-3.523865,4.213902
-14.639451,-2.624575,2.818109
-14.639451,-1.725285,2.858017
-14.639451,-0.825995,3.394548
-14.639451,0.073295,3.548877
-14.639451,0.972585,5.558267
-14.639451,1.871875,5.942750
-14.639451,2.771165,7.671597
-14.639451,3.670455,9.137654
-14.639451,4.569745,9.137654
-14.639451,5.469035,6.569578
-14.639451,6.368325,7.671597
-14.639451,7.267615,5.442237
-14.639451,8.166905,5.442237
-14.639451,9.066195,5.679960
-14.639451,9.965485,6.236524
-14.639451,10.864775,5.025571
-14.639451,11.764065,5.123395
-14.639451,12.663355,4.753206
-14.639451,13.562645,5.558267
-14.639451,14.461935,6.085314
-14.639451,15.361225,7.671597
-14.639451,16.260515,9.694218
-14.639451,17.159805,10.411754
-14.639451,18.059095,44.870320
-14.639451,18.958385,44.870320
-14.639451,19.857675,44.870320
-14.639451,20.756965,44.870320
-14.639451,21.656255,44.870320
-13.821877,-22.408955,44.870320
-13.821877,-21.509665,44.870320
-13.821877,-20.610375,9.694218
-13.821877,-19.711085,6.397496
-13.821877,-18.811795,4.931439
-13.821877,-17.912505,4.430926
-13.821877,-17.013215,4.079048
-13.821877,-16.113925,3.296723
-13.821877,-15.214635,4.931439
-13.821877,-14.315345,5.558267
-13.821877,-13.416055,5.807895
-13.821877,-12.516765,6.754418
-13.821877,-11.617475,6.236524
-13.821877,-10.718185,8.298425
-13.821877,-9.818895,13.151908
-13.821877,-8.919605,7.965372
-13.821877,-8.020315,6.954061
-13.821877,-7.121025,8.682908
-13.821877,-6.221735,7.408807
-13.821877,-5.322445,6.569578
-13.821877,-4.423155,5.807895
-13.821877,-3.523865,4.586864
-13.821877,-2.624575,3.951112
-13.821877,-1.725285,2.818109
-13.821877,-0.825995,3.657338
-13.821877,0.073295,3.829420
-13.821877,0.972585,5.942750
-13.821877,1.871875,7.965372
-13.821877,2.771165,8.298425
-13.821877,3.670455,7.408807
-13.821877,4.569745,7.965372
-13.821877,5.469035,6.954061
-13.821877,6.368325,7.408807
-13.821877,7.267615,7.171084
-13.821877,8.166905,4.931439
-13.821877,9.066195,6.085314
-13.821877,9.965485,6.397496
-13.821877,10.864775,4.840731
-13.821877,11.764065,5.123395
-13.821877,12.663355,5.225213
-13.821877,13.562645,5.807895
-13.821877,14.461935,7.671597
-13.821877,15.361225,8.682908
-13.821877,16.260515,44.870320
-13.821877,17.159805,44.870320
-13.821877,18.059095,44.870320
-13.821877,18.958385,44.870320
-13.821877,19.857675,44.870320
-13.821877,20.756965,44.870320
-13.821877,21.656255,44.870320
-13.004303,-22.408955,44.870320
-13.004303,-21.509665,44.870320
-13.004303,-20.610375,13.151908
-13.004303,-19.711085,7.965372
-13.004303,-18.811795,5.807895
-13.004303,-17.912505,4.931439
-13.004303,-17.013215,4.356467
-13.004303,-16.113925,5.442237
-13.004303,-15.214635,5.331366
-13.004303,-14.315345,6.569578
-13.004303,-13.416055,7.671597
-13.004303,-12.516765,5.942750
-13.004303,-11.617475,7.408807
-13.004303,-10.718185,8.682908
-13.004303,-9.818895,7.408807
-13.004303,-8.919605,11.423064
-13.004303,-8.020315,9.137654
-13.004303,-7.121025,11.423064
-13.004303,-6.221735,7.965372
-13.004303,-5.322445,6.754418
-13.004303,-4.423155,5.225213
-13.004303,-3.523865,4.356467
-13.004303,-2.624575,3.548877
-13.004303,-1.725285,3.394548
-13.004303,-0.825995,4.430926
-13.004303,0.073295,4.668649
-13.004303,0.972585,6.569578
-13.004303,1.871875,8.682908
-13.004303,2.771165,11.423064
-13.004303,3.670455,9.694218
-13.004303,4.569745,11.423064
-13.004303,5.469035,7.965372
-13.004303,6.368325,6.569578
-13.004303,7.267615,6.085314
-13.004303,8.166905,5.558267
-13.004303,9.066195,6.569578
-13.004303,9.965485,5.679960
-13.004303,10.864775,5.558267
-13.004303,11.764065,5.558267
-13.004303,12.663355,6.569578
-13.004303,13.562645,5.807895
-13.004303,14.461935,7.408807
-13.004303,15.361225,44.870320
-13.004303,16.260515,44.870320
-13.004303,17.159805,44.870320
-13.004303,18.059095,44.870320
-13.004303,18.958385,44.870320
-13.004303,19.857675,44.870320
-13.004303,20.756965,44.870320
-13.004303,21.656255,44.870320
-12.186729,-22.408955,44.870320
-12.186729,-21.509665,44.870320
-12.186729,-20.610375,11.423064
-12.186729,-19.711085,10.411754
-12.186729,-18.811795,7.671597
-12.186729,-17.912505,5.679960
-12.186729,-17.013215,6.236524
-12.186729,-16.113925,5.442237
-12.186729,-15.214635,6.569578
-12.186729,-14.315345,7.171084
-12.186729,-13.416055,9.137654
-12.186729,-12.516765,7.671597
-12.186729,-11.617475,7.965372
-12.186729,-10.718185,9.694218
-12.186729,-9.818895,8.682908
-12.186729,-8.919605,10.411754
-12.186729,-8.020315,9.694218
-12.186729,-7.121025,8.298425
-12.186729,-6.221735,11.423064
-12.186729,-5.322445,6.569578
-12.186729,-4.423155,5.558267
-12.186729,-3.523865,5.025571
-12.186729,-2.624575,4.753206
-12.186729,-1.725285,5.442237
-12.186729,-0.825995,5.225213
-12.186729,0.073295,6.085314
-12.186729,0.972585,7.671597
-12.186729,1.871875,9.694218
-12.186729,2.771165,9.137654
-12.186729,3.670455,11.423064
-12.186729,4.569745,44.870320
-12.186729,5.469035,9.137654
-12.186729,6.368325,8.298425
-12.186729,7.267615,8.682908
-12.186729,8.166905,7.965372
-12.186729,9.066195,6.954061
-12.186729,9.965485,7.671597
-12.186729,10.864775,6.397496
-12.186729,11.764065,6.236524
-12.186729,12.663355,6.397496
-12.186729,13.562645,7.965372
-12.186729,14.461935,10.411754
-12.186729,15.361225,10.411754
-12.186729,16.260515,44.870320
