GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
8521,1767.9,4217.27,5177.72,508.35,263.27,-202.83,-3918.78,-31617.48,1746.89,22411.12,-6633.65,185.68,353.42,-6447.97,-6094.55,,,,,
8531,1843.63,4285.31,5170.97,513.95,264.43,-245.07,-3829.95,-31617.27,1746.63,22435.04,-6718.46,187.29,567.68,-6531.18,-5963.5,,,,,
8541,1752.41,4180.15,5186.92,509.38,276.06,-213.18,-3885.72,-31657.12,1746.53,22523.68,-6662.47,182.88,419.13,-6479.59,-6060.46,,,,,
8551,1825.61,4183.89,5226.71,518.55,277.87,-233.38,-3881.05,-31851.64,1732.72,22509.08,-6470.73,182.15,308.37,-6288.59,-5980.22,,,,,
8561,1772.93,4167,5206.34,500.45,273.43,-204.94,-3803.65,-31855.16,1774.14,22591.89,-6580.75,180.86,422.44,-6399.9,-5977.46,,,,,
8571,1770.19,4238.89,5208.69,507.63,275.18,-207.11,-3898.14,-31567.13,1750.38,22378.88,-6653.06,182.31,457.45,-6470.74,-6013.29,,,,,
8581,1844.79,4213.08,5235.24,505.49,283.16,-201.64,-3886.39,-31647.94,1715.37,22439.94,-6646.21,182.4,501.1,-6463.81,-5962.7,,,,,
8591,1766.95,4280.78,5192.07,523.1,285.59,-240.45,-3877.59,-31545.14,1746.77,22531.17,-6778.1,181.81,663.25,-6596.28,-5933.04,,,,,
8601,1841.81,4118.24,5191.86,501.31,263.39,-234.44,-3889.03,-31621.26,1750.88,22616.67,-6774.63,185.07,539.44,-6589.56,-6050.12,,,,,
8611,1727.39,4269.97,5182.34,494.6,288.73,-174.67,-3892.25,-31517.31,1752.87,22406.13,-6752.22,184.98,537.81,-6567.25,-6029.44,,,,,
8621,1792.6,4236.96,5192.12,522.9,276.6,-215.4,-3900.25,-31604.67,1730.71,22501.76,-6679.85,183.85,533.34,-6496,-5962.67,,,,,
8631,1830.3,4226.02,5203.82,492.34,293.46,-227.04,-3856.08,-31469.55,1721.65,22392.53,-6740.41,181.63,607.45,-6558.78,-5951.33,,,,,
8641,1808.14,4323.63,5237.73,512.17,269.37,-237.64,-3892.23,-31657.05,1733.72,22455.67,-6627.36,182.05,553.51,-6445.31,-5891.8,,,,,
8651,1827.5,4231.55,5185.89,510.73,291.69,-222.25,-3862.37,-31684.5,1747.03,22541.8,-6704.42,187.29,567.06,-6517.13,-5950.07,,,,,
8661,1874.99,4176.97,5224.29,513.55,279.67,-219.6,-3909.11,-31779.93,1742.25,22539.8,-6608.18,179.83,442.88,-6428.35,-5985.47,,,,,
8671,1772.97,4244.48,5246.31,508.89,259.98,-242.06,-3911.83,-31577.99,1781.29,22475.46,-6743.86,182.53,557.49,-6561.33,-6003.84,,,,,
8681,1822.63,4283.73,5201.04,509.11,286.43,-203.58,-3894.92,-31571.16,1722.85,22474.05,-6734.27,185.13,630.18,-6549.14,-5918.96,,,,,
8691,1816.24,4181.49,5210.36,503.04,287.09,-216.84,-3914.01,-31481.7,1716.74,22531.97,-6817.64,186.61,634.38,-6631.03,-5996.64,,,,,
8701,1893.28,4272.33,5224.07,517.64,267.57,-222.67,-3895.9,-31578.91,1731.66,22549.11,-6778.93,180.64,758.16,-6598.29,-5840.13,,,,,
8711,1811.98,4241.58,5233.21,512.86,275.67,-200.21,-3939.45,-31763.68,1715.07,22641.92,-6650.9,180.54,528.95,-6470.36,-5941.41,,,,,
8721,1865.09,4282.17,5238.76,532.95,274.36,-229.7,-3869.39,-31808.28,1741.11,22539.41,-6587.69,183.28,566.49,-6404.41,-5837.92,,,,,
8731,1787.59,4150.37,5221.81,498.14,260.72,-211.69,-3894.47,-31763.45,1748.32,22623.39,-6650.84,179.48,420.72,-6471.36,-6050.64,,,,,
8741,1829.23,4135.23,5172.2,513.79,263.76,-217.21,-3867.47,-31578.58,1736.84,22608.41,-6838.14,185.61,596.21,-6652.53,-6056.32,,,,,
8751,1803.22,4236,5197.3,518.6,282.16,-215.11,-3922.9,-31610.93,1747.73,22513.77,-6734.52,183.3,549.85,-6551.22,-6001.37,,,,,
8761,1841.39,4292.02,5155.35,515.43,275.52,-198.37,-3912.32,-31848.27,1766.83,22521.8,-6553.39,183.89,409.38,-6369.5,-5960.12,,,,,
8771,1866.37,4257.61,5168.33,517.07,281.88,-182.65,-3887.08,-31621.99,1721.42,22589.2,-6810.84,186.38,710.17,-6624.46,-5914.29,,,,,
8781,1788.83,4094.7,5218.58,517.25,273.96,-230.83,-3859.07,-31698.13,1716.83,22578.99,-6694.46,184.33,401.1,-6510.13,-6109.02,,,,,
8791,1799.49,4164.38,5191.39,514.17,286.89,-240.63,-3918.18,-31637.33,1759.86,22627.88,-6775.85,184.73,547.93,-6591.12,-6043.19,,,,,
8801,1846.7,4138.88,5221.15,524.66,272.94,-216.76,-3853.21,-31730.15,1712.59,22643.34,-6737.22,183.09,560.15,-6554.13,-5993.99,,,,,
8811,1864.73,4229.31,5173.18,506.78,287.34,-230.41,-3890.69,-31631.82,1710.93,22586.24,-6705.61,188.87,605.6,-6516.74,-5911.13,,,,,
8821,1775.46,4246.92,5207.69,517.79,280.32,-207.67,-3897.1,-31727.76,1746.86,22641.4,-6717.04,184.06,583.89,-6532.98,-5949.09,,,,,
8831,1803.69,4282.01,5189.86,511.22,260.39,-191.6,-3853.68,-31771.99,1715.64,22467.97,-6603.03,182.37,413.52,-6420.66,-6007.15,,,,,
8841,1856.07,4103.91,5237.26,505.19,273.42,-236.16,-3891.85,-31578.4,1749.81,22501.16,-6748.63,184.89,520.41,-6563.74,-6043.34,,,,,
8851,1775.94,4135.04,5195.49,498.77,259.35,-218.64,-3880.22,-31749.07,1759.43,22480.39,-6544.65,184,256.47,-6360.66,-6104.18,,,,,
8861,1785.8,4222.56,5169.79,528.73,266.87,-187.73,-3894.5,-31664.83,1771.52,22530.85,-6676.9,179.77,529.05,-6497.13,-5968.08,,,,,
8871,1771.17,4240.77,5227.96,505.1,269.79,-224.66,-3904.21,-31741.97,1740.65,22488.07,-6578.77,183.53,372.67,-6395.24,-6022.57,,,,,
8881,1819.91,4203.37,5250.25,503.22,265.01,-222.63,-3904.53,-31725.35,1756.36,22391.39,-6558.64,182.39,336.99,-6376.25,-6039.26,,,,,
8891,1805.11,4277.98,5194.51,526.26,291.95,-224.22,-3862.49,-31799.02,1738.96,22520.89,-6619.5,183.14,469.94,-6436.36,-5966.42,,,,,
8901,1813.2,4232.11,5194.69,510.21,265.3,-211.47,-3889.46,-31830.38,1765.22,22563.44,-6560.44,177.86,412.86,-6382.59,-5969.73,,,,,
8911,1809.85,4181.27,5217.96,490.81,269.82,-219.97,-3921.2,-31527.04,1722.35,22381.67,-6715.25,184.2,405.53,-6531.05,-6125.52,,,,,
8921,1726.76,4220.21,5219.8,496.76,283.13,-212.3,-3850.29,-31727.56,1780.09,22449.14,-6648.42,187.28,385.75,-6461.13,-6075.38,,,,,
8931,1861.26,4162.27,5215.86,507.62,264.25,-226.05,-3889.48,-31647.84,1722.36,22430.38,-6686.77,186.03,400.65,-6500.74,-6100.09,,,,,
8941,1797.19,4295.24,5249.45,500.27,272.08,-210.84,-3847.85,-31766.7,1741.37,22429.84,-6565.99,185.43,460.05,-6380.56,-5920.5,,,,,
8951,1825.32,4234.84,5204.42,520.31,249.97,-221.66,-3867.58,-31814.64,1727.25,22479.86,-6543.33,184.72,338.09,-6358.61,-6020.52,,,,,
8961,1838.24,4163.08,5242.07,494.27,286.66,-202.53,-3843.6,-31666.92,1746.39,22532.1,-6718.16,185.51,589.76,-6532.65,-5942.9,,,,,
8971,1804.32,4290.52,5221.46,514.9,287.31,-237.19,-3869.98,-31719.53,1728.81,22471.4,-6650.67,188.45,492.03,-6462.22,-5970.19,,,,,
8981,1822.79,4181.27,5199.09,508.92,274.2,-239.58,-3841.93,-31694.61,1743.08,22618.21,-6713.14,188.01,571.44,-6525.13,-5953.69,,,,,
8991,1819.98,4264.35,5228.75,511.68,274.74,-231.53,-3947.19,-31639.19,1760.21,22569.78,-6719.01,184.01,611.57,-6535,-5923.43,,,,,
9001,1878.72,4296.12,5223.31,521.69,268,-223.29,-3932.25,-31637.89,1711.69,22491.92,-6674.58,182.1,598.02,-6492.48,-5894.47,,,,,
9011,1786.31,4189.66,5237.62,500.93,305.97,-202.14,-3897.01,-31720.44,1735.88,22507.62,-6602.29,185.91,444.39,-6416.38,-5971.99,,,,,
9021,1820.68,4185.73,5218.87,523.84,289.03,-231.84,-3852.8,-31717.92,1709.17,22534.91,-6745.19,186.35,479.66,-6558.85,-6079.18,,,,,
9031,1811.36,4231.98,5236.66,515.42,272.92,-234.64,-3825.22,-31748.87,1756.43,22418.45,-6577.8,183.86,434.49,-6393.94,-5959.45,,,,,
9041,1800.76,4216.17,5226.41,489.02,278.56,-234.61,-3862.09,-31791.43,1701.71,22576.81,-6644.96,181.23,401.3,-6463.73,-6062.43,,,,,
9051,1815.97,4169.01,5179.71,497.93,277.48,-210.17,-3910.36,-31777.44,1766.77,22609.94,-6691.09,178.89,418.84,-6512.2,-6093.36,,,,,
9061,1775.81,4254.04,5219.56,495.18,295.54,-229.03,-3874.47,-31542.75,1756.18,22476.2,-6746.88,186.27,626.25,-6560.61,-5934.36,,,,,
9071,1785.32,4132.73,5202.28,517.21,264.95,-235.53,-3861.26,-31838.5,1764.24,22524.55,-6509.53,184.64,255.99,-6324.89,-6068.9,,,,,
9081,1787.78,4229.19,5210.48,502.17,269.52,-220.78,-3828.98,-31770.18,1750.37,22522.58,-6608.85,185.29,452.15,-6423.56,-5971.41,,,,,
9091,1765.36,4181.84,5203.04,512.48,276.19,-231.67,-3850.54,-31958.38,1767.25,22625.26,-6528.46,183.31,290.83,-6345.14,-6054.32,,,,,
9101,1840.43,4228.63,5263.59,518.52,295.84,-213.96,-3896.19,-31689.71,1727.43,22444.4,-6611.2,182.79,518.97,-6428.41,-5909.44,,,,,
9111,1754.88,4162.39,5238.8,487.4,273.1,-215.84,-3942.13,-31781.71,1745.82,22550.27,-6604.49,181.01,272.98,-6423.48,-6150.5,,,,,
9121,1807.45,4165.1,5280.39,508.65,289.23,-245.06,-3906.54,-31849.65,1750.91,22497.46,-6487.91,180.3,297.94,-6307.61,-6009.67,,,,,
9131,1775.39,4181.71,5193.37,496.5,275.24,-226.27,-3886.59,-31662.07,1774.41,22498.84,-6607.08,180.88,420.52,-6426.2,-6005.68,,,,,
9141,1783.64,4185.53,5205.07,517.27,269.84,-196.7,-3883.64,-31607.96,1763.12,22541.78,-6725.93,183.2,577.94,-6542.73,-5964.79,,,,,
9151,1769.28,4198.36,5171.65,499.12,268.42,-196.19,-3907.78,-31490.48,1748.19,22518.93,-6863.82,184.08,579.5,-6679.74,-6100.24,,,,,
9161,1855.73,4169.15,5227.21,526.44,280.53,-258.98,-3902.07,-31660.21,1741.3,22453.05,-6639.96,182.05,432.14,-6457.9,-6025.76,,,,,
9171,1802.76,4110.24,5203.11,501.12,276.49,-229.56,-3868.51,-31667.86,1731.44,22690.27,-6790.09,184.86,549.5,-6605.23,-6055.73,,,,,
9181,1759.25,4188.75,5236.21,500.59,269.29,-233,-3914.26,-31583.88,1739.95,22636.75,-6834.29,187.76,599.65,-6646.53,-6046.88,,,,,
9191,1883.63,4149.31,5233.53,510.69,283.07,-211.52,-3864.4,-31732.25,1744.42,22602.98,-6706.18,182.28,599.45,-6523.9,-5924.45,,,,,
9201,1789.03,4202.16,5214.68,512.01,282.3,-223.86,-3879.06,-31771.05,1721.61,22474.82,-6576.37,185.77,322.66,-6390.6,-6067.94,,,,,
9211,1779.49,4198.82,5209.4,506.48,281.32,-241.77,-3894.62,-31876.07,1758.92,22601.63,-6548.74,182.21,323.61,-6366.53,-6042.92,,,,,
9221,1804.22,4245.39,5265.73,523.27,267.49,-222.87,-3864.05,-31766.67,1784.29,22663.23,-6726.35,187.54,700.03,-6538.81,-5838.78,,,,,
9231,1846.56,4201.71,5248.8,518.55,286.57,-198.92,-3939.12,-31642.87,1709.74,22530,-6681.08,183.13,561.04,-6497.95,-5936.91,,,,,
9241,1815.51,4273.13,5198.22,523.98,260.54,-205.32,-3885.47,-31783.39,1760.88,22588.98,-6619.33,184.4,547.05,-6434.92,-5887.87,,,,,
9251,1837.65,4277.24,5203.92,511.7,269.81,-216.3,-3878.97,-31804.74,1760,22500.67,-6581.96,186.11,460.99,-6395.85,-5934.86,,,,,
9261,1799.34,4243.26,5228.61,511.35,287.43,-226.3,-3954.33,-31565.39,1724.38,22509.55,-6786.27,181.74,557.9,-6604.53,-6046.63,,,,,
9271,1868.79,4212.38,5210.51,516.37,280.51,-187.43,-3894.5,-31735.06,1706.03,22524.44,-6649.36,182.38,502.04,-6466.98,-5964.94,,,,,
9281,1850.22,4246.57,5274.96,510.07,243.7,-233.45,-3841.58,-31738.95,1734.25,22581.63,-6680.6,182.05,627.43,-6498.55,-5871.12,,,,,
9291,1869.63,4218.18,5209.48,499.08,282.85,-227.22,-3853.6,-31552.19,1734.43,22413.54,-6715.58,186.32,594.18,-6529.26,-5935.08,,,,,
9301,1819.23,4198.66,5234.72,512.11,265.3,-207.49,-3891.19,-31744.93,1732.75,22504.33,-6598.9,182.29,423.49,-6416.61,-5993.13,,,,,
9311,1799.03,4295.05,5184.93,520.84,273.36,-214.41,-3847.76,-31618.62,1747.88,22437.66,-6678.69,182.3,577.96,-6496.39,-5918.43,,,,,
9321,1846.5,4254.23,5198.82,537.01,272.79,-187.37,-3906.11,-31515.93,1719.18,22486.24,-6765.5,184.2,705.37,-6581.3,-5875.92,,,,,
9331,1745.84,4217.36,5221.7,500.39,271.06,-209.99,-3888.11,-31740.27,1739.87,22567.25,-6634.33,183.74,425.1,-6450.58,-6025.48,,,,,
9341,1804.84,4120.45,5254.55,510.97,258.54,-209.2,-3902.51,-31618.03,1754.4,22640.56,-6812.48,183.86,614.58,-6628.63,-6014.05,,,,,
9351,1820.81,4300.67,5217.34,523.15,273.07,-220.85,-3864.27,-31522.35,1725.6,22471.33,-6831.13,187.55,724.51,-6643.58,-5919.07,,,,,
9361,1812.23,4191.04,5203.66,506.37,293.51,-194.69,-3904.17,-31676.51,1737.06,22531.15,-6695.01,185.02,499.66,-6510,-6010.34,,,,,
9371,1766.95,4180.66,5160.41,495.71,268.25,-233.71,-3906.59,-31579.07,1726.1,22620.71,-6769.74,179.97,499.39,-6589.76,-6090.38,,,,,
9381,1744.22,4236.3,5216.54,500.42,266.82,-202.28,-3866.42,-31597.36,1741.27,22495.05,-6792.46,183.22,534.55,-6609.24,-6074.68,,,,,
9391,1810.37,4221,5217.22,531.98,278.55,-215.58,-3866.85,-31669.88,1767.28,22508.32,-6692.89,186.64,582.41,-6506.25,-5923.85,,,,,
9401,1841.55,4142.03,5195.54,513.71,260.63,-197.19,-3844.97,-31569.09,1754.61,22551.35,-6803.32,186.32,648.18,-6617,-5968.82,,,,,
9411,1802.18,4219.98,5188.78,507.37,275.43,-224.23,-3868.15,-31564.86,1737.92,22605.49,-6828.4,184.28,679.91,-6644.12,-5964.21,,,,,
9421,1805.85,4225.86,5224.46,511.48,287.04,-224.79,-3860.19,-31534.54,1709.87,22493.4,-6817.79,187.19,638.44,-6630.6,-5992.15,,,,,
9431,1804.29,4305.41,5224.26,504.16,263.78,-204.04,-3874.81,-31661.51,1746.3,22447.3,-6653.73,184.63,555.15,-6469.1,-5913.95,,,,,
9441,1852.16,4159.17,5176.89,509.54,285.73,-201.65,-3843.9,-31443.24,1735.88,22399.12,-6805.98,186.52,629.7,-6619.45,-5989.76,,,,,
9451,1870.64,4181.8,5189.49,514.87,257.76,-193.47,-3880.85,-31655.3,1710.77,22476.45,-6668.02,183.89,472.17,-6484.13,-6011.96,,,,,
9461,1787.91,4255.27,5188.09,497.31,281.43,-228.86,-3856.42,-31595.42,1727.3,22506.96,-6720.36,185.57,563.56,-6534.8,-5971.23,,,,,
9471,1733.29,4198.05,5221,507.5,269.37,-227.8,-3896.27,-31630.35,1765.44,22517.11,-6673.27,184.66,457.33,-6488.6,-6031.27,,,,,
9481,1799.97,4234.25,5268.9,517.09,281.83,-245.7,-3877.6,-31478.67,1738.4,22390.8,-6696.63,182.61,629.26,-6514.01,-5884.75,,,,,
9491,1783.26,4208.38,5153.9,514.6,267.72,-203.53,-3855.36,-31704.82,1771.52,22487.58,-6619.61,182.71,423.24,-6436.9,-6013.65,,,,,
9501,1775.69,4237.63,5245.09,516.65,252.42,-217,-3870.35,-31690.41,1747.54,22547.1,-6589.98,181.23,544.37,-6408.74,-5864.37,,,,,
9511,1785.33,4206.65,5247.67,502.61,274.72,-223.09,-3868.47,-31644.36,1765.51,22444.84,-6621.74,183.19,491.39,-6438.56,-5947.17,,,,,
9521,1797.09,4222.89,5211.93,511.01,277.26,-227.83,-3868.94,-31443.83,1748.05,22503.23,-6832.64,189.8,730.86,-6642.84,-5911.98,,,,,
9531,1826.75,4123.67,5257.31,497.88,284.45,-205.49,-3891.55,-31453.64,1727.48,22467.4,-6811.71,183.94,634.26,-6627.77,-5993.52,,,,,
9541,1734.81,4196.84,5235.49,512.23,250.87,-203.19,-3886,-31663.19,1755.32,22579.8,-6655.82,183.36,512.99,-6472.47,-5959.48,,,,,
9551,1815.9,4206.79,5192.76,499.67,269.39,-213.04,-3882.05,-31686.43,1739.33,22586.44,-6713.46,186.48,528.76,-6526.97,-5998.21,,,,,
9561,1810.74,4134.51,5219.18,503.66,271.7,-205.08,-3853.24,-31528.49,1764.06,22523.5,-6799.45,187.7,640.57,-6611.75,-5971.19,,,,,
9571,1822.66,4219.12,5202.77,500.32,265.29,-210.77,-3957.31,-31440.16,1717.62,22511.66,-6827.74,184.91,631.21,-6642.83,-6011.62,,,,,
9581,1800.28,4271.75,5251.7,498.93,274.95,-212.09,-3905.2,-31599.85,1733.22,22514.29,-6738.51,184.33,627.98,-6554.18,-5926.2,,,,,
9591,1894.8,4302.61,5248.83,529.93,277.72,-204.29,-3837,-31397.14,1759.37,22479.02,-6910.54,187.16,1053.86,-6723.38,-5669.53,,,,,
9601,1858.33,4137.9,5221.16,506.24,286.86,-226.06,-3892.87,-31553.18,1730.53,22561.69,-6819.19,186.35,630.6,-6632.84,-6002.24,,,,,
9611,1808.14,4118.64,5197.05,503.4,263.41,-215.64,-3896.95,-31310.03,1752.69,22448.77,-6904.44,183.46,669.48,-6720.98,-6051.5,,,,,
9621,1818.24,4233.3,5228.79,494.43,287.05,-200.95,-3860.64,-31627.41,1737.1,22490.53,-6689.44,187.47,600.44,-6501.97,-5901.53,,,,,
9631,1779.83,4253.31,5206.72,510.38,269.5,-212.17,-3833.13,-31345.81,1778.75,22487.54,-6928.88,189.66,894.92,-6739.23,-5844.31,,,,,
9641,1769.83,4205.81,5178.81,505.56,271.51,-208.06,-3880.33,-31551.86,1739.25,22543.88,-6766.68,184.72,574.41,-6581.96,-6007.56,,,,,
9651,1891.59,4248.33,5210.13,510.91,253.46,-230.35,-3869.29,-31573.51,1719.5,22590.49,-6806.75,187.28,751.27,-6619.47,-5868.2,,,,,
9661,1800.52,4190.52,5199.08,503.18,285.55,-205.4,-3855.33,-31714.65,1738.92,22514.3,-6654.34,185.89,456.68,-6468.45,-6011.77,,,,,
9671,1842.64,4270.17,5199.07,507.9,264.48,-210.21,-3866.21,-31635,1750.69,22582.54,-6740.02,182.62,706.06,-6557.4,-5851.33,,,,,
9681,1813.09,4142.83,5224.08,503.43,289.07,-213.86,-3896.52,-31658.78,1715.56,22623.24,-6697.98,185.04,542.15,-6512.95,-5970.8,,,,,
9691,1825.18,4254.64,5193.84,515.54,286.43,-191.05,-3881.79,-31494.64,1744.59,22549.09,-6866.83,186.34,801.82,-6680.5,-5878.68,,,,,
9701,1781.36,4236.92,5186.29,515.98,252.53,-217.61,-3891.57,-31500.74,1750.16,22493.19,-6815.37,181.07,606.51,-6634.3,-6027.79,,,,,
9711,1812.88,4166.84,5202.41,503.51,289,-234.6,-3934.61,-31380.82,1754.56,22438.77,-6873.49,182.62,617.95,-6690.86,-6072.91,,,,,
9721,1843.22,4135.91,5228.51,500.31,276.53,-240.58,-3923.47,-31482.07,1767.81,22566.3,-6858.88,188.2,672.48,-6670.68,-5998.2,,,,,
9731,1838.3,4255.55,5199.14,513.52,280,-215.45,-3904.3,-31495.68,1736.37,22551.07,-6801.45,183.98,758.51,-6617.47,-5858.96,,,,,
9741,1786.28,4242.84,5179.11,531.5,264.83,-219.6,-3915.54,-31446.59,1765.51,22532.02,-6841.02,182.99,720.35,-6658.03,-5937.67,,,,,
9751,1813.29,4238.13,5194.7,514.44,282.17,-209.07,-3863.13,-31644.12,1735.65,22548.09,-6726.55,187,610.14,-6539.55,-5929.41,,,,,
9761,1747.99,4185.58,5193.72,493.29,256.9,-225.98,-3911.33,-31557.97,1742.15,22593.37,-6815.84,185.48,517.72,-6630.35,-6112.63,,,,,
9771,1829.5,4257.12,5212.37,500.24,261.76,-199.97,-3889.1,-31676.14,1734.93,22567.39,-6716.95,183.02,598.09,-6533.94,-5935.85,,,,,
9781,1883.25,4229.33,5161.52,496.71,273.27,-193.71,-3893.04,-31830.83,1760.43,22602.48,-6606.28,182.17,489.4,-6424.11,-5934.71,,,,,
9791,1828.85,4200.2,5161.45,511,287.13,-197.4,-3853.64,-31531.51,1732.65,22550.11,-6826.87,187.5,688.83,-6639.37,-5950.54,,,,,
9801,1812.13,4170.73,5210.75,511.2,262.92,-196.62,-3919,-31492.52,1762.65,22529.08,-6812.53,184.93,651.35,-6627.6,-5976.25,,,,,
9811,1825.07,4218.32,5120.93,515.73,277.83,-196.61,-3885.26,-31533.1,1727.9,22473.23,-6736.8,185.08,544.03,-6551.72,-6007.68,,,,,
9821,1823.97,4215.37,5203.69,503.15,282.15,-209,-3895.9,-31510.1,1731.26,22489.51,-6741.54,183.74,634.1,-6557.8,-5923.7,,,,,
9831,1825.61,4225.31,5172.56,505.81,285.46,-215.71,-3863.91,-31475.88,1749.67,22560.89,-6875.32,190.11,769.81,-6685.22,-5915.41,,,,,
9841,1876.83,4247.95,5188.44,521.36,283.01,-227.93,-3884.29,-31662.11,1729.1,22526.45,-6717.58,184.33,598.82,-6533.25,-5934.43,,,,,
9851,1848.91,4173.35,5171.32,517.22,266.56,-213.33,-3898.25,-31759.4,1728.86,22525.13,-6585.74,185.57,360.38,-6400.17,-6039.79,,,,,
9861,1816.39,4246.63,5179.15,501.81,258.04,-199.73,-3836.1,-31632.56,1741.66,22552.86,-6762.18,187.93,628.16,-6574.24,-5946.09,,,,,
9871,1818.46,4262.08,5211.54,515.66,279.04,-228.3,-3800.35,-31635.79,1698.85,22419.82,-6709.73,189.17,541.02,-6520.56,-5979.54,,,,,
9881,1821.17,4229.19,5227.94,522.83,282.77,-222.97,-3911.56,-31725.99,1750.04,22571.31,-6667.98,182.96,544.74,-6485.02,-5940.28,,,,,
9891,1802.29,4220.09,5205.95,495.17,276.96,-218.31,-3929.41,-31763.97,1745.76,22577.75,-6601.73,183.26,412.29,-6418.46,-6006.18,,,,,
9901,1763.29,4278.16,5205.78,507.96,263.52,-224.09,-3876.44,-31841.99,1730.58,22496.5,-6565.83,186.21,303.27,-6379.62,-6076.35,,,,,
9911,1824.96,4262.45,5220.37,512.56,252.34,-217.25,-3906.12,-31782.46,1686.83,22488.03,-6590.12,183.63,341.71,-6406.49,-6064.78,,,,,
9921,1858.65,4237.29,5231.36,515.1,256.6,-240.23,-3897,-31779.54,1714.77,22472.09,-6551.67,183.39,369.11,-6368.29,-5999.17,,,,,
9931,1843.77,4159,5253.9,503.61,279.42,-216.8,-3891.04,-31817.33,1747.45,22572.84,-6623.3,183.42,434.83,-6439.89,-6005.05,,,,,
9941,1818.54,4202.58,5203.34,502.61,256,-222.98,-3894.96,-31845.21,1752.26,22544.58,-6545.48,184.25,316.74,-6361.23,-6044.49,,,,,
9951,1866.68,4230.74,5215.71,507.35,268.05,-202.12,-3853.57,-31923.91,1722.84,22597.2,-6560.51,186.97,428.97,-6373.53,-5944.56,,,,,
9961,1754.79,4263.3,5177.93,515.45,297.32,-213.27,-3840.43,-31960.36,1790.27,22545.39,-6480.44,180.62,330.4,-6299.82,-5969.42,,,,,
9971,1871.86,4257.45,5174.62,521.62,277.88,-196.11,-3817.25,-31810.21,1750.41,22672.21,-6689.83,191.21,702.48,-6498.62,-5796.14,,,,,
9981,1808.42,4197.02,5179.67,519.11,277.16,-209.07,-3868.89,-31874.41,1709.57,22681.62,-6612.5,186.8,420.2,-6425.71,-6005.5,,,,,
9991,1838.49,4169.45,5205.62,507.36,280.54,-214.26,-3841.2,-31770.1,1711.1,22666.48,-6686.49,188.69,553.48,-6497.81,-5944.32,,,,,
10001,1846.23,4211.62,5134.37,501.24,263.76,-225.95,-3854.5,-31698.33,1699.55,22613.25,-6717.25,189.58,491.22,-6527.67,-6036.44,,,,,
,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
1,1714.88,4144.32,5358.03,501.83,271.91,-171.11,-3943.25,-32330.91,1768.65,22693.02,-5998.56,163.44,7.37,-5835.12,-5827.75,,,,,
11,1798.64,4315.22,5305.77,519.35,286.33,-202.27,-3810.9,-31914.77,1725.53,22511.49,-6430.12,183.34,534.4,-6246.78,-5712.38,,,,,
21,1818.07,4194.1,5306.97,515.04,273.46,-207.18,-3837.37,-31754.62,1689.56,22627.05,-6609.14,187.93,625.06,-6421.21,-5796.15,,,,,
31,1832.46,4172.68,5276.21,507.13,258.63,-195.07,-3853.21,-32100.96,1700.02,22730.18,-6349.13,185,328.05,-6164.13,-5836.07,,,,,
41,1776.87,4283.48,5265.26,508.81,275.59,-199.72,-3908.97,-31954.1,1737.34,22689.93,-6422.34,181.11,474.47,-6241.23,-5766.76,,,,,
51,1790.16,4199.24,5267.69,502.95,266.23,-181.58,-3820.52,-32002.03,1734.52,22552.24,-6368.96,183.3,308.9,-6185.65,-5876.75,,,,,
61,1828.49,4231.97,5262.21,497.14,285.81,-192.62,-3824.5,-32124.93,1709.77,22641.12,-6311.83,182.44,314.47,-6129.4,-5814.92,,,,,
71,1811.72,4174.02,5259.15,504.18,278.77,-157.87,-3845.21,-31841.14,1717.16,22685.43,-6561.34,183.4,586.22,-6377.94,-5791.72,,,,,
81,1794.82,4204.91,5216,492.87,275.6,-188.72,-3829.97,-32037.25,1728.32,22705.89,-6426.63,185.51,362.47,-6241.12,-5878.64,,,,,
91,1797.01,4243.15,5266.31,509.54,280.48,-180.74,-3799.9,-31890.75,1730.11,22724.24,-6556.5,191.57,679.44,-6364.93,-5685.5,,,,,
101,1803.33,4171.76,5273.11,492.26,273.06,-196.44,-3788.74,-31786.54,1729.49,22643.42,-6666.51,193.11,614.71,-6473.4,-5858.7,,,,,
111,1849.47,4155.76,5260.6,493.31,269.35,-169.27,-3853.98,-31875.47,1715.84,22679.86,-6535.15,182.74,525.47,-6352.41,-5826.94,,,,,
121,1854.01,4217.3,5302.98,519.63,280.23,-177.55,-3871.08,-31847.29,1690.19,22700.31,-6586.76,185.57,668.74,-6401.19,-5732.45,,,,,
131,1824.55,4214.23,5268.65,513.5,264.51,-202,-3797.22,-31785.62,1706.63,22674.84,-6692.66,188.51,682.06,-6504.15,-5822.09,,,,,
141,1834.52,4208.88,5245.64,508.24,286.22,-173.68,-3799.88,-31954.35,1715.11,22742.41,-6550.89,186.97,613.1,-6363.92,-5750.82,,,,,
