GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
8441,1868.21,4393.1,5234.81,508.35,268.31,-222.21,-3899.54,-31717.2,1717.33,22609.44,-6678.63,185.37,760.59,-6493.26,-5732.66,,,,,
8451,1826.44,4556.89,5213.94,511.29,284.78,-191.58,-3894.75,-31928.11,1715.9,22603.31,-6496.68,184.93,698.1,-6311.75,-5613.64,,,,,
8461,1830.96,4357.97,5250.42,506.55,279.74,-194.82,-3903.75,-31735.27,1729.49,22597.34,-6632.65,184.72,718.63,-6447.93,-5729.3,,,,,
8471,1796.25,4424.73,5218.33,496.58,294.24,-187.85,-3921.86,-31728.53,1729.3,22654.19,-6641.55,182.79,775.37,-6458.76,-5683.39,,,,,
8481,1807.93,4426.66,5213.76,519.65,275.55,-177.22,-3903.47,-31606,1701.27,22507.56,-6685.5,184.79,765.69,-6500.71,-5735.02,,,,,
8491,1814.96,4468.12,5203.16,499.95,283.36,-181.46,-3874.14,-31714.36,1718.4,22581.88,-6638.09,182.21,799.86,-6455.88,-5656.02,,,,,
8501,1828.5,4448.52,5182.38,497.49,263.75,-213.11,-3842.22,-31730.93,1719.6,22629.94,-6667.45,183.33,783.92,-6484.11,-5700.2,,,,,
8511,1782.92,4379.96,5238.31,508.05,266.46,-185.44,-3878.39,-31787.25,1764.75,22603.92,-6570.12,180.61,693.29,-6389.51,-5696.22,,,,,
8521,1828.08,4392.66,5225.26,485.87,282.48,-205.38,-3890.98,-31669.08,1733.05,22641.89,-6747.73,182.66,823.85,-6565.07,-5741.22,,,,,
8531,1771.29,4468.33,5201.47,510.27,277.63,-216.34,-3932.15,-31846.64,1726.54,22709.68,-6606.96,177.1,670.07,-6429.86,-5759.8,,,,,
8541,1758.14,4534.79,5212.26,505.44,283.15,-185.39,-3954.77,-31786.76,1706.22,22743.64,-6697.74,181.71,816.73,-6516.03,-5699.3,,,,,
8551,1849.52,4441.16,5189.32,514.39,270.55,-201.27,-3928.9,-31740.58,1713.5,22628.25,-6694.72,184.92,735.93,-6509.8,-5773.87,,,,,
8561,1760.57,4486.36,5238.62,522.19,275.55,-197.77,-3924.61,-31689.6,1715.77,22678.52,-6724.47,179.47,865.61,-6545,-5679.39,,,,,
8571,1860.4,4374.56,5216.66,497.31,292.14,-193.43,-3884.5,-31686.89,1715.2,22748.49,-6844.2,185.55,939.96,-6658.65,-5718.69,,,,,
8581,1841.88,4380.61,5228.45,506.8,281.63,-192.18,-3897.73,-31860.39,1708.24,22650.28,-6610.66,182.56,647.6,-6428.1,-5780.5,,,,,
8591,1864.13,4382.7,5215.7,511.49,258.27,-190.95,-3873.36,-32000.75,1705.66,22762.02,-6556.53,182.96,634.93,-6373.57,-5738.64,,,,,
8601,1852.65,4346.64,5205.87,519.79,261.27,-191.79,-3878.36,-32004.13,1722.19,22801.73,-6573.16,183.17,635.85,-6389.99,-5754.14,,,,,
8611,1780.99,4435.57,5255.47,528.5,271.13,-177.54,-3922.88,-31790.1,1723.45,22759.96,-6686.09,182.51,864.56,-6503.58,-5639.03,,,,,
8621,1823.6,4315.27,5225.06,513.03,267.33,-182.94,-3899.94,-31990.51,1750.23,22807.29,-6592.39,183.66,628.41,-6408.73,-5780.32,,,,,
8631,1877.47,4389.51,5229.8,515.4,284.76,-180.26,-3924.18,-31873.06,1693.82,22763.55,-6595.37,182.36,776.81,-6413.02,-5636.21,,,,,
8641,1819.84,4398.85,5244.6,510.59,268.66,-188.94,-3909.8,-31888.47,1731.62,22678.28,-6547.28,178.32,665.22,-6368.96,-5703.74,,,,,
8651,1824.58,4382.97,5300.97,503.48,275.9,-201.42,-3930.23,-31929.12,1688.97,22728.8,-6518.2,182.03,644.89,-6336.17,-5691.28,,,,,
8661,1784.14,4347.2,5219.92,506.16,290.52,-161.75,-3880.85,-31882.79,1753.3,22802.07,-6657.89,182.8,777.92,-6475.09,-5697.17,,,,,
8671,1839.45,4388.28,5216.46,508.6,285.31,-193.41,-3901.21,-31886.46,1715.73,22669.42,-6559.3,185.06,642.18,-6374.24,-5732.07,,,,,
8681,1883.23,4404.89,5257.19,509.17,278.62,-211.5,-3912.38,-31959.33,1719.27,22787.09,-6567.42,187.35,756.27,-6380.07,-5623.8,,,,,
8691,1797.94,4511.21,5228.94,526.39,272.28,-185.79,-3928.47,-31768.98,1704.85,22707.2,-6678.36,182.71,865.58,-6495.64,-5630.06,,,,,
8701,1831.28,4427.98,5232.43,515.2,273.98,-212.92,-3946.47,-31940.63,1736.77,22842.71,-6624.36,185.87,760.32,-6438.49,-5678.17,,,,,
8711,1762.23,4479.39,5197.16,509.65,276.06,-201.06,-3870.73,-31883.79,1747.2,22755.68,-6617.12,186.66,771.79,-6430.46,-5658.67,,,,,
8721,1755.3,4398.47,5223.95,497.32,295.75,-198.36,-3923.57,-31753.75,1745.16,22624.42,-6697.83,186.38,664.69,-6511.45,-5846.76,,,,,
8731,1821.12,4377.14,5252.85,505.19,250.5,-171.18,-3968.14,-31828.13,1718.4,22736.52,-6612.74,179.92,694.27,-6432.82,-5738.55,,,,,
8741,1750.87,4411.6,5220.51,499.46,271.55,-163.09,-3870.69,-31695.83,1747.99,22633.97,-6733.71,187.27,806.32,-6546.43,-5740.11,,,,,
8751,1804.24,4424.07,5213.96,510.98,267.84,-179.86,-3869.06,-32005.78,1720.37,22658.09,-6525.84,183.04,544.84,-6342.8,-5797.96,,,,,
8761,1861.58,4405.33,5227.47,511.89,268.05,-179.42,-3804.81,-31795.9,1736.83,22575.66,-6649.75,191.07,806.7,-6458.69,-5651.98,,,,,
8771,1867.21,4457.42,5253.21,508.29,285.12,-180.54,-3899.49,-31986.54,1731.84,22644.24,-6499.68,185.23,680.76,-6314.45,-5633.69,,,,,
8781,1847.32,4361.65,5252.35,508.68,273.6,-180.85,-3920.45,-31976.79,1712.5,22780.7,-6517.87,180.32,658.71,-6337.55,-5678.84,,,,,
8791,1858.17,4470.09,5230.52,513.28,272.23,-176.1,-3842.95,-31655,1749.76,22603.53,-6741.97,186.88,1023.52,-6555.09,-5531.57,,,,,
8801,1845.76,4427.06,5230.31,508.93,267.86,-205.92,-3869.44,-31750.16,1730.79,22620.52,-6681.66,187.19,805.73,-6494.47,-5688.74,,,,,
8811,1804.21,4416.7,5214.94,508.12,282.78,-179.12,-3882.9,-31690.56,1770.43,22604.38,-6762.54,189.48,849,-6573.07,-5724.07,,,,,
8821,1855.48,4353.01,5217.63,514.85,282.26,-200.87,-3838.11,-31636.14,1729.12,22643.43,-6836.75,193.03,920.66,-6643.71,-5723.06,,,,,
8831,1764.92,4372.82,5175.39,493.76,274.02,-157.59,-3806.69,-31757.29,1739.28,22638.96,-6690.28,192.13,737.57,-6498.15,-5760.58,,,,,
8841,1822.98,4363.99,5212.06,495.03,291.17,-183.75,-3876.55,-31640.39,1698.82,22821.67,-6877.48,191.25,1005.03,-6686.24,-5681.2,,,,,
8851,1734.06,4376.05,5229.04,493.75,266.31,-179.34,-3835.35,-31638.7,1742.1,22752.06,-6890.11,190.09,939.98,-6700.03,-5760.05,,,,,
8861,1837.17,4472.25,5189.02,504.45,261.66,-186.77,-3889.11,-31774.23,1722.38,22672.93,-6700.75,187.09,809.74,-6513.66,-5703.92,,,,,
8871,1796.75,4443.01,5205.61,502.75,275.53,-194.76,-3842.06,-31394.33,1748.95,22567.87,-6980.04,189.17,1109.31,-6790.87,-5681.56,,,,,
8881,1786.83,4413.16,5186.03,496.36,291.42,-174.9,-3844.81,-31928.72,1742.71,22714,-6625.97,186.73,682.08,-6439.24,-5757.16,,,,,
8891,1862.81,4444.29,5205.18,511.18,297.54,-189.89,-3922.76,-32067.99,1749.44,22622.79,-6380.45,182.42,512.58,-6198.04,-5685.45,,,,,
8901,1820.04,4488.54,5220.34,507.24,267.13,-189.21,-3906.58,-31934.1,1722.5,22667.05,-6560.66,180.43,662.95,-6380.23,-5717.28,,,,,
8911,1779.23,4303,5218.47,504.16,273.32,-190.21,-3917.33,-31918.11,1741.63,22694.57,-6574.38,184.57,488.73,-6389.81,-5901.07,,,,,
8921,1795.97,4480.51,5216.62,516.82,284.32,-194.03,-3944.85,-31919.83,1752.09,22733.95,-6555.67,183.88,721.56,-6371.8,-5650.24,,,,,
8931,1755.88,4429.54,5254.57,498.5,284.79,-166.24,-3931.22,-31879.76,1763.18,22720.46,-6570.71,182.72,729.7,-6387.99,-5658.29,,,,,
8941,1855.92,4392.41,5227.84,514.33,286.34,-186.28,-3832.09,-31816.14,1720.22,22708.75,-6705.98,188.69,871.3,-6517.29,-5645.99,,,,,
8951,1882.36,4361.38,5189,507.13,280.25,-186.75,-3841.87,-31808.1,1704.19,22743.2,-6733.92,189.96,830.79,-6543.96,-5713.17,,,,,
8961,1847.84,4404.68,5263.11,512.65,303.11,-200.32,-3917.8,-31901.64,1726.78,22701.24,-6583.21,184.37,739.63,-6398.84,-5659.21,,,,,
8971,1818.52,4388.46,5204.35,506.57,257.6,-191.67,-3943.87,-31984.28,1728.04,22768.26,-6556.38,180.71,551.97,-6375.67,-5823.7,,,,,
8981,1818.93,4363.57,5255.11,498.65,266.32,-218.38,-3961.41,-32130.11,1769.11,22739.76,-6366.99,174.89,401.55,-6192.1,-5790.55,,,,,
8991,1820.88,4368.82,5205.64,498.64,282.81,-183.38,-3943.19,-32136.52,1735.42,22801.03,-6450.27,179.42,450.15,-6270.85,-5820.7,,,,,
9001,1749.96,4320.91,5220.11,503.06,259.1,-173.99,-3856.92,-32091.84,1774.83,22812.46,-6447.68,180.89,517.67,-6266.8,-5749.13,,,,,
9011,1757.57,4349.8,5198.7,526.02,284.93,-173.87,-3924.35,-32094.99,1758.87,22782.41,-6443.55,178.89,465.09,-6264.65,-5799.56,,,,,
9021,1752.44,4440.77,5217.75,488.59,270.34,-194.97,-3921.15,-31985.84,1735.18,22681.48,-6463.27,179.1,484.59,-6284.16,-5799.57,,,,,
9031,1820.6,4465.97,5213.47,526.58,276.79,-199.73,-3902.7,-32083.22,1747.62,22686.21,-6400.49,181.07,551.59,-6219.42,-5667.82,,,,,
9041,1807.67,4428.9,5207.21,508.21,273.85,-205.02,-3878.62,-32070.8,1754.04,22731.4,-6416.05,180.88,556.85,-6235.17,-5678.32,,,,,
9051,1791.6,4379.34,5225.11,505.66,285.19,-182.21,-3915.9,-31910.95,1751.4,22821.73,-6655.66,182.18,750.98,-6473.47,-5722.49,,,,,
9061,1813.57,4426.3,5261.75,521.56,299.48,-201,-3931.53,-31917.46,1736.03,22739.39,-6617.05,179.41,748.1,-6437.64,-5689.54,,,,,
9071,1822.54,4492.22,5221.93,532.67,265.04,-193.19,-3910.38,-32068.37,1728.97,22798.96,-6510.19,183.65,690.39,-6326.54,-5636.15,,,,,
9081,1824.54,4497.16,5200.98,508.85,251.35,-178.32,-3956.81,-32109.93,1700.76,22707.06,-6406.66,178.23,445.66,-6228.43,-5782.77,,,,,
9091,1727.81,4532.3,5228.08,493.45,256.66,-210.5,-3891.95,-31941.24,1761.65,22732.48,-6576.71,180.84,688.75,-6395.87,-5707.13,,,,,
9101,1836.78,4500.05,5232.78,518.92,272.41,-176.48,-3890.08,-31906.67,1723.73,22740.78,-6610.96,184.8,852.23,-6426.16,-5573.93,,,,,
9111,1824.28,4441.96,5185.23,509.46,287.03,-184.42,-3952.34,-31900.98,1726.17,22782.3,-6597,182.02,718.69,-6414.98,-5696.3,,,,,
9121,1797.38,4491.62,5208.19,513.96,275.4,-195.53,-3956.15,-31983.64,1723.99,22725.26,-6492.79,181.88,600.5,-6310.91,-5710.41,,,,,
9131,1816.97,4301.5,5221.23,497.45,285.71,-180.74,-3878.89,-31985.12,1732.66,22738.4,-6517.9,182.97,549.17,-6334.93,-5785.76,,,,,
9141,1741.17,4457.22,5196.26,507.48,283.81,-189.61,-3900.27,-32136.34,1769.26,22735.33,-6359.98,181.81,464.31,-6178.16,-5713.85,,,,,
9151,1793.22,4449.37,5207.97,505.59,279.1,-207.98,-3914.91,-31979.73,1732.84,22683.06,-6493.48,183.82,548.53,-6309.66,-5761.12,,,,,
9161,1863.74,4422.96,5213.06,499.97,280.38,-196.52,-3868.81,-32164.36,1770.48,22808.49,-6401.89,184.26,629.38,-6217.63,-5588.25,,,,,
9171,1873.32,4316.86,5207.42,511.92,289.74,-176.18,-3854.22,-32025.76,1742.93,22667.86,-6444.36,185.21,553.89,-6259.14,-5705.25,,,,,
9181,1799.15,4496.11,5243.65,517.21,268.72,-193.73,-3886.07,-32046.06,1731.49,22729.45,-6491.93,180.96,659.92,-6310.98,-5651.06,,,,,
9191,1818.35,4411.07,5167.08,527.3,296.73,-179.56,-3862.57,-31956.9,1781.93,22641.64,-6528.81,185.18,645.08,-6343.63,-5698.55,,,,,
9201,1853.58,4371.94,5212.16,507.84,271.91,-200.13,-3862.26,-32056.19,1735.43,22700.73,-6460.04,184.69,535,-6275.36,-5740.35,,,,,
9211,1755.1,4486.14,5179.19,504.6,258.5,-176.24,-3910.56,-31980.43,1740.33,22779.38,-6567.23,183.72,636.01,-6383.51,-5747.5,,,,,
9221,1879.13,4516.93,5198.3,509.86,293.94,-197.15,-3902.24,-32028.91,1712.04,22743.16,-6478.63,182.56,725.05,-6296.07,-5571.02,,,,,
9231,1777.01,4505.46,5247.9,506.13,298.07,-189.59,-3900.92,-32157.07,1751.71,22728.83,-6364.61,180.67,567.54,-6183.94,-5616.4,,,,,
9241,1786.95,4490.59,5205.28,526.95,298,-237.36,-3833.92,-31968.55,1747.76,22712.45,-6556.2,188.16,728.15,-6368.04,-5639.89,,,,,
9251,1849.74,4510.43,5246.22,513.9,250.32,-176.78,-3942.59,-31874.22,1728.22,22675.54,-6569.27,185.64,780.78,-6383.63,-5602.85,,,,,
9261,1853.37,4470.88,5213.03,513.49,283.48,-206.63,-3907.21,-31925.85,1727.7,22712.47,-6596.99,183.54,734.72,-6413.45,-5678.73,,,,,
9271,1803.03,4338.57,5216.71,502.18,288.68,-197.14,-3937.09,-32029.13,1730.63,22747.3,-6433.33,182.51,463.75,-6250.82,-5787.07,,,,,
9281,1820.89,4446.77,5158.21,497.05,263.01,-195.33,-3918.42,-32133.56,1741.65,22745.2,-6403.7,181.16,425.47,-6222.54,-5797.07,,,,,
9291,1851.71,4344.32,5194.51,487.79,267.11,-159.06,-3915.25,-31861.66,1746.81,22631.92,-6557.52,188.35,588.2,-6369.17,-5780.97,,,,,
9301,1833.51,4405.14,5207.36,513.59,280.18,-222.76,-3793.67,-32043.62,1738.08,22730.61,-6488.41,185.46,648.44,-6302.94,-5654.5,,,,,
9311,1836.7,4480,5215.88,512.66,280.26,-203.17,-3900.97,-32065.86,1736.36,22788.74,-6498.41,181.48,680.6,-6316.94,-5636.34,,,,,
9321,1776.34,4367.89,5247.69,522.69,284.92,-200.02,-3876.29,-31845.6,1759.39,22736.06,-6649.13,184.86,773.06,-6464.27,-5691.21,,,,,
9331,1809.69,4427.13,5204.42,506.83,259.21,-183.64,-3897.76,-31984.95,1748.75,22772.82,-6569,186.01,662.5,-6382.98,-5720.49,,,,,
9341,1811.35,4466.58,5209.24,510.62,256.86,-186.82,-3871.83,-31998.6,1733,22707.8,-6504.19,182.78,638.2,-6321.41,-5683.22,,,,,
9351,1811.07,4498.96,5190.44,514.19,271.57,-185.49,-3905.09,-31932.82,1715.54,22667.55,-6515.64,184.37,645.91,-6331.27,-5685.36,,,,,
9361,1825.7,4453.73,5236.84,511.25,285.48,-208.64,-3924.9,-31976.38,1721.1,22680.13,-6470.6,183.72,604.3,-6286.88,-5682.58,,,,,
9371,1859.14,4500.55,5212.5,494.48,266.98,-200.84,-3921.42,-31740.02,1722,22574.75,-6633.58,186.42,768.12,-6447.15,-5679.03,,,,,
9381,1836.88,4432.16,5178.43,488.69,258.86,-189.77,-3885.45,-32031.52,1757.25,22693.38,-6470.49,182.92,538.91,-6287.56,-5748.65,,,,,
9391,1795.15,4403.57,5188.05,493.93,261.74,-189.25,-3911.36,-31847.41,1779.99,22683.14,-6613.34,185.23,657.55,-6428.1,-5770.56,,,,,
9401,1837.61,4499.67,5208.58,507.64,276.78,-188.73,-3964.41,-31799.48,1721.73,22657.87,-6605.92,184.81,757.26,-6421.11,-5663.85,,,,,
9411,1859.12,4443.74,5202.81,498.94,271.5,-209.62,-3927.14,-31897.66,1715.09,22613.3,-6533.06,179.81,570.09,-6353.25,-5783.15,,,,,
9421,1796.23,4384.28,5198.36,501.98,279.64,-160.58,-3950.1,-31966.49,1719.42,22693.5,-6464.12,178.14,496.24,-6285.98,-5789.73,,,,,
9431,1762.11,4490.22,5199.07,491.17,274.78,-183.24,-3971.04,-32143.53,1765.92,22724.67,-6326.45,180.1,410.13,-6146.34,-5736.21,,,,,
9441,1880.81,4443.99,5229.31,524.72,264.85,-205.22,-3906.32,-32069.99,1724.2,22702.49,-6393.43,181.39,588.84,-6212.04,-5623.2,,,,,
9451,1841.31,4451.75,5238.78,501.65,278.48,-200.02,-3968.56,-32074.94,1683.73,22653.53,-6384.93,180.1,405.72,-6204.83,-5799.11,,,,,
9461,1841.58,4450.27,5248.61,498.18,271.2,-191.44,-3943.99,-31969.68,1725.07,22592.93,-6453.48,183.51,522.74,-6269.98,-5747.24,,,,,
9471,1843.94,4452.37,5194.68,505.7,285.72,-166.38,-3929.92,-32013.65,1721.3,22640.83,-6412.48,179.34,534.6,-6233.14,-5698.54,,,,,
9481,1786.4,4396.49,5206.11,498.14,269.29,-204.46,-3894.17,-31973.79,1739.88,22712.85,-6550.93,183.87,536.73,-6367.06,-5830.32,,,,,
9491,1804.6,4404.53,5189.19,516.79,252.42,-175.55,-3930.15,-31934.48,1741.24,22726.74,-6542.26,182.21,595.33,-6360.04,-5764.72,,,,,
9501,1797.43,4444.53,5185.21,512.1,282.41,-186.22,-3897.07,-32054.45,1708.93,22683.87,-6456.31,180.88,476.73,-6275.43,-5798.7,,,,,
9511,1805.76,4428.58,5148.24,503.59,274.62,-189.83,-3865.97,-32124.95,1743.39,22678.22,-6430.88,187.27,401.66,-6243.61,-5841.95,,,,,
9521,1798.48,4354.71,5213.63,498.69,297.1,-201.46,-3925.82,-32213.96,1729.06,22838.69,-6399.55,179.98,389.11,-6219.57,-5830.46,,,,,
9531,1768.85,4399.27,5200.69,481.83,255.4,-166.49,-3921.41,-32114.14,1747.71,22746.25,-6372.81,179.47,397.96,-6193.34,-5795.38,,,,,
9541,1796.24,4368.24,5229.43,513.53,269.02,-185.6,-3869.09,-32032.12,1757.26,22701.12,-6487.47,184.22,548.03,-6303.25,-5755.22,,,,,
9551,1828.34,4454.65,5204.9,515.96,273.4,-199.45,-3906.2,-32047.34,1708.87,22767.39,-6475.06,182.06,600.53,-6293,-5692.47,,,,,
9561,1798.07,4380.64,5210.03,516.65,285.9,-213.98,-3946.39,-31821.36,1732.67,22663.39,-6612.32,183.53,605.64,-6428.79,-5823.15,,,,,
9571,1878.83,4533.12,5161.72,515.92,279.26,-187.84,-3862.09,-31884.91,1714.05,22654.36,-6599.11,186.42,802.43,-6412.69,-5610.26,,,,,
9581,1811.1,4429.09,5199.66,506.98,277.94,-192.31,-3878.43,-31967.38,1725.27,22711.91,-6564.03,185.14,623.84,-6378.89,-5755.05,,,,,
9591,1811.48,4393.05,5187.37,504.41,280.79,-183.08,-3912.34,-32029.16,1737.73,22758.75,-6479.78,181.14,548.99,-6298.64,-5749.65,,,,,
9601,1819.57,4387.44,5198.24,502.48,256.96,-194.54,-3916.19,-31918.3,1749.5,22824.98,-6644.83,178.15,710.12,-6466.67,-5756.55,,,,,
9611,1855.35,4418.88,5228.5,501,260.68,-164.7,-3937.69,-31735.16,1724.44,22627.05,-6665.11,180.84,778.35,-6484.27,-5705.92,,,,,
9621,1810.18,4473.11,5190.06,505.53,257.75,-184.69,-3941.21,-31866.36,1736.59,22738.2,-6660.98,180.56,719.16,-6480.42,-5761.26,,,,,
9631,1784.38,4407.61,5185.08,493.81,282.24,-205.06,-3920.22,-31892.85,1693.75,22692.84,-6546.89,178.13,521.58,-6368.76,-5847.18,,,,,
9641,1855.48,4415.15,5180.76,524.6,282.44,-217.81,-3928.07,-32012.09,1712.26,22788.47,-6539.8,180.57,601.2,-6359.23,-5758.03,,,,,
9651,1796.88,4503.75,5193.34,509.02,293.54,-192.98,-3916.9,-31833.74,1726.74,22628.41,-6557.82,177.4,708.05,-6380.43,-5672.37,,,,,
9661,1800.95,4460.54,5211.82,510.12,274.7,-165.75,-3952.35,-31961.59,1768.4,22668.67,-6485.02,175.21,615.5,-6309.81,-5694.31,,,,,
9671,1823.67,4478.33,5187.35,518.81,273.18,-195.99,-3891.36,-31889.6,1719.6,22609,-6531.69,179.06,633.01,-6352.63,-5719.62,,,,,
9681,1852.17,4370.38,5228.79,507.14,279.69,-164.56,-3892.37,-31968.18,1720.8,22699.16,-6490.67,179.8,633.01,-6310.86,-5677.86,,,,,
9691,1810.14,4415.07,5232.19,505.05,271.36,-170.61,-3929.04,-32015.73,1729.14,22873.72,-6635.37,181.89,721.29,-6453.49,-5732.2,,,,,
9701,1780.93,4511.43,5226.64,506.27,254.6,-202.81,-3902.61,-32093.63,1758.69,22709.29,-6429.05,177.48,548.81,-6251.57,-5702.76,,,,,
9711,1755.14,4425.86,5209.8,508.52,268.01,-169.28,-3939.09,-32059.73,1754.88,22682.97,-6407.12,178.11,437.06,-6229.01,-5791.95,,,,,
9721,1848.35,4389.11,5235.72,514.99,286.39,-200.93,-3911.17,-31833.07,1728.44,22617.31,-6528.54,180.74,675.13,-6347.8,-5672.67,,,,,
9731,1796.99,4392.33,5252.72,511.92,283.36,-185.14,-3932.87,-31930.89,1750.49,22655.39,-6533.02,178.39,594.29,-6354.63,-5760.34,,,,,
9741,1771.47,4418.73,5138.45,490.18,286.68,-174.19,-3948.95,-31840.98,1707.1,22797.16,-6635.03,176.33,645.64,-6458.7,-5813.05,,,,,
9751,1806.15,4425.22,5234.88,518.52,254.04,-190.48,-3862.34,-32049.5,1735.97,22727.63,-6491.86,183.23,600.09,-6308.63,-5708.54,,,,,
9761,1790.96,4425.05,5184.44,490.68,269.47,-180.05,-3970.73,-31943.78,1748.65,22733.95,-6542.73,181.06,548.63,-6361.67,-5813.03,,,,,
9771,1819.13,4414.56,5273.52,510.71,298.04,-199.78,-3910.66,-31836.81,1733.15,22694.16,-6628.84,180.56,796.01,-6448.29,-5652.27,,,,,
9781,1766.9,4380.58,5235.68,502.64,264.44,-177.45,-4000.66,-31886.9,1737.24,22821.53,-6568.86,180.44,643.99,-6388.42,-5744.43,,,,,
9791,1812.42,4366.82,5204.22,489.58,276.23,-202.74,-3956.49,-31800.77,1721.63,22687.4,-6578.93,180.24,598.31,-6398.7,-5800.39,,,,,
9801,1803.52,4391.46,5254.12,497.2,273.59,-169.57,-3944.62,-32013.91,1749.24,22789.18,-6542.83,178.69,630.2,-6364.14,-5733.94,,,,,
9811,1837.45,4495.13,5243.01,510.12,261.73,-203.58,-3911.31,-31988.1,1721.49,22616.83,-6488.81,175.68,582.78,-6313.14,-5730.36,,,,,
9821,1793.82,4430.06,5196.25,505.12,289.83,-193.78,-3899.97,-31791.65,1712.91,22592.99,-6616.21,182.47,635.6,-6433.74,-5798.14,,,,,
9831,1872.71,4359.16,5248.66,500.02,254.46,-204.92,-3873.29,-31998.08,1720.03,22820.32,-6567.44,181.8,699.07,-6385.64,-5686.57,,,,,
9841,1831.88,4462.31,5229.12,519.02,250.16,-196.19,-3899.2,-31917.98,1702.21,22783.47,-6604.64,181.15,764.8,-6423.49,-5658.69,,,,,
9851,1823.67,4346.7,5286.83,505.47,286.28,-208.44,-3926.13,-31987.21,1733.74,22691.6,-6497.05,179.4,552.52,-6317.65,-5765.13,,,,,
9861,1841.59,4449.2,5201.06,520.1,293.86,-188.24,-3899.25,-31900.51,1715.7,22698.21,-6617.78,183.27,731.72,-6434.51,-5702.79,,,,,
9871,1774.14,4409.02,5212.89,509.16,299.7,-168.72,-3914.1,-32155.2,1769.73,22850.2,-6451.51,177.93,586.82,-6273.57,-5686.75,,,,,
9881,1794.86,4400.58,5176.1,503.56,259.81,-162.97,-3939.13,-32017.21,1740.09,22711.82,-6522.48,177.16,467.49,-6345.32,-5877.83,,,,,
9891,1824.18,4406.05,5178.27,503.48,284.91,-179.26,-3956.21,-31978.19,1748.98,22720.92,-6504.43,180.87,553.13,-6323.55,-5770.43,,,,,
9901,1834.1,4421.52,5201.09,514.5,287.78,-188.75,-3892.24,-31995.13,1713.9,22613.23,-6489.61,178.89,510,-6310.72,-5800.71,,,,,
9911,1818.22,4476.48,5175.23,517.28,269.48,-178,-3948.85,-32077.38,1703.13,22753.56,-6465.52,179.64,509.16,-6285.88,-5776.72,,,,,
9921,1801.01,4434.46,5227.77,516.28,256.6,-179.74,-3917.02,-32007.72,1694.41,22623.94,-6431.76,179.31,449.98,-6252.46,-5802.47,,,,,
9931,1764.27,4494.69,5233.06,531.35,285.22,-200.68,-3928.65,-32035.72,1751.67,22720.54,-6447.8,181.95,615.75,-6265.85,-5650.1,,,,,
9941,1798.84,4359.2,5220.31,503.95,267.14,-185.98,-3919.66,-31993.7,1755.74,22716.38,-6487.24,182.42,522.23,-6304.82,-5782.6,,,,,
9951,1788.86,4367.94,5210.25,488.81,276.56,-181.36,-3869.86,-32072.66,1733.99,22679.66,-6455.2,179.14,422.2,-6276.06,-5853.85,,,,,
9961,1826.39,4448.69,5219.16,513.43,289.77,-156.18,-3963.41,-31968.29,1768,22595.33,-6453.61,177.92,572.88,-6275.68,-5702.8,,,,,
9971,1782.75,4410.68,5214.21,489.92,281.88,-224.71,-3959.13,-31865.58,1687.58,22615.86,-6521.58,180.52,433.46,-6341.05,-5907.59,,,,,
9981,1766.28,4533.73,5245.43,508.78,286.01,-182.52,-3959.26,-31970.82,1729,22554.9,-6449.97,179.88,511.54,-6270.1,-5758.56,,,,,
9991,1796.05,4449.43,5298.89,508.23,279.53,-212.52,-3927.42,-32175.77,1729.98,22649.2,-6293.76,177.82,395.61,-6115.94,-5720.33,,,,,
10001,1824.35,4457.13,5243.14,494.28,283.99,-211.73,-3915.38,-31949.02,1735.88,22640.24,-6485.62,184.77,602.88,-6300.85,-5697.97,,,,,
,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
1,1749.86,4241.3,5398.81,507.72,292.28,-174.98,-3900.24,-32235.88,1739.8,22497.99,-5976.48,162.95,116.66,-5813.53,-5696.87,,,,,
11,1724.55,4259.72,5268.6,497.53,291.37,-167.94,-3781.51,-32159.74,1701.9,22698.11,-6365.98,184.32,332.59,-6181.66,-5849.07,,,,,
21,1789.04,4257.91,5291.9,510.04,257.57,-184.15,-3857.65,-31946.42,1713.34,22507.03,-6370,182.09,338.61,-6187.9,-5849.29,,,,,
31,1775.26,4200.36,5272.21,519.39,274.94,-197.94,-3825.03,-32103.93,1742.48,22813.92,-6401.29,184.12,471.65,-6217.17,-5745.51,,,,,
41,1811.49,4258.53,5234.67,509.63,251.97,-200.99,-3866.62,-31756.58,1728.1,22716.67,-6646.48,182.07,686.88,-6464.41,-5777.53,,,,,
51,1785.73,4249.78,5242.39,513.04,270.24,-174.68,-3865.21,-31928.91,1752.13,22709.13,-6570.99,186.52,553.63,-6384.47,-5830.84,,,,,
