GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
3141,1824.17,4244.19,5005.41,485.49,278.04,-115.79,-3788.78,-28737.16,1604.37,17158.89,-5674.59,169.06,-2041.18,-5505.53,-7546.7,,,,,,,,,
3151,1864.76,4213.4,4971.98,481.68,271.46,-138.17,-3810.02,-28597.82,1583.56,17054.53,-5736.07,170.83,-2104.65,-5565.24,-7669.89,,,,,,,,,
3161,1778.24,4231.19,4956.57,467.25,286.92,-135.96,-3814.86,-28625.77,1619.07,17068.04,-5739.27,171.77,-2169.31,-5567.5,-7736.81,,,,,,,,,
3171,1853.38,4288.21,4955.71,477.52,265.28,-111.22,-3790.09,-28781.99,1587.61,16980.56,-5572.64,173.01,-2275.02,-5399.64,-7674.65,,,,,,,,,
3181,1792.63,4223.56,4945.4,477.63,266.21,-119.83,-3817.22,-28894.75,1597.72,17174.54,-5560.14,171.04,-2354.11,-5389.11,-7743.21,,,,,,,,,
3191,1809.58,4231.36,4964.17,469.89,267.16,-114.6,-3827.51,-28789.5,1605.16,17132.31,-5650.58,170.13,-2251.99,-5480.45,-7732.44,,,,,,,,,
3201,1938.16,4280.19,4912.88,473.35,295.37,-119.8,-3855.13,-28625.62,1522.16,17128.95,-5745.29,169.68,-2049.49,-5575.61,-7625.1,,,,,,,,,
3211,1868.22,4224.72,4957.55,483.5,271.51,-122.51,-3813.53,-28672.37,1589.77,17092.1,-5738.87,168.4,-2121.05,-5570.47,-7691.51,,,,,,,,,
3221,1822.95,4105,4978,473.21,285.18,-132.71,-3754.18,-28689.28,1608.5,17100.27,-5763.41,172.82,-2203.06,-5590.6,-7793.66,,,,,,,,,
3231,1833.25,4160.69,4955.69,477.42,279.53,-136.8,-3790.02,-28559.41,1565.96,17030.72,-5767.45,169.46,-2182.97,-5597.99,-7780.96,,,,,,,,,
3241,1832.78,4266.71,4961.43,469.88,282.97,-153.35,-3855.57,-28539.42,1602.57,16978.9,-5751.74,170.33,-2153.09,-5581.41,-7734.5,,,,,,,,,
3251,1841.57,4349.96,4943.68,485.19,273.03,-122.72,-3797.64,-28590.3,1576.93,17008.37,-5780.88,175.41,-2031.94,-5605.48,-7637.41,,,,,,,,,
3261,1796.9,4272.08,4960.89,476.46,256.84,-130.91,-3786.24,-28729.73,1606.41,17118.02,-5674.18,170.87,-2159.29,-5503.31,-7662.6,,,,,,,,,
3271,1824.45,4254.75,4960.15,493.17,262.84,-103.4,-3836.37,-28625,1560.03,17081.3,-5714.71,170.16,-2128.08,-5544.55,-7672.64,,,,,,,,,
3281,1773.69,4210.66,4983.64,478.89,268,-140.7,-3759.84,-28826.51,1617.99,17209.59,-5686.25,171.57,-2184.59,-5514.68,-7699.26,,,,,,,,,
3291,1787.97,4205.24,4936.28,468.78,264.37,-119.44,-3845.11,-28654.12,1588.86,17145.36,-5732.5,170.97,-2221.81,-5561.53,-7783.34,,,,,,,,,
3301,1789.37,4274.53,4904.89,477.02,266.38,-122.49,-3842.16,-28672.16,1594.04,17041.38,-5680.88,173.61,-2289.19,-5507.27,-7796.46,,,,,,,,,
3311,1861.7,4183,4931.01,483.24,289.77,-135.08,-3775,-28830.85,1593.22,17192.99,-5654.27,171.51,-2206.01,-5482.76,-7688.77,,,,,,,,,
3321,1819.8,4225.22,4963.04,470.36,276.94,-122.56,-3752.36,-28837.72,1617.38,17137.89,-5610.74,177.12,-2202.01,-5433.62,-7635.62,,,,,,,,,
3331,1841.78,4226.79,4922.48,471.09,274.31,-118.24,-3780.56,-28686.71,1575.34,17117.12,-5741.02,177.42,-2156.59,-5563.6,-7720.19,,,,,,,,,
3341,1743.31,4215.06,4931.79,465.29,286.25,-120.04,-3805.66,-28588.54,1628.56,17255.56,-5870.47,177.19,-1988.43,-5693.29,-7681.71,,,,,,,,,
3351,1806.55,4200.05,4956.58,480.95,265.54,-158.71,-3791.28,-28675.76,1585.67,17144.24,-5809.61,177.04,-2186.16,-5632.56,-7818.72,,,,,,,,,
3361,1807.9,4196.27,4907.77,476.18,257.81,-134.17,-3757.68,-28735.42,1593.69,17113.05,-5732.44,178.47,-2274.59,-5553.97,-7828.56,,,,,,,,,
3371,1819.3,4162.56,4938.95,471.44,256.73,-103.73,-3813.13,-28674.61,1590.06,17102.28,-5698.31,174.62,-2250.16,-5523.68,-7773.84,,,,,,,,,
3381,1755.31,4210.13,4928.07,475.12,277.94,-116.02,-3754.84,-28729.45,1594.27,17138.66,-5740.5,177.17,-2220.81,-5563.33,-7784.13,,,,,,,,,
3391,1754.55,4237.14,4978.71,475.49,275.15,-132.89,-3761.26,-28815.87,1615.93,17156.44,-5655.16,175.54,-2216.62,-5479.62,-7696.24,,,,,,,,,
3401,1767.13,4261.57,5005.47,474.46,273.87,-126.53,-3779.58,-28812.3,1600.79,17250.36,-5684.7,176.35,-2084.76,-5508.35,-7593.11,,,,,,,,,
3411,1816.71,4153.29,4976.74,475.09,252.88,-119.92,-3792.96,-28801.66,1608.95,17170.74,-5689.78,176.29,-2260.15,-5513.49,-7773.64,,,,,,,,,
3421,1768.49,4201.57,4977.74,473.67,263.74,-142.38,-3783.97,-28903.55,1589.48,17268.12,-5675.09,176.54,-2287.1,-5498.55,-7785.65,,,,,,,,,
3431,1802.77,4163.61,4940.66,480.63,281.29,-116.83,-3774.86,-28728.98,1566.32,17202.27,-5760.75,177.62,-2183.11,-5583.13,-7766.24,,,,,,,,,
3441,1790.87,4196.44,4913.54,458.68,273.23,-139.79,-3749.1,-28861.51,1581.71,17269.39,-5675.01,178.2,-2266.54,-5496.8,-7763.34,,,,,,,,,
3451,1830.84,4267.25,4967.5,478.87,269.57,-115.88,-3745.67,-28659.36,1540.5,17145.19,-5806.18,179.93,-2021.2,-5626.25,-7647.45,,,,,,,,,
3461,1769.75,4225.2,4948.85,473.48,275.34,-117.6,-3829.73,-28675.78,1603.77,17164.75,-5759.61,175.73,-2161.97,-5583.89,-7745.86,,,,,,,,,
3471,1858.23,4250.96,4973.57,483.4,268.69,-115.36,-3803.64,-28687.02,1597.71,17136.59,-5760.16,174.47,-2036.86,-5585.69,-7622.55,,,,,,,,,
3481,1836.25,4220.75,4974.04,471.87,266.98,-100.49,-3807.31,-28669.66,1602.61,17158.01,-5719.88,167.73,-2046.95,-5552.15,-7599.1,,,,,,,,,
3491,1844.3,4187.96,4916.19,484.93,286.1,-116,-3792.33,-28819.49,1591.23,17241.87,-5707.5,173.4,-2175.24,-5534.09,-7709.33,,,,,,,,,
3501,1771.34,4218.63,4919.15,498.77,267.81,-110.83,-3778.38,-28911.85,1634.87,17349.88,-5672.94,174.65,-2140.61,-5498.28,-7638.9,,,,,,,,,
3511,1807.25,4279.45,4957.04,487.74,278.38,-106.1,-3762.41,-28625.04,1630.79,17036.79,-5822.4,176.15,-2016.11,-5646.26,-7662.37,,,,,,,,,
3521,1763.21,4206.17,4916.12,472.04,287.15,-112.64,-3812.79,-28720.43,1583.71,17177.22,-5773.78,172.87,-2240.24,-5600.9,-7841.15,,,,,,,,,
3531,1888.84,4262.52,4955.69,488.82,280.65,-133.16,-3825.95,-28637.85,1569.32,17038.83,-5755.95,171.87,-2112.29,-5584.08,-7696.37,,,,,,,,,
3541,1764.03,4139.47,4967.27,470.91,292.52,-124.37,-3759.03,-28729.49,1621.56,17242.16,-5777.76,175.33,-2114.96,-5602.44,-7717.4,,,,,,,,,
3551,1806.36,4247.51,4963.97,484.74,266.09,-139.36,-3743.39,-28897.33,1619.17,17214.77,-5649.52,174.52,-2177.46,-5475,-7652.46,,,,,,,,,
3561,1771.54,4318.97,4990.25,479.44,262.66,-142.3,-3828.56,-28685.27,1598.81,17091.38,-5678.58,174.73,-2143.09,-5503.84,-7646.93,,,,,,,,,
3571,1850.17,4153.44,4908.26,464.17,275.4,-109.8,-3776.39,-28769.18,1596.92,17130.74,-5705.96,173.05,-2276.27,-5532.91,-7809.17,,,,,,,,,
3581,1876.7,4228.73,4969.45,487.73,274.08,-125.44,-3818.74,-28682.57,1562.72,17143.93,-5739.68,175.34,-2083.4,-5564.34,-7647.75,,,,,,,,,
3591,1856.47,4177.57,4949.14,475.18,257.24,-126.22,-3769.31,-28868.65,1614.51,17283.49,-5705.46,173.94,-2150.56,-5531.53,-7682.09,,,,,,,,,
3601,1786.06,4226.2,4988.56,476.18,292.33,-127.64,-3796.31,-28711.28,1577.27,17120.54,-5761.6,172.66,-2168.09,-5588.94,-7757.03,,,,,,,,,
3611,1830.82,4259.97,4984.4,488.75,270.23,-130.37,-3846.6,-28713.22,1583.67,17108.46,-5666.56,171.84,-2163.89,-5494.72,-7658.61,,,,,,,,,
3621,1805.57,4291.71,4933.79,493.49,260.85,-117.9,-3804.37,-28639.38,1632.56,17147.14,-5765.54,175.14,-1996.55,-5590.4,-7586.95,,,,,,,,,
3631,1775.61,4255.85,4978.53,483.62,270.37,-99.87,-3787.14,-28757.07,1609.85,17145.41,-5698.16,172.92,-2124.84,-5525.24,-7650.08,,,,,,,,,
3641,1795.39,4213.38,4976.01,477.15,273.63,-132.49,-3722.15,-28846.09,1614.3,17140.77,-5626.56,174.64,-2210.1,-5451.92,-7662.01,,,,,,,,,
3651,1863.8,4147.78,4916.77,473.29,260.32,-114.4,-3769.73,-28824.13,1604.76,17132.96,-5637.1,171.41,-2308.61,-5465.69,-7774.3,,,,,,,,,
3661,1794.46,4220.69,4948.9,472.78,266.31,-117.6,-3774.2,-28759.61,1649.21,17152.21,-5714.21,173.46,-2146.84,-5540.75,-7687.59,,,,,,,,,
3671,1779.95,4211.63,4954.7,482.38,282.29,-139.53,-3846.57,-28707.65,1610.95,17130.83,-5694.54,171.96,-2241.02,-5522.58,-7763.6,,,,,,,,,
3681,1743.89,4254.45,4921.34,470.34,280.07,-125.5,-3824.77,-28652.32,1588.84,17124.27,-5767.57,173.37,-2219.39,-5594.2,-7813.59,,,,,,,,,
3691,1761.6,4245.61,4990.57,489.31,264.67,-122.18,-3739.57,-28590.97,1614.52,16989.86,-5761.57,175.73,-2096.6,-5585.84,-7682.43,,,,,,,,,
3701,1795.55,4229.41,4959.76,469.82,258.33,-99.89,-3863.08,-28857.74,1567.09,17259.42,-5708.36,170.35,-2281.32,-5538,-7819.32,,,,,,,,,
3711,1758.38,4353.89,4922.76,495.94,276.76,-114.91,-3821.68,-28747.92,1613.72,17075.06,-5653.37,168.73,-2188,-5484.64,-7672.64,,,,,,,,,
3721,1816.34,4311.58,4982.35,470.65,270.85,-125.96,-3829.81,-28726.85,1573.93,17088.34,-5684.12,172.26,-2168.58,-5511.86,-7680.44,,,,,,,,,
3731,1800.56,4250.94,4940.66,466,258.34,-129.6,-3776.53,-28775.94,1605.34,17166.68,-5707.31,173.48,-2193.56,-5533.82,-7727.39,,,,,,,,,
3741,1740.9,4217.16,4929.48,484.64,254.94,-132.08,-3791.81,-28733.06,1625.77,17240.25,-5732.89,173.46,-2163.81,-5559.43,-7723.24,,,,,,,,,
3751,1790.46,4209.31,5002.57,464.57,280.22,-121.48,-3736.42,-28661.43,1605.3,17127.6,-5799.12,176.24,-2039.31,-5622.88,-7662.19,,,,,,,,,
3761,1727.43,4274.39,4942.68,481.15,270.88,-126.29,-3838.29,-28747.99,1614.67,17147.9,-5696.66,170.59,-2253.46,-5526.07,-7779.53,,,,,,,,,
3771,1839.1,4245.79,5020.31,475.56,285.94,-131.91,-3802.81,-28742.48,1579.69,16994.11,-5668.97,174.21,-2236.7,-5494.76,-7731.46,,,,,,,,,
3781,1807.84,4355.03,4919.99,480.7,259.82,-119.39,-3775.46,-28736.98,1590.51,17137.05,-5747.63,172.5,-2080.89,-5575.14,-7656.02,,,,,,,,,
3791,1757.36,4256.07,4980.82,470.65,284.86,-124.45,-3804.34,-28710.88,1567.1,17112.86,-5723.68,174.09,-2209.94,-5549.58,-7759.52,,,,,,,,,
3801,1834.86,4245.12,4993.05,472.18,284.81,-129.21,-3771.56,-28719.81,1616.53,17109.52,-5728.21,175.84,-2064.51,-5552.37,-7616.88,,,,,,,,,
3811,1776.11,4264.19,4898.32,482.93,256.15,-117.93,-3775.37,-28644.53,1592.64,17197.24,-5793.19,171.36,-2070.27,-5621.83,-7692.1,,,,,,,,,
3821,1810.39,4261.08,4942.57,476.58,263.13,-105.89,-3777.78,-28726.25,1579.77,17182.89,-5783.02,172.57,-2093.51,-5610.45,-7703.96,,,,,,,,,
3831,1758.65,4236.36,4927.5,474.19,252.53,-118.84,-3791.2,-28810.23,1636.4,17202.78,-5682.11,172.91,-2231.87,-5509.2,-7741.07,,,,,,,,,
3841,1795.27,4261.4,4968.9,464.84,257.52,-145.01,-3753.48,-28768.92,1585.54,17155.33,-5672.44,173.47,-2178.61,-5498.98,-7677.59,,,,,,,,,
3851,1805.44,4203.75,4944.18,471.87,284.02,-131.97,-3785.92,-28772.2,1591.81,17081.3,-5652.78,171.88,-2307.71,-5480.9,-7788.61,,,,,,,,,
3861,1814.17,4265.89,4952.96,473.91,284.43,-117.78,-3765.4,-28729.13,1604.42,17075.67,-5670.59,172.85,-2140.86,-5497.74,-7638.6,,,,,,,,,
3871,1741.46,4264.72,4950.62,469.23,276.19,-115.51,-3756.21,-28705.89,1586.9,17109.26,-5694.53,174.02,-2179.22,-5520.51,-7699.73,,,,,,,,,
3881,1868.27,4346.48,4903.71,489.47,270.49,-105.89,-3802.09,-28630.23,1559.37,17057.58,-5750.55,171.93,-2042.84,-5578.62,-7621.46,,,,,,,,,
3891,1820.56,4228.78,4957.12,476.61,270.85,-113.48,-3802.21,-28649.16,1622.53,17119.12,-5749.99,167.7,-2069.29,-5582.29,-7651.58,,,,,,,,,
3901,1786.13,4195.66,4940.85,485.11,278.82,-108.83,-3782.97,-28585.39,1601.08,17121.06,-5834.7,170.05,-2068.5,-5664.66,-7733.15,,,,,,,,,
3911,1787.18,4308.24,4951.68,486.89,252.08,-121.56,-3795.11,-28608.46,1602.65,17059.52,-5751.92,173.16,-2076.89,-5578.76,-7655.65,,,,,,,,,
3921,1831.06,4209.42,4975.1,490.84,269.14,-116.29,-3807.87,-28738.95,1609.51,17108.08,-5687.94,172.97,-2169.95,-5514.97,-7684.92,,,,,,,,,
3931,1786.38,4255.15,4935.02,476.54,263.31,-134.75,-3803.67,-28707.12,1593.9,17157.03,-5715.01,169.28,-2178.2,-5545.73,-7723.93,,,,,,,,,
3941,1837.72,4211.05,4967.94,479.51,300.65,-129.61,-3774.07,-28738.02,1592,17168.75,-5764.58,175.05,-2084.08,-5589.53,-7673.61,,,,,,,,,
3951,1840.15,4134.52,4936.62,478.68,265.71,-126.59,-3720.06,-28642.88,1629.23,17223.38,-5869.78,177.28,-1981.24,-5692.51,-7673.75,,,,,,,,,
3961,1884.99,4292.97,4982.31,483.97,270.01,-110.49,-3787.08,-28788.71,1562.26,17172.13,-5721.64,170.63,-2037.63,-5551.01,-7588.64,,,,,,,,,
3971,1789.09,4249.82,4949.68,475.57,272.32,-139.91,-3801.62,-28769.34,1572.58,17199.54,-5752.27,171.61,-2202.26,-5580.65,-7782.92,,,,,,,,,
3981,1787.03,4199.04,4928.67,473.78,282.77,-105.09,-3784.96,-28761.7,1624.2,17150.74,-5729.37,172.43,-2205.53,-5556.94,-7762.47,,,,,,,,,
3991,1860.11,4168.31,4989.88,479.6,253.05,-127.39,-3813.55,-28707.78,1592.29,17140.52,-5726.32,175.16,-2164.96,-5551.16,-7716.12,,,,,,,,,
4001,1815.46,4240.59,4962.56,485.91,265.79,-125.8,-3800.86,-28884.47,1586.66,17104.02,-5614.91,174.21,-2350.16,-5440.7,-7790.86,,,,,,,,,
4011,1802.98,4173.55,4976.68,479.4,260.95,-131.54,-3804.99,-28755.2,1590.57,17143.03,-5661.71,175.63,-2264.57,-5486.08,-7750.65,,,,,,,,,
4021,1771.87,4262.35,4975.97,469.59,275.78,-113.53,-3843.6,-28805.75,1607.19,17174.69,-5613.32,171.16,-2225.44,-5442.15,-7667.6,,,,,,,,,
4031,1743.59,4195.52,4955.58,475.48,272.71,-140.34,-3782.53,-28782.07,1612.59,17268.88,-5708.19,173.05,-2180.6,-5535.14,-7715.74,,,,,,,,,
4041,1765.73,4273.39,4946.5,481.79,260.12,-101.96,-3844.58,-28720.35,1568.02,17191.76,-5743.27,172.44,-2179.59,-5570.83,-7750.42,,,,,,,,,
4051,1835.84,4208.59,4976.96,469.28,266.87,-133.87,-3805.62,-28788.21,1603.49,17177.09,-5713.99,172.55,-2189.6,-5541.44,-7731.03,,,,,,,,,
4061,1807.05,4178.39,4938.54,468.02,272.79,-94,-3805.64,-28787.34,1589.84,17221.75,-5696.72,172.24,-2210.6,-5524.48,-7735.08,,,,,,,,,
4071,1786.08,4226.57,4963.77,480.15,275.28,-120.11,-3780.79,-28799.59,1577.71,17204.07,-5679.49,173.05,-2186.86,-5506.44,-7693.3,,,,,,,,,
4081,1762.96,4208.28,4930.02,456.53,253.81,-133.6,-3757.68,-28752.04,1597.86,17131.84,-5662.65,176.43,-2302.02,-5486.22,-7788.24,,,,,,,,,
4091,1793.61,4159.74,4992.22,468.17,258.23,-139.11,-3740.65,-28681.69,1630.72,17129.58,-5759.58,173.73,-2129.18,-5585.85,-7715.03,,,,,,,,,
4101,1876.81,4171.99,4915.5,485.1,271.54,-140.38,-3756.14,-28758.29,1575.61,17182.71,-5673.21,176.47,-2175.55,-5496.74,-7672.29,,,,,,,,,
4111,1748.38,4260.48,4919.69,485.42,270.87,-137.18,-3778.91,-28795.23,1567.04,17194.45,-5695.53,178.59,-2264.98,-5516.94,-7781.92,,,,,,,,,
4121,1783.89,4190.31,4944.83,492.11,267.51,-121.4,-3791.38,-28708.61,1597.96,17160.14,-5674.77,172.16,-2184.63,-5502.61,-7687.24,,,,,,,,,
4131,1834.69,4166.43,4924.72,486.76,285.65,-142.2,-3808.02,-28743.26,1626.35,17164.07,-5665.93,175.24,-2204.82,-5490.69,-7695.51,,,,,,,,,
4141,1828.83,4200.44,4968.3,471.9,287.66,-152.34,-3744.63,-28715.65,1585.21,17182.09,-5745.21,177.74,-2088.18,-5567.47,-7655.65,,,,,,,,,
4151,1802.32,4163.07,4939.82,472.52,248.97,-132.94,-3788.04,-28796.87,1620.87,17230.17,-5712.87,173.24,-2240.1,-5539.64,-7779.74,,,,,,,,,
4161,1844.32,4211.41,4972.7,473.65,276.15,-129.56,-3765.29,-28637.27,1589.85,17152.35,-5824.54,175.92,-2011.69,-5648.62,-7660.32,,,,,,,,,
4171,1809.23,4187.53,4924.41,469.25,252.46,-125.44,-3800.09,-28722.43,1582.52,17236.35,-5773.39,175.08,-2186.22,-5598.31,-7784.53,,,,,,,,,
4181,1847.48,4247.93,4944.49,494.28,257.22,-158.45,-3747.72,-28639.33,1610.69,17172.3,-5822.29,176.39,-1971.11,-5645.91,-7617.01,,,,,,,,,
4191,1882.35,4170.06,4951.57,476.64,267.93,-134.72,-3784.95,-28823.69,1562.51,17170.46,-5696.4,172.76,-2261.85,-5523.63,-7785.48,,,,,,,,,
4201,1804.22,4254.83,4985.24,480.49,283.72,-107.48,-3792.12,-28553.93,1626.49,17072.49,-5790.2,176.72,-1946.05,-5613.48,-7559.53,,,,,,,,,
4211,1867.15,4269.93,4931.01,478.67,264.88,-131.89,-3808.61,-28597.62,1574.59,17048.59,-5769.67,173.16,-2103.29,-5596.51,-7699.81,,,,,,,,,
4221,1831.66,4292.76,4984.71,481.04,254.23,-122.88,-3777.43,-28748.28,1603.53,17113.81,-5685.3,174.09,-2086.85,-5511.21,-7598.06,,,,,,,,,
4231,1824.42,4273.42,4899.77,482.53,262.87,-125.05,-3767.94,-28675.28,1584.95,17134.77,-5765.59,173.96,-2105.53,-5591.64,-7697.16,,,,,,,,,
4241,1764.15,4222.66,4971.32,474.86,276.14,-132.28,-3791.76,-28592.27,1610.55,17171.04,-5820,173.05,-2025.6,-5646.95,-7672.55,,,,,,,,,
4251,1785.53,4204.08,4962.62,478.22,248.3,-119.86,-3771.69,-28693.98,1581.52,17217.69,-5778.93,174.97,-2107.57,-5603.95,-7711.52,,,,,,,,,
4261,1803.6,4093.3,4972.32,457.14,270.98,-121.22,-3808.53,-28680.32,1619.49,17206.08,-5794.85,176.19,-2187.15,-5618.66,-7805.81,,,,,,,,,
4271,1787.64,4125.98,4925.39,466.61,275.92,-132.5,-3764.46,-28578.19,1612.71,17260.48,-5910.1,178.77,-2020.41,-5731.32,-7751.73,,,,,,,,,
4281,1787.03,4248.66,4963.67,482.69,275.91,-130.42,-3771.27,-28523.56,1566.96,17185.32,-5928.99,174.83,-1915.01,-5754.17,-7669.18,,,,,,,,,
4291,1795.71,4214.71,4909.4,494.79,265.57,-133.99,-3799.78,-28644.7,1561.54,17146.31,-5825.17,175.72,-2190.43,-5649.45,-7839.88,,,,,,,,,
4301,1819.89,4209.55,5017.64,486.95,271.8,-107.73,-3796.33,-28661.09,1623.54,17147.4,-5767.91,176.08,-1988.39,-5591.83,-7580.22,,,,,,,,,
4311,1795.56,4166.72,4925.47,480.91,259.02,-94.77,-3746.08,-28597.78,1631.24,17113.24,-5809.75,175.95,-2066.45,-5633.8,-7700.25,,,,,,,,,
4321,1804.49,4249.29,4948.94,489.19,255.69,-124.19,-3766.13,-28671.38,1580.41,17142.37,-5741.24,175.46,-2091.3,-5565.78,-7657.08,,,,,,,,,
4331,1839.9,4219.97,4944.11,494.68,268.44,-99.2,-3779.1,-28769.51,1628.21,17203.07,-5771.25,172.29,-2049.43,-5598.97,-7648.39,,,,,,,,,
4341,1791.71,4277.57,4933.58,483.1,269.55,-123.5,-3812.22,-28732.95,1585,17105.15,-5685.4,173.84,-2223.02,-5511.56,-7734.59,,,,,,,,,
4351,1792.58,4273.52,4929.68,494.13,254.88,-85.5,-3813.2,-28633.22,1558.61,17065.08,-5747.55,173.01,-2163.43,-5574.54,-7737.97,,,,,,,,,
4361,1868.97,4213.91,4900.54,473.43,265.35,-114.15,-3768.42,-28823.54,1575.28,17092.9,-5613.48,169.73,-2315.72,-5443.75,-7759.47,,,,,,,,,
4371,1803.06,4285.77,4965.36,487.33,270.63,-121.34,-3865.07,-28617.21,1618.96,17112.01,-5716.46,173.15,-2060.49,-5543.32,-7603.81,,,,,,,,,
4381,1837.12,4186.26,4954.3,482.18,270.92,-137.09,-3760.8,-28699.94,1609.91,17142.09,-5736.71,175.15,-2115.07,-5561.56,-7676.63,,,,,,,,,
4391,1800.39,4204.38,4922.71,476.12,267.66,-103.89,-3817.21,-28836.27,1604.31,17271.32,-5641.53,171.04,-2210.47,-5470.49,-7680.96,,,,,,,,,
4401,1805.3,4153.12,4905.92,479.61,272.91,-105.32,-3807.72,-28821.38,1572.18,17221.34,-5662.74,172.87,-2324.05,-5489.88,-7813.92,,,,,,,,,
4411,1860.07,4192.13,4997.14,485.41,260.54,-86.35,-3826.63,-28714.82,1578.56,17174.59,-5716.6,170.14,-2079.36,-5546.47,-7625.83,,,,,,,,,
4421,1834.82,4287.52,4971.97,479.02,275.89,-139.58,-3806.01,-28931.71,1604.29,17228.16,-5572.99,170.41,-2195.62,-5402.58,-7598.2,,,,,,,,,
4431,1808.08,4186.3,4977.86,472.38,276.55,-128.58,-3802.35,-28892.1,1580.26,17278.95,-5622.08,171.65,-2242.64,-5450.43,-7693.07,,,,,,,,,
4441,1767.07,4183.36,4956.12,469.71,277.23,-119.05,-3795.99,-28838.95,1588.58,17306.44,-5691.31,173.65,-2205.49,-5517.66,-7723.15,,,,,,,,,
4451,1805.17,4155.86,4975.79,476.08,250.14,-113.68,-3815.36,-28688.87,1599.93,17123.53,-5771.47,171.79,-2231.42,-5599.69,-7831.1,,,,,,,,,
4461,1825.11,4276.9,4947.21,491.69,283.88,-117.23,-3819.33,-28683.81,1602.08,17210.57,-5771.35,173.51,-1982.96,-5597.84,-7580.79,,,,,,,,,
4471,1835.92,4144.08,4962.59,463.41,271.21,-100.21,-3840.57,-28711.28,1607.75,17222.53,-5710.35,169.14,-2144.58,-5541.22,-7685.8,,,,,,,,,
4481,1820.85,4331.59,4931.37,483.82,263.86,-132.89,-3831.11,-28796.32,1587.18,17170.72,-5678.32,169.18,-2170.93,-5509.14,-7680.07,,,,,,,,,
4491,1848.63,4160.59,4923.89,469.57,270.13,-132.54,-3776.65,-28790.63,1589.16,17195.72,-5687.64,172.17,-2242.13,-5515.47,-7757.6,,,,,,,,,
4501,1752.48,4188.11,4931.47,483.18,256.18,-121.59,-3833.22,-28763.2,1614.72,17192.95,-5664.53,168,-2298.91,-5496.53,-7795.44,,,,,,,,,
4511,1829.87,4239.21,4985.03,482.07,269.66,-121.43,-3786.62,-28641.52,1598.75,17029.14,-5736.73,170.16,-2115.84,-5566.57,-7682.4,,,,,,,,,
4521,1774.5,4282.27,4961.63,481.82,261.8,-105.09,-3784.99,-28881.2,1564.8,17118.21,-5548.02,171.8,-2326.25,-5376.21,-7702.46,,,,,,,,,
4531,1810.12,4243.71,4956.15,475.78,283.99,-113.89,-3761.53,-28748.44,1590.72,17056.18,-5675.93,167.85,-2207.21,-5508.08,-7715.29,,,,,,,,,
4541,1806.69,4147.56,4966.82,490.68,250.14,-92.49,-3765.29,-28815.74,1600.29,17144.74,-5689.8,169.32,-2266.6,-5520.48,-7787.08,,,,,,,,,
4551,1777.72,4176.42,4905.12,487.32,262.16,-127.14,-3822.53,-28773.11,1616.9,17154.3,-5688.18,174.53,-2342.84,-5513.65,-7856.49,,,,,,,,,
4561,1850.01,4289.29,4889.84,483.41,270.74,-123.01,-3827.15,-28810.37,1558.23,17166.21,-5654.86,170.56,-2252.82,-5484.31,-7737.13,,,,,,,,,
4571,1818.59,4244.83,4945.66,480.12,272.01,-130.38,-3865.38,-28755.89,1593.9,17122.71,-5645.47,168.77,-2273.83,-5476.7,-7750.53,,,,,,,,,
4581,1724.16,4156.1,4973.61,469.79,284.26,-122.27,-3788.89,-28810.06,1595.7,17240.61,-5673.39,169.8,-2276.99,-5503.59,-7780.58,,,,,,,,,
4591,1842,4279.52,4918.56,471.25,264.45,-130.76,-3789.37,-28855.01,1579.93,17105.17,-5596.75,168.49,-2314.26,-5428.26,-7742.52,,,,,,,,,
4601,1811.55,4268.99,4979.75,472.57,274.65,-100.82,-3826.04,-28886.91,1575.97,17172.28,-5591.5,170.02,-2258.02,-5421.47,-7679.5,,,,,,,,,
4611,1831.6,4248.77,4963.57,462.48,274.21,-90.6,-3855.14,-28801.86,1614.86,17215,-5662.42,169.79,-2137.11,-5492.62,-7629.73,,,,,,,,,
4621,1771.53,4242.27,4939.56,469.73,256.58,-121.57,-3773.88,-28917.29,1592.23,17231.32,-5606.64,168.53,-2309.51,-5438.11,-7747.62,,,,,,,,,
4631,1844.74,4280.32,4915.5,485.09,263.03,-106.75,-3784.24,-28784.81,1562.87,17108.17,-5662.93,171.99,-2216.09,-5490.93,-7707.02,,,,,,,,,
4641,1792.45,4241.77,4959.85,483.89,266.28,-115.2,-3781.61,-28989.35,1626.85,17220.45,-5535.2,168.8,-2294.63,-5366.4,-7661.03,,,,,,,,,
4651,1859.86,4212.07,4963.19,490.48,273.75,-115.81,-3814.54,-28798.77,1570.91,17159.54,-5632.55,171.43,-2199.31,-5461.13,-7660.44,,,,,,,,,
4661,1769.13,4205.72,4982.32,472.56,270.72,-143.73,-3819.47,-28763.13,1585.99,17250.33,-5751.76,171.39,-2189.56,-5580.36,-7769.92,,,,,,,,,
4671,1824.97,4244.59,4962.29,476.18,265.44,-122.61,-3795.38,-28721.91,1576.65,17217.36,-5783.91,173.76,-2072.41,-5610.14,-7682.55,,,,,,,,,
