GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
4881,1747.66,4190.16,4961.64,471.94,294.49,-129.81,-3830.71,-28716.55,1624.08,17186.16,-5694.57,169.25,-2200.93,-5525.33,-7726.25,,,,,,,,,
4891,1839.52,4254.79,4921.99,482.76,264.69,-123.13,-3760.45,-28742,1580.51,17071.76,-5648.89,174.04,-2209.56,-5474.85,-7684.41,,,,,,,,,
4901,1765.33,4135.21,4949.02,476.13,263.65,-122.59,-3793.37,-28788.65,1617.06,17139.67,-5610.96,170.19,-2358.54,-5440.77,-7799.31,,,,,,,,,
4911,1758.06,4217.32,4988.11,470.01,278.88,-99.92,-3831.71,-28761.95,1604.11,17074.93,-5572.65,173.03,-2302.15,-5399.62,-7701.78,,,,,,,,,
4921,1835.35,4220.55,4984.01,463.92,276,-130.73,-3841.7,-28768.26,1588.18,17185.84,-5650.75,169.62,-2186.83,-5481.13,-7667.97,,,,,,,,,
4931,1868.36,4235.89,4919.19,486.01,283.35,-113.35,-3828.9,-28758.36,1588.28,17148.97,-5655.03,172.75,-2170.56,-5482.28,-7652.84,,,,,,,,,
4941,1762.27,4188.26,4935.45,472.81,271.67,-105.58,-3807.24,-28768.59,1623.95,17092.97,-5623.1,170.59,-2334.03,-5452.51,-7786.54,,,,,,,,,
4951,1813.26,4271.03,4959.38,466.69,283.22,-129.39,-3828.24,-28978.03,1591.75,17206.67,-5518.5,169.29,-2343.66,-5349.21,-7692.87,,,,,,,,,
4961,1813.34,4255.84,4988.34,470.7,273.1,-129,-3846.85,-28674.91,1587.43,17040.04,-5650.59,171.92,-2221.97,-5478.67,-7700.64,,,,,,,,,
4971,1820.36,4244.92,4964.49,485.16,254.55,-92.85,-3875.9,-28614.26,1607.32,17140.67,-5737.27,170.78,-2065.54,-5566.49,-7632.02,,,,,,,,,
4981,1860.92,4301.28,4947.13,488.67,253.37,-114.59,-3830.94,-28593.57,1574.92,17082.39,-5749.39,170.72,-2030.43,-5578.67,-7609.1,,,,,,,,,
4991,1838.01,4192.64,4988.8,492.7,256.58,-106.44,-3768.07,-28578,1586.42,17119.76,-5813.82,175.29,-1977.6,-5638.54,-7616.14,,,,,,,,,
5001,1778.63,4249.81,4966.56,470.11,250.64,-126.44,-3762.41,-28706.3,1614.43,17158.48,-5720.41,170.7,-2106.5,-5549.72,-7656.21,,,,,,,,,
5011,1792.24,4262.46,4926.57,477.16,280.58,-125.15,-3880.88,-28606.67,1592.75,17148.07,-5761.24,168.84,-2132.88,-5592.41,-7725.29,,,,,,,,,
5021,1820.56,4238.96,4971.32,474.1,275.79,-123.41,-3798.33,-28671.78,1604.07,17142.7,-5727.03,174.4,-2066.03,-5552.62,-7618.65,,,,,,,,,
5031,1799.51,4253.26,4924.34,488.97,261.72,-109.83,-3832.44,-28616.01,1594.25,17120.99,-5730.63,170.46,-2115.24,-5560.17,-7675.41,,,,,,,,,
5041,1776.28,4242.34,4951.87,473.78,255.95,-106.4,-3861.51,-28595.02,1576.35,17204.9,-5772.3,173.06,-2081.46,-5599.24,-7680.7,,,,,,,,,
5051,1863.54,4247.71,5001.95,479.63,294.35,-126.7,-3848.52,-28734.04,1584.01,17103.07,-5641.13,169.62,-2134.99,-5471.5,-7606.49,,,,,,,,,
5061,1727.3,4194.45,4937.44,471.26,292.84,-100.72,-3830.16,-28667.17,1611.23,17263.78,-5790.7,172.96,-2099.74,-5617.74,-7717.48,,,,,,,,,
5071,1817.18,4179.96,4948.15,483.37,243.88,-79.16,-3875.63,-28690.43,1584.67,17177.53,-5681.32,169.62,-2210.47,-5511.69,-7722.16,,,,,,,,,
5081,1785.78,4353.49,4874.31,473.15,249.31,-119.86,-3842.66,-28695.82,1578.88,17079.29,-5625.58,171.11,-2264.14,-5454.47,-7718.61,,,,,,,,,
5091,1828.68,4257.17,4969.11,495.9,270.61,-134.1,-3791.64,-28832.45,1624.69,17115.76,-5563.92,174.09,-2196.27,-5389.83,-7586.1,,,,,,,,,
5101,1805.64,4281.8,4978.31,462.23,254.94,-113.4,-3853.2,-28740.49,1596.35,17113.18,-5632.2,172.79,-2214.66,-5459.41,-7674.07,,,,,,,,,
5111,1752.02,4247.84,4943.42,480.78,298.15,-128.09,-3801.53,-28751.88,1600.75,17079.28,-5621.29,174.06,-2279.26,-5447.23,-7726.49,,,,,,,,,
5121,1797.98,4281.6,4947.31,496.78,275.01,-115.46,-3834.4,-28774.17,1564.8,17184.31,-5626.97,173.54,-2176.23,-5453.43,-7629.66,,,,,,,,,
5131,1819.2,4180.47,4955.51,469.28,275.79,-133.09,-3867.58,-28779.29,1601.58,17225.2,-5624.52,166.98,-2252.93,-5457.54,-7710.47,,,,,,,,,
5141,1803.9,4170.58,4956.03,464.1,285.29,-137.93,-3808.44,-28849.77,1619.98,17216.8,-5606.7,171.2,-2279.46,-5435.51,-7714.97,,,,,,,,,
5151,1702.96,4302.16,4940.66,486.71,282.47,-92.85,-3806.99,-28792.64,1616.6,17209.48,-5638.51,169.56,-2151.44,-5468.95,-7620.39,,,,,,,,,
5161,1776.32,4257.05,4939.23,473.77,252.55,-99.44,-3836.28,-28774.68,1573.35,17190.58,-5625.49,167.79,-2247.54,-5457.7,-7705.24,,,,,,,,,
5171,1809.52,4199.56,4988.84,468.4,276.91,-140.56,-3833.88,-28806.78,1575.94,17165.54,-5629.85,167.14,-2296.51,-5462.7,-7759.21,,,,,,,,,
5181,1829.03,4161.25,4914.48,466.12,250.09,-94.47,-3842.68,-28614.62,1607.12,17095.69,-5746.59,173.73,-2228,-5572.86,-7800.86,,,,,,,,,
5191,1842.79,4223.36,4967.27,478.96,270.6,-110.08,-3831.71,-28696.61,1581.96,17079.28,-5650.01,170.13,-2194.18,-5479.88,-7674.06,,,,,,,,,
5201,1805.55,4237.2,4971.18,473.47,267.78,-129.23,-3871.13,-28753.95,1623.8,17177.25,-5682.21,167.24,-2198.07,-5514.97,-7713.05,,,,,,,,,
5211,1772.81,4208.73,4996.63,481.59,266.56,-99.4,-3841.38,-28714.63,1607.72,17223.67,-5740.04,172.91,-2097.68,-5567.13,-7664.81,,,,,,,,,
5221,1817.89,4207.79,4932.07,465.3,282.61,-124.46,-3802.65,-28682.6,1585.39,17183.17,-5763.84,173.08,-2135.47,-5590.76,-7726.23,,,,,,,,,
5231,1788.43,4205.87,4999.08,484.37,283.7,-121.9,-3822.74,-28600.1,1629.09,17178.69,-5795.69,170.75,-1975.52,-5624.94,-7600.46,,,,,,,,,
5241,1784.96,4215.36,4891.72,478.34,286.15,-94.03,-3823.2,-28517.41,1578.46,17161.57,-5876.33,175.83,-2038.08,-5700.5,-7738.58,,,,,,,,,
5251,1806.97,4121.37,4987.73,476.16,265.47,-98.95,-3789.83,-28802.98,1586.27,17242.54,-5666.33,172.91,-2205.25,-5493.41,-7698.66,,,,,,,,,
5261,1793.15,4175.46,4971.54,472.56,279.25,-113.04,-3829.35,-28762.38,1600.41,17272.87,-5758.34,170.13,-2139.54,-5588.21,-7727.75,,,,,,,,,
5271,1794.39,4242.46,4958.67,470.11,275.21,-118.39,-3845.02,-28671.59,1582.88,17054.8,-5684.05,171.49,-2256.47,-5512.56,-7769.03,,,,,,,,,
5281,1805.83,4283.01,4948.37,482.26,274.54,-150.69,-3845.92,-28765.51,1612.62,17203.51,-5674.58,170.79,-2151.99,-5503.8,-7655.79,,,,,,,,,
5291,1821.91,4333.59,4908.5,491.15,261.02,-111.24,-3807.64,-28836.5,1586.76,17263.42,-5644.03,169.61,-2089.02,-5474.42,-7563.44,,,,,,,,,
5301,1792.84,4217.41,4910.83,477.57,278.43,-132.66,-3845.97,-28755.47,1600.87,17159.07,-5662.02,171.21,-2297.06,-5490.81,-7787.87,,,,,,,,,
5311,1840.77,4203.41,4958.95,479.04,269.14,-121.73,-3845.85,-28849.05,1620.66,17247.17,-5632.98,167.53,-2197.49,-5465.45,-7662.94,,,,,,,,,
5321,1853.19,4234.14,4928.18,482.8,280.2,-101.66,-3824.92,-28684.13,1613.47,17154.3,-5768.3,169.18,-2064.43,-5599.12,-7663.55,,,,,,,,,
5331,1785.4,4223.77,4922.98,490.78,250.98,-102.58,-3800.59,-28557.52,1611.47,17169.11,-5831.01,172.31,-2006.2,-5658.7,-7664.9,,,,,,,,,
5341,1802.19,4385.32,4969.65,478.98,281.7,-89.53,-3843.07,-28610.4,1604.55,17095.36,-5748.42,169.29,-1925.24,-5579.13,-7504.37,,,,,,,,,
5351,1783.61,4150.35,4919.82,475.48,249.25,-118.66,-3838.82,-28664.09,1582.46,17215.54,-5816.7,167.94,-2245.06,-5648.76,-7893.82,,,,,,,,,
5361,1705.2,4225.6,4915.99,469.8,268.45,-101.46,-3787.1,-28701.39,1597.67,17202.52,-5733.12,173.57,-2204.71,-5559.55,-7764.27,,,,,,,,,
5371,1806.78,4243.86,4895.4,465.94,259.7,-87.15,-3830.4,-28637.51,1596.59,17224.1,-5808.54,169.57,-2062.67,-5638.96,-7701.63,,,,,,,,,
5381,1838.04,4300.29,4927.06,474.68,265.3,-102.53,-3866.95,-28471.22,1538.21,17045.77,-5837.17,170.51,-2051.34,-5666.66,-7718,,,,,,,,,
5391,1821.64,4245.68,4953.16,470.59,283.71,-109.29,-3803.81,-28657.31,1584.69,17147.55,-5777.3,170.71,-2063.39,-5606.59,-7669.97,,,,,,,,,
5401,1856.25,4262.02,4914.52,481.37,290.22,-106.92,-3805.67,-28614.06,1556.46,17067.9,-5742.88,171.07,-2097.9,-5571.81,-7669.71,,,,,,,,,
5411,1823.73,4218.49,4974.43,485.35,264.92,-127.67,-3844.47,-28463.21,1587.15,17084.25,-5826.39,170.8,-1997.02,-5655.59,-7652.61,,,,,,,,,
5421,1815.09,4243.27,4967,489.03,255.15,-133.08,-3825.73,-28652.66,1584.59,17150.49,-5755.76,172.68,-2106.84,-5583.08,-7689.92,,,,,,,,,
5431,1814.56,4334.11,4951.98,475.57,278.64,-110.28,-3837.13,-28832.05,1570.04,17206.65,-5632.7,171.54,-2147.92,-5461.16,-7609.08,,,,,,,,,
5441,1817.42,4253.21,4911.84,483.73,294.28,-98.95,-3810.43,-28719.25,1600.4,17129.53,-5716.44,171.12,-2138.21,-5545.32,-7683.53,,,,,,,,,
5451,1799.51,4260.85,4946.73,461.7,293.02,-103.26,-3821.2,-28667.46,1549.58,17127.4,-5703.62,169.64,-2153.14,-5533.98,-7687.12,,,,,,,,,
5461,1881.04,4253.56,4892.23,497.82,264.23,-104.39,-3839.66,-28626.46,1601.62,17097.94,-5756.86,169.02,-2082.07,-5587.85,-7669.92,,,,,,,,,
5471,1844.31,4262,4930.34,479.66,259.69,-118.38,-3833.73,-28548.3,1595,17007,-5780.59,166.84,-2122.43,-5613.75,-7736.18,,,,,,,,,
5481,1784.9,4294.61,4963.39,479.34,260.96,-133.41,-3751.75,-28891.82,1588.98,17195.41,-5634.72,169.98,-2209.39,-5464.74,-7674.13,,,,,,,,,
5491,1896.75,4287.22,4938.82,484.8,278.32,-116.32,-3774.94,-28753.91,1561.6,17229.19,-5803.14,174.25,-1968.47,-5628.88,-7597.35,,,,,,,,,
5501,1770.84,4307.61,4995.04,509.22,280.33,-132.16,-3862.59,-28802.43,1580.84,17111.52,-5596.08,168.3,-2241.77,-5427.79,-7669.56,,,,,,,,,
5511,1815.74,4305.93,4896.45,484.14,281.61,-100.92,-3797.15,-28671.19,1588.16,17080.1,-5726.55,172.57,-2117.14,-5553.98,-7671.13,,,,,,,,,
5521,1814.54,4139.64,4935.09,463.41,266.13,-109.55,-3878.04,-28687.97,1602.37,17201.18,-5730.88,168.21,-2253.21,-5562.67,-7815.88,,,,,,,,,
5531,1835.72,4254.03,4967.66,476,280.35,-140.53,-3788.1,-28724.18,1590.38,17202.08,-5767.83,172.11,-2046.59,-5595.72,-7642.31,,,,,,,,,
5541,1772.75,4116.15,4925.67,471.23,269.74,-90.73,-3840.56,-28770.6,1619.46,17140.69,-5586.37,168.42,-2386.21,-5417.94,-7804.16,,,,,,,,,
5551,1802.62,4191.45,4939.8,470.21,262.45,-123.32,-3840.6,-28773.08,1588.36,17214.93,-5691,169.8,-2267.19,-5521.2,-7788.38,,,,,,,,,
5561,1861.36,4185.95,4935.11,468.91,279.5,-120.93,-3801.85,-28804.46,1607.63,17120.28,-5666.02,168.15,-2268.49,-5497.87,-7766.37,,,,,,,,,
5571,1763.36,4234.48,4975.87,473.78,285.55,-104.87,-3802.86,-28789.28,1596.87,17188.77,-5642.53,166.52,-2178.33,-5476.01,-7654.33,,,,,,,,,
5581,1783.06,4298.68,4943.75,481.58,278.99,-106.74,-3875.43,-28779.8,1578.11,17196.24,-5668.91,167.28,-2201.55,-5501.63,-7703.17,,,,,,,,,
5591,1775.73,4261.08,4900.59,474.23,287.9,-118.55,-3847.4,-28637.67,1608.38,17141.02,-5694.01,168.09,-2154.7,-5525.92,-7680.62,,,,,,,,,
5601,1793.91,4329.12,4898.62,509.01,273.72,-84.11,-3829.85,-28690.92,1567.29,17066.17,-5666.75,169.93,-2167.06,-5496.82,-7663.87,,,,,,,,,
5611,1773.72,4210.63,4954.22,476.31,255.07,-95.92,-3854.55,-28762.83,1598.64,17179.72,-5649.78,168.45,-2264.98,-5481.33,-7746.31,,,,,,,,,
5621,1833.16,4210.19,4954.08,488.73,271.3,-126.33,-3799.17,-28835.75,1600.6,17183.95,-5625.64,169.95,-2219.23,-5455.69,-7674.92,,,,,,,,,
5631,1782.29,4299.36,4946.14,486.4,270.79,-119.87,-3846.53,-28628.43,1604.71,17053.78,-5677.2,168.58,-2151.35,-5508.62,-7659.98,,,,,,,,,
5641,1847.5,4262.97,4966.64,485.77,290.68,-133.21,-3797.36,-28722.11,1574.77,17063.18,-5682.04,170.97,-2161.17,-5511.07,-7672.24,,,,,,,,,
5651,1794.04,4263.74,4922.75,498.54,279.1,-133.87,-3873.76,-28812.33,1603.36,17141.35,-5601.47,167.64,-2317.07,-5433.83,-7750.9,,,,,,,,,
5661,1828.45,4236.09,4940.84,484.56,285.64,-121.94,-3799.96,-28726.15,1632.79,17097.5,-5699.45,169.6,-2142.18,-5529.86,-7672.03,,,,,,,,,
5671,1840.39,4223.64,4971.85,473.46,280.6,-92.45,-3845.89,-28596.8,1587.51,17050.88,-5734.48,168.97,-2106.81,-5565.51,-7672.32,,,,,,,,,
5681,1827.09,4173.74,4945.67,478.44,264.6,-110.01,-3839.86,-28583.93,1594.75,17089.25,-5732.78,172.04,-2160.25,-5560.74,-7720.99,,,,,,,,,
5691,1768.47,4299.58,4923.03,470.19,267.76,-97.66,-3802.51,-28721.57,1566.86,17119.9,-5683.56,168.04,-2205.95,-5515.53,-7721.47,,,,,,,,,
5701,1790.97,4270.18,4958.79,486.24,269.9,-108.51,-3816.46,-28786.98,1610.77,17071.79,-5600.07,169.53,-2253.31,-5430.54,-7683.85,,,,,,,,,
5711,1787.69,4251.34,4933.6,473.2,265.34,-129.12,-3825.58,-28911.77,1607.88,17154.52,-5545.1,169.34,-2392.91,-5375.77,-7768.67,,,,,,,,,
5721,1837.97,4204.44,4943.57,477.52,262.4,-101.23,-3801.63,-28685.87,1588.87,17098.24,-5726.16,169.53,-2175.71,-5556.64,-7732.35,,,,,,,,,
5731,1848.69,4302.71,4974.08,486.13,276.43,-103.31,-3820.21,-28828.81,1573.14,17097.13,-5586.22,170.14,-2194.01,-5416.08,-7610.09,,,,,,,,,
5741,1752.75,4266.92,4926.97,479.39,271.13,-100.4,-3811.5,-28688.36,1602.82,17112.35,-5716.24,171.2,-2187.92,-5545.03,-7732.95,,,,,,,,,
5751,1818.59,4210.08,5009.55,469.21,271.97,-110.89,-3856.86,-28771.7,1567.21,16995.63,-5560.24,166.1,-2397.2,-5394.14,-7791.34,,,,,,,,,
5761,1806.63,4250.79,4919.22,486.1,256.1,-104.73,-3795.71,-28754.79,1581.81,17109.07,-5614.11,170.34,-2245.52,-5443.77,-7689.29,,,,,,,,,
5771,1808.74,4234.51,4966.69,485.26,262.52,-90.8,-3791.18,-28634.18,1585.32,17090.33,-5726.44,173,-2082.79,-5553.44,-7636.23,,,,,,,,,
5781,1783.97,4224.8,4988.91,467.78,260.95,-113.33,-3833.97,-28785.5,1583.44,17109.79,-5601.51,168.4,-2313.17,-5433.11,-7746.28,,,,,,,,,
5791,1806.6,4269.78,4978.07,479.95,284.63,-102.24,-3848.78,-28765.66,1583.83,17067.17,-5582.79,170.31,-2246.66,-5412.48,-7659.14,,,,,,,,,
5801,1818.47,4235.52,4961.5,470.92,275.47,-132.21,-3825.38,-28583.38,1602.77,16989.28,-5728.18,166.63,-2187.04,-5561.55,-7748.59,,,,,,,,,
5811,1787.33,4277.93,4910.07,472.84,261.84,-122.28,-3791.88,-28845.33,1623.63,17040.64,-5550.93,167.91,-2385.21,-5383.02,-7768.23,,,,,,,,,
5821,1886.34,4284.81,4969.8,476.84,274.88,-120.87,-3773.67,-28644.19,1569.69,17030.48,-5724.78,171.73,-2045.91,-5553.05,-7598.96,,,,,,,,,
5831,1829.86,4272.7,4910.12,482.78,280.06,-81.62,-3859.54,-28590.88,1567.58,17071.82,-5774.27,171.42,-2117.12,-5602.85,-7719.97,,,,,,,,,
5841,1844.26,4204.67,4962.96,471.74,275.72,-122.42,-3846.79,-28688.01,1585.1,17142.24,-5675.15,172.28,-2170.53,-5502.87,-7673.41,,,,,,,,,
5851,1773.25,4268.7,4933.08,478.52,292.48,-77.2,-3835.76,-28881.47,1587.47,17101.96,-5553.81,166.84,-2358.98,-5386.97,-7745.95,,,,,,,,,
5861,1788.99,4273.65,4913.87,481.2,264.87,-89.79,-3804.54,-28794.59,1615.59,17156.52,-5657.39,173.05,-2194.24,-5484.34,-7678.58,,,,,,,,,
5871,1772.79,4356.47,4952.5,480.5,271.76,-112.81,-3840.66,-28681.79,1586.98,17187.81,-5765.63,170.5,-2026.45,-5595.13,-7621.57,,,,,,,,,
5881,1785.21,4214.95,4968.39,485.13,282.93,-126.53,-3836.02,-28723.87,1605.13,17122.21,-5654.16,173.98,-2222.47,-5480.18,-7702.65,,,,,,,,,
5891,1844.57,4228.29,4914.22,489.93,265.22,-89.01,-3783.57,-28779.75,1601.49,17171.28,-5619.55,175.27,-2137.33,-5444.28,-7581.6,,,,,,,,,
5901,1763.43,4253.23,4961.22,489,269.58,-112.32,-3797.87,-28596.64,1594.76,17077.87,-5803.91,178.95,-2097.73,-5624.96,-7722.7,,,,,,,,,
5911,1792.45,4182.36,4912.16,479.38,280.72,-115.59,-3820.45,-28760.73,1625.15,17224.01,-5693,168.15,-2200.54,-5524.85,-7725.39,,,,,,,,,
5921,1808.88,4238.1,4978.68,469.06,264.91,-118.44,-3839.81,-28660.42,1632.79,17125.03,-5704.94,169.86,-2101.21,-5535.08,-7636.29,,,,,,,,,
5931,1759.79,4313.16,4939.86,477.78,281.7,-131.27,-3833.17,-28502.72,1554.56,17038.68,-5821.76,173.59,-2101.62,-5648.17,-7749.78,,,,,,,,,
5941,1746.6,4215.74,4969.8,486.23,272.39,-112.01,-3838.82,-28546.67,1617.42,17126.73,-5854.82,174.98,-2062.59,-5679.84,-7742.43,,,,,,,,,
5951,1811.52,4129.25,4936.44,466.03,258.83,-101.07,-3813.77,-28760.49,1562.29,17140.87,-5662.89,169.38,-2370.1,-5493.51,-7863.61,,,,,,,,,
5961,1836.91,4206.14,5010.14,476.78,262.07,-126.1,-3803.09,-28667.18,1550.18,17076.5,-5705.7,173.07,-2177.65,-5532.63,-7710.28,,,,,,,,,
5971,1784.37,4203.68,4941.93,478.64,288.69,-103.81,-3800.01,-28830.72,1569.41,17153.21,-5592.25,174.76,-2314.61,-5417.49,-7732.1,,,,,,,,,
5981,1810.79,4229.71,4918.76,471.18,280.71,-109.89,-3759.81,-28797.61,1600.41,17219.3,-5666.43,172.61,-2136.45,-5493.82,-7630.27,,,,,,,,,
5991,1823.73,4213.78,4952.35,483.42,266.88,-130.13,-3785.31,-28882.89,1599.09,17183.36,-5602.82,169.6,-2275.71,-5433.22,-7708.93,,,,,,,,,
6001,1762.45,4238.13,4940.22,477.37,272.1,-101.48,-3814.7,-28840.21,1612.68,17154.71,-5618.8,171.97,-2298.74,-5446.83,-7745.57,,,,,,,,,
6011,1865.89,4292.1,4958.63,497.88,287.77,-127.4,-3816.39,-28666.65,1571.66,17067.83,-5713.38,173.97,-2068.7,-5539.41,-7608.11,,,,,,,,,
6021,1842.14,4155.42,4921.83,488,293.54,-115.75,-3810.8,-28829.95,1574.79,17229.21,-5641.22,175.67,-2251.57,-5465.56,-7717.13,,,,,,,,,
6031,1783.13,4283.58,4985.81,467.75,271.54,-111.9,-3809.66,-28918.01,1615.63,17141.49,-5512.47,175.31,-2290.62,-5337.16,-7627.78,,,,,,,,,
6041,1836.7,4189.79,4949.35,475.2,257.01,-126.82,-3796.41,-28911.61,1601.59,17175.89,-5572.88,175.31,-2349.31,-5397.57,-7746.88,,,,,,,,,
6051,1855.97,4189.9,4922.07,478.79,267.02,-110.04,-3807.22,-28801.2,1614.9,17124.51,-5564.59,172.02,-2265.3,-5392.57,-7657.87,,,,,,,,,
6061,1814.3,4172.56,4954.38,500.09,287.07,-96.57,-3805.77,-28718.63,1598.08,17223.47,-5724.95,176.64,-2071.01,-5548.32,-7619.33,,,,,,,,,
6071,1809.89,4206.87,4910.98,486.49,273.83,-127.44,-3782.4,-28834.77,1611.61,17146.39,-5598.64,176,-2298.56,-5422.64,-7721.19,,,,,,,,,
6081,1789.83,4209.83,4917.21,481.95,266.07,-158.06,-3823.13,-28825.46,1610.11,17194.52,-5603.12,169.9,-2337.12,-5433.22,-7770.33,,,,,,,,,
6091,1779.03,4219.38,4976.25,478.56,258.95,-139.38,-3829.72,-28621.15,1587.76,17141,-5758.68,173.32,-2149.31,-5585.36,-7734.67,,,,,,,,,
6101,1762.85,4258.06,4916.5,476.05,262.66,-117.5,-3852.03,-28749.26,1628.2,17282.45,-5754.29,173.66,-2132.02,-5580.62,-7712.65,,,,,,,,,
6111,1764,4212.66,4956.16,490.93,286.57,-145.8,-3777.12,-28850.82,1617.18,17164.24,-5565.29,173.46,-2282,-5391.83,-7673.83,,,,,,,,,
6121,1777.71,4254.32,4929.72,474.63,265.69,-113.33,-3834.83,-28787.36,1569.03,17151.76,-5698.77,174.75,-2312.65,-5524.02,-7836.67,,,,,,,,,
6131,1837.85,4165.66,4973.29,469.45,258.16,-120.4,-3781.39,-28846.26,1580.3,17098.85,-5582.5,171.62,-2364.47,-5410.88,-7775.35,,,,,,,,,
6141,1800.15,4151.84,4998.43,466.31,305.57,-116.28,-3792.44,-28935.45,1616.53,17159.43,-5544.75,172.52,-2345.91,-5372.23,-7718.14,,,,,,,,,
6151,1853.25,4170.02,4961.83,488.52,260.41,-116.67,-3775.47,-29080.68,1610.31,17177.86,-5414.94,172.65,-2450.61,-5242.3,-7692.9,,,,,,,,,
6161,1848.73,4266.28,4955.17,476.71,260.34,-119.68,-3828.99,-29054.87,1569.11,17096.02,-5396.25,169.74,-2531.18,-5226.51,-7757.69,,,,,,,,,
6171,1802.69,4248.75,4939.09,480.02,255.83,-119.28,-3837.33,-28985.71,1594.76,17108.16,-5440.64,167.27,-2513.02,-5273.37,-7786.39,,,,,,,,,
6181,1777.8,4248.62,4964.51,472.87,284.22,-104.5,-3850.29,-28967.27,1616.33,17124.34,-5502.71,171.47,-2433.37,-5331.24,-7764.61,,,,,,,,,
6191,1783.58,4150.7,4950.05,452.32,285.35,-118.66,-3853.21,-28866.49,1576.26,17168.31,-5595.85,168.99,-2471.78,-5426.86,-7898.64,,,,,,,,,
6201,1856.12,4221,4928.33,484.27,243.64,-105.05,-3823.59,-29106.66,1594.79,17118.44,-5376.86,168.59,-2588.72,-5208.27,-7796.99,,,,,,,,,
6211,1829.73,4149.05,4948.49,489.49,252.41,-154.74,-3794.42,-29049.04,1590.43,17092.2,-5395.21,170.15,-2646.4,-5225.06,-7871.46,,,,,,,,,
6221,1820.12,4207.03,4940.29,465.93,254.99,-81.55,-3830.33,-28964.41,1622.17,17262.07,-5542.74,168.58,-2303.71,-5374.17,-7677.87,,,,,,,,,
6231,1839.03,4208.68,4962.48,475.51,268.05,-121.78,-3775.43,-28933.97,1586.23,17184.2,-5543.78,169.12,-2306.99,-5374.65,-7681.64,,,,,,,,,
6241,1840.76,4244.83,4879.96,469.8,269.79,-99.13,-3791.98,-28772.11,1564.87,17082.55,-5626.96,171.68,-2310.66,-5455.28,-7765.94,,,,,,,,,
6251,1813.67,4215.08,4922.2,465.48,248.01,-149.7,-3792.8,-28883.9,1585.73,17151.02,-5548.49,166.83,-2425.2,-5381.66,-7806.86,,,,,,,,,
6261,1780.21,4176.8,4900.88,462.23,271.44,-113.61,-3806.04,-28807.18,1597.55,17039.47,-5512.42,170.57,-2498.24,-5341.85,-7840.09,,,,,,,,,
6271,1782.55,4198.08,4961.09,466.98,276.07,-118.95,-3823.25,-28802.51,1568.69,17160.77,-5653.47,172.71,-2330.46,-5480.76,-7811.22,,,,,,,,,
6281,1886.38,4169.12,4938.67,465.19,254.17,-131.83,-3845.9,-28704.08,1542.71,17105.1,-5656.23,172.38,-2320.49,-5483.85,-7804.34,,,,,,,,,
6291,1841.17,4278.22,4962.56,477.94,279.71,-130.08,-3853.28,-28727.55,1577.72,17041.88,-5602.43,168.96,-2251.7,-5433.46,-7685.16,,,,,,,,,
6301,1805.44,4219.69,4942.01,471.35,269.79,-97.45,-3811.94,-28687.02,1600.21,17231.3,-5796.05,170.86,-2056.63,-5625.19,-7681.82,,,,,,,,,
6311,1825.7,4323.11,4926.69,502.04,285.94,-120.04,-3819.15,-28702.76,1598.19,17158.64,-5693.32,173.28,-2021.63,-5520.04,-7541.67,,,,,,,,,
6321,1814.38,4153.17,4951.87,472.37,267.63,-102.92,-3833.13,-28740.33,1594.37,17132.78,-5648.19,172.14,-2289.82,-5476.04,-7765.86,,,,,,,,,
6331,1834.47,4147.36,4915.02,472.09,261.52,-131.01,-3786.47,-28788.24,1574.68,17133.84,-5630.7,172.65,-2366.72,-5458.05,-7824.77,,,,,,,,,
6341,1824.49,4188.89,4916.48,484.34,277.24,-132.05,-3840.35,-28686.83,1543.49,17175.26,-5725.27,177.83,-2249.06,-5547.44,-7796.5,,,,,,,,,
6351,1824.39,4232.62,4952.25,493.92,266.13,-131.15,-3849.45,-28856.12,1600.02,17180.33,-5548.68,169.06,-2287.08,-5379.62,-7666.7,,,,,,,,,
6361,1730.83,4172.29,4933.04,452.89,275.31,-129.04,-3798.03,-28870.41,1582.17,17125.65,-5542.59,170.38,-2525.29,-5372.21,-7897.5,,,,,,,,,
6371,1808.87,4215.59,4921.5,461.01,273.26,-127.28,-3782.8,-28836.47,1581.06,17231.72,-5657.3,172.26,-2253.54,-5485.05,-7738.59,,,,,,,,,
6381,1826.77,4177.93,4934.09,471.44,267.86,-116.68,-3855.31,-28703.97,1589.9,17198.82,-5736.31,175.46,-2209.13,-5560.85,-7769.98,,,,,,,,,
6391,1799.86,4223.94,4918.91,481.25,248.03,-115.43,-3818.32,-28663.65,1610.77,17127.25,-5742.4,172.2,-2187.37,-5570.2,-7757.58,,,,,,,,,
6401,1741.78,4174.26,4918.69,461.94,259.76,-112.45,-3817.8,-28863.66,1648.7,17286.4,-5669.61,169.72,-2302.38,-5499.89,-7802.27,,,,,,,,,
6411,1783.57,4345.39,4952.57,487.13,275.68,-122.11,-3892.55,-28718.71,1623.57,17099.73,-5687.2,171.26,-2165.72,-5515.94,-7681.66,,,,,,,,,
