GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
9631,1839.43,4495.32,4941.96,471.63,283.87,-154.6,-3786.11,-28877.72,1613.17,17234.62,-5667.89,173.73,-1938.43,-5494.16,-7432.6,,,,,,,,,
9641,1817.85,4451.95,5017.94,486.71,264.23,-120.82,-3881.45,-28796.09,1593.54,17146.96,-5655.64,169.53,-2019.16,-5486.11,-7505.27,,,,,,,,,
9651,1794.5,4564.13,4962.4,484.52,267.91,-128.75,-3769.51,-28863.14,1626.7,17246.96,-5791.06,175.94,-1814.27,-5615.12,-7429.39,,,,,,,,,
9661,1833.63,4550,4971.41,479.29,273.48,-159.28,-3864.98,-28723.73,1578.42,17150.8,-5727.74,174.87,-1910.97,-5552.87,-7463.84,,,,,,,,,
9671,1849.39,4520.07,4964.69,470.74,258.89,-154.7,-3780.59,-28707.79,1568.84,17132.02,-5771.49,179.8,-1878.42,-5591.69,-7470.11,,,,,,,,,
9681,1839.73,4467.76,4965.71,472.65,276.48,-131.09,-3816.04,-28850.93,1588.01,17146.93,-5692.35,177.8,-2040.8,-5514.55,-7555.35,,,,,,,,,
9691,1837.77,4431.79,4918.31,468.04,268.15,-142.55,-3813.66,-28938.88,1645.75,17234.63,-5617.62,171.86,-2090.65,-5445.75,-7536.4,,,,,,,,,
9701,1818.07,4490.6,4959.96,475,278.89,-158.98,-3776.63,-28815.84,1571.97,17062.32,-5643.46,176.87,-2094.64,-5466.59,-7561.23,,,,,,,,,
9711,1786.32,4458.47,4978.65,473.07,274.38,-135.22,-3849.57,-28941.77,1627.37,17273.58,-5671.42,173.05,-2054.7,-5498.37,-7553.07,,,,,,,,,
9721,1786.81,4559.33,4943.93,481.46,264.64,-120.81,-3826.72,-28799.64,1614.84,17050.15,-5673.69,175.14,-2046.01,-5498.55,-7544.56,,,,,,,,,
9731,1803.85,4434.62,4983.92,465.84,266.46,-140.92,-3803.2,-29051.01,1620.18,17158.08,-5525.44,172.18,-2262.19,-5353.25,-7615.44,,,,,,,,,
9741,1825.91,4548.27,4962.51,475.24,278.54,-171.15,-3848.19,-28740.64,1604.38,17107,-5740.32,173.06,-1958.13,-5567.25,-7525.38,,,,,,,,,
9751,1839.91,4455.02,4934.3,463.42,276.39,-127.93,-3787.88,-28995.33,1586.37,17228.06,-5593.34,174.53,-2127.68,-5418.81,-7546.49,,,,,,,,,
9761,1828.01,4557.18,4897.32,495.64,268.54,-162.83,-3768.38,-28791.93,1582.95,17117.95,-5672.73,178.21,-1975.54,-5494.52,-7470.06,,,,,,,,,
9771,1922.21,4525.02,4898.2,479.26,255.72,-137.89,-3802.7,-28869.82,1585.94,17137.68,-5657.62,173.31,-2006.38,-5484.31,-7490.69,,,,,,,,,
9781,1915.53,4563.56,4947.39,473.51,268.82,-136.49,-3814.68,-28668.44,1605.95,17153.53,-5842.32,178.28,-1691.32,-5664.04,-7355.36,,,,,,,,,
9791,1802.25,4511.49,4951.21,475.65,264.13,-111.63,-3849.06,-28835.78,1616.18,17240.67,-5652.86,170.95,-1934.9,-5481.91,-7416.8,,,,,,,,,
9801,1853.13,4446.24,4976.04,480.5,249.5,-110.54,-3818.11,-28716.66,1599.54,17205.51,-5799.48,175.31,-1834.85,-5624.17,-7459.02,,,,,,,,,
9811,1817.71,4470.89,4978.82,473,275.73,-109.99,-3807.92,-28958.15,1604.06,17256.04,-5628.95,172.97,-1999.81,-5455.97,-7455.78,,,,,,,,,
9821,1826.01,4545.14,4944.65,474.55,265.09,-130.35,-3834.61,-28941.27,1600.88,17150.09,-5564.57,173.74,-2099.81,-5390.83,-7490.64,,,,,,,,,
9831,1889.79,4520.42,4984.39,493.76,260.57,-146.57,-3851.6,-28749.08,1591.7,17076.26,-5705.53,175.53,-1930.37,-5530,-7460.37,,,,,,,,,
9841,1842.02,4421.23,4957.03,472.43,279.72,-112.95,-3829.41,-28911.29,1615.78,17247.49,-5645.27,173.85,-2017.96,-5471.42,-7489.38,,,,,,,,,
9851,1855.96,4472.09,4980.08,467,252.4,-157.63,-3827.93,-28758.05,1604.61,17150.09,-5724.09,175.63,-1961.39,-5548.47,-7509.86,,,,,,,,,
9861,1859.04,4511.67,4942.17,477.03,254.11,-180.76,-3730.94,-28932.52,1594.1,17117.22,-5614.48,174.88,-2088.88,-5439.59,-7528.47,,,,,,,,,
9871,1802.64,4522.15,4991.71,463.52,258.37,-164.27,-3790.5,-28785.46,1610.9,17130.09,-5693.85,172.83,-1960.84,-5521.02,-7481.86,,,,,,,,,
9881,1795.96,4525.35,4974.76,475.01,286.2,-172.88,-3841.92,-29096.95,1622.41,17224.99,-5473.23,168.51,-2207.07,-5304.72,-7511.79,,,,,,,,,
9891,1769.8,4514.53,4973.98,478.89,279.79,-150.14,-3825.86,-28901.26,1605.86,17192.02,-5662.48,173.34,-2062.38,-5489.14,-7551.52,,,,,,,,,
9901,1783.31,4523.3,4963.41,493.54,286.77,-136.55,-3809.22,-28910.92,1630.48,17206.18,-5644.73,172.65,-1969.71,-5472.08,-7441.79,,,,,,,,,
9911,1862.54,4563.8,4953.64,477.93,264.97,-168.69,-3821.89,-28841.49,1563.17,17066.86,-5622.71,175.46,-2079.15,-5447.26,-7526.4,,,,,,,,,
9921,1798.5,4407.14,4979.16,475.46,280.18,-129.25,-3816.15,-28997.31,1622.31,17210.56,-5591.16,171.37,-2169.4,-5419.79,-7589.19,,,,,,,,,
9931,1796.2,4426.39,4995.01,465.52,256.98,-117.42,-3815.32,-28895.6,1613.96,17111.41,-5608.7,172.75,-2162.87,-5435.95,-7598.82,,,,,,,,,
9941,1869.36,4484.29,4981.26,482.49,277.72,-133.02,-3811.56,-28900.51,1628.88,17042.82,-5555.27,172.56,-2078.28,-5382.71,-7460.99,,,,,,,,,
9951,1773.07,4394.05,4935.94,472.07,259.86,-130,-3813.31,-29013.52,1607.69,17247.71,-5583.18,178.95,-2266.44,-5404.23,-7670.67,,,,,,,,,
9961,1828.63,4536.58,4986.9,462.32,264.65,-170.91,-3775.1,-28671.11,1596.48,17056.89,-5787.5,181.57,-1884.66,-5605.93,-7490.59,,,,,,,,,
9971,1781.31,4486.05,4986.52,473.75,265.15,-132.82,-3800.24,-28770.35,1606.44,17236.35,-5791.76,178.07,-1867.83,-5613.69,-7481.52,,,,,,,,,
9981,1818.34,4485.93,5012.21,485.17,263.85,-167.29,-3826.09,-28992.65,1640.18,17148.55,-5518.93,170.9,-2131.8,-5348.03,-7479.83,,,,,,,,,
9991,1828.3,4569.27,4976.22,480.82,268.94,-137.56,-3763.76,-28917.42,1580.07,17039.74,-5539.79,179.1,-2075.37,-5360.69,-7436.06,,,,,,,,,
10001,1848.28,4499.48,4944.61,482.71,280.42,-132.41,-3837.97,-28889.42,1592.81,17168.33,-5611.92,171.68,-2043.16,-5440.24,-7483.4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1713.91,4259.64,4965.59,478.28,264.08,-68.09,-3962.59,-29419.02,1630.76,17280.53,-5117.14,146.56,-2856.91,-4970.58,-7827.49,,,,,,,,,
11,1797.43,4236.45,4989.52,482.43,263.53,-78.92,-3878,-29064.21,1596.2,17208.52,-5455.94,158.68,-2447.06,-5297.26,-7744.32,,,,,,,,,
21,1763.05,4303.86,4988.76,470.75,270.64,-102.69,-3863.85,-29125.36,1595.57,17247.3,-5440.78,163.99,-2451.97,-5276.79,-7728.76,,,,,,,,,
31,1866.46,4249.93,5027.33,460.6,289.86,-120.01,-3909.86,-28886.18,1595.14,17140.52,-5533.39,164.01,-2286.21,-5369.39,-7655.6,,,,,,,,,
41,1822.84,4170.62,4988.03,488,273.81,-113.77,-3843.79,-29036.85,1627.15,17236,-5471.62,165.21,-2387.97,-5306.41,-7694.38,,,,,,,,,
51,1851.18,4244.13,4960.39,495.94,279.03,-84.03,-3897.84,-28716.95,1577.47,17094.71,-5642.3,165.44,-2195.98,-5476.86,-7672.83,,,,,,,,,
61,1784.54,4272.51,5014.44,493.74,271.75,-123.63,-3845.82,-28849.79,1595.82,17226.03,-5617.74,164.2,-2160.41,-5453.55,-7613.95,,,,,,,,,
71,1844.49,4265.39,4978.76,485.97,292.78,-85.67,-3906.88,-28925.29,1573.81,17264.41,-5578.5,163.74,-2212.23,-5414.76,-7626.98,,,,,,,,,
81,1829.92,4288.13,4942.1,481.83,254.88,-81.16,-3877.58,-28836.37,1593.63,17199.62,-5600.37,166.02,-2205.01,-5434.35,-7639.37,,,,,,,,,
91,1818.86,4202.09,5004.41,482.1,252.69,-80.21,-3886.67,-28808.41,1573.9,17243.85,-5647.04,165.7,-2197.39,-5481.33,-7678.73,,,,,,,,,
101,1806.98,4180.45,5006.96,485.49,271.46,-110.86,-3886.01,-28938.35,1641.74,17283.06,-5575.08,163.95,-2259.07,-5411.13,-7670.21,,,,,,,,,
111,1884.75,4210.79,4941.62,489.23,296.58,-90.19,-3850.68,-28866.88,1591.5,17266.05,-5665.16,165.86,-2127.25,-5499.3,-7626.54,,,,,,,,,
121,1827.81,4238.21,5020.72,484.3,262.83,-144,-3846.29,-28770.32,1591.69,17120.35,-5682.8,168.96,-2214.69,-5513.83,-7728.53,,,,,,,,,
131,1773.97,4299.11,5013.23,482.85,280.79,-121.86,-3839.44,-28975.64,1589.38,17213.27,-5523.69,163.1,-2284.34,-5360.59,-7644.93,,,,,,,,,
141,1767.63,4270.59,4948.27,472.07,278.64,-111.12,-3836.53,-28933.46,1557.2,17229.72,-5590.94,166.8,-2356.99,-5424.14,-7781.13,,,,,,,,,
151,1764.48,4137.76,5013.63,468.11,289.29,-107.12,-3901.15,-28807.33,1610.34,17274.13,-5679.51,166.6,-2257.88,-5512.91,-7770.79,,,,,,,,,
161,1825.34,4217.63,4997.02,477.74,263.62,-114.74,-3870.35,-28732.39,1625.8,17263.88,-5774.24,165.66,-2046.46,-5608.59,-7655.04,,,,,,,,,
171,1814.88,4282.08,4970.59,476.89,278.07,-125.27,-3867.59,-28791.66,1596.92,17276.04,-5729.21,166.16,-2089.06,-5563.05,-7652.11,,,,,,,,,
181,1773.4,4243.17,5022.95,474.5,281.02,-106.22,-3861.05,-28696.46,1619.15,17188.35,-5734.41,170,-2061.19,-5564.41,-7625.6,,,,,,,,,
191,1823.24,4280.47,4958.56,477.83,277.84,-139.7,-3838.17,-28756.74,1604.1,17230.94,-5731.58,170.25,-2081.64,-5561.33,-7642.97,,,,,,,,,
201,1713.57,4190.08,4942.67,463.64,259.36,-120.72,-3890.32,-28696.17,1624.93,17262.4,-5724.53,166.83,-2250.56,-5557.7,-7808.26,,,,,,,,,
211,1790,4195.3,4967.28,490.37,285.86,-87.08,-3848.34,-28771.13,1580.85,17172.24,-5644.08,170.73,-2224.65,-5473.35,-7698,,,,,,,,,
221,1802.61,4249.98,4975.74,471.67,258.06,-110.84,-3832.76,-28968.28,1542.88,17233.96,-5567.2,170.92,-2376.99,-5396.29,-7773.27,,,,,,,,,
231,1822.87,4291.56,4982.97,487.79,270.68,-112.77,-3868.08,-28724,1605,17171.52,-5713.71,168.68,-2072.46,-5545.03,-7617.49,,,,,,,,,
241,1887.83,4269.75,5008.49,486.07,281.37,-113.35,-3842.81,-28539.21,1590.46,17127.74,-5850.32,173.12,-1843.68,-5677.2,-7520.87,,,,,,,,,
251,1797.61,4327.93,5042.85,485.04,254.73,-152.83,-3785.46,-28625.48,1590.96,17191.07,-5846.59,171.91,-1873.59,-5674.68,-7548.28,,,,,,,,,
261,1818.73,4152.69,4994.54,463.1,265.39,-105.18,-3840.44,-28744.15,1598.47,17286.51,-5744.6,172.93,-2110.34,-5571.67,-7682.01,,,,,,,,,
271,1829.46,4202.94,4971,477.73,270.25,-104.99,-3827.24,-28762.55,1591.04,17102.16,-5656.12,170.15,-2250.2,-5485.97,-7736.16,,,,,,,,,
281,1889.33,4217.9,4932.72,480.14,269.3,-114.7,-3846.07,-28758.64,1591.97,17119.39,-5629.93,170.22,-2218.66,-5459.7,-7678.37,,,,,,,,,
291,1821.44,4183.27,4995.74,468.1,266.6,-89.62,-3824.98,-28757.68,1592.53,17195.59,-5705.57,170.41,-2149.02,-5535.16,-7684.18,,,,,,,,,
301,1792.2,4250.22,4954.79,484.59,262.39,-120.15,-3824.34,-28679.4,1582.92,17158.75,-5729.07,173.39,-2138.01,-5555.69,-7693.7,,,,,,,,,
311,1791.45,4178.49,5002.74,471.55,283.54,-104.93,-3837.59,-28864.52,1593.32,17326.61,-5667.44,169.03,-2159.32,-5498.42,-7657.74,,,,,,,,,
321,1801.01,4297.72,4974.75,489.69,262.38,-116.7,-3887.08,-28756.13,1611.87,17152.83,-5674.97,170.48,-2169.65,-5504.49,-7674.15,,,,,,,,,
331,1768.74,4150.16,4991.29,483.17,279.17,-100.82,-3856,-28825.4,1613.73,17251.43,-5691.56,172,-2244.53,-5519.57,-7764.09,,,,,,,,,
341,1799.46,4114.46,5011.39,483.46,268.86,-135.29,-3840.53,-28832.31,1583.59,17208.76,-5648.95,171.36,-2338.14,-5477.58,-7815.73,,,,,,,,,
351,1808.13,4234.55,4980.7,472.42,281.17,-134.32,-3873.75,-28787.51,1602.67,17267.39,-5725.37,168.84,-2148.56,-5556.53,-7705.09,,,,,,,,,
361,1832.91,4210.79,4992.22,483.4,278.54,-120.6,-3842.64,-28829.74,1589.21,17194.67,-5619.22,167.93,-2211.23,-5451.3,-7662.53,,,,,,,,,
371,1864.28,4151.2,4976.96,469.15,276.6,-114.93,-3807.73,-28920.68,1625.19,17185.6,-5557.47,170.92,-2294.36,-5386.55,-7680.92,,,,,,,,,
381,1848.11,4328.62,4960.31,479.67,267.26,-111.59,-3828.73,-28804.59,1579.47,17055.13,-5594.42,167.96,-2226.35,-5426.46,-7652.81,,,,,,,,,
391,1779.48,4202.34,4982.64,481.99,270.94,-106.92,-3879.44,-28861.79,1601.6,17293.65,-5605.71,166.85,-2235.5,-5438.85,-7674.35,,,,,,,,,
401,1751.2,4135.62,4928,486.01,243.61,-110.06,-3850.09,-28974.6,1612.68,17339.64,-5609.91,172.12,-2437.98,-5437.79,-7875.77,,,,,,,,,
411,1736.46,4254.34,4990.74,480.24,263.52,-115.71,-3872.75,-28899.85,1626.14,17190.44,-5606.34,167.05,-2346.42,-5439.3,-7785.72,,,,,,,,,
421,1793.31,4230.66,4983.59,483.61,270.83,-114.44,-3874.5,-28779.95,1607.9,17158.76,-5625.66,167.55,-2240.23,-5458.12,-7698.35,,,,,,,,,
431,1854.95,4269.7,4994.39,471.69,287.64,-92.07,-3845.06,-28852.41,1566.9,17120.83,-5599.59,167.81,-2223.45,-5431.77,-7655.22,,,,,,,,,
441,1822.44,4208.78,5048.37,463.8,274.38,-130.22,-3858.31,-28752.88,1607.89,17125.38,-5676.7,168.2,-2190.38,-5508.5,-7698.88,,,,,,,,,
451,1841.22,4270.5,4996.14,496.43,288.34,-145.06,-3859.07,-28631.08,1575.9,17062.64,-5710.06,165.6,-2104.05,-5544.46,-7648.51,,,,,,,,,
461,1792.56,4145.07,4970.09,476.85,289.67,-126.44,-3805.46,-28835.56,1602.51,17243.74,-5668.59,167.74,-2246.99,-5500.85,-7747.84,,,,,,,,,
471,1792.99,4264.03,4941.94,472.26,274.6,-143.19,-3848.72,-28842.12,1597.28,17121.93,-5595.32,165.03,-2368.99,-5430.29,-7799.28,,,,,,,,,
481,1839.15,4302.47,4932.56,474.04,270.22,-79.6,-3812.8,-28942.79,1595.85,17118.64,-5537.73,166.76,-2302.25,-5370.97,-7673.22,,,,,,,,,
491,1796.35,4218.04,4988.35,468.4,277.29,-105.53,-3817.55,-28845.78,1583.73,17135.21,-5637.41,172.13,-2301.49,-5465.27,-7766.77,,,,,,,,,
501,1797.61,4193.22,4983.65,486.05,268.28,-122.08,-3836.3,-28915.96,1590.24,17146.45,-5490.27,169.58,-2408.84,-5320.7,-7729.54,,,,,,,,,
511,1811.98,4305.79,4997.28,478.26,259.92,-151.68,-3842.09,-28821.07,1591.54,17125.08,-5576.01,164.23,-2245.01,-5411.78,-7656.79,,,,,,,,,
521,1802.94,4199.63,4971.4,460.57,263.17,-103.37,-3841.58,-29044.06,1592.15,17322.8,-5523.03,164.4,-2376.35,-5358.63,-7734.98,,,,,,,,,
531,1836.84,4135.47,4933.38,463.76,255.48,-121.03,-3849.51,-28665.1,1591.02,17131.67,-5739.09,165.42,-2288.02,-5573.67,-7861.69,,,,,,,,,
541,1835.87,4311.17,4965.44,478.33,261.58,-111.35,-3884.45,-28800.7,1584,17015.91,-5534.23,164.26,-2344.2,-5369.96,-7714.16,,,,,,,,,
551,1795.61,4293.29,4945.6,479.91,269.29,-115.35,-3861.27,-28849.26,1581.8,17199.11,-5635.23,171.41,-2261.26,-5463.82,-7725.08,,,,,,,,,
561,1817.93,4256.1,4969.77,479,275.33,-90.25,-3815.77,-28697.25,1587.75,17154.31,-5728.14,168.51,-2063.07,-5559.63,-7622.7,,,,,,,,,
571,1756.52,4305.98,5023.79,486.3,262.47,-126.18,-3855.48,-28668.13,1568.74,17119.8,-5799.56,169.74,-2126.19,-5629.82,-7756.01,,,,,,,,,
581,1789.87,4229.35,4939.35,454.79,282.78,-112.8,-3837.8,-28738.38,1598.64,17157.74,-5697.98,168.74,-2236.46,-5529.24,-7765.7,,,,,,,,,
591,1809.09,4248.38,4957.07,478.84,264.3,-116.87,-3842.87,-28725.72,1573.71,17119,-5680.68,170.8,-2235.09,-5509.89,-7744.98,,,,,,,,,
601,1767.21,4171.52,4925.92,467.92,288.31,-98.18,-3855.85,-28728.63,1599.88,17314.76,-5795.6,169.73,-2147.14,-5625.87,-7773.02,,,,,,,,,
611,1797.8,4199.14,4962.12,490.54,263.21,-111.55,-3814.51,-28705.93,1611.04,17298.31,-5836.23,171.2,-2009.81,-5665.03,-7674.84,,,,,,,,,
621,1790.9,4301.57,4984.01,469.29,265.11,-129.87,-3879.54,-28675.61,1585.99,17122.35,-5761.95,171.25,-2165.81,-5590.7,-7756.52,,,,,,,,,
631,1809.4,4254.3,4942.29,476.53,263.98,-110.18,-3864.87,-28770.15,1611.77,17220.14,-5701.11,169.28,-2166.77,-5531.83,-7698.59,,,,,,,,,
641,1845.94,4148.1,4906.89,493.67,263.77,-114.46,-3818.9,-28614.63,1601.39,17228.21,-5889.64,171.17,-2060,-5718.46,-7778.46,,,,,,,,,
651,1823.8,4278.3,4952.86,485.54,254.93,-119.37,-3854.23,-28613.05,1617.85,17194.54,-5861.29,171.67,-1978.84,-5689.61,-7668.46,,,,,,,,,
661,1762.75,4275.47,4954.28,474.72,274.49,-97.67,-3859.12,-28734.33,1586.9,17314.87,-5831.45,173.4,-2047.63,-5658.05,-7705.68,,,,,,,,,
671,1819.11,4201.98,4971.64,484.28,271.39,-110.06,-3787.15,-28774.45,1590.49,17287.6,-5832.67,173.46,-2045.16,-5659.21,-7704.37,,,,,,,,,
681,1803.85,4222.43,5002.81,463.36,282.52,-135.82,-3833.1,-28561.21,1608.46,17270.65,-5935.6,171.45,-1876.05,-5764.15,-7640.19,,,,,,,,,
691,1860.62,4195.56,4951.67,475.7,240.51,-128.15,-3857.86,-28616.97,1576.48,17224.91,-5866.64,169.72,-2077.52,-5696.92,-7774.44,,,,,,,,,
701,1786.96,4209.78,4960.95,482.02,278.62,-118,-3825.97,-28776.5,1609.61,17187.44,-5709.62,173.39,-2205.1,-5536.23,-7741.33,,,,,,,,,
711,1816.56,4282.45,4976.46,473.84,256.86,-126.29,-3883.01,-28657.9,1564.73,17112.3,-5747.61,169.39,-2184,-5578.22,-7762.22,,,,,,,,,
721,1840.49,4262.4,5033.27,483.86,254.51,-100.17,-3871.46,-28645.72,1593.18,17204.59,-5798.2,168.1,-1945.05,-5630.1,-7575.15,,,,,,,,,
731,1784.86,4198.29,4916.16,470.96,262.95,-118.98,-3834.61,-28633.54,1610.68,17099.42,-5784.29,172.07,-2243.82,-5612.23,-7856.05,,,,,,,,,
741,1824.03,4222.72,4961.33,484.51,276.9,-112.9,-3845.88,-28912.44,1621.56,17209.74,-5559.08,167.27,-2270.44,-5391.81,-7662.25,,,,,,,,,
751,1790.96,4234.33,4960.75,484.37,267.65,-102.72,-3835.24,-28887.88,1583.08,17165.59,-5556.19,173.1,-2339.11,-5383.09,-7722.2,,,,,,,,,
761,1777.47,4236.75,4984.03,484.55,272.75,-127.63,-3861.41,-28838.53,1620.31,17266.22,-5685.91,170.61,-2185.49,-5515.31,-7700.8,,,,,,,,,
771,1751.11,4173.64,4971.39,452.77,248.84,-103.59,-3806.87,-28767.86,1634.32,17219.87,-5730.55,167.99,-2226.39,-5562.56,-7788.95,,,,,,,,,
781,1838.12,4250.14,4948.04,468.67,257.17,-128.51,-3815.71,-28781.72,1565.7,17127.92,-5659.43,171.99,-2270.17,-5487.45,-7757.62,,,,,,,,,
791,1865.61,4240.06,4902.97,465.91,259.73,-79.82,-3843.34,-28586.68,1589.11,17080.13,-5808.33,167.8,-2106.32,-5640.53,-7746.85,,,,,,,,,
801,1825.85,4146.81,4962.84,485.13,276.49,-115.91,-3846.61,-28896.97,1581.45,17241,-5601.15,162.94,-2339.92,-5438.21,-7778.13,,,,,,,,,
811,1771.25,4216.87,4923.32,470.02,264.87,-93.41,-3865.63,-28949.18,1611.96,17251.8,-5562.64,166.3,-2398.12,-5396.34,-7794.46,,,,,,,,,
821,1772.11,4201.12,4934.11,462.45,278.58,-75.04,-3819.11,-28949.19,1630.22,17195.43,-5582.24,165.82,-2369.32,-5416.42,-7785.74,,,,,,,,,
831,1869.81,4178.93,4971.27,474.26,254.31,-107,-3862.64,-28775,1584.82,17059.41,-5635.1,168.89,-2351.81,-5466.21,-7818.02,,,,,,,,,
841,1778.89,4231.6,4972.59,484.41,278.03,-124.08,-3834.08,-28932.42,1611.5,17267.55,-5621.28,167.48,-2266.01,-5453.8,-7719.81,,,,,,,,,
851,1748.02,4284.77,4941.02,477.12,274.73,-109.4,-3841.87,-29052.76,1611.74,17182.6,-5473.43,165.74,-2484.03,-5307.69,-7791.72,,,,,,,,,
861,1849.89,4223.11,4979.46,465.41,271.57,-123.51,-3882.27,-28865.43,1565.15,17069.51,-5498.66,165.08,-2447.12,-5333.59,-7780.7,,,,,,,,,
871,1762.66,4281.79,4958.04,492.83,273.01,-100.85,-3913.74,-28820.21,1605.3,17191.45,-5599.49,167.53,-2269.73,-5431.96,-7701.69,,,,,,,,,
881,1785.04,4215.09,4955.8,492.9,284.92,-95.66,-3845.87,-28811.94,1590.3,17177.8,-5647.83,166.09,-2251.62,-5481.74,-7733.36,,,,,,,,,
891,1808.23,4273.63,4962.48,488.22,284.99,-115.83,-3861.6,-28706.38,1573.53,17053.45,-5654.62,168.68,-2239.27,-5485.93,-7725.21,,,,,,,,,
901,1849.39,4110.91,5018.03,468.09,268.12,-113.16,-3836.62,-28794.41,1601.29,17203.37,-5645.95,165.31,-2224.99,-5480.64,-7705.63,,,,,,,,,
911,1826.84,4152.02,4951.54,475.46,277.48,-125.53,-3801.62,-28917.69,1584.29,17161,-5561.29,168.47,-2416.21,-5392.82,-7809.03,,,,,,,,,
921,1770.51,4240.02,4980.38,482.51,271.32,-96.16,-3848.65,-28853.77,1604.81,17109.58,-5556.55,165.17,-2339.47,-5391.38,-7730.85,,,,,,,,,
931,1802.44,4246.92,5005.08,486.29,265.64,-124.61,-3865.95,-28902.9,1628.18,17258.24,-5580.71,166.29,-2200.67,-5414.41,-7615.08,,,,,,,,,
941,1880.12,4323.53,4923.25,480.59,253.83,-98.1,-3823.67,-28862.77,1598.99,17136.12,-5593.38,168.94,-2188.12,-5424.44,-7612.56,,,,,,,,,
951,1727.91,4214.68,4972.75,462.72,273.59,-102.5,-3810.37,-28903.62,1611.34,17218.44,-5616.79,171.13,-2335.07,-5445.66,-7780.72,,,,,,,,,
961,1750.58,4248.86,4972.14,487.46,275.29,-122.52,-3863.74,-28799.24,1584.69,17144.56,-5639.42,171.87,-2321.93,-5467.54,-7789.47,,,,,,,,,
971,1776.24,4239.47,4962.09,486.67,274.35,-137.34,-3839.14,-29100.19,1613.07,17245.4,-5429.73,165.87,-2479.37,-5263.86,-7743.23,,,,,,,,,
981,1859.54,4280.56,4945.9,480.33,275.24,-136.75,-3825.95,-28782.67,1557.09,17183.02,-5679.27,169.75,-2163.69,-5509.52,-7673.21,,,,,,,,,
991,1763.4,4263.7,4992.86,486.06,278.65,-124.02,-3832.62,-28948.47,1635.79,17222.67,-5579.74,168.66,-2262,-5411.08,-7673.08,,,,,,,,,
1001,1825.53,4244.12,5002.96,501.59,263.36,-100.55,-3888.29,-28882.28,1600.04,17126.74,-5554.3,164.44,-2306.78,-5389.86,-7696.64,,,,,,,,,
1011,1858.88,4254.88,4951.09,470.07,279.56,-113.68,-3847.19,-28943.28,1597.53,17120.91,-5511.02,165.57,-2371.22,-5345.45,-7716.68,,,,,,,,,
1021,1816.21,4195.14,4933.16,453.83,266.63,-127.3,-3873.95,-28850.45,1589.41,17255.13,-5641.75,163.73,-2342.19,-5478.02,-7820.21,,,,,,,,,
1031,1825.36,4236.35,4988.72,482.02,260.96,-116.64,-3846.34,-29064.03,1625.39,17306.42,-5524.55,166.14,-2301.8,-5358.4,-7660.2,,,,,,,,,
1041,1863.3,4259.09,4984.38,472.96,277.81,-110.44,-3847.96,-28920.01,1594.65,17249.5,-5644.54,169.47,-2176.73,-5475.06,-7651.8,,,,,,,,,
1051,1809.1,4154.05,4907.56,481.98,245.3,-86.02,-3782.94,-29136.95,1624.48,17373.26,-5520.19,169.24,-2410.16,-5350.95,-7761.11,,,,,,,,,
1061,1766.04,4251.02,4956.2,477.13,275.44,-122.02,-3853.96,-28925.66,1614.54,17257.76,-5601.44,164.7,-2303.5,-5436.74,-7740.24,,,,,,,,,
1071,1817.48,4237.37,4990.03,460.91,280.22,-103.03,-3849.01,-28942.34,1583.82,17222.16,-5549.2,168.51,-2302.4,-5380.69,-7683.09,,,,,,,,,
1081,1835.76,4213.7,4925.78,473.02,246.78,-91.13,-3840.57,-28931.34,1600.9,17246.68,-5627.2,167.9,-2320.42,-5459.29,-7779.72,,,,,,,,,
1091,1733.04,4224.63,4992.48,474.11,280.36,-112.56,-3862.64,-28942.26,1614.67,17256.59,-5562.65,169.61,-2341.6,-5393.04,-7734.64,,,,,,,,,
1101,1788.35,4143.27,5044.03,478.22,284.99,-95.99,-3901.64,-29009.41,1604.13,17296.71,-5499.29,163.88,-2367.32,-5335.41,-7702.73,,,,,,,,,
1111,1857.28,4238.7,4969.63,477.34,274.46,-114.77,-3853.03,-29053.01,1575.07,17161.96,-5464.56,166.87,-2466.36,-5297.69,-7764.05,,,,,,,,,
1121,1845.26,4274.28,4955.38,507.5,277.48,-111.9,-3880.79,-28893.97,1599.74,17149.44,-5550.29,165.81,-2277.6,-5384.49,-7662.08,,,,,,,,,
1131,1795.53,4220.36,4981.7,482.32,255.16,-122.91,-3828.23,-28926.57,1578.91,17234.64,-5607.07,170.96,-2329.09,-5436.11,-7765.21,,,,,,,,,
1141,1816.86,4228.96,4932.42,459,299.04,-120.45,-3847.2,-28853.63,1573.6,17162.7,-5623.79,166.72,-2348.69,-5457.07,-7805.77,,,,,,,,,
