GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6891,1835.42,4473.62,5267.4,511.64,290.22,-209.11,-3920.75,-31861.85,1759.53,22534.59,-6565,178.26,680.71,-6386.74,-5706.03,,,,,
6901,1792.84,4411.49,5210.14,499.7,270.52,-205.44,-3914.69,-31822.51,1748.23,22491.84,-6567.28,180.01,482.12,-6387.27,-5905.15,,,,,
6911,1803.75,4474.45,5211.41,495.53,274.47,-223.25,-3906.22,-31736.84,1750.02,22547.74,-6629.76,180.11,691.07,-6449.64,-5758.57,,,,,
6921,1837.27,4349.1,5217.69,494.05,289.6,-208.12,-3946.79,-31754.96,1745.21,22574.06,-6674.54,181.19,597.11,-6493.35,-5896.24,,,,,
6931,1840.84,4450.99,5239.62,508.82,268.81,-220.31,-3925.18,-31848.72,1739,22542.65,-6524.92,179,596.52,-6345.92,-5749.4,,,,,
6941,1841.06,4458.24,5222.06,529.61,281.3,-201.59,-3894.73,-31941.93,1730.74,22495.09,-6462.14,179.56,519.86,-6282.58,-5762.72,,,,,
6951,1784.87,4453.69,5236.59,511.65,274.9,-201.62,-3945.12,-31849.01,1757.18,22581.51,-6579.76,178.11,604.64,-6401.65,-5797.01,,,,,
6961,1804.46,4440.42,5191.96,505.67,306.13,-222.97,-3888.03,-32077.83,1764.85,22606.96,-6467.38,182.52,431.61,-6284.86,-5853.25,,,,,
6971,1839.54,4529.62,5216.14,504.46,274.36,-214.04,-3968.66,-31902.02,1731.37,22566.03,-6543.62,177.74,576.79,-6365.88,-5789.09,,,,,
6981,1806.3,4372.78,5204.37,494.77,284.22,-203.76,-3948.56,-31935.83,1731.71,22544.59,-6452.6,180.06,350.59,-6272.55,-5921.95,,,,,
6991,1827.13,4497.31,5216.85,518.69,272.27,-200.68,-3947.8,-31897.5,1759.54,22466.25,-6440.6,178.33,512.07,-6262.27,-5750.2,,,,,
7001,1891.75,4423.61,5203.97,520.75,282.84,-192.27,-3899.11,-31927.34,1732.74,22512.57,-6478.3,184.04,549.5,-6294.26,-5744.76,,,,,
7011,1817.5,4460.43,5165.58,527.29,272.5,-222.14,-3930.83,-32179.29,1793.79,22679.72,-6356.3,178.3,384.55,-6178,-5793.45,,,,,
7021,1806.92,4407.43,5247.14,510.56,279.3,-192.65,-3888.26,-32100.28,1750.52,22585.56,-6417.48,177.87,406.24,-6239.61,-5833.37,,,,,
7031,1767.14,4459.73,5233.56,502.94,293.77,-217.44,-3945.26,-32141.99,1760.91,22572.09,-6303.49,179.27,285.43,-6124.23,-5838.8,,,,,
7041,1806.29,4400.3,5211.02,510.43,273.84,-198.55,-3954.43,-32039.18,1753.99,22601,-6408.39,179.17,364.71,-6229.22,-5864.51,,,,,
7051,1883.05,4348.64,5228.62,505.14,264.5,-189.5,-3910.61,-32116.27,1747.21,22661.86,-6391.34,181.11,422.64,-6210.23,-5787.59,,,,,
7061,1778.47,4389.49,5237.08,507.67,255.68,-226.18,-3974.83,-32090.91,1733.23,22564.54,-6334.35,176.2,174.22,-6158.14,-5983.92,,,,,
7071,1755.31,4439.84,5178.31,508.29,259.34,-193.66,-3943.2,-32038.46,1733.07,22610.54,-6464.13,178.13,309.38,-6285.99,-5976.61,,,,,
7081,1840.79,4573.55,5213.16,513.02,276.48,-229.42,-3909.59,-31997.01,1740.66,22570.29,-6461.92,180.75,591.95,-6281.17,-5689.22,,,,,
7091,1796.4,4375.77,5217.21,508.52,273.89,-208.29,-3926.1,-32018.16,1746.45,22640.32,-6428.25,181.81,406.02,-6246.44,-5840.42,,,,,
7101,1798.81,4478.52,5247.21,511.24,285.15,-217.02,-3928.46,-31789,1768.44,22525.06,-6634.56,179.48,679.96,-6455.08,-5775.12,,,,,
7111,1774.14,4431.06,5274.17,493.56,279.95,-228.29,-3935.71,-31981.07,1760.46,22638.19,-6501.02,180.47,506.44,-6320.55,-5814.11,,,,,
7121,1839.32,4502.34,5194.84,518.93,275.63,-192.83,-3973.49,-31883.79,1739.37,22513.02,-6478.48,177.36,533.33,-6301.12,-5767.79,,,,,
7131,1772.61,4396.79,5245.11,490,269.87,-194.29,-3937.47,-32002.05,1763.07,22628.65,-6442.37,184.61,432.29,-6257.76,-5825.47,,,,,
7141,1831.07,4516.45,5235.68,523.53,266.34,-191.41,-3913.56,-31839.05,1716.71,22471.69,-6551.74,184.38,617.44,-6367.36,-5749.92,,,,,
7151,1814.79,4425.8,5205.88,529.66,284.11,-191.09,-3916.76,-31910.49,1758.96,22588.53,-6552.58,181.99,589.4,-6370.59,-5781.19,,,,,
7161,1832.37,4438.65,5244.43,516.19,295.13,-202.77,-3905.17,-32050.35,1778.31,22527.63,-6381.93,182.88,474.42,-6199.05,-5724.63,,,,,
7171,1780.32,4433.97,5216.7,484.91,266.46,-196.65,-3929.7,-32026.79,1743.93,22574.91,-6424.36,182.27,348.05,-6242.09,-5894.03,,,,,
7181,1848.3,4434.08,5263.21,498.45,283.19,-209.99,-3894.65,-32139.51,1760.7,22532.85,-6315.21,180.65,376.64,-6134.56,-5757.92,,,,,
7191,1797.5,4469.97,5224.2,500.68,283.51,-198.01,-3909.53,-32189.19,1722.46,22541.82,-6300.73,183.89,243.41,-6116.84,-5873.43,,,,,
7201,1827.33,4414.02,5213.51,514.28,281.33,-192.73,-3944.33,-32011.8,1768.3,22597.73,-6466.26,179.68,467.63,-6286.58,-5818.95,,,,,
7211,1802.32,4420.79,5221.56,489.03,282.62,-206.86,-3865.29,-31926.36,1760.6,22596.09,-6555.29,184.09,574.51,-6371.21,-5796.69,,,,,
7221,1794.54,4452.2,5207.45,508.18,272.23,-182.43,-3875.18,-32130.17,1757.93,22492.32,-6288.93,182.14,297.06,-6106.79,-5809.73,,,,,
7231,1748.28,4473.91,5252.08,512.17,261.15,-172.22,-3913.24,-32116.62,1743.76,22578.69,-6370.33,182.17,367.96,-6188.17,-5820.21,,,,,
7241,1801.76,4406.55,5229.36,494.34,307.15,-210.92,-3893.9,-32167.62,1739.56,22580.67,-6314.84,179.22,286.94,-6135.62,-5848.67,,,,,
7251,1801.83,4454.23,5183.7,516.57,267.45,-184.05,-3887.71,-31944.83,1747.65,22462.22,-6431.46,181.44,417.07,-6250.02,-5832.95,,,,,
7261,1788.58,4471.75,5230.95,503.76,263.43,-181.19,-3916,-31944.51,1752.13,22494.72,-6475.44,181.23,463.61,-6294.21,-5830.59,,,,,
7271,1782.81,4454.16,5194.38,522.28,273.2,-230.6,-3969.55,-31833.96,1762.86,22557.32,-6567.17,179.37,512.9,-6387.8,-5874.9,,,,,
7281,1815.51,4430.25,5247.29,515.26,278.05,-173.89,-3908.72,-32065.12,1760.65,22499.54,-6378.01,184.22,398.8,-6193.79,-5794.98,,,,,
7291,1792.29,4523.66,5240.93,499.25,267.69,-195.62,-3893.14,-31984.2,1780.39,22530.99,-6444.51,180.92,562.24,-6263.59,-5701.35,,,,,
7301,1779.69,4459.17,5249.26,497.16,287.38,-194.09,-3956.97,-32036.46,1742.35,22547.26,-6396.54,177.82,374.76,-6218.72,-5843.95,,,,,
7311,1784.79,4485.8,5219.8,504.12,272.43,-199.36,-3927.15,-31940.78,1788.26,22515.52,-6476.14,178.63,503.43,-6297.51,-5794.09,,,,,
7321,1767.19,4453.7,5236.77,508.24,282.32,-207.59,-3899.05,-31689.4,1756.64,22475.53,-6716.86,182.9,684.32,-6533.96,-5849.64,,,,,
7331,1845.56,4388.75,5182.59,485.4,271.4,-178.67,-3912,-31830.22,1754.34,22492.87,-6586.12,180.16,500.02,-6405.96,-5905.94,,,,,
7341,1823.3,4506.77,5266.05,514.45,273.25,-202.89,-3878,-31998.33,1772.68,22427.99,-6412.96,179.56,505.27,-6233.4,-5728.13,,,,,
7351,1808.51,4529.2,5212.13,503.38,284.64,-199.06,-3918.71,-31886.58,1737.67,22512.05,-6486.85,179.91,583.23,-6306.93,-5723.7,,,,,
7361,1746.72,4422.32,5235.92,527.22,290.9,-177.9,-3952.74,-32124.5,1769.08,22605.33,-6365.63,178.89,342.35,-6186.74,-5844.4,,,,,
7371,1766.58,4544.54,5213.31,514.52,258.54,-186.06,-3933.4,-31979.76,1749.8,22501.97,-6437.77,178.28,450.04,-6259.49,-5809.45,,,,,
7381,1911.51,4393.98,5191.58,492.43,279.68,-191.23,-3917.17,-31844.81,1712.85,22434.24,-6553.68,182.27,463.07,-6371.41,-5908.34,,,,,
7391,1777.2,4390.09,5208.26,497.22,294.03,-192.09,-3879.42,-31832.89,1744.32,22534.97,-6614.29,182.14,541.69,-6432.15,-5890.46,,,,,
7401,1814.57,4393.96,5222.67,505.51,271.15,-173.6,-3953.26,-31727.34,1758.27,22566.5,-6622.73,180.06,678.43,-6442.68,-5764.25,,,,,
7411,1805.22,4414.27,5216.78,523.85,283.15,-188.19,-3887.63,-31803.77,1769.38,22644.96,-6719.82,181.89,778.01,-6537.93,-5759.92,,,,,
7421,1798.22,4385.78,5210.76,508.27,258.94,-184.51,-3943.07,-31884.62,1773.79,22673.44,-6593.17,179.91,597.01,-6413.25,-5816.24,,,,,
7431,1790,4505.43,5225.56,514.89,268.69,-215.96,-3892.14,-31806.86,1739.59,22603.35,-6669.22,185.38,732.55,-6483.85,-5751.3,,,,,
7441,1870.01,4366.01,5189.5,507.66,269.31,-200.6,-3935.76,-31990.23,1767.44,22642.74,-6498.55,182.45,486.09,-6316.1,-5830.01,,,,,
7451,1753.18,4454.72,5201.47,481.57,249.34,-220.85,-3923.19,-32029.64,1745.77,22550.51,-6416.66,180.25,262.87,-6236.41,-5973.54,,,,,
7461,1822.42,4470.43,5207.16,503.11,260.03,-226.39,-3870.63,-32032.26,1763.64,22647.32,-6511.98,183.94,544.84,-6328.04,-5783.2,,,,,
7471,1844.14,4511.72,5205.44,522.4,276.33,-187.73,-3914.2,-32000.63,1778.93,22550.53,-6515.33,180.78,586.94,-6334.55,-5747.61,,,,,
7481,1803.29,4490.24,5225.72,526.7,272.23,-207.29,-3945.73,-32053.94,1740.74,22616.28,-6469.52,181.58,468.25,-6287.95,-5819.7,,,,,
7491,1876.1,4319.76,5221.32,500.05,279.05,-206.37,-3925.22,-31968.24,1727.81,22600.7,-6494.96,178.4,424.95,-6316.56,-5891.61,,,,,
7501,1841.13,4492.41,5259.45,501.94,270.6,-216.59,-3886.34,-32022.88,1725.82,22480.81,-6382.99,182.09,446.35,-6200.91,-5754.56,,,,,
7511,1776.4,4475.09,5249.69,517.35,273.67,-191.9,-3883.57,-32016.72,1756.48,22607.32,-6440.64,182.02,563.81,-6258.62,-5694.81,,,,,
7521,1833.4,4455.75,5158.4,489.6,259.17,-188.89,-3898.88,-32068.88,1754.63,22665.24,-6483.85,182.08,459.54,-6301.77,-5842.23,,,,,
7531,1795.25,4480.59,5182.7,497.44,267.84,-189.49,-3891.74,-31903.89,1711.23,22575.58,-6560.23,181.9,525.52,-6378.33,-5852.82,,,,,
7541,1860.47,4513.93,5146.92,493.42,274.23,-193.21,-3897.22,-31927.44,1733.68,22569.18,-6528.5,179.5,573.97,-6349,-5775.02,,,,,
7551,1794.43,4411.92,5254.72,520.09,267.53,-206.25,-3949.59,-31877.85,1750.94,22651.82,-6523.67,175.8,617.75,-6347.87,-5730.12,,,,,
7561,1820.27,4463.77,5164.75,489.02,255.74,-206.11,-3974.2,-31749.41,1758.09,22549.53,-6633.24,176.87,571.45,-6456.36,-5884.92,,,,,
7571,1787.02,4436.79,5201.44,493.46,269.39,-200.11,-3895.45,-31893.23,1764.29,22627.81,-6583.51,183.41,591.41,-6400.1,-5808.69,,,,,
7581,1805.89,4442.56,5248.97,506.69,268.65,-207.7,-3905.9,-31961.67,1743.11,22598.29,-6486.24,181.54,538.9,-6304.7,-5765.8,,,,,
7591,1867.81,4414.49,5203.81,499.39,267.87,-180.99,-3927.88,-31958.74,1762.06,22558.06,-6453.51,177.57,505.88,-6275.94,-5770.05,,,,,
7601,1784,4460.82,5244.39,507.87,286.97,-202.49,-3959.29,-32115,1762.32,22584.43,-6340.92,176.32,354.02,-6164.6,-5810.58,,,,,
7611,1814.41,4463.03,5190.96,521.02,264.12,-218.66,-3928.23,-31873.84,1741.57,22508.76,-6510.39,180.12,483.15,-6330.26,-5847.12,,,,,
7621,1830.22,4496.99,5197.93,507.32,280.43,-197.17,-3936.6,-31860.52,1746.74,22569.02,-6497.37,181.43,634.34,-6315.94,-5681.6,,,,,
7631,1814.06,4415.29,5185.39,490.13,285.13,-214.38,-3898.5,-31989.96,1754.68,22570.07,-6468.31,183.27,411.92,-6285.04,-5873.12,,,,,
7641,1785.82,4432.19,5183.9,505.63,286.16,-211.27,-3922.94,-31937.36,1744.2,22559.26,-6503.06,180.22,425.59,-6322.84,-5897.25,,,,,
7651,1845.16,4346.15,5220.07,503.06,287.2,-192.88,-3857.4,-31924.84,1770.03,22598.41,-6513.85,182.53,594.96,-6331.32,-5736.36,,,,,
7661,1826.55,4489.52,5202.04,500.31,282.78,-188.92,-3923,-31792.84,1756.62,22452.28,-6544.18,181.12,605.34,-6363.06,-5757.71,,,,,
7671,1851.28,4381.91,5213.1,515.64,280.46,-196.21,-3926.31,-31927.12,1719.04,22466.87,-6402.74,181.88,378.66,-6220.86,-5842.2,,,,,
7681,1875.34,4441.98,5260.87,513.27,268.43,-214.04,-3899.64,-31827.67,1705.82,22440.05,-6467.08,181.49,564.41,-6285.58,-5721.18,,,,,
7691,1848.1,4462.25,5225.5,509.43,266.96,-227.68,-3956.47,-31837.8,1733.23,22460.25,-6459.72,175.75,483.77,-6283.96,-5800.19,,,,,
7701,1802.67,4455.79,5213.49,515.67,274.75,-180.84,-3948.11,-31676.97,1736.73,22447.3,-6635.62,178.83,640.47,-6456.79,-5816.32,,,,,
7711,1852.3,4456.17,5242.55,514.85,291.45,-200.3,-3944.35,-31882.87,1734.18,22472.05,-6466.71,177.16,536.02,-6289.55,-5753.52,,,,,
7721,1846.94,4481.55,5187.22,501.36,298.67,-176.21,-3918.61,-31825.51,1774.17,22591.85,-6619.67,183.22,761.43,-6436.45,-5675.02,,,,,
7731,1836.91,4441.71,5220.67,507.27,270.33,-201.1,-3929.76,-31996.13,1743.1,22507.48,-6403.19,179.48,400.47,-6223.71,-5823.24,,,,,
7741,1831.78,4443.75,5204.61,508.52,270.76,-214.23,-3921.99,-32000.33,1742.97,22507.34,-6365.76,180.69,373.17,-6185.07,-5811.9,,,,,
7751,1846.02,4404.21,5251.6,512.53,246.06,-183.76,-3939.5,-32094.2,1740.75,22535.81,-6350.57,179.54,319.53,-6171.03,-5851.49,,,,,
7761,1848.47,4277.08,5230.3,496.39,274.59,-201.14,-3921.17,-32125.97,1749.34,22607.79,-6354.26,182.58,235.69,-6171.69,-5936,,,,,
7771,1780.18,4562.37,5223.73,517.08,281.35,-209.65,-3986.65,-32000.21,1766.44,22587.81,-6442.69,177.94,522.45,-6264.75,-5742.3,,,,,
7781,1800.16,4501.65,5156.72,515.9,279.31,-179.95,-3914.31,-31965.69,1739.51,22507.27,-6414.17,179.33,440.55,-6234.84,-5794.29,,,,,
7791,1849.93,4548.62,5267.35,541.48,266.18,-192.82,-3933.85,-32222.68,1757.92,22604.21,-6277.65,175.86,486.32,-6101.79,-5615.47,,,,,
7801,1801.4,4394.15,5211.29,502.63,270.53,-200.77,-3922.63,-31960.69,1782.68,22619.62,-6506.13,181.89,498.2,-6324.24,-5826.04,,,,,
7811,1762.1,4478.2,5224.46,500.58,283.65,-191.35,-3918.92,-32212.95,1728.73,22691.47,-6349.76,181.6,345.98,-6168.16,-5822.17,,,,,
7821,1809.78,4422.5,5227.97,513.92,286.35,-186.04,-3890.89,-32220.39,1781.1,22646.56,-6345.43,178.13,390.87,-6167.3,-5776.43,,,,,
7831,1830.41,4447.36,5181.19,514.34,281.49,-192.65,-3951.36,-32158.34,1736.31,22623.3,-6335.02,179.59,312.05,-6155.43,-5843.38,,,,,
7841,1750.22,4443.57,5228.63,505.67,262.69,-188.32,-3920.53,-32199.11,1758.42,22630.36,-6268.31,179.39,271.59,-6088.92,-5817.32,,,,,
7851,1858.07,4451.73,5204.67,512.27,260.48,-192.23,-3948.62,-32238.78,1739.7,22714,-6328.08,177.94,361.29,-6150.13,-5788.85,,,,,
7861,1815.94,4417.85,5243.12,519.88,273.36,-195.42,-3982.51,-32151.18,1751.31,22587.06,-6313.23,178.06,279.41,-6135.17,-5855.77,,,,,
7871,1821.11,4516.71,5197.91,502.19,275.49,-168.63,-3942.8,-32134.2,1743.71,22615.33,-6386.38,181.56,426.83,-6204.82,-5777.99,,,,,
7881,1789.54,4415.63,5203.77,509.08,298.14,-178.72,-3922.23,-32113.72,1740.63,22622.49,-6373.84,178.85,364.62,-6194.98,-5830.36,,,,,
7891,1752.72,4418.34,5205.37,502.16,267.9,-192.6,-3921.49,-32081.76,1733.32,22588.99,-6386.16,181.4,272.94,-6204.76,-5931.82,,,,,
7901,1813.04,4491.84,5215.9,506.64,272.3,-201.39,-3947.2,-32114.41,1727.98,22583.32,-6347.96,179.34,348.03,-6168.62,-5820.59,,,,,
7911,1802.4,4412.09,5205.1,501.96,288.92,-167.07,-3933.81,-32105.92,1777.92,22613.92,-6348.93,179.87,395.5,-6169.05,-5773.55,,,,,
7921,1827.32,4347.57,5289.01,493.67,294.84,-202.89,-3944.62,-32146.17,1751.26,22677.1,-6341.71,179.51,387.09,-6162.2,-5775.12,,,,,
7931,1844.97,4402.37,5196.92,521.63,278.51,-198.07,-3896.51,-32182.56,1767.19,22639.02,-6408.17,181.64,373.47,-6226.53,-5853.05,,,,,
7941,1781.98,4426.36,5242.48,497.16,296.02,-187.58,-3979.16,-32267.8,1776.52,22738.62,-6332,178.49,324.6,-6153.51,-5828.91,,,,,
7951,1804.79,4432.58,5244.67,495.84,285.38,-179.78,-3893.67,-32386.53,1762.1,22724.51,-6242.02,177.39,289.88,-6064.63,-5774.75,,,,,
7961,1784.85,4424.41,5276.41,504.25,287.21,-189.19,-3962.79,-32073.93,1759.93,22691.47,-6456.11,177.33,502.62,-6278.78,-5776.17,,,,,
7971,1821.71,4321.18,5276.05,488.56,305.03,-187.23,-3976.25,-32101.88,1757.65,22646.46,-6397.08,179.6,351.27,-6217.48,-5866.21,,,,,
7981,1818.33,4406.04,5211.71,514.14,277.49,-159.81,-3956.07,-32315.4,1758.26,22692,-6237.41,174.76,246.67,-6062.65,-5815.98,,,,,
7991,1745.57,4461.13,5236.37,527.78,262.89,-190.23,-3986.32,-32056.87,1756.92,22655.84,-6392.96,177.75,413.07,-6215.21,-5802.14,,,,,
8001,1761.72,4404.82,5179.12,500.5,291.95,-171.45,-3914.23,-31953.51,1755.3,22562.03,-6497.5,182.61,416.26,-6314.89,-5898.63,,,,,
8011,1779.25,4438.98,5164.58,516.68,278.88,-185.16,-3871.88,-32177.64,1756.77,22633.02,-6344.64,181.05,333.49,-6163.59,-5830.1,,,,,
8021,1780.61,4460.31,5215.68,483.6,267.55,-197.8,-3913.13,-32110.94,1761.17,22555.48,-6389.63,181.31,302.53,-6208.31,-5905.78,,,,,
8031,1849.04,4454.12,5237.27,521.47,288.36,-171.75,-3915.25,-32244.09,1739.54,22627.28,-6269.35,179.03,386,-6090.32,-5704.32,,,,,
8041,1842.41,4414.62,5220.4,499.54,277.85,-195.86,-3855.25,-32214.87,1755.42,22644.32,-6336.23,179.34,388.59,-6156.89,-5768.31,,,,,
8051,1874.73,4460.88,5227.52,507.6,275.27,-183.59,-3932.11,-32257.38,1731.45,22546.61,-6252.3,178.61,250.99,-6073.69,-5822.7,,,,,
8061,1829.78,4438.65,5228.21,519.01,278.9,-177.85,-3915.04,-32120.99,1739.02,22610.31,-6400.69,175.52,429.99,-6225.17,-5795.18,,,,,
8071,1770.03,4463.18,5224.65,513.4,274.25,-179.4,-3912.6,-32107.73,1751.47,22560.27,-6343.88,176.38,357.5,-6167.5,-5810,,,,,
8081,1797.89,4470.03,5200.24,513.88,281.42,-192.54,-3920.02,-32096.84,1771.48,22607.78,-6424.9,179.51,433.31,-6245.39,-5812.08,,,,,
8091,1792.72,4423.89,5187.5,510.51,274.4,-193.67,-3888,-32118.9,1787.17,22662.11,-6420.84,178.63,437.73,-6242.21,-5804.48,,,,,
8101,1835.9,4373.75,5237.36,520.74,279.77,-171.1,-3907.98,-31998.14,1765.47,22736.26,-6588.04,182.59,672.04,-6405.45,-5733.42,,,,,
8111,1749.28,4458.35,5215.24,504.61,296.34,-182.92,-3902.64,-32044.96,1751.73,22654.53,-6465.68,179.69,499.57,-6286,-5786.43,,,,,
8121,1823.16,4548.97,5197.22,520.41,294.94,-186.79,-3986.06,-31864.48,1762.27,22654.33,-6613.04,180.25,763.99,-6432.79,-5668.8,,,,,
8131,1723.39,4389.9,5210.87,500.77,261.44,-202.95,-3919.95,-32128.35,1757.06,22700.78,-6406.95,177.03,292.96,-6229.92,-5936.96,,,,,
8141,1844.88,4486.69,5197.89,513.39,268.5,-190.47,-3925.99,-31914.11,1764.81,22504.56,-6501.36,183.06,550.16,-6318.3,-5768.15,,,,,
8151,1829.98,4464.45,5218.84,514.13,266.25,-182.42,-3929.7,-31813.25,1732.75,22507.33,-6602.04,182.24,608.36,-6419.8,-5811.44,,,,,
8161,1796.32,4396.74,5184.74,496.17,270.82,-179.42,-3967.28,-32130.49,1776.79,22689.69,-6427.67,178.85,334.07,-6248.82,-5914.75,,,,,
8171,1809.34,4455.39,5169.03,497.74,264.62,-182.25,-3910.04,-32025.65,1709.4,22562.89,-6376.31,179.61,350.47,-6196.7,-5846.24,,,,,
8181,1870.3,4474.91,5178.25,510.07,270.94,-165.94,-3948,-32107.31,1725.46,22630.88,-6345.72,175.9,439.54,-6169.82,-5730.27,,,,,
8191,1855.13,4479.66,5247.08,516.97,271.39,-188.1,-3923.1,-31876.21,1729.05,22573.14,-6556.09,183,685.01,-6373.09,-5688.08,,,,,
8201,1779.24,4562,5220.7,517.5,295.65,-186.82,-4014.35,-31979.96,1776.1,22553.97,-6424.48,176.54,524.03,-6247.94,-5723.91,,,,,
8211,1787.56,4355.77,5212.03,508.97,283.55,-184.45,-3937.48,-31901.18,1779.13,22655.58,-6624.94,178.27,559.47,-6446.67,-5887.2,,,,,
8221,1781.52,4508.29,5216.31,508.87,286.24,-188.3,-3985.58,-31895.03,1745.18,22532.25,-6486.42,176.41,509.76,-6310.01,-5800.25,,,,,
8231,1827.32,4475.55,5176.8,503.25,273.66,-216.51,-3924.89,-31973.52,1737.71,22532.29,-6477.09,180.47,411.65,-6296.63,-5884.97,,,,,
8241,1774.08,4447.21,5204.76,519.82,283.12,-185.48,-3920.13,-31969.53,1784.44,22554.17,-6448.64,180.6,492.46,-6268.04,-5775.58,,,,,
8251,1818.3,4407.41,5271.85,502.16,276.74,-178.13,-3929.09,-31827.19,1723.26,22582.26,-6602.93,182.75,647.59,-6420.18,-5772.59,,,,,
8261,1853.77,4471,5214.05,519.76,260.03,-193.42,-3845.42,-32008.43,1731.27,22530.92,-6487.52,182.29,533.52,-6305.24,-5771.72,,,,,
8271,1799.7,4448.12,5175.29,509.82,288.84,-201.3,-3897.24,-31840.86,1751.5,22600.81,-6591.27,182.87,634.7,-6408.4,-5773.7,,,,,
8281,1813.23,4402.44,5219.77,507.62,255.25,-188.45,-3873.93,-32192.31,1749.79,22629.35,-6345.08,182.73,322.76,-6162.34,-5839.59,,,,,
8291,1783.44,4484.09,5191.84,501.03,274.03,-181.03,-3904.22,-31936.44,1745.49,22469.24,-6456.72,181.64,427.47,-6275.08,-5847.61,,,,,
8301,1749.89,4477.18,5205.67,496.28,293.13,-204.76,-3909.63,-31935.85,1753.73,22675.39,-6544.44,180.8,601.04,-6363.63,-5762.59,,,,,
8311,1822.81,4418.05,5198.07,502.18,278.95,-157.97,-3916.22,-31713.69,1740.05,22578.78,-6723.06,184.13,751.01,-6538.93,-5787.92,,,,,
8321,1852,4377.46,5208.39,509.6,275.3,-205.96,-3932.72,-31712.86,1761.12,22480.82,-6662.9,181.43,613.14,-6481.47,-5868.32,,,,,
8331,1753.71,4426.34,5220.8,510.61,275.79,-164.86,-3919.66,-31838.77,1750.31,22662.18,-6600.9,180.23,676.45,-6420.67,-5744.22,,,,,
8341,1758.65,4476.18,5229.19,513.89,273.08,-197.78,-3968.45,-31721.45,1756.36,22473.49,-6600.41,180.37,593.16,-6420.04,-5826.88,,,,,
8351,1787.98,4539.69,5187.73,510.96,273.43,-196.83,-3998.55,-31697.32,1749.9,22508.24,-6617.12,186.26,665.23,-6430.86,-5765.63,,,,,
8361,1831.51,4456.63,5232.72,523.95,284.31,-188.38,-3934.06,-31924.99,1785.82,22492.41,-6455.43,181.91,559.92,-6273.52,-5713.59,,,,,
8371,1841.3,4532.12,5158.04,515.01,258.59,-202.04,-3960.76,-31741.26,1740.45,22579.31,-6604.19,181.68,720.77,-6422.5,-5701.73,,,,,
8381,1844.36,4495.5,5200.24,506.97,280.41,-165.87,-3941.68,-32014.57,1744.12,22543.34,-6396.97,179.44,492.8,-6217.53,-5724.73,,,,,
8391,1777.19,4444.18,5177.77,512.92,278.7,-212.72,-3873.91,-32011.01,1762.18,22477.01,-6378.29,183.33,332.33,-6194.96,-5862.63,,,,,
8401,1825.74,4406.13,5194.23,532.29,288.28,-221.83,-3929.33,-32060.69,1765.11,22542.56,-6363.33,180.3,342.48,-6183.02,-5840.55,,,,,
8411,1818.3,4503.25,5219.29,497.37,283.32,-216.15,-3895.32,-31909.97,1789.86,22437.66,-6421.5,181.91,527.63,-6239.59,-5711.96,,,,,
8421,1882.51,4412.05,5168.23,528.5,260.48,-181.13,-3905.29,-31947.99,1766.56,22505.11,-6428.18,185.04,489.03,-6243.14,-5754.11,,,,,
8431,1821.04,4558.97,5266.71,519.48,286.21,-210.27,-3962.63,-32094.9,1747.19,22518.95,-6305.13,177.94,450.74,-6127.19,-5676.44,,,,,
8441,1802.94,4484.06,5171.13,518.03,268.17,-199.17,-3902.95,-31935.7,1767.12,22494.52,-6462.45,181.99,468.15,-6280.46,-5812.31,,,,,
8451,1843.33,4439.99,5251.64,515.37,288.83,-187.32,-3952.38,-31923.03,1739.35,22558.32,-6464.47,180.36,574.1,-6284.1,-5710,,,,,
8461,1802.36,4409.57,5212.26,496.57,265.7,-200.31,-3897.78,-31876.82,1757.92,22555.82,-6511.34,183.23,525.3,-6328.11,-5802.81,,,,,
8471,1780.87,4514.96,5197.04,515.28,271.05,-218.25,-3901.82,-31844.82,1743.99,22328.64,-6376.47,181.11,386.93,-6195.36,-5808.43,,,,,
8481,1788.33,4410.02,5233.41,516.84,279.95,-213.83,-3898.3,-32027.09,1736.81,22554.98,-6362.17,184.92,381.13,-6177.25,-5796.13,,,,,
8491,1820.13,4495.49,5209.11,498.81,299.32,-212.25,-3928.99,-31970.16,1740.9,22508.66,-6390.22,180.62,461.02,-6209.6,-5748.58,,,,,
8501,1822.86,4472.02,5206.85,508.72,271.4,-186.55,-3929.65,-31847.28,1743.68,22494.54,-6492.78,185.82,556.58,-6306.96,-5750.38,,,,,
8511,1811.09,4476.38,5252.54,510.46,282.19,-200.81,-3891.53,-31863.34,1783.96,22393.92,-6471,179.72,554.85,-6291.27,-5736.42,,,,,
8521,1845.43,4447.08,5211.44,506.04,271.93,-204.09,-3878.83,-32158.37,1773.97,22535.91,-6262.44,182.21,350.51,-6080.22,-5729.71,,,,,
8531,1798.96,4375.32,5224.67,486.52,276.64,-195.35,-3913.12,-32155.08,1740.89,22627.66,-6332.25,182.43,267.12,-6149.82,-5882.7,,,,,
