GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
5931,1826.41,4243.58,4915.83,475.43,270.53,-132.46,-3797.35,-28835.26,1619.37,17193.1,-5645.34,172.73,-2220.82,-5472.61,-7693.43,,,,,,,,,
5941,1816.29,4233.33,4928.29,480.02,259.35,-111.04,-3799.52,-28937.24,1585.97,17206.78,-5564.83,171.66,-2337.77,-5393.17,-7730.94,,,,,,,,,
5951,1742.05,4231.62,4948.16,466.68,279.85,-144.2,-3812.41,-28973.06,1573.65,17238.69,-5523.1,169.66,-2448.97,-5353.43,-7802.4,,,,,,,,,
5961,1827.76,4313.66,4893.42,460.43,298.86,-87.46,-3814.86,-28846.69,1586.09,17139.41,-5617.15,170.89,-2229.4,-5446.26,-7675.66,,,,,,,,,
5971,1853.61,4200.43,4979.11,497.24,287.44,-108.79,-3789.64,-28937.31,1603.95,17119.08,-5566.6,172.32,-2294.88,-5394.28,-7689.16,,,,,,,,,
5981,1759.81,4169.84,4988.84,475.53,285.09,-144.22,-3808.1,-29004.29,1622.52,17289.54,-5563.3,171.69,-2365.44,-5391.6,-7757.04,,,,,,,,,
5991,1814.44,4252.28,4960.54,488.81,273.18,-99.3,-3815.03,-28832.85,1600.61,17099.85,-5600.1,169.95,-2257.47,-5430.15,-7687.62,,,,,,,,,
6001,1800.98,4278.35,4938.13,472.02,267.12,-146.72,-3816.92,-28818.39,1577.82,17098.61,-5620.46,167.79,-2349.01,-5452.66,-7801.67,,,,,,,,,
6011,1746.88,4244.45,4968.01,477.71,249.27,-97.74,-3805.54,-28855,1634.87,17199.62,-5629.01,169.22,-2237.46,-5459.79,-7697.26,,,,,,,,,
6021,1854.75,4256.16,4890.5,473.73,255.75,-98.17,-3842.18,-28801.78,1603.34,17119.01,-5617.74,167.16,-2288.89,-5450.58,-7739.47,,,,,,,,,
6031,1868.35,4230,4970.7,462.04,275.61,-119.78,-3799.52,-28824.8,1595.89,17229.65,-5677.79,170.28,-2111.87,-5507.52,-7619.38,,,,,,,,,
6041,1846.76,4288.98,4942.43,466.42,267.82,-122.7,-3791.29,-28890.72,1564.61,17165.4,-5602.47,174.93,-2262.29,-5427.54,-7689.83,,,,,,,,,
6051,1803.17,4205.64,4995.87,467.71,267.03,-148.82,-3854.83,-28772.58,1595.94,17125.51,-5642.62,171.81,-2315.37,-5470.81,-7786.17,,,,,,,,,
6061,1771.61,4251.78,4879.73,476.23,270.21,-125.1,-3832.39,-28718.49,1545.42,17193.49,-5694.38,172.14,-2287.52,-5522.24,-7809.76,,,,,,,,,
6071,1859.71,4262.74,4926.57,478.11,269.14,-133.09,-3783.05,-28753.05,1597.29,17103.86,-5665.1,172.65,-2171.75,-5492.45,-7664.21,,,,,,,,,
6081,1746.46,4220.75,4910.39,469.2,244.02,-119.1,-3871.7,-28838.5,1630.61,17177.36,-5555.01,168.51,-2430.52,-5386.49,-7817.01,,,,,,,,,
6091,1838.14,4251.69,4939.32,489.16,280.51,-105.56,-3875.01,-28774.55,1590.26,17244.56,-5647.98,171.68,-2121.48,-5476.3,-7597.78,,,,,,,,,
6101,1791.8,4330.4,4872.85,480.69,273.68,-102.83,-3857.73,-28764.55,1614.22,17106.8,-5629.7,170.73,-2254.67,-5458.98,-7713.64,,,,,,,,,
6111,1832.64,4316.96,4923.02,485.18,267.39,-129.68,-3845.11,-28784.89,1580.78,17050.03,-5552.37,166.31,-2303.67,-5386.06,-7689.74,,,,,,,,,
6121,1804.96,4268.85,4967.25,479.67,282.63,-129.65,-3864.28,-28805.25,1590.9,17173.97,-5647.62,174.7,-2230.94,-5472.91,-7703.85,,,,,,,,,
6131,1789.46,4256.28,4928.71,476.85,263.43,-90.92,-3807.23,-28737.79,1599.77,17159.97,-5721.54,174.45,-2161.45,-5547.09,-7708.55,,,,,,,,,
6141,1778.63,4278.53,4954.12,474.32,264.53,-122.97,-3824.25,-28728.79,1617.46,17183.78,-5758.92,169.91,-2124.65,-5589.01,-7713.65,,,,,,,,,
6151,1892.14,4295.52,4960.39,481.07,270.62,-114.63,-3865.81,-28637.35,1565.28,17089.34,-5751.11,173.59,-2063.43,-5577.52,-7640.96,,,,,,,,,
6161,1851.72,4150.35,4935.55,475.06,246.03,-102.18,-3791.11,-28770.54,1615.31,17123.54,-5653.62,167.89,-2266.28,-5485.73,-7752.01,,,,,,,,,
6171,1866.2,4271.35,4930.2,495.14,275.99,-109.96,-3839.03,-28703.64,1615,17098.97,-5693.12,172.4,-2099.78,-5520.72,-7620.5,,,,,,,,,
6181,1799.85,4208.36,4949.98,469.43,252.05,-117.57,-3838.92,-28671.55,1600.17,17149.25,-5725.04,167.84,-2198.95,-5557.19,-7756.14,,,,,,,,,
6191,1868.26,4209.38,4921.47,478.47,279.94,-115.62,-3800.18,-28740.52,1600.43,17191.94,-5751.78,171.46,-2106.43,-5580.32,-7686.75,,,,,,,,,
6201,1817.8,4232.28,4926.96,490.42,278.65,-140,-3796.96,-28716.3,1599.49,17192.82,-5755.16,171.16,-2114.85,-5584,-7698.85,,,,,,,,,
6211,1739.26,4246.36,4968.07,471.71,257.27,-127.53,-3840.04,-28737.51,1595.28,17259.2,-5752.31,170.04,-2167.93,-5582.27,-7750.2,,,,,,,,,
6221,1801.71,4222.53,4970.98,484.26,272.48,-146.32,-3819.01,-28571.72,1575.99,17118.21,-5858.62,176.12,-2090.88,-5682.49,-7773.38,,,,,,,,,
6231,1838.37,4196.54,4924.59,494.38,274.89,-107.75,-3819.4,-28750.11,1588.58,17204.97,-5744.67,173.2,-2154.94,-5571.46,-7726.41,,,,,,,,,
6241,1829.91,4196.68,4916.54,491.74,277.17,-113.03,-3856.69,-28693.39,1571.23,17162.01,-5716.09,169.18,-2217.83,-5546.91,-7764.74,,,,,,,,,
6251,1801.08,4260.37,4930.33,492.06,278.89,-112.79,-3856.24,-28596.37,1565.95,17117.22,-5782.09,171.34,-2119.5,-5610.75,-7730.26,,,,,,,,,
6261,1801.31,4210.86,4918.94,483.19,271.37,-100.54,-3855.01,-28649.26,1602.48,17192.61,-5803,171.36,-2124.06,-5631.63,-7755.69,,,,,,,,,
6271,1754.92,4237.6,4885.05,477.01,257.83,-122.7,-3865.14,-28552.59,1590.89,17255.45,-5870.47,169.57,-2081.68,-5700.9,-7782.58,,,,,,,,,
6281,1772.28,4241.19,4971.56,475.13,259.76,-119.71,-3871.58,-28531.59,1590.39,17201.37,-5868.91,174.45,-2011.21,-5694.45,-7705.66,,,,,,,,,
6291,1866.09,4192.64,4981.4,487.61,272.81,-102.62,-3861.94,-28609.49,1590.77,17181.16,-5820.15,170.99,-2001.56,-5649.16,-7650.72,,,,,,,,,
6301,1773.36,4330.14,4999.87,486.38,284.42,-135.14,-3858.98,-28479.31,1587.88,17095.36,-5854.28,173.71,-1916.03,-5680.57,-7596.61,,,,,,,,,
6311,1825,4212.81,4953.99,481.35,251.47,-123.07,-3808.2,-28632.78,1599.39,17164.66,-5768.84,170.52,-2075.4,-5598.32,-7673.72,,,,,,,,,
6321,1850.03,4261.94,4964.07,477.25,275.04,-129.25,-3885.06,-28555.43,1562.8,17098.86,-5816.78,172.48,-2079.77,-5644.3,-7724.07,,,,,,,,,
6331,1834.18,4224.73,4932.28,477.68,280.23,-121.5,-3841.67,-28547.55,1579.75,17089.84,-5795.44,169.72,-2092.04,-5625.72,-7717.76,,,,,,,,,
6341,1794.94,4319.15,4955.98,481.37,279.15,-140.33,-3873.37,-28793.54,1620.06,17233.22,-5681.42,167.72,-2123.38,-5513.7,-7637.09,,,,,,,,,
6351,1829.24,4313.75,4963.28,498.24,285.04,-131.39,-3834.79,-28791.68,1567.38,17190.33,-5650.66,169.25,-2110.59,-5481.4,-7591.99,,,,,,,,,
6361,1729.92,4207.88,4974.41,497.04,270.25,-89.34,-3885.98,-28708.1,1601.53,17289.63,-5778.13,171.6,-2112.75,-5606.54,-7719.29,,,,,,,,,
6371,1727.84,4213.25,4941.38,462,268.53,-128.31,-3845.87,-28661.47,1597.1,17129.1,-5716.49,172.29,-2296.44,-5544.19,-7840.63,,,,,,,,,
6381,1807.61,4238.15,4973.52,484.56,259.4,-97.42,-3857.21,-28689.21,1589.28,17195.87,-5774.65,173.09,-2095.46,-5601.57,-7697.02,,,,,,,,,
6391,1799.12,4346.79,4897.3,497.59,247.38,-112.21,-3810.12,-28696.59,1602.35,17088.28,-5703.79,171.18,-2140.12,-5532.6,-7672.72,,,,,,,,,
6401,1808.54,4208.72,4932.75,485.29,266.09,-136.62,-3823.78,-28741.68,1572.3,17127.06,-5681.65,174.51,-2301.32,-5507.14,-7808.46,,,,,,,,,
6411,1837.91,4167.29,4959.6,477.32,265.5,-153.49,-3791.95,-28801.28,1576.31,17185.18,-5678.3,177.15,-2277.61,-5501.15,-7778.76,,,,,,,,,
6421,1793.6,4200.59,4949.96,469.38,274.37,-154.89,-3843.95,-28654.81,1582.92,17220.97,-5794,175.52,-2161.85,-5618.48,-7780.33,,,,,,,,,
6431,1803.37,4189.4,4969.57,482.25,276.34,-132.03,-3827.4,-28828.09,1606.51,17245.03,-5653.08,170.5,-2215.06,-5482.58,-7697.64,,,,,,,,,
6441,1778.2,4247.13,4945.53,470.68,283.2,-140.96,-3833.09,-28741.54,1586.59,17127.62,-5724.32,171.63,-2276.65,-5552.68,-7829.33,,,,,,,,,
6451,1855.54,4179.92,4926.89,474.77,278.17,-126.55,-3840.43,-28759.42,1569.4,17209.79,-5695.93,173.27,-2231.94,-5522.65,-7754.59,,,,,,,,,
6461,1816.9,4205.98,5010.15,466.65,272.79,-102.85,-3821.43,-28647.21,1600.95,17097.28,-5753.91,170.66,-2100.8,-5583.26,-7684.05,,,,,,,,,
6471,1831.47,4318.14,4968.89,474.38,276.88,-123.19,-3897.48,-28610.21,1606.03,17108.26,-5757.17,169.07,-2046.82,-5588.11,-7634.92,,,,,,,,,
6481,1774.82,4272.53,4957.26,483.2,272.71,-128.38,-3816.07,-28771.17,1604.11,17214.89,-5719.26,171.01,-2136.11,-5548.25,-7684.36,,,,,,,,,
6491,1892.96,4183.47,4930.04,472.68,280.13,-127.9,-3776.05,-28721.06,1610.33,17169.73,-5736.21,169.57,-2085.66,-5566.63,-7652.29,,,,,,,,,
6501,1802.52,4267.09,4902.77,478.84,267.11,-100.16,-3813.98,-28790,1590.71,17133.63,-5657.24,171.57,-2261.46,-5485.67,-7747.13,,,,,,,,,
6511,1824.3,4297.15,4957.18,472.42,254.76,-108.43,-3808.87,-28632.41,1560.26,17096.09,-5771.75,172.38,-2087.56,-5599.37,-7686.93,,,,,,,,,
6521,1868.51,4201.1,4944.19,484.97,276.6,-140.44,-3852.76,-28674.86,1592.95,17184.67,-5736.97,172.3,-2115.07,-5564.67,-7679.74,,,,,,,,,
6531,1716.48,4261.03,4968.12,471.75,290.76,-121.8,-3816.51,-28746.2,1618.54,17144.21,-5686.44,169.53,-2213.62,-5516.91,-7730.52,,,,,,,,,
6541,1828.53,4173.03,4966.2,474.26,286.24,-133.97,-3815.01,-28855.49,1599.71,17197.71,-5676.73,171.45,-2278.8,-5505.28,-7784.08,,,,,,,,,
6551,1807.44,4103.28,4919.81,464.57,281.82,-97.49,-3864.74,-28557.25,1609.63,17239.65,-5822.25,169.01,-2093.27,-5653.24,-7746.51,,,,,,,,,
6561,1807.42,4116.5,4970.5,459.92,280.1,-137.35,-3787.35,-28741.78,1624.66,17186.42,-5723.02,170.7,-2220.97,-5552.32,-7773.29,,,,,,,,,
6571,1744.04,4297.77,4909.64,476.69,291.68,-131.89,-3808.37,-28730.85,1616.4,17191.21,-5753.41,170.08,-2143.7,-5583.34,-7727.03,,,,,,,,,
6581,1828.63,4295.5,4949.21,475.52,253,-134.38,-3808.31,-28625.84,1587.82,17030.27,-5696.44,168.06,-2148.59,-5528.38,-7676.97,,,,,,,,,
6591,1805.72,4289.97,4963.01,491.33,272.81,-131.4,-3843.43,-28728.83,1581.15,17215.94,-5729.99,171.91,-2083.71,-5558.07,-7641.79,,,,,,,,,
6601,1779.87,4182.13,4933.48,462.43,266.53,-103.55,-3798.49,-28829.1,1606.76,17234.2,-5653.31,170.16,-2265.73,-5483.15,-7748.87,,,,,,,,,
6611,1802.12,4268.72,4956.3,464.68,270.47,-130.87,-3812.22,-28798.17,1621.06,17204.35,-5704.53,168.4,-2153.56,-5536.13,-7689.69,,,,,,,,,
6621,1843.56,4306.01,4965.85,491.5,282.11,-146.88,-3783.47,-28622.41,1602.66,17063.58,-5797.39,172.89,-1997.49,-5624.49,-7621.99,,,,,,,,,
6631,1812.16,4218.4,4968.72,474.57,275.4,-113.51,-3810.63,-28728.16,1594.42,17120.83,-5662.82,172.94,-2187.79,-5489.88,-7677.66,,,,,,,,,
6641,1790.81,4196.45,4942.09,473.81,266.33,-132.32,-3839.65,-28701.52,1581.76,17140.97,-5677.89,168.79,-2281.27,-5509.09,-7790.37,,,,,,,,,
6651,1769.01,4129.87,4950.98,470.21,277.1,-134.58,-3776.01,-28807.59,1594.74,17277.55,-5718.13,174.19,-2248.72,-5543.95,-7792.67,,,,,,,,,
6661,1803.25,4230.27,4936.42,456.4,265.44,-139.58,-3833.83,-28770.56,1594.59,17111.6,-5607.16,170.61,-2346.01,-5436.55,-7782.56,,,,,,,,,
6671,1788.11,4154.4,4933.3,474.45,260.78,-106.33,-3820.62,-28710.38,1616.26,17143.8,-5678.6,173.15,-2266.23,-5505.44,-7771.67,,,,,,,,,
6681,1762.09,4253.29,4933.02,471.42,278.63,-135.88,-3829.05,-28669.78,1575.51,17134.78,-5703.24,172.53,-2225.96,-5530.7,-7756.67,,,,,,,,,
6691,1836.23,4261.89,4939.11,473.74,272.86,-129.02,-3818.12,-28781.67,1573.49,17148.45,-5650.32,174.49,-2223.05,-5475.83,-7698.88,,,,,,,,,
6701,1757.2,4173.76,4920.4,453.36,262.69,-111.31,-3823.57,-28952.9,1577.88,17190.44,-5565.55,167.93,-2552.05,-5397.61,-7949.67,,,,,,,,,
6711,1794.78,4281.51,4896.99,469.24,261.49,-114.81,-3842.75,-28721.92,1573.25,17110.17,-5700.86,172.02,-2292.05,-5528.84,-7820.89,,,,,,,,,
6721,1839.22,4216.81,4916.29,483.41,290.61,-139.2,-3781.62,-28706.21,1597.52,17175.92,-5714.01,174.52,-2107.24,-5539.49,-7646.72,,,,,,,,,
6731,1804.49,4217.36,4916.81,471.95,266.17,-111.45,-3879.16,-28675.01,1582.04,17139.13,-5700.49,169.94,-2267.66,-5530.55,-7798.2,,,,,,,,,
6741,1811.01,4209.7,4961.46,462.38,263.24,-114.75,-3875.03,-28653.76,1634.28,17049.6,-5688.13,169.2,-2251.88,-5518.93,-7770.81,,,,,,,,,
6751,1831.86,4149.16,4891.57,482.04,261.38,-123.13,-3851.94,-28986.48,1585.16,17303.74,-5559.21,168.12,-2456.64,-5391.09,-7847.73,,,,,,,,,
6761,1779.92,4217.68,4963.33,478.15,262.61,-125.64,-3795.8,-28721.91,1557.01,17211.48,-5706.9,173.62,-2173.17,-5533.28,-7706.45,,,,,,,,,
6771,1774.14,4200.6,4946.46,488.55,264.19,-113.79,-3810.07,-28692.42,1615.86,17181.33,-5710.11,171.64,-2145.15,-5538.47,-7683.62,,,,,,,,,
6781,1798.97,4238.74,4951.37,480.31,276.79,-124.08,-3851.19,-28820.45,1601.26,17203.58,-5668.18,171.56,-2244.7,-5496.62,-7741.32,,,,,,,,,
6791,1813.93,4182.92,4925.7,468.12,282.13,-100.46,-3841.5,-28722.5,1553.36,17150.3,-5698.25,171.24,-2287.99,-5527,-7815,,,,,,,,,
6801,1781.26,4282.65,4931.18,489.3,259.87,-140.69,-3818.18,-28687.16,1616.35,17080.73,-5670.76,173.28,-2204.69,-5497.48,-7702.17,,,,,,,,,
6811,1756.47,4280.61,4941.69,470.13,268.3,-98.1,-3853.94,-28637.41,1582.69,17048.92,-5696.69,170.19,-2240.63,-5526.5,-7767.13,,,,,,,,,
6821,1771.77,4129.45,4928.5,474.35,282.44,-142.45,-3828.14,-28658.22,1608.74,17231.54,-5782.53,176.08,-2202.04,-5606.45,-7808.49,,,,,,,,,
6831,1781.68,4308.07,4910.59,474.56,271.79,-105.78,-3832.54,-28457.78,1591.91,17087.05,-5867.73,172.19,-1970.46,-5695.53,-7665.99,,,,,,,,,
6841,1805.91,4243.26,4923.63,485.91,287.22,-113.57,-3870.47,-28691.39,1570.03,17208.81,-5728.57,171.43,-2150.66,-5557.14,-7707.8,,,,,,,,,
6851,1739.06,4127.64,4931.61,458.63,249.03,-101.85,-3805.16,-28599.54,1614.88,17193.96,-5842.51,171.54,-2191.73,-5670.98,-7862.71,,,,,,,,,
6861,1776.69,4232.22,4935.7,484.51,275.26,-116.02,-3827.05,-28589.21,1613,17054.65,-5744.24,171.92,-2160.26,-5572.32,-7732.58,,,,,,,,,
6871,1798.77,4235.75,4958.07,467.26,256.96,-98.91,-3814.69,-28672.05,1612.64,17152.89,-5749.35,170.25,-2103.3,-5579.1,-7682.39,,,,,,,,,
6881,1833.3,4167.28,4934.13,472.91,274.15,-135.28,-3829.76,-28622.87,1592.23,17197.56,-5775.33,173.36,-2116.33,-5601.98,-7718.31,,,,,,,,,
6891,1752.02,4212.29,4922.68,483.84,266.86,-91.48,-3811.4,-28702.94,1553.15,17176.57,-5763.24,170.46,-2238.42,-5592.78,-7831.2,,,,,,,,,
6901,1786.6,4136.87,4948.36,472.45,269.17,-109.92,-3834.7,-28684.97,1604.85,17157.63,-5689.51,174.94,-2253.66,-5514.57,-7768.23,,,,,,,,,
6911,1737.57,4287.18,4963.79,474.16,277.65,-72.78,-3828.86,-28797.48,1591.48,17097.38,-5618.93,171.48,-2269.93,-5447.46,-7717.38,,,,,,,,,
6921,1735.78,4225.46,4943.15,469.46,262.15,-119.57,-3815.1,-28670.3,1600.58,17114.32,-5691.31,171.99,-2254.06,-5519.32,-7773.37,,,,,,,,,
6931,1786.17,4244.82,4941.67,469.74,259.34,-137.04,-3745.77,-28657.91,1614.68,17084.45,-5719.77,175.54,-2139.85,-5544.23,-7684.08,,,,,,,,,
6941,1758.55,4329.27,4933.71,483.42,268.69,-124.69,-3837.38,-28524.26,1606.41,17107.79,-5818.51,174.77,-1998.48,-5643.75,-7642.22,,,,,,,,,
6951,1794.52,4167.73,4959.26,472.34,269.42,-108.68,-3848.03,-28754.17,1622.78,17160.46,-5658.97,167.43,-2264.36,-5491.54,-7755.9,,,,,,,,,
6961,1773.8,4320.25,4922.33,480.2,258.68,-84.4,-3833.56,-28636.02,1579.12,17038.92,-5690.79,171.97,-2180.67,-5518.82,-7699.49,,,,,,,,,
6971,1851.54,4192.9,4932.71,478.4,255.65,-137.56,-3816.91,-28570.32,1582.53,17127.09,-5843.52,170.43,-2103.95,-5673.09,-7777.04,,,,,,,,,
6981,1765.4,4240.23,4943.53,483.11,286.02,-114.04,-3855.35,-28561.82,1621.09,17151.03,-5808.25,169.52,-2040.79,-5638.73,-7679.52,,,,,,,,,
6991,1796.24,4275.51,4941.7,483.14,278.65,-117.16,-3802.98,-28602.42,1598.15,16924.63,-5710.91,172.87,-2224.56,-5538.04,-7762.59,,,,,,,,,
7001,1764.8,4190.62,4906.82,476.08,278.3,-110.91,-3815.16,-28762.03,1603.47,17154.67,-5670.82,169.52,-2313.35,-5501.3,-7814.65,,,,,,,,,
7011,1821.21,4178.27,4943.79,469.44,266.92,-140.24,-3750.38,-28731.75,1580.93,17122.45,-5720.29,175.94,-2239.37,-5544.35,-7783.72,,,,,,,,,
7021,1798.46,4244.78,4926.43,479.97,300.1,-102.34,-3827.17,-28826.83,1605.76,17188.19,-5629.06,169.51,-2212.65,-5459.55,-7672.2,,,,,,,,,
7031,1842.27,4255.28,4947.75,487,281.81,-128.08,-3816.37,-28768.87,1577.28,17056.3,-5606.74,173.84,-2265.66,-5432.9,-7698.56,,,,,,,,,
7041,1759.17,4259.59,4933.99,484.26,266.56,-91.88,-3806.54,-28739.44,1597.41,17033.02,-5617.25,172.34,-2303.87,-5444.91,-7748.78,,,,,,,,,
7051,1833.29,4218.13,4958.82,466.95,276.33,-134.3,-3829.58,-28820.82,1570.26,17104.77,-5575.31,169.58,-2356.16,-5405.73,-7761.89,,,,,,,,,
7061,1769.36,4201.5,4959.52,464.77,267.88,-116.06,-3783.34,-28796.67,1614.12,17166.7,-5632.67,172.71,-2252.22,-5459.96,-7712.18,,,,,,,,,
7071,1772.18,4299.23,4906.5,479.05,265.72,-135.45,-3835.22,-28701.06,1604.44,17106.67,-5643.72,169.76,-2237.94,-5473.96,-7711.9,,,,,,,,,
7081,1785.54,4175.85,4942.26,473.21,261.76,-129.5,-3816.12,-28642.8,1600.12,17086.82,-5712.26,172.43,-2262.88,-5539.83,-7802.71,,,,,,,,,
7091,1824.8,4294.71,4910.65,487.34,255,-99.81,-3818.9,-28749.3,1619.85,17033.33,-5624.86,171.01,-2242.33,-5453.85,-7696.17,,,,,,,,,
7101,1860.73,4300.92,4904.03,487.26,241.46,-109.84,-3868.18,-28542.18,1575.57,17053.68,-5810.2,173.76,-2096.55,-5636.45,-7732.99,,,,,,,,,
7111,1800.67,4289.34,4973.97,497.86,288.91,-152.94,-3825.49,-28688.98,1583.16,17178.22,-5726.84,168.75,-2055.27,-5558.1,-7613.37,,,,,,,,,
7121,1805.56,4151.15,4962.41,487.62,285.16,-103.06,-3837.13,-28745.56,1605.02,17166.61,-5648.55,171.17,-2222.2,-5477.38,-7699.58,,,,,,,,,
7131,1771.05,4253.58,4906.73,476.26,289.39,-91.03,-3872.06,-28776.24,1582.34,17142.33,-5643.3,167.53,-2317.65,-5475.76,-7793.41,,,,,,,,,
7141,1829.89,4156.42,4956.59,487.69,263.62,-117.73,-3786.24,-28775.01,1606.18,17161.39,-5653.8,173.07,-2217.2,-5480.73,-7697.93,,,,,,,,,
7151,1826.69,4229.24,4890.23,476.04,261.52,-87.45,-3864.48,-28701.58,1572.64,17180.85,-5710.45,174.11,-2216.29,-5536.34,-7752.63,,,,,,,,,
7161,1759.38,4267.67,4953.61,472.63,276.24,-122,-3871.44,-28589.17,1617.96,17128.67,-5756.64,171.08,-2106.46,-5585.55,-7692.02,,,,,,,,,
7171,1785.75,4207.38,4938.36,465.53,268.48,-120.19,-3791.85,-28648.63,1599.07,17022.77,-5683.61,178.07,-2273.34,-5505.54,-7778.88,,,,,,,,,
7181,1738.92,4229.05,4973.99,468.98,291.57,-140.92,-3813.75,-28841.96,1612.22,17102.15,-5564.06,171.71,-2379.74,-5392.35,-7772.09,,,,,,,,,
7191,1809.71,4251.57,4931.69,482.24,277.67,-115.11,-3823.97,-28690.67,1600.17,17160.88,-5698.54,171.77,-2115.81,-5526.77,-7642.58,,,,,,,,,
7201,1783.88,4192.46,4944.32,475.21,265.08,-107.77,-3834.14,-28931.59,1620.03,17200.37,-5535.33,169.52,-2392.15,-5365.82,-7757.96,,,,,,,,,
7211,1751.35,4289.42,4930.1,484.99,289.43,-130.94,-3794.23,-28793.96,1603.5,17107.07,-5638.09,169.03,-2263.27,-5469.06,-7732.33,,,,,,,,,
7221,1797.88,4206.11,4932.84,465.96,267.74,-94.85,-3826.83,-28940.99,1569.8,17192.49,-5507.33,168.9,-2429.86,-5338.43,-7768.29,,,,,,,,,
7231,1860.51,4227.97,4920.24,473.32,269.97,-147.62,-3757.61,-28811.43,1570.11,17072.14,-5610.42,171.98,-2322.4,-5438.43,-7760.83,,,,,,,,,
7241,1784.01,4219.84,4935.78,484.58,268.38,-140.99,-3840.09,-28828.73,1648.55,17227.41,-5627.08,170.04,-2241.25,-5457.04,-7698.29,,,,,,,,,
7251,1802.07,4302.98,4939.66,470.5,265.5,-90.34,-3842.74,-28836.71,1574.22,17087.89,-5559.23,170.07,-2326.97,-5389.17,-7716.14,,,,,,,,,
7261,1829.2,4225.7,4903.44,478.96,272.85,-91,-3816.94,-28711.51,1583.57,17106.17,-5696.38,174.74,-2219.56,-5521.65,-7741.21,,,,,,,,,
7271,1765.14,4315.14,4950.13,482.36,282.72,-156.1,-3827.65,-28836.41,1594.73,17161.1,-5638.92,174.8,-2268.83,-5464.12,-7732.96,,,,,,,,,
7281,1892.03,4253.65,4934.78,476.27,269.96,-113.36,-3792.21,-28930.48,1574.94,17108.61,-5515.77,173.61,-2325.8,-5342.16,-7667.96,,,,,,,,,
7291,1789.02,4272.65,4926.81,475.01,281.39,-103.84,-3822.79,-28868.03,1595.16,17317.48,-5667.03,168.05,-2137.13,-5498.98,-7636.11,,,,,,,,,
7301,1880.37,4187.73,4956.89,483.47,258.35,-116.69,-3786.73,-28999.72,1563.11,17311.65,-5569.25,171.86,-2261.56,-5397.39,-7658.95,,,,,,,,,
7311,1813.12,4246.15,4932.16,473.67,260.39,-106.82,-3779.59,-29009.15,1609.47,17141.53,-5457.69,168.51,-2419.06,-5289.17,-7708.23,,,,,,,,,
7321,1772.9,4188,4980.93,481.95,305.36,-117.31,-3809.65,-29019.98,1607.41,17283.58,-5493.2,171.8,-2326.81,-5321.4,-7648.22,,,,,,,,,
7331,1853.58,4222.67,4906.69,470.8,278.45,-107.08,-3814.44,-28947.76,1544.31,17298.01,-5597.82,176.35,-2294.77,-5421.47,-7716.24,,,,,,,,,
7341,1819.64,4280.28,4935.09,474.1,254.75,-115.35,-3821.29,-28989.41,1587.67,17223.43,-5527.29,172.92,-2351.09,-5354.37,-7705.46,,,,,,,,,
7351,1832.4,4189.25,4919.84,487.82,258.36,-137.76,-3788.73,-29016.16,1591.03,17219.31,-5511.03,174.33,-2444.63,-5336.7,-7781.33,,,,,,,,,
7361,1884.69,4270.42,4950.33,475.51,283.2,-88.32,-3746.57,-29109.43,1613.27,17252.91,-5465.7,176.39,-2214,-5289.3,-7503.3,,,,,,,,,
7371,1791.54,4215.95,4876.4,477.53,258.43,-121.09,-3785.23,-28879.77,1584.02,17314.31,-5707.28,176.13,-2267.9,-5531.15,-7799.05,,,,,,,,,
7381,1823.27,4230.67,5001.43,481.52,260.53,-95.61,-3843.98,-28951.72,1613.21,17219.43,-5544.31,172.03,-2261.26,-5372.28,-7633.54,,,,,,,,,
7391,1812.64,4184.45,4949.96,478.95,259.12,-113.44,-3778.13,-28824.61,1582.97,17102.78,-5619.97,173.23,-2345.3,-5446.74,-7792.04,,,,,,,,,
7401,1825.68,4209.37,4953,469.91,253.1,-130.03,-3865.59,-28835.78,1585.85,17217.25,-5628.64,169.02,-2317.23,-5459.63,-7776.86,,,,,,,,,
7411,1811.21,4215.07,4950.09,487.92,266.2,-107.68,-3767.25,-28916.01,1602.15,17199.58,-5598.13,176.12,-2258.71,-5422.01,-7680.72,,,,,,,,,
7421,1812.16,4276.38,4931.13,483.48,268.19,-122.37,-3760.58,-28752.93,1608.33,17107.75,-5661.11,175.9,-2148.46,-5485.21,-7633.67,,,,,,,,,
7431,1838.32,4251.03,4901.67,475.25,276.23,-99.55,-3762.8,-28915.16,1590.35,17206.35,-5619.18,172.82,-2238.32,-5446.36,-7684.68,,,,,,,,,
7441,1774.96,4310.29,4956.36,484.88,281,-123.35,-3774.27,-28800.23,1630.63,17141.84,-5681.81,177.23,-2117.88,-5504.58,-7622.46,,,,,,,,,
7451,1838.81,4234.81,4929.95,480.66,256.25,-82.01,-3831.88,-28750.91,1606.24,17153.51,-5684.85,171.09,-2164.56,-5513.75,-7678.32,,,,,,,,,
7461,1805.44,4235.07,4922.12,492.48,267.67,-75.06,-3819.68,-28879.71,1585.44,17160.93,-5569.68,173.49,-2305.31,-5396.2,-7701.5,,,,,,,,,
