GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6901,1756.05,4183.09,5228.95,494.27,263.52,-205.81,-3854.5,-31773.02,1769.98,22445.5,-6535.42,186,308.03,-6349.42,-6041.39,,,,,
6911,1860.79,4119.18,5212.81,522.96,265.99,-198.49,-3839.42,-31972.98,1743.55,22683.77,-6453.3,186.6,398.15,-6266.7,-5868.55,,,,,
6921,1798.17,4130.75,5216.15,503.21,300.54,-201.11,-3852.26,-31996.93,1728.29,22605.34,-6413.9,185.71,232.15,-6228.18,-5996.03,,,,,
6931,1747.5,4195.16,5182.16,477.09,266.39,-212.62,-3862.36,-31959.09,1718.87,22683.82,-6435.56,185.05,236.92,-6250.51,-6013.6,,,,,
6941,1833.92,4126.23,5183.76,509.97,257.29,-189.02,-3884.15,-31761.37,1712.52,22513.79,-6556.04,188.21,302.95,-6367.83,-6064.88,,,,,
6951,1833.39,4255.48,5212.22,514.96,269.23,-198.14,-3864.57,-31754.2,1753.08,22598.56,-6610.39,189.72,620.02,-6420.67,-5800.65,,,,,
6961,1830.48,4193.99,5187.14,517.18,277.79,-179.83,-3850.96,-31836.91,1710.75,22533.21,-6486.05,185.78,382.85,-6300.27,-5917.42,,,,,
6971,1802.21,4152.89,5220.47,482.35,298.92,-200.45,-3843.28,-31690.87,1732.97,22492.84,-6576.78,189.37,448.05,-6387.41,-5939.36,,,,,
6981,1832.61,4195.23,5199.99,515.32,288.96,-206.59,-3834.92,-31659.68,1684.39,22495.15,-6635.43,189.3,510.47,-6446.13,-5935.67,,,,,
6991,1716.79,4189.17,5207.65,518.62,279.23,-160.03,-3846.16,-31691.35,1778.05,22484.96,-6599.08,191.47,476.93,-6407.62,-5930.68,,,,,
7001,1822.54,4189.4,5146.96,501.59,259.98,-184.3,-3916.69,-31708.4,1687.44,22471.59,-6489.11,189.29,270.11,-6299.82,-6029.72,,,,,
7011,1753.3,4201.42,5175.3,503.6,271.71,-190.47,-3801.77,-31887.71,1726.48,22616.8,-6503.85,191.56,368.67,-6312.3,-5943.63,,,,,
7021,1824.26,4117.76,5208.81,502.19,279.1,-182.31,-3821.79,-31954.7,1744.37,22605.97,-6465.5,188.1,323.65,-6277.4,-5953.75,,,,,
7031,1791.92,4128.19,5170.86,482.7,265.28,-182.14,-3874.04,-31921.31,1688.04,22572.89,-6443.33,187.87,122.39,-6255.46,-6133.07,,,,,
7041,1806.61,4186.15,5200.19,493.64,254.82,-197.41,-3857.43,-31751.55,1727.92,22568.13,-6505.18,187.83,431.07,-6317.36,-5886.29,,,,,
7051,1808.29,4192.75,5173.12,502.52,267.36,-180.82,-3861.49,-31804.33,1714.81,22574.76,-6574.52,186.57,386.98,-6387.95,-6000.98,,,,,
7061,1813.89,4261.43,5177.3,526.24,257.54,-189.42,-3833.02,-31718.42,1717.2,22572.79,-6660.17,194.85,585.54,-6465.32,-5879.78,,,,,
7071,1746.42,4136.21,5201.36,512.72,276.56,-183.75,-3862.21,-31881.34,1749.24,22591.16,-6502.3,189.65,286.37,-6312.65,-6026.27,,,,,
7081,1816.28,4206.33,5190.15,499.64,271.66,-210.24,-3876.21,-31667.47,1667.04,22523.31,-6621.43,186.73,420.49,-6434.69,-6014.2,,,,,
7091,1823.78,4153.28,5179.93,511.55,275.72,-189.53,-3848.97,-31878.48,1724.22,22639.87,-6542.52,189.5,391.36,-6353.02,-5961.66,,,,,
7101,1832.72,4167.46,5191.84,520.51,303.45,-187.97,-3864.31,-31864.67,1716.16,22613.09,-6515.53,189.81,428.29,-6325.72,-5897.43,,,,,
7111,1776.97,4145.37,5231.47,511.61,297.2,-190.74,-3819.07,-31911.09,1746.82,22630.35,-6555.66,187.9,418.89,-6367.76,-5948.87,,,,,
7121,1834.82,4122.09,5222.47,498.39,254.89,-203.45,-3842.22,-31880.78,1708.08,22690.43,-6546.01,191.91,404.72,-6354.1,-5949.38,,,,,
7131,1723.62,4162.39,5201.13,505.12,279.13,-206.17,-3839.49,-31870.3,1783.15,22646.88,-6554.16,188.65,385.46,-6365.51,-5980.04,,,,,
7141,1818.23,4187.4,5228.34,517.63,275.76,-205.12,-3856.52,-31743.19,1700.96,22508.4,-6567.52,187.9,431.89,-6379.63,-5947.74,,,,,
7151,1797.52,4229.16,5156.84,514.13,272.18,-203.41,-3809.07,-31899.46,1718.16,22624.57,-6493.72,186.19,400.61,-6307.53,-5906.93,,,,,
7161,1806.84,4151.53,5192.9,501.16,280.94,-202.26,-3839.89,-31767.03,1716.67,22508.64,-6575.12,188.09,349.49,-6387.03,-6037.53,,,,,
7171,1777.26,4254.81,5238.11,508.25,284.34,-198.55,-3886.74,-31684.71,1727.8,22485.85,-6608.76,187.49,506.41,-6421.27,-5914.86,,,,,
7181,1831.32,4183.04,5217.18,510.73,266.6,-184.47,-3837.37,-31910.96,1701.83,22496.15,-6410.61,190.54,274.05,-6220.07,-5946.01,,,,,
7191,1812.34,4181.71,5205.18,524.45,280.3,-192.02,-3800.36,-31746.37,1742.4,22621.75,-6695.18,192.45,629.38,-6502.73,-5873.35,,,,,
7201,1852.19,4166.67,5189.32,516.85,287.24,-211.45,-3821.02,-31594.48,1713.46,22600.04,-6777.28,192.71,698.83,-6584.57,-5885.74,,,,,
7211,1785.44,4104.74,5197.92,508.92,251.41,-180.69,-3873.48,-31656.95,1698.8,22603.53,-6746.06,191.54,439.64,-6554.51,-6114.88,,,,,
7221,1798.09,4141.69,5245.69,495.48,267.59,-213.37,-3827.61,-31597.7,1701.37,22615.5,-6777.92,193.19,626.74,-6584.73,-5957.99,,,,,
7231,1770.94,4145.9,5193.65,500.14,293.49,-200.77,-3872.39,-31560.56,1704.85,22629.1,-6782.67,185.7,604.34,-6596.97,-5992.63,,,,,
7241,1767.14,4231.28,5236.54,525.27,271.3,-195.25,-3906.94,-31593.65,1722.22,22557.1,-6769.48,190.35,615,-6579.13,-5964.13,,,,,
7251,1792.63,4098.24,5217.68,507.88,274.11,-199.48,-3827.72,-31556.73,1770.56,22587.98,-6843.44,190.24,665.15,-6653.19,-5988.04,,,,,
7261,1833.71,4160.98,5235.78,509.12,290.15,-178.15,-3925.78,-31550.54,1712.76,22538.53,-6764.08,188.19,626.55,-6575.89,-5949.34,,,,,
7271,1809.02,4185.59,5222.38,508.32,277.71,-158.23,-3858.4,-31739.01,1723.66,22510.78,-6614.4,190.31,481.82,-6424.08,-5942.26,,,,,
7281,1801.88,4188.87,5183.22,515.94,279.47,-167.84,-3832.07,-31945.68,1761.14,22584.09,-6424.18,187.58,369.03,-6236.6,-5867.56,,,,,
7291,1766.3,4081.46,5239.04,504.64,273.03,-198.52,-3872.34,-31871.35,1726.49,22566.54,-6486.43,185.5,215.29,-6300.94,-6085.64,,,,,
7301,1741.97,4104.72,5190.62,487.39,280.2,-207.13,-3813.84,-31891.59,1737.16,22678.97,-6593.58,190.7,308.46,-6402.87,-6094.41,,,,,
7311,1903.1,4124.85,5183.8,529.91,280.95,-167.86,-3871.97,-31725.02,1704.14,22618.6,-6688.1,188.03,580.52,-6500.07,-5919.56,,,,,
7321,1816.24,4124.32,5172.52,480.81,283.33,-170.04,-3869.93,-31811.1,1718.91,22654.47,-6635.41,188.74,399.52,-6446.66,-6047.14,,,,,
7331,1769.38,4126.48,5190.37,496.36,274.96,-164.01,-3848.34,-31932.1,1749.35,22515.74,-6397.06,185.12,178.19,-6211.94,-6033.75,,,,,
7341,1791.88,4126.42,5180.6,514.25,278.84,-179.99,-3854.94,-31962.83,1748.73,22655.55,-6508.05,188.42,298.5,-6319.64,-6021.14,,,,,
7351,1793.39,4152.28,5189.87,511.63,276.13,-188.86,-3827.39,-31900.2,1727.81,22616.45,-6504.51,191.8,351.12,-6312.72,-5961.6,,,,,
7361,1797.15,4155.42,5153.2,504.36,283.29,-182.13,-3862.12,-31916.54,1727.4,22684.56,-6551.73,190.79,344.59,-6360.94,-6016.36,,,,,
7371,1762.15,4146.79,5147.68,511.97,266.08,-194.79,-3852.92,-31878.45,1695,22677.37,-6576.42,190.88,280.87,-6385.54,-6104.67,,,,,
7381,1809.51,4127.98,5204.24,513.25,291.63,-154.08,-3888.33,-31705.72,1733.45,22567.62,-6648.36,183.65,499.55,-6464.7,-5965.16,,,,,
7391,1752.49,4216.35,5185.07,514.8,267.78,-187.31,-3833.67,-31789.99,1709.16,22650.42,-6661.93,189.96,485.11,-6471.97,-5986.86,,,,,
7401,1809.28,4091.81,5188.66,503.33,278.16,-178.37,-3882.2,-31712.71,1676.23,22600.74,-6641.15,187.6,374.95,-6453.55,-6078.6,,,,,
7411,1805.75,4175.41,5170.44,505.44,263.35,-191.45,-3807.9,-31783.43,1700.53,22623.03,-6661.05,191.24,461.18,-6469.81,-6008.63,,,,,
7421,1819.89,4117.22,5151.3,502.6,278.02,-187.64,-3837.15,-31802.11,1714.2,22630.02,-6594.36,187.59,386.36,-6406.77,-6020.41,,,,,
7431,1777.71,4096.84,5182.76,520.22,284.12,-175.69,-3860.75,-31831.32,1716.12,22647.7,-6558.4,185.78,357.71,-6372.62,-6014.91,,,,,
7441,1773.14,4231.15,5154.2,508.87,264.62,-202.22,-3859.5,-31723.01,1739.47,22599.98,-6636.91,185.67,486.72,-6451.23,-5964.51,,,,,
7451,1791.57,4150.84,5214.08,497.4,267.33,-157.38,-3845.86,-31853.6,1723.73,22670.86,-6554.54,191.02,458.98,-6363.53,-5904.55,,,,,
7461,1833.42,4126.5,5220.02,508.45,272.71,-176.87,-3846.09,-31837.72,1692.24,22707.71,-6593.26,190.76,500.36,-6402.5,-5902.13,,,,,
7471,1793.27,4139.89,5179.27,500.77,266.61,-205.98,-3827.95,-31959.15,1701.67,22652.97,-6530.63,189.86,241.36,-6340.77,-6099.42,,,,,
7481,1769.19,4251.7,5210.44,520.88,263.82,-192.44,-3849.9,-31829.37,1727.09,22601.49,-6594.97,191.93,472.89,-6403.04,-5930.15,,,,,
7491,1828.53,4236.57,5178.67,514.67,272.18,-179.86,-3886.54,-31944.98,1708.78,22639.58,-6535.33,187.07,367.59,-6348.25,-5980.66,,,,,
7501,1753.99,4225.82,5166.68,513.68,274.07,-187.53,-3864.41,-31654.44,1718.08,22586.58,-6721.79,192.61,532.52,-6529.18,-5996.67,,,,,
7511,1768.41,4120.1,5198.02,519.16,266.48,-168.43,-3803.46,-31993.26,1758.45,22680.66,-6499.58,189.3,346.12,-6310.28,-5964.16,,,,,
7521,1851.3,4188.93,5167.1,508.54,269.55,-192.7,-3904.14,-31661.74,1740.76,22554.77,-6722.88,186.67,522.36,-6536.21,-6013.85,,,,,
7531,1787.68,4195.86,5168.87,500.88,293.3,-190.26,-3855.15,-31871.41,1720.37,22654.68,-6569.05,188.59,404.82,-6380.46,-5975.64,,,,,
7541,1812.82,4170.79,5192.24,514.34,268.02,-184.77,-3890.25,-31515.59,1696.95,22602.54,-6859.08,189.2,667.09,-6669.88,-6002.79,,,,,
7551,1825.85,4163.94,5180.46,521.87,263.84,-183.45,-3843.73,-31832.14,1720.08,22602.32,-6567.38,186.26,419.04,-6381.12,-5962.08,,,,,
7561,1807.96,4154.61,5225.1,500.93,264.13,-216.26,-3865.02,-31644.22,1716.41,22560.73,-6697.41,188.58,504.38,-6508.82,-6004.44,,,,,
7571,1797.45,4152.05,5142.96,495.06,267.41,-181.88,-3817.21,-32024.52,1728.63,22698.46,-6488.99,186.4,258.4,-6302.59,-6044.19,,,,,
7581,1739.77,4173.99,5204.77,514.64,270.94,-182.68,-3824.56,-31914.44,1706.91,22655.49,-6545.23,187.56,344.82,-6357.67,-6012.85,,,,,
7591,1823.95,4119.57,5178.55,491.32,293.47,-209.02,-3818.23,-31803.28,1700.24,22606.26,-6641.99,188.49,382.83,-6453.5,-6070.67,,,,,
7601,1826.67,4189.59,5166.13,521.23,294.3,-186.62,-3822.59,-31507.34,1681.24,22618.24,-6926.62,193.07,780.85,-6733.54,-5952.69,,,,,
7611,1815.17,4130.11,5237.51,497.44,292.45,-186.03,-3839.89,-31812.09,1717.71,22662.76,-6658.25,188.89,515.14,-6469.36,-5954.22,,,,,
7621,1812.88,4125.09,5214.45,507.65,280.78,-190.29,-3877.42,-31871.22,1707.61,22672.89,-6553.07,185.84,382.42,-6367.23,-5984.82,,,,,
7631,1775.36,4171.28,5191.62,498.41,269.34,-167.63,-3838,-31789.74,1718.18,22563.82,-6575.49,190.43,392.62,-6385.06,-5992.44,,,,,
7641,1820.05,4144.29,5163.62,513.16,261.58,-166.67,-3918.41,-31806.1,1685.09,22708.18,-6638.76,186.92,404.78,-6451.84,-6047.06,,,,,
7651,1772.12,4077.88,5209.77,506.41,259.31,-230.52,-3841.8,-31888.58,1728.22,22767.6,-6572.2,189.36,360.41,-6382.84,-6022.43,,,,,
7661,1764.26,4170.55,5226.91,502.25,263.63,-192.21,-3845.6,-31951.78,1734.45,22693.16,-6530.35,186.93,365.63,-6343.42,-5977.79,,,,,
7671,1740.15,4195.76,5210.95,502.72,310.18,-183.73,-3915.32,-31870.26,1749.38,22652.99,-6545.83,181.93,392.82,-6363.9,-5971.08,,,,,
7681,1812.63,4078.89,5206.19,499.04,260.77,-213.08,-3850.53,-31827.12,1728.76,22747.75,-6641.31,190.88,443.31,-6450.44,-6007.13,,,,,
7691,1809.36,4189.29,5168.63,514.68,279.5,-200.34,-3887.13,-31759.8,1712.55,22588.29,-6607.29,190.19,415.03,-6417.1,-6002.07,,,,,
7701,1826.32,4143.86,5157.65,507.45,280.89,-204.01,-3855.15,-31883.29,1706.54,22667.11,-6578.99,191.52,347.37,-6387.47,-6040.1,,,,,
7711,1791.24,4132.23,5202.15,499.8,275.16,-187.14,-3855.71,-31873.19,1729.69,22676.05,-6566.31,188.22,390.29,-6378.09,-5987.81,,,,,
7721,1778.48,4213.75,5207.51,492.2,284.53,-213.78,-3873.1,-31558.13,1722.31,22645.41,-6838.49,188.78,699.18,-6649.72,-5950.53,,,,,
7731,1801.26,4192.79,5173.74,506.04,280.98,-200.77,-3867.55,-31835.87,1704.89,22736.88,-6643.39,189.62,492.39,-6453.77,-5961.38,,,,,
7741,1780.8,4172.9,5241.98,506.16,299.73,-187.28,-3853.61,-31913.02,1745.08,22801.05,-6617.09,191.29,593.77,-6425.8,-5832.03,,,,,
7751,1773.26,4198.18,5204.21,505.37,278.18,-193.75,-3896.81,-31638.94,1731.49,22627.34,-6726.56,189.53,588.5,-6537.04,-5948.53,,,,,
7761,1816.52,4219.78,5171.61,499.18,288.67,-166.06,-3862.39,-31653.71,1717.79,22682.41,-6812.68,190.07,713.8,-6622.61,-5908.8,,,,,
7771,1822.77,4136.98,5159.67,520.3,290.79,-184.49,-3849.2,-31707.54,1722.21,22758.93,-6778.09,190,670.42,-6588.1,-5917.68,,,,,
7781,1800.22,4216.19,5196.65,506.84,271.05,-171.1,-3828.29,-31690.29,1707.68,22629.51,-6772.76,192.16,638.45,-6580.6,-5942.15,,,,,
7791,1795.78,4214.08,5179.14,512.68,278.06,-198.24,-3838.25,-31659.01,1724.1,22563.38,-6764.62,190.35,571.72,-6574.27,-6002.54,,,,,
7801,1811.14,4134.61,5158.12,501.82,280.78,-191.15,-3902.39,-31603.22,1717.79,22706.16,-6833.24,187.81,613.67,-6645.42,-6031.76,,,,,
7811,1774.34,4265.54,5208.94,510.58,273.06,-189.58,-3882.68,-31714.52,1719.32,22691.28,-6772.52,186.67,656.27,-6585.86,-5929.59,,,,,
7821,1782.6,4095.79,5193.44,496.42,282.87,-182.5,-3875.53,-31780.15,1732.23,22786.73,-6762.72,188,531.89,-6574.72,-6042.83,,,,,
7831,1791.52,4124.11,5242.03,496.1,280.65,-195.03,-3897.44,-31733.47,1720.6,22700.69,-6743.36,189.7,529.76,-6553.66,-6023.9,,,,,
7841,1780.2,4181.01,5220.18,514.9,265.21,-204.41,-3864.57,-31672.24,1692.78,22738.53,-6789.21,190.07,651.6,-6599.14,-5947.54,,,,,
7851,1806.88,4217.65,5195.55,512.52,293.61,-209.67,-3814.38,-31715.43,1708.05,22732.12,-6802,190.49,726.91,-6611.51,-5884.6,,,,,
7861,1734.3,4128.59,5177.12,484.9,270.41,-192.17,-3839.78,-31738.77,1742.58,22663.93,-6710.1,184.11,431.13,-6525.99,-6094.86,,,,,
7871,1765.59,4193.33,5223.88,504.06,277.64,-190.11,-3864.36,-31858.13,1726.78,22736.57,-6638.35,186.03,515.25,-6452.32,-5937.07,,,,,
7881,1798.29,4205.84,5216.76,494.81,267.39,-207.09,-3856.91,-31830.75,1700.34,22683.93,-6609.21,186.38,472.6,-6422.83,-5950.23,,,,,
7891,1843.05,4124.26,5193.99,498.4,287.61,-192.43,-3901.77,-31780,1727.05,22812.08,-6720.94,187.85,612.24,-6533.08,-5920.85,,,,,
7901,1805.98,4200.09,5209.87,508.28,274.2,-181.89,-3894,-31622.04,1718.36,22664.21,-6814.43,187.85,683.04,-6626.58,-5943.54,,,,,
7911,1781.29,4140.6,5203.7,500.88,278.47,-196.9,-3851.65,-31776.82,1731.65,22640.58,-6713.36,187.62,451.8,-6525.74,-6073.94,,,,,
7921,1763.53,4166.01,5191.21,504.19,271.82,-195.91,-3827.11,-32001.45,1748.79,22722.09,-6576.57,193.07,343.16,-6383.51,-6040.34,,,,,
7931,1812.96,4145.99,5189.09,499.99,254.26,-201.27,-3843.23,-31722.77,1693.01,22715.3,-6787.75,190.11,543.34,-6597.64,-6054.3,,,,,
7941,1776.12,4191.76,5203.47,499.32,287.31,-177.59,-3843.95,-31829.02,1731.89,22643.01,-6648.83,187.02,482.34,-6461.8,-5979.47,,,,,
7951,1775.63,4120.47,5178.66,493.81,259.01,-182.06,-3851.06,-31885.22,1715.24,22685.5,-6611.4,186.86,309.97,-6424.54,-6114.57,,,,,
7961,1808.34,4146.37,5181,505.57,268.03,-184.93,-3837.47,-31781.99,1727.11,22720.53,-6716.08,189.73,552.56,-6526.35,-5973.79,,,,,
7971,1797.69,4163.71,5239.16,498.36,273.27,-158.7,-3836.76,-31721.47,1714.34,22630.15,-6706.82,188.8,599.75,-6518.02,-5918.27,,,,,
7981,1790.47,4099.37,5198.77,492.62,263.61,-164.35,-3841.05,-31812.29,1710.32,22654.11,-6641.34,187.79,391.59,-6453.56,-6061.97,,,,,
7991,1859.95,4181.56,5255.86,505.86,278.47,-193.55,-3874.3,-31781.68,1695.44,22630.2,-6636.54,185.6,557.82,-6450.94,-5893.12,,,,,
8001,1732.09,4141.85,5226.63,497.57,273.1,-201.37,-3858.72,-31760.24,1734.38,22602.89,-6618.35,186.75,388.18,-6431.6,-6043.41,,,,,
8011,1812.25,4241.69,5172.32,496.57,257.99,-200.17,-3837.06,-31622.5,1687.36,22493.14,-6692.13,185.02,501.6,-6507.11,-6005.51,,,,,
8021,1799.14,4221.77,5226.5,515.48,280.63,-204.78,-3887.72,-31630.64,1732.01,22677.54,-6786.23,188.59,729.93,-6597.64,-5867.71,,,,,
8031,1765.59,4105.63,5248.88,482.33,254.99,-188.07,-3853.61,-31722.35,1725.9,22700.46,-6742.34,188.63,519.75,-6553.71,-6033.96,,,,,
8041,1737.46,4225.4,5205.78,507.54,255.96,-195.32,-3868.09,-31650.21,1743,22597.5,-6760.73,184.43,559.02,-6576.3,-6017.29,,,,,
8051,1762.97,4166.69,5178.84,499.75,261.91,-168.22,-3900.66,-31540.53,1689.64,22668.85,-6907.93,188.06,619.24,-6719.88,-6100.64,,,,,
8061,1837.78,4076.58,5219.75,505.12,272.15,-207.87,-3888.84,-31618.73,1704.65,22739.66,-6833.38,190.12,640.25,-6643.26,-6003.01,,,,,
8071,1829.72,4221.56,5250.3,521.57,261.18,-178.85,-3893.66,-31580.24,1675.1,22607.19,-6777.34,187,713.87,-6590.34,-5876.46,,,,,
8081,1763.3,4162.23,5205.93,495.85,280.08,-173.58,-3860.31,-31874.77,1719.51,22792.4,-6653.51,186.61,510.65,-6466.9,-5956.24,,,,,
8091,1743.14,4128.06,5249.48,510.52,262.68,-197.55,-3848.16,-31855.02,1751.83,22717.63,-6684.6,184.62,462.61,-6499.98,-6037.37,,,,,
8101,1749.99,4213.25,5241.98,511.51,276.99,-188.04,-3912.14,-31896.02,1730.4,22733.49,-6618.82,183.03,461.42,-6435.79,-5974.37,,,,,
8111,1844.66,4083,5212.95,502.6,277.73,-185.47,-3843.17,-31843.09,1735.58,22736.92,-6674.77,186.32,521.71,-6488.46,-5966.74,,,,,
8121,1790.03,4148.6,5216.29,507.42,261.02,-191.66,-3820.78,-31876.26,1730.58,22711.34,-6641.23,188.56,476.58,-6452.67,-5976.09,,,,,
8131,1760.02,4206.63,5215.03,508.9,251.9,-172.64,-3883.38,-31675.78,1724.94,22638.15,-6748.9,187.01,573.75,-6561.89,-5988.14,,,,,
8141,1733.66,4140.59,5169.05,487.65,272.67,-164.71,-3882.38,-31714.71,1737.61,22764.98,-6768.95,183.9,544.41,-6585.06,-6040.65,,,,,
8151,1783.23,4181.89,5215.87,514.52,278.03,-220.86,-3857.84,-31629.77,1727.9,22660.07,-6793.5,188.26,653.05,-6605.24,-5952.2,,,,,
8161,1787.12,4180.88,5167.68,514.92,279.78,-161.27,-3893.33,-31676.18,1681.7,22627.96,-6761.43,188.66,509.27,-6572.77,-6063.5,,,,,
8171,1828.77,4096.54,5211.07,497.28,294.97,-180.13,-3896.4,-31796.47,1714.39,22758.17,-6693.38,186.32,528.19,-6507.06,-5978.87,,,,,
8181,1723.41,4152.34,5191.27,499.11,263.79,-185.91,-3843.98,-31840.9,1714.96,22711.84,-6651.13,189.58,385.93,-6461.55,-6075.61,,,,,
8191,1781.52,4192.79,5215.03,520.26,268.33,-179.96,-3832.94,-31912.58,1680.63,22773.27,-6637.44,190.94,506.34,-6446.49,-5940.15,,,,,
8201,1831.52,4190.67,5171.67,523.69,242.75,-169.95,-3854.98,-31920.23,1702.73,22582.17,-6522.76,187.22,300.04,-6335.55,-6035.5,,,,,
8211,1772.94,4224.98,5171.79,504.88,266.53,-168.2,-3864.02,-31858,1707.79,22642.68,-6597.62,190.92,401.35,-6406.71,-6005.35,,,,,
8221,1886.6,4193.51,5208.87,519.51,258.29,-201.41,-3832.32,-32016.59,1695.87,22662.11,-6458.63,190.32,374.43,-6268.31,-5893.88,,,,,
8231,1782.18,4165.72,5188.7,495.92,264.82,-175.57,-3832.81,-31897.34,1687.15,22706.63,-6594.26,190.13,385.41,-6404.12,-6018.71,,,,,
8241,1810.37,4160.57,5149.02,510.93,261.86,-191.14,-3830.55,-31756.88,1770.53,22640.11,-6635.83,189.47,524.82,-6446.36,-5921.54,,,,,
8251,1770.33,4144.32,5167.72,501.73,285.03,-184.66,-3895.8,-31783.55,1741.9,22689.27,-6639.46,188.65,436.28,-6450.81,-6014.53,,,,,
8261,1828.33,4133.33,5157.92,491.42,284.12,-169.08,-3790.19,-31685.76,1699.08,22569.36,-6701.47,191.11,518.54,-6510.36,-5991.82,,,,,
8271,1811.7,4227.36,5231.29,511.98,293.14,-212.97,-3862.77,-31888.46,1735.82,22677.45,-6576.72,186.05,524.54,-6390.67,-5866.14,,,,,
8281,1828.98,4149.31,5179.94,497.87,283.33,-177.39,-3873.91,-31671.16,1702.52,22599.48,-6702.32,192.7,518.96,-6509.62,-5990.66,,,,,
8291,1769.36,4226.31,5189,515.15,280.58,-193.37,-3867.9,-31740.42,1723.7,22493.73,-6583.82,191,396.13,-6392.81,-5996.69,,,,,
8301,1840.69,4073.53,5224.76,518.95,285.06,-194.56,-3846.6,-31772.88,1725.95,22757.67,-6700.18,192.93,612.57,-6507.25,-5894.68,,,,,
8311,1785.94,4197.56,5181.15,504.65,295.75,-197.35,-3858.76,-31713.19,1732.59,22678.19,-6718.9,186.33,606.52,-6532.57,-5926.04,,,,,
8321,1841.74,4146.74,5246.44,506.6,271.07,-197.02,-3854.92,-31653.27,1711.92,22609.65,-6721.03,188.46,628.95,-6532.56,-5903.61,,,,,
8331,1805.45,4240.33,5166.09,516.25,279.75,-210.97,-3826.43,-31848.98,1711.86,22664.08,-6591.34,188.77,497.44,-6402.57,-5905.13,,,,,
8341,1810.62,4136.12,5186.69,509.62,275.89,-209.28,-3869.34,-31708.58,1728.48,22592.64,-6687.26,192.2,452.86,-6495.06,-6042.21,,,,,
8351,1784.14,4234.62,5143.18,515.65,282.35,-169.54,-3835.44,-31757.88,1734.71,22668.06,-6671.41,191.43,599.85,-6479.98,-5880.13,,,,,
8361,1760.05,4208.06,5194.92,503.55,277.81,-205.45,-3848.29,-31773.79,1714.52,22677.81,-6641.99,190.44,509.18,-6451.55,-5942.37,,,,,
8371,1803.35,4106.67,5170.79,515.33,261.64,-200.95,-3784.26,-31899.07,1748.06,22668.14,-6568.96,190.9,389.71,-6378.07,-5988.35,,,,,
8381,1770.97,4167.11,5191.08,508.76,274.59,-194.13,-3868.59,-31695.33,1716.24,22717.6,-6730.79,191.16,588.31,-6539.62,-5951.32,,,,,
8391,1783.58,4184.37,5174.31,524.3,277.82,-200.73,-3844.57,-32004.67,1739.56,22694.73,-6462.83,187.3,328.7,-6275.53,-5946.83,,,,,
8401,1848.87,4198,5189.92,509.48,280.98,-185.46,-3832.66,-31889.3,1704.95,22635.17,-6593.08,189.26,459.95,-6403.82,-5943.87,,,,,
8411,1763.08,4186.24,5203.84,511.57,278.27,-172.03,-3886.04,-31822.39,1747.53,22593.73,-6545.9,189.65,403.81,-6356.25,-5952.44,,,,,
8421,1780.27,4244.8,5189.67,522.9,265.09,-189.94,-3881.21,-31971.94,1717.3,22663.39,-6502.07,190.54,340.33,-6311.52,-5971.19,,,,,
8431,1792.12,4101.92,5177.95,514.52,293.82,-199.89,-3895.51,-31625.71,1713.12,22579.15,-6733.62,188.55,451.5,-6545.07,-6093.58,,,,,
8441,1765.72,4201.4,5190.06,511.01,270.08,-195.76,-3872.07,-31846.65,1740.26,22630.37,-6561.73,184.77,394.43,-6376.96,-5982.53,,,,,
8451,1830.04,4202.25,5194.34,529.5,246.07,-197.64,-3848.28,-31715.64,1739.72,22534.11,-6653.76,190.27,514.47,-6463.49,-5949.02,,,,,
8461,1753.75,4162.72,5172.69,489.75,274.06,-202.3,-3844.16,-31759.36,1694.45,22531.61,-6590.06,190.61,273.19,-6399.46,-6126.26,,,,,
8471,1798.08,4201.63,5213.34,503.7,289.27,-183.4,-3800.6,-31872.41,1762.42,22538.92,-6575.59,192.15,450.97,-6383.44,-5932.47,,,,,
8481,1817.81,4176.42,5185.81,517.34,281.99,-170.16,-3862.84,-31818.83,1736.54,22625.76,-6636.99,190.79,489.83,-6446.21,-5956.37,,,,,
8491,1840.7,4152.13,5235.03,508.34,301.59,-205.58,-3823.74,-31534.11,1694.66,22517.84,-6775.99,193.07,686.86,-6582.92,-5896.06,,,,,
8501,1770.55,4064.85,5200.07,501.49,265.44,-201.64,-3844.17,-31558.22,1756.58,22560.11,-6778.29,193.75,515.07,-6584.54,-6069.46,,,,,
8511,1801.47,4183.01,5209.88,521.32,279.02,-204.87,-3888.63,-31518.23,1716.48,22626.93,-6808.69,191.25,726.38,-6617.45,-5891.06,,,,,
8521,1846.08,4156.19,5196.5,504.78,262.23,-178.51,-3870.2,-31728.44,1694.02,22542.14,-6636.47,189.23,424.79,-6447.24,-6022.45,,,,,
8531,1745.66,4171.8,5249.08,510.51,284.19,-206.95,-3845.55,-31732.97,1780.37,22681.47,-6711.05,188.67,637.61,-6522.38,-5884.77,,,,,
8541,1782.22,4048.46,5198.33,490.14,274.93,-191.95,-3861.39,-31718.08,1751.78,22747.05,-6748.4,188.95,521.49,-6559.44,-6037.96,,,,,
