GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6771,1827.8,4126.05,5197.54,498.1,287.9,-172.26,-3906.15,-31758.75,1670.77,22569.83,-6526,186.33,340.83,-6339.67,-5998.84,,,,,
6781,1825,4078.46,5176.58,521.04,278.57,-165.66,-3890.31,-31806.53,1716.58,22724.71,-6618.39,183.31,458.44,-6435.08,-5976.64,,,,,
6791,1797.6,4142.03,5167.7,508.21,287.52,-168.7,-3897.76,-31743.05,1763.28,22641.79,-6611.66,185.54,498.62,-6426.12,-5927.51,,,,,
6801,1756.42,4129.63,5241.71,497.24,266.61,-205.25,-3891.72,-31883.36,1726.05,22752.59,-6573.93,189.03,389.92,-6384.9,-5994.98,,,,,
6811,1754.98,4153.33,5178.8,497.6,259.14,-190.85,-3909.88,-31853.99,1726.41,22703.2,-6532.44,183.73,318.75,-6348.72,-6029.97,,,,,
6821,1757.68,4140.38,5188.35,494.26,271.74,-188.59,-3849.66,-31890.89,1704.41,22706.76,-6552.35,186.88,334.42,-6365.47,-6031.05,,,,,
6831,1816.16,4107.7,5197.42,499.35,271.5,-202.3,-3891.37,-31765,1719.22,22645,-6665.71,187.5,397.68,-6478.21,-6080.54,,,,,
6841,1789.57,4169.21,5154.49,503.32,273.98,-183.39,-3875.94,-31766.24,1691.7,22587.28,-6596.91,183.99,343.99,-6412.93,-6068.93,,,,,
6851,1788.04,4130.16,5200.11,498.95,258.81,-193.4,-3884.34,-31674.54,1736.56,22604.76,-6687.47,185.24,465.11,-6502.22,-6037.12,,,,,
6861,1768.41,4120.88,5204.18,496.26,294.35,-214.02,-3881.19,-31880.4,1749.9,22847.48,-6668.41,184.85,505.85,-6483.56,-5977.71,,,,,
6871,1830.31,4214.65,5234.15,509.19,284.95,-206.22,-3898.53,-31810.57,1745.79,22656.29,-6578.02,185.82,560.02,-6392.21,-5832.19,,,,,
6881,1760.99,4168.04,5219.86,505.69,278.05,-206.62,-3889.31,-31881.14,1743.76,22689.8,-6559.5,182.85,389.11,-6376.64,-5987.53,,,,,
6891,1758.71,4109.56,5221.14,497.28,289.48,-190.18,-3859.23,-32032,1718.87,22842.84,-6518.19,186.05,356.48,-6332.14,-5975.66,,,,,
6901,1823.37,4174.62,5185.83,502.17,262.49,-182.89,-3858.94,-31885.3,1713.35,22681.35,-6607.91,186.37,416.03,-6421.54,-6005.5,,,,,
6911,1800.23,4171.77,5212.04,505.57,289.93,-166.77,-3884.87,-31838.82,1686.24,22733.68,-6612.41,187.08,509.01,-6425.33,-5916.32,,,,,
6921,1798.91,4151.08,5198.78,511,262.91,-180.19,-3879.44,-31816.22,1699.64,22620.63,-6579.06,184.34,367.11,-6394.73,-6027.62,,,,,
6931,1840.07,4229.59,5212.75,508.67,288.89,-212.64,-3866.59,-31900.08,1702.94,22615.27,-6475,178.36,418.87,-6296.64,-5877.78,,,,,
6941,1798.63,4100.95,5213.69,497.61,257.32,-194.88,-3853.58,-32009.83,1751.33,22651.11,-6457.27,180.34,212.34,-6276.93,-6064.59,,,,,
6951,1793.2,4086.93,5201.16,513.81,281.38,-178.36,-3882.56,-31883.82,1733.71,22718.89,-6568.76,182.57,384.34,-6386.19,-6001.86,,,,,
6961,1741.96,4083.75,5236.52,497.01,262.19,-179.06,-3861.37,-31816.89,1730.6,22758.5,-6660.94,182.75,453.22,-6478.19,-6024.97,,,,,
6971,1765.82,4148.12,5211.96,509.34,273.07,-219.16,-3879.42,-31781.58,1729.92,22588.37,-6610.54,183.69,346.44,-6426.84,-6080.4,,,,,
6981,1729.78,4152.4,5190.39,505.26,275.01,-197.19,-3887.48,-31849.19,1748.58,22678.71,-6573.02,181.01,346.27,-6392.01,-6045.74,,,,,
6991,1814.93,4255.84,5208.45,518.08,266.17,-212.26,-3888.73,-31873,1698.91,22614.43,-6537.32,184.04,402.82,-6353.29,-5950.46,,,,,
7001,1806.79,4170.63,5223.99,524.15,278.57,-194.16,-3883.2,-31914.18,1689.38,22725.27,-6538.27,186.99,427.25,-6351.28,-5924.03,,,,,
7011,1749.34,4169.18,5215.05,511.1,284.04,-207.16,-3854.52,-31985.45,1750.15,22684.93,-6464.48,181.68,316.66,-6282.81,-5966.14,,,,,
7021,1789.29,4165.5,5203.22,499.33,257.34,-170.42,-3932.53,-31847.05,1743.48,22675.96,-6577.52,184.7,384.11,-6392.83,-6008.71,,,,,
7031,1768.87,4156.92,5217.61,508.9,258.95,-224.77,-3885.24,-31815.85,1724.53,22616.9,-6562.47,185.61,326.81,-6376.87,-6050.05,,,,,
7041,1833.3,4204.14,5171.61,503.1,264.44,-195.44,-3874.57,-31943.45,1691.78,22643.96,-6478.89,181.14,298.87,-6297.74,-5998.87,,,,,
7051,1826.64,4268.73,5191.53,506.21,270.56,-198.44,-3874.52,-31959.3,1700.19,22625.06,-6475.2,184.19,356.68,-6291.02,-5934.34,,,,,
7061,1749.53,4093.92,5238.61,510.85,280.35,-198.72,-3862.1,-32016.19,1738.36,22682.7,-6462.71,185.97,217.32,-6276.74,-6059.42,,,,,
7071,1733.9,4079.61,5209.08,511.9,247.61,-167.43,-3888.18,-31858.52,1742.85,22725.37,-6578.88,187.07,336.19,-6391.82,-6055.63,,,,,
7081,1841.19,4172.47,5212.69,518.68,288.35,-180.36,-3878.11,-31946.33,1688.05,22656.99,-6503.69,186.43,373.62,-6317.26,-5943.64,,,,,
7091,1828.86,4165.71,5245.98,499.87,275.01,-214.42,-3873.35,-31879.71,1704.02,22707.04,-6555.74,183.43,459.01,-6372.3,-5913.29,,,,,
7101,1798.77,4148.54,5201.61,511.05,279.26,-195.83,-3860.81,-31891.25,1701.63,22629.78,-6530.87,185.67,322.76,-6345.21,-6022.45,,,,,
7111,1784.35,4178,5225.1,509.23,267.06,-183.9,-3838.74,-31829.92,1745.65,22682.38,-6613.29,183.63,539.22,-6429.66,-5890.45,,,,,
7121,1748.6,4166.72,5215.84,516.79,272.85,-180.13,-3847.06,-31910.06,1729.29,22682.94,-6553.01,181.94,395.79,-6371.07,-5975.28,,,,,
7131,1811.87,4150.85,5166.98,510.7,263.55,-188.16,-3893.64,-32035.1,1695.75,22645.7,-6415.25,181.72,128.5,-6233.54,-6105.04,,,,,
7141,1792.9,4137.06,5197.8,503.13,260.43,-181.2,-3877.47,-31900.98,1687.15,22578.02,-6477.71,188.18,196.82,-6289.53,-6092.71,,,,,
7151,1778.44,4097.05,5233.37,505.43,273.77,-171.19,-3840.65,-31941.06,1738.95,22634.84,-6516.16,184.87,308.96,-6331.29,-6022.33,,,,,
7161,1766.84,4100.27,5196.39,495.08,267.49,-202.02,-3861.46,-32037.9,1728.17,22666.09,-6414.48,182.77,118.94,-6231.71,-6112.77,,,,,
7171,1805.94,4081.3,5206,510.59,272.15,-183.95,-3880.1,-31879.68,1726.82,22709.78,-6551.38,186.28,368.83,-6365.1,-5996.27,,,,,
7181,1770.97,4137.62,5144.73,505,261.05,-195.64,-3877.2,-31771.61,1722.62,22606.23,-6566.16,186.61,303.78,-6379.55,-6075.77,,,,,
7191,1771.24,4182.82,5158.53,519.22,270.53,-196.47,-3874.46,-31810.48,1715.47,22624.57,-6515.47,183.54,360.97,-6331.93,-5970.95,,,,,
7201,1787.4,4205.67,5200.78,518.44,278.31,-223.4,-3812.97,-31722.68,1742.74,22505.9,-6596.58,191.56,480.2,-6405.01,-5924.82,,,,,
7211,1777.51,4223.63,5181.7,510.8,270.74,-214.44,-3869.62,-31514.57,1694.8,22497.02,-6721.45,186.45,557.58,-6535.01,-5977.42,,,,,
7221,1776.58,4217.87,5200.37,513.47,268.75,-224.49,-3843.38,-31600.2,1703.9,22547.11,-6733.59,188.12,559.98,-6545.47,-5985.49,,,,,
7231,1780.67,4094.36,5151.38,497.67,260.26,-175.48,-3856.21,-31930.5,1732.22,22656.92,-6505.3,180.34,211.29,-6324.97,-6113.68,,,,,
7241,1769.21,4138.66,5234.31,497.7,266.65,-210.79,-3831.25,-31786.87,1704.43,22699.77,-6680.5,186.41,481.83,-6494.08,-6012.25,,,,,
7251,1779.36,4213.66,5195.92,515.76,267.97,-223.17,-3844.61,-31667.49,1724.44,22693.89,-6781.38,184.36,655.73,-6597.02,-5941.29,,,,,
7261,1833.21,4156.24,5169.12,510.38,273.58,-199.51,-3829.16,-31853.67,1723.66,22677.12,-6581.86,187.58,460.95,-6394.28,-5933.34,,,,,
7271,1811.77,4168.96,5293.03,517.36,282.06,-216.41,-3848.96,-31870.08,1711.53,22731.69,-6581.94,189.22,580.94,-6392.72,-5811.77,,,,,
7281,1770.38,4161.48,5216.68,494.43,282.88,-231.92,-3880.91,-31873.16,1727.69,22704.94,-6585.61,185.64,372.47,-6399.97,-6027.5,,,,,
7291,1820.71,4100.71,5171.03,483.4,249.55,-210,-3908.84,-31828.32,1734.3,22661.25,-6558.24,184.78,273.8,-6373.46,-6099.66,,,,,
7301,1877.13,4128.17,5181.84,501.73,266.22,-196.87,-3927.62,-32026,1687.8,22744.34,-6447.22,183.16,236.73,-6264.06,-6027.33,,,,,
7311,1766.7,4147.49,5202.94,507.33,270.05,-218.47,-3843.58,-32009.33,1707.1,22703.62,-6455.37,186.7,233.86,-6268.66,-6034.8,,,,,
7321,1813.58,4134.15,5163.71,500.61,281.31,-177.25,-3857.13,-31859.2,1734.14,22671.86,-6571.96,187.02,405.78,-6384.94,-5979.16,,,,,
7331,1794.89,4114.83,5232.12,497.55,263.2,-202.68,-3891.3,-31760.11,1729.9,22634.79,-6625.86,183.14,413.19,-6442.73,-6029.54,,,,,
7341,1792.04,4158.28,5216.34,519.46,295.11,-207.17,-3871,-31791.27,1726.79,22716.75,-6689.16,186.16,555.34,-6503,-5947.67,,,,,
7351,1801.73,4172.48,5231.68,507.11,266.46,-189.26,-3873.07,-31704.24,1736.73,22626.61,-6703.5,187.33,576.22,-6516.17,-5939.95,,,,,
7361,1748.31,4147.08,5217.45,498.2,274.37,-219.49,-3853.67,-31818.01,1752.97,22734.52,-6674.61,184.35,481.74,-6490.26,-6008.52,,,,,
7371,1816.87,4216.15,5287.41,522.3,264.79,-191.62,-3912.46,-31914.74,1701.68,22652.52,-6544.98,185.8,442.89,-6359.17,-5916.28,,,,,
7381,1814.38,4176.75,5224.14,508.14,266.42,-205.84,-3827.89,-32057.74,1731.35,22686.49,-6484.82,189.01,316.18,-6295.8,-5979.62,,,,,
7391,1767.78,4163.26,5239.32,488.89,269.43,-172.81,-3851.02,-31948.32,1732.46,22622.15,-6477.28,182.13,311.13,-6295.16,-5984.02,,,,,
7401,1807.35,4132.52,5228.49,507.14,287.65,-168.61,-3860.25,-31911.19,1730.23,22722.26,-6588.31,185.01,475.61,-6403.29,-5927.69,,,,,
7411,1742.49,4108.79,5220.89,502.2,254.08,-193.83,-3832.42,-31739.49,1737.24,22751.35,-6759,187.19,551.31,-6571.81,-6020.5,,,,,
7421,1787.93,4207.54,5170.59,509.9,254.48,-213.95,-3901.2,-32055.15,1757.97,22725.69,-6411,177.76,243.8,-6233.24,-5989.44,,,,,
7431,1830.75,4167.86,5208.65,494.17,282,-184.69,-3863.05,-31808.53,1710.21,22619.37,-6623.09,185.56,456.76,-6437.54,-5980.78,,,,,
7441,1851.97,4107.21,5242.56,506.97,273.09,-171.1,-3899.95,-31822.96,1709.21,22657.41,-6586.86,183.62,454.41,-6403.24,-5948.83,,,,,
7451,1804.98,4150.23,5221.14,516.25,273.42,-189.54,-3941.08,-31804.42,1730.65,22643.23,-6559.84,178.56,404.87,-6381.27,-5976.41,,,,,
7461,1791.95,4143.17,5230.57,515.33,276.15,-177.74,-3867.94,-31785.54,1723.82,22632.86,-6613.45,185.77,482.63,-6427.68,-5945.05,,,,,
7471,1751.94,4103.01,5279.18,492.13,283.09,-186.11,-3920.79,-31971.82,1706.46,22698.44,-6497.61,184.45,235.52,-6313.16,-6077.64,,,,,
7481,1841.1,4171.77,5205.46,505.99,263.13,-179.26,-3906.61,-31966.46,1703.98,22575.09,-6367.96,181.07,214.2,-6186.89,-5972.69,,,,,
7491,1803.55,4091.01,5253.37,490.92,271.21,-173.35,-3862.67,-32290,1710.65,22727.28,-6235.1,181.25,21.96,-6053.86,-6031.89,,,,,
7501,1785.25,4268.12,5228.77,494.46,302.4,-210.34,-3872.48,-32025.27,1724.5,22607.42,-6329.98,184.11,302.84,-6145.86,-5843.02,,,,,
7511,1828.06,4149.12,5198.68,513.97,285.33,-193.53,-3859.5,-32113.34,1730.68,22673.91,-6341.06,182.17,213.37,-6158.89,-5945.52,,,,,
7521,1814.37,4229.44,5210.59,505,264.38,-194.16,-3910.74,-31971.25,1681.56,22569.41,-6374.57,180.05,198.6,-6194.52,-5995.91,,,,,
7531,1790.9,4105.74,5178.49,500.05,283.7,-175.34,-3911.54,-32020.59,1706.58,22685.1,-6452.74,179.51,143.08,-6273.23,-6130.14,,,,,
7541,1755.74,4250.04,5219.96,507.06,259.09,-174.12,-3850.12,-32013.58,1738.59,22603.98,-6397.22,189.4,296.64,-6207.82,-5911.18,,,,,
7551,1800.25,4202.01,5233.79,495.68,288.24,-199.11,-3881.36,-32243.79,1717.72,22747.76,-6330.39,183.22,161.2,-6147.17,-5985.98,,,,,
7561,1731.52,4113.22,5223.15,498.16,286.04,-192.03,-3897.31,-32019.7,1755.23,22760.19,-6454.68,182.8,258.45,-6271.88,-6013.43,,,,,
7571,1805.53,4101.29,5235.6,491.95,258.46,-184.55,-3886.89,-31790.83,1696.75,22621.8,-6580.72,183.76,349.1,-6396.96,-6047.86,,,,,
7581,1779.57,4138.39,5219.3,500.45,274.75,-188.03,-3851.48,-31882.33,1737.97,22563.79,-6494.84,182.47,292.39,-6312.37,-6019.98,,,,,
7591,1776.47,4205.88,5192.14,521.08,263.86,-201.05,-3852.89,-31771.37,1717.58,22586.02,-6559.51,184.32,437.73,-6375.19,-5937.47,,,,,
7601,1858.81,4134.09,5222.79,500.67,287.09,-189.85,-3925.07,-31611.93,1693.24,22536.78,-6686.27,181.65,506.62,-6504.62,-5998,,,,,
7611,1818.72,4105.08,5212.14,493.87,256.52,-188.05,-3871.51,-31959.8,1723.78,22604.93,-6406.55,181.25,195.68,-6225.3,-6029.62,,,,,
7621,1762.6,4126.76,5241.14,492.31,293.31,-197.99,-3927.7,-31574.22,1720.15,22521.39,-6666.31,183.43,457.75,-6482.89,-6025.13,,,,,
7631,1829.64,4212.33,5226.25,525.67,275.96,-202.97,-3858.96,-31861.63,1749.81,22626.99,-6538.42,183.48,523.09,-6354.94,-5831.85,,,,,
7641,1763.05,4259.14,5231.93,501.67,286.32,-201.81,-3892.31,-31918.13,1736.88,22721.61,-6528.58,184.13,488.35,-6344.46,-5856.11,,,,,
7651,1779.06,4168.67,5212.76,510.82,255.07,-213.55,-3893.9,-31883.33,1720.65,22674.63,-6501.94,180.57,330.87,-6321.38,-5990.5,,,,,
7661,1812.17,4246.97,5189.95,526.71,273.96,-194,-3888.21,-31931.65,1675.71,22596.8,-6457.99,184.55,308.43,-6273.44,-5965.02,,,,,
7671,1790.61,4182.9,5211.84,519.69,281.48,-212.07,-3873.69,-31924,1715.94,22632.85,-6445.39,183.81,325.55,-6261.58,-5936.04,,,,,
7681,1825.3,4115.16,5246.25,501.08,282.81,-222.94,-3911.5,-31667.39,1723.07,22514.7,-6652.9,184.03,406.55,-6468.87,-6062.32,,,,,
7691,1769.14,4111.88,5220.74,519.06,259.14,-187.39,-3838.69,-31765.02,1729.25,22601.99,-6597.99,186.82,420.1,-6411.17,-5991.07,,,,,
7701,1796.14,4164.27,5209.97,504.46,261.78,-212.51,-3850.88,-31881.83,1709.8,22632.73,-6510.15,186.44,333.93,-6323.72,-5989.79,,,,,
7711,1842.38,4213.86,5239.53,500.01,274.49,-198.18,-3940.28,-31750.4,1697.62,22628.15,-6586.76,182.07,507.18,-6404.69,-5897.51,,,,,
7721,1799.23,4202.95,5251.69,494.29,267.26,-227.29,-3913.01,-31713.09,1721.54,22623.63,-6606.05,183.61,507.19,-6422.43,-5915.25,,,,,
7731,1763.95,4136.97,5180.48,496.03,272.49,-196.34,-3850.23,-32001.44,1743.88,22663.38,-6429.53,186,209.18,-6243.53,-6034.35,,,,,
7741,1837.65,4236.5,5206.22,512.95,271.48,-198.57,-3879.69,-31665.74,1721.34,22519.89,-6601.61,180.96,562.05,-6420.65,-5858.6,,,,,
7751,1793.83,4153.38,5249.25,492.07,279.31,-222.54,-3899.91,-31771.72,1676.78,22609.64,-6627.12,182.08,360.08,-6445.03,-6084.95,,,,,
7761,1813.9,4102.7,5237.94,503.45,283.14,-180.54,-3839.24,-31723.4,1730.47,22506.65,-6589.17,186.17,435.06,-6403,-5967.94,,,,,
7771,1776.88,4181.35,5184.53,523.42,279.08,-200.03,-3837.37,-31692.66,1718.8,22572.87,-6657.28,185.55,506.87,-6471.73,-5964.85,,,,,
7781,1743.55,4206.7,5203.68,500.07,274.47,-209.17,-3876.76,-31768.36,1739.36,22630.39,-6656.28,183.77,443.92,-6472.51,-6028.59,,,,,
7791,1781.34,4075.68,5234.22,504.66,291.07,-193.48,-3913.97,-31985.41,1728.17,22834.33,-6537.73,184.35,356.6,-6353.39,-5996.78,,,,,
7801,1786.73,4185.06,5221.48,502.86,295.82,-220.79,-3859.98,-31919.58,1712.2,22671.96,-6482.35,187.17,375.76,-6295.18,-5919.41,,,,,
7811,1738.35,4107.81,5211.4,482.34,277.16,-222.12,-3867.28,-32004.46,1728.94,22693.92,-6439.67,184.2,146.07,-6255.47,-6109.4,,,,,
7821,1784.3,4212.21,5190.47,506.82,281.93,-180.44,-3899.67,-31874.52,1719.16,22658.35,-6532.62,187.62,398.6,-6345.01,-5946.41,,,,,
7831,1799.27,4104.86,5197.76,506.61,265.55,-179,-3848.8,-31925.75,1705.46,22697.02,-6511.76,185.5,322.98,-6326.26,-6003.28,,,,,
7841,1810.5,4200.15,5171.78,509.92,272.85,-218.66,-3854.65,-31912.97,1698.62,22573.93,-6439.45,182.15,251.48,-6257.3,-6005.82,,,,,
7851,1837.49,4116.63,5149.57,513.28,268.99,-202.4,-3856.6,-31995.98,1719.32,22655.54,-6438.62,183.58,205.84,-6255.04,-6049.2,,,,,
7861,1780.57,4180.24,5229.85,506.6,276.02,-164.83,-3877.28,-32027.04,1729.61,22680.65,-6429.12,183.18,314.39,-6245.94,-5931.55,,,,,
7871,1772.99,4079.41,5165.39,508.12,273.62,-189.31,-3850.51,-32032.54,1704.29,22753.16,-6427.86,184.35,184.63,-6243.52,-6058.88,,,,,
7881,1806.81,4096.77,5248.02,506.39,266,-213.92,-3898.16,-32075.98,1707.44,22780.75,-6443.23,181.89,224.14,-6261.34,-6037.2,,,,,
7891,1729.61,4116.9,5201.74,504.9,287.56,-156,-3850.95,-32014.15,1730.64,22630.53,-6399.31,183.79,180.77,-6215.52,-6034.75,,,,,
7901,1766.53,4181.77,5226.08,501.5,255.23,-212.66,-3858.26,-32018.95,1735.04,22648.82,-6406.26,180.19,225.09,-6226.07,-6000.98,,,,,
7911,1796.7,4200.73,5231.34,524.89,287.85,-206.15,-3913.85,-31864.27,1729.74,22744.02,-6574.58,182.51,531.01,-6392.07,-5861.07,,,,,
7921,1817.44,4144.03,5191.95,527.8,293.38,-210.52,-3842.2,-32084.47,1718.75,22691.21,-6372.05,179.6,247.36,-6192.45,-5945.09,,,,,
7931,1804.64,4163.88,5225.66,501.56,277.08,-219.4,-3861.5,-31998.78,1726.33,22708.57,-6464.68,188.64,328.03,-6276.04,-5948.01,,,,,
7941,1840.92,4204.86,5253.24,505.75,292.29,-219.57,-3904.34,-32022.21,1689.4,22733.66,-6426.37,181.82,373.99,-6244.55,-5870.57,,,,,
7951,1816.73,4094.35,5191.63,496.79,258.34,-150.1,-3885.71,-32146.3,1686.15,22669.51,-6290.02,184.34,31.39,-6105.68,-6074.29,,,,,
7961,1827.25,4142.29,5188.96,515.52,271,-195.51,-3870.48,-31994.34,1716.39,22704.63,-6451.33,183.04,305.7,-6268.29,-5962.59,,,,,
7971,1738.47,4136.48,5187.26,484.45,281.37,-178.84,-3893.58,-32058.29,1747.97,22803.9,-6442.38,183.11,249.21,-6259.27,-6010.06,,,,,
7981,1789,4245.87,5192.52,533.05,283.78,-180.87,-3880.31,-31923.24,1721.11,22629.9,-6535.3,184.24,410.81,-6351.07,-5940.26,,,,,
7991,1791,4122.42,5223.03,506.11,291.45,-169.55,-3833.51,-31818.45,1717.32,22622.44,-6650.61,184.78,452.26,-6465.83,-6013.57,,,,,
8001,1856.94,4145.67,5210.87,497.27,291,-219.72,-3864.62,-31930,1689.07,22678.44,-6563.88,188.16,354.92,-6375.71,-6020.79,,,,,
8011,1787.14,4125.33,5209.22,499.88,289.62,-183.66,-3877.92,-31994.73,1731.3,22779.55,-6469.69,183.73,365.73,-6285.96,-5920.23,,,,,
8021,1865.88,4144.08,5171.96,509.6,273.46,-162.42,-3866.91,-31972.69,1714.01,22695.74,-6478.83,186.42,372.72,-6292.4,-5919.68,,,,,
8031,1787.73,4161.09,5179.72,519.43,262.04,-201.38,-3808.02,-32089.29,1725.76,22673.49,-6367.15,183.65,210.56,-6183.5,-5972.94,,,,,
8041,1787.28,4198.61,5235.79,491.65,264.71,-194.96,-3874.36,-31792.1,1742.75,22698.46,-6637.16,187.58,557.82,-6449.59,-5891.76,,,,,
8051,1813.26,4177.8,5217.4,500.6,272.57,-190.99,-3874.19,-31930.27,1705.25,22611.81,-6481.1,186.27,303.24,-6294.83,-5991.59,,,,,
8061,1765.31,4161.07,5216.19,496.56,274.16,-186.43,-3893.22,-31931.44,1689.12,22684.6,-6500.48,189.17,275.9,-6311.3,-6035.4,,,,,
8071,1774.5,4191.06,5200.89,501.42,301.74,-178.14,-3934.06,-31892.54,1713.36,22676.96,-6505.03,183.49,355.18,-6321.54,-5966.37,,,,,
8081,1791.45,4047.11,5212.43,508.48,269.25,-168.91,-3845.35,-31948.18,1707.63,22839.44,-6552.94,186.04,413.35,-6366.91,-5953.56,,,,,
8091,1811.81,4141.72,5249.77,500.94,278.59,-169.31,-3880.12,-31959.42,1703.68,22649.48,-6464.42,184,327.14,-6280.42,-5953.28,,,,,
8101,1816.72,4262.49,5190.6,524.02,259.03,-196.29,-3819.49,-32009.45,1691.99,22618.93,-6433.76,187.35,338.55,-6246.41,-5907.86,,,,,
8111,1850.9,4068.5,5244.24,503.37,303.98,-210.02,-3855.75,-31936.73,1711.87,22664.22,-6519.23,185.59,344.57,-6333.63,-5989.06,,,,,
8121,1767.26,4123.46,5181.32,501.65,289.28,-216.51,-3879.72,-31905.12,1728.83,22687.17,-6550.71,186.39,277.6,-6364.31,-6086.71,,,,,
8131,1795.11,4191.25,5216.54,511.89,287.56,-202.4,-3881.65,-31797.01,1699.64,22604.65,-6567.95,187.1,425.6,-6380.86,-5955.26,,,,,
8141,1832.65,4206.08,5176.76,512.56,276.18,-177.24,-3877.27,-31819.29,1689,22618.79,-6584.68,188.55,438.22,-6396.13,-5957.92,,,,,
8151,1812,4152.7,5201.16,511.41,264.99,-180.46,-3846.91,-31841.25,1722.4,22700.74,-6578.04,187.23,496.78,-6390.81,-5894.03,,,,,
8161,1763.31,4116.23,5187.51,502.03,268.33,-177.12,-3846.6,-32117.16,1724.71,22858.49,-6474.08,184.49,279.71,-6289.58,-6009.87,,,,,
8171,1809.77,4216.37,5214.61,531.48,274.76,-174.75,-3843.84,-32167.96,1734.96,22692.03,-6349.64,184.76,287.43,-6164.88,-5877.44,,,,,
8181,1800.6,4100.93,5170.23,497.18,263.68,-208.21,-3850.53,-31765.56,1717.86,22684.39,-6616.38,187.68,410.58,-6428.7,-6018.12,,,,,
8191,1891.04,4131.62,5235.16,520.8,265.56,-204.8,-3849.97,-31818.37,1716.16,22702.01,-6639.35,186.32,589.22,-6453.03,-5863.82,,,,,
8201,1761.49,4119.85,5215.97,501.34,269.55,-192.55,-3844.62,-31874.24,1733.01,22822.23,-6656.28,186.4,512.03,-6469.88,-5957.85,,,,,
8211,1822.71,4099.22,5187.11,501.61,270.61,-188.71,-3896.96,-31803.28,1712.87,22751.55,-6652.93,186.3,456.74,-6466.63,-6009.88,,,,,
8221,1815.21,4157.56,5205.96,517.33,273.63,-187.51,-3862.67,-31807.86,1743.6,22618.14,-6583.58,184.19,473.38,-6399.39,-5926,,,,,
8231,1765.69,4174.28,5165.3,500.81,259.87,-188.68,-3839.17,-31834.59,1749.34,22772.77,-6650.97,186.46,525.64,-6464.51,-5938.87,,,,,
8241,1813.79,4103.82,5176.73,500.67,276.09,-171.02,-3877.14,-31757.78,1714.7,22667.95,-6641.27,183.01,447.81,-6458.26,-6010.45,,,,,
8251,1720.58,4057.83,5239.68,484.34,262.57,-204.7,-3879.13,-31998.6,1749.59,22829.47,-6519.63,185.51,261.64,-6334.12,-6072.49,,,,,
8261,1818.93,4174.99,5186.53,511.78,263.67,-188.01,-3941.26,-31615.8,1698.64,22616.61,-6727.04,187.9,526.08,-6539.14,-6013.06,,,,,
8271,1796.82,4199.43,5198.77,502.96,254.64,-194.48,-3848.96,-31742.16,1718.76,22626.32,-6651.52,185.54,512.11,-6465.98,-5953.88,,,,,
8281,1817.95,4108.79,5168.62,506.31,289.15,-230.22,-3882.05,-31581.91,1739.34,22713.36,-6805.91,184.37,649.34,-6621.54,-5972.2,,,,,
8291,1788.68,4159.53,5227.21,491.48,273.08,-223.24,-3921.93,-31762.69,1730.89,22606.89,-6572.4,183.23,369.9,-6389.16,-6019.26,,,,,
8301,1782.31,4152.38,5251.97,500.36,276.76,-227.01,-3863.21,-31566.37,1733.84,22546.88,-6729.41,185.6,587.92,-6543.82,-5955.9,,,,,
8311,1745.94,4187.7,5228.32,500.02,275.09,-212.43,-3901.55,-31839.95,1732.67,22742.86,-6631.32,181.75,458.68,-6449.58,-5990.9,,,,,
8321,1810.61,4149.89,5244.91,520.02,270.07,-205.7,-3907.32,-31840,1744.95,22633.58,-6553.59,186.15,421,-6367.44,-5946.45,,,,,
8331,1760.22,4185.28,5255.53,510.17,281.02,-196.05,-3889.2,-31727.69,1726.62,22676.43,-6681.48,182.96,582.31,-6498.52,-5916.21,,,,,
8341,1766.16,4129.9,5188.58,521.04,271.9,-199.73,-3849.23,-31796.44,1707.61,22687.71,-6643.22,183.77,427.51,-6459.45,-6031.94,,,,,
8351,1796.12,4186.53,5216.06,505.7,268.86,-199.19,-3917.1,-31763,1708.94,22586.98,-6576.71,185.45,389.9,-6391.26,-6001.36,,,,,
8361,1834.38,4107.18,5218.67,493.59,272.02,-225.25,-3868.13,-31769.01,1720.29,22733.97,-6686.86,184.16,517.71,-6502.7,-5985,,,,,
8371,1885.86,4176.66,5220.18,503.4,271.6,-201.82,-3922.05,-31779.73,1711.34,22669.21,-6632.55,184.07,534.65,-6448.48,-5913.83,,,,,
8381,1748.36,4168.28,5194.05,507.19,275.49,-198.3,-3901.32,-32092.85,1784.21,22789.02,-6418.71,183.13,274.13,-6235.58,-5961.45,,,,,
8391,1790.92,4105.05,5214.37,489.69,253.87,-170.9,-3890.14,-31905.68,1733.88,22718.62,-6518.5,182.35,339.66,-6336.14,-5996.48,,,,,
8401,1793.3,4214.64,5202.48,517.78,283.18,-219.04,-3769.45,-31904.45,1730.33,22681.42,-6611.63,191.42,530.18,-6420.21,-5890.03,,,,,
8411,1829.84,4046.65,5194.77,491.1,269.59,-215.7,-3850.42,-31751.11,1729.59,22809.65,-6739.31,186.06,553.97,-6553.25,-5999.29,,,,,
