GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
5541,1835.28,4521.02,4969.03,478.17,279.33,-134.21,-3862.69,-28807.39,1611.79,17049.63,-5633.65,176.77,-2060.04,-5456.88,-7516.93,,,,,,,,,
5551,1802.53,4515.92,4956.72,469.01,276.04,-134.91,-3836.69,-28717.77,1607.49,17121.61,-5754.07,175.15,-1940.04,-5578.91,-7518.95,,,,,,,,,
5561,1861.65,4469.93,4962.25,493.1,266.35,-128.41,-3758.91,-28709.49,1611.5,17112.38,-5756.16,181.72,-1819.67,-5574.44,-7394.11,,,,,,,,,
5571,1846.05,4590.55,4979.35,485.81,293.41,-144.1,-3823.18,-28580.52,1609.33,17040.66,-5795.45,173.03,-1702.64,-5622.42,-7325.06,,,,,,,,,
5581,1837.64,4499.17,4971.74,473.29,272.59,-90.95,-3812.66,-28702.48,1613.47,17100.44,-5781.79,175.25,-1837.74,-5606.54,-7444.28,,,,,,,,,
5591,1832.71,4562.09,4971.1,485.37,286.69,-120.26,-3855.36,-28700.46,1609.96,17180.98,-5792.32,175.08,-1747.18,-5617.24,-7364.43,,,,,,,,,
5601,1789.59,4501.48,4949.92,481.99,263.22,-127.88,-3833.21,-28702.16,1631.15,17090.77,-5755.36,177.29,-1955.13,-5578.07,-7533.2,,,,,,,,,
5611,1813.2,4477.2,4972.93,486.23,278.22,-116.54,-3831.39,-28756.29,1626.68,17109.84,-5710.42,174.82,-1939.93,-5535.6,-7475.53,,,,,,,,,
5621,1819.74,4482.63,4941.16,465.72,269.6,-94.48,-3862.9,-28701.18,1611.92,16964.97,-5663.81,179.83,-2102.83,-5483.98,-7586.8,,,,,,,,,
5631,1852.83,4522.02,4972.88,473.41,263.41,-98.86,-3885.92,-28667.18,1616.89,17033.92,-5688.4,175.82,-1916.6,-5512.59,-7429.19,,,,,,,,,
5641,1817.99,4436.81,4961.34,477.26,267.63,-156.14,-3881.18,-28595.89,1632.87,17141.29,-5851.12,176,-1898.01,-5675.11,-7573.12,,,,,,,,,
5651,1792.58,4498.11,4991.7,476.6,291.87,-134.22,-3833.87,-28623.31,1637.1,17027.08,-5727.9,174.06,-1876.36,-5553.84,-7430.2,,,,,,,,,
5661,1814.71,4518.23,4936.46,475.1,283.36,-115.13,-3830.23,-28606.16,1606.71,17078.98,-5839.12,179.39,-1837.97,-5659.73,-7497.7,,,,,,,,,
5671,1790.7,4545.45,4924.92,466.69,273.13,-113.98,-3844.63,-28525.06,1636.42,17142.17,-5880.25,180.65,-1704.17,-5699.6,-7403.77,,,,,,,,,
5681,1825.16,4509.53,4918.66,480.72,271.68,-120.31,-3814.07,-28648.72,1618.86,17098.33,-5782.96,178.73,-1860.17,-5604.23,-7464.39,,,,,,,,,
5691,1839.46,4473.53,4976.99,469.59,263.79,-109.84,-3822.21,-28582.81,1603.23,17007.22,-5767.81,176.04,-1881.05,-5591.77,-7472.82,,,,,,,,,
5701,1748.97,4455.16,4963.54,465.86,261.3,-113.51,-3802.62,-28765.45,1630.43,17085.47,-5684.56,178.8,-2070.86,-5505.76,-7576.62,,,,,,,,,
5711,1789.27,4579.93,4984.26,472.68,273.42,-132.77,-3806.5,-28609.6,1636.59,17072.45,-5845.24,179.91,-1740.26,-5665.33,-7405.59,,,,,,,,,
5721,1844.98,4499.95,4988.52,479.53,267.44,-114.46,-3810.78,-28514.46,1638.67,17057.53,-5902.3,181.44,-1663.09,-5720.86,-7383.95,,,,,,,,,
5731,1837.32,4403.5,4970.33,458.28,257.07,-122.35,-3798.25,-28599.26,1614.83,17079.72,-5854.45,182.77,-1898.8,-5671.68,-7570.48,,,,,,,,,
5741,1854.44,4528.66,4965.84,488.42,281.26,-108.57,-3831.52,-28562.76,1613.27,16992.84,-5812.57,178.72,-1778.12,-5633.85,-7411.98,,,,,,,,,
5751,1851.38,4528.39,4997.16,473.77,278.41,-122.36,-3826,-28560.31,1613.38,17004.65,-5837.47,181.23,-1761.52,-5656.24,-7417.75,,,,,,,,,
5761,1843.42,4533.71,4888.13,471.96,263.68,-123.09,-3857.68,-28578.35,1568.15,17076.89,-5830.8,176.9,-1913.18,-5653.9,-7567.08,,,,,,,,,
5771,1825.2,4563.5,4935.34,468.72,274.7,-125.74,-3850.55,-28686.65,1610.19,17122.7,-5769.02,177.09,-1862.59,-5591.94,-7454.53,,,,,,,,,
5781,1775.18,4419.68,4907.81,474.99,258.91,-97.36,-3865.18,-28770.4,1633.47,17095.64,-5669.86,175.45,-2167.26,-5494.42,-7661.67,,,,,,,,,
5791,1776.32,4408.77,4952.22,473.09,278.91,-109.67,-3880.4,-28638,1639.86,17081.5,-5735.42,172.36,-2017.4,-5563.06,-7580.46,,,,,,,,,
5801,1814.15,4431.91,4946.85,471.37,268.23,-127.37,-3859.1,-28709.26,1625.5,17166.98,-5725.99,173.97,-1970.75,-5552.02,-7522.76,,,,,,,,,
5811,1789.4,4416.83,4971.02,456.29,266.26,-119.02,-3827.11,-28696.4,1635.26,17111.96,-5742.38,174.33,-1995.51,-5568.05,-7563.56,,,,,,,,,
5821,1805.35,4565.95,4911.32,485.29,275.63,-91.81,-3825.32,-28635.72,1634.41,17045.76,-5737.79,178.22,-1829.13,-5559.56,-7388.7,,,,,,,,,
5831,1839.72,4400.33,4960.32,472.22,273.18,-119.72,-3838.56,-28706.46,1610.06,17188.91,-5763.06,177.72,-1919.99,-5585.34,-7505.33,,,,,,,,,
5841,1831.72,4534.95,4959.06,473.21,280.22,-129.25,-3808.85,-28804.85,1639.29,17079.96,-5622.05,176.93,-1944.54,-5445.12,-7389.67,,,,,,,,,
5851,1810.82,4452.73,4923.69,456.81,263.56,-114.05,-3815.22,-28702.37,1599.22,16945.58,-5622.37,177.78,-2179.24,-5444.59,-7623.83,,,,,,,,,
5861,1811.74,4409.75,4948.08,479.8,268.4,-124.54,-3823.02,-28740.7,1633.25,17169.44,-5666.13,177.4,-1967.79,-5488.74,-7456.52,,,,,,,,,
5871,1743.63,4506.48,4978.28,496.84,296.46,-163.01,-3816.12,-28712.97,1629.6,17125.33,-5713.78,177.58,-1915.48,-5536.2,-7451.68,,,,,,,,,
5881,1806.15,4552.51,4931.58,474.22,303.5,-135.48,-3789.62,-28746.41,1625.96,17029.46,-5651.92,176.09,-1948.13,-5475.83,-7423.96,,,,,,,,,
5891,1827.66,4461.64,4919.84,474.14,256.04,-131.74,-3812.43,-28797.64,1608.68,17112.21,-5646.12,180.08,-2081.61,-5466.04,-7547.64,,,,,,,,,
5901,1805.78,4508.39,4967.96,483.69,306.47,-137.98,-3868.04,-28554.67,1622.37,17106.69,-5817.74,176.94,-1759.33,-5640.8,-7400.14,,,,,,,,,
5911,1814.49,4520.47,4940.29,487.12,277.23,-130.85,-3823.08,-28730.1,1589.83,17155.72,-5747.88,176.79,-1898.88,-5571.1,-7469.97,,,,,,,,,
5921,1851.48,4510.61,4943.93,501.57,275.02,-127.12,-3853.81,-28675.53,1654.02,17070.21,-5742.74,178.97,-1849.63,-5563.77,-7413.4,,,,,,,,,
5931,1826.96,4519.53,4939.21,473.22,279.52,-110.45,-3811.07,-28745.7,1611.65,17109.34,-5746.14,181.79,-1907.78,-5564.35,-7472.14,,,,,,,,,
5941,1799.26,4515.44,4948.64,482.08,274.02,-147.51,-3816.94,-28865.18,1585.69,17092.43,-5608.5,176.56,-2132.08,-5431.94,-7564.02,,,,,,,,,
5951,1814.54,4515.06,4954.26,475.69,280.34,-109.88,-3819.01,-28724.32,1622.5,17085.04,-5743.82,179.18,-1905.77,-5564.64,-7470.41,,,,,,,,,
5961,1834.88,4430.36,4933.81,463.02,285.61,-138.54,-3790.39,-28670.97,1633.52,17104.4,-5776.75,178.83,-1914.3,-5597.92,-7512.21,,,,,,,,,
5971,1800.77,4514.25,4960.42,486.73,268.46,-98.66,-3768.19,-28795.93,1628.01,17062.35,-5662.87,177.66,-1941.79,-5485.21,-7426.99,,,,,,,,,
5981,1856.43,4586.7,4965.37,484.45,271.01,-124.33,-3824.01,-28592.09,1603.96,17038.3,-5801.65,175.93,-1734.22,-5625.72,-7359.95,,,,,,,,,
5991,1865.12,4510.32,4963.94,475.04,250.67,-105.59,-3852.31,-28642.12,1573.13,17121.86,-5822.45,180.79,-1839.93,-5641.66,-7481.6,,,,,,,,,
6001,1868.36,4428.52,4942.07,478.39,277.59,-99.85,-3832.26,-28807.96,1606.17,17158.47,-5711.44,177.92,-1980.5,-5533.52,-7514.02,,,,,,,,,
6011,1809.44,4513.13,4938.19,474.66,262.74,-99.33,-3838.02,-28666.63,1641.15,17124.69,-5809.84,180.18,-1839.99,-5629.65,-7469.64,,,,,,,,,
6021,1830,4390.04,5030.68,482.07,262.01,-105.94,-3844.46,-28719.87,1626.73,17135.06,-5760.29,178.88,-1913.67,-5581.41,-7495.08,,,,,,,,,
6031,1841.3,4453.6,5006.3,470.28,278.64,-118.74,-3807.51,-28570.38,1599.19,17168.06,-5905.18,179.16,-1679.26,-5726.02,-7405.28,,,,,,,,,
6041,1830.62,4414.93,4925.89,466.45,276.04,-116.11,-3815.8,-28749.87,1659.09,17242.47,-5780.62,179.1,-1866.3,-5601.53,-7467.83,,,,,,,,,
6051,1835.43,4488.86,4957.03,484.9,283.12,-100.9,-3799.95,-28792.42,1613.31,17218.14,-5750.04,176.84,-1812.47,-5573.19,-7385.66,,,,,,,,,
6061,1800.87,4566.15,4906.36,479.81,259.33,-116.39,-3853.55,-28693.7,1615.77,17128.59,-5748.88,176.89,-1906.77,-5571.99,-7478.75,,,,,,,,,
6071,1821.57,4465.78,4939.87,474.99,260.61,-147.1,-3831.01,-28699.84,1654.7,17228.69,-5818.46,178.89,-1831.73,-5639.57,-7471.3,,,,,,,,,
6081,1774.44,4567.78,4959.98,485.73,268.15,-100.09,-3814.6,-28744.57,1588.4,17098.94,-5683.08,176.06,-1915.83,-5507.02,-7422.85,,,,,,,,,
6091,1785.49,4470.42,4969.6,480.23,254.47,-92.3,-3822.73,-28557.15,1620.33,17041.35,-5805.43,178.17,-1850.3,-5627.26,-7477.55,,,,,,,,,
6101,1801.93,4492.98,4965.97,470.33,279.11,-129.27,-3834.51,-28895.72,1628.5,17234.42,-5666.35,175.42,-1986.25,-5490.94,-7477.19,,,,,,,,,
6111,1790.95,4526.84,4950.95,463,270.92,-125.84,-3878.25,-28625.63,1628.25,17108.59,-5786.82,175.63,-1890.23,-5611.2,-7501.43,,,,,,,,,
6121,1796.33,4456.39,5015.65,475.78,281.75,-105.72,-3860.2,-28887.81,1632.62,17177.56,-5594.5,174.07,-2017.64,-5420.42,-7438.06,,,,,,,,,
6131,1801.06,4405.75,4931.61,459.67,273.79,-114.3,-3803.6,-28713.79,1593.19,17122.55,-5721.63,174.64,-2044.08,-5546.99,-7591.07,,,,,,,,,
6141,1772.24,4554.93,4921.88,476.57,262.89,-99.72,-3846.22,-28656,1609.57,17120.35,-5752.94,178.78,-1883.52,-5574.16,-7457.68,,,,,,,,,
6151,1838.67,4539.54,4969.04,495.73,270.23,-143.36,-3815.26,-28692.21,1613.8,17066.97,-5749.63,178.31,-1856.84,-5571.32,-7428.16,,,,,,,,,
6161,1864.19,4551.88,4968.12,479.3,284.34,-133.32,-3837.64,-28660.06,1604.72,17094.86,-5763,175.16,-1783.62,-5587.84,-7371.45,,,,,,,,,
6171,1794.61,4546.25,4941.67,475.39,273.68,-108.69,-3832.28,-28653.37,1633.56,17165.24,-5842.43,176.9,-1763.95,-5665.53,-7429.48,,,,,,,,,
6181,1840.33,4420.85,4972.85,476.43,291.37,-139.58,-3821.6,-28665.71,1638.74,17128.21,-5774.9,174.82,-1858.1,-5600.08,-7458.18,,,,,,,,,
6191,1799.44,4518.61,4938.97,486.36,283.18,-126.06,-3853.35,-28579.03,1619.99,17178.63,-5828.62,174.78,-1733.26,-5653.84,-7387.1,,,,,,,,,
6201,1846.94,4460.46,4918.47,492.49,269.06,-98.16,-3844.98,-28529.23,1627.71,17179.4,-5876.97,177.12,-1677.85,-5699.85,-7377.7,,,,,,,,,
6211,1760.16,4502.12,4961.4,473.19,264.44,-133.5,-3849.48,-28613.36,1601.77,17136.67,-5818.24,179.4,-1896.59,-5638.84,-7535.43,,,,,,,,,
6221,1788.51,4520.81,4959.17,484.76,293.77,-102.13,-3888.06,-28691.62,1595.98,17047,-5666.76,176.04,-1991.81,-5490.72,-7482.54,,,,,,,,,
6231,1811.5,4505.21,4911.56,472.83,239.62,-118.47,-3863.78,-28653.77,1638.32,17080.3,-5721.4,175.17,-1976.69,-5546.23,-7522.92,,,,,,,,,
6241,1840.54,4454.32,4933.54,469.18,268.88,-114.51,-3827.73,-28720.77,1626.21,17111.71,-5751.52,179.29,-1958.63,-5572.23,-7530.86,,,,,,,,,
6251,1802.23,4422.49,4970.21,474.7,282.71,-127.88,-3816.81,-28798.6,1636.89,17104.91,-5660.78,176.59,-2049.14,-5484.19,-7533.33,,,,,,,,,
6261,1831.48,4550.31,4914.29,470.71,266.45,-100.79,-3833.9,-28657.37,1587.25,17118.02,-5763.37,180.69,-1853.56,-5582.68,-7436.24,,,,,,,,,
6271,1817.66,4506.97,4914.46,475.58,253.59,-117.38,-3811.22,-28757.55,1620.19,17054.09,-5693.13,179.13,-2043.6,-5514,-7557.61,,,,,,,,,
6281,1829.31,4489.65,4931.25,459.91,232.3,-113.98,-3811.73,-28786.57,1599.94,17077.35,-5687.39,182.08,-2092.56,-5505.31,-7597.87,,,,,,,,,
6291,1825.78,4504.8,4966.34,479.51,264.74,-149.8,-3810.3,-28746.48,1619.06,17191.36,-5734.73,177.99,-1855,-5556.74,-7411.74,,,,,,,,,
6301,1843.57,4598.95,4993.84,480.74,274.37,-133.12,-3829.31,-28729.18,1586.63,16943.88,-5617.03,180.63,-1969.64,-5436.4,-7406.04,,,,,,,,,
6311,1787.3,4578.83,4954.38,472.43,251.03,-113.64,-3819.93,-28820.34,1614.48,17051.71,-5574.33,181.53,-2043.76,-5392.8,-7436.56,,,,,,,,,
6321,1840.47,4516.68,4971.92,485.6,269.69,-107.88,-3791.11,-28890.45,1644.02,17118.45,-5585.01,176.16,-1942.6,-5408.86,-7351.45,,,,,,,,,
6331,1789.97,4645.02,4976.13,485.83,262.82,-107.4,-3789.87,-28515.54,1607.79,16968.66,-5879.47,181.07,-1676.62,-5698.4,-7375.02,,,,,,,,,
6341,1848.55,4524.91,4985.69,492.97,266.75,-109.05,-3837.85,-28536.55,1612.14,17056.5,-5851.11,181.15,-1695.94,-5669.96,-7365.9,,,,,,,,,
6351,1838.69,4585,4981.96,495.22,277.08,-147.91,-3815.38,-28568.19,1629.66,17120.34,-5888.42,179.37,-1603.52,-5709.04,-7312.57,,,,,,,,,
6361,1883.79,4453.2,4906.44,476.04,285.66,-130.5,-3845.6,-28442.75,1595.41,17115.54,-5946.13,175.86,-1702.77,-5770.27,-7473.04,,,,,,,,,
6371,1848.6,4525.83,4955.24,481.18,251.46,-112.64,-3831.25,-28381.09,1582.04,16994.96,-5917.82,180.39,-1685.66,-5737.43,-7423.1,,,,,,,,,
6381,1797.79,4490.26,4946.11,468.96,274.09,-124.83,-3844.16,-28452.1,1630.96,17126.16,-5946.59,178.32,-1686.75,-5768.27,-7455.02,,,,,,,,,
6391,1808.57,4504.87,4923.02,451.46,256.36,-120.08,-3811.96,-28191.69,1597.27,17041.39,-6141.23,180.7,-1540.79,-5960.53,-7501.31,,,,,,,,,
6401,1809.63,4492.27,4982.4,485.08,256.65,-151.24,-3816.21,-28318.66,1681.87,17149.25,-6098.6,181.22,-1428.97,-5917.38,-7346.34,,,,,,,,,
6411,1864.5,4534.78,4968.4,485.45,265.32,-136.33,-3879.31,-28278.45,1607.58,17049.12,-6082.9,180.16,-1518.93,-5902.74,-7421.67,,,,,,,,,
6421,1833.82,4583.59,4944.82,483.15,292.51,-96.35,-3825.91,-28327.72,1601.45,17009.5,-6018.15,183.98,-1501.16,-5834.17,-7335.33,,,,,,,,,
6431,1834.3,4466.8,4977.64,494.13,272.69,-107.31,-3898.54,-28396.74,1581.97,17080.79,-5944.08,178.12,-1694.27,-5765.96,-7460.23,,,,,,,,,
6441,1804.31,4497.31,4939.21,478.16,291.01,-107.25,-3831.91,-28480.94,1608.48,17018.85,-5886.4,179.93,-1782.76,-5706.47,-7489.23,,,,,,,,,
6451,1792.84,4533.26,4991.75,469.66,257.36,-135.81,-3886.53,-28212.12,1594.69,17046.03,-6130.48,181.7,-1548.86,-5948.78,-7497.64,,,,,,,,,
6461,1860.12,4556.3,4947.11,485.17,268.87,-117.12,-3893.74,-28281.74,1599.44,17019.84,-6009.97,179.01,-1555.76,-5830.96,-7386.72,,,,,,,,,
6471,1816.72,4557.31,4954.38,484.02,293.26,-105.18,-3861.46,-28451.54,1617.03,17081.27,-5974.9,180.63,-1614.19,-5794.27,-7408.46,,,,,,,,,
6481,1689.8,4575.66,4947.53,474.57,266.13,-134.97,-3841.33,-28419.82,1672.93,17186.05,-5970.58,176.4,-1583.47,-5794.18,-7377.64,,,,,,,,,
6491,1796.57,4550.37,4926.01,488.31,287.35,-110.85,-3821.39,-28467.94,1609.3,17171.6,-5970.78,181.57,-1570.68,-5789.21,-7359.89,,,,,,,,,
6501,1850.6,4595.91,4956.67,481.5,277.82,-116.22,-3864.94,-28445.08,1609.84,16986.18,-5828.47,176.4,-1667.72,-5652.08,-7319.8,,,,,,,,,
6511,1861.27,4516.51,4948.76,491.59,243.96,-103.1,-3868.03,-28682.37,1596.4,17226.23,-5834.55,178.71,-1768.78,-5655.84,-7424.62,,,,,,,,,
6521,1871.84,4494.16,4957.8,477.93,289.7,-112.68,-3856.01,-28630.69,1599.16,17102.93,-5785.03,176.34,-1805.85,-5608.69,-7414.55,,,,,,,,,
6531,1748.02,4507.59,4991.14,484.04,256.78,-128.55,-3840.25,-28645.32,1632.49,17175.39,-5799.23,178.92,-1818.67,-5620.31,-7438.98,,,,,,,,,
6541,1778.64,4509.5,4936.4,477.61,279.24,-124.09,-3852.88,-28475.77,1630.58,17154.33,-5924.91,180.87,-1686.45,-5744.04,-7430.49,,,,,,,,,
6551,1831.35,4481.59,4934.02,475.03,261.37,-140.51,-3861.71,-28495.6,1624.84,17215.25,-5971.67,180.56,-1674.36,-5791.11,-7465.48,,,,,,,,,
6561,1829.31,4508.81,4927.29,486.8,284.28,-137.85,-3849.76,-28321.34,1613.44,17009.86,-6018.45,181.44,-1649.17,-5837.01,-7486.18,,,,,,,,,
6571,1864.91,4453.98,4911.91,493.65,273.64,-108.38,-3842.6,-28594.58,1614.92,17282.41,-6014.18,180.59,-1650.13,-5833.59,-7483.72,,,,,,,,,
6581,1815.8,4453.56,4954.87,468.03,278.91,-134.85,-3809.29,-28541.1,1625.28,17120.53,-5861.57,182.3,-1768.25,-5679.27,-7447.52,,,,,,,,,
6591,1802.87,4453.42,4923.11,482.84,272.76,-103.95,-3860.37,-28670.7,1654.18,17176.36,-5767.1,181.21,-1869.49,-5585.89,-7455.38,,,,,,,,,
6601,1801.21,4589,4918.68,483.51,262.54,-134.09,-3898.71,-28492.64,1606.53,17051.92,-5853.61,180.23,-1812.06,-5673.38,-7485.44,,,,,,,,,
6611,1807.73,4501.84,4909.62,473.37,246.94,-94.97,-3854.94,-28474.98,1624,17113.08,-5879.24,180.9,-1748.33,-5698.35,-7446.68,,,,,,,,,
6621,1854.41,4538.57,4966.11,483.62,284.08,-137.6,-3816.02,-28382.72,1591.99,17073.86,-6030.71,180.21,-1543.7,-5850.51,-7394.21,,,,,,,,,
6631,1879.28,4540.87,4911.37,497.81,241.59,-113.44,-3863.65,-28320.95,1591.72,17041.48,-6033.62,180.63,-1593.92,-5852.99,-7446.91,,,,,,,,,
6641,1880.4,4544.36,4937.34,488.79,275.05,-132.71,-3859.15,-28378.74,1615.42,17112.68,-6033.37,176.7,-1516.56,-5856.66,-7373.23,,,,,,,,,
6651,1875.74,4465.49,4942.16,473.66,262.24,-141.54,-3810.78,-28408.07,1603.89,17127.8,-6020.12,182.47,-1609.42,-5837.65,-7447.07,,,,,,,,,
6661,1838.42,4525.82,4916.33,482.84,245.12,-110.25,-3857.44,-28347.74,1624.11,17110.84,-6036.96,179.66,-1571.94,-5857.29,-7429.24,,,,,,,,,
6671,1805.16,4535.57,4967.65,488.68,286.75,-107.21,-3848.42,-28497.92,1608.26,17029.3,-5877.72,180.83,-1732.17,-5696.88,-7429.05,,,,,,,,,
6681,1809.02,4430.36,4955.77,471.57,266.04,-129.52,-3807.11,-28569.01,1618.71,17152.84,-5880.87,178.46,-1801.32,-5702.4,-7503.72,,,,,,,,,
6691,1773.87,4530.71,4921.37,472.48,263.78,-118.23,-3798.41,-28454.41,1617.23,17107.87,-5939.28,183.68,-1683.75,-5755.6,-7439.35,,,,,,,,,
6701,1854.91,4572.51,4926.17,487.37,278.22,-152.52,-3803.8,-28320.72,1598.57,16970.45,-5947.75,182.57,-1588.85,-5765.18,-7354.03,,,,,,,,,
6711,1782.74,4613,4979.42,501.67,287.64,-128.83,-3817.41,-28560.2,1594.16,17115.48,-5855.89,181.09,-1632.32,-5674.8,-7307.12,,,,,,,,,
6721,1818.39,4561.89,4974.8,493.33,252.14,-124.73,-3869.42,-28541.64,1580.03,17146.41,-5885.98,178.84,-1708.8,-5707.14,-7415.94,,,,,,,,,
6731,1761.82,4552.35,4946.84,473.04,261.52,-113,-3862.83,-28516.51,1631.66,17155.01,-5905.25,179.48,-1710.1,-5725.77,-7435.86,,,,,,,,,
6741,1836.69,4469.85,4993.66,473.81,283.89,-131.6,-3837.47,-28398.51,1621.59,17110.98,-5977.95,182.14,-1577.1,-5795.81,-7372.92,,,,,,,,,
6751,1844.51,4509.02,4962.26,469.94,254.58,-141.82,-3856.45,-28486.38,1583.6,17093.65,-5889.48,182.09,-1767.11,-5707.39,-7474.51,,,,,,,,,
6761,1764.61,4525.55,4943.83,481.75,258.33,-115.54,-3802.8,-28584.13,1616.62,17075.7,-5799.15,180.8,-1836.1,-5618.35,-7454.45,,,,,,,,,
6771,1781.27,4482.52,4941.53,466.76,277.02,-102.63,-3838.57,-28605.43,1624.38,17027.1,-5780.99,178.16,-1946.05,-5602.83,-7548.88,,,,,,,,,
6781,1828.13,4496.96,4948.71,469.55,250.54,-139.96,-3817.51,-28533.5,1619.55,17144.08,-5909.08,180.54,-1733.45,-5728.54,-7461.98,,,,,,,,,
6791,1904.93,4404.65,4953.09,488.17,272.94,-110.66,-3826.83,-28554.01,1611.85,17117.96,-5887.94,181.63,-1737.9,-5706.32,-7444.21,,,,,,,,,
6801,1837.98,4518.61,4911.34,473.73,281.43,-121.59,-3867.97,-28483.74,1605.3,17053.91,-5926.81,180.34,-1791.01,-5746.48,-7537.49,,,,,,,,,
6811,1848.6,4459.79,4987.53,479.74,249.43,-156.8,-3798.29,-28440.59,1637.18,17098.68,-5965.91,184.77,-1634.72,-5781.14,-7415.86,,,,,,,,,
6821,1834.32,4488.89,4964.8,486.45,256.78,-136.59,-3839.18,-28555.43,1626.27,17232.11,-5954.87,178.61,-1641.58,-5776.27,-7417.84,,,,,,,,,
6831,1838.65,4462.43,4922.6,463.1,257.62,-126.39,-3830.87,-28303.39,1613.46,17046.6,-6054.23,178.77,-1656.2,-5875.46,-7531.66,,,,,,,,,
6841,1838.84,4499.74,4950.14,492.6,274.98,-104.52,-3859.24,-28503.82,1627.89,17097.17,-5908.53,177.03,-1686.23,-5731.49,-7417.73,,,,,,,,,
6851,1756.14,4510.32,4928.45,474.62,283.69,-154.79,-3806.21,-28462.8,1640.53,17112.19,-5994.05,180.5,-1717.86,-5813.55,-7531.41,,,,,,,,,
6861,1852.49,4449.07,5009.18,474.67,270.9,-127.17,-3860.25,-28627.31,1637.54,17165.53,-5861.7,173.82,-1755.36,-5687.88,-7443.24,,,,,,,,,
6871,1876.04,4518.43,4968.36,470.8,265.14,-169.48,-3836.03,-28498.66,1603.24,17069.06,-5897.2,179.3,-1733.11,-5717.9,-7451.01,,,,,,,,,
6881,1891.99,4541.07,4943.37,466.4,279.24,-141.52,-3790.78,-28407.8,1628.6,17042.08,-5966.66,180.14,-1547.35,-5786.52,-7333.87,,,,,,,,,
6891,1794.96,4615.11,4915.47,465.74,260.8,-122.68,-3902.14,-28331.9,1586.01,17049.93,-6021.01,180.48,-1668.7,-5840.53,-7509.23,,,,,,,,,
6901,1767.49,4404.56,4982.83,468.78,271.79,-130.02,-3830.16,-28471.64,1628.68,17133.86,-5991.71,180.57,-1773.84,-5811.13,-7584.97,,,,,,,,,
6911,1819.3,4565.57,4984.85,473.36,244.64,-99.99,-3868.55,-28408.01,1608.84,17039.94,-5952.82,177.09,-1640.06,-5775.73,-7415.79,,,,,,,,,
6921,1794.69,4482.17,4930.31,474.9,262.89,-138.49,-3861.58,-28478.09,1647.32,17167.27,-5934.8,174.11,-1718.59,-5760.69,-7479.28,,,,,,,,,
6931,1783.11,4525.08,4965.79,486.01,267.42,-146.24,-3821.06,-28465.01,1644.97,17147.69,-6005.93,179.44,-1612.24,-5826.49,-7438.74,,,,,,,,,
6941,1748.81,4445.39,4935.64,471.27,282.84,-105.76,-3871.22,-28544.22,1628.57,17140.97,-5896.36,176.87,-1867.7,-5719.49,-7587.18,,,,,,,,,
6951,1895.41,4548.22,4955.71,484.38,262.02,-122.78,-3841.56,-28561.91,1608.5,17042.23,-5831.78,177.73,-1729.78,-5654.05,-7383.83,,,,,,,,,
6961,1840,4413.87,4946.66,463.88,256.38,-113.82,-3757.85,-28668.62,1649.53,17145.56,-5822.28,183.18,-1824.43,-5639.1,-7463.53,,,,,,,,,
6971,1823.72,4480.2,4979.59,498.54,282.22,-112.87,-3833.45,-28675.67,1621.76,17147.84,-5827.66,180.12,-1788.11,-5647.54,-7435.65,,,,,,,,,
6981,1781.2,4472.85,4882.74,471.45,278.34,-113.4,-3822.27,-28464.36,1626.45,17041.96,-5946.69,177.16,-1845.05,-5769.53,-7614.58,,,,,,,,,
6991,1823.56,4435.1,4964.98,476.15,287.9,-105.28,-3819.94,-28690.16,1642.73,17090.86,-5788.15,176.47,-1894.1,-5611.68,-7505.78,,,,,,,,,
7001,1808.93,4469.23,4960.11,480.31,248.66,-125.62,-3865.02,-28603.5,1632.6,17072.14,-5785.06,175.74,-1922.16,-5609.32,-7531.49,,,,,,,,,
7011,1826.79,4413.08,5006.47,474.42,266.66,-139.64,-3848.69,-28522.4,1630.62,16987.48,-5796.71,177.09,-1905.21,-5619.62,-7524.83,,,,,,,,,
7021,1759.16,4523.33,4941.99,478.98,245.19,-114.75,-3857.81,-28643.06,1634.76,17237.12,-5800.83,178.23,-1795.09,-5622.6,-7417.69,,,,,,,,,
7031,1877.4,4504.89,4940.09,482.78,242.21,-128.62,-3853.2,-28660.08,1644.45,17168.3,-5770.28,176.48,-1781.77,-5593.8,-7375.57,,,,,,,,,
7041,1860.08,4569.73,4930.12,473.12,267.78,-116.85,-3817.22,-28719.57,1642.87,17055.15,-5744.68,179.87,-1854.8,-5564.81,-7419.61,,,,,,,,,
7051,1820.98,4461.46,4947.96,463.51,253.82,-148.84,-3831.17,-28659.18,1622.95,17040.63,-5756.08,175.89,-2027.9,-5580.18,-7608.08,,,,,,,,,
7061,1839.74,4449.01,4948.69,478.87,269.74,-128.77,-3810.08,-28599.44,1609.05,17140.96,-5887.79,180.58,-1802.22,-5707.21,-7509.43,,,,,,,,,
7071,1788.84,4484.81,5000.7,501.31,287.42,-134.95,-3830.56,-28625.09,1631.02,17005.47,-5784.79,175.88,-1891.04,-5608.91,-7499.95,,,,,,,,,
