GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
9771,1836.54,4428.78,4978.18,457.68,298.29,-153.53,-3827.92,-28563.52,1611.16,17106.23,-5866.39,175.67,-1828.1,-5690.73,-7518.83,,,,,,,,,
9781,1823.05,4537.55,4985.79,483.32,294.01,-149.66,-3770.51,-28624.51,1626.08,17070.39,-5828.69,178.08,-1724.49,-5650.61,-7375.09,,,,,,,,,
9791,1839.53,4510.9,4982.6,487.11,258.63,-143.66,-3814.28,-28719.87,1616.45,17136.19,-5808.65,175.76,-1846.38,-5632.89,-7479.27,,,,,,,,,
9801,1836.61,4482.79,4956.28,480.86,269.05,-122.63,-3842.91,-28617.29,1631.07,17019.86,-5812.15,172.53,-1906.31,-5639.62,-7545.93,,,,,,,,,
9811,1788.74,4571.1,4955.71,475.96,278.67,-141.9,-3860.1,-28671.38,1614.57,17197.33,-5852.57,173.05,-1791.29,-5679.52,-7470.81,,,,,,,,,
9821,1834.86,4565.1,4932.37,487.42,254.06,-132.36,-3829.7,-28505.45,1651.54,17124.29,-5953.95,170.41,-1617.87,-5783.55,-7401.42,,,,,,,,,
9831,1875.09,4464.47,4935.54,480.08,285.06,-164.82,-3806.55,-28693.34,1619.88,17104.26,-5799.69,172.55,-1900.31,-5627.14,-7527.45,,,,,,,,,
9841,1796.62,4455.17,4957.26,468.04,273.34,-165.98,-3783.25,-28697.11,1606.01,17051.6,-5766.5,172.59,-2038.32,-5593.91,-7632.23,,,,,,,,,
9851,1837.4,4407.04,5001.03,470.76,260.88,-153.16,-3796.6,-28640.2,1640.65,17141.62,-5860.81,175.66,-1830.58,-5685.14,-7515.72,,,,,,,,,
9861,1822.57,4508.83,5003.46,475.26,273.57,-156.42,-3838.54,-28707.95,1632.18,17078.1,-5758.6,172.86,-1908.94,-5585.74,-7494.68,,,,,,,,,
9871,1855.93,4542.5,4972.11,485.66,283.84,-138.33,-3855.02,-28595.87,1588.09,17123.54,-5866.11,171.81,-1737.55,-5694.31,-7431.86,,,,,,,,,
9881,1796.17,4521.96,4964.48,462.33,273.36,-135.75,-3832.3,-28648.05,1628.09,17130.71,-5851.82,172.34,-1839.01,-5679.48,-7518.49,,,,,,,,,
9891,1824.38,4537.73,4950.49,488.16,267.8,-152,-3830.06,-28720.46,1632.32,17032.31,-5723.14,175.81,-1969.34,-5547.33,-7516.66,,,,,,,,,
9901,1777.7,4535.91,4961.59,464.01,264.41,-136.2,-3816.26,-28783.9,1602.36,17023.41,-5607.85,177.97,-2106.97,-5429.88,-7536.86,,,,,,,,,
9911,1821.37,4522.01,4972.97,475.15,273.48,-157.79,-3832.12,-29010.27,1620.04,17189.19,-5604.99,170.92,-2125.97,-5434.07,-7560.04,,,,,,,,,
9921,1857.63,4537.23,4976.59,487.17,263.84,-137.57,-3790.84,-28795.54,1628.76,17088.78,-5691.27,173.42,-1883.96,-5517.85,-7401.8,,,,,,,,,
9931,1797.53,4474.84,4992.39,469.6,269.13,-175.65,-3880.5,-28777.53,1636.03,17184.12,-5704.7,171.69,-2010.04,-5533.01,-7543.05,,,,,,,,,
9941,1823.19,4562.67,5014.92,486.09,279.17,-165.69,-3830.37,-28825.95,1618.99,17056.05,-5626.44,173.12,-1980.93,-5453.32,-7434.25,,,,,,,,,
9951,1810.25,4468.18,4984.91,475.6,261.24,-152.04,-3830.6,-28997.67,1623.52,17164.58,-5544.55,169.39,-2192.02,-5375.17,-7567.19,,,,,,,,,
9961,1874.05,4505.3,5002.14,464.35,266.03,-152.87,-3821.3,-28828.85,1611.71,17071.5,-5626.13,172.88,-2007.93,-5453.25,-7461.18,,,,,,,,,
9971,1850.21,4494.79,4948.82,461.71,275.02,-159.66,-3823.94,-28880.04,1635.48,17081.39,-5619.56,174.64,-2116.23,-5444.92,-7561.15,,,,,,,,,
9981,1823.97,4505.45,4965.44,477.09,286.04,-127.53,-3802.42,-28651.88,1590.54,17008.06,-5777.21,174.92,-1925.23,-5602.29,-7527.52,,,,,,,,,
9991,1830.91,4509.12,4983.37,473.09,267.32,-129.76,-3779.27,-28912.06,1642.88,17189.45,-5659.34,174.88,-1924.95,-5484.46,-7409.4,,,,,,,,,
10001,1764.82,4556.55,4957.11,476.36,279.5,-152.28,-3852.81,-28847.25,1613.48,17150.25,-5648.34,170.35,-2054.27,-5478,-7532.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1758.6,4194.86,4973.19,478.39,279.41,-103.93,-3958.09,-29411.53,1614.17,17323.63,-5148.06,144.87,-2851.31,-5003.19,-7854.5,,,,,,,,,
11,1812.78,4299.31,4990.18,473.6,274.24,-81.45,-3866.77,-29157.16,1576.41,17357.71,-5438.15,157.74,-2321.16,-5280.41,-7601.56,,,,,,,,,
21,1744.34,4281.14,4983.16,495.9,264.14,-114.01,-3883.08,-28930.97,1586.73,17278.22,-5574.28,165.99,-2294.42,-5408.29,-7702.71,,,,,,,,,
31,1857.14,4199.98,4988.84,480.82,278.66,-113.33,-3844.11,-28897.49,1596.89,17185.77,-5538.28,161.31,-2266.83,-5376.96,-7643.79,,,,,,,,,
41,1827.97,4223.2,4976.49,480.71,265.48,-121.18,-3867.97,-28950.86,1571.49,17246.77,-5556.26,160.94,-2347.9,-5395.32,-7743.22,,,,,,,,,
51,1756.58,4331.65,5035.73,476.21,264.55,-113.58,-3840.34,-28936.93,1581.28,17283.45,-5596.64,163.16,-2161.4,-5433.48,-7594.88,,,,,,,,,
61,1848.36,4258.01,4980.65,489.53,277.19,-109.14,-3868.8,-28748.04,1594.52,17163.2,-5644.22,162.81,-2114.51,-5481.42,-7595.93,,,,,,,,,
71,1830.27,4242.73,4975.01,469.44,249.41,-155.07,-3857.26,-28741.98,1577.85,17176.1,-5713.08,163.72,-2233.5,-5549.37,-7782.87,,,,,,,,,
81,1804.56,4313.53,4979.61,480.92,284.54,-106.79,-3872.09,-28906.24,1600.72,17167.25,-5551.6,164.19,-2253.98,-5387.41,-7641.39,,,,,,,,,
91,1783.18,4204.88,4997.24,466.65,270.87,-108.28,-3867,-28953.61,1601.91,17276.52,-5559.5,164.13,-2327.64,-5395.37,-7723.02,,,,,,,,,
101,1766.79,4206.81,4957.96,480.58,271.52,-98.13,-3867.81,-29189.05,1618.84,17402.15,-5415.92,165.01,-2450.36,-5250.92,-7701.28,,,,,,,,,
111,1792.82,4116.45,4967.37,474.37,283.56,-128.4,-3811.17,-29084.19,1643.77,17423.15,-5553.58,163.23,-2322.26,-5390.36,-7712.62,,,,,,,,,
121,1797.35,4243.97,4995.54,466.23,272.7,-124.69,-3880.58,-29136.62,1580.18,17319.88,-5447.01,162.85,-2466.03,-5284.16,-7750.19,,,,,,,,,
131,1790.59,4219.1,4972.12,473,257.9,-102.53,-3814.5,-28894.16,1587.12,17223.7,-5594.39,164.48,-2287.65,-5429.91,-7717.55,,,,,,,,,
141,1762.94,4280.97,4996.24,480.01,284.94,-101.49,-3887.55,-28816.78,1604.18,17262.12,-5671.34,164.17,-2134.41,-5507.17,-7641.58,,,,,,,,,
151,1771.34,4236.32,4948,473.39,266.23,-111.95,-3890.25,-28898.15,1594.1,17257.62,-5583.61,161.92,-2353.36,-5421.69,-7775.05,,,,,,,,,
161,1826.28,4174.87,4936.52,487.7,277.53,-100.43,-3844.99,-28970.1,1614.89,17259.58,-5485.91,164.1,-2338.15,-5321.81,-7659.96,,,,,,,,,
171,1765.23,4301.74,5004.74,477.92,270.61,-117.94,-3856.42,-28933.92,1615.87,17181.21,-5531.1,163.54,-2290.96,-5367.56,-7658.52,,,,,,,,,
181,1784.41,4263.54,4991.41,467.68,299.64,-91.69,-3884.87,-28786.56,1590.5,17090.25,-5548.99,164.77,-2275.69,-5384.22,-7659.91,,,,,,,,,
191,1833.25,4246.49,4920.85,481.08,247.21,-105.86,-3856.85,-28797.69,1559.97,17193.89,-5631.06,167.04,-2277.66,-5464.02,-7741.68,,,,,,,,,
201,1824.01,4203.31,4984.84,475.43,292.84,-114.9,-3846.5,-28933.18,1597.95,17313.28,-5591.18,165.08,-2202.91,-5426.09,-7629,,,,,,,,,
211,1819.62,4210.79,4989.09,475.95,266.66,-111.5,-3877.13,-28646.14,1567.78,17058.75,-5697.32,167.15,-2246.13,-5530.16,-7776.29,,,,,,,,,
221,1759.75,4250.59,4938.14,478.88,257.85,-107.37,-3930.34,-28701.29,1618.42,17225.15,-5714.28,163.88,-2210.21,-5550.4,-7760.62,,,,,,,,,
231,1803.01,4297.3,4943.55,479.27,276.66,-107.93,-3857.82,-28781.59,1609.73,17250.25,-5693.58,165.6,-2087.58,-5527.98,-7615.56,,,,,,,,,
241,1845.34,4260.89,4981.62,477.95,262.88,-97.42,-3849.03,-28601.56,1605.94,17130.37,-5793.7,167.68,-1983.02,-5626.02,-7609.05,,,,,,,,,
251,1800.17,4249.42,4958.79,481.65,264.28,-95.58,-3832.14,-28772.33,1626.19,17131.57,-5652.48,165.97,-2187.98,-5486.5,-7674.49,,,,,,,,,
261,1829.17,4280.02,4905.83,490.65,274.75,-122.09,-3866.86,-28822.31,1615.15,17229.53,-5669.12,167.87,-2186.15,-5501.25,-7687.4,,,,,,,,,
271,1805.84,4245.77,4973.33,478.82,283.54,-136.58,-3874.59,-28791.91,1589.91,17181.02,-5635.44,166.05,-2244.86,-5469.38,-7714.24,,,,,,,,,
281,1721.33,4254.48,4964.65,462.91,284.47,-126.44,-3859.93,-28871.38,1617.85,17216.85,-5633.47,167.16,-2335.22,-5466.3,-7801.52,,,,,,,,,
291,1819.6,4248.52,4984.88,478.86,279.79,-94.03,-3875.2,-28776.26,1578.73,17178.13,-5722.08,170.11,-2176.98,-5551.97,-7728.95,,,,,,,,,
301,1734.29,4250.85,4996.57,472.64,265.58,-121.81,-3841.43,-28895.03,1595.83,17200,-5567.42,164.72,-2342.5,-5402.7,-7745.2,,,,,,,,,
311,1774.01,4237.31,4981.43,461.11,277.35,-112.59,-3846.88,-28823.21,1609.04,17202.24,-5658.37,162.68,-2240.19,-5495.68,-7735.87,,,,,,,,,
321,1810.51,4195.46,4970.28,479.81,274.1,-91.37,-3872,-28936.52,1599.89,17249,-5549.6,161.12,-2320.83,-5388.47,-7709.31,,,,,,,,,
331,1802.47,4257.41,4960.68,492.98,273.52,-106.26,-3887.9,-28788.55,1583.11,17187.12,-5614.83,161.89,-2225.42,-5452.94,-7678.36,,,,,,,,,
341,1851.02,4167.04,4921.05,469.42,282.27,-121.59,-3880.79,-28874.67,1588.88,17280.99,-5641.32,160.76,-2316.37,-5480.57,-7796.94,,,,,,,,,
351,1882.05,4205.34,4908.07,473.85,267.69,-124.42,-3879.87,-28764.04,1551.34,17210.47,-5674.96,162.72,-2269.51,-5512.24,-7781.74,,,,,,,,,
361,1806.81,4261.48,4975.42,477.08,282.49,-102.37,-3909.34,-28806.7,1578.68,17248.01,-5680.32,166.73,-2188.44,-5513.6,-7702.04,,,,,,,,,
371,1775.46,4131.74,5016.79,473.86,278.61,-134.08,-3837.96,-28711.37,1613.22,17284.26,-5773.33,166.17,-2109.46,-5607.16,-7716.62,,,,,,,,,
381,1832.64,4189.71,4956.61,490.02,275.96,-117.09,-3892.36,-28716.12,1606.52,17111.14,-5692.41,164.26,-2262.97,-5528.15,-7791.12,,,,,,,,,
391,1772,4216.64,4918.51,468.88,273.51,-114.88,-3851.9,-28662.66,1585.8,17232.03,-5780.26,168.45,-2162.06,-5611.81,-7773.88,,,,,,,,,
401,1833.77,4238.16,4960.19,491.65,262.2,-142.83,-3838.34,-28673.77,1573.41,17153.34,-5761.08,171.43,-2142.22,-5589.65,-7731.87,,,,,,,,,
411,1777.29,4224.17,4942.94,475.16,274.84,-114.27,-3865.74,-28698.53,1595.59,17204.48,-5768.37,169.06,-2184.09,-5599.32,-7783.4,,,,,,,,,
421,1815.89,4241.5,4917.77,484.06,271.3,-127.32,-3865.89,-28642.25,1604.48,17192.3,-5779.63,167.15,-2108.16,-5612.48,-7720.64,,,,,,,,,
431,1821.4,4240.5,4913.57,477.87,253.6,-125.31,-3822.01,-28570.72,1549.11,17100.92,-5814.21,170.26,-2161.08,-5643.94,-7805.02,,,,,,,,,
441,1849.08,4237.45,4998.38,496.33,288.14,-123.29,-3814.84,-28560.03,1559.72,17105.13,-5845.54,172.5,-1963.94,-5673.04,-7636.97,,,,,,,,,
451,1825.14,4224.91,5000.08,483.67,291.83,-128.36,-3837.3,-28794.25,1597.04,17299.82,-5712.39,167.78,-2037.41,-5544.61,-7582.02,,,,,,,,,
461,1793.71,4203.92,4943.92,492.55,277.2,-112.91,-3864.27,-28828.77,1588.1,17223.79,-5663.26,168.31,-2282.75,-5494.95,-7777.7,,,,,,,,,
471,1796.48,4196.29,4947.05,472.66,267.31,-106.5,-3848.86,-28742.46,1598.03,17203.69,-5695.3,168.11,-2216.3,-5527.19,-7743.49,,,,,,,,,
481,1845.04,4198.33,4935.62,479.44,257.89,-125.75,-3868.59,-28710.2,1537.57,17162.38,-5687.24,168.57,-2288.27,-5518.68,-7806.94,,,,,,,,,
491,1805.6,4284.73,4983.22,497.03,259.75,-115.55,-3834.28,-28786.88,1588.79,17215.94,-5697.08,168.28,-2101.65,-5528.79,-7630.45,,,,,,,,,
501,1844.38,4227.41,4961.15,469.44,269.27,-108.94,-3818.41,-28800.62,1602.94,17227.24,-5696.06,167.79,-2126.13,-5528.26,-7654.39,,,,,,,,,
511,1768.33,4205.05,4952.44,478.2,279.87,-125.03,-3844.02,-28879.36,1602.13,17264.47,-5595.76,167.5,-2297.91,-5428.26,-7726.16,,,,,,,,,
521,1794.21,4257.82,4995.06,496.98,265.16,-124.86,-3820.76,-28883.32,1637.27,17202.93,-5568.81,166.39,-2179.51,-5402.42,-7581.93,,,,,,,,,
531,1851.28,4223.3,4948.77,484.42,269.98,-103.23,-3857.83,-28796.14,1604.18,17207.15,-5643.66,165.17,-2168.12,-5478.5,-7646.62,,,,,,,,,
541,1799.67,4243.66,4943.3,479.62,250.9,-130.69,-3849.65,-28914.97,1618.98,17289.7,-5611.6,165.27,-2269.49,-5446.33,-7715.82,,,,,,,,,
551,1741.62,4208.46,4978.9,473.42,272.24,-132.1,-3840.2,-28688.24,1626.76,17309.8,-5797.27,170.77,-2049.35,-5626.51,-7675.86,,,,,,,,,
561,1836.04,4277.58,4972.58,481.33,270.27,-123.85,-3863.59,-28730.35,1584.78,17199.19,-5708.3,170.74,-2096.02,-5537.56,-7633.58,,,,,,,,,
571,1836.55,4183.74,4983.16,473.25,266.11,-101.09,-3863.29,-28520.77,1589.23,17077.29,-5841.16,171.9,-2075.82,-5669.26,-7745.07,,,,,,,,,
581,1827.43,4223.99,4947.74,474.61,286.2,-95.42,-3826.61,-28707.16,1610.67,17171.62,-5715.7,166.63,-2086.92,-5549.07,-7635.99,,,,,,,,,
591,1844.43,4199.4,4989.02,481.24,293.43,-119.17,-3813.12,-28690.41,1601.14,17208.11,-5716.47,173.22,-2005.93,-5543.25,-7549.18,,,,,,,,,
601,1818.79,4209.81,4943.13,471.72,273.52,-128.14,-3857.55,-28609.05,1613.14,17144.95,-5733.54,166.38,-2119.69,-5567.16,-7686.85,,,,,,,,,
611,1808.01,4285.86,4955.53,498.84,276.04,-115.3,-3874.83,-28873.11,1611.93,17245.72,-5644.01,165.64,-2181.31,-5478.37,-7659.68,,,,,,,,,
621,1825.27,4160.55,4954.21,464.8,267.34,-126.3,-3845.54,-28844.69,1619.25,17253.29,-5615.26,167.86,-2271.81,-5447.41,-7719.21,,,,,,,,,
631,1760.34,4165.68,4980.67,463.4,284.49,-145.04,-3849.01,-28706.66,1590.57,17299.26,-5797.24,172.06,-2156.31,-5625.18,-7781.49,,,,,,,,,
641,1823.8,4302.41,4939.24,479.44,275.16,-115.33,-3772.55,-28654.2,1572.9,17247.05,-5823.89,171.93,-1902.07,-5651.96,-7554.03,,,,,,,,,
651,1836.95,4245.16,4916.52,486.44,271.33,-113.31,-3791.31,-28939.65,1592.96,17233.54,-5587.47,168.23,-2261.37,-5419.23,-7680.61,,,,,,,,,
661,1849.4,4195.66,4980.14,481.91,275.91,-119.53,-3803.78,-28926.15,1586.56,17306.87,-5660.1,173.11,-2173.01,-5486.99,-7660,,,,,,,,,
671,1811.88,4215.96,4973.23,496.57,265.82,-105.37,-3819.42,-28916.02,1624.36,17189.76,-5572.11,171.75,-2263.25,-5400.36,-7663.61,,,,,,,,,
681,1823.35,4303.38,5000.66,473.56,257.76,-141.61,-3860.55,-28799.62,1590.52,17221.42,-5656.8,171.23,-2131.11,-5485.57,-7616.68,,,,,,,,,
691,1796.4,4264,4957.51,471.07,252.89,-134.85,-3798.89,-28845.1,1575.17,17147.29,-5614.63,171.36,-2314.51,-5443.27,-7757.78,,,,,,,,,
701,1782.66,4223.05,4914.68,483.12,273.64,-120.16,-3808.89,-28731.86,1617.85,17163.71,-5728.74,172.06,-2202.21,-5556.68,-7758.89,,,,,,,,,
711,1800.66,4363.36,4946.78,489.66,251.72,-115.34,-3843.12,-28801.55,1581.79,17193.37,-5667.06,171.59,-2132.66,-5495.47,-7628.13,,,,,,,,,
721,1799.15,4259.53,4986.15,476.27,280.66,-105.53,-3854.36,-28788.04,1577.89,17135.26,-5636.84,166.45,-2233.01,-5470.38,-7703.4,,,,,,,,,
731,1776.68,4172.96,4964.82,476.94,274.93,-93.75,-3829.44,-28848.97,1636.1,17331.75,-5702.01,173.04,-2137.98,-5528.97,-7666.95,,,,,,,,,
741,1847.43,4224.72,5005.31,478.16,292.3,-133.54,-3840.91,-28802.34,1598,17158.68,-5705.81,169.69,-2172.18,-5536.12,-7708.29,,,,,,,,,
751,1844.19,4257.64,4932.23,480.27,285.78,-100.1,-3824.56,-28652.01,1588.88,17198.38,-5858.37,172.2,-1989.31,-5686.16,-7675.47,,,,,,,,,
761,1789.22,4180.79,4955.31,485.98,270.33,-115.54,-3824.2,-28852.78,1611.21,17273.02,-5666.96,169.4,-2226.65,-5497.55,-7724.2,,,,,,,,,
771,1760.88,4159.5,4949.07,469.67,260.83,-114.57,-3769.28,-28792.35,1598.58,17284.5,-5712.22,172.44,-2193.16,-5539.78,-7732.94,,,,,,,,,
781,1831.91,4197.04,4926.56,482.17,250.59,-104.55,-3831.6,-28688.6,1587.66,17206.52,-5751.59,169.35,-2142.3,-5582.25,-7724.55,,,,,,,,,
791,1849.67,4241.99,4973.81,485.17,259.57,-109.65,-3796.55,-28717.5,1575.9,17117.19,-5744.02,171.96,-2120.41,-5572.07,-7692.48,,,,,,,,,
801,1824.2,4342.48,4906.18,477.21,270.26,-114.07,-3811.15,-28717.34,1575.68,17196.7,-5720.62,173.84,-2049.84,-5546.78,-7596.62,,,,,,,,,
811,1835.77,4191.3,5000.17,482.91,257.61,-150.81,-3835.96,-28789.84,1569.93,17300.44,-5752.47,171.93,-2138.48,-5580.54,-7719.02,,,,,,,,,
821,1768.7,4200.66,4946.95,468.05,298.17,-98.6,-3844.65,-28630.89,1598.39,17165.94,-5751.83,172.98,-2127.27,-5578.85,-7706.13,,,,,,,,,
831,1807.84,4195.94,4970.91,492.29,259.13,-102.37,-3867.39,-28678.92,1597.88,17074.89,-5693.91,167.91,-2249.79,-5526.01,-7775.8,,,,,,,,,
841,1800.97,4264.91,5000.79,476.37,265.67,-130.26,-3850.03,-28608.45,1579.44,17068.56,-5710.36,170.24,-2132.02,-5540.13,-7672.15,,,,,,,,,
851,1811.52,4276.3,4961.06,471.94,288.45,-115.03,-3849.14,-28748.39,1581.9,17214.36,-5703.09,171.6,-2107.03,-5531.49,-7638.52,,,,,,,,,
861,1861.65,4221.32,4998.55,476.3,260.8,-132.56,-3833.09,-28606.94,1589.36,17054.02,-5737.43,171.38,-2110.58,-5566.05,-7676.63,,,,,,,,,
871,1780.82,4209.8,4954.13,467.05,264.77,-140.08,-3869.21,-28700.22,1583.97,17230.11,-5761.35,169.14,-2218.86,-5592.21,-7811.07,,,,,,,,,
881,1741.8,4247.48,4931.92,469.72,268.77,-134.14,-3858.64,-28804.72,1619.06,17259.22,-5683.8,168.94,-2259.54,-5514.86,-7774.39,,,,,,,,,
891,1791.15,4154.32,4978.93,481.25,269.27,-108.67,-3844.58,-28855.56,1595,17353.48,-5695.26,170.01,-2185.41,-5525.24,-7710.66,,,,,,,,,
901,1793.62,4299.85,4983.18,482.64,283.96,-123.29,-3819.17,-28811.5,1583.6,17296.54,-5735.33,171.54,-2030.57,-5563.79,-7594.37,,,,,,,,,
911,1807.13,4228.99,4943.29,471.24,261.27,-137.9,-3789.55,-28885.29,1614.41,17194.21,-5604.52,168.94,-2292.2,-5435.58,-7727.78,,,,,,,,,
921,1781.15,4213.57,4941.88,477.08,265.85,-121.41,-3809.67,-28864.7,1643.45,17187.95,-5658.11,166.63,-2284.85,-5491.47,-7776.32,,,,,,,,,
931,1763.31,4258.22,4964.23,482.82,262.29,-148.97,-3819.44,-28720.77,1599.24,17206.16,-5718.26,173.5,-2152.91,-5544.76,-7697.66,,,,,,,,,
941,1724.8,4200.31,4998.15,455.25,277.85,-130.14,-3808.67,-28765.39,1603.51,17175.95,-5677.97,168.04,-2268.39,-5509.94,-7778.33,,,,,,,,,
951,1853.32,4197.2,4965.42,493.99,253.57,-114.03,-3837.53,-28833.08,1587.79,17162.44,-5674.7,172.28,-2270.91,-5502.43,-7773.33,,,,,,,,,
961,1818.63,4204.65,4954.57,476.91,277.7,-122.09,-3825.7,-28761.05,1576.65,17150.29,-5643.68,173.25,-2249.43,-5470.44,-7719.87,,,,,,,,,
971,1796.75,4215.23,4963.99,470.66,267.15,-120.59,-3781.62,-28736.82,1629.32,17171.28,-5693.09,170.38,-2124.64,-5522.71,-7647.35,,,,,,,,,
981,1830.01,4240.6,4967.15,475.11,266.89,-126.57,-3839.68,-28930.08,1590.67,17224.45,-5559.21,168.18,-2301.44,-5391.03,-7692.47,,,,,,,,,
991,1813.32,4151.12,4942.78,471.11,267.94,-118.24,-3779.87,-28862.25,1608.67,17222.64,-5662.58,172.61,-2282.78,-5489.97,-7772.75,,,,,,,,,
1001,1813.08,4206.21,4933.42,469.9,260.48,-117.95,-3831.49,-28823.23,1588.01,17129.66,-5594.42,170.7,-2371.91,-5423.72,-7795.63,,,,,,,,,
1011,1831.14,4200.25,5010.52,481.36,287.79,-99.62,-3789.65,-28748.27,1581.27,17210.61,-5752.46,175.65,-2034.6,-5576.82,-7611.42,,,,,,,,,
1021,1814.89,4261.9,4978.97,473.04,273.67,-125.98,-3786.96,-28732.33,1613.23,17199.5,-5758.7,176.28,-2030.06,-5582.42,-7612.48,,,,,,,,,
1031,1798.4,4199.85,4984.18,473.83,258,-127.15,-3843.11,-28645.48,1591.35,17172.2,-5773.77,172.6,-2137.92,-5601.17,-7739.09,,,,,,,,,
1041,1770.15,4283.84,4971.84,488.87,266.22,-128.54,-3838.48,-28822.85,1610.68,17205.79,-5630.92,169.54,-2192.47,-5461.37,-7653.85,,,,,,,,,
1051,1775.19,4191.28,4993.86,481.6,271.8,-122.14,-3912.31,-28727.86,1555.67,17301.98,-5734.37,165.84,-2190.93,-5568.54,-7759.47,,,,,,,,,
1061,1784.78,4241.43,4965.01,497.88,282.01,-117.4,-3844.5,-28746.98,1583.2,17248.39,-5722.51,164.69,-2106.18,-5557.82,-7664.01,,,,,,,,,
1071,1850.11,4152.49,4961.48,467.73,250.72,-120.79,-3817.14,-28701.77,1569.17,17201.85,-5701.69,170.06,-2186.15,-5531.63,-7717.78,,,,,,,,,
1081,1820.04,4191.67,4966.48,472.63,275.25,-129.89,-3851.66,-28903.83,1600.17,17295.42,-5654.52,169.64,-2263.73,-5484.88,-7748.61,,,,,,,,,
1091,1873.35,4253.93,4987.04,478.6,291.13,-121.95,-3885.38,-28610.14,1583.3,17102.74,-5758.73,169.3,-2047.37,-5589.44,-7636.81,,,,,,,,,
1101,1770.54,4219.22,4961.36,457.52,276.46,-142.53,-3841.42,-28701.62,1621.83,17195.84,-5727.42,166.03,-2182.81,-5561.39,-7744.21,,,,,,,,,
1111,1806.73,4187.18,5004.95,477.1,281.01,-141.78,-3898.15,-28736.13,1572.6,17221.61,-5713.4,165.25,-2224.88,-5548.15,-7773.03,,,,,,,,,
1121,1837.66,4244.04,4941.62,477.57,279.06,-115.7,-3849.56,-28677.48,1590.94,17226.55,-5755.13,165.61,-2045.31,-5589.52,-7634.83,,,,,,,,,
1131,1808.95,4264.62,4949.5,477.5,257.58,-125.47,-3823.48,-28765.8,1609,17171.51,-5705.94,165.21,-2176.08,-5540.73,-7716.81,,,,,,,,,
1141,1816.83,4165.16,4941.67,469.25,252.93,-98.77,-3851.88,-28541.81,1597.3,17112.57,-5814.69,167.63,-2136.75,-5647.06,-7783.81,,,,,,,,,
1151,1773.28,4246.79,4997.99,479.08,293.01,-118.28,-3898.56,-28565.93,1582.01,17069.57,-5781.06,169.85,-2141.04,-5611.22,-7752.25,,,,,,,,,
1161,1775.47,4190.35,4998.48,466.98,278.08,-117.94,-3859.3,-28756.7,1571.68,17278.6,-5743.23,170.5,-2174.3,-5572.73,-7747.03,,,,,,,,,
1171,1793.69,4155.19,4926.44,474.36,252.98,-123.71,-3833.76,-28888.12,1617.4,17268.78,-5650.35,166.59,-2356.75,-5483.76,-7840.51,,,,,,,,,
1181,1825.85,4220.27,4980.21,485.27,263.55,-124.33,-3815.7,-28739.82,1592.34,17123.96,-5730.63,168.59,-2188.41,-5562.03,-7750.45,,,,,,,,,
1191,1791.01,4250.6,4959.05,482.22,279.77,-107.42,-3840.85,-28760.2,1560.22,17218.43,-5762.84,170.33,-2167.17,-5592.5,-7759.67,,,,,,,,,
1201,1835.77,4179.05,4949.99,464.76,282.74,-132.1,-3800.38,-28970.42,1631.78,17277.42,-5599.45,167.87,-2281.39,-5431.59,-7712.98,,,,,,,,,
1211,1823.7,4238.38,5001.43,488.28,261.49,-123.09,-3832.83,-28776.61,1582.8,17194.98,-5707.41,168.96,-2141.46,-5538.45,-7679.92,,,,,,,,,
1221,1875.75,4251.19,4999.09,480.33,290.79,-128.54,-3835.82,-28706.44,1575.39,17110.4,-5741.84,170.02,-2087.86,-5571.82,-7659.67,,,,,,,,,
1231,1803.05,4196.48,4969.77,473.47,264.37,-116.02,-3856.04,-28713.8,1612.85,17233.61,-5796,167.1,-2132.26,-5628.9,-7761.15,,,,,,,,,
1241,1730.18,4207.38,4984.75,456.05,263.42,-103.97,-3863.03,-28894.87,1602.93,17339.97,-5626.69,168.48,-2277.18,-5458.21,-7735.39,,,,,,,,,
1251,1807.98,4198.96,4981.18,474.02,269.91,-110.96,-3880.02,-28969.25,1633.89,17318.4,-5550.81,163.51,-2275.89,-5387.3,-7663.19,,,,,,,,,
1261,1789.83,4227.18,4960.35,474.93,277.96,-105.64,-3866.81,-28800.03,1618.34,17122.81,-5571.76,162.67,-2301.07,-5409.09,-7710.16,,,,,,,,,
1271,1819.78,4215.36,4976.2,466.49,264.24,-142.59,-3891.23,-28776.24,1586.73,17206.13,-5662.46,170.42,-2275.14,-5492.04,-7767.18,,,,,,,,,
1281,1805.66,4290.59,4981.14,498.02,280.14,-107.12,-3808.56,-28735.61,1598.85,17108.8,-5706.87,173.03,-2088.09,-5533.85,-7621.93,,,,,,,,,
