GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
7901,1800.85,4197.34,5216.6,498.21,285.06,-207.99,-3931.28,-31756.18,1749.57,22587.56,-6593.01,182.84,439.74,-6410.17,-5970.43,,,,,
7911,1834.66,4247.8,5249.6,495.94,279.62,-219.77,-3887.7,-31759.06,1766.48,22670.92,-6657.89,188.61,678.5,-6469.28,-5790.78,,,,,
7921,1803.43,4160.48,5236.05,500.47,265.06,-218.88,-3929.92,-31691.91,1801.67,22704.33,-6732.72,184.34,630.77,-6548.38,-5917.6,,,,,
7931,1801.4,4232.81,5234.67,504.25,297.91,-204.18,-3905.02,-31605.56,1751.38,22547.9,-6698.94,183.81,655.58,-6515.13,-5859.55,,,,,
7941,1861.54,4289.18,5226.77,525.87,285.16,-208.3,-3910.9,-31511.68,1757.2,22543.28,-6805.78,184.13,858.13,-6621.64,-5763.52,,,,,
7951,1809.29,4291.18,5226.12,522.01,277.3,-228.39,-3926.23,-31573.85,1786.66,22555.37,-6742.7,183.42,739.45,-6559.28,-5819.82,,,,,
7961,1794.16,4229.8,5237.74,505.09,271.47,-199.71,-3885.54,-31521.63,1761.03,22642.3,-6888.88,186.98,834.7,-6701.9,-5867.19,,,,,
7971,1817.2,4229.31,5230.52,511.63,285.7,-226.97,-3864.05,-31729.39,1745.33,22720.47,-6757.19,183.89,719.75,-6573.3,-5853.54,,,,,
7981,1774.11,4314.13,5232.26,515.3,285.63,-208.5,-3908.01,-31729.53,1795.55,22668.65,-6689.35,181.81,739.58,-6507.54,-5767.96,,,,,
7991,1863.98,4169.14,5204.99,516.82,273.61,-186.23,-3878.9,-31649.31,1713.44,22715.33,-6851.51,188.12,742.87,-6663.39,-5920.52,,,,,
8001,1888.67,4162.34,5241.18,491.12,274.33,-214.77,-3902.06,-31652.58,1737.07,22611.15,-6765.16,184.63,636.45,-6580.53,-5944.08,,,,,
8011,1800.06,4249.78,5249.26,518.79,293.96,-220.49,-3897.42,-31704.15,1748.18,22639.97,-6724.8,182.87,677.94,-6541.93,-5863.99,,,,,
8021,1784.45,4167.04,5193.56,497.02,263.08,-198.34,-3893.91,-31882.33,1781.59,22688.94,-6593.35,182.74,401.1,-6410.61,-6009.51,,,,,
8031,1842.18,4241.27,5224.01,517.9,309.69,-203.36,-3885.81,-31592.46,1774.79,22640.29,-6827.66,185.22,868.5,-6642.44,-5773.94,,,,,
8041,1911.83,4164.47,5239.81,502.54,271.37,-239.5,-3934.35,-31745.26,1723.4,22682.41,-6699.34,181.63,576.73,-6517.71,-5940.98,,,,,
8051,1858.62,4232.64,5204.45,518.91,267.12,-207.66,-3884.73,-31663.6,1747.12,22560.25,-6745.96,180.6,633.12,-6565.36,-5932.24,,,,,
8061,1773.02,4190.8,5249.7,513.89,275.14,-210.13,-3938.61,-31771.05,1747.19,22713.27,-6703.27,182.99,543.23,-6520.28,-5977.05,,,,,
8071,1833.33,4261.19,5238.42,517.36,279.12,-188.71,-3935.45,-31475.62,1729.39,22572.19,-6854.83,184.88,831.23,-6669.95,-5838.72,,,,,
8081,1811.67,4274.29,5243.59,521.74,267.22,-208.91,-3887.23,-31822.88,1751.33,22608.95,-6616.7,179.51,559.76,-6437.19,-5877.43,,,,,
8091,1761.95,4218.99,5189.52,497.1,270.08,-231.56,-3911.05,-31717.95,1763.52,22683.87,-6766.75,185.74,524.47,-6581.01,-6056.54,,,,,
8101,1840.63,4209.37,5209.33,510.25,282.41,-212.65,-3903.06,-31781.37,1729.42,22563.63,-6624.91,182.11,447.95,-6442.8,-5994.85,,,,,
8111,1840.61,4232.25,5265.04,507.03,261.78,-209.87,-3863.7,-31789.53,1749.06,22557.12,-6562.75,187.27,549.78,-6375.48,-5825.7,,,,,
8121,1824.83,4250.22,5205.24,500.49,265.19,-205.46,-3955.52,-31600.39,1753.83,22684.79,-6767.78,181.96,723.22,-6585.82,-5862.61,,,,,
8131,1811.38,4176.74,5230.33,507.51,281.45,-206.05,-3868.46,-31862,1772,22632.17,-6610.78,185.69,475.08,-6425.09,-5950.01,,,,,
8141,1864.33,4217.59,5226.39,505.69,273.02,-203.26,-3892.38,-31684.23,1749.03,22606.54,-6733.76,186.47,662.7,-6547.28,-5884.58,,,,,
8151,1804.78,4094.09,5237.4,501.95,276.43,-206.3,-3888.7,-31679.46,1718.81,22725.35,-6815.74,186.49,584.36,-6629.24,-6044.88,,,,,
8161,1821.83,4290.58,5227.96,524.54,282.54,-209.04,-3870.42,-31854.22,1743.87,22751.16,-6703.17,184.96,708.8,-6518.21,-5809.42,,,,,
8171,1786.84,4193.17,5180.15,506.62,270.83,-205.05,-3917.48,-31640.94,1756.12,22698.2,-6806.29,184.88,628.46,-6621.41,-5992.95,,,,,
8181,1791.94,4230.28,5228.98,505.37,263.11,-208.62,-3899.47,-31880.7,1736.3,22734.27,-6596.38,184.96,501.45,-6411.42,-5909.97,,,,,
8191,1833.61,4238.95,5185.8,510.6,274.27,-195.98,-3891.96,-31721.65,1727.69,22663.21,-6713.86,185.5,624.54,-6528.36,-5903.82,,,,,
8201,1789.71,4284.66,5213.99,497.79,275.19,-233.39,-3919.32,-31835.54,1736.16,22649.81,-6640.7,184.97,459.04,-6455.73,-5996.69,,,,,
8211,1871.15,4303.92,5220.16,526.81,270.61,-232.26,-3901.72,-31781.76,1718.85,22682.05,-6650.67,188.79,677.81,-6461.87,-5784.06,,,,,
8221,1852.79,4166.35,5210.86,499.62,285.12,-196.48,-3910.12,-31749.55,1714.96,22627.66,-6646.87,184.1,501.22,-6462.77,-5961.55,,,,,
8231,1836.44,4207.21,5227.2,495.9,268.62,-216.73,-3953.01,-31811,1718.55,22608.93,-6578.82,183.36,382.12,-6395.47,-6013.35,,,,,
8241,1792.32,4340.41,5261.49,513.44,301.69,-220.72,-3858.08,-31919.92,1732.87,22668.9,-6558.33,187.76,612.4,-6370.57,-5758.17,,,,,
8251,1794.77,4266,5277.43,518.46,273.85,-236.51,-3878.61,-31779.37,1742.31,22644.82,-6639.41,183.78,623.16,-6455.64,-5832.48,,,,,
8261,1809.13,4192.71,5237.94,504.5,270.73,-193.43,-3908.54,-31825.29,1741.26,22671.48,-6570.68,181.95,500.49,-6388.73,-5888.24,,,,,
8271,1804.67,4355.3,5225.56,524.93,272.73,-198.2,-3952.01,-31829.75,1743.03,22569.73,-6570.63,182.42,516,-6388.2,-5872.2,,,,,
8281,1817.13,4253.01,5251.87,511.68,301.08,-243.3,-3916.8,-31781.16,1749.45,22633.35,-6638.81,181.78,576.3,-6457.03,-5880.73,,,,,
8291,1850.8,4230.41,5201.5,519.35,285.04,-203.55,-3936.28,-31823.11,1733.87,22685.46,-6612.62,184.36,543.49,-6428.26,-5884.77,,,,,
8301,1863.21,4249.97,5226.58,524.93,267.7,-212.59,-3921.25,-31893.22,1770.98,22704.41,-6573.88,179.69,580.73,-6394.19,-5813.46,,,,,
8311,1835.51,4294.35,5220.28,521.04,286.23,-192.8,-3913.97,-31847.17,1750.39,22679.73,-6620.33,183.52,633.58,-6436.81,-5803.23,,,,,
8321,1772.32,4204.43,5251.46,519.62,272,-215.46,-3911.77,-31810.14,1755.77,22775.58,-6672.2,182.81,613.81,-6489.38,-5875.57,,,,,
8331,1847.86,4165.8,5208.13,521.61,267.53,-202.16,-3925.86,-31981.94,1787.16,22816.3,-6577.86,183.52,504.43,-6394.33,-5889.9,,,,,
8341,1772.79,4155.73,5222.53,523.46,287.73,-216.07,-3923.85,-31808.98,1773.96,22749.89,-6660.01,184.7,537.18,-6475.31,-5938.13,,,,,
8351,1792.17,4230.51,5217.48,501.2,264.03,-218.68,-3852.37,-31793.63,1742.44,22676.85,-6676.13,189.07,560.02,-6487.07,-5927.05,,,,,
8361,1832.72,4234.71,5276.26,503.08,307.49,-213.81,-3903.59,-31856.75,1732.02,22664.57,-6619.98,184.65,576.7,-6435.33,-5858.63,,,,,
8371,1805.81,4250.97,5208.93,500.22,284.09,-204.12,-3913.45,-31818.86,1772.6,22592.4,-6592.59,181.76,478.59,-6410.83,-5932.24,,,,,
8381,1792.53,4113.39,5249.37,498.12,281.73,-230.95,-3925.55,-31791.59,1764.61,22850.47,-6729.17,181.32,602.13,-6547.85,-5945.72,,,,,
8391,1838.26,4192.76,5243.96,512.8,276.14,-223.15,-3914.11,-31847.29,1741,22737.66,-6656.93,184.35,558.05,-6472.58,-5914.52,,,,,
8401,1809.24,4113.45,5202.79,518.11,276.66,-221.56,-3910.34,-32030.91,1739.46,22767.46,-6497.05,184.43,264.36,-6312.62,-6048.26,,,,,
8411,1836.9,4145.07,5241.06,517.39,270.08,-206.3,-3912.39,-32138.67,1761.38,22674.89,-6357.03,181.11,189.42,-6175.92,-5986.5,,,,,
8421,1795.48,4071.6,5201.92,494.38,279.62,-214.65,-3905.19,-32088.08,1758.76,22844.01,-6471.74,182.35,237.85,-6289.39,-6051.54,,,,,
8431,1859.22,4111.18,5225.61,499.04,270.24,-220.12,-3873.91,-31797.03,1737.82,22743.36,-6688.87,188.37,555.42,-6500.5,-5945.08,,,,,
8441,1852.55,4276.14,5236.3,518.38,294.01,-227.63,-3863.07,-31960.83,1752.81,22657.44,-6536.92,185.91,536.1,-6351.01,-5814.91,,,,,
8451,1779.43,4230.62,5185.81,493.92,260.54,-241.47,-3882.19,-32002.43,1756.82,22746.35,-6530.43,183.39,327.39,-6347.04,-6019.65,,,,,
8461,1832.92,4257.74,5201.18,512.15,283.42,-215.67,-3894.32,-31920.74,1718.95,22709.92,-6530.98,185.54,485.55,-6345.43,-5859.88,,,,,
8471,1838.73,4274.33,5202.65,508.76,280.62,-202.99,-3932.33,-31961.6,1765.36,22667.99,-6501.7,180.8,441.52,-6320.9,-5879.38,,,,,
8481,1820.39,4235.48,5209.34,502.6,263.27,-205.82,-3866.53,-32058.26,1751.72,22685.73,-6429,180.33,337.92,-6248.67,-5910.74,,,,,
8491,1772.98,4206.17,5201.42,514.03,276.06,-227.27,-3888.92,-31879.63,1782.41,22683,-6553.93,184.33,440.25,-6369.59,-5929.34,,,,,
8501,1829.07,4154.28,5230.6,504.72,264.19,-212.38,-3849.91,-32001.25,1746.91,22650.04,-6473.17,186.61,316.27,-6286.55,-5970.28,,,,,
8511,1798.49,4192.63,5165.31,528.32,275.63,-207.96,-3921.23,-31904.85,1779.58,22721.71,-6582.26,180.01,427.62,-6402.25,-5974.63,,,,,
8521,1779.64,4268.64,5181.57,509.62,272.23,-202.49,-3906.09,-31912.84,1744.29,22634.21,-6521.97,184.13,368.78,-6337.84,-5969.06,,,,,
8531,1808.87,4265.92,5176.58,496.34,272.48,-212.27,-3913.95,-31906.51,1740.02,22627.18,-6521.05,181.37,354.65,-6339.67,-5985.02,,,,,
8541,1821.13,4228.13,5250.68,511.58,290.44,-233.45,-3902.37,-32006.08,1755.86,22651.61,-6452.52,183.25,367.54,-6269.26,-5901.73,,,,,
8551,1825.8,4237.69,5203.54,501.88,290.27,-205.16,-3885.4,-31842.32,1733.34,22645.05,-6610.77,183.69,504.7,-6427.07,-5922.38,,,,,
8561,1753.55,4188.24,5228.76,509.31,273.41,-220.46,-3930.1,-31907.44,1763.37,22725.7,-6556.01,180.27,384.34,-6375.74,-5991.39,,,,,
8571,1795.6,4235.47,5243.32,510.6,269.91,-196.94,-3922.21,-32009.88,1764.28,22649.6,-6421.75,183.72,339.76,-6238.02,-5898.26,,,,,
8581,1857.03,4201.36,5235.16,507.64,287.23,-236.22,-3940.49,-31980.74,1717.18,22598.99,-6436.82,181.01,247.14,-6255.81,-6008.67,,,,,
8591,1864.27,4178.73,5241.73,517.73,299.47,-197.55,-3929.78,-32008.77,1754.74,22751.72,-6493.9,177.87,472.28,-6316.03,-5843.75,,,,,
8601,1805.18,4188.73,5228.16,495.55,265,-222.78,-3939.48,-31860.08,1786.57,22633.97,-6518.67,179.66,380.81,-6339.01,-5958.19,,,,,
8611,1828.15,4269.57,5255.23,512.9,294.54,-236.7,-3904.4,-32105.13,1753.61,22660.34,-6346.07,181.23,328.1,-6164.83,-5836.73,,,,,
8621,1759.57,4248.18,5252.93,510.82,262.1,-218.8,-3932.37,-31914.44,1750.98,22674.77,-6447.17,181.81,393.74,-6265.35,-5871.62,,,,,
8631,1791.63,4297.61,5231.56,503.52,266.37,-192.3,-3908.59,-31727.43,1734.63,22628.22,-6621.02,185.85,625.22,-6435.16,-5809.94,,,,,
8641,1799.52,4260.06,5217.5,508.5,270.85,-222.8,-3969.58,-31851.06,1720.93,22650.19,-6553.12,181.08,384.12,-6372.04,-5987.92,,,,,
8651,1882.95,4090.78,5191.98,506.98,263.62,-216.54,-3891.56,-31941.12,1769.84,22625.42,-6516.37,184.68,282.34,-6331.69,-6049.35,,,,,
8661,1847.18,4202.63,5226.67,501.78,256.71,-216.99,-3869.77,-31915.33,1733.73,22686.79,-6592.84,186.9,453.4,-6405.94,-5952.54,,,,,
8671,1795.12,4190.55,5200.01,516.15,259.33,-210.08,-3920.44,-31911.23,1783.39,22777.78,-6579.88,179.49,480.58,-6400.38,-5919.8,,,,,
8681,1819.17,4207.62,5192.19,487.91,267.97,-219.56,-3881.81,-31919.4,1750.93,22718.71,-6561.92,182.55,423.74,-6379.37,-5955.63,,,,,
8691,1852.94,4278.31,5249.64,505.93,265.93,-210.15,-3881.69,-32005.8,1736.88,22656.5,-6473.21,181.66,448.49,-6291.55,-5843.06,,,,,
8701,1788.01,4208.78,5204.7,504.63,265.94,-201.61,-3922.96,-31907.95,1750.57,22696.23,-6531.29,180.86,386.34,-6350.43,-5964.09,,,,,
8711,1861.53,4172.31,5221.25,523.96,295.91,-220.99,-3968.57,-31961.06,1749.55,22713.01,-6533.43,180.19,386.91,-6353.24,-5966.34,,,,,
8721,1803.84,4234.63,5225.76,526.98,243.36,-211.78,-3917.12,-31935.25,1747.19,22698.77,-6522.34,183.69,416.4,-6338.65,-5922.25,,,,,
8731,1861.05,4225.92,5183.26,519.95,286.7,-207.75,-3890.96,-32030.36,1772.34,22710.92,-6445.36,181.92,431.06,-6263.44,-5832.38,,,,,
8741,1780.41,4176.2,5200.33,499.89,281.75,-211.34,-3877.16,-32149.9,1754.18,22688.69,-6398.87,180.34,143.06,-6218.53,-6075.48,,,,,
8751,1752.02,4231.6,5236.08,510.93,301.13,-196.81,-3904.95,-31928.8,1775.45,22661.31,-6557.29,180.27,437.96,-6377.01,-5939.06,,,,,
8761,1793.14,4168.1,5188.04,494.21,260.56,-220.58,-3930.91,-31929.41,1756.42,22809.89,-6564.93,181.72,389.46,-6383.21,-5993.76,,,,,
8771,1825.93,4257.22,5219.71,498.39,264.13,-208.75,-3943.19,-31792.1,1753.16,22590.4,-6544.06,181.5,464.9,-6362.56,-5897.66,,,,,
8781,1832.72,4174.37,5198.93,514.97,285.82,-185.99,-3908.11,-31846.22,1755.98,22716.96,-6609.34,184.77,539.42,-6424.57,-5885.15,,,,,
8791,1813.27,4189.49,5264.31,502.87,262.85,-194.44,-3922.37,-31739.67,1780.76,22643.27,-6680.3,181.56,600.35,-6498.74,-5898.39,,,,,
8801,1889.9,4224.29,5224.8,522.19,291.46,-208.87,-3896.99,-32048.83,1743.87,22598.46,-6424.92,182.27,340.28,-6242.65,-5902.37,,,,,
8811,1828.66,4234.03,5252.21,517.03,251.78,-245.4,-3920.22,-32072.81,1756.35,22656.37,-6396.66,180.44,257.99,-6216.22,-5958.24,,,,,
8821,1840.65,4194.09,5183.36,503.05,271.6,-208.05,-3899.68,-32027.83,1767.88,22720.96,-6443.4,183.32,346.02,-6260.08,-5914.06,,,,,
8831,1839.57,4291.22,5229.09,516.39,264.28,-201.02,-3947.21,-31986.09,1719.63,22610.76,-6422.75,181.54,336.61,-6241.2,-5904.59,,,,,
8841,1801.6,4169.65,5224.79,494.26,260.25,-202.11,-3963.01,-32199,1723.87,22746.28,-6294.89,182.28,56.58,-6112.61,-6056.03,,,,,
8851,1876.41,4237.14,5238.92,521.14,254.61,-214.7,-3953.33,-31979.97,1715.15,22656.33,-6464.12,180.73,351.69,-6283.39,-5931.7,,,,,
8861,1809.97,4244.43,5246.53,514.31,291.81,-213.32,-3847.24,-32198.01,1767.28,22719.43,-6351.01,179.31,335.19,-6171.7,-5836.51,,,,,
8871,1803.03,4245.59,5169.23,489.59,277.99,-184.82,-3911.85,-32045.48,1739.11,22731.02,-6489.88,183.48,313.41,-6306.4,-5992.99,,,,,
8881,1783.03,4275.08,5230.79,512.81,290.39,-217.61,-3880.69,-32006,1778.04,22663.17,-6465.63,186.08,429,-6279.55,-5850.55,,,,,
8891,1812.42,4219.42,5222.32,493.94,272.76,-191.57,-3906.37,-31904.62,1721.83,22691.06,-6582.72,183.56,431.19,-6399.15,-5967.96,,,,,
8901,1821.88,4187.4,5193.13,495.35,262.35,-186.68,-3884.61,-32083.96,1752.9,22662.43,-6396.24,179.32,220.19,-6216.92,-5996.73,,,,,
8911,1784.2,4260.07,5273.96,515.29,259.55,-228.97,-3945.69,-31959.12,1779.42,22761.05,-6541,184.35,499.76,-6356.65,-5856.89,,,,,
8921,1816.71,4268.08,5233.65,517.62,294.72,-205.68,-3897.87,-32090.93,1765.23,22737.36,-6476.21,182,438.88,-6294.21,-5855.32,,,,,
8931,1716.73,4222.2,5260.07,513.02,283.68,-197.14,-3915.93,-32094.24,1771.45,22775.07,-6446.13,180.03,334.91,-6266.1,-5931.19,,,,,
8941,1800.71,4206.71,5202.75,517.95,255.58,-203.55,-3884.89,-32065,1755.57,22733.04,-6443.4,182.22,318.86,-6261.18,-5942.32,,,,,
8951,1731.21,4273.09,5211.08,509.48,293.82,-197.96,-3870.13,-31960.17,1826.14,22811.03,-6617.95,183.59,627.59,-6434.36,-5806.77,,,,,
8961,1795.9,4134.74,5270.72,488.55,260.94,-228.02,-3898.6,-31866.07,1777.03,22678.66,-6596.57,185.25,413.85,-6411.33,-5997.48,,,,,
8971,1816.94,4225.89,5285.59,498.09,276.15,-200.35,-3837.51,-31947.56,1756.52,22674.74,-6578.36,186.22,548.5,-6392.14,-5843.63,,,,,
8981,1824.81,4249.97,5247.28,505.6,282.28,-216.74,-3928.12,-31963,1748.6,22637.59,-6458.13,181.32,388.28,-6276.8,-5888.52,,,,,
8991,1787.39,4222.29,5233.5,503.13,282.7,-193.58,-3870.14,-32049.48,1767.58,22657.78,-6433.56,186.42,341.17,-6247.15,-5905.98,,,,,
9001,1791.27,4251.93,5208.33,512.9,267.03,-195.3,-3895.23,-31966.91,1738.18,22635.41,-6520.64,186.16,347.62,-6334.48,-5986.86,,,,,
9011,1831.27,4202.16,5242.38,514.11,281.12,-188.89,-3891.1,-32051.53,1716.46,22676.73,-6442.15,185.4,332.72,-6256.75,-5924.03,,,,,
9021,1820.11,4236.75,5222.64,517.68,298.74,-196.03,-3863.71,-32062.78,1743.69,22652.46,-6426.82,181.46,369.55,-6245.36,-5875.82,,,,,
9031,1804.46,4194.81,5192.66,501.92,266.93,-202.73,-3919.47,-32036.35,1750.73,22614.22,-6369.74,183.39,167.17,-6186.35,-6019.18,,,,,
9041,1847,4324.1,5209.19,510.1,268.09,-216.55,-3924.47,-31912.01,1759.72,22558.3,-6462.23,185.31,423.47,-6276.92,-5853.45,,,,,
9051,1815.45,4176.86,5183.51,506.16,274.45,-200.12,-3899.62,-32095.56,1738.86,22726.66,-6373.52,182.88,226.66,-6190.63,-5963.98,,,,,
9061,1861.27,4263.77,5210.75,505.77,279.64,-212.17,-3931.38,-31800.16,1719.77,22600.8,-6553.32,184.91,498.07,-6368.41,-5870.34,,,,,
9071,1865.49,4308.42,5202.35,527.43,286.17,-220.1,-3883.6,-31716.61,1706.13,22557.72,-6694.61,189.83,633.39,-6504.78,-5871.39,,,,,
9081,1793.34,4222.42,5199.3,504.36,282.41,-200.47,-3894.04,-32104.98,1764.09,22642.71,-6340.98,187.71,209.13,-6153.27,-5944.14,,,,,
9091,1811.94,4140.61,5215.34,498.9,275.52,-191.02,-3978.49,-31960.23,1696.39,22716.5,-6467.63,180.49,225.45,-6287.13,-6061.69,,,,,
9101,1824.63,4237.72,5227.1,523.81,288.81,-201.47,-3911.31,-31978.28,1755.91,22657.35,-6439.2,185.12,424.26,-6254.09,-5829.83,,,,,
9111,1815.63,4157.9,5195.5,511.94,268.85,-211.91,-3896.13,-31982.49,1733.04,22672.4,-6437.51,184.07,264.73,-6253.44,-5988.72,,,,,
9121,1912.63,4190.92,5211.85,504.79,263.02,-153.68,-3871.55,-32092.41,1738.45,22558.76,-6331.9,184.11,262.79,-6147.79,-5885.01,,,,,
9131,1786.66,4234.13,5213.98,489.06,296.38,-195.13,-3917.72,-32037.93,1775.99,22641.91,-6374.04,184.22,287.32,-6189.83,-5902.51,,,,,
9141,1786.4,4271.76,5224.95,508.27,284.72,-197.09,-3877.74,-31923.08,1791.57,22545.9,-6440.08,188.03,415.67,-6252.05,-5836.38,,,,,
9151,1802.51,4349.73,5228.94,507.59,275.87,-205.93,-3912.21,-31922.05,1754.06,22600.79,-6480.89,183.88,479.3,-6297.02,-5817.72,,,,,
9161,1841.11,4194.33,5180.59,493.78,273.89,-182.03,-3930.41,-31923.9,1735.52,22653.41,-6461.87,181.79,336.29,-6280.08,-5943.79,,,,,
9171,1892.33,4247.22,5215.14,502.97,268.87,-196.18,-3907.31,-32055.96,1730.29,22609.71,-6398.71,187.02,307.09,-6211.69,-5904.6,,,,,
9181,1794.74,4208.11,5227.47,515.7,271.99,-219.1,-3947.2,-32154.67,1756.66,22668.37,-6312.76,179.85,122.07,-6132.91,-6010.83,,,,,
9191,1862.45,4257.44,5224.51,506.86,294.04,-217.19,-3877.14,-32029.87,1741.46,22598.98,-6417.04,181.11,361.53,-6235.93,-5874.4,,,,,
9201,1895.29,4208.68,5231.52,518.36,265.73,-210.22,-3894,-32026.3,1725.8,22620.6,-6413.7,182.31,335.47,-6231.39,-5895.92,,,,,
9211,1894.84,4173.87,5213.78,491.24,278.86,-234.74,-3885.78,-31949.43,1746.51,22690.25,-6523.12,182.02,419.39,-6341.1,-5921.71,,,,,
9221,1825.64,4174.84,5252.28,504.12,301.94,-205.05,-3879.98,-32058.48,1731.23,22748.81,-6465.57,184,395.36,-6281.56,-5886.2,,,,,
9231,1854.4,4206.43,5237.4,506.04,261.83,-195.24,-3907.62,-32106.42,1756.99,22778.71,-6464.36,184.24,392.52,-6280.12,-5887.6,,,,,
9241,1814.8,4270.12,5182.17,510.26,273.13,-194.3,-3896.81,-32136.64,1747.25,22749.73,-6401.49,185.54,319.73,-6215.96,-5896.23,,,,,
9251,1775.18,4241.31,5219.45,498.35,279.55,-206.17,-3954.42,-32058.21,1777.56,22763.26,-6453.66,182.86,335.87,-6270.8,-5934.94,,,,,
9261,1816.02,4170.53,5235.08,505.52,261.82,-216.89,-3954.11,-32113.64,1730.46,22806.57,-6444.51,184.69,241.36,-6259.82,-6018.46,,,,,
9271,1860.28,4242.19,5177.55,501.18,288.41,-182.74,-3939.18,-32011.73,1723.23,22520.95,-6396.16,183.44,180.15,-6212.71,-6032.56,,,,,
9281,1775.56,4228.83,5204.01,510.91,277.55,-187.67,-3850.61,-32029.05,1715.73,22687.02,-6449.54,185.92,332.29,-6263.62,-5931.33,,,,,
9291,1857.39,4211.01,5204.52,510.65,288.1,-207.39,-3923.04,-31920.41,1754.9,22546.59,-6451.68,183.23,322.32,-6268.44,-5946.12,,,,,
9301,1814.81,4226.07,5204.64,507.24,272.97,-199.16,-3892.79,-32009.24,1778.65,22639,-6441.57,183.62,342.2,-6257.95,-5915.76,,,,,
9311,1758.02,4204.22,5204.24,501.63,295.65,-206.48,-3910.07,-31926.22,1757.94,22596.18,-6466.33,186.17,275.11,-6280.16,-6005.04,,,,,
9321,1869.8,4209.6,5208.47,510.62,257.87,-199.76,-3945.76,-31826.63,1741.35,22593.21,-6546.97,184.25,418.76,-6362.72,-5943.96,,,,,
9331,1782.15,4281.49,5218.83,517.23,249.51,-188.77,-3929.14,-32023.34,1772.25,22599.77,-6391.55,185.23,279.97,-6206.33,-5926.35,,,,,
9341,1800.84,4320.95,5177.55,517.58,257.38,-189.16,-3906.44,-31831.75,1747.9,22667.51,-6626.05,186.98,562.37,-6439.08,-5876.7,,,,,
9351,1815.17,4206.23,5220.18,512.8,283.18,-218,-3943.33,-31942.5,1750.32,22646.11,-6448.74,181.52,330.16,-6267.23,-5937.07,,,,,
9361,1870.15,4180.49,5206.81,510.23,287.73,-204.35,-3898.7,-32065.08,1755.01,22572.22,-6356.09,184.2,214.52,-6171.89,-5957.37,,,,,
9371,1801.99,4205.77,5228.46,505.44,273.34,-210.6,-3885.86,-32056.13,1768.6,22619.11,-6343.77,183.75,250.12,-6160.02,-5909.9,,,,,
9381,1823.2,4257.97,5202.12,495.54,274.98,-191.93,-3870.7,-31937.11,1714.54,22538.13,-6444.35,187.09,306.74,-6257.25,-5950.52,,,,,
9391,1809.94,4179.32,5232.68,493.25,276.6,-196.05,-3901.35,-31964.06,1766.14,22533.57,-6421.5,182.48,230.03,-6239.01,-6008.98,,,,,
9401,1819.44,4260.93,5220.5,511.23,285.79,-195.74,-3874.36,-32054.44,1723.73,22626.54,-6465.33,182.2,323.62,-6283.13,-5959.51,,,,,
9411,1836.43,4239.87,5230.74,517.88,266.52,-202.07,-3911.46,-31996.19,1745.79,22553.28,-6407.46,180.36,280.79,-6227.1,-5946.31,,,,,
9421,1789.66,4268.87,5280.94,516.04,260.91,-231.45,-3930.54,-31935.81,1715.85,22653.4,-6503.28,184.37,387.85,-6318.92,-5931.06,,,,,
9431,1803.8,4234.86,5162.5,534.1,267.04,-192.89,-3880.15,-31873.9,1765.09,22582.21,-6527.31,185.04,402.66,-6342.26,-5939.6,,,,,
9441,1861.21,4198.02,5247.61,507.01,274.69,-185.13,-3937.9,-31914.54,1746.63,22573.75,-6504.8,181,371.34,-6323.8,-5952.46,,,,,
9451,1871.21,4255.9,5215.03,520.19,277.93,-200.7,-3878.22,-32026.45,1730.23,22572.29,-6395.25,182.26,337.38,-6212.99,-5875.6,,,,,
9461,1823.56,4207.6,5242.62,493.07,278.27,-217.62,-3831.8,-32034.03,1759.56,22697.63,-6457.91,183.37,418.85,-6274.55,-5855.69,,,,,
9471,1804.05,4264.15,5220.03,510.88,284.83,-187.45,-3909.46,-31988.59,1704.05,22616.06,-6455.37,180.28,318.56,-6275.1,-5956.54,,,,,
9481,1802.58,4186.66,5242.6,502.71,261.9,-216.23,-3945.53,-31996.78,1757.12,22700.42,-6408.18,175.17,295.44,-6233.01,-5937.58,,,,,
9491,1824.54,4216.72,5227.29,522.25,269.07,-211.7,-3876.82,-32042.34,1761.23,22622.74,-6430.34,184.11,312.99,-6246.24,-5933.25,,,,,
9501,1824.62,4119.33,5182.3,501,280.11,-182.55,-3906.65,-31922.51,1741.48,22627.39,-6495.79,184.01,264.53,-6311.78,-6047.25,,,,,
9511,1807.56,4156.83,5261.68,512.66,270.25,-207.12,-3917.69,-31920.29,1780.25,22717.29,-6528.58,177.28,461.44,-6351.3,-5889.85,,,,,
9521,1813.35,4247.81,5238.89,499.73,271.33,-173.82,-3986.96,-32028.96,1770.48,22573.1,-6341.02,172.17,224.95,-6168.84,-5943.89,,,,,
9531,1853.47,4246.1,5167.76,514.05,256.49,-198.1,-3988.54,-31674.47,1764.93,22518.62,-6629.59,179.42,460.29,-6450.18,-5989.88,,,,,
9541,1852.22,4275.74,5162.13,498.49,254.67,-181.07,-3857.14,-31767.26,1751.92,22500.4,-6553.4,187.74,490.09,-6365.66,-5875.57,,,,,
