GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
3571,1773.59,4525.17,4986.3,475.53,271.29,-132.36,-3788.69,-28810.69,1617.08,17161.43,-5677.39,168.92,-1921.35,-5508.47,-7429.83,,,,,,,,,
3581,1819.66,4541.29,4994.09,474.57,279.61,-103.78,-3902.36,-28864.04,1592.81,17267.55,-5665.28,167.99,-1900.6,-5497.29,-7397.89,,,,,,,,,
3591,1886.33,4523.82,4936.44,482.27,287.13,-119.01,-3862.72,-28706.31,1593.3,17216.41,-5771.84,169.25,-1762.34,-5602.59,-7364.93,,,,,,,,,
3601,1825.07,4490.28,5011.51,492.77,277.68,-121.36,-3893.35,-28792.26,1576.79,17133.84,-5622.23,168.13,-1999.03,-5454.1,-7453.14,,,,,,,,,
3611,1837.49,4516.07,4981.75,479.27,277.81,-167.98,-3785.01,-28783.48,1622.83,17109.63,-5721.97,173.66,-1911.62,-5548.31,-7459.94,,,,,,,,,
3621,1780.88,4411.88,4937.22,469.95,262.88,-124.2,-3844.35,-28683.54,1608.47,17179.29,-5780.66,172.09,-2001.51,-5608.57,-7610.09,,,,,,,,,
3631,1767.23,4452.66,4946.29,482.92,274.75,-108.95,-3835.08,-28805.92,1632,17198.76,-5687.42,169.4,-1995.33,-5518.01,-7513.34,,,,,,,,,
3641,1885.14,4531.08,5004.46,487.86,269.02,-143.96,-3864.3,-28606.17,1599.1,17077.06,-5801.49,171.37,-1760.71,-5630.13,-7390.84,,,,,,,,,
3651,1804.8,4517.43,4975.06,482.88,263.46,-106.06,-3837.03,-28752.83,1587.52,17095.36,-5711.41,173.09,-1969.41,-5538.31,-7507.72,,,,,,,,,
3661,1801.66,4450.35,4962.83,487.64,252.31,-125.27,-3844.95,-28953.96,1604.94,17290.63,-5608.48,167.57,-2073.84,-5440.91,-7514.75,,,,,,,,,
3671,1835.71,4433.81,4946.83,474.07,277.04,-134.48,-3892.39,-28869.36,1614.67,17261.5,-5657.68,168.5,-2052.6,-5489.18,-7541.79,,,,,,,,,
3681,1784.82,4485.43,4959.74,481.02,276.81,-133.04,-3817.53,-28894.65,1620.54,17268.55,-5656.18,170.92,-1968.32,-5485.26,-7453.58,,,,,,,,,
3691,1862.93,4425.73,4960.18,479.85,275.67,-122.29,-3824.67,-28877.64,1623.58,17202.88,-5637.98,168,-1993.77,-5469.98,-7463.75,,,,,,,,,
3701,1808.87,4443.6,4944.66,473.27,265.43,-127.67,-3821.83,-29099.36,1622.3,17306.81,-5460.44,169.47,-2183.92,-5290.97,-7474.9,,,,,,,,,
3711,1868.25,4491.43,4957.05,472.78,269.43,-112.98,-3857.76,-28786.73,1601.99,17187.88,-5673.86,168.79,-1908.65,-5505.07,-7413.73,,,,,,,,,
3721,1776.43,4489.2,5001.05,464.08,260.55,-120.58,-3885.01,-28913.68,1625.03,17242.71,-5610.2,167.25,-2060.22,-5442.95,-7503.17,,,,,,,,,
3731,1845.29,4548.67,4959.06,474.94,285.73,-117.08,-3831.27,-28779.04,1599.3,17224.33,-5778.01,172.42,-1790.07,-5605.59,-7395.65,,,,,,,,,
3741,1798.21,4411.39,4949.75,460.33,260.19,-93.79,-3849.25,-28780.83,1612.33,17215.56,-5722.5,170.33,-2016.12,-5552.18,-7568.29,,,,,,,,,
3751,1771.91,4529.48,4962.06,483.47,265.56,-123.86,-3828,-28831.7,1616.84,17187.4,-5668.67,169,-1966.85,-5499.67,-7466.51,,,,,,,,,
3761,1810.55,4451.7,4960,480.93,269.97,-107.79,-3838.52,-28754.4,1615.82,17251.4,-5784.25,171.36,-1860.33,-5612.89,-7473.22,,,,,,,,,
3771,1778.23,4475.97,4978.63,478.04,270.12,-104.87,-3821.55,-28789.15,1622.42,17210.15,-5733.01,173.23,-1902.01,-5559.78,-7461.79,,,,,,,,,
3781,1819.98,4530.39,5021.69,478.35,258.47,-124.27,-3852.78,-28688.65,1593.87,17119.79,-5733.28,170.09,-1843.17,-5563.2,-7406.37,,,,,,,,,
3791,1821.51,4409.75,5007.6,481.53,267.13,-146.45,-3852.43,-28881,1629.06,17262.86,-5615.2,169.61,-2000.45,-5445.59,-7446.04,,,,,,,,,
3801,1835.62,4554.76,4989.41,489.89,279.78,-122.57,-3799.11,-28584.67,1595.1,17046.27,-5793.22,175.08,-1715.52,-5618.14,-7333.66,,,,,,,,,
3811,1816.21,4488.48,4998.79,459.63,284.31,-133.86,-3870.35,-28721.19,1605.19,17147.87,-5689.97,171.23,-1924.93,-5518.75,-7443.68,,,,,,,,,
3821,1864.29,4487.18,4983.95,486.47,254.56,-142.56,-3878.14,-28606.51,1587.67,17051.54,-5751.05,169.77,-1911.55,-5581.28,-7492.83,,,,,,,,,
3831,1792.61,4512.45,4942.66,491.48,255.33,-133.98,-3882.63,-28779.2,1606.76,17156.47,-5659.57,167.12,-2038.04,-5492.45,-7530.48,,,,,,,,,
3841,1873.74,4506.32,5010.02,474.76,280.01,-134.12,-3885.18,-28653.68,1576.44,16968.45,-5611.61,167.53,-1983.25,-5444.08,-7427.33,,,,,,,,,
3851,1823,4481.96,4974.97,478.47,277.37,-117.67,-3861.53,-28877.24,1581.51,17170.96,-5597.55,169.76,-2068.21,-5427.79,-7496,,,,,,,,,
3861,1850.97,4488.83,4999.61,495.42,279.38,-122.32,-3858.77,-28903.32,1620.29,17122.67,-5587.76,167.9,-2027.24,-5419.86,-7447.09,,,,,,,,,
3871,1867.11,4487.71,4940.33,464.77,275.9,-108.08,-3831.59,-28881.92,1604.19,17139.52,-5618.74,171.34,-2042.07,-5447.4,-7489.47,,,,,,,,,
3881,1836.45,4442.4,4996.44,459.23,281.78,-105.87,-3886.61,-28872.97,1617.41,17277.25,-5707.07,165.78,-1954.49,-5541.29,-7495.79,,,,,,,,,
3891,1805.66,4462.75,4984.96,462.67,269.06,-142.68,-3844.07,-28639.45,1614.91,17144.07,-5770.5,171.44,-1882.12,-5599.06,-7481.18,,,,,,,,,
3901,1799.36,4478.91,4972.02,488.11,269.9,-120.9,-3845.75,-29006.8,1639.46,17272.63,-5540.26,165.71,-2053.07,-5374.55,-7427.62,,,,,,,,,
3911,1846.26,4499.43,4986.96,475.18,265.78,-145.28,-3816.08,-28776.97,1627.01,17180.79,-5706.77,170.87,-1856.91,-5535.9,-7392.8,,,,,,,,,
3921,1847.09,4520.24,5015.77,487.19,259.59,-122.78,-3812.15,-28784.11,1614.22,17086.51,-5675.72,171.03,-1888.43,-5504.69,-7393.12,,,,,,,,,
3931,1838.49,4510.25,4949.57,475.72,273.66,-160.63,-3793.54,-28750.76,1642.65,17150.15,-5725.17,174.32,-1864.42,-5550.85,-7415.27,,,,,,,,,
3941,1775.08,4518.89,4980.85,482.37,278.55,-122.46,-3862.81,-28735.58,1614.58,17134.76,-5697.55,173.53,-1935.76,-5524.03,-7459.79,,,,,,,,,
3951,1833.49,4407.65,4983.63,469.97,262.99,-108.19,-3833.29,-28851.7,1604.21,17130.24,-5602.96,168.19,-2101,-5434.77,-7535.77,,,,,,,,,
3961,1808.21,4513.63,4954.25,481.11,241.79,-133.48,-3843.17,-28948.98,1615.07,17148.49,-5526.09,168.21,-2163.08,-5357.88,-7520.96,,,,,,,,,
3971,1829.24,4529.17,4936.29,494.65,268.24,-103.86,-3776.01,-28840,1605.7,17150.66,-5695.6,174.14,-1905.92,-5521.46,-7427.38,,,,,,,,,
3981,1872.24,4500.66,4926.81,476.88,271.81,-115.41,-3795.68,-29074.99,1608.53,17220.72,-5535.28,172.88,-2108.43,-5362.41,-7470.84,,,,,,,,,
3991,1863.41,4533.56,4958.23,477.78,268.91,-117.86,-3787.04,-28826.58,1612.98,17094.41,-5702.15,172.68,-1922.2,-5529.47,-7451.67,,,,,,,,,
4001,1786.47,4431.18,4985.65,479.17,238.99,-122.32,-3809.05,-28817.58,1599.1,17223.09,-5705.78,171.33,-2005.3,-5534.45,-7539.75,,,,,,,,,
4011,1814.28,4483.69,4995.93,466.65,273.79,-117.51,-3829.33,-28696.8,1611.37,17091.33,-5748.87,171.95,-1906.59,-5576.93,-7483.51,,,,,,,,,
4021,1806.77,4589.31,4930.56,478.56,278.08,-108.18,-3879.36,-28536.94,1577.71,17104.15,-5854.02,171.25,-1759.35,-5682.76,-7442.12,,,,,,,,,
4031,1861.17,4438.78,4951.24,477.33,266.63,-112.43,-3936.49,-28868.11,1592.8,17195.06,-5584.63,166,-2134.01,-5418.63,-7552.63,,,,,,,,,
4041,1768.62,4460.89,4975.09,467.87,296.92,-124.41,-3857.93,-28790.43,1608.25,17177.82,-5698.78,167.33,-2017.33,-5531.46,-7548.78,,,,,,,,,
4051,1845.12,4527.93,4940.98,474.91,254.4,-126.6,-3863.32,-28666.04,1584.19,17058.48,-5734.21,171.52,-1969.95,-5562.69,-7532.65,,,,,,,,,
4061,1839.15,4501.61,4937.15,474,273.32,-122.69,-3871.88,-28846.32,1584.93,17092.42,-5594.01,167.38,-2138.31,-5426.63,-7564.94,,,,,,,,,
4071,1832.84,4412.15,4963.17,466.22,252.95,-102.71,-3857.61,-28944.66,1629.08,17208.82,-5553.61,165.41,-2139.75,-5388.2,-7527.94,,,,,,,,,
4081,1758.95,4560.68,5012.55,489.73,262.15,-120.59,-3874.76,-28506.46,1615.75,17116.26,-5895.16,172.02,-1685.72,-5723.14,-7408.86,,,,,,,,,
4091,1862,4482.43,4930.18,472.03,269.64,-114.32,-3857.33,-28728.98,1584.09,17113.68,-5691.51,166.69,-1986.58,-5524.82,-7511.4,,,,,,,,,
4101,1789.72,4529.15,4956,508.7,273.91,-139.47,-3791.32,-28790.12,1588.3,17289.49,-5822.52,172.72,-1785.64,-5649.8,-7435.43,,,,,,,,,
4111,1885.18,4518.48,4935.52,468.49,251.61,-102.11,-3822.68,-28531.7,1620.37,17020.41,-5831.13,171.75,-1756.43,-5659.38,-7415.8,,,,,,,,,
4121,1896.49,4461.97,4958.78,474.44,267.89,-133.77,-3837.93,-28576.58,1597.15,17054.55,-5794.01,172.78,-1837.01,-5621.23,-7458.24,,,,,,,,,
4131,1820.99,4560.04,4963.36,474.08,258.57,-131.56,-3786.27,-28750.93,1603.14,17107.27,-5696.94,176.21,-1881.31,-5520.74,-7402.05,,,,,,,,,
4141,1862.44,4440.31,5000.52,475.39,275.05,-136.96,-3839.14,-28531.63,1600.74,17073.58,-5844.47,173.62,-1779.72,-5670.85,-7450.57,,,,,,,,,
4151,1832.65,4499.28,4965.7,484.43,242.18,-113.38,-3855.68,-28769.96,1562.38,17236.47,-5739.57,172.37,-1915.94,-5567.2,-7483.14,,,,,,,,,
4161,1866.59,4537.99,4936.73,490,246.79,-115.22,-3853.57,-28588.47,1570.06,17159.38,-5858.21,173.49,-1749.74,-5684.72,-7434.46,,,,,,,,,
4171,1851.73,4454.06,4909.63,491.71,259.63,-94.44,-3904.19,-28628.96,1626.24,17178.18,-5796.16,171.32,-1856.42,-5624.84,-7481.26,,,,,,,,,
4181,1850.96,4435.74,4926.55,475.75,278.86,-120.52,-3806.55,-28711.15,1572.46,17214.84,-5833.64,172.17,-1883.06,-5661.47,-7544.53,,,,,,,,,
4191,1833.5,4508.75,4983.54,491.91,266.19,-116.96,-3840.58,-28659.96,1620.87,17226.2,-5863.58,174.36,-1686.55,-5689.22,-7375.77,,,,,,,,,
4201,1785.01,4582.4,4963.12,485.13,266.69,-106.94,-3850.85,-28624.02,1605.27,17062.32,-5760.64,171.05,-1831.87,-5589.6,-7421.47,,,,,,,,,
4211,1796.57,4457.42,4979.12,467.49,261.88,-141.02,-3817.84,-28636.8,1631.17,17158.96,-5785.98,175.47,-1843.04,-5610.51,-7453.55,,,,,,,,,
4221,1783.94,4483.79,4977.19,493.45,261.82,-118.34,-3832.59,-28792.66,1601.5,17166.46,-5694.85,176.95,-1975.44,-5517.9,-7493.34,,,,,,,,,
4231,1754.52,4489.48,4977.18,477.45,261.3,-95.19,-3847.2,-28687.79,1602.71,17090.41,-5807.53,173.13,-1977.13,-5634.4,-7611.53,,,,,,,,,
4241,1827.33,4479.17,4985.78,482.49,273.6,-113.95,-3835.91,-28531.53,1610.24,17175.46,-5936.63,172.44,-1647.32,-5764.19,-7411.51,,,,,,,,,
4251,1838.16,4478.22,4947.6,485.97,274.63,-112.94,-3894,-28570.93,1639,17191.7,-5895.38,169.87,-1722.6,-5725.51,-7448.1,,,,,,,,,
4261,1866.67,4443.92,4950.01,460.55,269.22,-122.65,-3848.38,-28527.56,1629.61,17099.26,-5872.8,170.76,-1779.35,-5702.03,-7481.38,,,,,,,,,
4271,1841.34,4466.29,4984.82,478.12,254.83,-138.96,-3858.28,-28810.02,1609.53,17118.87,-5681.45,170.71,-2053.46,-5510.74,-7564.21,,,,,,,,,
4281,1822.72,4502.6,4976.79,486.66,269.17,-127.6,-3856.93,-28724.27,1617.16,17126.38,-5701.21,171.15,-1907.31,-5530.06,-7437.37,,,,,,,,,
4291,1875.49,4540.78,4986.79,477.17,266.7,-128.57,-3810.88,-28706.44,1586.56,17037.29,-5695.26,173.16,-1875.11,-5522.1,-7397.21,,,,,,,,,
4301,1797.36,4556.36,4987.29,482.18,261.96,-125.17,-3836.94,-28763.44,1623.85,17166.54,-5718,169.8,-1850.03,-5548.19,-7398.23,,,,,,,,,
4311,1836.84,4473.52,4958.34,487.71,274.54,-139.13,-3852.54,-28758.25,1608.14,17157.87,-5707.21,170.81,-1952.98,-5536.41,-7489.39,,,,,,,,,
4321,1846.91,4575.51,4950.37,469.68,268.55,-123.65,-3893.93,-28650.52,1584.2,17225.68,-5805.53,174.21,-1747.2,-5631.32,-7378.52,,,,,,,,,
4331,1775.57,4452.77,4990.43,480.93,286.8,-143.76,-3795.48,-28673.98,1593.34,17188.46,-5849.06,176.76,-1844.91,-5672.3,-7517.21,,,,,,,,,
4341,1880.54,4415.81,4990.18,471.85,265.01,-123.1,-3835.88,-28605.71,1599.18,17024.14,-5751.09,174.73,-1917.98,-5576.36,-7494.33,,,,,,,,,
4351,1819.06,4562.35,4952,485.99,265.04,-109.63,-3832.91,-28751.52,1563.02,17094.62,-5721.49,173.45,-1951.97,-5548.04,-7500.01,,,,,,,,,
4361,1822.54,4430.56,4978.48,485.88,270.9,-111.71,-3806.09,-28715.29,1618.67,17246.7,-5821.08,173.32,-1779.35,-5647.76,-7427.12,,,,,,,,,
4371,1828.97,4488.51,4936.2,486.71,241.56,-136.84,-3838.97,-28540.63,1592.97,17176.6,-5931.85,173.53,-1764.93,-5758.32,-7523.25,,,,,,,,,
4381,1763.39,4492.92,4988.37,472.29,268.31,-137.34,-3851.22,-28644.21,1605.23,17166.53,-5791.81,172.96,-1875.74,-5618.85,-7494.59,,,,,,,,,
4391,1867.23,4521.92,4972.23,477.95,257,-131.54,-3777.82,-28555.87,1606.8,17063.55,-5876.94,176.19,-1698.55,-5700.75,-7399.29,,,,,,,,,
4401,1828.66,4474.36,4943.18,480.25,250.52,-102.1,-3785.12,-28724.69,1616.03,17297.55,-5872.61,176.23,-1721.36,-5696.38,-7417.74,,,,,,,,,
4411,1865.94,4414.67,4966.25,472.25,263.96,-154.9,-3782.27,-28551.68,1599.1,17163.14,-5908.23,181.18,-1743.54,-5727.05,-7470.59,,,,,,,,,
4421,1833.4,4484.13,4962.94,487.07,263.35,-178.14,-3856.26,-28528.86,1621.37,17236.76,-5906.28,170.25,-1674.24,-5736.03,-7410.27,,,,,,,,,
4431,1826.13,4461.2,4993.87,474.86,275.35,-147.92,-3861.99,-28673.82,1577.36,17274.37,-5852.16,172.8,-1800.59,-5679.36,-7479.95,,,,,,,,,
4441,1804.38,4519.39,4966.64,484.41,281.97,-118.2,-3815.01,-28598.96,1611.13,17307.68,-5982.86,178.59,-1556.58,-5804.27,-7360.85,,,,,,,,,
4451,1818.26,4443.58,4994.68,469.49,265.45,-157.67,-3831.29,-28505.56,1598.07,17200.14,-5957.6,175.97,-1704.86,-5781.63,-7486.48,,,,,,,,,
4461,1838.51,4541.47,4947.38,460.77,249.16,-149.15,-3879.7,-28561.58,1620.43,17212.09,-5914.94,170.61,-1720.61,-5744.33,-7464.94,,,,,,,,,
4471,1806.58,4494.13,4973.68,478.01,270.95,-161.09,-3866.21,-28576.23,1622.73,17287.55,-5950.22,174.91,-1669.89,-5775.31,-7445.2,,,,,,,,,
4481,1822.21,4537.68,5038.43,470.83,283.7,-140.44,-3837.78,-28457.45,1594.6,17097.26,-5954.35,174.12,-1590.97,-5780.22,-7371.19,,,,,,,,,
4491,1836.37,4470.2,4978.68,473.67,272.79,-125.23,-3846.3,-28622.64,1621.78,17179.77,-5846.21,176.57,-1760.89,-5669.63,-7430.52,,,,,,,,,
4501,1843.03,4438.73,4988.14,462.73,250.01,-181.26,-3858.08,-28549.43,1606.43,17225.2,-5906.9,174.3,-1774.51,-5732.59,-7507.1,,,,,,,,,
4511,1817.67,4496.87,4913.96,480.92,275,-103.14,-3824.89,-28670.7,1604.54,17271.63,-5878.55,174.27,-1738.16,-5704.27,-7442.44,,,,,,,,,
4521,1780.07,4475,4986.37,473.24,249.08,-155.73,-3805.36,-28686.72,1625.74,17223.19,-5809.55,174.62,-1835.11,-5634.94,-7470.05,,,,,,,,,
4531,1837.07,4571.88,5000.07,487.28,268.38,-136.4,-3792.2,-28593.72,1617.87,17143.61,-5900.29,178.31,-1596.16,-5721.98,-7318.15,,,,,,,,,
4541,1741.29,4473.04,4916.66,474.67,277.96,-123.92,-3882.93,-28668.51,1603.32,17261.59,-5848.05,175.58,-1926.82,-5672.47,-7599.28,,,,,,,,,
4551,1839.87,4448.59,5000.01,459.15,264.19,-132.05,-3800.42,-28499.77,1603.08,17252.48,-5986.76,175.07,-1564.86,-5811.68,-7376.55,,,,,,,,,
4561,1781.3,4504.89,5013.53,472.42,270.55,-120.9,-3845.38,-28592.18,1621.94,17275.94,-5939.93,173.64,-1617.89,-5766.29,-7384.19,,,,,,,,,
4571,1852.44,4506.03,4979.34,476.96,278.99,-140.13,-3882.27,-28461.94,1591.33,17207.71,-5995.87,176.11,-1591.54,-5819.76,-7411.29,,,,,,,,,
4581,1827.54,4477.57,4984.73,471.21,241.93,-118.4,-3799.14,-28547.95,1590.98,17185.9,-5967.35,177.6,-1685.65,-5789.75,-7475.39,,,,,,,,,
4591,1745.32,4509.67,4941.64,476.74,282.21,-112.68,-3853.86,-28710.7,1635.41,17238.21,-5805.35,173.75,-1848.03,-5631.6,-7479.63,,,,,,,,,
4601,1778.97,4494,4959.14,467.63,250.45,-115.71,-3841.41,-28545.46,1595.7,17179.71,-5928.49,175.99,-1776.97,-5752.5,-7529.47,,,,,,,,,
4611,1845.23,4604.78,4947.44,466.51,272.51,-128.24,-3888.5,-28338.11,1609.34,17067.99,-6012.32,174.01,-1541.05,-5838.31,-7379.36,,,,,,,,,
4621,1786.72,4510.4,4974.58,476.32,281.47,-109.76,-3835.61,-28430.05,1582.96,17127.64,-6011.34,179.19,-1635.36,-5832.15,-7467.51,,,,,,,,,
4631,1816.33,4511.33,4995.36,474.94,257.46,-134.3,-3854.25,-28586.86,1643.7,17243.83,-5936.03,174.41,-1632.46,-5761.62,-7394.08,,,,,,,,,
4641,1815.4,4424.28,4979.9,473.05,256.85,-128.21,-3858.8,-28493.98,1615.52,17292.37,-6009.97,174.05,-1623.61,-5835.92,-7459.54,,,,,,,,,
4651,1830.4,4520.27,4966.22,481.65,262.09,-136.05,-3835.23,-28546.68,1603.51,17208.62,-5930.29,173.82,-1645.19,-5756.46,-7401.65,,,,,,,,,
4661,1836.2,4439.33,4930.5,480.63,250.98,-139.78,-3858.09,-28531.94,1557.38,17209.73,-5966.95,173.66,-1825.06,-5793.29,-7618.35,,,,,,,,,
4671,1792.5,4485.91,4982.01,462.68,262.48,-124.06,-3863.56,-28604.7,1578.94,17216.05,-5889.15,171.73,-1811.75,-5717.41,-7529.16,,,,,,,,,
4681,1867.3,4413.52,5023.79,474.31,273.41,-155.81,-3862.39,-28611.92,1603.87,17165.13,-5883.61,169.33,-1808.79,-5714.28,-7523.07,,,,,,,,,
4691,1775.42,4437.26,4979.35,465.85,275.68,-121.99,-3791.36,-28547.03,1615.7,17207.57,-5939.12,173.5,-1703.56,-5765.62,-7469.17,,,,,,,,,
4701,1794.46,4525.47,4984.91,481.12,266.45,-122.66,-3851.9,-28563.41,1601.53,17217.54,-5899.03,172.84,-1666.48,-5726.19,-7392.67,,,,,,,,,
4711,1789.37,4499.93,4938.78,475.4,275.81,-148.71,-3795.12,-28771.21,1598.32,17373.91,-5841.27,177.17,-1763.52,-5664.1,-7427.63,,,,,,,,,
4721,1885.62,4535.07,4996.49,476.15,267.3,-113.47,-3838.24,-28613.79,1599.51,17124.78,-5870.21,174.42,-1680.59,-5695.8,-7376.39,,,,,,,,,
4731,1886.56,4598.66,4998.01,489.45,297.12,-120.56,-3797.97,-28556.32,1545.95,17009.04,-5795.66,177.92,-1650.07,-5617.74,-7267.81,,,,,,,,,
4741,1810.69,4496.79,5021.63,469.47,285.35,-122.68,-3820.62,-28625.9,1606.74,17226.12,-5905.1,173.9,-1652.41,-5731.2,-7383.61,,,,,,,,,
4751,1825.41,4590.26,5001.19,475.62,277.43,-134.89,-3808.14,-28559.74,1619.96,17228.85,-5946.71,175.52,-1484.07,-5771.19,-7255.25,,,,,,,,,
4761,1791.12,4539.57,4931.97,494.08,253.21,-134.34,-3860.54,-28503.61,1587.39,17185.55,-5941.89,171.14,-1715.59,-5770.75,-7486.34,,,,,,,,,
4771,1868.7,4477.03,4980.63,476.41,268.88,-135.64,-3829.91,-28846.5,1596.54,17305.85,-5773.06,170.95,-1838.01,-5602.1,-7440.11,,,,,,,,,
4781,1825.27,4519.62,5049.41,490.39,251.89,-148.1,-3866.53,-28814.55,1628.33,17266.09,-5751.62,171.55,-1798.17,-5580.07,-7378.24,,,,,,,,,
4791,1772.01,4625.35,4942.03,491.61,276.5,-137.34,-3896.88,-28714.75,1636.53,17288.41,-5798.64,171.94,-1716.55,-5626.7,-7343.25,,,,,,,,,
4801,1814.73,4467.26,4999.13,488.54,247.62,-153.83,-3828.76,-28683.09,1604.22,17189.46,-5831.77,173.46,-1854.72,-5658.31,-7513.03,,,,,,,,,
4811,1821.78,4482.98,5037.33,488.89,281.67,-159.47,-3877.04,-28697.96,1604.25,17247.71,-5846.86,172.03,-1769.87,-5674.83,-7444.71,,,,,,,,,
4821,1763.17,4546.97,4988.47,484.44,282.6,-119.58,-3846.65,-28599.28,1611.41,17214.81,-5900.25,172.32,-1673.63,-5727.93,-7401.56,,,,,,,,,
4831,1784.29,4514.29,4964.83,476.52,255.68,-147.72,-3842.14,-28626.88,1595.01,17210.73,-5851.03,169.93,-1815.39,-5681.1,-7496.49,,,,,,,,,
4841,1851.08,4525.03,4895.28,477.25,271.72,-128.92,-3806.56,-28714.2,1581.39,17259.8,-5863.15,174.64,-1788.13,-5688.51,-7476.64,,,,,,,,,
4851,1843.82,4614.58,4937.05,474.18,255.17,-141.39,-3841.14,-28639.1,1595.96,17069.86,-5792.39,170.41,-1831.02,-5621.98,-7453.01,,,,,,,,,
4861,1785.22,4608.11,4969.41,477.16,284.59,-104.24,-3808.11,-28758.58,1596.75,17158.12,-5745.14,170.77,-1791.55,-5574.37,-7365.92,,,,,,,,,
4871,1844.31,4570.51,4931.18,487.02,275.85,-118.46,-3884.01,-28577.72,1595.8,17144.42,-5878.01,169.25,-1731.1,-5708.76,-7439.87,,,,,,,,,
4881,1850.04,4511.84,4939.75,485.4,275.73,-127.3,-3838.28,-28664.75,1612.58,17210.54,-5874.93,174.39,-1744.45,-5700.54,-7444.99,,,,,,,,,
4891,1780.39,4553.48,4981.82,473.96,257.95,-123.16,-3845.93,-28776.05,1618.27,17168.22,-5705.11,172.88,-1911.04,-5532.23,-7443.26,,,,,,,,,
4901,1801.05,4490.53,4983.64,474.62,285.92,-114.48,-3822.17,-28683.3,1602.91,17245.84,-5835.79,173.24,-1735.43,-5662.55,-7397.98,,,,,,,,,
4911,1842.22,4514.59,4985.22,464.51,283.28,-157.85,-3886.74,-28446.88,1579.93,17067.56,-5932.44,175.1,-1754.17,-5757.34,-7511.51,,,,,,,,,
4921,1799.97,4548.7,4944.85,496.15,271.57,-135.86,-3823.23,-28731.18,1609.76,17268.46,-5840.32,176.33,-1750.81,-5663.99,-7414.8,,,,,,,,,
4931,1778.61,4518.51,4951.08,482.68,262.45,-149.52,-3792.32,-28826.28,1592.93,17218.96,-5722.76,170.99,-1962.9,-5551.78,-7514.67,,,,,,,,,
4941,1813.63,4581.77,5005.91,476.04,282.91,-167.83,-3863.2,-28744.55,1604.32,17290.37,-5888.99,173.55,-1720.64,-5715.44,-7436.07,,,,,,,,,
4951,1738.27,4542.98,4925.28,486.98,284.67,-138.05,-3839.97,-28744.34,1616.83,17238.71,-5781.86,172.44,-1888.62,-5609.42,-7498.04,,,,,,,,,
4961,1799.61,4479.89,4956.43,476.65,276.04,-142.67,-3822.96,-28665,1623.21,17231.21,-5831.24,172.95,-1787.59,-5658.29,-7445.88,,,,,,,,,
4971,1826.08,4502.8,4947.96,484.91,268.32,-136.02,-3815.06,-28671.95,1610.51,17217.24,-5898.74,176.76,-1765.22,-5721.98,-7487.2,,,,,,,,,
4981,1810.51,4558.6,4891.16,473.25,279.17,-119.02,-3843.46,-28644.24,1599.61,17196.6,-5866.77,171.96,-1797.81,-5694.81,-7492.61,,,,,,,,,
4991,1797.31,4449.47,4930.68,478.31,268.88,-134.46,-3787.74,-28688.8,1637.1,17246.87,-5863.99,176.17,-1802.39,-5687.82,-7490.21,,,,,,,,,
5001,1824.97,4563.39,4975.22,471.74,271.51,-137.06,-3858.48,-28521.57,1622.89,17245.95,-5981.19,178.68,-1541.44,-5802.52,-7343.96,,,,,,,,,
5011,1843.2,4506.04,5003.82,469.78,264.32,-135.47,-3848.35,-28537.42,1599.12,17161.81,-5948.4,176.83,-1673.14,-5771.57,-7444.71,,,,,,,,,
5021,1821.35,4547.48,4995.87,475.82,267.38,-140.5,-3820.03,-28456.57,1585.95,17134.69,-5953.62,176.71,-1588.54,-5776.91,-7365.45,,,,,,,,,
5031,1819.19,4529.28,4987.32,484.53,271.36,-167.15,-3811.45,-28627.53,1590.89,17161.27,-5868.71,173.51,-1762.29,-5695.2,-7457.49,,,,,,,,,
5041,1863.65,4573.51,4938.58,461.94,282.84,-123.83,-3831.56,-28507.56,1560.88,17102.63,-5929.98,175.92,-1678.93,-5754.05,-7432.98,,,,,,,,,
5051,1787.11,4520.54,4948.47,472.31,264.36,-139.77,-3802.08,-28550.13,1609.47,17257.42,-5985.02,174.95,-1632.29,-5810.07,-7442.36,,,,,,,,,
5061,1808.53,4464.51,4975.59,473.85,288.87,-145.98,-3816.94,-28681.18,1611.31,17239.53,-5854.84,177.33,-1781.91,-5677.52,-7459.43,,,,,,,,,
5071,1866.87,4532.94,4963.26,475.58,261.31,-158.05,-3799.03,-28769.63,1557.16,17134.36,-5746.32,174.24,-1935.24,-5572.08,-7507.32,,,,,,,,,
5081,1877.04,4485.2,4970.1,491.42,266.27,-130.16,-3779.71,-28736.82,1592.18,17143.42,-5763.4,172.58,-1821.07,-5590.82,-7411.89,,,,,,,,,
5091,1867.83,4458.12,4930.81,494.07,267.1,-128.12,-3814.63,-28881.68,1600.62,17261.42,-5719.23,169.92,-1944.46,-5549.31,-7493.77,,,,,,,,,
5101,1839.45,4463.25,5000.04,478.89,277.51,-156.38,-3808.67,-28818.34,1624.77,17230.25,-5755.9,172.27,-1869.23,-5583.63,-7452.86,,,,,,,,,
