GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6911,1819.4,4406.03,5235.06,495.81,258.53,-201.13,-3903.79,-31815.22,1733.87,22492.84,-6545.77,177.29,521.39,-6368.48,-5847.09,,,,,
6921,1775.46,4410.61,5221.07,498.13,258.45,-203.34,-3921.87,-31981.61,1751.92,22583.4,-6412.86,178.01,392.22,-6234.85,-5842.64,,,,,
6931,1793.58,4389.76,5233.38,492.55,275.1,-193.81,-3917.49,-32026.16,1731.81,22579.27,-6410.24,179.87,357.99,-6230.37,-5872.38,,,,,
6941,1768.53,4325.8,5229.89,505.56,263.49,-199.78,-3896.79,-32014.05,1793.77,22670.92,-6448.95,177.37,447.34,-6271.58,-5824.24,,,,,
6951,1798.49,4350.56,5230.56,485.21,277.18,-218.99,-3925.39,-31955.71,1746.83,22578.59,-6404.69,180.66,367.33,-6224.04,-5856.71,,,,,
6961,1873,4377,5214.88,515.72,270.88,-193.9,-3878.51,-32062.13,1767.32,22656.12,-6456.04,181.76,540.39,-6274.27,-5733.89,,,,,
6971,1832.2,4459.72,5168.73,510.86,271.04,-188.05,-3867.83,-31934.85,1761.94,22606.78,-6543.89,187.61,620.54,-6356.29,-5735.75,,,,,
6981,1859.37,4440,5219.95,514.75,262.13,-189.4,-3967.78,-31990.67,1748.82,22732.4,-6536.91,179.03,629.58,-6357.88,-5728.31,,,,,
6991,1830.21,4452.48,5203.22,512.51,269.63,-171.16,-3911.69,-32078.07,1764.13,22723.59,-6504.73,183.4,594.86,-6321.33,-5726.47,,,,,
7001,1801.9,4434.55,5245.37,493.4,313.88,-193.54,-3923.03,-32008.27,1712.73,22727.71,-6542.77,182.55,604.71,-6360.22,-5755.52,,,,,
7011,1839.31,4479.3,5199.05,522.81,263.66,-170.22,-3919.04,-31934.87,1739.67,22546.94,-6453.58,179.67,566.61,-6273.9,-5707.29,,,,,
7021,1854.31,4457.42,5196.12,496.11,269.34,-178.81,-3954.5,-31902.9,1714.64,22551.29,-6507.46,182.26,503.01,-6325.2,-5822.18,,,,,
7031,1768.07,4384.41,5252.81,505.43,276.53,-169.25,-3836.59,-31857.38,1746.95,22728.15,-6683.74,186.22,799.14,-6497.52,-5698.38,,,,,
7041,1796.1,4450.75,5233.74,502.59,283.42,-167.72,-3886.02,-31966.12,1727.32,22652.35,-6506.26,180.32,626.42,-6325.94,-5699.52,,,,,
7051,1839.09,4462.6,5186.68,499.36,291.84,-179.32,-3927.85,-31824.23,1748.48,22685.38,-6653.55,183.03,782.03,-6470.52,-5688.49,,,,,
7061,1776.21,4443.58,5217.86,519.82,263.69,-172.66,-3910.87,-31905.01,1728.17,22546.4,-6542.4,184.48,507.2,-6357.92,-5850.72,,,,,
7071,1770.83,4492.91,5204.68,508.22,284.71,-183.27,-3893.97,-31984.38,1756.61,22631.43,-6447.67,182.46,587.77,-6265.21,-5677.44,,,,,
7081,1759.44,4430.15,5207.86,510.95,282.17,-193.95,-3864.66,-32226.9,1749.39,22623.47,-6277.41,179.68,277.91,-6097.73,-5819.81,,,,,
7091,1812.24,4426.13,5218.01,508.44,271.45,-188.73,-3960.26,-31997.49,1697.52,22617.58,-6442.08,181.35,404.9,-6260.73,-5855.83,,,,,
7101,1779.71,4401.71,5244.45,500.66,286.28,-183.32,-3878.57,-32027.38,1759.75,22577.82,-6405.58,183.11,461.12,-6222.47,-5761.34,,,,,
7111,1867.07,4384.77,5249.33,502,268.01,-186.24,-3873.26,-32020.91,1721.02,22452.45,-6362.48,182.48,364.26,-6180,-5815.75,,,,,
7121,1854.35,4475.93,5221.41,502.02,295.24,-182.93,-3858.43,-32106.43,1725.58,22419.86,-6259.67,182.88,346.61,-6076.79,-5730.18,,,,,
7131,1808.81,4386.36,5239.28,526.84,278.64,-186.34,-3886.3,-32062.15,1717.74,22524.81,-6364.13,181.65,347.68,-6182.47,-5834.79,,,,,
7141,1820.76,4397.25,5235.73,503.11,235.31,-206.5,-3873.21,-32025.63,1745.75,22586.87,-6426.74,182.61,419.44,-6244.13,-5824.68,,,,,
7151,1815.55,4375.72,5149.23,494.89,244.87,-178.52,-3910.76,-31988.53,1721.51,22514.75,-6364.78,181.85,238.71,-6182.93,-5944.21,,,,,
7161,1782.56,4411.06,5224.05,511.21,277.32,-184.21,-3921.6,-32114.88,1746.27,22694.5,-6400.94,178.84,426.29,-6222.11,-5795.81,,,,,
7171,1800.79,4446.89,5221.66,492.94,271.43,-175.58,-3892.62,-32136.74,1727.53,22599.3,-6339.96,178.17,355.62,-6161.79,-5806.18,,,,,
7181,1817.53,4348.9,5253.83,500.38,286.96,-183.05,-3874.55,-31948.49,1757.58,22558.54,-6493.85,178.45,517.62,-6315.4,-5797.77,,,,,
7191,1772.13,4405.19,5219.36,494.76,264.04,-192.23,-3923.13,-32091.63,1744.02,22621.6,-6369.4,179.93,314.12,-6189.47,-5875.35,,,,,
7201,1813.02,4412.29,5209.72,501.83,280.09,-192,-3961.17,-31903.36,1733.36,22566.16,-6489.51,177.04,459.95,-6312.47,-5852.52,,,,,
7211,1830.58,4462.59,5213.04,498.95,260.68,-177.18,-3919.44,-32082.11,1727.72,22669.19,-6456.63,178.95,484.01,-6277.68,-5793.68,,,,,
7221,1884.91,4415.51,5207.95,514.93,264.83,-209.28,-3885.59,-31872.8,1696.34,22593.17,-6540.49,181.1,609.95,-6359.39,-5749.44,,,,,
7231,1767.19,4397.01,5229.86,495.9,282.64,-184.76,-3856.86,-31939.52,1754.04,22600.49,-6533.8,179.07,545.99,-6354.74,-5808.75,,,,,
7241,1783.98,4328.41,5310.64,505.56,280.03,-197.93,-3954.28,-31984.68,1770.53,22732.78,-6543.13,179.31,575.06,-6363.82,-5788.77,,,,,
7251,1809.43,4474.07,5208.78,515.26,282.32,-204.75,-3876.66,-32018.35,1719.78,22614.72,-6473.71,183.74,524.59,-6289.97,-5765.38,,,,,
7261,1822.57,4427.95,5194.54,502.08,275.25,-161.37,-3896.06,-31976.43,1779.86,22521.73,-6384.02,177.64,490.12,-6206.38,-5716.26,,,,,
7271,1802.04,4475.44,5242.13,494.47,289.02,-186.47,-3927.49,-32060.07,1762.29,22641.04,-6411.2,177.93,532.4,-6233.28,-5700.88,,,,,
7281,1820.73,4378.42,5286.84,508.13,284.56,-206.9,-3990.48,-31943.39,1740.4,22580.88,-6431.09,180.45,459.19,-6250.64,-5791.45,,,,,
7291,1824.6,4417.21,5275.16,489.75,300.9,-200.06,-3928.79,-32069.14,1695.33,22571.54,-6386.17,179.77,376.51,-6206.4,-5829.89,,,,,
7301,1722.18,4494.26,5229.8,503.43,295.75,-194.11,-3933.47,-31967.94,1771.22,22524.91,-6413.63,181.14,446.03,-6232.5,-5786.47,,,,,
7311,1758.51,4432.98,5276.21,482.39,279.71,-163.43,-3939.97,-31915.85,1749.11,22649.73,-6519.52,181.67,609.37,-6337.85,-5728.48,,,,,
7321,1792.36,4518.04,5227.84,521.99,251.41,-194.64,-3852.39,-31840.89,1732.34,22632.26,-6639.23,183.38,788.32,-6455.85,-5667.52,,,,,
7331,1850.97,4412.84,5233.45,511.34,267.01,-185.6,-3989.08,-31818.57,1742.85,22654.79,-6541.63,179.42,680,-6362.21,-5682.21,,,,,
7341,1803.19,4390.19,5272.45,506.72,266.82,-164.43,-3876.22,-32003.36,1740.17,22600.07,-6480.02,183.65,535.6,-6296.37,-5760.77,,,,,
7351,1854.24,4354.92,5249.47,501.96,277.07,-179.09,-3911.61,-31908.04,1772.15,22589.79,-6545.44,181.87,600.87,-6363.57,-5762.7,,,,,
7361,1760.52,4502.85,5276.05,499.1,269.17,-211.41,-3868.82,-31973.91,1732.9,22513.74,-6423.58,182.19,500.2,-6241.39,-5741.19,,,,,
7371,1796.21,4350.17,5206.08,500.42,284.47,-206.08,-3901.87,-31958.12,1779.98,22600.74,-6489.74,182.6,452,-6307.14,-5855.14,,,,,
7381,1830.43,4418.03,5231.7,511.86,264.78,-196.61,-3982.36,-31940.18,1688.55,22688.83,-6468.38,177.15,515.02,-6291.23,-5776.21,,,,,
7391,1830.11,4419.41,5233.99,527.79,272.96,-179.06,-3929.62,-31819.62,1769.65,22659.73,-6575.17,179.06,785.35,-6396.1,-5610.75,,,,,
7401,1893.92,4415.06,5156.72,513.57,260.17,-185.2,-3932.98,-32032.73,1713.98,22624.67,-6443.29,181.08,427.16,-6262.21,-5835.05,,,,,
7411,1769.28,4428.65,5232.75,525.71,272.15,-171.58,-3897.37,-31919.05,1756.04,22651.32,-6568.44,180.89,647.89,-6387.55,-5739.66,,,,,
7421,1800.26,4434.29,5215.37,501.49,291.8,-194.01,-3907.37,-31988.73,1766.96,22595.97,-6427.84,177.84,516.03,-6250,-5733.97,,,,,
7431,1843.04,4457.18,5232.48,511.13,270.25,-179.16,-3911.55,-32176.51,1756.74,22644.06,-6316.54,179.07,447.67,-6137.47,-5689.8,,,,,
7441,1866.71,4424.58,5230.15,506.76,271.64,-199.43,-3895.69,-32096.56,1724.9,22490.09,-6255.26,178.24,323.16,-6077.02,-5753.86,,,,,
7451,1760.66,4476.54,5236.66,491.38,243.11,-192.94,-3919.7,-32085.06,1734.42,22635.75,-6396.35,181.9,380.82,-6214.45,-5833.63,,,,,
7461,1841.12,4388.87,5229.78,509.65,270.76,-166.72,-3945.48,-31925.45,1715.94,22615.6,-6503.09,180.38,534.08,-6322.71,-5788.64,,,,,
7471,1765.79,4409.73,5231.3,510.1,269.62,-187.91,-3930.66,-32119.52,1729.09,22596.73,-6240.46,176.13,274.25,-6064.33,-5790.08,,,,,
7481,1890.16,4392.49,5231.56,492.17,295.71,-227.16,-3883.17,-31889.39,1755.84,22584.29,-6528.55,184.94,642.5,-6343.6,-5701.11,,,,,
7491,1792.36,4378.45,5281.24,495.02,275.31,-197.57,-3889.66,-32006.12,1770.27,22624.14,-6453.14,182.11,523.43,-6271.03,-5747.6,,,,,
7501,1781.39,4516.16,5221.13,513.48,269.98,-202.96,-3897.9,-31861.77,1778.29,22547.1,-6529.94,183.73,664.91,-6346.21,-5681.3,,,,,
7511,1759.16,4510.07,5206,494.24,301.4,-167.75,-3933.88,-31881.69,1717.5,22477.7,-6455.82,181.3,482.75,-6274.52,-5791.77,,,,,
7521,1814.75,4405.15,5282.15,498.04,287.51,-186.82,-3857.48,-32066.99,1766.37,22651.85,-6441.8,185.53,594.54,-6256.27,-5661.72,,,,,
7531,1895.64,4500.28,5189.29,518.83,269.13,-194.5,-3872.37,-31951.99,1709.78,22575.71,-6483.93,183.31,639.8,-6300.62,-5660.82,,,,,
7541,1789.16,4479.46,5217.08,504.17,276.85,-188.91,-3841.58,-32154.31,1696.08,22660.03,-6385.04,182.02,438.02,-6203.02,-5765,,,,,
7551,1787.86,4494.19,5211.37,505,267.13,-183.42,-3857.5,-32047.74,1744.91,22700.37,-6465.98,181.37,622.17,-6284.62,-5662.45,,,,,
7561,1796.78,4453.68,5185.38,495.91,284.56,-170.53,-3829.78,-31990.96,1748.5,22663.24,-6516.13,185.79,636.77,-6330.35,-5693.58,,,,,
7571,1864.7,4415.01,5208.11,517.37,283.3,-165.79,-3919.49,-32019.89,1731.9,22692.57,-6479.79,187.53,607.79,-6292.27,-5684.48,,,,,
7581,1783.24,4421.79,5198.03,500.29,277.37,-181.69,-3917.63,-32160.92,1719.81,22753.3,-6384.19,179.57,393.6,-6204.62,-5811.02,,,,,
7591,1811.38,4458.52,5210.87,506.82,267.83,-181.99,-3844.04,-32028.53,1730.83,22600.77,-6497.58,181.36,532.47,-6316.22,-5783.75,,,,,
7601,1839.74,4450.11,5215.8,503.49,263.85,-170.92,-3871.6,-31999.51,1723.21,22707.82,-6546.87,183.54,662.01,-6363.33,-5701.32,,,,,
7611,1782.22,4371.63,5211.19,500.01,259.37,-193.93,-3877.97,-31991.91,1720.68,22740.73,-6542.73,182.04,522.01,-6360.69,-5838.68,,,,,
7621,1828.82,4392.33,5218.75,507.83,293.14,-190.72,-3878.56,-31992.52,1683.18,22642.32,-6502.07,183.5,504.57,-6318.56,-5813.99,,,,,
7631,1810.31,4475.78,5208.3,526.69,280.87,-184.7,-3868.57,-32151.18,1729.07,22704.26,-6386.55,182.03,530.83,-6204.52,-5673.68,,,,,
7641,1855.12,4416.65,5212.12,489.88,266.25,-203.05,-3916.74,-32094.75,1718.55,22625.79,-6370.56,181.8,369.82,-6188.76,-5818.93,,,,,
7651,1764.65,4442.97,5179.75,493.62,291.13,-189.52,-3905.5,-32118.2,1736.47,22742.02,-6430.31,179.96,437.38,-6250.35,-5812.97,,,,,
7661,1915.72,4437,5202.25,523.18,278.29,-175.13,-3879.85,-31993.53,1738.36,22552.63,-6474.74,182.65,598.94,-6292.09,-5693.15,,,,,
7671,1890.23,4360.8,5227.77,507.71,269.72,-185.55,-3943.63,-32091.48,1728.79,22656.99,-6391.46,178,421.36,-6213.45,-5792.09,,,,,
7681,1792.76,4456.62,5251.9,504.36,268.33,-189.01,-3910.87,-32212.34,1713.98,22751.51,-6404.24,180.54,427.24,-6223.7,-5796.46,,,,,
7691,1776.22,4494.06,5236.46,516.91,305.47,-173.27,-3893.8,-31995.49,1778.14,22581.49,-6467.16,182.13,626.19,-6285.03,-5658.84,,,,,
7701,1812.35,4418.6,5253.46,528.97,280.52,-215.52,-3922.86,-32025.93,1706.54,22608.24,-6409.82,178.46,444.37,-6231.36,-5786.99,,,,,
7711,1828.95,4486.68,5225.5,494.52,290.16,-190.8,-3895.77,-32010.69,1725.63,22609.25,-6507.58,184.36,563.44,-6323.22,-5759.78,,,,,
7721,1903.06,4424.78,5201.12,507.28,293.21,-187.55,-3874.97,-32109.48,1715.25,22707.82,-6422.56,180.13,580.54,-6242.43,-5661.88,,,,,
7731,1812.26,4430.65,5215.13,518.37,289.23,-191.8,-3867.18,-32251.9,1739.09,22777.93,-6387.03,182.78,471.77,-6204.25,-5732.48,,,,,
7741,1874.24,4368.9,5230.96,497.64,287.76,-189.74,-3909.25,-32035.23,1709.5,22658.02,-6445.73,183.38,492.81,-6262.35,-5769.54,,,,,
7751,1766.16,4374.31,5237.8,514.16,282.03,-189.3,-3896.09,-32223.15,1769.11,22736.78,-6305.57,176.86,371.82,-6128.71,-5756.9,,,,,
7761,1883.16,4369.86,5188.96,529.09,283.01,-178.76,-3939.52,-32024.82,1686.76,22660.27,-6417.77,182.09,458.01,-6235.68,-5777.67,,,,,
7771,1811.04,4470.35,5203.65,508.93,272.06,-193.9,-3907.09,-32078.3,1726.03,22678.43,-6386.35,180.81,491.2,-6205.54,-5714.34,,,,,
7781,1784.44,4412.63,5193.33,489.2,285,-175.8,-3905.65,-31939.14,1747.82,22615.1,-6473.02,181.82,506.93,-6291.2,-5784.27,,,,,
7791,1828.23,4502.64,5208.51,505.34,253.8,-215.6,-3898.11,-31855.71,1761.59,22586.23,-6565.96,185.26,676.93,-6380.7,-5703.77,,,,,
7801,1804.76,4377.98,5222.42,510.41,278.82,-199.57,-3919.01,-31840.64,1716.72,22555.56,-6529.92,182.18,507.46,-6347.74,-5840.28,,,,,
7811,1825.54,4431.58,5220.17,500.28,279.87,-189.62,-3930.48,-31994.4,1718.24,22573.4,-6437.79,181.28,434.57,-6256.51,-5821.94,,,,,
7821,1821.15,4385.81,5239.25,510.7,265.13,-213,-3922.27,-32019.2,1739.82,22729.65,-6494.06,181.25,537.03,-6312.82,-5775.79,,,,,
7831,1834.41,4427.37,5211.28,505.19,267.36,-179.2,-3925.75,-31882.08,1697.53,22677.41,-6587.87,184.1,633.51,-6403.77,-5770.26,,,,,
7841,1814.16,4491.45,5211.6,504.04,273.5,-209.15,-3907.77,-32161.55,1772.13,22609.51,-6274.9,179.96,397.91,-6094.94,-5697.02,,,,,
7851,1852.57,4468.69,5215.95,513.86,257.92,-185.69,-3905.75,-32069.01,1724.4,22635.64,-6366.92,182.71,508.57,-6184.21,-5675.63,,,,,
7861,1840.82,4389.06,5187.16,507.18,284.28,-173.53,-3883.27,-32054.48,1752.6,22690.48,-6427.22,183.18,540.31,-6244.04,-5703.73,,,,,
7871,1787.08,4440.67,5173.27,508.81,298.05,-167.09,-3902.98,-32180.37,1735.27,22578.05,-6266.05,180,270.76,-6086.04,-5815.29,,,,,
7881,1837.36,4542.19,5209.14,538.6,270.09,-187.78,-3895.19,-31904.25,1752.38,22544.9,-6463.31,178.35,707.43,-6284.95,-5577.52,,,,,
7891,1846.82,4396.39,5204.99,503.34,288.67,-163.68,-3905.32,-31905.59,1766.09,22619.34,-6544.53,182.92,651.06,-6361.6,-5710.54,,,,,
7901,1830.34,4403.34,5193.48,509.14,273.05,-189.97,-3957.27,-32032.13,1714.31,22590.99,-6375.59,178.52,335.29,-6197.06,-5861.78,,,,,
7911,1763.37,4489.67,5200.84,505.36,274.44,-184.37,-3908.79,-31873.35,1731.13,22538.42,-6504.79,182.64,536.71,-6322.14,-5785.43,,,,,
7921,1794.88,4455.28,5237.09,509.09,281.59,-201.18,-3910.44,-32147.95,1762.32,22591.41,-6300.82,179.87,372.09,-6120.95,-5748.86,,,,,
7931,1807.26,4457.25,5185.54,517.18,276.7,-198.98,-3899.99,-32083.52,1733.79,22695.33,-6387.24,182.58,490.56,-6204.67,-5714.11,,,,,
7941,1823.39,4459.45,5204.18,499.82,286.49,-203.05,-3927.05,-32031.22,1746.82,22652.28,-6428.64,181.81,511.1,-6246.83,-5735.73,,,,,
7951,1804.67,4427.7,5172.13,505.29,264.37,-178.95,-3923.64,-31998.49,1753.58,22639.57,-6411.6,177.16,466.23,-6234.44,-5768.21,,,,,
7961,1879.19,4409.51,5248.65,497.48,274.09,-201.35,-3857.16,-31975.31,1729.24,22506.17,-6418.65,183.2,510.51,-6235.45,-5724.94,,,,,
7971,1844.12,4356.06,5199.25,492.3,244.12,-197.61,-3863.69,-31931.51,1752,22561.26,-6430.17,180.33,456.31,-6249.84,-5793.53,,,,,
7981,1765.72,4404.21,5242.5,487.76,268.64,-196.89,-3862.48,-31838.62,1749.7,22649.83,-6586.03,185.78,670.37,-6400.25,-5729.88,,,,,
7991,1769.22,4480.09,5168.52,501.74,274.12,-201.66,-3921.23,-32088.65,1751.79,22595.87,-6322.5,179.57,329.8,-6142.93,-5813.13,,,,,
8001,1845.68,4419.36,5233.02,503.43,284.82,-199.94,-3959.16,-32137.97,1717.71,22719.83,-6373.58,180.8,426.8,-6192.78,-5765.99,,,,,
8011,1843.99,4412.89,5212.41,511.56,274.5,-188.51,-3920.17,-32166.26,1700.26,22668.02,-6304.45,179.27,348.69,-6125.18,-5776.49,,,,,
8021,1779.94,4406.02,5186.35,511.02,269.32,-221.37,-3925.67,-31995.75,1748.8,22639.73,-6447.35,180.34,398.4,-6267,-5868.61,,,,,
8031,1873.04,4436.41,5209.58,507.35,294.7,-202.79,-3891.32,-32055.08,1749.25,22563.92,-6368.23,181.96,485.06,-6186.27,-5701.21,,,,,
8041,1808.01,4395.19,5219.79,499.88,267.38,-192.77,-3863.52,-32178.41,1745.36,22583.5,-6315.48,177.21,284.4,-6138.27,-5853.87,,,,,
8051,1809.29,4413.81,5204.23,514.64,264.71,-202.19,-3918.58,-32360.22,1737.77,22735.45,-6205.45,176.76,198.91,-6028.69,-5829.78,,,,,
8061,1774.24,4436.4,5236.97,493.62,288.72,-179.64,-3892.77,-32439.9,1773.02,22727.54,-6193.61,177.79,218.19,-6015.83,-5797.64,,,,,
8071,1807.5,4459.49,5213.62,528.3,272.48,-189.14,-3914.86,-32070.88,1740.52,22666.56,-6423.64,178.92,513.59,-6244.73,-5731.13,,,,,
8081,1857.89,4481.64,5162.87,512.19,269.47,-190.99,-3946.27,-32431.84,1738.74,22701.25,-6107.65,172.82,154.96,-5934.83,-5779.87,,,,,
8091,1850.39,4440.78,5225.98,505.25,273.69,-188.02,-3954.92,-32323.32,1708.67,22633.64,-6136.68,174.44,172.14,-5962.24,-5790.1,,,,,
8101,1846.46,4367.88,5216.39,506.83,258.29,-186.26,-3901.8,-32328.1,1756.57,22730.55,-6206.08,179.52,266.81,-6026.56,-5759.75,,,,,
8111,1793.75,4305.6,5193.85,509.58,294.01,-182.84,-3837.18,-32432.23,1789.26,22741.66,-6150.96,178.83,175.47,-5972.13,-5796.65,,,,,
8121,1830.58,4408.22,5218.07,504.1,291.52,-160.02,-3936.16,-32121.32,1739.37,22646.18,-6345.96,176.7,420.55,-6169.26,-5748.71,,,,,
8131,1784.92,4490.29,5209.05,505.82,287.66,-203.66,-3878.05,-32314.26,1714.19,22738.91,-6287.16,179.85,334.86,-6107.31,-5772.44,,,,,
8141,1787.51,4365.56,5189.28,507.03,284.05,-183.96,-3929.8,-32186.56,1766.3,22798.9,-6362.92,181.11,398.31,-6181.8,-5783.5,,,,,
8151,1878.73,4380.76,5204.07,498.61,264,-180.87,-3907.51,-32025.46,1711.52,22632.56,-6435.47,179.2,456.4,-6256.27,-5799.87,,,,,
8161,1812.34,4476.05,5198.02,496.8,283.29,-185.4,-3874.32,-32181.6,1721.75,22669.72,-6361.89,181.12,416.64,-6180.77,-5764.13,,,,,
8171,1817.74,4412.81,5204.84,497.79,249.89,-197.98,-3904.37,-32233.72,1750.25,22745.74,-6292.24,181.4,342.99,-6110.85,-5767.86,,,,,
8181,1813.87,4520.92,5229.2,508.62,290.81,-231.42,-3916.19,-32078.03,1744.54,22614.44,-6357.11,177.96,496.77,-6179.15,-5682.38,,,,,
8191,1798.89,4398.37,5221.91,510.44,263.27,-187.63,-3888.46,-32047.09,1746.05,22688.75,-6423.78,183.44,504.5,-6240.33,-5735.83,,,,,
8201,1807.93,4427.14,5221.91,502.59,298.18,-174.99,-3889.94,-32072.94,1713.03,22697.61,-6419.77,181.83,530.52,-6237.94,-5707.43,,,,,
8211,1807.73,4453.91,5218.86,510.44,274.78,-179.61,-3868.08,-32126.06,1738.66,22618.86,-6378.85,181.16,449.49,-6197.69,-5748.2,,,,,
8221,1786.67,4416.92,5210.78,501.3,287.26,-168.98,-3920.09,-32102.84,1760.01,22629.05,-6312.3,180.4,400.08,-6131.9,-5731.82,,,,,
8231,1771.58,4315.72,5184.77,515.58,271.14,-184.82,-3942.68,-32076.96,1747.44,22637.46,-6387.54,180.37,239.23,-6207.17,-5967.94,,,,,
8241,1803.44,4486.75,5242.31,507.41,253.46,-188.76,-3907.61,-32013.27,1738.14,22707.09,-6487.01,179.46,628.97,-6307.55,-5678.58,,,,,
8251,1791.67,4446.85,5251.37,506.82,291.78,-192.85,-3984.24,-31931.99,1746.3,22677.92,-6491.77,176.23,603.64,-6315.54,-5711.9,,,,,
8261,1805.69,4520.32,5218.18,507.48,253.82,-177.68,-3954.97,-31990.68,1711.12,22600.52,-6450.05,181.72,493.81,-6268.33,-5774.52,,,,,
8271,1780.64,4432.99,5232.83,518.33,296.46,-191.47,-3948.75,-31992.98,1761.33,22685.44,-6459.46,181.55,574.82,-6277.91,-5703.1,,,,,
8281,1809.79,4478.52,5255.18,510.03,280.82,-189.9,-3894.67,-31969.26,1701.76,22695.51,-6524.53,182.5,677.79,-6342.03,-5664.25,,,,,
8291,1821.2,4382.68,5253.6,513.2,284.33,-221.47,-3939.03,-32114.22,1726.78,22730.1,-6408.73,178.48,437.15,-6230.24,-5793.09,,,,,
8301,1768.65,4490.07,5226.74,494.73,278.81,-196.53,-3929.97,-31885.61,1764.62,22688.61,-6601.98,179.8,700.13,-6422.18,-5722.05,,,,,
8311,1837.85,4309.12,5246.46,491.79,288.24,-200.36,-3932.22,-32058.06,1758.44,22712.49,-6450.08,178.12,453.75,-6271.96,-5818.21,,,,,
8321,1795.7,4364.63,5240.05,502.86,247.22,-177.47,-3887.79,-31892.82,1775.89,22620.34,-6594.18,182.57,588.61,-6411.61,-5823,,,,,
8331,1823.46,4344.41,5218.7,520.55,279.1,-178.77,-3907.38,-31971.43,1771.22,22669.24,-6490.31,177.47,569.11,-6312.83,-5743.73,,,,,
8341,1828.2,4491.62,5218.74,510.83,261.99,-163.45,-3901.98,-31766.43,1724.26,22602.54,-6683.34,184.1,806.32,-6499.24,-5692.92,,,,,
8351,1826.67,4306.02,5224.33,513.7,280.02,-180.8,-3870.02,-31879.89,1735.01,22668.2,-6589.68,185.53,623.22,-6404.15,-5780.93,,,,,
8361,1811.6,4367.97,5201.08,497.87,271.66,-192.89,-3867.17,-32066.87,1762.18,22723.18,-6473.4,186.5,508.62,-6286.89,-5778.27,,,,,
8371,1812.41,4497.32,5210.39,513.78,275.2,-165.57,-3925.39,-31955.44,1742.67,22703.29,-6567.58,180.87,708.65,-6386.71,-5678.06,,,,,
8381,1801.43,4420.71,5175.42,498.37,295.01,-165.37,-3900.69,-31846.07,1739.85,22665.92,-6645.4,183.98,684.58,-6461.42,-5776.84,,,,,
8391,1780.49,4483.55,5215.21,506.09,303.54,-139.54,-3993.95,-31747.43,1718.06,22653.47,-6649.34,181.09,779.51,-6468.25,-5688.75,,,,,
8401,1759.49,4398.84,5209.22,505.33,272.96,-165.37,-3897.14,-32063.75,1728.12,22827.97,-6547.72,183.86,575.66,-6363.86,-5788.2,,,,,
8411,1852.47,4484.66,5215.57,514.52,282.37,-159.34,-3929.25,-31821.59,1713.86,22679.88,-6641.67,183.2,833.14,-6458.47,-5625.33,,,,,
8421,1801.81,4488.25,5174.43,508.19,280.67,-179.15,-3920.12,-32001.36,1733.23,22658.23,-6491.86,183.27,544.18,-6308.6,-5764.42,,,,,
8431,1828.85,4446.89,5214.01,483.31,250.97,-178.33,-3896.88,-31986.74,1730.89,22653.41,-6473.1,179.87,546.38,-6293.22,-5746.84,,,,,
8441,1866.64,4364.26,5234.31,516.88,291.83,-154.22,-3943.83,-31942.39,1722.82,22760.26,-6566.85,182.39,716.56,-6384.46,-5667.9,,,,,
8451,1812.14,4524.51,5176.46,520.3,276.54,-158.76,-3874.81,-32046.75,1752.08,22640.77,-6446.86,181.57,622.47,-6265.29,-5642.81,,,,,
8461,1853.76,4451.88,5213.47,510.45,284.53,-155.53,-3976.05,-31843.59,1729.68,22716.77,-6615.39,180.21,785.37,-6435.18,-5649.81,,,,,
8471,1803.12,4381.78,5201.8,494.16,288,-155.24,-3868.74,-32036.74,1754.35,22696.59,-6481.82,182.48,559.08,-6299.34,-5740.26,,,,,
8481,1787.21,4456.17,5221.47,504.7,265.58,-192.2,-3922.59,-31870.88,1738.46,22556.83,-6558.81,182.79,544.75,-6376.01,-5831.27,,,,,
8491,1810.4,4392.23,5195.48,503.62,280.52,-177.76,-3964.55,-32061.75,1745.82,22803.11,-6549.09,179.61,527.11,-6369.48,-5842.37,,,,,
8501,1821.88,4449.17,5188.23,509.86,263.61,-165.63,-3946.22,-31948.22,1738.04,22692.98,-6548.75,177.3,603.71,-6371.45,-5767.74,,,,,
8511,1841.54,4460.33,5247.4,505.41,269.18,-192.11,-3896.9,-32034.99,1734.92,22708.83,-6494.38,184.98,643.61,-6309.39,-5665.78,,,,,
8521,1844.01,4457.86,5193.53,502.68,278.87,-152.1,-3894.71,-31933.06,1734.68,22694.95,-6564.12,180.09,726.72,-6384.03,-5657.31,,,,,
8531,1816.36,4473.29,5230.26,497.07,271.3,-169.2,-3901.52,-32229.7,1736.46,22573.01,-6242.92,178.94,297.32,-6063.98,-5766.65,,,,,
8541,1817.76,4365.61,5217.57,482.68,255.99,-196.04,-3926.07,-32225.8,1754.52,22778.55,-6333.84,181.4,324.77,-6152.45,-5827.68,,,,,
8551,1846.59,4556.3,5197.85,496.82,269.69,-193.47,-3882.43,-32182.16,1689.44,22635.6,-6344.92,181.13,434.23,-6163.79,-5729.56,,,,,
