GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
4351,1822.14,4519.77,5241.51,509.32,270.68,-215.58,-3939.59,-32035.04,1718.27,22654.64,-6424.8,179.72,546.11,-6245.08,-5698.97,,,,,
4361,1770.76,4366.79,5244.3,502.62,267.85,-226.73,-3893.4,-32007.36,1783.28,22602.96,-6443.18,182.42,411.08,-6260.77,-5849.68,,,,,
4371,1822.78,4475.65,5254.98,516.54,274.03,-199.03,-3914.84,-31779.33,1726.94,22544.57,-6611.71,182.53,722.29,-6429.18,-5706.88,,,,,
4381,1847.98,4419.2,5217.89,488.31,268.15,-198.08,-3933.33,-31960.38,1735.71,22686.56,-6539.48,183.29,572.02,-6356.19,-5784.17,,,,,
4391,1831.26,4476.8,5248.28,519.87,299.76,-211.09,-3878.65,-31891.61,1746.98,22677.24,-6657.79,185.63,818.84,-6472.17,-5653.33,,,,,
4401,1821.24,4550.75,5206.36,510.78,273.88,-203.37,-3967,-31765.75,1748.97,22476.97,-6579.2,182.33,652.82,-6396.87,-5744.05,,,,,
4411,1765.65,4415.9,5234.62,506.25,265.03,-214.4,-3942.34,-31809.66,1724.43,22674.28,-6643.52,179.49,619.75,-6464.03,-5844.28,,,,,
4421,1732.21,4545.3,5249.67,507.92,265.18,-222.49,-3933.72,-32068.9,1757.28,22704.29,-6448.39,181.16,536.73,-6267.23,-5730.5,,,,,
4431,1799.75,4429.6,5249.19,494.97,254.1,-226.46,-3905.93,-31985.05,1736.37,22684.79,-6512.96,176.68,531.34,-6336.27,-5804.94,,,,,
4441,1816.72,4539.7,5226.72,509.83,284.8,-200.3,-3932.9,-31893.74,1724.62,22611.26,-6560.45,179.75,686.7,-6380.7,-5694,,,,,
4451,1832.97,4544.93,5228.78,516.01,280.36,-194.37,-3868.3,-31720.08,1729.72,22614.56,-6790.08,188.24,964.59,-6601.84,-5637.25,,,,,
4461,1763.12,4430.76,5194.34,504.5,269.43,-207.05,-3850.22,-31709.1,1727.07,22565.82,-6748.71,186.54,688.67,-6562.17,-5873.5,,,,,
4471,1799.92,4441.04,5160.77,497.23,271.6,-203.99,-3902.92,-31930.21,1734.03,22613.4,-6535.03,180.44,480.87,-6354.58,-5873.71,,,,,
4481,1810.8,4490.64,5213.65,523.59,275.76,-230.35,-3836.05,-31746.03,1718.91,22585.5,-6702.42,184.76,806.43,-6517.66,-5711.23,,,,,
4491,1731.58,4413.53,5243.54,508.9,287.19,-197.74,-3891.99,-31868.17,1735.5,22673.82,-6661.69,187.36,636.15,-6474.33,-5838.19,,,,,
4501,1800.59,4413.37,5195.68,504.55,278.36,-182.98,-3887.68,-31685.47,1744.28,22698.59,-6835.6,188.54,879.29,-6647.06,-5767.77,,,,,
4511,1786.7,4428.04,5220.14,522.09,277.41,-190.75,-3872.7,-31861.59,1727.97,22677.38,-6670.12,187.07,714.69,-6483.05,-5768.36,,,,,
4521,1776.89,4462.63,5213.98,507.23,283.14,-190.02,-3887.23,-31652.09,1746.56,22608.84,-6815.61,187.68,869.93,-6627.93,-5758.01,,,,,
4531,1876.95,4469.67,5221.74,512.34,268.39,-208.9,-3886.5,-31599.49,1737.36,22561.99,-6828.87,188.32,953.54,-6640.54,-5687,,,,,
4541,1782.79,4427.08,5236.27,512.64,282.66,-192.21,-3889.06,-31862.55,1757.08,22694.82,-6700.78,187.48,749.52,-6513.3,-5763.77,,,,,
4551,1804.99,4400.87,5249.62,503.56,279.88,-192.5,-3902.14,-31708.56,1721.14,22635.63,-6743.63,188.06,792.49,-6555.57,-5763.07,,,,,
4561,1807.05,4430.92,5207.85,481.57,288.95,-186.48,-3854.89,-31892.74,1745.62,22686.86,-6670.86,188.51,714.71,-6482.36,-5767.65,,,,,
4571,1791.32,4488.03,5242.28,506.97,273.73,-192.24,-3846.15,-31824.83,1750.54,22666.2,-6666.36,190.6,855.86,-6475.76,-5619.9,,,,,
4581,1795.71,4484.66,5249.23,512.52,292.24,-203.07,-3917.17,-31823.45,1725.78,22630.96,-6662.86,185.24,747.42,-6477.61,-5730.19,,,,,
4591,1766.62,4403.16,5249.84,508.04,259.85,-229.09,-3911.01,-31877.29,1725.8,22767.8,-6696.9,188.27,663.73,-6508.63,-5844.9,,,,,
4601,1864.25,4479.93,5223.94,505.1,289.97,-184.85,-3853.44,-31969.43,1765.4,22672.2,-6584.35,184.2,793.06,-6400.15,-5607.09,,,,,
4611,1819.99,4437.72,5245.86,498.58,267.32,-170.48,-3851.05,-31883.53,1738.75,22693.9,-6675.14,189.41,797.06,-6485.73,-5688.67,,,,,
4621,1740.45,4377.49,5177.65,469.25,292.12,-175.18,-3884.87,-31739.65,1730.83,22663.31,-6743.5,188.25,651.39,-6555.25,-5903.85,,,,,
4631,1787.94,4402.77,5245.75,500.48,279.4,-211.61,-3872.81,-31877.23,1777.41,22545,-6562.7,184.03,577.11,-6378.67,-5801.56,,,,,
4641,1825.94,4395.47,5248.61,506.87,274.87,-213.02,-3866.36,-31801.21,1725.64,22572.87,-6631.26,187.71,669.7,-6443.54,-5773.85,,,,,
4651,1847.13,4447.49,5237.91,512.75,277.09,-197.55,-3928.47,-31627.79,1701.66,22548.77,-6732.66,185.87,819.01,-6546.79,-5727.78,,,,,
4661,1849,4440.1,5294.28,501.98,285.57,-202.02,-3867.51,-31833.51,1749.61,22569.88,-6592.42,185.61,787.39,-6406.81,-5619.42,,,,,
4671,1798.26,4490.92,5275.55,518.38,272.29,-206.88,-3911.81,-31841.61,1729.82,22655.78,-6615.2,185.48,780.7,-6429.72,-5649.02,,,,,
4681,1825.31,4461.17,5257.11,509.54,271.85,-191.5,-3925.68,-31718.28,1704.5,22592.9,-6640.2,180.43,786.92,-6459.77,-5672.85,,,,,
4691,1818.92,4380.18,5242.45,501.33,265.74,-195.62,-3913.27,-31664.65,1712.7,22568.59,-6712.84,183.62,716.38,-6529.22,-5812.84,,,,,
4701,1798.38,4386.72,5232.54,506.11,250.01,-183.67,-3953.37,-31683,1704.42,22600.79,-6704.28,179.5,658.92,-6524.78,-5865.86,,,,,
4711,1804.39,4545.32,5228.72,525.58,272.78,-186.26,-3937.83,-31558.62,1724.61,22469.66,-6715.06,181.48,888.33,-6533.57,-5645.24,,,,,
4721,1846.29,4555.68,5224.25,529.81,284.09,-189.33,-3899.48,-31450.28,1727.34,22490.21,-6855.46,186.93,1118.58,-6668.53,-5549.95,,,,,
4731,1774.53,4476.17,5225.28,493.21,293.05,-203.91,-3943.23,-31739.74,1737.47,22518.19,-6652.14,181.66,630.99,-6470.48,-5839.49,,,,,
4741,1785.87,4379.2,5234.27,484.55,264.65,-192.48,-3958.5,-31709.53,1727.63,22621.61,-6670.89,181.15,637.26,-6489.74,-5852.48,,,,,
4751,1828.87,4391.83,5254.22,522.38,258.59,-180.83,-3870.61,-31951.33,1719.58,22672.38,-6579.98,180.85,645.07,-6399.12,-5754.05,,,,,
4761,1810.59,4520.71,5196.25,505.7,296.46,-203.64,-3900.57,-31620.91,1720.19,22515.77,-6775.35,184.93,840.54,-6590.42,-5749.87,,,,,
4771,1803.72,4487.53,5266.53,514.34,280.38,-202.78,-3918.39,-31832.55,1721.5,22542.47,-6561.82,183.52,662.74,-6378.3,-5715.56,,,,,
4781,1837.38,4410.36,5255.63,521.97,275.81,-194.45,-3841.22,-31825.95,1749.73,22564.55,-6647.06,184.24,753.81,-6462.82,-5709.01,,,,,
4791,1808.39,4501.77,5245.67,499.77,294.58,-180.02,-3915.45,-31840.46,1712.83,22500.49,-6538.27,184.21,627.57,-6354.06,-5726.49,,,,,
4801,1782.09,4456.49,5230.64,512.95,270.16,-190.26,-3849.66,-31752.45,1764.88,22624.25,-6696.6,183.79,849.09,-6512.81,-5663.72,,,,,
4811,1822.69,4502.31,5233.46,525.26,290.42,-187.94,-3910.58,-31699.62,1731.9,22574.28,-6685.98,179.79,882.2,-6506.18,-5623.98,,,,,
4821,1760.54,4499.83,5194.71,519.11,279.88,-178.33,-3875.26,-31727.55,1735.86,22652.18,-6779.79,187.8,860.96,-6591.99,-5731.03,,,,,
4831,1763.75,4444.22,5232.79,500.28,280.99,-202.53,-3908.94,-31710.08,1724.67,22625.66,-6752.03,184.41,750.81,-6567.62,-5816.81,,,,,
4841,1811.63,4404.2,5209.99,501.94,278.8,-206.54,-3861.26,-31686.76,1760.79,22591.72,-6799.8,182.22,804.49,-6617.58,-5813.08,,,,,
4851,1910.36,4394.5,5195.52,508.96,281.2,-168.86,-3913.65,-31619.77,1701.74,22602.89,-6820.64,186.96,892.9,-6633.68,-5740.78,,,,,
4861,1822.51,4483.25,5189.98,508.24,269.48,-195.22,-3892.31,-31691.95,1729.07,22574.1,-6712.92,186.44,797.16,-6526.48,-5729.31,,,,,
4871,1820.83,4390.69,5268.02,510.92,269.12,-209.89,-3860.58,-31522.29,1712.36,22682.63,-6973.27,188.24,1061.81,-6785.02,-5723.21,,,,,
4881,1826.29,4470.62,5239.7,505.82,276.31,-210.2,-3860,-31814.04,1722.39,22615.59,-6664.22,186.42,772.48,-6477.8,-5705.32,,,,,
4891,1857.46,4508.8,5201.98,511.85,299.59,-192.57,-3897.34,-31717.75,1716.59,22665.31,-6769.77,186.88,953.93,-6582.89,-5628.96,,,,,
4901,1753.67,4448.22,5247.45,509.18,268.78,-188.47,-3872.19,-31421.19,1754.73,22666.36,-7037.02,188.67,1166.54,-6848.34,-5681.8,,,,,
4911,1763.82,4397.81,5202.5,502.75,261.4,-190.59,-3907.29,-31614.98,1746.59,22604.54,-6832,186.6,766.56,-6645.41,-5878.85,,,,,
4921,1817.81,4537.33,5243.81,530.89,266.48,-200.92,-3871.19,-31641.79,1706.95,22475.22,-6728.67,189.93,864.59,-6538.74,-5674.15,,,,,
4931,1740.91,4414.28,5239.05,510.01,295.8,-206.29,-3918.29,-31639.66,1734.51,22598.41,-6764.94,184.92,768.71,-6580.03,-5811.31,,,,,
4941,1845.31,4476.3,5212.2,508.23,265.84,-212.85,-3890.62,-31595.37,1711.66,22560.59,-6804.17,190.7,881.3,-6613.46,-5732.17,,,,,
4951,1765.66,4491.41,5243.2,507.72,278.06,-201.31,-3858.81,-31603.6,1731.74,22538.59,-6796.83,182.31,892.66,-6614.52,-5721.86,,,,,
4961,1800.92,4404.58,5246.86,503.66,270.66,-193.08,-3850.58,-31549.44,1720.39,22547.06,-6862.33,183.33,901.03,-6679,-5777.98,,,,,
4971,1794.01,4444.69,5251.39,508.95,269.63,-183.1,-3979.36,-31555.38,1711.08,22594.68,-6860.71,185.76,856.59,-6674.95,-5818.36,,,,,
4981,1770.2,4431.44,5262.3,510.43,247.38,-208.89,-3859.65,-31605.67,1771.75,22620.17,-6825.1,188.6,939.47,-6636.5,-5697.04,,,,,
4991,1813.05,4431.95,5210.41,497.98,274.73,-218.75,-3918.31,-31588.78,1745.87,22559.53,-6798.52,186.26,807.66,-6612.26,-5804.6,,,,,
5001,1841.16,4405.21,5233.53,516.03,279.15,-201.35,-3940.06,-31618.72,1729.96,22599.91,-6803.43,185.61,844.82,-6617.82,-5773,,,,,
5011,1868.16,4424,5259.34,523.34,267.55,-200.71,-3850.95,-31808.27,1730.51,22563.91,-6637.82,182.73,776.88,-6455.08,-5678.21,,,,,
5021,1820.76,4474.92,5227.03,492.25,268.67,-210.96,-3876.14,-31533.53,1730.45,22375.2,-6767.67,184.35,768.65,-6583.31,-5814.67,,,,,
5031,1769.71,4515.09,5196.28,506.08,290.58,-199.98,-3887.58,-31575.33,1777.62,22572.47,-6836.51,185.32,964.93,-6651.19,-5686.26,,,,,
5041,1852.23,4457.59,5264.1,503.05,273.69,-189.08,-3862.5,-31434.49,1718.79,22489.75,-6936.06,186.86,1073.14,-6749.2,-5676.06,,,,,
5051,1870.93,4409.99,5201.3,483.67,280.6,-205.63,-3884.06,-31631.46,1728.64,22644.43,-6847.04,186.63,898.41,-6660.41,-5762,,,,,
5061,1798.21,4515.49,5215.02,512.05,274.69,-195.66,-3895.7,-31648.09,1754.95,22621.57,-6816.73,183.09,952.52,-6633.65,-5681.12,,,,,
5071,1806.08,4458.23,5209.77,508.64,274.82,-196.15,-3871.97,-31754.93,1746.98,22582.49,-6733.8,183.84,763.95,-6549.96,-5786.01,,,,,
5081,1832.45,4408.08,5262.01,505.03,271.8,-195.38,-3889.29,-31586.39,1722.61,22649.68,-6909.7,187.93,980.59,-6721.77,-5741.18,,,,,
5091,1770.08,4381.27,5221.47,484.46,269.33,-203.39,-3903.78,-31629.55,1745.16,22549.96,-6755.08,184.27,685,-6570.8,-5885.8,,,,,
5101,1843.44,4385.18,5202.8,506.77,280.97,-171.25,-3914.97,-31572.66,1700.85,22587.68,-6883.65,185.45,848.81,-6698.2,-5849.39,,,,,
5111,1805.83,4511.83,5236.58,511.58,283.02,-188.59,-3903.3,-31743,1703.08,22635.83,-6751.63,185.82,852.86,-6565.81,-5712.95,,,,,
5121,1798.12,4428.29,5178.2,513.69,282.25,-195.69,-3908.47,-31484.08,1724.99,22663.11,-6988.06,187.65,1000.41,-6800.41,-5800,,,,,
5131,1842.59,4396.07,5226.16,514.79,297.18,-214.64,-3892.76,-31500.64,1737.14,22593.41,-6915.06,184.61,999.3,-6730.45,-5731.15,,,,,
5141,1810.48,4486.99,5227.99,509.62,254.09,-217,-3916.03,-31730.74,1711.08,22658.83,-6709.11,183.41,795.3,-6525.7,-5730.4,,,,,
5151,1841.22,4452.41,5228.48,511.83,284.01,-200.58,-3930.55,-31575.99,1720.95,22624.13,-6833.88,186.43,955.9,-6647.44,-5691.54,,,,,
5161,1760.47,4435.62,5214.44,499.4,267.91,-184.77,-3878.64,-31593.15,1741.41,22642.42,-6902.71,187.69,905.1,-6715.01,-5809.91,,,,,
5171,1762.97,4459.6,5219.82,504.13,276.3,-193.1,-3867.89,-31646.6,1769.99,22644.06,-6822.23,186.59,929.28,-6635.64,-5706.36,,,,,
5181,1854.25,4452.74,5168.97,504.34,263.53,-161.92,-3886.46,-31542.98,1731.43,22512.54,-6845.29,186.89,896.45,-6658.4,-5761.95,,,,,
5191,1807.02,4548,5240.28,520.7,286.67,-184.83,-3904.95,-31566.08,1744.64,22660.59,-6889.41,186.09,1152.04,-6703.31,-5551.28,,,,,
5201,1807.94,4473.92,5236.95,521.3,271.56,-174.04,-3899.53,-31528.06,1714.33,22628.32,-6943.98,187.87,1052.69,-6756.11,-5703.42,,,,,
5211,1825.37,4522.09,5208.89,514.27,281.11,-185.02,-3879.6,-31450.53,1695.56,22543.24,-6910.85,186.09,1075.36,-6724.76,-5649.39,,,,,
5221,1839.83,4441.89,5220.28,503.14,278.85,-170.91,-3854.48,-31339.51,1721.76,22620.62,-7120.31,190.99,1261.47,-6929.31,-5667.84,,,,,
5231,1810.83,4388.88,5229.74,513.57,282.25,-201.06,-3898.18,-31573.54,1743.43,22568.3,-6829.05,185.56,864.22,-6643.49,-5779.27,,,,,
5241,1758.02,4410.12,5204.1,498.9,262.59,-177.66,-3890.6,-31492.59,1717.71,22633.06,-6942.39,185.58,923.65,-6756.81,-5833.15,,,,,
5251,1765.97,4436.9,5218.49,502.11,283.22,-167.22,-3908.34,-31458.35,1750.92,22626.45,-6976.06,182.69,1050.14,-6793.37,-5743.23,,,,,
5261,1778.73,4441.84,5209.48,501.45,268.37,-196.75,-3895.26,-31565.94,1724.38,22551.75,-6850.49,187.17,818.05,-6663.32,-5845.27,,,,,
5271,1796.89,4446.16,5201.93,511.25,271.16,-191.12,-3943.94,-31471.76,1777.81,22687.42,-6954.74,185.49,1085.78,-6769.25,-5683.46,,,,,
5281,1755.41,4521.88,5227.18,505.88,273.22,-201.77,-3940.26,-31781.6,1722.02,22580.83,-6630.97,178.79,662.78,-6452.18,-5789.4,,,,,
5291,1875.2,4436.72,5202.4,510.79,268.89,-177.22,-3947.95,-31772.77,1710.45,22389.97,-6523.33,179.78,496.47,-6343.54,-5847.08,,,,,
5301,1810.31,4435.02,5244.57,508.49,282.1,-217.47,-3928.31,-31855.67,1728.98,22640.21,-6592.31,180.6,648.24,-6411.71,-5763.48,,,,,
5311,1831.4,4442.52,5262.89,498.08,297.68,-187.02,-3909.16,-31746.04,1718.52,22517.34,-6655.22,184.44,726.23,-6470.77,-5744.54,,,,,
5321,1732.19,4418.47,5214.01,498.48,281.03,-169.89,-3875.78,-31673.49,1770.83,22672.88,-6825.22,188.09,868.73,-6637.13,-5768.4,,,,,
5331,1799.65,4465.36,5210.57,511.96,262.36,-196.26,-3929.45,-31787.52,1713.23,22493.13,-6522.6,183.07,543.03,-6339.53,-5796.49,,,,,
5341,1856.87,4363.68,5211.07,505.85,278.66,-197.63,-3944.33,-31815.38,1720.14,22566.29,-6538.21,182.58,545.22,-6355.63,-5810.41,,,,,
5351,1852.59,4492.51,5224.53,498.5,270.95,-195.02,-3984.6,-31882.27,1739.96,22610.53,-6536.47,179.88,627.69,-6356.59,-5728.91,,,,,
5361,1814.45,4457.29,5169.7,506.24,270.62,-210.55,-3913.7,-31779.8,1718.51,22578.82,-6632.3,185.98,611.59,-6446.32,-5834.74,,,,,
5371,1818.44,4389.6,5244.07,507.8,259.73,-201.27,-3911.15,-31844.6,1755.29,22605.6,-6573.33,182.49,623.5,-6390.84,-5767.33,,,,,
5381,1774.95,4385.13,5222.6,505.76,280.16,-168.93,-3939.22,-31841.56,1749.77,22568.49,-6508.77,177.87,537.15,-6330.9,-5793.75,,,,,
5391,1797.84,4449.81,5190.51,504.47,261.76,-200.9,-3920.26,-32053.33,1748.01,22699.25,-6444.35,176.87,477.15,-6267.48,-5790.34,,,,,
5401,1769.46,4454.11,5218.95,504.94,274.3,-160.81,-3940.29,-32141.9,1743.44,22538.68,-6268.61,176.73,260.87,-6091.88,-5831.01,,,,,
5411,1818.08,4376.25,5199.02,494.55,280.82,-172.4,-3933.09,-32050.48,1749.45,22674.74,-6445.17,179.32,436.95,-6265.85,-5828.9,,,,,
5421,1821.18,4452.72,5233.32,521.08,287.1,-192.42,-3927.81,-31937.82,1751,22621.71,-6484.77,179.13,630.05,-6305.64,-5675.59,,,,,
5431,1842.2,4412.46,5212.63,512.37,251.61,-196.29,-3939.54,-31899.86,1758.55,22544.95,-6487.62,180.31,499.09,-6307.31,-5808.22,,,,,
5441,1846.28,4374.9,5235.27,507.7,266.75,-191.15,-3948.59,-32059.5,1759.94,22670.3,-6391.03,178.74,461.89,-6212.29,-5750.39,,,,,
5451,1816.24,4457.25,5222.48,509.09,261.35,-172.88,-3933.84,-31897.61,1702.17,22616.01,-6544.69,181.59,580.25,-6363.1,-5782.85,,,,,
5461,1801.91,4430.78,5199.19,506.86,286.42,-191.29,-3932.45,-31889.39,1717.67,22634.89,-6583.14,179.41,564.59,-6403.72,-5839.14,,,,,
5471,1910.9,4554.07,5219.24,504.02,282.43,-178.8,-3930.52,-32010.68,1704.48,22503.33,-6367.86,181.56,558.47,-6186.29,-5627.83,,,,,
5481,1792.22,4412.18,5233.42,495.32,296.17,-199.73,-3942.59,-31902.09,1732.18,22607.1,-6444,178.58,524.19,-6265.43,-5741.24,,,,,
5491,1833.87,4483.4,5182.21,498.76,248.7,-159.16,-3953.48,-31908.87,1735.22,22559.18,-6457.02,179.95,519.83,-6277.07,-5757.24,,,,,
5501,1800.79,4473.54,5228.19,516.99,268.33,-186.6,-3938.69,-31869.48,1743.49,22549.5,-6520.23,177.73,586.06,-6342.5,-5756.44,,,,,
5511,1803.03,4380.74,5198.82,501.75,278.71,-183.68,-3964,-31891.62,1705.32,22611.55,-6521.21,176.95,440.6,-6344.26,-5903.66,,,,,
5521,1812.45,4465.68,5220.37,514.72,274.58,-198.85,-3911.15,-31877.53,1733.98,22593.78,-6583.25,177.19,628.02,-6406.07,-5778.04,,,,,
5531,1883.15,4472.47,5207.28,517.12,260.26,-198.66,-3922.97,-31923.97,1742.76,22647.95,-6537.55,184.49,685.38,-6353.06,-5667.68,,,,,
5541,1874.93,4356.57,5268.61,510.88,255.51,-224.11,-3902.03,-31890.91,1757.88,22570.74,-6515.96,180.86,578.06,-6335.09,-5757.03,,,,,
5551,1820.57,4500.21,5231.45,513.89,262.96,-194.99,-3942.31,-31775.09,1723.41,22626.45,-6649.76,179.58,766.53,-6470.18,-5703.65,,,,,
5561,1791.77,4521.18,5191.77,501.25,278.77,-195.88,-3949.02,-31880.49,1719.68,22654.53,-6553.54,179.47,633.56,-6374.07,-5740.51,,,,,
5571,1825.24,4465.5,5239.2,513.91,268.23,-195.56,-3908.02,-32001.82,1736.22,22638.18,-6453.13,180.6,581.08,-6272.53,-5691.45,,,,,
5581,1824.87,4532.81,5173.09,533.86,266.99,-211.48,-3930.54,-31996.41,1723.44,22593.73,-6484.56,180.3,510.34,-6304.26,-5793.92,,,,,
5591,1819.1,4460.72,5180.86,508.08,263.86,-208.35,-3951.81,-31945.08,1719.95,22705.82,-6550.41,178.47,553.15,-6371.94,-5818.8,,,,,
5601,1797.42,4435.71,5184.42,491.23,263.93,-189.38,-3959.79,-31801.36,1734.79,22531.24,-6547.5,181.69,488.21,-6365.82,-5877.61,,,,,
5611,1815.79,4346.17,5257.24,493.18,277.34,-198.89,-3943.19,-31945.85,1728.78,22515.42,-6444.96,180.12,345.99,-6264.85,-5918.86,,,,,
5621,1799.09,4437.51,5238.63,520.05,302.48,-194.66,-3941.96,-31865.52,1762.36,22610.44,-6565.46,182.4,668.43,-6383.06,-5714.64,,,,,
5631,1874.23,4413.53,5250.37,515.98,281.59,-217.55,-3944.83,-31978.66,1744.16,22596.62,-6458.12,179.45,535.43,-6278.67,-5743.24,,,,,
5641,1822.13,4399.24,5182.72,509.95,267.63,-167.97,-3959.29,-32072.59,1734.36,22740.54,-6428.05,179.31,456.71,-6248.74,-5792.03,,,,,
5651,1792.77,4418.89,5238.99,504.47,251.54,-186.98,-3927.77,-31946.11,1754.99,22729.57,-6523.58,177.47,630.35,-6346.11,-5715.76,,,,,
5661,1842.01,4532.35,5219.63,506.91,282.53,-172.99,-3955.32,-31787.54,1755.45,22614.03,-6633.08,179.64,837.06,-6453.44,-5616.38,,,,,
5671,1809.52,4451.73,5231.58,499.88,269.56,-209.22,-3970.78,-31995.5,1737.5,22690.51,-6479.23,177.44,514.79,-6301.79,-5787,,,,,
5681,1857.67,4367.09,5237.76,509.8,278.19,-196.07,-3951.93,-31672.34,1727.73,22586.65,-6703.03,180.5,744.55,-6522.53,-5777.98,,,,,
5691,1843.19,4514.6,5224.13,521,267.32,-226.87,-3950.75,-31918.8,1711.57,22591.79,-6525.8,182.27,577.16,-6343.54,-5766.37,,,,,
5701,1856.96,4443.44,5177.07,495.62,259.4,-188.59,-3937.75,-31838.89,1708.81,22578.53,-6523.7,176.74,554.59,-6346.96,-5792.36,,,,,
5711,1797.43,4466.75,5191.01,504.3,286.3,-210.84,-3934.4,-32004.88,1688.93,22502.38,-6374.7,179.57,286.99,-6195.14,-5908.14,,,,,
5721,1836.57,4492.76,5251.07,514.5,274.53,-214.75,-3918.68,-31976.03,1735.36,22606.04,-6457.47,180.57,601.37,-6276.9,-5675.53,,,,,
5731,1829.16,4466.46,5277.58,504.72,276.44,-218.72,-3978.79,-32136.05,1733.35,22649.13,-6355.92,176.56,403.29,-6179.36,-5776.07,,,,,
5741,1786.61,4542.91,5223.72,509.64,253.84,-202.93,-3953.3,-31944.61,1737.75,22549.7,-6454.78,179.69,503.34,-6275.08,-5771.75,,,,,
5751,1785.64,4425.21,5265.02,505.67,297.46,-212.31,-3896.91,-31923.12,1711.48,22586.55,-6522.06,178.22,544.7,-6343.84,-5799.14,,,,,
5761,1839.1,4500.63,5242.17,509.24,276.86,-194.17,-3944.86,-32004.72,1719.47,22726.42,-6535.44,182,670.13,-6353.44,-5683.31,,,,,
5771,1755.01,4418.33,5228.43,506.59,275.62,-170.08,-3964.01,-32045.88,1761.17,22648.28,-6412.86,178.95,413.45,-6233.91,-5820.46,,,,,
5781,1879.7,4388.84,5184.71,513.23,286.7,-170.07,-3899.89,-32010.66,1731.5,22577.61,-6445.14,178.08,481.67,-6267.06,-5785.4,,,,,
5791,1819.74,4441.4,5241.23,518.88,296.15,-198.99,-3938.8,-31845.94,1709.42,22517.37,-6537.01,179.71,560.45,-6357.31,-5796.85,,,,,
5801,1781.89,4463.32,5238.14,507.57,282.58,-203.39,-3947.86,-31943.21,1740.08,22687.36,-6566.7,178.02,606.48,-6388.68,-5782.2,,,,,
5811,1841.76,4435.95,5270.63,520.06,268.34,-233.93,-3976.41,-32234.93,1774.57,22656.81,-6256.76,172.83,322.85,-6083.93,-5761.08,,,,,
5821,1809.86,4434.42,5242.19,504.99,265.9,-201.6,-3925.31,-32179.63,1748.5,22579.39,-6256.89,178.05,278.7,-6078.84,-5800.14,,,,,
5831,1817.94,4490.17,5235.47,493.7,294.46,-217.79,-3952.79,-31997.68,1743.94,22654.7,-6465.28,179.18,562.12,-6286.11,-5723.98,,,,,
5841,1834.63,4495.13,5201.2,503.07,258.6,-190.4,-3945.76,-32013.86,1728.13,22622.09,-6481.57,174.97,492.83,-6306.6,-5813.77,,,,,
5851,1759.09,4460.67,5243.4,503.22,258.48,-215.62,-3978.42,-32325.01,1726.72,22752.77,-6255.28,172.94,185.31,-6082.34,-5897.03,,,,,
5861,1868.55,4450.62,5192.24,502.63,270.13,-195.81,-3927.95,-32394.77,1710.9,22647.97,-6148.66,172.86,124.51,-5975.79,-5851.28,,,,,
5871,1793.37,4399.05,5264.3,489.97,278.51,-185.33,-3955.6,-32181.56,1723.35,22619.85,-6276.27,176.5,245.93,-6099.77,-5853.84,,,,,
5881,1829.04,4483.94,5232.15,502.54,281.39,-217.55,-3961.55,-32198.95,1731.09,22637.78,-6306.54,176.04,319.89,-6130.5,-5810.61,,,,,
5891,1884.89,4471.46,5254.35,521.53,273.92,-193.05,-3954,-32223.34,1752.97,22643.31,-6290.09,172.87,432.07,-6117.22,-5685.15,,,,,
5901,1812.73,4483.22,5249.31,505.29,282.43,-214.17,-3947.92,-32257.23,1708.55,22680.91,-6270.25,179.5,303.12,-6090.74,-5787.62,,,,,
5911,1857.51,4492.84,5232.11,524.14,281.2,-208.28,-3936.98,-32205.07,1715.59,22675.81,-6339.18,174.66,428.86,-6164.53,-5735.67,,,,,
5921,1797.3,4451.7,5226.25,511.08,265.46,-198.36,-3965.88,-32053.41,1709.85,22720.82,-6512.16,178.63,464.81,-6333.53,-5868.72,,,,,
5931,1802.31,4454.38,5271.37,499.72,291.99,-186.89,-4005.36,-31994.09,1730.57,22724,-6494.72,175.21,588,-6319.52,-5731.52,,,,,
5941,1790.94,4468.23,5207.15,502.78,286.37,-209.41,-3928.28,-32169.67,1743.39,22679.96,-6372.6,177,371.46,-6195.59,-5824.13,,,,,
5951,1834.55,4434.14,5266.69,503.2,299.1,-202.4,-3969.93,-31991.76,1724.56,22471.46,-6372.61,176.97,369.61,-6195.63,-5826.02,,,,,
5961,1806.68,4402.6,5252.08,504.53,268.8,-203.46,-3966.14,-31919.97,1737.26,22718.14,-6567.23,178.98,600.51,-6388.25,-5787.74,,,,,
5971,1846.83,4415.97,5188.48,506.53,273.81,-223.47,-3918.66,-32225.82,1749.15,22711.45,-6343.37,178.3,324.26,-6165.07,-5840.81,,,,,
5981,1780.09,4471.04,5206.31,488.95,267.08,-184.53,-3935.44,-31919.33,1725.65,22662.11,-6535.78,179.54,561.92,-6356.24,-5794.32,,,,,
5991,1822.93,4388.73,5208.71,489.85,266.99,-175.83,-3826.68,-32150.11,1766.66,22622.24,-6344.55,178.89,413.5,-6165.66,-5752.15,,,,,
