GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
6111,1849.87,4179.98,5208.26,510.42,266.89,-192.23,-3872.94,-31947.57,1761.91,22677.47,-6515.16,186.59,442.07,-6328.56,-5886.5,,,,,
6121,1807.32,4204.49,5215.38,501.68,263.97,-195.13,-3863.66,-31862.65,1762.51,22704.62,-6641.42,188.3,538.54,-6453.12,-5914.58,,,,,
6131,1846.32,4245.03,5194.49,502.61,294.08,-192.24,-3910.42,-32004.6,1765.79,22731.42,-6511.54,187.08,472.49,-6324.46,-5851.98,,,,,
6141,1803.33,4257.72,5239.86,503.65,267.73,-183.63,-3800.3,-32003.93,1750.78,22752.41,-6605.14,190.2,587.6,-6414.94,-5827.34,,,,,
6151,1777.34,4179.59,5258.44,508.03,276.44,-189.98,-3844.09,-32025.89,1753.35,22775.54,-6579.66,184.6,468.77,-6395.06,-5926.28,,,,,
6161,1879.88,4363.58,5170.38,533.83,299.58,-212.59,-3821.98,-32025.9,1720.41,22583.6,-6473.08,188.92,490.79,-6284.17,-5793.38,,,,,
6171,1834.56,4216.56,5220.31,511.88,271.73,-190.85,-3862.63,-32130.36,1761.24,22644.37,-6431.06,187.24,276.81,-6243.82,-5967,,,,,
6181,1836.76,4159.52,5196.93,495.69,280.24,-198.76,-3857.43,-32056.46,1721.65,22660.75,-6462.89,186.59,238.89,-6276.29,-6037.41,,,,,
6191,1797.86,4282.41,5217.6,525.83,276.23,-204.37,-3858.91,-32215.12,1725.24,22739.32,-6384.36,184.65,286.08,-6199.72,-5913.64,,,,,
6201,1773.14,4203.84,5208.82,505.33,282.87,-217.45,-3821.23,-32110.63,1749.26,22662.38,-6428.71,185.79,236.31,-6242.92,-6006.61,,,,,
6211,1771.76,4245.09,5227.01,513.84,293.43,-195.99,-3887.06,-32128.97,1767.78,22679.48,-6407.71,182.03,286.35,-6225.68,-5939.33,,,,,
6221,1811.92,4192.12,5234.52,497.26,281.01,-228.42,-3853.89,-32135.93,1754.01,22628.48,-6375.76,186.72,181.08,-6189.04,-6007.96,,,,,
6231,1813.06,4276.73,5201.58,510.13,258.58,-216.46,-3881.13,-32047.5,1733.69,22568.53,-6388.71,183.54,217.21,-6205.17,-5987.96,,,,,
6241,1872.57,4240.63,5185.23,502.32,268.08,-188.88,-3914.88,-32087.02,1705.92,22609.39,-6381.96,181.57,193.37,-6200.4,-6007.03,,,,,
6251,1828.89,4206.35,5235.81,512.33,277.24,-233.2,-3855.77,-32110.33,1765.29,22628.88,-6378.98,183.58,255.5,-6195.39,-5939.89,,,,,
6261,1817.86,4256,5192.07,503.61,284.53,-216.44,-3902.96,-32019.09,1725.99,22606.69,-6439.28,187.92,248.26,-6251.36,-6003.1,,,,,
6271,1888.15,4207.14,5227.38,517.32,283.91,-228.25,-3834.37,-31965.38,1732.52,22590,-6520.69,188.67,418.41,-6332.02,-5913.61,,,,,
6281,1821.93,4243.65,5170.25,518.23,277.61,-215.4,-3805.74,-32036.43,1781.67,22738.08,-6543.46,187.39,493.86,-6356.08,-5862.22,,,,,
6291,1800.61,4313.55,5180.19,517.8,264.66,-207.78,-3828.28,-32009.55,1779.57,22605.07,-6517.85,186.91,415.84,-6330.94,-5915.1,,,,,
6301,1842.87,4304.45,5168.29,525.64,265.67,-190.21,-3874.57,-31788.01,1723.8,22570.99,-6636.91,186.61,548.91,-6450.29,-5901.38,,,,,
6311,1802.9,4169.21,5227.24,504.06,273.01,-214.29,-3868.81,-32123.76,1724.98,22729.91,-6453.24,185.64,224.46,-6267.6,-6043.14,,,,,
6321,1846.43,4219.84,5226.56,498.31,244.28,-225.89,-3856.81,-32099.34,1751.48,22652.62,-6408.94,186.35,257.48,-6222.59,-5965.11,,,,,
6331,1784.05,4310.57,5191.34,509.03,287.37,-219.79,-3869.65,-32072.84,1777.26,22670.01,-6434.68,187.74,367.36,-6246.94,-5879.58,,,,,
6341,1836.2,4121.67,5215.58,494.62,296.04,-214.4,-3879.25,-32085.64,1748.08,22672.63,-6418.28,183.32,205.53,-6234.96,-6029.43,,,,,
6351,1821.06,4190.21,5209.37,496.71,260.64,-210.02,-3886.02,-32135.95,1754.43,22680.38,-6309.62,184.28,180.83,-6125.34,-5944.52,,,,,
6361,1898.91,4252.07,5233.35,522.02,276.25,-247.3,-3851.43,-31950.86,1732.47,22585.12,-6552.78,188.28,450.59,-6364.5,-5913.91,,,,,
6371,1857.67,4289.31,5205.46,523.36,279.9,-187.22,-3935.07,-31981.64,1739.12,22585.81,-6453.63,182.96,376.69,-6270.67,-5893.98,,,,,
6381,1787.48,4226.65,5211.87,497.92,280.42,-191.04,-3877.17,-31903.78,1782.83,22695.44,-6578.95,182.46,510.62,-6396.48,-5885.87,,,,,
6391,1840.75,4197.38,5174.41,513.18,283.92,-195.99,-3903.69,-31935.85,1745.34,22736.5,-6585.66,183.44,455.97,-6402.22,-5946.24,,,,,
6401,1837.39,4280.97,5185.72,513.48,256.54,-194.23,-3867.68,-31936.07,1753.15,22726.85,-6619.82,185.5,556.12,-6434.32,-5878.2,,,,,
6411,1793.86,4151.29,5228.93,489.75,249.03,-202.77,-3847.42,-32107.57,1775.97,22826.05,-6526.02,185.48,357.11,-6340.54,-5983.42,,,,,
6421,1805.79,4170.42,5210.95,506.21,244.17,-199.67,-3912.21,-31993.58,1740.47,22695.43,-6543.2,185.85,267.97,-6357.35,-6089.38,,,,,
6431,1850.93,4217.39,5185.1,518.85,296.93,-191.91,-3880.21,-32068.63,1766.62,22722.05,-6458.07,183.59,417.12,-6274.48,-5857.35,,,,,
6441,1825.33,4214.99,5203.47,520.89,284.03,-227.16,-3868.21,-32104.03,1744.56,22672.49,-6404.21,185.57,266.35,-6218.64,-5952.28,,,,,
6451,1819.18,4239.26,5223.6,509.56,293.92,-204.69,-3869.81,-32075.25,1761.18,22632.88,-6401.27,183.06,329.83,-6218.21,-5888.37,,,,,
6461,1717.51,4186.37,5211.36,498.87,292.5,-212.55,-3886.37,-32101.67,1767.1,22687.7,-6361.64,186.33,160.82,-6175.31,-6014.5,,,,,
6471,1803.72,4209.19,5198.56,510.8,267.23,-191.22,-3918.81,-31985.37,1787.2,22688.07,-6463.81,182.99,369.38,-6280.81,-5911.44,,,,,
6481,1836.07,4194.62,5244.95,513.48,281.77,-221.87,-3872.98,-31959.29,1759.89,22669.2,-6501.78,189.22,445.83,-6312.55,-5866.72,,,,,
6491,1789.46,4130.87,5209.38,512.38,274.37,-221.47,-3892.86,-31964.37,1692.11,22657.14,-6456.54,187.82,187,-6268.71,-6081.71,,,,,
6501,1819.68,4230.98,5189.88,526.45,274.84,-210.24,-3883.89,-31946.31,1746.16,22772.01,-6566.08,187.08,519.57,-6378.99,-5859.42,,,,,
6511,1828.98,4219.97,5222.94,519.53,264.75,-203.13,-3922.75,-31951.63,1729.97,22692.51,-6473.18,180.44,401.12,-6292.73,-5891.61,,,,,
6521,1860.8,4202.34,5188.37,502.81,290.6,-199.03,-3863.63,-31784.36,1750.71,22709.81,-6647.94,184.66,658.41,-6463.28,-5804.86,,,,,
6531,1835.71,4110.99,5201.19,495.74,279.68,-218.79,-3883.92,-32021.68,1765.1,22749,-6490.09,186.51,313.02,-6303.58,-5990.56,,,,,
6541,1871.79,4137.75,5188.04,493.38,273.83,-194.56,-3950.55,-32003.13,1717.9,22657.45,-6440,182.84,191.91,-6257.16,-6065.26,,,,,
6551,1817.7,4249.9,5211.82,507.8,286.15,-183.27,-3875.9,-32075.07,1722.35,22641.8,-6423.07,180.82,303.28,-6242.25,-5938.97,,,,,
6561,1771.32,4243.37,5247.01,498.46,276.62,-225.86,-3885.22,-32064.64,1761.18,22733.78,-6434.83,183.55,356.02,-6251.28,-5895.26,,,,,
6571,1814.85,4259.94,5245.23,515.59,283.97,-206.88,-3887.84,-32260.34,1773.19,22715.69,-6341.97,184.48,253.41,-6157.49,-5904.08,,,,,
6581,1858.14,4253.13,5197.98,509.21,274.41,-184.52,-3809.27,-32079.82,1741.39,22735.26,-6511.64,192.71,495.9,-6318.92,-5823.02,,,,,
6591,1787.02,4134.66,5206.08,505.25,264.83,-187.17,-3862.76,-31965.48,1750.14,22897.96,-6661.91,189.68,530.54,-6472.23,-5941.69,,,,,
6601,1763.17,4283.33,5214.77,488.1,280.64,-207.19,-3850.36,-31906.92,1765.46,22776.5,-6620.44,189.1,607.49,-6431.34,-5823.84,,,,,
6611,1832.8,4298.35,5208.72,518.2,274.76,-198.75,-3803.49,-31989.66,1754.67,22665.74,-6485.69,190.33,561.33,-6295.36,-5734.03,,,,,
6621,1759.32,4253.12,5164.01,507.06,269.48,-183.18,-3878.78,-31940.82,1779.08,22712.73,-6545.98,188.8,442.03,-6357.18,-5915.14,,,,,
6631,1819.66,4225.35,5210.11,501.31,261.88,-216.54,-3866.16,-31896.82,1778.15,22654.15,-6532.06,190.01,471.11,-6342.06,-5870.95,,,,,
6641,1724.78,4237.41,5203.7,497.87,264.02,-204.34,-3853.12,-31887.55,1798.04,22671.53,-6551.3,189.11,452.34,-6362.19,-5909.84,,,,,
6651,1740.57,4260.9,5167.13,509.88,253.97,-219.82,-3810.54,-32026.06,1763.02,22715.1,-6503.54,190.7,354.14,-6312.85,-5958.71,,,,,
6661,1774.56,4208.45,5218.93,484.79,280.35,-189.39,-3896.95,-31916.36,1772.25,22734.01,-6567.04,188.41,470.63,-6378.63,-5908,,,,,
6671,1809.39,4274.51,5170.68,515.13,261.8,-213.06,-3838.71,-31923.75,1781.69,22754.07,-6611.39,192.24,591.74,-6419.15,-5827.41,,,,,
6681,1850.17,4305.88,5167.18,506.04,275.36,-192.34,-3895.83,-31840.96,1735.82,22753.09,-6667.36,187.36,664.42,-6480,-5815.59,,,,,
6691,1838.67,4205.7,5241.24,490.8,294.39,-210.37,-3827.97,-31980.97,1759.85,22740.01,-6550.83,192.12,551.35,-6358.71,-5807.36,,,,,
6701,1859.59,4209.38,5208.8,526.09,264.27,-195.91,-3871.81,-31972.65,1741.43,22793.61,-6575,189.02,562.79,-6385.98,-5823.18,,,,,
6711,1849.95,4162.9,5176.02,502.84,293.66,-204.73,-3864.7,-31859.65,1757.85,22709.3,-6618.95,190.74,523.45,-6428.2,-5904.76,,,,,
6721,1812.15,4279.22,5168.85,506.02,290.64,-168.65,-3800.54,-32092.75,1791.6,22745.08,-6504.86,188.4,531.61,-6316.46,-5784.85,,,,,
6731,1807.78,4250.11,5209.41,505.54,277.94,-189.98,-3836.32,-32085.01,1735.01,22759.52,-6445.32,186.24,434.01,-6259.08,-5825.07,,,,,
6741,1821.93,4207.48,5204.52,513.36,277.54,-185.62,-3889.33,-32184.68,1751.09,22803.31,-6370.53,187.62,319.6,-6182.91,-5863.31,,,,,
6751,1808.74,4177.02,5257.83,499.54,275.47,-203.19,-3822.39,-32166.91,1725.48,22757.76,-6421.9,192.09,309.35,-6229.81,-5920.46,,,,,
6761,1890.43,4181.14,5224.51,501.58,268.23,-193.31,-3834.61,-32110.69,1748.69,22651.41,-6360.91,190.7,327.39,-6170.21,-5842.82,,,,,
6771,1789.29,4134.55,5255.05,492.64,256.52,-209.68,-3822.76,-32101.2,1788.55,22755.96,-6447.81,188.13,338.93,-6259.69,-5920.76,,,,,
6781,1833.74,4212.74,5225.88,486.75,276.06,-185.27,-3874.2,-31996.18,1770.5,22650.5,-6469.85,189.35,400.52,-6280.49,-5879.97,,,,,
6791,1771.74,4121.39,5218.68,494.24,260.78,-189.25,-3841.78,-32073.5,1790.41,22720.63,-6442.38,187.35,273.34,-6255.04,-5981.7,,,,,
6801,1826.02,4324.26,5174.13,527.54,288.82,-190,-3853.64,-32074.2,1714.67,22624.99,-6397.35,193.07,362.6,-6204.29,-5841.69,,,,,
6811,1868.5,4205.03,5209.83,513.81,285.89,-206.28,-3861.11,-32129.71,1740.45,22670.42,-6374.44,191.79,296.82,-6182.65,-5885.83,,,,,
6821,1803.87,4277.43,5213.39,522.77,284.29,-174.02,-3800.47,-32115.97,1764.64,22772.85,-6437.8,190.84,548.79,-6246.96,-5698.17,,,,,
6831,1772.68,4186.27,5180.17,496.56,273.06,-203.56,-3908.79,-31953.29,1751.36,22734.24,-6504.79,180.81,328.71,-6323.97,-5995.26,,,,,
6841,1862.35,4194.56,5194.58,509.68,278.28,-184.34,-3899.54,-32077.1,1739.69,22727.92,-6404.96,181.83,346.08,-6223.12,-5877.04,,,,,
6851,1841.12,4289.48,5180.95,521.78,289.19,-208.06,-3928.35,-32087.98,1726.9,22810.04,-6470.68,185,435.08,-6285.68,-5850.6,,,,,
6861,1808.52,4199.02,5168.03,503.79,256.93,-188.49,-3886.73,-32049.24,1764.56,22785.21,-6487.52,187.66,361.6,-6299.86,-5938.26,,,,,
6871,1812.78,4171.22,5234.26,499.05,261.07,-172.47,-3904.05,-31965.5,1744.24,22724.78,-6506.03,184.5,405.37,-6321.53,-5916.16,,,,,
6881,1834.09,4227.8,5219.92,512.93,272.11,-187.63,-3850.38,-32236.97,1728.57,22731.61,-6338.77,183.11,252.04,-6155.66,-5903.61,,,,,
6891,1802.8,4178.47,5201.13,513.99,270.81,-206.08,-3897.78,-32168.78,1771.11,22756.34,-6352.51,183.6,222.01,-6168.91,-5946.9,,,,,
6901,1798.82,4182.17,5202.84,517.79,272.5,-172.62,-3908.5,-31928.46,1747.57,22766.4,-6541.81,184.25,478.51,-6357.56,-5879.05,,,,,
6911,1839.28,4225.34,5170.83,499.34,279.1,-171.78,-3905.82,-32121.39,1725.37,22639.14,-6330.18,179.86,179.4,-6150.32,-5970.92,,,,,
6921,1806.61,4198.67,5182.64,509,269.47,-190.59,-3862.45,-32122.37,1764.11,22772.74,-6393.81,183.2,327.83,-6210.61,-5882.78,,,,,
6931,1768.81,4137.9,5216.66,514.23,299.71,-165.95,-3908.68,-32119.65,1815.75,22793.07,-6389.26,183.22,351.87,-6206.04,-5854.17,,,,,
6941,1745.47,4244.02,5224.94,524.18,262.24,-188,-3882.57,-32122.8,1753.2,22757.73,-6362.51,186.01,318.42,-6176.5,-5858.08,,,,,
6951,1861.58,4270.69,5201.75,512.75,261.01,-189.4,-3857.06,-32072.56,1709.28,22644.3,-6370.66,182.94,342.33,-6187.72,-5845.39,,,,,
6961,1876.47,4160.49,5170.98,507.88,269.98,-176.99,-3894.85,-31883.7,1759.76,22572.08,-6442.4,188.45,362.11,-6253.95,-5891.84,,,,,
6971,1765.38,4246.47,5178.9,507.36,263.82,-199.11,-3933.34,-31782.21,1773.06,22671.88,-6587.71,185,492.22,-6402.71,-5910.49,,,,,
6981,1765.83,4270.56,5202.99,507.38,267.13,-209.04,-3891.02,-31908.13,1779.76,22609.08,-6461.44,186.48,394.55,-6274.96,-5880.42,,,,,
6991,1824.62,4223.32,5168.89,535.02,282.41,-176.85,-3887.69,-31985.16,1775.83,22644.37,-6410.76,182.37,404.76,-6228.39,-5823.63,,,,,
7001,1876.06,4205.46,5240.47,509.75,288.67,-199.82,-3862.29,-31900.25,1746.13,22487.94,-6470.06,185.57,392.11,-6284.49,-5892.39,,,,,
7011,1838.26,4209.47,5263.36,515.41,299.98,-195.41,-3887.19,-31950.91,1758.53,22721.81,-6506.52,187.02,573.32,-6319.51,-5746.19,,,,,
7021,1779.75,4196.22,5184.55,506.92,271.93,-185.11,-3891.75,-31803.47,1802.82,22653.51,-6592.72,184.96,515.37,-6407.76,-5892.38,,,,,
7031,1790.14,4260.86,5215.75,506.16,262.13,-219.32,-3889.03,-31675.23,1754.44,22621.56,-6727.83,189.36,627.45,-6538.47,-5911.02,,,,,
7041,1834.37,4259.19,5238.03,521.82,281.12,-208.76,-3907.85,-31712.59,1755.59,22653.71,-6739.64,184.81,714.63,-6554.83,-5840.2,,,,,
7051,1853.26,4149.93,5253.34,500.05,273.35,-213.1,-3847.09,-31983.46,1760.98,22732.45,-6543.83,184.27,479.69,-6359.56,-5879.87,,,,,
7061,1821.98,4152.49,5182.39,511.74,261.53,-200.19,-3814.62,-31809.52,1754.56,22704.87,-6675.36,186.82,565.22,-6488.54,-5923.32,,,,,
7071,1789.34,4217.15,5170.87,491.65,281.98,-188.42,-3893.8,-31935.41,1750.12,22682.03,-6540.33,183.92,365.52,-6356.4,-5990.89,,,,,
7081,1846.5,4219.39,5146.68,521.07,273.42,-204.18,-3881.4,-32026.9,1777.14,22625,-6389.77,183.47,296.72,-6206.3,-5909.59,,,,,
7091,1820.35,4162.32,5142.97,494.1,268.92,-174.85,-3868.94,-32034.76,1749.64,22646.91,-6420.75,183.92,206.65,-6236.83,-6030.18,,,,,
7101,1843.75,4247.83,5189.9,518.88,287.44,-206.75,-3918.98,-32059.52,1752.44,22663.57,-6354.23,183.18,318.55,-6171.05,-5852.5,,,,,
7111,1823.34,4242.51,5201.78,519.88,270.67,-183,-3860.35,-31998.72,1755.22,22689.26,-6438.69,184.69,460.6,-6254.01,-5793.41,,,,,
7121,1841.94,4193.79,5204.74,493.33,275.34,-203.03,-3827.52,-32182.76,1780.23,22747.75,-6388.91,184.29,323.8,-6204.62,-5880.82,,,,,
7131,1803.45,4187.12,5185.94,519.81,273.1,-210.27,-3890.6,-32020.77,1764.51,22642.61,-6411.89,180.01,254.89,-6231.87,-5976.98,,,,,
7141,1795.04,4119.31,5237.09,520.22,279.4,-215.18,-3874.17,-32012.94,1785.55,22735.48,-6493.96,185.66,369.8,-6308.3,-5938.5,,,,,
7151,1840.28,4256.55,5180.91,519.99,269.4,-209.41,-3906.33,-31852.24,1736.65,22711.52,-6596.16,188.52,547.3,-6407.64,-5860.34,,,,,
7161,1847.69,4230.78,5171.71,511.29,282.77,-205.46,-3896.38,-31858.01,1742.17,22795.86,-6645.43,186.57,622.42,-6458.86,-5836.44,,,,,
7171,1821.96,4231.39,5177.36,497.99,271.12,-209.03,-3904.18,-31901.85,1796.23,22838.76,-6639.3,187.22,619.75,-6452.08,-5832.33,,,,,
7181,1764.39,4175.89,5180.02,534.28,293.5,-200.53,-3929.32,-32091.95,1773.25,22822.63,-6439.79,181.57,322.16,-6258.22,-5936.06,,,,,
7191,1843.72,4207.96,5177.66,495.36,277.6,-194.1,-3894.74,-31921.52,1724.4,22777.37,-6602.35,183.22,493.71,-6419.13,-5925.42,,,,,
7201,1765.93,4129.5,5196.76,506.56,268.32,-193.19,-3855.64,-32178.99,1774.84,22814.32,-6423.64,186.32,228.42,-6237.32,-6008.9,,,,,
7211,1814.36,4283.82,5204.26,530.75,269.59,-193.63,-3940.43,-32006.99,1759.82,22596.7,-6410.12,181.14,318.23,-6228.98,-5910.75,,,,,
7221,1815.46,4239.57,5145.52,520.72,262.3,-183.01,-3925.13,-31896.86,1759.8,22758.8,-6580,181.84,497.17,-6398.16,-5900.99,,,,,
7231,1845.79,4276.61,5211.65,517.31,292.55,-203.41,-3904.26,-32076.04,1731.44,22732.02,-6486.2,185.03,423.65,-6301.17,-5877.52,,,,,
7241,1843.07,4222.73,5241.32,520.83,263.38,-177.44,-3887.31,-31775.18,1781.86,22716.71,-6689.68,185.99,749.97,-6503.68,-5753.71,,,,,
7251,1828.24,4262.86,5169.65,529.11,277.51,-191.14,-3815.07,-31842.37,1761.06,22640.25,-6638.81,188.89,620.1,-6449.92,-5829.83,,,,,
7261,1865.85,4192.17,5211.62,508.89,291.47,-195.38,-3920.32,-31851.4,1777,22680.32,-6647.21,184.94,560.23,-6462.26,-5902.03,,,,,
7271,1867.75,4126.74,5182.63,502.71,289.06,-182.64,-3911.19,-32037.82,1742.13,22699.39,-6466.35,183.86,278.76,-6282.5,-6003.74,,,,,
7281,1757.14,4280.76,5190.56,507.97,270.99,-170.86,-3874.8,-32118.77,1747.25,22807.77,-6452.51,183.51,398.01,-6268.99,-5870.98,,,,,
7291,1769.94,4126.35,5196.9,493.45,274.74,-202.86,-3907.33,-31907.94,1770.69,22696.72,-6551.91,184.41,310.65,-6367.5,-6056.85,,,,,
7301,1827.33,4221.9,5177.96,488.66,265,-193.94,-3875.85,-32064.23,1773.31,22705.25,-6435.08,182.72,325.39,-6252.37,-5926.97,,,,,
7311,1815.55,4233.32,5166.05,515.48,284.14,-193.91,-3903.85,-31789.37,1737.24,22622.61,-6600.65,187.38,487.27,-6413.27,-5926,,,,,
7321,1756.37,4175.44,5182.83,511.17,264.72,-189.84,-3879.24,-32009.61,1782.31,22795.61,-6549.89,188.83,389.76,-6361.06,-5971.31,,,,,
7331,1820.46,4235.52,5235.36,508.24,279.47,-206.61,-3890.85,-31897.37,1752.73,22733.18,-6582.01,187.39,570.13,-6394.62,-5824.49,,,,,
7341,1779.91,4234.22,5199.97,500.66,281.76,-209.11,-3894.62,-31936.43,1786.69,22608.07,-6464.58,183.18,351.11,-6281.4,-5930.29,,,,,
7351,1823.8,4173.83,5203.84,518.21,273.35,-198.63,-3888.59,-31936.14,1726.7,22696,-6528.19,182.54,392.37,-6345.65,-5953.28,,,,,
7361,1804.44,4170.11,5202.74,514.8,280.48,-181.53,-3922.73,-31951.21,1762.8,22662.71,-6483.97,182.88,342.58,-6301.09,-5958.5,,,,,
7371,1789.77,4165.53,5205.53,508.68,269.65,-205.61,-3909.06,-31827.41,1747.81,22786.61,-6659.92,185.11,531.5,-6474.81,-5943.31,,,,,
7381,1863.51,4192.14,5192.77,509.96,276.93,-197.77,-3913.16,-31758.94,1753.55,22720.3,-6702.67,187.02,639.29,-6515.65,-5876.36,,,,,
7391,1859.89,4180.33,5216.62,507.83,293.59,-214.07,-3891.28,-31691.52,1712.37,22574.74,-6665.05,185.03,548.5,-6480.02,-5931.52,,,,,
7401,1827.06,4197.05,5209.29,507.77,276.85,-198.14,-3892.06,-31833.37,1771.01,22663.7,-6585.57,183.01,529.16,-6402.56,-5873.4,,,,,
7411,1871.64,4201.63,5175.96,517.46,272.97,-183.3,-3929.35,-31984.04,1755.95,22637.24,-6434.84,183.32,336.16,-6251.53,-5915.36,,,,,
7421,1787.4,4150.28,5195.05,507.61,287.2,-216.26,-3947.86,-31932.21,1774.95,22685.92,-6525.33,184.5,292.07,-6340.82,-6048.75,,,,,
7431,1806.45,4197.89,5179.91,507.97,253.29,-198.7,-3922.64,-31777.75,1724.97,22682.69,-6642.02,181.74,454.08,-6460.28,-6006.2,,,,,
7441,1840.69,4158.92,5225.06,519.49,276.98,-222.28,-3912.97,-31870.85,1738.41,22662.86,-6554.19,181.22,416.3,-6372.96,-5956.67,,,,,
7451,1822.04,4133.83,5172.02,507.48,259.73,-204.66,-3936.35,-31765.71,1749.46,22646.16,-6603,183.12,384.01,-6419.87,-6035.87,,,,,
7461,1836.74,4238.8,5201.07,503.97,252.28,-199.91,-3910.43,-31950.52,1727.35,22644.16,-6446.86,181.73,343.5,-6265.12,-5921.62,,,,,
7471,1814.36,4128.56,5223.77,503.94,267.8,-189.47,-3926.98,-31866.89,1786.17,22776.89,-6625.9,178.65,518.15,-6447.24,-5929.1,,,,,
7481,1827.51,4311.34,5165.8,512.63,267.66,-197.1,-3887.54,-32071.16,1759.46,22628.52,-6381.34,182.28,317.12,-6199.07,-5881.95,,,,,
7491,1797.44,4270.22,5142.88,515.4,273.49,-176.89,-3914.21,-31909.31,1729.51,22602.85,-6454.68,181.98,331.36,-6272.7,-5941.34,,,,,
7501,1783.36,4193.04,5168.15,510.46,273.88,-186.8,-3873.51,-31998.72,1768.37,22734.62,-6458.43,184.29,372.86,-6274.14,-5901.27,,,,,
7511,1793.85,4230.77,5204.33,513.52,266.19,-181.25,-3946.09,-31936.73,1735.24,22675.42,-6471.74,181.12,355.25,-6290.61,-5935.37,,,,,
7521,1804.04,4215.22,5175.77,504.4,278.07,-170.28,-3869.22,-31812.81,1718.78,22625.58,-6599.21,190.74,469.55,-6408.48,-5938.93,,,,,
7531,1831.81,4289.47,5188.81,495.05,277.51,-195.86,-3911.29,-31738.88,1726.71,22625.03,-6613.89,186.04,588.36,-6427.84,-5839.48,,,,,
7541,1808.55,4251.76,5204.94,507.58,262.74,-210.22,-3846.53,-31940.51,1756.95,22654.02,-6501.83,187.39,449.28,-6314.45,-5865.16,,,,,
7551,1766.17,4261.34,5171.81,514.44,266.29,-211.61,-3848.1,-31913.15,1743.06,22661.04,-6507.12,187.92,411.3,-6319.2,-5907.9,,,,,
7561,1829.4,4209.35,5144.79,519.79,271.68,-204.47,-3828.19,-31988.29,1737.39,22619.42,-6441.26,187.85,310.87,-6253.41,-5942.54,,,,,
7571,1854.03,4111.27,5183.74,502.29,270.26,-181.89,-3892.75,-32057.92,1759.82,22649.73,-6370.49,187.12,198.58,-6183.37,-5984.79,,,,,
7581,1802.36,4166.9,5151.43,506.5,289.18,-165.45,-3879.26,-31916.64,1711.06,22612.43,-6496.4,186.09,278.51,-6310.31,-6031.8,,,,,
7591,1850.39,4206.86,5197.73,521.11,280.77,-202.8,-3917.51,-31724.39,1747.89,22605.67,-6631.97,185.73,565.72,-6446.23,-5880.51,,,,,
7601,1829,4215.46,5183.13,505.9,265.48,-208.8,-3904.75,-31878.1,1747.24,22586.25,-6463.52,185.72,340.82,-6277.8,-5936.98,,,,,
7611,1877.75,4145.35,5197.21,492.6,287.56,-205.36,-3923.17,-31968.63,1738.98,22744.02,-6495.63,185.63,386.31,-6310,-5923.69,,,,,
7621,1835.5,4224.92,5200.06,515.93,299.97,-200.42,-3911.76,-31875.29,1733.73,22651.63,-6551.07,182.82,474.26,-6368.25,-5893.99,,,,,
7631,1814.9,4192.91,5196.59,505.34,278.18,-199.22,-3909.66,-32081.98,1780.25,22654.7,-6371.76,184.93,232.01,-6186.83,-5954.82,,,,,
7641,1818.59,4148.4,5213.33,489.06,287.09,-213.59,-3881.18,-31973.21,1755.51,22648.24,-6494.56,185.05,292.24,-6309.51,-6017.28,,,,,
7651,1790,4157.2,5200.94,506.2,273.14,-190.64,-3878.27,-32037.81,1756.32,22673.07,-6402.46,188.55,250.15,-6213.91,-5963.77,,,,,
7661,1800.8,4158.08,5190.57,511.06,267.03,-184.5,-3869.71,-32113.05,1765.07,22790.73,-6448.19,186.9,316.07,-6261.28,-5945.21,,,,,
7671,1848.09,4272.4,5191.76,506.13,279.72,-185.95,-3873.46,-31717.83,1749.86,22621.39,-6729.19,189.49,692.09,-6539.7,-5847.6,,,,,
7681,1814.63,4214.03,5203.65,519.91,271.36,-216.22,-3884.9,-31590.37,1747.93,22621.62,-6809.17,188.12,701.63,-6621.04,-5919.42,,,,,
7691,1793.3,4243.49,5165.71,516.69,266.64,-196,-3920.29,-31690.93,1727.14,22695.95,-6739.64,188.03,601.69,-6551.61,-5949.92,,,,,
7701,1810.73,4190.52,5211.44,504.23,265.22,-206.66,-3907.01,-31888.7,1747.35,22752.04,-6606.47,188.65,479.17,-6417.82,-5938.65,,,,,
7711,1812.61,4183.37,5222.76,507.07,278.18,-214.71,-3897.8,-32072.12,1738.9,22760.46,-6440.06,189.99,318.72,-6250.07,-5931.35,,,,,
7721,1751.68,4166.77,5178.47,510.16,270.34,-190.6,-3880.54,-32032.63,1761.62,22818.58,-6530.37,188.46,353.85,-6341.91,-5988.06,,,,,
7731,1798.85,4234.23,5196.92,496.75,289.82,-193.27,-3875.86,-32022.68,1744.65,22762.92,-6499.76,191.43,432.33,-6308.34,-5876.01,,,,,
7741,1780.23,4172.2,5186.68,489.1,268.61,-196.35,-3850.91,-32211.54,1758.47,22780.89,-6371.92,186.75,177.39,-6185.17,-6007.78,,,,,
7751,1858.97,4212.63,5150.56,511.07,274.93,-184.35,-3879.14,-31956.95,1735.16,22746.13,-6573.29,190.29,469.03,-6383,-5913.97,,,,,
