GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
8151,1829.93,4417.09,5162.33,510.52,281.41,-167.29,-3902.07,-31627.14,1717.96,22688.53,-6795.39,186.24,911.27,-6609.15,-5697.88,,,,,
8161,1751.27,4374.23,5271.7,503.78,256,-173.31,-3893.5,-31661.33,1739.59,22759.79,-6809.48,183.8,928.21,-6625.68,-5697.47,,,,,
8171,1820.29,4496.54,5182.36,518.26,275.64,-173.57,-3902.9,-31736.5,1723.11,22700.23,-6770.97,186.65,903.47,-6584.32,-5680.85,,,,,
8181,1710.42,4421.2,5202.66,504.26,273.28,-178.85,-3931.94,-31894,1755.52,22709.61,-6600.06,182.74,572.16,-6417.32,-5845.16,,,,,
8191,1824.49,4372.17,5242.95,524.68,257.75,-172.93,-3950.35,-31745.67,1727.86,22672.62,-6720.57,183.17,753.58,-6537.41,-5783.83,,,,,
8201,1792.38,4408.69,5185.42,505.42,289.94,-163.28,-3878.56,-31865.55,1709.04,22728.16,-6677.77,187.82,711.66,-6489.96,-5778.29,,,,,
8211,1820.75,4447.16,5219.31,522.65,278.36,-210.88,-3911.24,-31920.63,1756.23,22747.89,-6650.99,182.82,749.6,-6468.17,-5718.56,,,,,
8221,1763.59,4439.18,5219.99,512.98,274.34,-201.56,-3900.02,-31780.96,1724.36,22807.18,-6780.61,187.46,859.08,-6593.15,-5734.07,,,,,
8231,1851.47,4402.27,5221.4,510.89,290.91,-178.81,-3868.28,-31912.02,1691.94,22744.48,-6633.02,185.19,754.27,-6447.83,-5693.56,,,,,
8241,1808.85,4512.72,5167.47,520.45,275.11,-179.32,-3844.91,-31998.83,1755.61,22807.86,-6584.98,181.58,825.02,-6403.4,-5578.38,,,,,
8251,1752.47,4426.5,5196.09,513.69,274.67,-178.17,-3940.35,-32146.78,1750.66,22942.41,-6550,178.32,591.21,-6371.68,-5780.48,,,,,
8261,1777.19,4535.12,5201.54,501.3,276.77,-168.89,-3879.66,-32039.59,1755.8,22719.1,-6508.7,181.7,678.68,-6327,-5648.32,,,,,
8271,1875.84,4417.29,5203.5,509.38,280.87,-154.51,-3916.78,-32089.6,1753.45,22779.96,-6500.03,180.62,659.41,-6319.41,-5660,,,,,
8281,1875.98,4408.84,5295,511.86,264.67,-183.28,-3954.21,-32119.23,1714.57,22662.32,-6417.11,178.67,476.51,-6238.45,-5761.93,,,,,
8291,1869.55,4401.14,5203.48,509.85,262.59,-179.69,-3912.77,-32105.59,1700.91,22732.28,-6449.44,181.55,481.75,-6267.89,-5786.14,,,,,
8301,1783.31,4502.63,5164.94,502.74,246.48,-174.93,-3889.71,-32010.41,1719.89,22670.76,-6532.67,184.46,515.69,-6348.21,-5832.52,,,,,
8311,1826.07,4362.41,5250.97,499.58,260.39,-214.18,-3921.74,-32087.36,1715.73,22828.75,-6510.59,181.05,520.6,-6329.55,-5808.95,,,,,
8321,1806.41,4468.06,5239.56,510.02,289.17,-182.44,-3972.22,-31933.94,1716.88,22731.93,-6585.43,178.89,673.43,-6406.54,-5733.11,,,,,
8331,1844.75,4391.1,5230.31,500.54,283.64,-176.73,-3888.51,-32088.17,1737.7,22780.71,-6464.36,181.49,615.34,-6282.87,-5667.53,,,,,
8341,1832.85,4377.25,5260.07,509.91,267.37,-196.72,-3894.48,-32021.68,1736.64,22743.51,-6541.75,184.69,614.72,-6357.06,-5742.34,,,,,
8351,1789.24,4381.16,5263.31,492.02,255.55,-199.2,-3921.05,-32045.4,1746.25,22758.66,-6526.75,181.83,520.53,-6344.92,-5824.39,,,,,
8361,1797.73,4429,5235.64,494.65,272.05,-184.77,-3854.75,-31913.29,1725.27,22644.96,-6609.85,182.68,646.49,-6427.17,-5780.68,,,,,
8371,1880,4450.1,5208.79,500.04,279.33,-183.63,-3910.24,-31940.31,1706.64,22630.23,-6530.22,183.68,620.95,-6346.54,-5725.59,,,,,
8381,1837.44,4470.51,5220.1,506.11,280.98,-179.99,-3933.32,-31798.46,1723.38,22602.46,-6651.41,185.79,729.22,-6465.62,-5736.41,,,,,
8391,1872.49,4398.73,5212.08,494.17,286.72,-203.57,-3934.48,-32069.79,1724.96,22628.97,-6392.48,182.5,410.28,-6209.99,-5799.71,,,,,
8401,1774.39,4351.41,5269.86,510.22,284.12,-188.81,-3923.03,-32184.82,1755.25,22615.19,-6295.14,176.52,263.79,-6118.62,-5854.83,,,,,
8411,1738.8,4487.57,5212.13,515.2,290.39,-187.6,-3932.68,-32042.73,1759.3,22722.33,-6501.38,179.83,562.69,-6321.55,-5758.86,,,,,
8421,1832.23,4533.62,5189.77,521.23,271.82,-172.38,-3944.6,-32141.46,1696.36,22724.39,-6364.31,176.65,510.99,-6187.66,-5676.68,,,,,
8431,1795.07,4393.95,5227.88,511.14,276.79,-185.63,-3966.22,-32239.57,1782.21,22792.49,-6296.23,174.44,388.11,-6121.79,-5733.68,,,,,
8441,1771.01,4436.97,5247.66,512.97,289.51,-143.76,-3953.38,-32185.81,1773.36,22812.44,-6372.38,175.02,560.98,-6197.36,-5636.38,,,,,
8451,1846.24,4407.49,5236.35,513.07,270.55,-177.39,-3951.89,-32082.39,1719.91,22741.38,-6403.78,177.97,523.32,-6225.82,-5702.49,,,,,
8461,1814.15,4360.84,5248.21,490.78,280.71,-187,-3947.84,-32099,1765.38,22738.27,-6413.51,178.4,464.52,-6235.11,-5770.59,,,,,
8471,1846.48,4393.07,5253.54,500.08,268.74,-179.14,-3965.71,-32010.83,1720.54,22701.49,-6457.6,181.7,528.24,-6275.9,-5747.66,,,,,
8481,1820.92,4465.41,5242.58,519.64,281.4,-206.01,-3942.96,-31890.18,1717.54,22632.34,-6563.04,179.13,640.69,-6383.91,-5743.22,,,,,
8491,1737.62,4428.71,5251.5,498.72,268.69,-201.52,-3975.98,-31892.95,1725,22731.21,-6595.18,179.64,571,-6415.55,-5844.55,,,,,
8501,1791.34,4466,5239.48,522.43,252.95,-177.05,-3906.79,-31803.05,1739.42,22706.59,-6695,180.64,831.33,-6514.36,-5683.03,,,,,
8511,1809.51,4424.33,5215.91,516.76,270.59,-157.71,-3914.66,-31830.66,1735.32,22610.36,-6606.23,181.45,679.73,-6424.79,-5745.06,,,,,
8521,1846.66,4409.56,5257.71,509.86,272.7,-180.16,-3901.5,-32043.57,1724.01,22623.85,-6389.93,179.31,519.11,-6210.62,-5691.51,,,,,
8531,1810,4388.33,5207.89,506.38,269.42,-161.28,-3928.92,-31851.92,1736.49,22657.39,-6547.59,178.81,633.78,-6368.78,-5735,,,,,
8541,1807.34,4451.64,5233.42,504.01,284.11,-198.22,-3931.6,-31896.06,1716.53,22573.43,-6513.73,179.78,544.6,-6333.95,-5789.35,,,,,
8551,1807.4,4307.34,5207.26,501.07,283.01,-186.78,-3898.84,-31680.31,1752.92,22634.74,-6734.03,181.08,727.81,-6552.95,-5825.14,,,,,
8561,1796.18,4322.95,5184.98,497.27,283.89,-170.12,-3915.16,-31659.39,1728.63,22621.62,-6742.82,181.18,690.86,-6561.64,-5870.78,,,,,
8571,1792.13,4403.94,5208.94,505.87,269.25,-162.17,-3946.73,-31696.18,1744.04,22519.78,-6654.04,180.69,638.87,-6473.35,-5834.48,,,,,
8581,1775.98,4487.49,5222.74,502.04,261.66,-164.24,-3949.26,-31696.4,1734.26,22651.9,-6723.91,178.74,826.17,-6545.16,-5718.99,,,,,
8591,1832.99,4443.46,5217.25,504.85,269.33,-191.23,-3872.6,-31685.17,1745.77,22573.69,-6731.53,184.64,838.34,-6546.88,-5708.55,,,,,
8601,1742.12,4442.91,5228.21,497,279.44,-191.87,-3871.6,-31581.35,1768.54,22575.12,-6757.08,185.05,888.52,-6572.03,-5683.51,,,,,
8611,1840.99,4365.55,5233.44,502.04,274.48,-177.69,-3935.84,-31814.76,1708.7,22616.92,-6615.7,184.06,613.85,-6431.64,-5817.78,,,,,
8621,1781.37,4431.84,5237.33,504.16,257.1,-183.55,-3927.89,-31579.35,1710.35,22724.47,-6865.31,184.04,955.85,-6681.26,-5725.42,,,,,
8631,1852.6,4520.84,5233.3,517.78,264.71,-196.34,-3866.93,-31760.48,1699.52,22499.39,-6645.53,182.81,764.39,-6462.72,-5698.33,,,,,
8641,1763.87,4487.77,5248.48,511.35,261.81,-183.19,-3835.41,-31813.82,1748.83,22589.41,-6673.37,184.31,779.12,-6489.06,-5709.94,,,,,
8651,1783.82,4410.5,5244.83,495.48,259.85,-190.28,-3892.27,-31758.95,1728.43,22612.72,-6731.4,185.15,694.13,-6546.25,-5852.12,,,,,
8661,1812.45,4424.62,5229.77,517.22,270.52,-191.76,-3895.15,-31948.71,1735.79,22734.76,-6591.79,183.17,689.52,-6408.62,-5719.1,,,,,
8671,1871.65,4477.15,5234,528.08,303.94,-192.48,-3910.02,-31828.63,1721.84,22609.39,-6644.14,185.03,814.93,-6459.11,-5644.18,,,,,
8681,1799.37,4381.47,5209.79,497.02,260.34,-179.65,-3938.46,-31915.13,1733.83,22706.04,-6551.84,183.25,554.62,-6368.59,-5813.98,,,,,
8691,1822.25,4394.71,5203.73,515.6,275.62,-191.58,-3861.46,-31853.27,1754.29,22774.6,-6707.92,183.58,834.49,-6524.33,-5689.84,,,,,
8701,1810.84,4384.34,5212.17,496.51,268.46,-193.95,-3925.82,-31851.13,1737.63,22682.81,-6608.3,178.9,621.88,-6429.4,-5807.52,,,,,
8711,1809.98,4528.85,5213.45,519.94,276.13,-193.93,-3940.58,-31867.06,1737.43,22585.26,-6496.87,179.01,669.48,-6317.86,-5648.38,,,,,
8721,1838.05,4395.05,5229.22,505.64,270.28,-195.49,-3868.23,-31866.31,1741.84,22638.41,-6611.86,185.01,688.46,-6426.85,-5738.39,,,,,
8731,1761.65,4399.42,5256.74,514.54,265.4,-179.37,-3884.82,-31723.61,1738.89,22558.9,-6652.43,183.06,707.73,-6469.36,-5761.64,,,,,
8741,1845.86,4438.41,5234.88,515.75,277.65,-193.62,-3881.96,-31878.87,1755.9,22593.15,-6596.85,181.06,707.16,-6415.79,-5708.62,,,,,
8751,1803.02,4433.4,5192.52,516.37,270.56,-177.62,-3906.62,-31758.17,1717.53,22647.99,-6639.61,190.12,738.97,-6449.49,-5710.52,,,,,
8761,1817.63,4436.1,5212.61,502.24,244.51,-200.39,-3875.57,-31783.31,1744.61,22589.11,-6628.5,184.8,687.54,-6443.71,-5756.17,,,,,
8771,1803.69,4481.22,5256.95,520.39,279.78,-199.66,-3936.76,-31843.09,1739.52,22605.31,-6565.95,181.67,707.36,-6384.28,-5676.92,,,,,
8781,1885.23,4425.41,5253,505.98,269.54,-207.54,-3939.32,-31555.68,1742.89,22538.52,-6756.48,182.46,918.03,-6574.01,-5655.98,,,,,
8791,1808.23,4484.78,5232.81,526.46,274.04,-160.09,-3915.78,-31706.98,1698.39,22522.99,-6677.07,181.02,764.84,-6496.05,-5731.21,,,,,
8801,1735.77,4415,5230.72,494.91,266.94,-187.92,-3909.32,-31931.69,1710.48,22697.31,-6536.78,180.53,522.2,-6356.25,-5834.06,,,,,
8811,1775.58,4495.93,5206.36,496.37,290.02,-198.3,-3831.65,-31835.99,1734,22683.39,-6681.8,182.67,815.72,-6499.13,-5683.42,,,,,
8821,1789.87,4496.68,5174.88,512.26,262.22,-188.62,-3904.03,-31872.5,1763.02,22688.04,-6594.99,180.99,721.83,-6413.99,-5692.16,,,,,
8831,1822.71,4482.42,5226.52,505.76,278.74,-202.41,-3927.56,-31770.96,1741.47,22578.45,-6653.92,182.68,735.13,-6471.24,-5736.1,,,,,
8841,1780.68,4418.87,5249.08,512.44,290.32,-212.15,-3941.9,-31727.59,1786.14,22663.43,-6701.19,180.49,819.31,-6520.69,-5701.38,,,,,
8851,1847.4,4462.71,5178.54,507.97,276.06,-185.72,-3887.93,-31868.41,1731.72,22484.2,-6561.96,180.64,546.53,-6381.31,-5834.79,,,,,
8861,1849.69,4482.82,5222.63,513.77,268.72,-200.2,-3912.81,-31866.11,1748.83,22613.18,-6616.16,183.86,720.53,-6432.3,-5711.77,,,,,
8871,1744.05,4497.28,5199.76,518.91,262.02,-191.68,-3922.68,-31737.77,1751.39,22591.51,-6723.76,183.81,712.8,-6539.95,-5827.16,,,,,
8881,1804.08,4392.53,5231.65,508.48,289.24,-194.25,-3938.63,-31913.46,1755.63,22597.67,-6561.39,180.46,532.94,-6380.93,-5848,,,,,
8891,1786.95,4364.48,5235.48,512.41,277.76,-182.35,-3872.83,-31885.35,1758.32,22622.3,-6583.49,183.24,617.19,-6400.25,-5783.06,,,,,
8901,1808.36,4391.25,5220.14,491.6,276.06,-190.97,-3939.09,-31917.02,1771.64,22680.13,-6615.38,181.48,592.09,-6433.9,-5841.81,,,,,
8911,1807.13,4464.55,5233.72,509.81,273.71,-194.94,-3900.8,-31827.87,1729.64,22626.92,-6626.07,184.88,721.87,-6441.19,-5719.32,,,,,
8921,1827.15,4411.12,5241.96,525.54,260.27,-205.03,-3908.72,-32048.13,1744.25,22741.23,-6551.32,182.6,589.64,-6368.72,-5779.07,,,,,
8931,1838.94,4379.05,5259.48,506.52,268.99,-199.67,-3876.61,-31908.29,1739.96,22624.28,-6577.51,182.38,632.64,-6395.13,-5762.49,,,,,
8941,1734.68,4434,5198.99,518.29,260.04,-199.28,-3874.11,-31874.34,1743.48,22562.3,-6546.35,181.42,504.05,-6364.93,-5860.88,,,,,
8951,1751.14,4374.11,5224.73,498.41,252.98,-190.23,-3919.12,-31855.64,1749.2,22750.06,-6671.7,181.33,635.64,-6490.37,-5854.72,,,,,
8961,1761.1,4458.24,5179.08,498.78,280.68,-199.31,-3876.27,-31740.71,1777.17,22632.18,-6709.14,180.69,770.94,-6528.45,-5757.51,,,,,
8971,1805.22,4460.11,5268.77,515.95,276.34,-208.02,-3945.98,-31782.79,1696.49,22633.51,-6681.07,181.12,719.6,-6499.96,-5780.35,,,,,
8981,1773.64,4368.25,5263.42,514.17,261.44,-220.95,-3898.12,-31822.84,1748.45,22638.43,-6626.3,182.53,625.9,-6443.77,-5817.87,,,,,
8991,1813.62,4340.48,5265.64,499.48,287.42,-192.87,-3936.17,-31677.19,1740.17,22565.95,-6742.05,184.79,706.53,-6557.27,-5850.73,,,,,
9001,1826.87,4423.45,5232.96,496.35,264.91,-214.73,-3883.78,-31725.77,1709.56,22567.66,-6697.69,183.03,697.48,-6514.67,-5817.18,,,,,
9011,1795.63,4397.43,5243.89,515.84,285.16,-195.48,-3938.25,-31701,1739.03,22677.01,-6794.73,181.67,819.25,-6613.06,-5793.8,,,,,
9021,1780.68,4384.88,5232.94,500.45,281.19,-228.28,-3891.78,-32053.12,1729.08,22765.8,-6534.23,178.07,501.84,-6356.16,-5854.32,,,,,
9031,1783.4,4493.23,5221.73,508.22,283.08,-206.31,-3900.5,-32071.41,1750.5,22620.11,-6469.29,182.67,482.06,-6286.62,-5804.56,,,,,
9041,1770.53,4429.86,5207.62,504.72,259.19,-193.07,-3851.41,-32050.08,1760.29,22689.69,-6504.22,182.44,527.34,-6321.78,-5794.44,,,,,
9051,1848.4,4436.11,5222.39,508.52,289.99,-207.23,-3902.41,-31750.5,1707.93,22594.96,-6649.41,184.85,748.16,-6464.57,-5716.41,,,,,
9061,1770.17,4477.04,5207.57,502.22,258.54,-185.24,-3957.56,-31812.79,1734.18,22731.13,-6664.37,180.98,725.25,-6483.39,-5758.14,,,,,
9071,1838.08,4391.43,5216.9,507.38,267.18,-187.97,-3938.29,-31844.82,1718.57,22636.57,-6634.74,180.63,605.02,-6454.11,-5849.08,,,,,
9081,1889.34,4451.37,5248.52,515.1,269.77,-183.65,-3942.12,-31687.63,1714.68,22593.03,-6698.61,179.27,868.41,-6519.34,-5650.93,,,,,
9091,1788.54,4392.24,5198.49,491.65,272.08,-192.79,-3951.79,-31853.28,1739.56,22717.12,-6619.49,179.54,601.82,-6439.95,-5838.13,,,,,
9101,1804.28,4332,5208.88,504.26,266.05,-175.79,-3901.02,-31950.35,1744.27,22691.06,-6545.36,180.14,523.63,-6365.21,-5841.58,,,,,
9111,1780.01,4397.55,5185.35,499.1,271.67,-149.09,-3872.08,-31919.34,1736.81,22731.75,-6648.19,177.23,661.73,-6470.97,-5809.24,,,,,
9121,1879.37,4455.78,5207.32,506.11,255.58,-181.77,-3898.92,-31974.87,1717.35,22601.84,-6521.58,177.64,567.8,-6343.94,-5776.14,,,,,
9131,1821.2,4387.83,5252.5,503.79,271.77,-199.01,-3947.57,-31891.11,1718.6,22736.37,-6623.28,178.5,654.36,-6444.78,-5790.42,,,,,
9141,1806.13,4470.8,5228.34,487.07,276.43,-174.85,-3917.46,-31867.55,1730.26,22544.42,-6517.47,181.25,583.6,-6336.22,-5752.62,,,,,
9151,1784.57,4454.86,5235.98,485.46,284.41,-210.68,-3879.35,-32007.84,1757.4,22589.9,-6493.04,179.91,494.7,-6313.13,-5818.42,,,,,
9161,1932.73,4454.05,5232.91,506.2,261.82,-227.7,-3973.39,-31866.75,1704.33,22532,-6483.98,173.35,556.2,-6310.63,-5754.43,,,,,
9171,1743.28,4517.53,5231.63,499.09,287.75,-187.01,-3908.82,-31776.73,1758.47,22553.6,-6637.07,176.42,718.78,-6460.65,-5741.87,,,,,
9181,1820.59,4403.32,5259.18,524.71,249.24,-188.71,-3926.34,-31934.58,1701.09,22655.82,-6552.31,175.29,564.31,-6377.02,-5812.71,,,,,
9191,1767.03,4376.18,5189.83,492.47,258.76,-154.68,-3911.97,-31889.31,1746.6,22569.65,-6560.42,178.48,444.56,-6381.93,-5937.37,,,,,
9201,1829.68,4365.93,5202.41,505.15,289.6,-158.65,-3952.96,-31770.23,1751.35,22656.47,-6691.46,177.85,718.74,-6513.61,-5794.87,,,,,
9211,1805.72,4432.31,5203.57,505.1,268.12,-172.9,-3924.82,-31818.75,1755.42,22677.97,-6685.23,179.73,731.75,-6505.5,-5773.75,,,,,
9221,1823.34,4441.2,5197.35,519.93,285.05,-162.11,-3904.75,-31738.9,1786.27,22629.79,-6722.36,177.75,877.16,-6544.61,-5667.45,,,,,
9231,1809.94,4460.65,5265.78,504.51,275.89,-191.28,-3888.92,-31932.32,1720.4,22623.7,-6594.21,179.07,648.36,-6415.14,-5766.79,,,,,
9241,1812.5,4438.46,5257.76,512.63,257.61,-192.42,-3869.17,-31956.28,1750.17,22675.08,-6606.01,181.85,686.33,-6424.16,-5737.83,,,,,
9251,1780.78,4414.66,5216.72,511.82,260.26,-166.99,-3935.15,-31872.77,1721.17,22656.48,-6650,180.71,586.98,-6469.29,-5882.31,,,,,
9261,1797.28,4414.46,5217.33,503.22,315.29,-180.87,-3907.93,-31855.65,1735.14,22697.73,-6671.1,181.05,735.99,-6490.05,-5754.06,,,,,
9271,1800.7,4386.76,5271.35,496.06,262.45,-166.02,-3916.79,-31909.59,1723.19,22717.99,-6648.08,183.37,666.09,-6464.71,-5798.61,,,,,
9281,1857.04,4504.61,5257.56,535.28,287.26,-191.59,-3940.17,-31902.06,1761.02,22611,-6596.39,179.19,779.95,-6417.2,-5637.25,,,,,
9291,1785.48,4418.84,5217.39,512.85,245.62,-172.04,-3941.39,-31676.99,1684.52,22591.16,-6717.56,181.41,665.44,-6536.15,-5870.71,,,,,
9301,1811.33,4428.07,5214.19,517.26,278.07,-183.38,-3884.92,-31908.05,1736.2,22644.68,-6584.17,180.59,653.45,-6403.58,-5750.14,,,,,
9311,1791.85,4451.82,5224.25,507.17,282.42,-167.27,-3900.28,-31920.83,1724.05,22633.12,-6638.51,182.59,626.3,-6455.92,-5829.62,,,,,
9321,1779.63,4370.28,5241.21,504.28,261.29,-203.81,-3921.94,-32070.26,1751.37,22743.37,-6529.24,178.14,455.41,-6351.1,-5895.69,,,,,
9331,1770.22,4397.5,5272.81,510.49,302.32,-193.29,-3938.46,-32052.23,1758.97,22632.16,-6424.42,180.99,460.51,-6243.43,-5782.92,,,,,
9341,1823.23,4364.4,5280.71,511.39,282.26,-177.35,-3908.58,-31882.5,1742.01,22619.72,-6616.6,181.41,655.3,-6435.19,-5779.89,,,,,
9351,1788.67,4522,5222.95,514.29,280.82,-174.85,-3927.73,-32043.28,1726.56,22642.13,-6458.78,179.34,551.58,-6279.45,-5727.87,,,,,
9361,1837,4383.33,5215.79,504.9,283.87,-160.35,-3880.71,-32140.77,1712.73,22664.28,-6401.27,180.29,420.06,-6220.98,-5800.92,,,,,
9371,1770.28,4437.31,5283.88,502.08,283.4,-185.96,-3956.52,-31920.07,1730.47,22762.9,-6627.53,182.14,707.75,-6445.39,-5737.64,,,,,
9381,1798.04,4410.87,5217.43,501.64,270.25,-167.97,-3913.05,-31886.73,1726.46,22644.78,-6553.25,183.37,601.71,-6369.87,-5768.16,,,,,
9391,1787.9,4523.16,5218.14,532.8,271.23,-191.1,-3888.03,-31792.61,1726.41,22564.81,-6619.24,182.42,752.71,-6436.83,-5684.12,,,,,
9401,1850.45,4373.71,5253.03,501.43,300.62,-205.22,-3904.18,-31801.05,1716.87,22597.23,-6665.9,182.59,682.91,-6483.31,-5800.4,,,,,
9411,1793.41,4413.33,5222.05,506.61,271.48,-206.95,-3907.86,-31742.51,1720.31,22650.35,-6688.89,182.36,720.22,-6506.53,-5786.31,,,,,
9421,1845.59,4426,5253.02,517.86,276.05,-204.41,-3891.56,-31973.52,1753.74,22701.03,-6573.64,185.94,703.79,-6387.71,-5683.92,,,,,
9431,1822.36,4397.26,5248.87,502.43,298.22,-172.54,-3946.1,-31917.65,1727.55,22656.53,-6563.59,178.92,616.93,-6384.68,-5767.75,,,,,
9441,1769.33,4450.63,5202.11,500.07,265.12,-213.28,-3908.56,-31907.25,1769.31,22699.06,-6600.88,182.54,626.55,-6418.33,-5791.79,,,,,
9451,1788.11,4438.11,5182.6,513.94,263.92,-183.21,-3875.97,-31992.86,1777.26,22739.87,-6566.11,185.18,651.77,-6380.94,-5729.17,,,,,
9461,1806.64,4341.26,5198.75,503.8,277.97,-172.59,-3878.04,-31872.67,1730.86,22677.49,-6636.54,180.41,613.46,-6456.12,-5842.66,,,,,
9471,1812.31,4482.96,5241.02,494.87,281.44,-159.49,-3892.35,-31916.32,1718.78,22697.76,-6649.71,185.1,760.99,-6464.61,-5703.62,,,,,
9481,1785.51,4427.48,5265.01,517.32,267.98,-196.94,-3896.66,-31979.54,1748.62,22696.85,-6563.84,183.8,635.64,-6380.04,-5744.4,,,,,
9491,1817.17,4439.34,5243.4,503.65,287.62,-174.46,-3856.63,-31799.24,1753.41,22616.73,-6660.71,184.35,830.97,-6476.36,-5645.39,,,,,
9501,1826.43,4401.22,5213.5,508.88,287.73,-168.38,-3945.37,-31916.18,1706.4,22576.96,-6483.86,180.72,491.19,-6303.15,-5811.96,,,,,
9511,1843.51,4445.03,5212.65,519.8,289.33,-202.04,-3911.86,-31919.54,1716.21,22695.77,-6599.52,183.95,688.86,-6415.57,-5726.72,,,,,
9521,1778.66,4358.2,5205.85,505.77,252.63,-161.81,-3885.44,-31822.54,1778.34,22704.15,-6688.49,181.88,713.81,-6506.61,-5792.8,,,,,
9531,1859.9,4467.53,5218.72,505.37,260.75,-184.64,-3918.83,-31693.08,1703.71,22574.77,-6777.19,184.53,794.21,-6592.67,-5798.46,,,,,
9541,1801.04,4556.1,5217.52,511.37,269.97,-177.57,-3944.52,-31654.05,1723.23,22627.84,-6773.89,185.44,930.93,-6588.45,-5657.52,,,,,
9551,1837.78,4377.89,5227.03,513.39,276.5,-183.7,-3887.77,-32038.72,1763.03,22603.26,-6407.78,182.2,488.7,-6225.58,-5736.88,,,,,
9561,1737.94,4396.41,5229.99,498.36,276.51,-179.57,-3899.26,-31883.11,1721.98,22594.37,-6557.31,183.2,493.63,-6374.11,-5880.48,,,,,
9571,1869.89,4412.51,5210.79,498.38,277.12,-192.12,-3870.15,-31742.41,1709.82,22565.85,-6667.88,185.16,739.69,-6482.72,-5743.04,,,,,
9581,1810.11,4413.97,5210.21,494.25,270.59,-177.31,-3891,-31879.28,1727.95,22640.2,-6628.11,186.39,619.68,-6441.72,-5822.04,,,,,
9591,1777.93,4505.86,5256.9,493.08,280.35,-207.55,-3903.85,-31858.22,1768.84,22619.84,-6605.89,183.02,733.2,-6422.88,-5689.68,,,,,
9601,1825.32,4412.57,5218.54,501.06,267.49,-197.21,-3916.11,-31903.26,1727.18,22561.38,-6564.99,185.77,496.98,-6379.23,-5882.24,,,,,
9611,1740.53,4473.64,5223.74,500.23,271.07,-169.11,-3930.15,-31950.96,1754.59,22679.68,-6531.25,182.4,593.26,-6348.84,-5755.58,,,,,
9621,1824.41,4442.85,5241.21,503.4,270.25,-198.95,-3861.64,-32121.91,1735.96,22608.45,-6401.12,182.68,444.02,-6218.45,-5774.43,,,,,
9631,1819.82,4498.18,5222.82,536.68,258.37,-181.49,-3966.41,-31863.45,1725.9,22592.05,-6556.41,182.73,642.48,-6373.68,-5731.2,,,,,
9641,1844.16,4435.14,5237.09,501.22,287.72,-179.35,-3926.08,-31809.39,1696.08,22625.98,-6645.59,183.89,712.56,-6461.69,-5749.13,,,,,
9651,1845.76,4449.9,5216.65,517.35,248.21,-188.6,-3903.34,-31972.55,1728.06,22667.87,-6487.15,181.85,609.31,-6305.3,-5695.98,,,,,
9661,1810.16,4334.26,5219.81,521.04,285.64,-175.86,-3883.86,-32163.98,1754.91,22651.35,-6394.86,177.96,353.48,-6216.9,-5863.42,,,,,
9671,1887.18,4479.55,5187.26,510.83,273.29,-180.13,-3933.95,-31950.88,1733.62,22568.53,-6485.13,179.14,575.3,-6305.99,-5730.69,,,,,
9681,1789.61,4403.33,5257.68,502.47,285.07,-175.61,-3867.87,-31995.61,1739.01,22672.52,-6509.51,181.77,610.59,-6327.75,-5717.16,,,,,
9691,1850.17,4465.34,5232.51,518.62,278.34,-172.39,-3916.76,-31861.32,1718.27,22650.76,-6572.81,179.18,763.54,-6393.63,-5630.08,,,,,
9701,1828.15,4395.64,5213.27,508.38,256,-184.61,-3871.75,-31934,1768.08,22581.44,-6541.66,182.34,560.61,-6359.32,-5798.71,,,,,
9711,1801.27,4463.49,5194.56,521.42,280.14,-184.61,-3892.25,-31993.55,1727.06,22686.99,-6547.94,184.59,604.52,-6363.35,-5758.83,,,,,
9721,1811.94,4473.29,5248.78,525.5,274.36,-179.06,-3892.78,-32149.69,1724.13,22664.9,-6379.6,178.51,501.37,-6201.1,-5699.73,,,,,
9731,1805.32,4437.25,5253.29,490.37,281.02,-212.29,-3947,-31971.4,1754.88,22605.22,-6515.07,179.2,496.64,-6335.88,-5839.23,,,,,
9741,1812.76,4439.46,5186.39,503.11,248.22,-185.02,-3863.8,-32051.48,1730.69,22552.19,-6401.48,183.66,372.52,-6217.83,-5845.31,,,,,
9751,1781.73,4405.35,5176.13,505.44,241.46,-213.02,-3927.69,-31863.01,1720.29,22633.39,-6639.65,183.89,460.07,-6455.76,-5995.7,,,,,
9761,1745.02,4523.82,5238.87,514.88,286,-188.73,-3886.81,-31919.5,1737.78,22672.71,-6588.06,183.16,724.05,-6404.9,-5680.85,,,,,
9771,1775.04,4452.16,5241.04,530.93,281.69,-222.61,-3908.61,-31940.07,1747.15,22649.64,-6587.74,180.21,606.36,-6407.54,-5801.18,,,,,
9781,1856.63,4393.88,5234.31,516.71,276.64,-151.84,-3890.61,-32076.68,1723.33,22661.6,-6434.41,182.02,543.95,-6252.4,-5708.44,,,,,
9791,1775.86,4437.4,5199.73,503.14,281.7,-191.39,-3915.15,-32192.13,1732.07,22675.41,-6389.55,179.69,306.63,-6209.85,-5903.23,,,,,
