GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
8291,1789.64,4192.6,4985.99,476.64,268.58,-121.26,-3841.84,-28626.22,1590.9,17203.9,-5860.03,174.3,-2081.07,-5685.73,-7766.8,,,,,,,,,
8301,1791.57,4203.23,5013.72,488.66,267.3,-116.53,-3786.88,-28631.75,1580.47,17128.87,-5802.77,173.66,-2061.34,-5629.12,-7690.45,,,,,,,,,
8311,1845.22,4188.42,4976.67,470.62,259.85,-126.71,-3886.35,-28719.92,1580.69,17174.58,-5708.76,168.27,-2236.94,-5540.49,-7777.43,,,,,,,,,
8321,1795.71,4260.96,4987.25,458.63,259.79,-83.45,-3819.85,-28566.91,1592.73,17053.62,-5829.95,171.91,-2061.53,-5658.04,-7719.57,,,,,,,,,
8331,1781.35,4149.32,4985.62,480.02,280.37,-125.26,-3855.85,-28709.51,1605.94,17290.48,-5851.1,170.77,-2117.51,-5680.33,-7797.84,,,,,,,,,
8341,1795.36,4272.03,4936.65,480.01,263.4,-92.92,-3804.96,-28762.64,1559.5,17139.48,-5701.06,171.38,-2214.1,-5529.68,-7743.78,,,,,,,,,
8351,1773.76,4180.11,4952.12,478.71,269.34,-99.1,-3834.51,-28690.63,1595.89,17248.93,-5804.73,171.4,-2125.39,-5633.33,-7758.71,,,,,,,,,
8361,1840.03,4273.95,4974.33,464.18,285.79,-139.39,-3803.88,-28627.47,1579.8,17051.8,-5765.75,174.65,-2100.87,-5591.1,-7691.97,,,,,,,,,
8371,1821.38,4237.1,4982.12,484.78,275.59,-105.2,-3834.72,-28640.7,1570.55,17168.74,-5811.18,171.45,-2040.37,-5639.74,-7680.11,,,,,,,,,
8381,1805.41,4312.23,4976.12,491.47,278.86,-115.94,-3784.6,-28680.23,1593.24,17059.5,-5745.03,173.9,-2063.93,-5571.13,-7635.05,,,,,,,,,
8391,1836.45,4269.77,4978.06,484.96,255.51,-100.46,-3846,-28656.47,1556.16,17148.33,-5799.89,172.66,-2073.69,-5627.23,-7700.92,,,,,,,,,
8401,1820.08,4266.22,4958.25,485.07,267.15,-105.3,-3839.9,-28783.68,1585.3,17058.35,-5623.33,169.83,-2288.47,-5453.5,-7741.97,,,,,,,,,
8411,1782.87,4285.39,4954.5,472.32,275.14,-101.7,-3812.07,-28649.31,1584.18,17014.9,-5764.8,172.96,-2193.79,-5591.83,-7785.62,,,,,,,,,
8421,1776.74,4201.24,4960.74,469.14,264.43,-110.12,-3777.23,-28754.06,1590.84,17187.8,-5734.62,168.58,-2190.49,-5566.04,-7756.53,,,,,,,,,
8431,1774.85,4247.08,4953.83,479.08,270.13,-126.93,-3785.2,-28577.6,1616.81,17010.87,-5737.02,169.9,-2137.1,-5567.12,-7704.22,,,,,,,,,
8441,1837.79,4240.78,4907.63,480.34,263.02,-107.32,-3847.36,-28596.63,1588.18,16980.51,-5722.35,168.14,-2253.06,-5554.21,-7807.27,,,,,,,,,
8451,1853.54,4170.55,4932.47,485.21,262.34,-116.54,-3807.18,-28473.78,1579.04,17007.93,-5802.07,172.99,-2106.42,-5629.08,-7735.51,,,,,,,,,
8461,1777.02,4319.75,4962.8,492.77,248.78,-94.24,-3861.33,-28535.67,1584.66,17006.28,-5768.48,169.29,-2099.19,-5599.19,-7698.38,,,,,,,,,
8471,1774.43,4242.68,4955.65,471.99,264.38,-115.74,-3808.52,-28589.6,1606.4,16980.09,-5721.75,171.51,-2218.23,-5550.24,-7768.47,,,,,,,,,
8481,1793.58,4254.9,4943.08,473.63,266.8,-123.59,-3818.83,-28678.77,1576.45,17024.66,-5709.17,170.06,-2288.09,-5539.1,-7827.19,,,,,,,,,
8491,1782.49,4280.87,4963.26,486.05,274.76,-97.85,-3845.89,-28655.44,1592.41,17062.79,-5741.01,169.93,-2156.54,-5571.09,-7727.63,,,,,,,,,
8501,1815.42,4346.63,4972.88,507.76,271.65,-94.41,-3827.23,-28693.9,1579.14,17001.35,-5654.74,171.04,-2120.73,-5483.7,-7604.42,,,,,,,,,
8511,1774.33,4249.22,4937.44,471.6,266.85,-101.47,-3726.6,-28728.37,1591.41,17116.3,-5727.39,173.41,-2149.3,-5553.99,-7703.29,,,,,,,,,
8521,1823.44,4339.7,4986.97,490.95,269.5,-114.09,-3798.79,-28497.52,1566.6,17044.38,-5855.07,171.87,-1888.86,-5683.2,-7572.06,,,,,,,,,
8531,1816.97,4302.1,4954.41,489.68,291.63,-108.1,-3758.94,-28699.7,1598.6,17061.1,-5724.01,173.68,-2052.25,-5550.33,-7602.57,,,,,,,,,
8541,1833.95,4264.92,4966.09,503.15,270.76,-104.17,-3826.02,-28651.81,1585.41,17107.26,-5754.06,170.77,-2050.45,-5583.29,-7633.74,,,,,,,,,
8551,1820.68,4255.28,4984.64,486.83,291.77,-107.57,-3825.01,-28659.88,1590.83,17012.9,-5727.79,170.63,-2149.53,-5557.16,-7706.69,,,,,,,,,
8561,1809.91,4276.76,4980.45,470.02,284.03,-117,-3832.08,-28651.84,1612.54,17109.3,-5732.49,169.79,-2057.93,-5562.7,-7620.64,,,,,,,,,
8571,1758.46,4249.45,4942.97,479.43,268.35,-103.21,-3838.84,-28622.58,1593.44,17059.77,-5730.88,170.21,-2212.77,-5560.67,-7773.44,,,,,,,,,
8581,1790.95,4163.12,4899.32,473.3,254.04,-116.67,-3779.52,-28693.74,1587.75,17167.32,-5755.41,171.19,-2254.13,-5584.22,-7838.35,,,,,,,,,
8591,1872.27,4269.6,4920.72,474.38,274.54,-96.69,-3809.8,-28645.8,1597.94,16994,-5721.36,173.31,-2148.85,-5548.05,-7696.9,,,,,,,,,
8601,1795.56,4144.88,4930.82,475.98,268.26,-99.18,-3826.34,-28756.83,1627.09,17076.3,-5660.51,168.7,-2363.47,-5491.81,-7855.28,,,,,,,,,
8611,1809.81,4262.9,4917.88,475.81,266.32,-121.76,-3822.19,-28629.79,1600.39,16911.3,-5669.91,170.81,-2329.33,-5499.1,-7828.43,,,,,,,,,
8621,1852.61,4240.94,4957.46,475.84,268.41,-109.15,-3843.71,-28801.4,1578.7,17024.3,-5573.5,169.32,-2356.01,-5404.19,-7760.2,,,,,,,,,
8631,1820.62,4329.5,4947.22,478.89,255.94,-112.17,-3837.11,-28619.73,1580.44,16968.08,-5674.46,168.97,-2188.33,-5505.48,-7693.81,,,,,,,,,
8641,1843.45,4195.08,4926.87,474.11,266.67,-121.8,-3779.72,-28774.12,1593.61,17064.41,-5626.25,170.72,-2311.46,-5455.52,-7766.98,,,,,,,,,
8651,1786.9,4294.48,4936.27,466,273.73,-138.89,-3839.64,-28564.32,1591.41,17064.58,-5773.86,173.3,-2129.48,-5600.56,-7730.04,,,,,,,,,
8661,1864.65,4216,4971.16,487.22,260.99,-95.07,-3795.7,-28585.42,1599.34,16982.18,-5772.06,173.56,-2094.65,-5598.5,-7693.15,,,,,,,,,
8671,1804.92,4195.17,4983.39,473.15,276.84,-88.11,-3842.51,-28677.28,1606.94,17136.13,-5717.27,171.56,-2131.35,-5545.71,-7677.06,,,,,,,,,
8681,1840.49,4165.7,4941.95,483.93,255.59,-105.36,-3785.94,-28796.46,1607.89,17060,-5608.36,173.47,-2332.2,-5434.89,-7767.09,,,,,,,,,
8691,1799.65,4297.17,4952,489.31,276.4,-90.57,-3790.93,-28638.94,1579.19,17076.26,-5784.35,174.91,-2050.46,-5609.45,-7659.9,,,,,,,,,
8701,1776.73,4216.61,4927.52,472.87,260.69,-140.09,-3797.79,-28665.35,1606.83,17057.22,-5734.95,173.44,-2284.75,-5561.5,-7846.25,,,,,,,,,
8711,1761.29,4234.53,4909.49,475.29,266.78,-118.49,-3823.09,-28704.03,1622.98,17138.32,-5726.19,168.68,-2236.92,-5557.52,-7794.44,,,,,,,,,
8721,1773.85,4152.51,4976.92,467.58,277.23,-114.19,-3799.93,-28742.96,1606.82,17156.32,-5733.9,167.67,-2245.85,-5566.22,-7812.08,,,,,,,,,
8731,1793.73,4210.68,4950.38,472.62,281.54,-110.67,-3819.59,-28734.91,1595.15,17223.28,-5731.18,171.44,-2137.77,-5559.75,-7697.52,,,,,,,,,
8741,1744.7,4305.04,4975.43,475.77,268.45,-114.47,-3839.68,-28702.69,1581.53,17131.56,-5741.73,169.6,-2174.36,-5572.12,-7746.49,,,,,,,,,
8751,1791.61,4144.14,4941.13,465.73,267.94,-117.31,-3800.21,-28616.59,1581.82,17116.23,-5783.8,173.05,-2225.51,-5610.75,-7836.27,,,,,,,,,
8761,1814.33,4177.38,4923.18,483.89,279.55,-131.69,-3781.5,-28568.97,1625.31,17016.95,-5751.41,173.09,-2161.56,-5578.32,-7739.88,,,,,,,,,
8771,1818.6,4310.74,4941.3,481.82,285.66,-99.25,-3788.37,-28678.4,1567.83,16947.96,-5639.34,169.45,-2212.12,-5469.88,-7682,,,,,,,,,
8781,1821.58,4265.71,4943.9,498.78,274.1,-112.24,-3851.35,-28512.76,1583.82,17062.71,-5816.32,168.85,-2025.75,-5647.48,-7673.23,,,,,,,,,
8791,1798.08,4226.42,4966.45,474.72,246.36,-119.51,-3800.4,-28483.69,1594.4,17047.26,-5853.38,172.9,-2049.9,-5680.48,-7730.38,,,,,,,,,
8801,1896.45,4242.37,4950.09,483,271.28,-106.51,-3851.4,-28473.06,1565.93,17011.09,-5847.98,171.63,-2010.78,-5676.35,-7687.13,,,,,,,,,
8811,1839.09,4276.65,4919.44,479.03,257.76,-115.18,-3838.43,-28427.27,1579.67,16975.98,-5893.36,169.9,-2053.27,-5723.46,-7776.73,,,,,,,,,
8821,1807.62,4264.64,4991.34,480.43,271.9,-123.65,-3834.56,-28480.82,1585.54,17029.54,-5858.08,170.63,-2008.02,-5687.45,-7695.47,,,,,,,,,
8831,1830.66,4262.26,4959.05,492.06,272.22,-107.33,-3821.08,-28626.71,1614.63,17128.44,-5777.02,171.05,-1995.8,-5605.97,-7601.77,,,,,,,,,
8841,1801.2,4258.49,4910.2,484.71,288.31,-107.68,-3851.58,-28616.92,1596.65,17160.64,-5791.85,170.19,-2075.97,-5621.66,-7697.63,,,,,,,,,
8851,1839.54,4228.67,4933.31,479.6,284.98,-145.67,-3794.77,-28562.18,1584.52,17040.3,-5797.43,170.13,-2111.69,-5627.3,-7738.98,,,,,,,,,
8861,1831.82,4314.6,4977.3,488.28,264.62,-109.92,-3797.52,-28682.03,1561.44,17039.3,-5723.72,170.21,-2112.11,-5553.52,-7665.62,,,,,,,,,
8871,1788.93,4220.24,4943.84,475.84,266.94,-139.04,-3826.56,-28597.9,1592.34,16975.46,-5686.96,168.11,-2299.92,-5518.85,-7818.77,,,,,,,,,
8881,1797.77,4244.86,4943.27,475.62,287.34,-105.75,-3799.11,-28657.27,1606.89,17062.87,-5755.87,171.52,-2143.51,-5584.34,-7727.86,,,,,,,,,
8891,1772.82,4350.94,4930.27,479.52,265.85,-112.75,-3851.54,-28624.84,1603.71,17100.19,-5746.4,172.12,-2085.83,-5574.28,-7660.11,,,,,,,,,
8901,1796.39,4195.87,4974.02,469.89,278.2,-118.63,-3790.69,-28644.09,1582.23,17054.05,-5718.53,173.47,-2202.74,-5545.06,-7747.8,,,,,,,,,
8911,1809.2,4204.15,4955.01,486.61,288.08,-91.23,-3773.6,-28689.25,1575.49,17152.43,-5765.03,175.02,-2083.1,-5590.01,-7673.11,,,,,,,,,
8921,1821.98,4233.48,4955.78,486.78,264.75,-107.82,-3853.13,-28631.01,1594.69,17118.32,-5780.93,170.8,-2116.16,-5610.13,-7726.3,,,,,,,,,
8931,1837.13,4238.81,4946.82,494.56,283.21,-116.33,-3794.84,-28656.17,1586.63,17091.52,-5774.54,169.17,-2088.66,-5605.37,-7694.03,,,,,,,,,
8941,1860.78,4146.67,4980.34,488.23,272.77,-85.76,-3823.34,-28760.33,1578.88,17105.85,-5669.5,170.7,-2235.9,-5498.8,-7734.7,,,,,,,,,
8951,1879.4,4219.85,4956.71,474.81,286.77,-99.36,-3803.21,-28680.14,1590.87,17074.04,-5707.65,170.31,-2100.24,-5537.33,-7637.57,,,,,,,,,
8961,1840.64,4195.67,4990.35,486.12,290.12,-119.51,-3792.37,-28740.79,1592.56,17079.28,-5652.46,169.46,-2177.94,-5483,-7660.94,,,,,,,,,
8971,1813.71,4203.59,4966.76,469.72,265.31,-122.5,-3844.82,-28660.98,1603.06,17036.58,-5689.01,166.76,-2269.56,-5522.25,-7791.81,,,,,,,,,
8981,1720.48,4366.3,4932.04,479.77,272.47,-116.88,-3810.05,-28484.11,1602.09,17023.32,-5838.94,170.19,-2014.56,-5668.75,-7683.31,,,,,,,,,
8991,1771.62,4256.92,4910.67,481.78,253.02,-128.67,-3795.14,-28648.45,1598.94,17128.57,-5754.23,172.94,-2170.74,-5581.28,-7752.02,,,,,,,,,
9001,1788.96,4336.55,4931.3,495.17,266.83,-107.16,-3842.21,-28619.21,1601.73,17033.9,-5754.54,173.33,-2114.14,-5581.22,-7695.35,,,,,,,,,
9011,1794.63,4227.41,4898.38,487.37,292.68,-124.77,-3863.1,-28631.11,1626.88,17176.52,-5786.44,171,-2115.11,-5615.44,-7730.56,,,,,,,,,
9021,1800.15,4184.8,4929.16,474.28,287.52,-99.93,-3853.19,-28597.8,1592.99,17125.83,-5803.3,169.42,-2156.2,-5633.88,-7790.07,,,,,,,,,
9031,1873.08,4277.05,4956.95,494.7,264.26,-109.76,-3877.16,-28632.96,1574.22,17126.38,-5771.73,172.5,-2053.23,-5599.23,-7652.45,,,,,,,,,
9041,1812.93,4247.58,4958.7,483.29,268.05,-110.52,-3793.68,-28639.34,1596.45,17032.38,-5710.3,171.72,-2144.15,-5538.58,-7682.73,,,,,,,,,
9051,1878.58,4272.31,4937.68,498.92,264.71,-113.26,-3789.55,-28708.04,1610.18,17053.35,-5649.21,169.25,-2095.13,-5479.96,-7575.09,,,,,,,,,
9061,1861.91,4159.22,4951.1,482.61,277.54,-100.28,-3786.31,-28727.75,1594.74,17204.81,-5764.93,173.65,-2082.4,-5591.28,-7673.68,,,,,,,,,
9071,1833.85,4234.67,4943.06,484.17,270.87,-104.25,-3810.64,-28723.97,1594.8,17102.98,-5714,171.21,-2174.46,-5542.78,-7717.25,,,,,,,,,
9081,1772.19,4154.53,4972.82,477.8,287.48,-108.11,-3756.82,-28733.3,1601.45,17208.47,-5761.58,171.47,-2123.49,-5590.11,-7713.6,,,,,,,,,
9091,1842.25,4194.7,4873.08,458.14,285.17,-107.61,-3744.39,-28650.16,1608.81,17036.78,-5757.85,171.92,-2203.22,-5585.93,-7789.15,,,,,,,,,
9101,1803.19,4295.3,4915.15,480.06,270.66,-103.42,-3837.48,-28629.62,1582.3,17124.45,-5769.49,168.97,-2099.41,-5600.52,-7699.93,,,,,,,,,
9111,1814.89,4263.37,4911.03,479.7,253,-101.36,-3799.26,-28882.62,1577.19,17117.1,-5550.19,169.6,-2366.94,-5380.59,-7747.53,,,,,,,,,
9121,1812.05,4241.63,4909.3,482.72,275.94,-87.72,-3783.51,-28788.98,1596.43,17157.56,-5679.95,176.08,-2184.58,-5503.87,-7688.45,,,,,,,,,
9131,1857.92,4262.41,4930.16,484.34,261.4,-136.06,-3811.72,-28623.82,1599.06,17134.77,-5809.78,175.38,-2041.54,-5634.4,-7675.95,,,,,,,,,
9141,1801,4287.54,4899.91,470.53,291.85,-79.88,-3831.15,-28594.37,1589.96,17164.28,-5844.25,173.41,-2000.31,-5670.85,-7671.16,,,,,,,,,
9151,1819.4,4199.89,4889.71,471.15,276.63,-91.28,-3849.21,-28653.86,1579.43,17152.07,-5727.4,174.01,-2206.08,-5553.39,-7759.47,,,,,,,,,
9161,1825.98,4228.96,4917.77,478.88,259.6,-87.46,-3799.94,-28904,1611.3,17172.45,-5597.78,174.74,-2296.45,-5423.03,-7719.48,,,,,,,,,
9171,1788.27,4230.64,4882.07,468.95,262.45,-101.92,-3777.19,-28753.77,1599.73,17199.65,-5725.36,173.12,-2201.12,-5552.24,-7753.36,,,,,,,,,
9181,1848.51,4253.96,4920.86,496.7,245.47,-106.36,-3848.13,-28681.51,1594.93,17073.76,-5728.56,168.87,-2201.81,-5559.69,-7761.5,,,,,,,,,
9191,1810.34,4193.76,4924.62,467.28,271.18,-102.62,-3793.74,-28729.1,1593.73,17240.47,-5738.88,170.48,-2124.08,-5568.4,-7692.48,,,,,,,,,
9201,1855.08,4194.6,4949.65,481.76,286.6,-120.95,-3798.64,-28629.25,1564.4,17115.54,-5745.94,170.75,-2101.19,-5575.18,-7676.37,,,,,,,,,
9211,1830.13,4227.01,4959.74,468.23,275.01,-147.82,-3812.18,-28601.72,1561.56,17002.98,-5744.36,172.04,-2237.06,-5572.32,-7809.38,,,,,,,,,
9221,1817.32,4182.85,4967.08,468.42,277.92,-103.13,-3849.43,-28686.78,1632.61,17182.96,-5726.77,170.37,-2110.18,-5556.41,-7666.59,,,,,,,,,
9231,1865.57,4272.55,4967.95,483.49,284.95,-98.53,-3845.62,-28774.57,1568.85,17121.43,-5675.82,171.06,-2153.93,-5504.76,-7658.69,,,,,,,,,
9241,1774.83,4177.86,4973.26,483.96,277.55,-114.5,-3897.7,-28714.17,1646.88,17192.63,-5742.05,165.46,-2199.39,-5576.58,-7775.97,,,,,,,,,
9251,1876.79,4230.62,4960.15,486.19,243.85,-104.18,-3838.89,-28801.87,1556.16,17148.88,-5618.82,168.09,-2242.3,-5450.73,-7693.03,,,,,,,,,
9261,1825.12,4296.42,4929.56,494.98,281.19,-77.35,-3857.52,-28730.17,1605.48,17073.2,-5689.28,170.28,-2159.1,-5518.99,-7678.09,,,,,,,,,
9271,1749.31,4283.71,4945.22,477.2,264.88,-91.78,-3862.98,-28729.18,1612.23,17085.93,-5680.68,171.09,-2265.47,-5509.59,-7775.06,,,,,,,,,
9281,1866.79,4232.22,4929.71,487.54,273.98,-94.08,-3822.26,-28870.34,1585.18,17128.22,-5640.97,169.69,-2283.04,-5471.29,-7754.33,,,,,,,,,
9291,1833.12,4203.15,4971.64,467.3,269.85,-113.52,-3810.39,-28831.7,1609.29,17178.72,-5661.82,172.89,-2222.55,-5488.93,-7711.48,,,,,,,,,
9301,1793.12,4233.4,4943.37,486.84,252.79,-105.28,-3809.34,-28755.29,1590.4,17173.14,-5709.09,173.42,-2196.86,-5535.67,-7732.53,,,,,,,,,
9311,1838.04,4290.42,4949.09,475.74,275.01,-109.65,-3805.45,-28684.94,1584.75,17107.39,-5766.14,170.39,-2079.6,-5595.75,-7675.35,,,,,,,,,
9321,1763.58,4195.86,5001.72,452.84,281.51,-129.49,-3849.08,-28792.3,1617.11,17094.16,-5608.53,166.52,-2364.08,-5442.01,-7806.09,,,,,,,,,
9331,1816.62,4225.03,4968.43,491.17,280.81,-144.96,-3812.24,-28632.41,1587.53,17052.34,-5751.67,174.02,-2167.68,-5577.66,-7745.34,,,,,,,,,
9341,1742.45,4239.44,4979.88,463.27,294.71,-121.48,-3832.84,-28653.27,1582.12,17156.21,-5785.66,170.61,-2149.5,-5615.05,-7764.56,,,,,,,,,
9351,1810.76,4268.9,4997.33,481.82,265.09,-119.87,-3809.83,-28720.82,1572.98,17194.77,-5806.92,171.32,-2058.88,-5635.6,-7694.48,,,,,,,,,
9361,1762.33,4226.02,4960.45,478.48,267.76,-110.41,-3845.51,-28665,1598.22,17181.48,-5783.54,172.6,-2146.18,-5610.94,-7757.12,,,,,,,,,
9371,1806.17,4245.6,4964.14,478.54,271.06,-131.15,-3792.09,-28669.81,1603.96,17183.43,-5785.11,174,-2040.14,-5611.11,-7651.25,,,,,,,,,
9381,1807.47,4331.71,4947.29,491.46,270.01,-134.83,-3801.63,-28667.81,1554.71,17020.73,-5710.46,170.91,-2180.89,-5539.55,-7720.44,,,,,,,,,
9391,1809.92,4291.02,5000.51,482,259.66,-123.57,-3862.93,-28587.79,1574.34,17070.88,-5782.1,168.58,-2085.96,-5613.52,-7699.48,,,,,,,,,
9401,1803.6,4209.43,4923.05,462.71,282.85,-127.62,-3770.43,-28599.24,1577.51,17001.27,-5741.38,174.9,-2236.87,-5566.48,-7803.35,,,,,,,,,
9411,1838.43,4153.63,4917.46,450.31,263.37,-100.49,-3823.57,-28563.29,1583.88,17083.8,-5826.72,171.35,-2196.47,-5655.37,-7851.85,,,,,,,,,
9421,1775.58,4291.49,4960.43,473.89,277.17,-129.03,-3805.61,-28669.52,1603.34,17157.67,-5798.71,169.3,-2064.59,-5629.42,-7694,,,,,,,,,
9431,1764.77,4184.87,4927.17,467.05,276.07,-110.51,-3756.34,-28818.26,1599.54,17278.63,-5707.03,171.96,-2187.02,-5535.07,-7722.09,,,,,,,,,
9441,1857.82,4279.15,4975.21,483.49,277.79,-132.37,-3877.35,-28690.51,1564.63,17166.99,-5758.47,171.2,-2095.15,-5587.27,-7682.42,,,,,,,,,
9451,1782.42,4194.96,4953.64,452.49,258.87,-119.79,-3807.61,-28802.14,1582.28,17227.98,-5721.38,173.35,-2276.89,-5548.04,-7824.93,,,,,,,,,
9461,1795.61,4246.51,4952.13,470.78,284,-86.04,-3847.49,-28795.75,1582,17211.37,-5708.15,171.77,-2186.87,-5536.37,-7723.24,,,,,,,,,
9471,1773.21,4299.88,4918.42,480.72,293.09,-93.64,-3830.59,-28871.56,1579.6,17187.16,-5638.12,170.15,-2263.73,-5467.97,-7731.7,,,,,,,,,
9481,1809.82,4286.22,4905.96,482.58,257.98,-113.34,-3833.12,-28762.43,1590.54,17177.74,-5695.69,169.02,-2198.06,-5526.67,-7724.73,,,,,,,,,
9491,1774.72,4157.41,4990.59,463.34,270.51,-140.06,-3784.37,-28757.06,1586.62,17248.92,-5761.76,169.34,-2189.38,-5592.42,-7781.8,,,,,,,,,
9501,1795.65,4210.37,4940.28,476.12,259.97,-111.62,-3822.34,-28747.94,1624.06,17208.91,-5766.89,173.44,-2166.56,-5593.44,-7760.01,,,,,,,,,
9511,1847.93,4259.04,4943.67,479.56,263.2,-105.12,-3859.58,-28627.97,1541.17,17102.2,-5757.84,172.57,-2155.9,-5585.26,-7741.16,,,,,,,,,
9521,1848.67,4226.63,4972.36,494.66,259.44,-109.5,-3817.4,-28758,1583.39,17178.21,-5755.09,174.91,-2121.54,-5580.18,-7701.72,,,,,,,,,
9531,1776.51,4199.49,4940.86,480.3,256.32,-115.98,-3830.58,-28530.09,1577.79,17158.68,-5901.47,177.51,-2086.68,-5723.96,-7810.64,,,,,,,,,
9541,1813.88,4362.31,4964.15,478.39,260.9,-111.84,-3848.58,-28683.4,1539.87,17140.82,-5728.03,172.3,-2083.5,-5555.73,-7639.23,,,,,,,,,
9551,1750.91,4206.59,4983.65,484.51,268.97,-108.35,-3812.91,-28774.43,1604.62,17201.79,-5712.36,173,-2194.65,-5539.36,-7734.01,,,,,,,,,
9561,1866.32,4202.74,4941.65,483.68,278.19,-108.51,-3798.44,-28776.49,1581.73,17181.09,-5710,172.11,-2148.04,-5537.89,-7685.93,,,,,,,,,
9571,1822.72,4198.61,4928.99,480.95,274.7,-116.84,-3775.21,-28733.1,1590.38,17224.77,-5765.64,174.17,-2104.03,-5591.47,-7695.5,,,,,,,,,
9581,1831.12,4162.74,4986.03,469.61,266.16,-90.41,-3863.11,-28710,1577.43,17210.77,-5803.27,170.67,-2159.66,-5632.6,-7792.26,,,,,,,,,
9591,1768.98,4254.67,4969.64,479.42,274.94,-98.9,-3823,-28691.64,1603.1,17100.05,-5767.15,172.65,-2162.74,-5594.49,-7757.24,,,,,,,,,
9601,1790.1,4251.42,4959.8,481.79,266.57,-130.75,-3810.44,-28747.96,1566.64,17224.28,-5735.44,175.4,-2148.54,-5560.04,-7708.58,,,,,,,,,
9611,1806.54,4204.67,4961.47,473.57,268.13,-109.65,-3809.15,-28734.94,1579.85,17143.52,-5724.43,174.19,-2215.98,-5550.24,-7766.22,,,,,,,,,
9621,1776.51,4202.72,4969.13,469.84,264.26,-119.06,-3804.33,-28532.86,1597.22,17181.2,-5901.61,176.36,-1995.38,-5725.26,-7720.63,,,,,,,,,
9631,1733.61,4229.07,4933.6,484.76,271.93,-117.2,-3806.47,-28728.18,1613.06,17191.07,-5757.73,176.13,-2194.76,-5581.6,-7776.36,,,,,,,,,
9641,1863.42,4210.03,4953.16,482.09,278.55,-107.8,-3810.25,-28694,1586.54,17132.47,-5718.41,172.56,-2105.78,-5545.85,-7651.63,,,,,,,,,
9651,1765.75,4219.06,4952.22,474.32,266.84,-109.62,-3786.93,-28815.48,1578.25,17149.11,-5687.88,175.38,-2306.49,-5512.49,-7818.98,,,,,,,,,
9661,1838.19,4188.94,4938.55,486.03,287.2,-100.21,-3831.72,-28867.91,1588.38,17229.58,-5666.52,171.18,-2242.97,-5495.34,-7738.31,,,,,,,,,
9671,1805.06,4225.66,5003.24,485.76,260.81,-124.59,-3842.64,-28696.25,1600.1,17167.07,-5785.89,169.63,-2115.78,-5616.25,-7732.04,,,,,,,,,
9681,1803.7,4274.17,4964.02,478.78,277.95,-100.42,-3807.23,-28661.11,1595.55,17169.9,-5822.06,173.22,-2004.68,-5648.84,-7653.53,,,,,,,,,
9691,1807.57,4266.51,5001.97,476.52,263.18,-136.8,-3815.91,-28811.65,1568.13,17207.34,-5675.9,172.34,-2173.15,-5503.56,-7676.7,,,,,,,,,
9701,1813.15,4205.67,4989.83,477.93,264.55,-119.54,-3797.74,-28879.58,1601.98,17167,-5638.7,170.99,-2276.75,-5467.7,-7744.45,,,,,,,,,
9711,1794.25,4245.05,4935.01,476.83,290.02,-116.4,-3841.62,-28825.99,1586.36,17288.95,-5698.16,170.14,-2167.54,-5528.01,-7695.55,,,,,,,,,
9721,1807.71,4236.14,4962.14,464.55,254.77,-126.69,-3793.12,-28672.14,1572.42,17129.5,-5792.27,173.68,-2164.71,-5618.59,-7783.3,,,,,,,,,
9731,1739.17,4228.08,4941.41,468.2,256.88,-117.43,-3857.81,-28641.14,1591.71,17197.06,-5769.62,171.22,-2193.87,-5598.4,-7792.26,,,,,,,,,
9741,1803.34,4152.28,4972.51,462.12,283.58,-105.8,-3849.25,-28819.61,1585.95,17200.04,-5680.83,171.89,-2314.84,-5508.94,-7823.78,,,,,,,,,
9751,1835.21,4268.12,5003.13,495.87,247.79,-133.71,-3870.84,-28697.78,1569.47,17256.61,-5795.9,172.1,-2026.13,-5623.8,-7649.92,,,,,,,,,
9761,1826.65,4172.49,4912.52,479.79,264.96,-100.31,-3837.63,-28839.33,1602.96,17276.68,-5667.77,173.07,-2241.21,-5494.7,-7735.9,,,,,,,,,
9771,1831.34,4245.34,4984.16,479.27,265.58,-146.96,-3812.01,-28849.17,1601.29,17239.05,-5712.83,169.13,-2162.12,-5543.71,-7705.83,,,,,,,,,
9781,1780.61,4248.32,4993.46,471.77,275.61,-129.71,-3813.56,-28846.79,1614.38,17224.47,-5652.7,173.05,-2181.45,-5479.65,-7661.1,,,,,,,,,
9791,1857.24,4200.42,4957.69,474.19,252.51,-105.58,-3803.53,-28887.13,1594.13,17166.67,-5629.59,171.92,-2293.38,-5457.67,-7751.05,,,,,,,,,
9801,1779.87,4291.76,5022.21,471.75,289.99,-91.67,-3844.9,-28729.34,1590.93,17144.11,-5714.52,172.4,-2075.3,-5542.12,-7617.43,,,,,,,,,
9811,1790.01,4197.43,4941.01,479.35,276.6,-110.44,-3853.46,-28627.73,1587.11,17240.23,-5828.97,175.01,-2079.89,-5653.96,-7733.84,,,,,,,,,
9821,1790.69,4211.5,4968.41,484.83,261.59,-103.6,-3788.16,-28636.75,1585.56,17154.15,-5834.64,173.84,-2071.79,-5660.8,-7732.59,,,,,,,,,
