GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
4961,1859.99,4503.91,4978.61,493.51,267.39,-107.35,-3799.16,-28651.09,1616.31,17139.14,-5842.59,176.2,-1698.75,-5666.39,-7365.14,,,,,,,,,
4971,1824.67,4410.36,4994.21,480.74,279.49,-136.49,-3827.05,-28633.74,1617.66,17073.87,-5784.75,169.13,-1916.29,-5615.62,-7531.91,,,,,,,,,
4981,1853.69,4419,5016.52,473.88,283.88,-129.38,-3823.14,-28729.94,1612.07,17133.66,-5710.19,175.57,-1889.77,-5534.62,-7424.39,,,,,,,,,
4991,1850.54,4359.86,4953.79,465.29,255,-120.12,-3815.93,-28736.56,1624.13,17221.65,-5765.31,174.94,-1942.35,-5590.37,-7532.73,,,,,,,,,
5001,1792.58,4530.97,4992.35,488.03,273.36,-128.9,-3892.82,-28452.94,1608.06,17032.09,-5857.91,173.74,-1757.21,-5684.17,-7441.38,,,,,,,,,
5011,1805.82,4493.01,4931.31,476.86,261.71,-109.48,-3828.78,-28674.99,1610.28,17181.04,-5831.9,172.7,-1853.22,-5659.19,-7512.42,,,,,,,,,
5021,1815.57,4458.14,4930.71,480.96,276.69,-132.1,-3849.84,-28644.05,1613.2,17216.97,-5858.31,172.39,-1833.74,-5685.92,-7519.67,,,,,,,,,
5031,1818.25,4545,4935.3,477.69,269.22,-115.83,-3781.04,-28620.43,1564.11,17108.5,-5861.04,177.56,-1799.22,-5683.48,-7482.7,,,,,,,,,
5041,1919.23,4490.15,4964.89,479.1,279.09,-119.96,-3809.43,-28446.94,1590.01,16989.32,-5914.19,174.98,-1664.56,-5739.21,-7403.77,,,,,,,,,
5051,1852.59,4536.98,4951,476.76,280.25,-131.63,-3796.49,-28688.57,1613.69,17141.12,-5777.95,170.54,-1764.28,-5607.41,-7371.69,,,,,,,,,
5061,1745.05,4443.59,4968.63,471.99,276.68,-138.17,-3793.12,-28681.9,1590.87,17183.21,-5853.27,174.26,-1933.18,-5679.01,-7612.19,,,,,,,,,
5071,1874.78,4445.11,4976.05,469.35,261.38,-120.61,-3848.84,-28580.02,1620.85,17140.96,-5884.12,175.51,-1760.99,-5708.61,-7469.6,,,,,,,,,
5081,1789.23,4554.91,4949.19,485.27,269.73,-114.27,-3835.95,-28497.23,1605.98,17186.91,-5951.11,174.54,-1606.23,-5776.57,-7382.79,,,,,,,,,
5091,1748.6,4522,4970.9,469.42,275.51,-104.17,-3803.29,-28610.97,1623.09,17114.9,-5916.01,174.72,-1794.01,-5741.29,-7535.3,,,,,,,,,
5101,1822.87,4497.29,4923.29,474.35,260.11,-84.51,-3832.22,-28469.08,1614.74,17100.04,-5952.87,176.24,-1693.11,-5776.63,-7469.74,,,,,,,,,
5111,1809.67,4440.74,4960.98,474.89,281.68,-125.61,-3838.62,-28646.17,1645.97,17238.8,-5873.75,176.63,-1757.67,-5697.12,-7454.79,,,,,,,,,
5121,1802.35,4519.17,4945.48,475.74,262.74,-117.19,-3817.43,-28482.75,1612.65,17025.3,-5852.28,176.91,-1773.93,-5675.38,-7449.31,,,,,,,,,
5131,1845.77,4557.72,4948.66,481.58,274.41,-99.63,-3830.02,-28627.24,1581.22,17009.05,-5734.53,174.27,-1858.49,-5560.26,-7418.74,,,,,,,,,
5141,1887.93,4415.96,4993.08,474.55,267.77,-127.21,-3788.66,-28585.49,1615.41,17145.83,-5865.82,173.06,-1700.83,-5692.76,-7393.59,,,,,,,,,
5151,1817.17,4505.58,4985.33,488.15,286.62,-119.96,-3862.84,-28565.22,1593.79,17093.6,-5830.84,173.78,-1777.79,-5657.05,-7434.84,,,,,,,,,
5161,1854.77,4449.74,4965.34,478.32,267.34,-133.71,-3741.64,-28651.79,1588.3,17111.54,-5808.61,175.51,-1811.79,-5633.1,-7444.89,,,,,,,,,
5171,1874.26,4546.28,4979.72,469.6,283.44,-109.07,-3862.87,-28459.33,1596.5,17074.64,-5935.95,175.86,-1606.83,-5760.09,-7366.92,,,,,,,,,
5181,1871.21,4548.02,4987.01,474.96,276.31,-108.32,-3816.31,-28649.86,1610.5,17080.97,-5773.22,173.85,-1725.52,-5599.37,-7324.89,,,,,,,,,
5191,1781.91,4515.42,4953.45,480.5,263.77,-151.88,-3830.16,-28569.74,1602.3,17107.95,-5836.75,170.9,-1846.48,-5665.85,-7512.33,,,,,,,,,
5201,1805.7,4457.08,4999.79,469.1,270.14,-134.43,-3799.93,-28768.99,1613.9,17195.44,-5708.69,173.4,-1892.2,-5535.29,-7427.48,,,,,,,,,
5211,1878.49,4463.73,4986.81,488.14,274.8,-111.99,-3870.62,-28629.41,1628.72,17171.58,-5810.91,175.05,-1719.75,-5635.86,-7355.61,,,,,,,,,
5221,1806.13,4437.61,4953.95,468.45,267.98,-112.74,-3847.92,-28786.47,1625.37,17281.58,-5751,172.72,-1906.07,-5578.28,-7484.35,,,,,,,,,
5231,1809.93,4516.2,4955.87,469.31,255.86,-102.77,-3840.44,-28791.01,1609.31,17247.99,-5715.89,172.94,-1869.74,-5542.95,-7412.69,,,,,,,,,
5241,1775.62,4467.74,4970.47,471.13,249.01,-98.79,-3818.17,-28716.26,1588.59,17215.62,-5782.11,173.93,-1895.04,-5608.18,-7503.22,,,,,,,,,
5251,1791,4579.74,4985.23,480.18,259.54,-136.34,-3876.25,-28707.3,1616.34,17047.15,-5700.73,170.56,-1960.7,-5530.17,-7490.87,,,,,,,,,
5261,1818.02,4528.63,4947.07,472.77,257.64,-114.23,-3825.59,-28682.5,1597.97,17150.51,-5815,173,-1849.71,-5642.01,-7491.72,,,,,,,,,
5271,1822.46,4574.39,4962.1,478.76,265.48,-101.51,-3801.69,-28605.73,1596.59,17124.54,-5856.97,173.08,-1684.6,-5683.88,-7368.49,,,,,,,,,
5281,1793.07,4574.42,4982.99,471.74,263.55,-115.25,-3845.08,-28634.04,1610.5,17152.18,-5801.18,175.15,-1745.93,-5626.03,-7371.96,,,,,,,,,
5291,1808.19,4483.34,4927.56,473.19,256.46,-126.42,-3882.87,-28665.71,1569.84,17279.21,-5822.47,170.54,-1877.2,-5651.93,-7529.13,,,,,,,,,
5301,1785.73,4493.27,4994.52,473.47,266.07,-127.89,-3807.1,-28601.35,1591.02,17149.7,-5835.47,176.24,-1782.56,-5659.23,-7441.79,,,,,,,,,
5311,1794.34,4605.67,4998.25,463.53,280.93,-156.29,-3850.41,-28614.6,1618.97,17229.41,-5867.16,175.33,-1630.21,-5691.83,-7322.05,,,,,,,,,
5321,1825.16,4496.2,4930.86,478.17,258.37,-114.04,-3831.87,-28571.86,1581.5,17122.49,-5868.22,174.76,-1825.03,-5693.46,-7518.49,,,,,,,,,
5331,1868.18,4548.63,4954.24,487.32,271.9,-125.2,-3818.11,-28686.54,1632.63,17193.74,-5821.85,174.44,-1673.2,-5647.41,-7320.62,,,,,,,,,
5341,1772.57,4483.09,4934.68,463.8,274.43,-108.4,-3851.94,-28530.69,1604.16,17213.4,-5906.71,176.42,-1744.89,-5730.29,-7475.19,,,,,,,,,
5351,1775.65,4536.72,4928.91,481.84,277.71,-120.91,-3825.89,-28533.29,1596.98,17129.75,-5850.41,173.58,-1752.53,-5676.84,-7429.37,,,,,,,,,
5361,1831.34,4491.39,4914.65,475.71,280.75,-126.39,-3783.56,-28448.18,1572.39,17116.99,-5957.81,178.72,-1674.91,-5779.08,-7454,,,,,,,,,
5371,1873.23,4473.03,4923.63,493.76,257.41,-106.18,-3789.13,-28406.92,1581.35,17049.53,-5980.92,177.7,-1650.28,-5803.22,-7453.5,,,,,,,,,
5381,1871.06,4350.2,4959.32,466.53,262.16,-119.83,-3790.88,-28705.98,1613.77,17194.56,-5802.13,177.59,-1899.1,-5624.53,-7523.64,,,,,,,,,
5391,1847.5,4514.26,4936.38,467.97,246.2,-125.13,-3786.86,-28506.02,1623.2,17090.61,-5917.19,175.82,-1691.88,-5741.36,-7433.25,,,,,,,,,
5401,1842.26,4583.11,4987.39,484.42,284.54,-126.72,-3835.1,-28459.39,1601.7,17001,-5903.56,173.76,-1636.79,-5729.8,-7366.59,,,,,,,,,
5411,1789.29,4478.84,4933.92,479.9,261.34,-117.21,-3756.62,-28503.23,1601.85,17095.13,-5863.37,177.04,-1736.8,-5686.33,-7423.13,,,,,,,,,
5421,1905.26,4551.68,4958.69,495.09,252.29,-127.45,-3792.57,-28568.06,1574.55,17105.59,-5851.96,176.4,-1644.92,-5675.56,-7320.48,,,,,,,,,
5431,1839.56,4547.5,4993.85,483.54,263.83,-125.15,-3865.61,-28430.88,1575.93,17061.91,-5922.77,174.81,-1655.51,-5747.96,-7403.47,,,,,,,,,
5441,1772.01,4496.21,4967.86,470.47,262.45,-119.59,-3833.74,-28667.63,1607.5,17149.31,-5773.65,172.65,-1895.14,-5601,-7496.14,,,,,,,,,
5451,1838.2,4491.52,4961.86,484.13,276.42,-117.02,-3841.62,-28577.58,1629.04,17105.45,-5836.37,174.53,-1749.59,-5661.84,-7411.43,,,,,,,,,
5461,1794.83,4415.57,5002.18,485.02,276.2,-147.1,-3844.42,-28533.68,1591.53,17276.95,-5965.66,173.34,-1682.92,-5792.31,-7475.23,,,,,,,,,
5471,1790.4,4537.87,5005.86,483.24,277.03,-111.12,-3877.79,-28332.9,1591.38,17066.18,-5996.71,174.45,-1569.84,-5822.26,-7392.11,,,,,,,,,
5481,1807.16,4551.09,4971.79,480.71,275.21,-110.83,-3839.88,-28421.77,1586.35,17124.37,-5982.83,177.93,-1575.8,-5804.89,-7380.69,,,,,,,,,
5491,1840.14,4486.87,4939.26,469.15,255.05,-107.42,-3801.31,-28563.33,1605.25,17112.99,-5929.02,178.37,-1763.35,-5750.66,-7514.01,,,,,,,,,
5501,1813.81,4429.89,4892.35,474.49,257,-97.8,-3802.09,-28522.91,1617.95,17220.49,-5956.49,176.82,-1716.84,-5779.67,-7496.51,,,,,,,,,
5511,1865.41,4544.14,4972.63,468.36,291.06,-104.99,-3819.76,-28473.2,1602.4,17118.54,-5971.46,177.87,-1535.4,-5793.6,-7329,,,,,,,,,
5521,1816.39,4488.37,4962.14,481.11,259.12,-105.94,-3806.32,-28485.43,1599.61,17023.45,-5884.24,171.77,-1767.49,-5712.46,-7479.95,,,,,,,,,
5531,1852.79,4440.67,4964.72,480.73,261.13,-97.51,-3781.84,-28600.18,1594.64,17087.03,-5824.87,173.68,-1797.83,-5651.19,-7449.02,,,,,,,,,
5541,1832.63,4485.37,4964.07,486.13,277.39,-129.19,-3880.33,-28491.86,1560.01,17156.46,-5898.1,175.19,-1739.32,-5722.91,-7462.24,,,,,,,,,
5551,1790.68,4543.58,4920.22,480.87,287.16,-97.2,-3815.32,-28515.09,1614.84,17157.2,-5904.51,175.75,-1633.07,-5728.75,-7361.82,,,,,,,,,
5561,1837.44,4511.99,4923.51,500.95,266.36,-83.18,-3782.55,-28461.26,1623.94,17019.57,-5924.2,176.72,-1643.22,-5747.48,-7390.7,,,,,,,,,
5571,1802.31,4484.42,4958.91,470.29,263.72,-113.21,-3765.45,-28617.32,1599.72,17161.36,-5826.79,175.58,-1755.27,-5651.21,-7406.48,,,,,,,,,
5581,1818.37,4506.07,4917.74,487.14,268.73,-128.19,-3771.23,-28573.57,1606.25,17202.58,-5890.64,179.61,-1666.11,-5711.03,-7377.13,,,,,,,,,
5591,1739.62,4506.61,4953.36,486.69,287.33,-102.81,-3816.14,-28635.46,1583.9,17067,-5758.36,174.39,-1929.91,-5583.97,-7513.88,,,,,,,,,
5601,1751.6,4475.52,4937.52,459.96,264.54,-123.03,-3762.01,-28794.44,1651,17214.44,-5698.94,180.6,-1924.91,-5518.35,-7443.26,,,,,,,,,
5611,1809.27,4558.41,4957.42,472.48,273.69,-126.81,-3786.9,-28446.27,1612.4,16969.92,-5859.98,178.92,-1706.39,-5681.06,-7387.45,,,,,,,,,
5621,1775.65,4560.52,5002.52,486.04,272.71,-111.04,-3804.75,-28494.16,1593.1,17043.27,-5864.43,178.37,-1676.15,-5686.06,-7362.2,,,,,,,,,
5631,1840,4540.71,4991.03,467.82,258.07,-153.55,-3794.44,-28590.52,1595.02,17071.73,-5783.96,178.67,-1774.13,-5605.29,-7379.42,,,,,,,,,
5641,1815.6,4449.31,4959.12,469.52,265.68,-111.09,-3797.94,-28704.93,1596.63,17096.6,-5702.41,180.61,-1961.52,-5521.8,-7483.32,,,,,,,,,
5651,1856.67,4516.07,4978.49,477.46,289.94,-107.67,-3777.14,-28634.4,1581.56,17029.59,-5738.1,178.77,-1789.44,-5559.32,-7348.76,,,,,,,,,
5661,1857.87,4515.85,4948.35,478.04,278.55,-116.51,-3792.26,-28663.92,1591.75,17089.79,-5767.83,179.79,-1812.49,-5588.04,-7400.53,,,,,,,,,
5671,1811.77,4419.42,4979.34,478.97,280.3,-108.44,-3829.54,-28510.32,1598.16,17084.24,-5829.82,174.94,-1796.1,-5654.88,-7450.98,,,,,,,,,
5681,1860.88,4456.62,4893.29,471.92,266.44,-122.17,-3814.61,-28306.6,1577.56,17025.2,-6000.37,175.04,-1691.47,-5825.33,-7516.81,,,,,,,,,
5691,1844.41,4445.52,4936.11,465.73,266.63,-128.86,-3789.73,-28589.03,1577.28,17191.48,-5848.6,175.32,-1780.46,-5673.27,-7453.73,,,,,,,,,
5701,1830.19,4462.86,4924.63,470.85,273.64,-114.39,-3853.1,-28409.51,1596.92,17098.46,-5979.12,180.59,-1719.46,-5798.54,-7518,,,,,,,,,
5711,1858.18,4508.47,4966.06,464.82,281.19,-106.38,-3857.93,-28409.23,1573.77,17076.46,-5956.3,173.65,-1644.58,-5782.65,-7427.23,,,,,,,,,
5721,1799.94,4509.07,4957.96,468.21,260.77,-137.29,-3812.17,-28406.48,1607.3,17128.44,-5961.25,180.1,-1624.24,-5781.15,-7405.39,,,,,,,,,
5731,1813.65,4492.9,4984.68,472.65,276.77,-101.94,-3789.74,-28358.9,1574.58,17059.49,-6033.34,177.26,-1575.86,-5856.07,-7431.93,,,,,,,,,
5741,1750.68,4489.9,4972.08,477.91,268.66,-105.2,-3813.79,-28321.22,1598.05,17009.19,-6017.82,175.5,-1673.73,-5842.32,-7516.05,,,,,,,,,
5751,1835.34,4458.8,4936.92,471.54,271.57,-103.51,-3834.82,-28441.95,1608.17,17107.24,-5943.61,176.07,-1690.71,-5767.55,-7458.26,,,,,,,,,
5761,1815.93,4445.96,4996.86,464.01,267.56,-94.1,-3855.76,-28325.84,1592.1,17119.58,-6016.99,179.18,-1573.71,-5837.81,-7411.53,,,,,,,,,
5771,1814.47,4495.41,4942.66,462.89,270.15,-134.21,-3773.27,-28473.89,1637.56,17214.73,-6029.06,180.8,-1543.5,-5848.27,-7391.77,,,,,,,,,
5781,1820.33,4607.93,5014.73,472.38,262.46,-126.43,-3781.28,-28389.2,1618.02,17164.68,-6086.32,179.23,-1336.38,-5907.1,-7243.48,,,,,,,,,
5791,1768.33,4531.07,4971.85,475.71,256.92,-129.9,-3834.53,-28427.74,1616.84,17074.22,-5962.64,175.71,-1697.21,-5786.93,-7484.14,,,,,,,,,
5801,1847.3,4504.61,4931.75,467.5,249.99,-117.39,-3796.56,-28302.81,1605.75,17010.26,-6031.72,176.58,-1599.6,-5855.14,-7454.74,,,,,,,,,
5811,1823.12,4534.39,4957.05,478.81,255.45,-106.12,-3801.19,-28500.3,1599.73,17159.08,-5940.05,180.51,-1599.98,-5759.53,-7359.51,,,,,,,,,
5821,1873.03,4464.32,4957.55,470.43,273.98,-122.62,-3754.38,-28455.44,1616.98,17230.53,-6092.09,183.02,-1445.63,-5909.07,-7354.71,,,,,,,,,
5831,1763.65,4400.18,4988.21,455.74,280.82,-123.32,-3851.24,-28355.86,1586.63,17198.73,-6111.9,176.62,-1656.46,-5935.27,-7591.74,,,,,,,,,
5841,1823.22,4424.25,4932.64,449.45,267.01,-108.5,-3819.32,-28449.31,1631.21,17076.8,-5946.6,176.04,-1772.55,-5770.55,-7543.1,,,,,,,,,
5851,1857.65,4409.58,4998.74,465.8,265.86,-148.69,-3789.03,-28568.18,1607.61,17198.2,-5885.15,179.3,-1702.48,-5705.85,-7408.33,,,,,,,,,
5861,1768.55,4456.48,4918.51,472.44,251.27,-125.76,-3807.23,-28430.22,1615.2,17041.33,-5937.6,177.58,-1839.43,-5760.02,-7599.45,,,,,,,,,
5871,1856.34,4472.15,4947.08,477.09,262.87,-107.73,-3788.85,-28492.87,1601.3,17058.34,-5905.05,181.13,-1714.3,-5723.91,-7438.21,,,,,,,,,
5881,1824.59,4583.82,4905.82,486.14,277.44,-116.55,-3826.14,-28566.7,1556.28,16982.01,-5787.23,181.44,-1893.31,-5605.78,-7499.09,,,,,,,,,
5891,1831.26,4519.17,4933.52,479.63,290.72,-97.81,-3822.02,-28523.54,1596.05,17143.26,-5910.78,178.21,-1649.75,-5732.56,-7382.32,,,,,,,,,
5901,1829.13,4475.79,4933.51,472.01,286.49,-102.67,-3786.91,-28408,1585.94,17047.52,-5972.41,181.68,-1667.18,-5790.73,-7457.92,,,,,,,,,
5911,1822.04,4475.69,4939.46,464.09,281.62,-107.46,-3786.67,-28630.69,1615.25,17126.29,-5869.57,176.99,-1800.38,-5692.58,-7492.96,,,,,,,,,
5921,1850.7,4571.4,4996.15,501.08,282.48,-109.48,-3823.46,-28561.55,1577.06,17164.73,-5856.36,178.59,-1550.9,-5677.77,-7228.67,,,,,,,,,
5931,1799.94,4399.51,4925.12,469.29,289.36,-118.31,-3808.05,-28461.12,1610.26,17182.34,-6032.66,175.72,-1711.67,-5856.95,-7568.61,,,,,,,,,
5941,1849.1,4437.39,4962.99,487.45,272.86,-106.91,-3783.47,-28603.67,1588.29,17190.26,-5917.21,181.03,-1705.7,-5736.18,-7441.88,,,,,,,,,
5951,1847.18,4444.09,4962.4,489.72,268.27,-107.75,-3785.01,-28534.88,1596.24,17063.73,-5867.84,177.85,-1756,-5689.99,-7445.99,,,,,,,,,
5961,1873.17,4476.45,4985.38,471.78,277.21,-120.51,-3768.62,-28643.09,1598.22,17068.04,-5790.89,175.42,-1781.96,-5615.48,-7397.44,,,,,,,,,
5971,1835.91,4490.63,4937,483.94,256.67,-94.82,-3755.58,-28524.75,1569.5,17080.43,-5925.09,180.47,-1721.07,-5744.62,-7465.69,,,,,,,,,
5981,1862.71,4480.6,4958.91,466.48,285.74,-116.07,-3784.08,-28550.87,1608.58,17058.8,-5860.67,176.34,-1729.2,-5684.33,-7413.53,,,,,,,,,
5991,1829.23,4465.68,4953.92,481.33,293.64,-116.36,-3799.2,-28563.04,1590.42,17031.63,-5799.36,175.26,-1832.76,-5624.1,-7456.86,,,,,,,,,
6001,1830.4,4536.41,4992.72,472.83,272.54,-127.42,-3785.27,-28595.76,1563.5,17086.72,-5836.64,174.95,-1753.33,-5661.69,-7415.02,,,,,,,,,
6011,1831.97,4557.09,4988.53,471.17,273.4,-98.92,-3779.45,-28719.12,1574.39,17049.14,-5721.58,176.15,-1851.81,-5545.43,-7397.24,,,,,,,,,
6021,1825.07,4541.36,4975.57,469.18,246.54,-111.03,-3783.83,-28582.51,1605.46,17019.96,-5819.81,178.36,-1794.23,-5641.45,-7435.67,,,,,,,,,
6031,1775.92,4451.95,4920.62,481.45,268.79,-126.86,-3815.96,-28634.05,1652.67,17123.38,-5755.28,174.06,-1902.08,-5581.22,-7483.3,,,,,,,,,
6041,1828.14,4507.28,4955.43,481.16,277.54,-136.12,-3765.15,-28653.3,1617.13,17029.61,-5758.95,176.12,-1858.27,-5582.83,-7441.1,,,,,,,,,
6051,1836.09,4465.51,5011.4,489.48,258.43,-116.19,-3779.72,-28605.94,1602.35,16967.83,-5806.68,177.58,-1870.77,-5629.1,-7499.87,,,,,,,,,
6061,1842.59,4535.61,4954.37,466.17,272.07,-106.91,-3787.1,-28603.35,1562.5,17050.2,-5786.24,177.57,-1813.85,-5608.66,-7422.51,,,,,,,,,
6071,1799.31,4455.29,4984.15,482.34,280.81,-92.94,-3753.64,-28580.43,1600.32,17037.16,-5845.67,180.3,-1787.63,-5665.37,-7452.99,,,,,,,,,
6081,1832.98,4470.25,4980.89,490.9,283.34,-109.33,-3775.63,-28531.7,1610.73,17072.55,-5912.67,181.53,-1675.02,-5731.14,-7406.16,,,,,,,,,
6091,1858.79,4555.38,4988.76,475.38,274.05,-116.76,-3786.54,-28704.62,1566.21,16965.7,-5642.35,178.14,-1923.65,-5464.21,-7387.86,,,,,,,,,
6101,1856.16,4454.63,5000.04,474.07,281.55,-128.67,-3784.57,-28470.24,1559.38,16943.49,-5839.64,181.51,-1814.16,-5658.14,-7472.3,,,,,,,,,
6111,1781.34,4528.27,4993.03,463.83,283.96,-151.46,-3793.34,-28626.76,1595.97,17064.17,-5761.86,179.79,-1860.98,-5582.07,-7443.05,,,,,,,,,
6121,1878.54,4447.56,4964.27,499.82,256.03,-96.56,-3792.7,-28799.51,1601.05,17102.16,-5662.65,173.7,-1939.35,-5488.95,-7428.3,,,,,,,,,
6131,1768.85,4430.15,4971.64,479.75,282.55,-124.88,-3785.03,-28723.79,1602.13,17171.37,-5770.04,179.37,-1927.27,-5590.67,-7517.94,,,,,,,,,
6141,1846.52,4442.93,4972.27,468.2,256.65,-105.47,-3775.06,-28403.23,1604.47,16908.02,-5877.24,179.22,-1784.71,-5698.02,-7482.74,,,,,,,,,
6151,1766.69,4412.72,4940.92,471.26,256.48,-125.74,-3753.11,-28670.46,1630.8,17115.39,-5781.97,178.03,-1955.05,-5603.94,-7558.99,,,,,,,,,
6161,1879.66,4492.12,4972.17,474.23,273.25,-102.93,-3840.13,-28652.72,1590.62,17085.51,-5716.09,177.52,-1828.21,-5538.56,-7366.78,,,,,,,,,
6171,1826.84,4509.87,5004.6,482.34,270.34,-107.01,-3796.69,-28653.38,1603.69,17066.51,-5737.85,174.81,-1792.9,-5563.05,-7355.95,,,,,,,,,
6181,1870.01,4434.94,4957.34,488.73,281.44,-129.38,-3870.07,-28404.58,1600,17079.07,-5930.28,176.52,-1692.5,-5753.76,-7446.26,,,,,,,,,
6191,1860.14,4517.12,4958.89,473.71,285.99,-111.29,-3799.19,-28535.17,1576.71,17153.63,-5886.87,177.06,-1619.47,-5709.81,-7329.27,,,,,,,,,
6201,1766.33,4402.39,4950.86,481.17,263.91,-133.75,-3785.45,-28646.19,1633.26,17265.73,-5859.28,176.74,-1801.73,-5682.54,-7484.27,,,,,,,,,
6211,1797.72,4500.19,4962.01,476.51,269.82,-124.71,-3802.1,-28577.15,1616.9,17074.34,-5856.36,178.55,-1806.48,-5677.81,-7484.29,,,,,,,,,
6221,1849.35,4468.53,4978.36,467.69,287.86,-137.83,-3736.04,-28690.79,1597.29,17147.87,-5782.99,174.81,-1767.71,-5608.18,-7375.9,,,,,,,,,
6231,1881.59,4519.07,4985.46,490.46,272.79,-111.64,-3743.17,-28518.78,1582.36,16972.47,-5817.07,178.74,-1669.39,-5638.33,-7307.72,,,,,,,,,
6241,1730.38,4432.35,5020.19,475.85,247.39,-136.74,-3826.14,-28661.86,1621.61,17135.92,-5770.52,174.16,-1961.04,-5596.36,-7557.4,,,,,,,,,
6251,1743.71,4419.98,4998.39,459.61,273.95,-113.96,-3786.96,-28621.83,1590.28,17073.29,-5795.01,179.96,-1963.55,-5615.05,-7578.6,,,,,,,,,
6261,1824.84,4513.54,4979.72,478.38,256.64,-119.16,-3754.3,-28649.24,1596.89,17032.58,-5757.3,178.45,-1840.11,-5578.85,-7418.96,,,,,,,,,
6271,1848.42,4463.82,4987.59,484.55,274.68,-113.6,-3834.66,-28626.24,1596.66,17150.27,-5848.2,174.83,-1768.51,-5673.37,-7441.88,,,,,,,,,
6281,1845.66,4585.02,4949.24,488.75,266.34,-125.25,-3796.61,-28577.53,1557.89,16988.92,-5783.2,174.65,-1817.57,-5608.55,-7426.12,,,,,,,,,
6291,1716.6,4498.97,4977.12,475.8,283.51,-96.56,-3806.8,-28812.76,1622.8,17162.04,-5697.7,173.07,-1979.28,-5524.63,-7503.91,,,,,,,,,
6301,1820.58,4475.85,4968.62,477.77,280.95,-111.79,-3805.01,-28465.09,1592.54,17006.23,-5882.43,178.39,-1759.35,-5704.04,-7463.39,,,,,,,,,
6311,1830.28,4479.44,4933.13,474.16,265.63,-117.69,-3802.77,-28625.65,1574.21,17032.27,-5773.71,176.22,-1957,-5597.49,-7554.49,,,,,,,,,
6321,1788.64,4524.47,4972.66,484.72,275.72,-119.26,-3793.9,-28698.6,1608.72,17038.19,-5727.43,173.79,-1918.62,-5553.63,-7472.26,,,,,,,,,
6331,1856.08,4494.35,4976.65,479.36,264.03,-118.12,-3798.66,-28536.25,1589.09,17078.08,-5853.63,177.59,-1715.4,-5676.04,-7391.45,,,,,,,,,
6341,1777.85,4499.52,5047.91,465.42,293.68,-125.69,-3827.84,-28680.72,1588.23,17071.96,-5750.15,174.8,-1889.68,-5575.35,-7465.03,,,,,,,,,
6351,1841.24,4398.3,4935.01,470.1,256.96,-83.98,-3801.98,-28550.39,1593.51,16957.96,-5774.24,178.6,-1983.26,-5595.64,-7578.9,,,,,,,,,
6361,1766.78,4544.7,4951.32,474.98,271.46,-132.05,-3780.13,-28370.89,1593.04,16927.89,-5947.63,180.08,-1752.9,-5767.56,-7520.45,,,,,,,,,
6371,1837.12,4543.65,4941.92,463.73,260.47,-87.36,-3845.93,-28505.05,1592.53,17029.87,-5827.67,177.66,-1769.05,-5650,-7419.05,,,,,,,,,
6381,1857.87,4408.24,4970.9,465.02,261.26,-124.92,-3790.92,-28448.77,1606.11,16994.13,-5926.83,176.56,-1801.07,-5750.27,-7551.34,,,,,,,,,
6391,1787.73,4485.11,4994.23,473.16,269.91,-136.62,-3781.29,-28509.37,1603.2,17041.5,-5858.41,176.76,-1772.44,-5681.66,-7454.1,,,,,,,,,
6401,1795.81,4429.27,4994.23,462.5,306.45,-138.44,-3789.46,-28461.56,1605.45,17149.11,-5945.34,181.59,-1646.64,-5763.75,-7410.4,,,,,,,,,
6411,1804.96,4572.43,4968.82,474.47,289.58,-119.73,-3804.56,-28557.94,1597.93,17008.01,-5809.16,175.59,-1766.04,-5633.57,-7399.61,,,,,,,,,
6421,1798.26,4564.66,4958.27,485.73,283.59,-120.58,-3740.45,-28562.31,1594.92,16955.15,-5771.73,179.93,-1782.76,-5591.81,-7374.56,,,,,,,,,
6431,1784.18,4532.24,4977.71,486.65,275.1,-118.07,-3824.15,-28538.84,1610.38,17067,-5815.2,175.62,-1747.79,-5639.57,-7387.36,,,,,,,,,
6441,1782.62,4522.62,4954.4,486.64,254.97,-121.45,-3778.97,-28427.66,1606.55,17111.98,-5958,177.67,-1608.32,-5780.33,-7388.65,,,,,,,,,
6451,1778.85,4501.79,4999.37,460.38,275.26,-132.44,-3769.82,-28578.88,1599.31,17046.2,-5815.74,179.52,-1819.98,-5636.22,-7456.19,,,,,,,,,
6461,1791.25,4445.35,4956.21,452.73,286.02,-131.95,-3794.84,-28566.17,1574.25,17030.24,-5814.65,175.3,-1956.9,-5639.35,-7596.25,,,,,,,,,
6471,1865.9,4447.6,4977.53,472.91,266.56,-136.42,-3799.16,-28476.86,1580.36,17068.84,-5923.16,178.57,-1732.73,-5744.6,-7477.33,,,,,,,,,
6481,1803.01,4423.5,4920.12,476.25,293,-114.21,-3792.97,-28561.6,1609.66,17127.5,-5851.34,176.11,-1815.74,-5675.23,-7490.97,,,,,,,,,
6491,1788.58,4508.2,4964.94,463.15,251.88,-78.71,-3825.63,-28597.01,1606.09,17090.48,-5808.8,175.67,-1828.03,-5633.13,-7461.17,,,,,,,,,
