GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
5191,1770.71,4559.54,5015.95,476.78,254.06,-112.97,-3828.64,-28860.66,1619.72,17030.58,-5568.02,173.5,-2074.94,-5394.52,-7469.46,,,,,,,,,
5201,1785.53,4559.92,4950.56,478.16,278.9,-111.07,-3785.4,-28796.42,1595.83,17067.66,-5680.79,180.34,-1976.33,-5500.46,-7476.79,,,,,,,,,
5211,1797.2,4485.26,5023.21,458.07,285.52,-125.33,-3794.18,-28858.29,1626.8,17135.72,-5671.11,174.68,-1966.03,-5496.42,-7462.45,,,,,,,,,
5221,1889.71,4612.65,4981.44,494.02,256.32,-130.53,-3807.01,-28706.4,1582.55,17069.35,-5778.33,177.9,-1757.91,-5600.43,-7358.34,,,,,,,,,
5231,1817.05,4432.35,4973.08,460.8,261.19,-111.14,-3805.95,-28818.69,1658.65,17211.22,-5738.38,177.13,-1921.43,-5561.25,-7482.68,,,,,,,,,
5241,1815,4432.93,4944.92,477.51,290.98,-92.83,-3810.6,-28786.39,1638.45,17100.56,-5711.91,178.38,-1989.46,-5533.53,-7522.99,,,,,,,,,
5251,1841.78,4386.45,4966.27,470.38,278.18,-108.73,-3792.86,-28837.93,1622.96,17142.7,-5682.32,176.18,-2030.79,-5506.15,-7536.93,,,,,,,,,
5261,1862.96,4524.7,4989.65,478.54,262.79,-159.05,-3785.01,-28904.61,1623.36,17137.87,-5649.12,172.52,-1968.79,-5476.6,-7445.39,,,,,,,,,
5271,1809.24,4484.79,4988.87,473.86,278.44,-115.35,-3787.18,-28679.18,1617.92,17128.12,-5813.13,181.24,-1800.47,-5631.9,-7432.37,,,,,,,,,
5281,1821.72,4499.65,4953.01,478.51,264.06,-127.21,-3824.12,-28723.28,1632.97,17145.76,-5734.83,179.24,-1878.92,-5555.59,-7434.51,,,,,,,,,
5291,1799.92,4445.76,4954.29,467.07,279.95,-130.4,-3791.93,-28790.97,1619.88,17170.19,-5734.93,177.13,-1976.23,-5557.79,-7534.02,,,,,,,,,
5301,1778.03,4439.4,4994.16,471.64,279.31,-156.08,-3856.82,-28777.76,1642.21,17109.25,-5638.75,174.78,-2076.67,-5463.96,-7540.63,,,,,,,,,
5311,1810.63,4451.16,4946.66,464.45,268.28,-137.49,-3818.13,-28865.51,1611.62,17123.07,-5642.32,174.21,-2145.27,-5468.11,-7613.37,,,,,,,,,
5321,1848.11,4479.41,4955.21,490.19,260.23,-128.98,-3776.08,-28886.91,1637.74,17050.16,-5640.76,177.04,-2070.92,-5463.71,-7534.63,,,,,,,,,
5331,1866.28,4544.19,4976.88,487.55,258.69,-121,-3802.43,-28798.44,1606.84,17124.42,-5670.83,181.85,-1857.02,-5488.98,-7346,,,,,,,,,
5341,1818.24,4592.14,4965.35,484.08,262.86,-145.61,-3801.22,-28878.24,1590.43,17060.09,-5635.25,177.92,-2051.88,-5457.33,-7509.21,,,,,,,,,
5351,1794.61,4490.75,4978.02,483.33,260.72,-142.29,-3779.8,-28767.42,1631.91,17052.29,-5688.61,180.15,-1997.89,-5508.46,-7506.35,,,,,,,,,
5361,1783.21,4468.04,4896.82,463.06,262.4,-131.63,-3840.36,-28707.25,1616.28,17058.64,-5736.74,177.6,-2130.81,-5559.14,-7689.94,,,,,,,,,
5371,1841.04,4499.16,4929.77,482.64,270.02,-136.44,-3810.14,-28785.36,1625.2,17117.17,-5722.44,173.15,-1966.94,-5549.29,-7516.23,,,,,,,,,
5381,1784.99,4419.18,4975.98,468.75,274.48,-144.79,-3810.93,-28770.96,1595.5,17135.22,-5706.7,177.19,-2072.59,-5529.51,-7602.1,,,,,,,,,
5391,1800.15,4455.97,4991.08,478.07,292.13,-123.24,-3806.53,-28641.95,1622.51,17050.53,-5791.65,178.19,-1881.27,-5613.46,-7494.73,,,,,,,,,
5401,1855.59,4418.77,4966.98,452.9,286.08,-154.19,-3786.15,-28635.74,1632.03,17041.65,-5779.52,173.17,-1922.07,-5606.35,-7528.42,,,,,,,,,
5411,1812.54,4439.69,5021.59,470.86,269.82,-135.56,-3855.13,-28576.65,1649.48,17070.61,-5785.83,170.5,-1832.78,-5615.34,-7448.11,,,,,,,,,
5421,1824.27,4625.74,4985.35,496.66,276.55,-127.05,-3825.15,-28729.47,1609.62,16995.61,-5678.54,174.8,-1867.87,-5503.74,-7371.62,,,,,,,,,
5431,1832.85,4546.73,4985.9,482.76,269.37,-136.04,-3867.88,-28392.63,1588.81,17004.42,-5951.12,175.39,-1685.71,-5775.73,-7461.45,,,,,,,,,
5441,1776.82,4483.07,4942.49,475.04,272.33,-113.22,-3799.1,-28505.68,1643.57,16996.46,-5877.34,178.21,-1828.23,-5699.13,-7527.36,,,,,,,,,
5451,1818.53,4431.73,4981.01,480.64,274.84,-114.05,-3822.36,-28497.36,1617.78,17108.47,-5915.41,178.39,-1720.76,-5737.02,-7457.78,,,,,,,,,
5461,1846.48,4468.97,4964.87,480.73,273.7,-116.23,-3777.63,-28530.62,1601.45,17049.02,-5832.73,180.67,-1739.26,-5652.05,-7391.32,,,,,,,,,
5471,1812.04,4558.38,5009.17,473.53,287.15,-114.69,-3860.53,-28566.26,1622.18,16957.51,-5790.1,176.56,-1821.52,-5613.54,-7435.06,,,,,,,,,
5481,1810.88,4450.37,4991.87,471.26,268.99,-117.07,-3862.25,-28678.73,1595.33,17078.18,-5766.67,176.41,-1991.17,-5590.26,-7581.43,,,,,,,,,
5491,1819.25,4474.29,5033.71,489.73,293.82,-136.56,-3830.51,-28629.21,1587.68,17158.93,-5841.82,177.25,-1738.88,-5664.57,-7403.45,,,,,,,,,
5501,1816.79,4508.07,4985.38,474.59,281.51,-148.41,-3802.15,-28582.1,1587.07,17160.47,-5900.08,176.52,-1718.78,-5723.57,-7442.34,,,,,,,,,
5511,1788.94,4494.84,4967.51,472.06,267.08,-112.44,-3819.15,-28690.61,1585.77,17248.79,-5840.59,177.51,-1797.22,-5663.09,-7460.3,,,,,,,,,
5521,1824.63,4368.56,5024.54,456.41,261.44,-107.96,-3808.96,-28745.83,1637.85,17188.6,-5784.49,178.3,-1900.71,-5606.2,-7506.91,,,,,,,,,
5531,1852.9,4500.31,4943.13,491.27,273.25,-148.7,-3824.81,-28582.04,1599.36,17133.43,-5874.05,181.2,-1761.89,-5692.84,-7454.74,,,,,,,,,
5541,1880.19,4436.85,4970.75,469.34,287.4,-105.01,-3795.14,-28535.24,1610.46,17096.11,-5921.63,178.3,-1684.29,-5743.33,-7427.62,,,,,,,,,
5551,1748.41,4401.41,4977.54,465.92,277.91,-140.24,-3774.48,-28799.09,1668.63,17252.69,-5760.81,180.9,-1921.32,-5579.9,-7501.22,,,,,,,,,
5561,1838.56,4565.94,5000.33,473.56,264.8,-104.22,-3829.92,-28541.71,1610.87,17014.16,-5861.78,180.78,-1707.6,-5681,-7388.6,,,,,,,,,
5571,1814.12,4533.32,4978.97,466.15,280.5,-133.46,-3809.63,-28644.26,1615.36,17114.7,-5756.43,177.15,-1784.23,-5579.27,-7363.5,,,,,,,,,
5581,1751.67,4501.41,4965.8,478.22,284.43,-143.88,-3776.48,-28667.83,1649.53,17052.25,-5738.48,176.82,-1904.89,-5561.66,-7466.54,,,,,,,,,
5591,1837.4,4493.7,4969.98,480.42,264.47,-105.17,-3800.86,-28661.41,1601.08,17150.75,-5809.58,181.26,-1769.63,-5628.33,-7397.96,,,,,,,,,
5601,1839.74,4580.5,4964.97,476.89,256.32,-102.22,-3822.82,-28745.4,1629.58,17035.87,-5718.54,176.96,-1886.58,-5541.58,-7428.15,,,,,,,,,
5611,1830.39,4544.14,4923.9,483.11,260,-109.59,-3728.08,-28877.36,1626.62,17093.84,-5676.46,178.22,-1953.03,-5498.24,-7451.27,,,,,,,,,
5621,1852.38,4438.04,4978.45,476.92,275.62,-142.51,-3829.51,-28621.46,1595.91,17078.02,-5801.56,178.49,-1898.14,-5623.08,-7521.22,,,,,,,,,
5631,1830.33,4555.78,4949.62,476.89,248.8,-101.36,-3784.88,-28622.53,1628.82,17026,-5841.27,178.98,-1792.51,-5662.29,-7454.8,,,,,,,,,
5641,1839.62,4523.74,4997.23,490.31,281.07,-117.32,-3819.89,-28619.22,1617.1,17070.85,-5856.99,182.43,-1736.52,-5674.56,-7411.08,,,,,,,,,
5651,1784.31,4509.85,4971.48,472.96,285.34,-122.98,-3776.72,-28693.77,1606.69,17241.32,-5849.98,182.37,-1721.51,-5667.61,-7389.12,,,,,,,,,
5661,1768.63,4621.72,4961.38,468.16,282.41,-131.48,-3823.28,-28534.35,1634.12,17024.1,-5857.47,178.94,-1728.59,-5678.53,-7407.12,,,,,,,,,
5671,1761.48,4503.79,4974.43,454.38,279.92,-126.71,-3727.56,-28698.88,1635.63,17218.97,-5852.13,186.43,-1724.54,-5665.7,-7390.24,,,,,,,,,
5681,1827.94,4500.39,4939.57,498.54,305.11,-127.24,-3740.87,-28601.47,1622.74,17155.03,-5908.2,184.66,-1620.25,-5723.54,-7343.79,,,,,,,,,
5691,1785.55,4469.55,4932.49,477.59,260.27,-141.34,-3727.48,-28869.76,1628.12,17148.91,-5689.8,180.75,-2036.11,-5509.04,-7545.15,,,,,,,,,
5701,1793.92,4491.2,4935.75,482.63,261.8,-106.62,-3763.94,-28737.17,1627.69,17020.44,-5682.88,178.6,-1994.3,-5504.28,-7498.57,,,,,,,,,
5711,1830.28,4540.15,4931.84,482.23,273.84,-120.58,-3739.57,-28872.41,1587.3,17107.23,-5638.67,178.64,-1979.69,-5460.04,-7439.73,,,,,,,,,
5721,1839.48,4533.05,4956.97,481.77,277.37,-109.94,-3803.96,-28538.05,1607.71,17010.17,-5838.23,177.52,-1745.42,-5660.71,-7406.13,,,,,,,,,
5731,1841.12,4492.88,4974.95,477.41,279.71,-112.9,-3764.74,-28651.73,1618.1,16933.01,-5728.75,182.99,-1912.19,-5545.76,-7457.96,,,,,,,,,
5741,1775.87,4532.06,4941.34,468.69,268.44,-81.46,-3812.77,-28710.17,1641.59,17073.34,-5735.55,175.22,-1903.07,-5560.34,-7463.41,,,,,,,,,
5751,1824.87,4566.97,4948.73,476.06,259.64,-96.32,-3793.94,-28807.94,1619.85,17003.24,-5598.13,178.68,-1998.84,-5419.45,-7418.29,,,,,,,,,
5761,1944.22,4464.01,4947.52,486.72,249.16,-103.24,-3736.9,-28733.59,1626.25,17055.44,-5713.13,181.9,-1800.44,-5531.23,-7331.67,,,,,,,,,
5771,1859.5,4513.51,4971.49,486.4,281.26,-128.53,-3768.41,-28814.23,1603.4,17005.47,-5616.41,178.13,-1990.14,-5438.29,-7428.42,,,,,,,,,
5781,1833.63,4384.44,4975.28,473.17,261.92,-122.33,-3782.07,-28770.7,1620.2,17069.89,-5689.7,181.2,-2056.56,-5508.5,-7565.06,,,,,,,,,
5791,1766.95,4512.33,4995.13,471.01,282.49,-130.42,-3803.78,-28670.1,1608.88,17052.05,-5735.1,180.1,-1915.44,-5555,-7470.44,,,,,,,,,
5801,1858.42,4466.14,4976.24,469.95,251.52,-134.21,-3779.69,-28752.59,1617.53,16986.64,-5643.34,176.39,-2040.04,-5466.95,-7506.99,,,,,,,,,
5811,1848.29,4499.89,4957.21,497.38,284.33,-131.38,-3777.46,-28675.74,1622.39,17055.48,-5755.58,180.7,-1819.61,-5574.88,-7394.49,,,,,,,,,
5821,1810.54,4423.21,4928.63,477.04,278.97,-104.94,-3835.74,-28672.47,1603.37,17063.73,-5698.43,175.11,-2027.67,-5523.31,-7550.99,,,,,,,,,
5831,1822.06,4554.89,4953.18,473.86,267.41,-135.65,-3860.29,-28782.26,1638.52,17029.3,-5623.89,174.22,-2038.99,-5449.67,-7488.66,,,,,,,,,
5841,1771.68,4531.07,4942.96,481.42,275.31,-124.31,-3723.23,-28797.77,1623.5,17022.75,-5653.01,177.65,-1996.62,-5475.36,-7471.98,,,,,,,,,
5851,1859.48,4552.85,4944.25,487.21,277.26,-124.75,-3773.65,-28775.51,1578.57,17027.56,-5672.09,179.82,-1946.73,-5492.27,-7439,,,,,,,,,
5861,1835.56,4469.56,4982.94,459.26,271.86,-134.39,-3852.63,-28757.16,1601.34,17140.28,-5725.34,175.22,-1983.37,-5550.12,-7533.5,,,,,,,,,
5871,1824.06,4500.8,4978.66,470.41,263.8,-105.24,-3790.98,-28719.64,1619.33,17106.55,-5792.22,178.57,-1852.25,-5613.65,-7465.9,,,,,,,,,
5881,1775.47,4513.33,4928.43,472.03,252.5,-98.19,-3799.88,-28724.93,1631.22,17035.84,-5739.95,175.99,-2014.18,-5563.96,-7578.15,,,,,,,,,
5891,1793.01,4491.14,4930.17,460.63,243.23,-146.1,-3786.99,-28776.55,1616.27,17131.58,-5738.25,177.56,-2043.61,-5560.69,-7604.29,,,,,,,,,
5901,1893.87,4413.43,4900.66,452.54,265.91,-99.76,-3816.64,-28622.65,1603.6,16995.13,-5765.02,175,-2013.9,-5590.01,-7603.91,,,,,,,,,
5911,1873.78,4523.52,4945.98,471.9,270.3,-119.56,-3802.62,-28600.79,1614.67,16999.17,-5819.36,177.23,-1823.63,-5642.13,-7465.76,,,,,,,,,
5921,1832.86,4547.35,4932.01,485.06,270.2,-129.38,-3802.52,-28648.27,1612.71,17142.19,-5827.65,178.64,-1757.78,-5649.01,-7406.79,,,,,,,,,
5931,1815.42,4483.66,4964.06,485.38,283.41,-116.46,-3865.73,-28711.86,1633.89,17008.91,-5697.44,173.45,-2019.33,-5523.99,-7543.31,,,,,,,,,
5941,1850.95,4542.19,4954.69,472.83,263.02,-102.83,-3800.41,-28686.06,1596.55,16959.14,-5740.7,177.26,-1949.92,-5563.44,-7513.36,,,,,,,,,
5951,1844.95,4462.64,4967.68,456.88,267.36,-109.28,-3806.01,-28783.05,1633.16,17178.5,-5764.65,178.55,-1887.16,-5586.11,-7473.26,,,,,,,,,
5961,1822.62,4509.74,4963.49,483.59,252.29,-115.76,-3815.79,-28669.89,1613.07,17011.89,-5736.56,175.6,-1944.75,-5560.96,-7505.71,,,,,,,,,
5971,1804.63,4509.38,4937.59,490.3,293.26,-107.57,-3847.68,-28680.46,1652.82,17160.71,-5814.2,176.8,-1787.02,-5637.41,-7424.43,,,,,,,,,
5981,1836.43,4566.59,5005.46,489.81,280.02,-126.54,-3775.31,-28809.34,1592.1,17074.79,-5723.77,180.79,-1865.98,-5542.98,-7408.97,,,,,,,,,
5991,1820.85,4562.38,4966.07,497.33,263.17,-134.48,-3812.12,-28564.54,1633.48,17032.3,-5827.93,175.59,-1735.57,-5652.34,-7387.91,,,,,,,,,
6001,1798.89,4589.14,4935.1,500.21,278.7,-112.86,-3786.95,-28771.91,1641.92,17058.9,-5684.39,178.07,-1868.87,-5506.32,-7375.19,,,,,,,,,
6011,1817.66,4585.85,4945.89,469.13,289.75,-125.23,-3808.68,-28896.98,1631.61,17179.12,-5638.95,178.66,-1911.88,-5460.29,-7372.18,,,,,,,,,
6021,1858.69,4533.93,4945.48,482.1,259.22,-127.24,-3760.71,-28738.38,1641.86,17103.29,-5726.7,178.65,-1801.77,-5548.05,-7349.81,,,,,,,,,
6031,1810.98,4520.69,4966.51,480.19,270.78,-126.88,-3807.14,-28835.33,1601.13,17202.22,-5699.08,176.16,-1916.85,-5522.92,-7439.78,,,,,,,,,
6041,1809.44,4512.8,4959.49,476.23,256.84,-93.79,-3789.84,-28754.8,1621.56,17205.95,-5838.48,179.75,-1796.12,-5658.74,-7454.85,,,,,,,,,
6051,1849.98,4532.58,4987.47,476.11,272.26,-128.52,-3851.03,-28849.02,1620.98,17084.14,-5661.87,173.53,-2005.04,-5488.35,-7493.39,,,,,,,,,
6061,1754.38,4531.23,4995.74,467.05,265.27,-112.01,-3778.52,-28610.59,1608.46,17032,-5808.53,180.03,-1846.99,-5628.5,-7475.49,,,,,,,,,
6071,1834.54,4446.13,4960.33,488.3,269.53,-99.95,-3799.57,-28876.95,1625.23,17146.06,-5653.95,176.11,-2006.37,-5477.85,-7484.21,,,,,,,,,
6081,1821.82,4477.44,4913.95,468.33,268.92,-127.53,-3801.07,-28783.32,1620.97,17122.77,-5713.27,178.82,-2017.73,-5534.45,-7552.19,,,,,,,,,
6091,1830.22,4568.2,4913.3,470.8,265.85,-120.06,-3834.28,-28527.72,1609.58,16987.78,-5828.11,179.73,-1836.34,-5648.38,-7484.73,,,,,,,,,
6101,1807.92,4421.22,5010.81,472.52,266.29,-131.37,-3816.37,-28670.34,1633.5,17052.38,-5752.98,176.5,-1953.42,-5576.48,-7529.89,,,,,,,,,
6111,1862.4,4440.01,4948.66,467.79,261.76,-107.39,-3818.68,-28710.54,1581.4,17068.84,-5710.19,176.31,-2005.77,-5533.89,-7539.65,,,,,,,,,
6121,1882.74,4481.4,4956.9,466.16,268.55,-119.84,-3794.27,-28574.45,1606.31,16914.96,-5769.65,176.52,-1911.53,-5593.13,-7504.67,,,,,,,,,
6131,1810.56,4461.41,4983.75,456.62,266.67,-132.56,-3786.29,-28772.99,1618.28,17109.98,-5709.26,174.08,-1984.57,-5535.18,-7519.75,,,,,,,,,
6141,1795.74,4447.64,4971.64,464.22,247.52,-119.6,-3782.05,-28816.87,1634.84,17117.11,-5681.29,173.78,-2039.82,-5507.51,-7547.33,,,,,,,,,
6151,1807.99,4418.86,4922.49,468.74,257.52,-115.66,-3809.32,-28496.1,1632.69,17083.09,-5922.62,177.23,-1829.7,-5745.39,-7575.09,,,,,,,,,
6161,1820.63,4537.44,4959.53,469.05,263.16,-121.39,-3809.53,-28627.78,1577.57,17080.54,-5836.34,177.09,-1850.78,-5659.25,-7510.04,,,,,,,,,
6171,1861.1,4511.68,4927.68,487.15,250.26,-147.02,-3812.33,-28609.29,1615.27,17094.5,-5847.39,173.25,-1821,-5674.14,-7495.14,,,,,,,,,
6181,1840.29,4478.7,4923.76,472.87,262.18,-146.1,-3856.35,-28578.5,1620.96,17188.28,-5854.18,174.72,-1793.91,-5679.46,-7473.37,,,,,,,,,
6191,1806.55,4546.42,4936.4,472.21,270.35,-107.43,-3806.79,-28764.52,1582.61,17086.7,-5731.75,176,-1977.51,-5555.75,-7533.26,,,,,,,,,
6201,1756.5,4477.72,4937.71,467.61,268.7,-109.57,-3880.7,-28824.87,1593.97,17119.24,-5640.65,171.9,-2193.69,-5468.76,-7662.45,,,,,,,,,
6211,1848.43,4469.33,5016.72,494.14,263.21,-149.15,-3773.45,-28700.2,1645.64,17005.84,-5730.67,177.24,-1879.48,-5553.44,-7432.91,,,,,,,,,
6221,1776.69,4452.15,4958.82,467.48,283.1,-111.64,-3803.68,-28785.35,1644.02,17072.37,-5679.93,173.06,-2046.04,-5506.87,-7552.91,,,,,,,,,
6231,1853.22,4498.8,4973.8,467.06,278.4,-127.32,-3813.4,-28717.84,1573.62,17026.16,-5715.25,176.52,-1987.49,-5538.73,-7526.22,,,,,,,,,
6241,1822.89,4452.1,4949.31,472.24,255.66,-122.95,-3807.65,-28599.93,1637.19,16998.41,-5805.2,180.37,-1942.75,-5624.83,-7567.58,,,,,,,,,
6251,1847.74,4503.46,4989.24,477.09,270.88,-137.83,-3837.36,-28543.13,1606.75,16982.83,-5843.09,176.25,-1840.33,-5666.84,-7507.17,,,,,,,,,
6261,1819.69,4416.77,4947.89,472.72,279.97,-102.91,-3846.64,-28782.2,1648.73,17109.54,-5689.89,172.69,-2036.44,-5517.2,-7553.65,,,,,,,,,
6271,1806.81,4496.2,4962.81,485.86,286.41,-123.16,-3795.54,-28657.09,1621.25,17062.25,-5783.47,176.52,-1854.2,-5606.95,-7461.16,,,,,,,,,
6281,1790.44,4496.31,4984.22,463.31,272.12,-135.13,-3803.4,-28701.78,1636.82,17078.16,-5767.43,174.92,-1918.93,-5592.51,-7511.44,,,,,,,,,
6291,1827.62,4493.22,4988.7,470.47,266.51,-129.65,-3843.84,-28789.38,1597.29,17035.52,-5674.91,174.55,-2083.54,-5500.35,-7583.89,,,,,,,,,
6301,1866.19,4388.16,4996.58,479.66,295.44,-125.28,-3817.82,-28593,1622.62,17036.23,-5815.04,177.78,-1851.22,-5637.26,-7488.48,,,,,,,,,
6311,1895.2,4428.83,4972.11,480.76,266.27,-145.92,-3789.81,-28650.29,1613.74,17070.19,-5817.02,174.16,-1858.93,-5642.85,-7501.78,,,,,,,,,
6321,1837.77,4455.75,4974.42,470.53,257.35,-122.13,-3826.91,-28860.38,1604.34,17082.43,-5638.04,174.67,-2126.83,-5463.36,-7590.2,,,,,,,,,
6331,1789.23,4493.57,4970.81,480.76,244.7,-106.6,-3818.77,-28709.45,1596.52,17049.4,-5708.68,176.67,-2009.82,-5532.01,-7541.83,,,,,,,,,
6341,1778.58,4520.69,4948.94,496.57,267.6,-127.79,-3767.7,-28763.24,1595.72,17030.06,-5702.66,175.9,-2020.56,-5526.76,-7547.32,,,,,,,,,
6351,1875.12,4486.31,4909.65,486.04,255.87,-140.68,-3783.56,-28742.51,1590.69,17013.14,-5726.41,174.13,-2049.93,-5552.28,-7602.22,,,,,,,,,
6361,1854.58,4540.71,4941.45,480.34,255.01,-122.47,-3847.12,-28924.69,1614.71,17115.94,-5592.58,173.31,-2091.54,-5419.28,-7510.82,,,,,,,,,
6371,1813.83,4482.82,4997.2,475.45,266.65,-81.67,-3835.51,-28734.91,1584.13,17133.29,-5707.2,171.81,-1898.73,-5535.39,-7434.12,,,,,,,,,
6381,1762.88,4475.39,4908.08,488.04,257.25,-91.27,-3771.85,-28799.42,1615.11,17043.28,-5690.81,177.7,-2112.52,-5513.11,-7625.63,,,,,,,,,
6391,1819.02,4515.69,4942.14,475.54,243.7,-126.06,-3834.17,-28591.07,1600.99,17042.29,-5817.11,174.69,-1911.91,-5642.41,-7554.32,,,,,,,,,
6401,1825.14,4509.88,4950.35,480.05,257.59,-103.43,-3814.06,-28836.45,1616.27,17050.07,-5645.79,172.27,-2064.58,-5473.51,-7538.09,,,,,,,,,
6411,1824.26,4458.16,4966.26,470.66,264.52,-116.18,-3777.39,-28943.08,1649.38,17050.82,-5606.45,176.79,-2152.58,-5429.67,-7582.25,,,,,,,,,
6421,1782.14,4539.98,4956.86,470.92,279.44,-125.88,-3814.26,-28793.35,1625.17,16989.03,-5637.03,174.5,-2089.95,-5462.53,-7552.48,,,,,,,,,
6431,1817.27,4416.77,4978.01,463.39,271.67,-127.55,-3811,-28829.28,1614.54,17103.14,-5676.13,175.25,-2103.05,-5500.88,-7603.93,,,,,,,,,
6441,1851.03,4450.62,4930.7,481.53,257.6,-141.75,-3762.96,-28749.69,1602.31,17054.25,-5725.18,180.44,-2026.35,-5544.74,-7571.09,,,,,,,,,
6451,1814.62,4488.47,4930.14,482.26,268.43,-96.61,-3822.26,-28725.42,1654.52,17067.87,-5735.18,172.67,-1937.98,-5562.51,-7500.5,,,,,,,,,
6461,1819.76,4543.14,4933.71,483.51,259.9,-139.63,-3714.78,-28866.48,1619.32,17072.05,-5634.23,176.78,-1989.49,-5457.45,-7446.94,,,,,,,,,
6471,1823.88,4486.88,4974.59,469.4,273.37,-118.3,-3821.39,-28880.26,1621.21,16984.77,-5592.25,172.74,-2185.86,-5419.51,-7605.38,,,,,,,,,
6481,1803.06,4526.57,4957.97,476.67,253.1,-132.31,-3803.21,-28777.12,1617.31,16995.77,-5659.82,176.58,-2082.17,-5483.24,-7565.41,,,,,,,,,
6491,1794.23,4501.55,4945.36,451.74,289.08,-135.24,-3818.33,-28866.62,1618.08,16970.35,-5597.41,172.98,-2249.81,-5424.43,-7674.24,,,,,,,,,
6501,1821.28,4450.83,4968.31,470.87,258.42,-126.9,-3864.67,-28700.4,1596.14,16997.48,-5698.56,175.26,-2128.64,-5523.3,-7651.94,,,,,,,,,
6511,1876.88,4498.22,4924.27,464.62,247.52,-118.43,-3759.39,-28944.33,1599.33,17133,-5620.42,176.71,-2078.31,-5443.71,-7522.02,,,,,,,,,
6521,1785.07,4444.89,4952.65,479.07,264.87,-147.79,-3815.82,-28703.03,1627.78,17081.35,-5789.19,178.43,-2030.95,-5610.76,-7641.71,,,,,,,,,
6531,1833.9,4346.19,4969,465.45,282.73,-123.92,-3801.62,-28874.57,1618.34,17152.34,-5641.63,177.04,-2132.18,-5464.59,-7596.76,,,,,,,,,
6541,1752.73,4531.84,4977.24,471.09,288.35,-125.31,-3864.32,-28913.07,1637.07,17128.45,-5600.98,173.31,-2115.93,-5427.67,-7543.6,,,,,,,,,
6551,1766.78,4474.04,4982.26,454.8,283.2,-98.28,-3824.82,-28899.1,1607.85,17062.14,-5592.73,173.33,-2191.12,-5419.4,-7610.52,,,,,,,,,
6561,1847.86,4578.08,4946.55,484.98,273.95,-134.98,-3855.39,-28763.71,1616.81,16908.39,-5620.37,176.69,-2097.47,-5443.68,-7541.15,,,,,,,,,
6571,1877.77,4493.82,4942.2,466.71,264.08,-108.84,-3767.02,-28823.5,1631.77,16963.91,-5671.07,176.7,-2059.1,-5494.37,-7553.46,,,,,,,,,
6581,1798.01,4534.64,4946.45,479.39,277.45,-106.02,-3804.9,-28760.9,1618.78,16884.47,-5586.87,173.48,-2132.64,-5413.38,-7546.03,,,,,,,,,
6591,1805.18,4554.65,4960.93,510.74,278.43,-121.91,-3777.81,-28985.44,1629.16,17089.47,-5557.29,175.73,-2056.6,-5381.56,-7438.16,,,,,,,,,
6601,1782.59,4553.62,4982.49,477.09,271.53,-110.53,-3840.28,-28819.97,1636.27,17018.2,-5602.59,174.17,-2049,-5428.42,-7477.41,,,,,,,,,
6611,1864.54,4582.06,5016.3,473.43,287.79,-139.53,-3859.34,-28874.73,1578.74,17019.02,-5620.77,173.44,-2051.72,-5447.33,-7499.05,,,,,,,,,
6621,1807.18,4440.28,5003.51,475.5,265.5,-122.74,-3830.79,-28887.39,1606.8,17125.78,-5601.27,173.79,-2116.36,-5427.48,-7543.84,,,,,,,,,
6631,1792.94,4572.22,4958.29,471.52,266.04,-120.29,-3877.68,-28814.7,1596.25,17069.96,-5612.32,173.83,-2085.46,-5438.49,-7523.95,,,,,,,,,
6641,1792.01,4567.12,4972.86,479.11,259.33,-115.39,-3841.64,-28940.82,1619.42,17071.32,-5485.27,175.96,-2136.68,-5309.31,-7445.98,,,,,,,,,
6651,1864.15,4548.11,4949.02,498.26,265.09,-110.5,-3841.16,-28675.31,1646.69,16997.36,-5695.18,174.26,-1858.29,-5520.92,-7379.22,,,,,,,,,
6661,1872.77,4429.31,4963.91,475.96,275.81,-118.87,-3882.93,-28735.16,1592.48,17114.8,-5724.79,175.61,-2011.92,-5549.18,-7561.1,,,,,,,,,
6671,1856.22,4444.14,4962.16,485.86,278.12,-117.69,-3788.8,-28608.77,1602.28,17037.9,-5858.17,178.41,-1848.58,-5679.76,-7528.34,,,,,,,,,
6681,1828.79,4545.62,5003.26,481.33,271.67,-133.38,-3802.31,-28710.84,1635.89,17060.01,-5749.48,180.09,-1819.98,-5569.39,-7389.37,,,,,,,,,
6691,1841.31,4474.06,4942.14,475.6,292.14,-158.98,-3832.93,-28735.03,1605.23,17132.17,-5725.97,175.62,-1964.28,-5550.35,-7514.63,,,,,,,,,
6701,1801.14,4473.51,4961,477.47,258.17,-127.01,-3784.83,-28535.58,1614.96,17039.54,-5909.54,177.2,-1821.64,-5732.34,-7553.98,,,,,,,,,
6711,1838.88,4435.76,4981.27,488.46,252.25,-128.64,-3816.09,-28602.24,1625.67,16995.61,-5817.66,179.07,-1929.06,-5638.58,-7567.64,,,,,,,,,
6721,1838.37,4447.92,4957.41,486.93,243.97,-122.06,-3738.01,-28675.03,1609.93,17048.32,-5818.67,178.44,-1902.25,-5640.23,-7542.49,,,,,,,,,
