GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
7071,1797.9,4210.85,5197.18,499.23,275.56,-181.97,-3865.17,-32278.53,1735.52,22697.73,-6232.58,176.52,88.3,-6056.06,-5967.76,,,,,
7081,1904.78,4138.02,5222.06,517.36,270.54,-174.01,-3908.66,-32214.44,1685.43,22557.48,-6216.31,176.68,-1.43,-6039.63,-6041.06,,,,,
7091,1841.22,4137.12,5213.82,513.62,284.11,-175.71,-3932.42,-32299.88,1759.6,22657.75,-6136.79,173.97,-0.77,-5962.82,-5963.58,,,,,
7101,1804.62,4147.98,5163.32,495.15,271.81,-161,-3918,-31979.63,1702.52,22571.98,-6387.27,177.28,98.74,-6209.99,-6111.26,,,,,
7111,1790.06,4148.39,5181,506.03,266.05,-181.19,-3933.63,-32184.99,1735.95,22646.91,-6253.38,176.49,-25.42,-6076.89,-6102.31,,,,,
7121,1827.85,4205.93,5199.16,503.88,288.22,-168.81,-3916.24,-32180.82,1706.99,22577.76,-6203.61,177.64,43.92,-6025.97,-5982.05,,,,,
7131,1756.14,4169.87,5206.82,492.48,289.39,-153.87,-3944.69,-32300.3,1756.11,22771.6,-6229.41,175.49,43.55,-6053.92,-6010.37,,,,,
7141,1806.09,4229.63,5158.5,496.17,275.11,-166.94,-3930.61,-32226.48,1729.05,22618.26,-6193.49,173.99,-11.23,-6019.51,-6030.74,,,,,
7151,1799.28,4207.66,5158.64,514.67,278.13,-186.62,-3916.59,-32258.94,1718.52,22707.89,-6299.35,179.89,22.64,-6119.46,-6096.82,,,,,
7161,1829.13,4166.03,5206.62,507.38,281.01,-184.04,-3889.87,-32116.16,1713.9,22608.64,-6350.54,177.03,122.63,-6173.51,-6050.88,,,,,
7171,1798.93,4227.31,5205.66,523.54,274.58,-196.02,-3929.71,-31883.86,1717.16,22568.31,-6435.38,175.52,305.89,-6259.87,-5953.98,,,,,
7181,1822.91,4145.31,5181.78,523.19,268.51,-175.31,-3892.04,-32137.04,1732.07,22572.99,-6329.48,174.13,42.38,-6155.35,-6112.97,,,,,
7191,1801.89,4168.34,5187.03,512.57,283.39,-185.43,-3970.92,-31981.34,1682.1,22685.05,-6484.9,175.38,182.68,-6309.52,-6126.84,,,,,
7201,1747.83,4275.44,5160.71,504.24,276.34,-165.67,-3878.21,-32226.48,1743.65,22634.19,-6273.66,178.94,72.03,-6094.72,-6022.69,,,,,
7211,1849.14,4190.43,5209.88,528.46,290.38,-172.17,-3938.64,-32129,1760.04,22704.62,-6353.99,175.13,293.15,-6178.86,-5885.71,,,,,
7221,1828.81,4182.11,5242.65,510.6,251,-197.4,-3938.48,-32327.99,1746.9,22710.98,-6225.24,174.29,9.17,-6050.95,-6041.78,,,,,
7231,1786.04,4183.83,5162.05,515,285.47,-159.43,-3910.67,-32266.22,1731.99,22668.99,-6228.37,171.94,-2.94,-6056.43,-6059.38,,,,,
7241,1828.83,4234.24,5176.79,509.35,286.7,-154.55,-3899.6,-32207.56,1745.78,22522.39,-6233.47,176.43,42.36,-6057.03,-6014.67,,,,,
7251,1758.77,4191.73,5158.08,506.29,281.82,-161.59,-3929.95,-32271.95,1686.36,22589.55,-6132.29,171.34,-190.91,-5960.94,-6151.85,,,,,
7261,1768.62,4219.35,5196.51,528.43,302.58,-183.11,-3933.8,-32185.89,1734.88,22659.13,-6275.47,175.87,106.7,-6099.6,-5992.91,,,,,
7271,1879.71,4153.67,5201.74,510.05,284.56,-188.85,-3888.15,-32197.79,1705.51,22663.01,-6320.23,180.29,123.45,-6139.95,-6016.5,,,,,
7281,1802.04,4161.27,5186.35,515.2,259.45,-191.27,-3912.95,-32183.13,1737.37,22774.67,-6392.76,179.92,148.99,-6212.84,-6063.85,,,,,
7291,1798.89,4217.49,5149.71,507.35,263.56,-173.31,-3873.67,-32206.38,1719.29,22658.48,-6273.55,174.85,61.4,-6098.71,-6037.31,,,,,
7301,1800.25,4226.88,5251.36,509.22,264.12,-214.49,-3917.3,-32258.54,1736.04,22752.02,-6328.25,174.29,149.57,-6153.97,-6004.4,,,,,
7311,1840.5,4202.13,5198,518.97,258.39,-192.86,-3934.22,-32165.36,1727.67,22713.12,-6314.25,173.47,166.34,-6140.79,-5974.45,,,,,
7321,1789.48,4138.65,5207.39,497.76,285.35,-163.04,-3867.6,-32081.66,1724.17,22586.06,-6362.78,180.42,116.56,-6182.36,-6065.81,,,,,
7331,1815.85,4204.6,5215.56,498.36,266.4,-192.68,-3941.83,-31874.22,1722.81,22572.58,-6472.72,175.85,287.43,-6296.86,-6009.44,,,,,
7341,1786.27,4194.72,5236.98,518.16,274.87,-187.69,-3891.79,-32110.73,1742.61,22652.92,-6338.79,174.91,216.32,-6163.88,-5947.56,,,,,
7351,1782.07,4118.81,5210.35,500.22,278.89,-186.41,-3920.68,-32078.29,1722.1,22678.82,-6383,175.63,105.88,-6207.38,-6101.49,,,,,
7361,1718.24,4210.85,5154.64,507.97,270.05,-197.26,-3924.75,-32152.35,1747.19,22717.56,-6339.55,176.27,52.15,-6163.28,-6111.13,,,,,
7371,1774.45,4197.51,5218.52,533.34,268.91,-165.71,-3942.61,-32055.16,1702.97,22733.33,-6431.91,175.79,265.54,-6256.12,-5990.57,,,,,
7381,1804.58,4114.17,5217.3,501.41,259.28,-210.13,-3886,-31998.03,1749.48,22707.88,-6495.54,174.95,259.95,-6320.6,-6060.65,,,,,
7391,1738.64,4205.28,5193.75,499.99,278.46,-197.06,-3945.96,-31786.99,1726.08,22699.2,-6616.43,172.88,411.39,-6443.55,-6032.16,,,,,
7401,1764.25,4094.25,5189.69,511.99,277.3,-184.63,-3878.31,-31979.12,1731.86,22709.92,-6479.95,175.27,237.2,-6304.67,-6067.47,,,,,
7411,1787.52,4297.39,5262.03,528.02,268.11,-195.53,-3930.95,-31990.15,1715.5,22637.6,-6441.77,174.21,379.54,-6267.56,-5888.02,,,,,
7421,1804.13,4198.76,5183.92,518.46,276.78,-186.03,-3929.43,-32146.83,1713.11,22692.27,-6332.77,174.96,125.14,-6157.81,-6032.67,,,,,
7431,1828.39,4112.6,5133.63,506.61,266.36,-200.36,-3933.11,-32102.22,1708.95,22691.79,-6371.61,178.58,12.63,-6193.02,-6180.39,,,,,
7441,1793.17,4143.53,5176.77,507.32,279.46,-181.48,-3878.3,-32187.15,1715.32,22579.83,-6247.13,174.99,-51.54,-6072.14,-6123.68,,,,,
7451,1823.62,4167.15,5195.23,491.3,279.34,-178.76,-3927.08,-31964.35,1710.28,22612.04,-6411.36,173.98,208.77,-6237.38,-6028.61,,,,,
7461,1883.5,4223.57,5164.2,499.56,273.59,-173.61,-3917.53,-32045.95,1694.82,22528.77,-6300.39,175.59,130.91,-6124.8,-5993.89,,,,,
7471,1802.82,4220.51,5158.98,512.34,260.6,-186.45,-3905.22,-32159.51,1720.82,22604.54,-6317.91,176.05,29.43,-6141.86,-6112.43,,,,,
7481,1746.84,4191.57,5229.59,508.22,275.28,-191.9,-3923.63,-32039.89,1724.28,22531.64,-6325.21,177.45,52,-6147.76,-6095.77,,,,,
7491,1850.37,4252,5210.89,503.54,284.55,-180.72,-3907.4,-32043.99,1669.8,22586.65,-6358.07,177.4,225.7,-6180.68,-5954.98,,,,,
7501,1806.27,4169.23,5184.6,512.33,285.52,-187.68,-3854.33,-32259.18,1695.45,22573.93,-6167.94,179.73,-73.88,-5988.21,-6062.08,,,,,
7511,1796.31,4164.55,5197.69,510.89,283.23,-179.7,-3928.7,-32120.98,1729.01,22639.27,-6312.55,176.35,91.57,-6136.2,-6044.63,,,,,
7521,1829.79,4153.63,5178.93,502.83,288.7,-202.75,-3904.79,-32374.84,1712.54,22693.23,-6173.98,172.32,-122.73,-6001.66,-6124.39,,,,,
7531,1802.46,4249.93,5182.46,515.46,279.57,-203.82,-3922.46,-32080.62,1718.76,22687.21,-6379.55,174.98,228.95,-6204.57,-5975.61,,,,,
7541,1809.15,4053.93,5213.7,498.12,282.19,-163.22,-3902.96,-32160.23,1762.47,22694.78,-6321.56,177.34,87.93,-6144.22,-6056.29,,,,,
7551,1787.38,4182.06,5166.39,498.18,273.16,-177.57,-3927.83,-32089.55,1718.01,22664.55,-6341.6,174.58,94.78,-6167.02,-6072.24,,,,,
7561,1836.37,4225.88,5192.9,515.01,266.61,-173.04,-3882.71,-32134.66,1709.95,22624.33,-6294.8,182.86,180.65,-6111.94,-5931.29,,,,,
7571,1821.06,4205.38,5217.89,523.5,270.55,-168.54,-3873.23,-32094.08,1739.77,22522.7,-6286.5,177.93,164.99,-6108.58,-5943.59,,,,,
7581,1870.02,4096.94,5194.01,504.09,273.62,-177.74,-3917.51,-32000.78,1679.31,22541.16,-6356.76,175.38,63.14,-6181.38,-6118.25,,,,,
7591,1768.96,4150.39,5209.24,503.27,290.36,-175.65,-3893.39,-32120.3,1712.55,22672.64,-6333.64,177.72,118.07,-6155.92,-6037.85,,,,,
7601,1827.61,4124.73,5194.13,497.14,280.16,-176.86,-3910.95,-32239.2,1696.51,22673.01,-6250.02,177.77,-33.72,-6072.25,-6105.97,,,,,
7611,1825.97,4200.94,5226.13,514.49,270.38,-184.35,-3954.12,-32062.3,1735.16,22570.14,-6274.71,175.44,142.44,-6099.26,-5956.82,,,,,
7621,1820.29,4174.97,5189.38,499.1,270.9,-198.81,-3919.68,-31983.24,1725.27,22629.6,-6449.15,179.74,207.78,-6269.41,-6061.63,,,,,
7631,1845.85,4184.68,5188.68,500.98,248.24,-204.81,-3949.01,-31967.38,1703.98,22598.07,-6408.47,179.05,149.28,-6229.41,-6080.13,,,,,
7641,1740.49,4223.71,5129.73,491.97,266.72,-190.43,-3940.62,-32200.07,1739.25,22780.12,-6341.31,173.06,40.87,-6168.25,-6127.38,,,,,
7651,1822.92,4294.87,5153.05,511.8,285.95,-183.51,-3989.04,-31881.89,1738.65,22567.35,-6480.82,176.25,320.15,-6304.58,-5984.43,,,,,
7661,1802.36,4156.83,5221.52,504.85,300.41,-193.26,-3976.91,-31962.29,1752.39,22649.07,-6435.43,173.57,254.97,-6261.86,-6006.89,,,,,
7671,1786.72,4188.26,5206.99,505.5,267.53,-161.38,-3957.95,-31946.56,1735.9,22610.05,-6476.98,176.27,235.07,-6300.71,-6065.64,,,,,
7681,1807.84,4238.56,5174.16,496.63,265,-184.47,-3911.34,-31866.1,1723.88,22626.16,-6531.23,179.28,370.32,-6351.95,-5981.62,,,,,
7691,1740.27,4202.55,5188.78,500.59,278.47,-167.02,-3961.01,-32105.8,1726.3,22690.57,-6352.67,177.6,93.7,-6175.06,-6081.36,,,,,
7701,1842.06,4146.72,5191.43,499.52,288.86,-175.88,-3909.81,-32033.31,1746.94,22534.89,-6321.53,177.83,131.42,-6143.7,-6012.28,,,,,
7711,1767.84,4199.37,5211.47,514.15,282.46,-215.37,-3920.05,-32127.57,1759.41,22660.84,-6290.84,177.08,132.53,-6113.76,-5981.23,,,,,
7721,1723.62,4209.4,5270.33,494.35,304.06,-203.48,-3934.11,-32261.1,1743.31,22585.37,-6123.4,172.01,-68.26,-5951.38,-6019.65,,,,,
7731,1813.95,4159.77,5210.93,524.31,263.68,-197.37,-3913.01,-32089.63,1717.95,22604.14,-6303.67,175.15,94.72,-6128.52,-6033.8,,,,,
7741,1811.38,4184.1,5202.37,501.53,248.21,-166.91,-3902.39,-32163.32,1718.83,22536.92,-6199.23,175.43,-29.27,-6023.8,-6053.07,,,,,
7751,1730.32,4192.93,5182.74,486.5,286.55,-180.72,-3933.98,-32293.88,1736.17,22676.81,-6174.9,177.37,-116.56,-5997.53,-6114.1,,,,,
7761,1818.24,4165.08,5225.18,514,273.31,-190.26,-3857.52,-32096.7,1730.58,22480.3,-6240.6,176.55,62.2,-6064.05,-6001.85,,,,,
7771,1751.38,4206.18,5211.03,497.79,315.12,-190.68,-3889.07,-32151.67,1731.38,22638.01,-6332.77,175.73,119.46,-6157.04,-6037.58,,,,,
7781,1790.16,4186.11,5213.55,514.39,293.83,-160.52,-3876.77,-32219.97,1720.25,22701.67,-6290.47,177.03,162.71,-6113.44,-5950.73,,,,,
7791,1803.14,4120.37,5211.73,514.55,261.39,-192.93,-3901.42,-32257.69,1719.05,22675.41,-6252.86,180.83,-46.39,-6072.03,-6118.42,,,,,
7801,1792.18,4103.55,5209.48,507.58,260.88,-157.93,-3909.55,-32019.73,1740.16,22630.8,-6389.45,175.8,157.42,-6213.65,-6056.23,,,,,
7811,1806.23,4133.48,5206.42,501.26,255.78,-189.61,-3896.86,-32111.32,1738.61,22676.88,-6325.62,176.91,120.88,-6148.72,-6027.84,,,,,
7821,1798.97,4183.36,5193.16,511.37,283.84,-203.02,-3899.52,-31950.26,1723.05,22627.78,-6462.01,180.67,268.73,-6281.34,-6012.62,,,,,
7831,1758.72,4279.25,5204.17,513.82,278.73,-208.43,-3922.17,-32012.31,1734.74,22543.89,-6351.39,177.42,170.42,-6173.97,-6003.55,,,,,
7841,1768.44,4216.84,5189.6,513.78,276.55,-191.2,-3952.08,-32122.21,1755.67,22674.79,-6301.61,175.27,130.16,-6126.35,-5996.19,,,,,
7851,1773.93,4301.09,5221.73,503.28,276.8,-202.03,-3866.26,-32119.15,1725.6,22519.89,-6300.63,182.17,134.89,-6118.46,-5983.57,,,,,
7861,1755.94,4147.88,5171.8,509.08,277.57,-197.57,-3906.89,-32095.2,1725.54,22651.6,-6370.76,178.84,39.75,-6191.92,-6152.17,,,,,
7871,1793.8,4150.57,5182.4,502.31,267.98,-203.56,-3932.85,-32015.61,1710.37,22653.22,-6444.56,177.7,108.62,-6266.86,-6158.24,,,,,
7881,1864.5,4186.53,5208.61,493.12,283.79,-199.89,-3941.25,-31954.74,1695.41,22622.94,-6485.31,180.85,259.02,-6304.47,-6045.45,,,,,
7891,1819.69,4211.73,5194.88,501.32,273.28,-168.46,-3884.45,-32008.84,1720.3,22580.69,-6392.72,177.54,240.14,-6215.18,-5975.04,,,,,
7901,1817.76,4172.3,5200.69,519.42,269.99,-194.39,-3949.77,-32078.51,1730.06,22619.17,-6320.85,176.89,106.72,-6143.96,-6037.24,,,,,
7911,1786.36,4154.65,5176.82,505.99,281.37,-181.77,-3905.79,-31920.8,1712.56,22674.39,-6501.22,180.97,283.77,-6320.25,-6036.47,,,,,
7921,1802.46,4194.49,5165.09,510.37,292.3,-197.72,-3910.98,-32080.42,1692.53,22791.8,-6406.54,177.52,259.93,-6229.02,-5969.09,,,,,
7931,1771.4,4175.83,5214.35,510.61,294.54,-171.31,-3954.89,-31969.33,1734.82,22635.41,-6421.56,174.1,241.44,-6247.46,-6006.02,,,,,
7941,1827.55,4142.8,5206.05,507.84,275.88,-199.21,-3929.72,-32023.8,1757.55,22683.53,-6449.28,175.28,248.47,-6274,-6025.53,,,,,
7951,1824.86,4248.96,5177.5,501.39,250.94,-196.78,-3971,-32268.6,1723.58,22692.41,-6219.02,174.45,-16.74,-6044.57,-6061.31,,,,,
7961,1808.26,4125.93,5206.37,495.26,276.85,-183.9,-3922.19,-32230.18,1703.55,22729.4,-6262.48,173.12,9.35,-6089.36,-6080.01,,,,,
7971,1823.18,4163.12,5163.21,521.24,273.26,-203.39,-3860.64,-32207.89,1741.48,22672.29,-6315.03,177.28,85.85,-6137.76,-6051.91,,,,,
7981,1814.32,4145.51,5213.87,519.69,295.23,-199.8,-3927.74,-32068.08,1734.44,22809.46,-6462.29,178.06,336.89,-6284.23,-5947.34,,,,,
7991,1888.14,4212.53,5193.18,507.43,285.81,-179.8,-3941.98,-31925.44,1701.94,22531.07,-6444.63,178.35,272.89,-6266.29,-5993.4,,,,,
8001,1759.95,4212.77,5231.54,497.9,267.75,-196.78,-3899.64,-32033.65,1764.06,22655.26,-6437.46,179.05,259.14,-6258.42,-5999.28,,,,,
8011,1821.25,4225.6,5220.82,500.72,284.31,-179.19,-3898.38,-32086.03,1727.78,22590.62,-6382.91,180.28,207.51,-6202.63,-5995.12,,,,,
8021,1758.9,4231.57,5172.69,503.04,270.26,-180,-3875.35,-32053.22,1701.54,22669.45,-6423.42,178.45,198.87,-6244.97,-6046.1,,,,,
8031,1802.13,4184.74,5178.33,510.56,274.83,-183.74,-3902.02,-31982.04,1711.89,22702.23,-6477.67,177.4,296.9,-6300.27,-6003.37,,,,,
8041,1839.54,4197.97,5206.46,509.25,277.91,-194.89,-3917.24,-32172.19,1716.67,22545.36,-6191.87,176.41,8.84,-6015.46,-6006.62,,,,,
8051,1716.68,4202.11,5148.01,501.95,278.48,-162.03,-3922.89,-32092.24,1736.8,22644.36,-6344.26,178.09,51.23,-6166.16,-6114.93,,,,,
8061,1819.7,4209.5,5180.5,513.92,290.07,-211.68,-3888.85,-31996.05,1727.89,22682.44,-6440.6,179.32,327.45,-6261.28,-5933.82,,,,,
8071,1788.74,4193.33,5215.42,508.55,279.13,-207.87,-3922.83,-32041.13,1728.84,22677.94,-6439.56,176.12,220.12,-6263.43,-6043.31,,,,,
8081,1818.25,4191.88,5164.6,522.81,281.74,-165.41,-3903.14,-31853.81,1714.17,22613.84,-6546.8,178.52,384.94,-6368.29,-5983.35,,,,,
8091,1769.86,4140.07,5217.64,486.79,287.18,-182.91,-3854.03,-32018.76,1741.58,22648.08,-6444.99,175.41,235.49,-6269.58,-6034.08,,,,,
8101,1714.18,4233.94,5204.03,525.12,273.68,-201.39,-3918.47,-31924.45,1783.46,22653.34,-6492.51,179.45,343.44,-6313.05,-5969.61,,,,,
8111,1794.94,4150.82,5189.13,519.35,272.36,-186.88,-3916.57,-31937.89,1717.7,22690.44,-6515.16,177.83,293.4,-6337.33,-6043.92,,,,,
8121,1765.36,4169.57,5145.85,490.53,271.58,-168.95,-3920.8,-31893.17,1747.31,22663.39,-6517.6,176.01,270.67,-6341.59,-6070.92,,,,,
8131,1829.86,4135.86,5242.29,494.4,284.55,-179.23,-3919.06,-31925.64,1745.81,22645.62,-6487.39,178.01,354.46,-6309.38,-5954.92,,,,,
8141,1807.98,4200.32,5190.9,515.66,293.05,-185.7,-3893.01,-31887.17,1750.49,22571.5,-6492.94,178.49,364.03,-6314.45,-5950.42,,,,,
8151,1799.54,4139.58,5184.9,505.02,277.56,-178.95,-3929.69,-32210.15,1738.27,22782.35,-6313.17,173.1,108.43,-6140.06,-6031.63,,,,,
8161,1765.21,4059.82,5174.89,498.26,260.49,-174.31,-3907.27,-32020.72,1729.77,22646.16,-6403.57,180.36,32.29,-6223.21,-6190.92,,,,,
8171,1774.28,4216.12,5217.6,508.92,272.96,-197.85,-3958.26,-31993.55,1717.27,22670.65,-6421.85,174.66,228.15,-6247.19,-6019.04,,,,,
8181,1781.18,4182.43,5220.68,502.43,280.47,-167,-3912.05,-31910.73,1735.16,22593.34,-6482.52,176.68,305.9,-6305.84,-5999.94,,,,,
8191,1848.58,4182.48,5181.07,503.61,259.86,-188.02,-3935.13,-32013.77,1735.99,22631.68,-6383.31,176,206.35,-6207.31,-6000.96,,,,,
8201,1848.26,4159.3,5208.62,507.81,261.26,-174.34,-3922.81,-31970.97,1699.66,22607.73,-6392.93,177.33,224.53,-6215.6,-5991.07,,,,,
8211,1793.92,4244.18,5259.59,511.45,275.58,-194.01,-3949.95,-31902.85,1727.4,22626.74,-6508.4,176.04,392.06,-6332.36,-5940.3,,,,,
8221,1797.71,4180.2,5260.91,512.71,260.5,-171.68,-3923.78,-31947.97,1725.53,22693.89,-6527.74,176.12,388.02,-6351.62,-5963.6,,,,,
8231,1806.84,4254.69,5185.05,523.5,269.37,-186.17,-3896.73,-31966.44,1726.48,22649.24,-6498.79,177.75,365.84,-6321.04,-5955.2,,,,,
8241,1785.71,4196.18,5200.18,523.77,264.68,-171.97,-3910.88,-32110.52,1731.6,22642.97,-6352.87,173.82,151.72,-6179.05,-6027.33,,,,,
8251,1753.06,4180.26,5192.17,493.15,267.45,-190.28,-3905.57,-32022.37,1743.53,22686.59,-6462.35,177.94,198.01,-6284.4,-6086.39,,,,,
8261,1795.17,4174.69,5183.62,487.63,262.9,-166.4,-3912.04,-31932.22,1735.07,22732.38,-6566.08,180.31,360.79,-6385.77,-6024.97,,,,,
8271,1795.69,4148.22,5208.96,506.78,265.36,-195.9,-3927.7,-31953.09,1737.48,22659.45,-6437.72,175.6,245.26,-6262.13,-6016.87,,,,,
8281,1774.29,4191.52,5215.27,511.27,277.65,-190.11,-3893.92,-31933.9,1735.29,22655.61,-6477.42,179.76,342.98,-6297.66,-5954.68,,,,,
8291,1819.07,4154.3,5224.15,519.73,289.61,-206.88,-3911.44,-31895.09,1727.03,22664.17,-6577.84,176.61,384.66,-6401.23,-6016.57,,,,,
8301,1817.16,4146.33,5204.79,515.13,297.89,-163.1,-3945.42,-31887.8,1694.68,22736.66,-6574.69,178.08,416.32,-6396.61,-5980.29,,,,,
8311,1772.9,4199.44,5193.66,512.05,258.91,-165.06,-3953.46,-31881.46,1710.97,22605.78,-6526.3,176.03,253.74,-6350.28,-6096.54,,,,,
8321,1782.8,4163.64,5164.31,519.58,277.25,-178.66,-3930.55,-31895.58,1747.57,22686.55,-6561.95,178.45,336.91,-6383.5,-6046.59,,,,,
8331,1820.82,4203.7,5201.95,517.48,282.92,-194.73,-3917.4,-31754.74,1729.7,22640.41,-6684.83,180.05,530.12,-6504.78,-5974.66,,,,,
8341,1823.75,4182.89,5220.96,511.08,262.63,-184.2,-3930.37,-31834.47,1720.7,22544.26,-6541.91,178.97,317.24,-6362.94,-6045.7,,,,,
8351,1793.27,4174.93,5156.59,513.07,283.9,-200.9,-3925.98,-31765.95,1725.67,22481.2,-6552.15,178.41,235.8,-6373.74,-6137.94,,,,,
8361,1766.62,4153.48,5192.21,492.19,274.29,-198.46,-3890.07,-31761,1742.21,22660.85,-6663.65,182.36,432.32,-6481.29,-6048.97,,,,,
8371,1805.36,4155.3,5195.22,491.8,263.81,-189.39,-3900.24,-31901.5,1724.08,22722.56,-6548.12,180.79,367.01,-6367.33,-6000.32,,,,,
8381,1848.03,4155.76,5195.66,506.42,282.56,-176.78,-3942.11,-31950.33,1732.51,22618.69,-6475.64,177.76,270.41,-6297.88,-6027.47,,,,,
8391,1814.53,4110.99,5208.76,511.95,254.94,-193.71,-3928.99,-31981.02,1744.04,22563.38,-6385.42,180,104.86,-6205.41,-6100.55,,,,,
8401,1826.55,4221.57,5194.56,528.82,293.03,-183.49,-3925.91,-31892.58,1704.26,22639.74,-6523.15,179.17,406.55,-6343.98,-5937.43,,,,,
8411,1781.6,4097.76,5135.09,491.35,250.1,-214.96,-3886.14,-32014.22,1723.45,22701.98,-6445.83,179.61,66.02,-6266.22,-6200.21,,,,,
8421,1857.42,4155.39,5214.95,526.96,275.67,-203.3,-3905.81,-31751.82,1722.89,22630.24,-6636.9,181.51,522.59,-6455.4,-5932.81,,,,,
8431,1795.32,4140.45,5173.44,497.53,270.66,-179.51,-3893.07,-31963.85,1736.31,22669.39,-6473.46,178.41,246.68,-6295.05,-6048.37,,,,,
8441,1757.72,4131.36,5185.53,498.4,257.72,-193.28,-3888.86,-31785.06,1741.61,22608.16,-6621.2,178.59,313.31,-6442.6,-6129.3,,,,,
8451,1825.72,4197.21,5176.44,511.35,265.83,-190.21,-3941.79,-31830.1,1719.74,22585.25,-6510.31,177.89,319.45,-6332.42,-6012.96,,,,,
8461,1814.29,4233.95,5228.17,493.7,289.75,-189.47,-3882.24,-31820.98,1719.26,22607.46,-6576.71,183.35,493.89,-6393.36,-5899.47,,,,,
8471,1797.55,4145.09,5217.95,501.12,253.92,-204.97,-3860.95,-31692.02,1736.01,22596.44,-6691.96,178.82,490.13,-6513.14,-6023.01,,,,,
8481,1731.25,4129.74,5197.72,500.79,287.85,-194.06,-3887.37,-31744.07,1733.52,22657.73,-6670.89,180.72,413.12,-6490.16,-6077.04,,,,,
8491,1834.97,4237.61,5180.54,509.61,264.84,-180.58,-3890.03,-31812.34,1721.63,22628.35,-6634.46,181.16,494.59,-6453.3,-5958.71,,,,,
8501,1829.73,4219.9,5195.43,506.77,270.17,-180.47,-3906.24,-31678.11,1740.25,22482.73,-6592.09,181.53,480.15,-6410.56,-5930.41,,,,,
8511,1696.7,4200.11,5235.79,509.33,275.93,-170.98,-3960.4,-31794.33,1765.33,22771.3,-6667.99,180.44,528.8,-6487.55,-5958.76,,,,,
8521,1804.89,4164.24,5189.31,501.71,294.3,-179.34,-3887.05,-31651.45,1771.53,22551.15,-6698.54,177.1,559.31,-6521.44,-5962.13,,,,,
8531,1819.57,4158.38,5196.48,530.45,263.77,-171.69,-3920.97,-31667.67,1715.82,22661.57,-6753.98,181.73,585.72,-6572.25,-5986.53,,,,,
8541,1836.33,4216.8,5136.91,511.62,281.55,-168.86,-3919.32,-31539.34,1717.52,22570.74,-6823.25,180.31,643.95,-6642.94,-5998.99,,,,,
8551,1849.37,4039.91,5192.48,499.33,288.25,-190.71,-3926.56,-31715.14,1717.08,22576.87,-6629.18,180.35,330.89,-6448.83,-6117.95,,,,,
8561,1837.84,4059.39,5225.41,487,273,-188.36,-3917.49,-31753.26,1713.91,22679.54,-6628.9,180.05,416.98,-6448.85,-6031.87,,,,,
8571,1776.61,4210.24,5150.17,511.99,260.94,-172.1,-3923.91,-31760.81,1745.28,22814.61,-6748.58,178.95,613.01,-6569.64,-5956.62,,,,,
8581,1812.64,4089.68,5185.34,496.03,249.58,-177.26,-3897.95,-31908.51,1737.31,22679.53,-6530.05,175.31,266.38,-6354.73,-6088.36,,,,,
8591,1761.37,4124.21,5168.88,501.49,272.18,-175.27,-3927.01,-31885.67,1753.36,22704.75,-6564.23,177.28,298.3,-6386.95,-6088.65,,,,,
8601,1767.49,4103.06,5227.5,507.63,276.86,-189.51,-3940.88,-31868.54,1737.23,22649.12,-6576.09,174.88,269.96,-6401.21,-6131.25,,,,,
8611,1847.72,4190.33,5194.46,510.11,272.65,-197.73,-3879.25,-32057.35,1714.52,22676.87,-6479.75,179.33,272.34,-6300.43,-6028.09,,,,,
8621,1709.9,4160.86,5229.6,498.46,280.15,-183.76,-3922.7,-31958.87,1716.74,22680.61,-6507.61,178.28,210.99,-6329.33,-6118.34,,,,,
8631,1776.12,4133.88,5195.55,499.7,291.39,-194.34,-3876.72,-31919.65,1768.76,22670.77,-6530.72,178.15,345.46,-6352.57,-6007.11,,,,,
8641,1777.11,4201.57,5209.4,508.74,286.13,-201.68,-3881.73,-31876.62,1714.29,22566.23,-6526.03,180.83,303.44,-6345.2,-6041.76,,,,,
8651,1784.67,4171.68,5202.12,510.11,282.21,-180.67,-3936.08,-31920.3,1727.67,22581.09,-6450.93,180.49,222.51,-6270.44,-6047.93,,,,,
8661,1750.5,4216.59,5175.13,508.62,251.9,-188.46,-3920.87,-31918.51,1730.35,22640.52,-6500.41,177.04,245.76,-6323.37,-6077.6,,,,,
8671,1798.26,4168.54,5248.5,500.49,268.08,-211.09,-3897.01,-32086.1,1722.05,22694.32,-6402.82,176.75,206.04,-6226.08,-6020.04,,,,,
8681,1794.25,4125.69,5226.79,500.36,260.48,-167.65,-3893.83,-31964.08,1707.6,22669.93,-6487.05,179.12,259.56,-6307.93,-6048.38,,,,,
8691,1745.09,4182.48,5204.4,508.11,275.97,-190.86,-3872.04,-32046.04,1734.23,22547.7,-6359.27,176.84,89.05,-6182.44,-6093.38,,,,,
8701,1779.5,4184.49,5244.32,512.51,266.31,-187,-3942.72,-32020.53,1733.34,22544.92,-6309.2,177.85,115.14,-6131.34,-6016.2,,,,,
8711,1803.7,4188.91,5208.83,511.67,273.93,-184.39,-3824.75,-32028.1,1743.59,22584.45,-6386.53,179.47,277.82,-6207.06,-5929.24,,,,,
