GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
9401,1818.94,4429.79,5182.5,513.66,243.58,-190.82,-3872.18,-31978.6,1789.48,22651.63,-6584.92,185.22,587.98,-6399.7,-5811.73,,,,,
9411,1796.88,4527.23,5164.39,505.57,275.59,-175.39,-3872.93,-31969.51,1754,22554.31,-6495.72,182.3,560.13,-6313.42,-5753.29,,,,,
9421,1810.35,4424.41,5173.02,507.74,252.69,-188.02,-3866.22,-32055.46,1733.05,22636.03,-6508.47,186.78,427.59,-6321.69,-5894.09,,,,,
9431,1869.5,4465.85,5211.49,508.88,278.94,-205.28,-3850.92,-31964.86,1741.75,22549.51,-6546.94,184.7,604.86,-6362.23,-5757.37,,,,,
9441,1796.85,4519.84,5160.55,502.54,268.41,-176.86,-3842.44,-31963.08,1791.32,22558.43,-6591.31,188.42,615.56,-6402.9,-5787.34,,,,,
9451,1830.42,4444.76,5218.24,503.71,285.22,-199.85,-3900.32,-31810.15,1759.51,22549.09,-6680.47,185.79,680.62,-6494.68,-5814.06,,,,,
9461,1838.31,4418.82,5210.39,510.09,262.78,-176.88,-3906.25,-31992.13,1770.66,22547.28,-6463.6,181.85,483.07,-6281.75,-5798.68,,,,,
9471,1900,4484.4,5243.27,517.61,264.92,-185.9,-3910.36,-31936.59,1717.58,22577.5,-6579.48,184.32,672.42,-6395.16,-5722.74,,,,,
9481,1791.54,4470.05,5184.25,499.89,282.07,-198.63,-3931.54,-31891.35,1758.17,22572.54,-6592.07,181.93,536.99,-6410.14,-5873.15,,,,,
9491,1823.12,4460.29,5175.34,513.39,273.82,-181.84,-3902.5,-31989.03,1774.84,22640.52,-6577.91,184.38,587.95,-6393.53,-5805.59,,,,,
9501,1840.6,4433.92,5199.91,496.05,243,-204.14,-3910.03,-31961.88,1750.25,22678.59,-6550.86,184.11,566.27,-6366.75,-5800.48,,,,,
9511,1781.84,4428.38,5146.7,506.25,283.04,-170.51,-3876.69,-31873.14,1752.05,22571.02,-6612.55,185.88,548.94,-6426.67,-5877.72,,,,,
9521,1788.84,4549.69,5204.29,493.55,265.73,-225.17,-3877.04,-32073.07,1744.31,22552.58,-6426.48,185.27,423.71,-6241.2,-5817.5,,,,,
9531,1791.83,4479.93,5191.82,503.2,269.48,-172.86,-3853.1,-31898.96,1753.36,22533.95,-6538.5,184.27,598.66,-6354.23,-5755.57,,,,,
9541,1844.81,4484.95,5182.48,507.31,298.14,-191.86,-3912.63,-32162.93,1726.01,22575.64,-6362.38,182.81,351.91,-6179.57,-5827.66,,,,,
9551,1882.61,4426.68,5178.59,504.45,267.44,-185.88,-3884.27,-31908.51,1761.89,22667.71,-6637.92,183.27,710.71,-6454.65,-5743.94,,,,,
9561,1808.42,4436.87,5202,518.15,298.1,-154.5,-3905.8,-31988.94,1744.22,22627.47,-6502.31,182.38,585.99,-6319.93,-5733.94,,,,,
9571,1755.42,4442.51,5177.66,498.68,289.61,-180.01,-3856.83,-32176.64,1778.06,22682.15,-6411.83,183.31,410.6,-6228.52,-5817.92,,,,,
9581,1837.13,4475.77,5181.52,496.1,271.89,-193.61,-3919.12,-32030.65,1730.39,22572.85,-6416.38,183.86,422.28,-6232.51,-5810.24,,,,,
9591,1811.06,4431.93,5206.12,517.67,270.99,-193.6,-3924.8,-31907.82,1751.12,22567.08,-6529.32,188.23,529.76,-6341.09,-5811.33,,,,,
9601,1819.2,4466.83,5160.35,501.37,271.57,-168.22,-3832.67,-31984.11,1764.15,22533.75,-6498.39,184.68,532.22,-6313.72,-5781.49,,,,,
9611,1780.65,4500.99,5205.45,523.22,272.38,-191.99,-3906.9,-31855.27,1799.04,22470.77,-6479.72,184.15,598.34,-6295.57,-5697.23,,,,,
9621,1856.4,4519.61,5232.96,517.01,273.33,-165.39,-3897.28,-31838.4,1745.6,22415.84,-6548.57,183.77,659.69,-6364.79,-5705.1,,,,,
9631,1824.88,4425.9,5200,509.23,285.61,-196.75,-3837.34,-31979.14,1748.07,22524.61,-6462.41,187.64,505.07,-6274.77,-5769.7,,,,,
9641,1816.76,4454.06,5185.01,496.19,278.87,-172.84,-3853.35,-31895.42,1741.53,22529.29,-6546.07,185.53,580.1,-6360.54,-5780.43,,,,,
9651,1803.59,4454.88,5168.75,514.79,258.37,-183.59,-3877.06,-31634.59,1772.14,22521.93,-6766.29,187.58,799.2,-6578.71,-5779.51,,,,,
9661,1821.88,4425.38,5180.67,502.19,302.86,-183.13,-3900.01,-31762.01,1768.37,22533.26,-6665.5,188.61,689.45,-6476.89,-5787.43,,,,,
9671,1865.69,4460.06,5215.76,514.72,292.39,-200.6,-3874.75,-31808.94,1762.6,22455.1,-6547.08,189.92,682.03,-6357.16,-5675.13,,,,,
9681,1776.36,4447.86,5207.83,500.33,282.98,-187.32,-3932.85,-31859.37,1771.58,22465.65,-6498.11,182.88,473.06,-6315.24,-5842.18,,,,,
9691,1776.2,4413.52,5214.12,514.65,267.42,-185.02,-3886.02,-31814.45,1759.94,22435.79,-6585.76,186.9,496.15,-6398.86,-5902.71,,,,,
9701,1858.63,4513.19,5225.86,511.26,288.5,-189.67,-3894.54,-31715.07,1741.9,22430.57,-6672.22,187.03,770.64,-6485.19,-5714.55,,,,,
9711,1791.06,4413.61,5165.89,501.56,280.38,-174.52,-3922.03,-31959.98,1736.6,22505.73,-6463.43,182.69,338.3,-6280.73,-5942.43,,,,,
9721,1829.68,4538.29,5194.45,502.09,294.75,-196.72,-3841.85,-31929.88,1709.62,22469.3,-6475.95,185.63,569.73,-6290.33,-5720.6,,,,,
9731,1754.43,4550.94,5155.24,510.64,297.85,-167.01,-3861.63,-31917.63,1779.32,22506.81,-6495.26,184.68,608.98,-6310.58,-5701.6,,,,,
9741,1810.69,4554.26,5192.67,505.94,279.12,-179.33,-3893.76,-31893.62,1747.35,22475.51,-6520.24,182.1,598.83,-6338.13,-5739.3,,,,,
9751,1834.35,4484.33,5205.32,502.49,302.59,-158.62,-3915.41,-31737.06,1756.17,22525.46,-6679.18,187.85,799.61,-6491.33,-5691.71,,,,,
9761,1742.07,4543.81,5230.19,505.54,273.13,-195.07,-3925.88,-31940.11,1775.04,22469.96,-6491.24,185.08,478.67,-6306.16,-5827.49,,,,,
9771,1796.46,4441.27,5240.38,514.31,272.04,-180.32,-3899.32,-31873.18,1769.93,22508.04,-6539.55,183.4,589.62,-6356.15,-5766.53,,,,,
9781,1785.92,4421.81,5182.45,486.43,280.15,-154.23,-3891.94,-32022.03,1757.44,22541.95,-6470.23,183.78,387.95,-6286.44,-5898.49,,,,,
9791,1767.76,4472.55,5229.9,488.03,268.81,-207.58,-3909.52,-31785.43,1747.18,22478.3,-6619.03,187.52,550,-6431.51,-5881.51,,,,,
9801,1811.07,4514.05,5226.52,518.35,283.22,-194.38,-3877.01,-31572.47,1782.66,22378.71,-6704.24,185.44,870.73,-6518.79,-5648.07,,,,,
9811,1798.08,4403.79,5184.48,514.38,276.71,-203.15,-3848.35,-31849.17,1766.64,22567.67,-6611.21,185.83,611.08,-6425.38,-5814.3,,,,,
9821,1887.88,4467.94,5241.83,528.95,267.55,-195.41,-3915.69,-31755.08,1771.48,22323.61,-6544.08,185.81,623.07,-6358.27,-5735.21,,,,,
9831,1838.19,4339.7,5215.35,499.39,301.29,-178.91,-3898.61,-31800.63,1749.89,22460.04,-6553.75,185.31,525.7,-6368.45,-5842.75,,,,,
9841,1828.76,4388.1,5219.45,501,276.39,-198.49,-3863.29,-31728.9,1767.86,22478.56,-6665.48,186.7,669.43,-6478.78,-5809.35,,,,,
9851,1726.96,4499.74,5195.15,511.76,279.02,-229.4,-3901.9,-31846.76,1780.12,22525.53,-6592.9,183.59,540.22,-6409.32,-5869.09,,,,,
9861,1818.37,4509.55,5172.29,507.97,275.92,-187.93,-3802.48,-31809.12,1773.98,22497.6,-6600.82,187.83,756.15,-6412.99,-5656.84,,,,,
9871,1792.23,4568.49,5219.71,514.37,277.74,-190.8,-3924.11,-31850.7,1755.4,22417.48,-6509.83,184.8,579.8,-6325.04,-5745.23,,,,,
9881,1806.36,4484.83,5174.6,513.88,281.85,-184.91,-3894.74,-31738.26,1750.62,22427.7,-6594.37,186.42,621.92,-6407.95,-5786.03,,,,,
9891,1770.65,4464.27,5223.4,498.01,259.27,-176.55,-3878.82,-31865.01,1769.93,22522.3,-6534.52,186.22,587.46,-6348.3,-5760.84,,,,,
9901,1781.82,4448.92,5212.71,510.21,275.39,-193.75,-3846.78,-31953.64,1772.92,22511.53,-6487.46,182.49,519.32,-6304.96,-5785.64,,,,,
9911,1835.11,4426.36,5235.36,523.92,292.95,-206.34,-3819.36,-31919.07,1733.03,22589.84,-6596.64,185.93,691.81,-6410.71,-5718.9,,,,,
9921,1857.94,4446.75,5233.44,504.73,290.18,-207.2,-3927.23,-31616.21,1724.51,22397.76,-6692.09,188.43,704.66,-6503.66,-5799,,,,,
9931,1748.69,4431.53,5212.35,501.96,264.05,-182.96,-3870.62,-31624.11,1766.44,22491.29,-6755.91,188.42,738.62,-6567.49,-5828.87,,,,,
9941,1794.6,4559.38,5245.23,521.44,276.86,-179.22,-3861.22,-31545.99,1748.61,22405.93,-6815.56,188.8,965.61,-6626.76,-5661.15,,,,,
9951,1724.3,4464.91,5176.14,495.96,273.7,-188.96,-3877.74,-31751.12,1772.51,22450.57,-6630.94,184.14,540.24,-6446.79,-5906.55,,,,,
9961,1847.03,4428.55,5212.76,491.79,276.69,-195.13,-3850.37,-31863.02,1774.14,22439.06,-6549.28,185.55,561.49,-6363.73,-5802.23,,,,,
9971,1805.49,4497.78,5240.95,519.91,305.83,-189.42,-3874.8,-31754.21,1739.42,22472.14,-6672.6,187.72,763.08,-6484.88,-5721.8,,,,,
9981,1842.96,4501.44,5191.88,523.1,280.96,-185.63,-3893.05,-31669.83,1751.25,22502.97,-6795.81,188.2,846.04,-6607.61,-5761.57,,,,,
9991,1827.98,4434.55,5246.34,512.94,269.98,-159.35,-3865.43,-31801.99,1771.57,22567.43,-6711.93,189.38,804.03,-6522.55,-5718.52,,,,,
10001,1816.27,4463.82,5235.52,521.17,279.73,-199.54,-3859.96,-31897.65,1750.27,22593.02,-6652.31,189.2,702.65,-6463.11,-5760.46,,,,,
,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
1,1748.69,4213.84,5395.03,504.29,259.41,-179.28,-3939.55,-32379.19,1748.18,22614.07,-5963.02,161.73,-14.52,-5801.29,-5815.81,,,,,
11,1801.66,4142,5299.85,505.04,282.45,-200.94,-3807.12,-31790.48,1702.66,22634.34,-6591.48,183.72,569.45,-6407.76,-5838.31,,,,,
21,1803.95,4260.93,5320.38,514.2,282.12,-208.57,-3882.86,-31893.15,1746.6,22674.37,-6549.65,181.06,617.98,-6368.59,-5750.61,,,,,
31,1809.99,4243.18,5242.94,521.59,276.44,-157.19,-3885.37,-31882.5,1726.3,22685.97,-6572.65,181.42,581.35,-6391.22,-5809.87,,,,,
41,1792.66,4187.25,5227.63,515.98,261.72,-202.71,-3893.4,-31982.01,1755.54,22791.9,-6552.79,181.14,454.56,-6371.65,-5917.09,,,,,
51,1783.37,4270.71,5195.19,516.92,275.91,-151.54,-3917.51,-31653.8,1688.45,22679.55,-6708.07,184.31,687.25,-6523.76,-5836.52,,,,,
61,1799.86,4207.74,5240.97,520.01,272.04,-178.94,-3846.9,-31707.85,1712.79,22762.13,-6824.72,187.02,781.85,-6637.7,-5855.85,,,,,
71,1824.56,4244.37,5257.09,514.87,303.55,-181.34,-3871.27,-31940.26,1744.64,22779.61,-6586.29,184.34,675.83,-6401.95,-5726.12,,,,,
81,1753.05,4191.65,5214.41,489.29,262.71,-179.59,-3861.79,-31922.3,1735.87,22772.71,-6571.1,182.25,456,-6388.84,-5932.85,,,,,
91,1827.92,4229.15,5252.42,494.09,284.61,-180.97,-3843.38,-31957.15,1716.36,22592.62,-6469.78,185.86,415.66,-6283.92,-5868.26,,,,,
101,1827.78,4159.74,5296.26,503.51,258.28,-206.02,-3845.87,-31875.1,1723.14,22632.78,-6552.08,187.31,474.51,-6364.77,-5890.26,,,,,
111,1818.93,4168.84,5224.61,506.25,284.64,-192.45,-3818.38,-32096.49,1691.54,22764.15,-6487.49,184.46,351.64,-6303.04,-5951.4,,,,,
121,1819.26,4223.03,5262.16,514.7,296.76,-198.55,-3860.76,-31925.05,1722.31,22624.85,-6546.22,188.68,478.73,-6357.54,-5878.81,,,,,
131,1832.29,4165.12,5262.88,506.49,297.67,-196.85,-3876.26,-31987.71,1708.95,22768,-6519.87,184.52,480.58,-6335.35,-5854.77,,,,,
141,1817.85,4164.32,5220.37,518.62,272.4,-188.69,-3814.89,-32154.55,1700.02,22742.95,-6423.49,180.87,278.39,-6242.62,-5964.23,,,,,
151,1752.59,4208.46,5291.84,512.78,268.19,-201.59,-3830.43,-32036.39,1752.45,22755.64,-6533.32,189.88,473.56,-6343.44,-5869.88,,,,,
161,1855.45,4106.81,5281.04,492.12,267.63,-187.24,-3893.01,-32058.6,1732.53,22790.28,-6494.86,180.87,387.01,-6313.99,-5926.98,,,,,
171,1827.41,4150.57,5232.63,509.6,266.97,-188.81,-3892.78,-31913.05,1743.82,22721.24,-6564.63,181.8,457.61,-6382.84,-5925.23,,,,,
181,1765.27,4264.33,5239.23,517.3,288.59,-206.6,-3875.97,-31928.6,1742.04,22785.5,-6640.84,182.69,591.08,-6458.15,-5867.07,,,,,
191,1775.28,4168.4,5194,523.68,253.65,-198.53,-3859.1,-31795.04,1757.97,22764.32,-6666.68,178.65,584.62,-6488.03,-5903.41,,,,,
201,1808.86,4130.82,5217.66,507.91,275.57,-186.52,-3884.32,-32000.32,1722.96,22794.66,-6582.01,181.41,387.28,-6400.6,-6013.32,,,,,
211,1799.8,4196.68,5238.36,506.05,287.5,-212.55,-3866.36,-32107.03,1697.22,22796.1,-6488.45,181.56,335.76,-6306.89,-5971.12,,,,,
221,1816.02,4097.4,5226.32,514.41,282.4,-167.72,-3845.68,-32112.67,1733.02,22804.53,-6495.93,180.32,348.03,-6315.62,-5967.59,,,,,
231,1827.55,4135.84,5226.95,519.95,279.52,-201.89,-3876.38,-32018.89,1749.4,22699.12,-6480.08,177.92,341.16,-6302.16,-5961,,,,,
241,1869.53,4252.77,5263.18,515.47,293.64,-209.18,-3861.23,-31955.32,1689.49,22705.43,-6556.46,178.59,563.78,-6377.87,-5814.09,,,,,
251,1769.17,4154.7,5283.16,506.79,297.55,-205.94,-3836.42,-32126.57,1717.88,22817.75,-6518.5,183.77,378.07,-6334.73,-5956.66,,,,,
261,1725.05,4199.25,5240.85,509.72,282.46,-189.55,-3859.5,-32046.52,1737.21,22889.64,-6611.41,184.79,488.61,-6426.62,-5938.01,,,,,
271,1826.93,4202.98,5258.92,498.24,275.42,-206.24,-3881.24,-32149.94,1717.16,22748.11,-6426.77,176.85,290.34,-6249.92,-5959.58,,,,,
281,1825.79,4192.42,5207.38,501.06,265.5,-177.02,-3830.55,-32268.91,1692.57,22690.95,-6299.69,182.54,99.19,-6117.15,-6017.96,,,,,
291,1754.81,4172.16,5277.14,508.59,272.33,-204.26,-3882.76,-32230.69,1763.39,22753.71,-6327.33,177.48,184.41,-6149.85,-5965.44,,,,,
301,1796.78,4134.14,5264.62,503.47,282.8,-182.23,-3841.63,-32132.75,1736.44,22729.28,-6403.46,176.05,290.91,-6227.41,-5936.5,,,,,
311,1783.32,4176.97,5262.34,520.26,262.53,-181.29,-3876.73,-31954.17,1738.65,22731.16,-6513.59,182.05,463.04,-6331.54,-5868.5,,,,,
321,1774.71,4217.28,5251.06,507.99,263.92,-205.98,-3846.01,-32018.11,1734.62,22674.65,-6480.08,179.62,354.12,-6300.46,-5946.34,,,,,
331,1743.98,4182.76,5227.34,510.6,278.72,-182.31,-3883.1,-32089.36,1736.37,22764.5,-6453.22,177.82,289.51,-6275.4,-5985.89,,,,,
341,1770.49,4215.67,5256.2,508.28,281.99,-188.78,-3849.19,-32090.91,1746.78,22677.75,-6441.3,178.5,328.28,-6262.8,-5934.53,,,,,
351,1803.19,4176.26,5209.5,526.31,258.71,-203.62,-3827.02,-31998.07,1695.1,22685.77,-6496.49,183.22,326.13,-6313.27,-5987.13,,,,,
361,1815.22,4190.82,5251.76,505.18,277.94,-176.55,-3882.53,-32143.45,1726.64,22789.78,-6411.72,179.49,354.81,-6232.22,-5877.41,,,,,
371,1822.95,4176.69,5213.81,516.71,271.54,-177.73,-3917.06,-31788.27,1705.14,22639.99,-6617.44,184.09,463.76,-6433.35,-5969.59,,,,,
381,1768.79,4261.36,5250.7,516.21,262.06,-187.15,-3889.84,-31945.53,1728.15,22751.21,-6575.3,181.57,515.97,-6393.73,-5877.76,,,,,
391,1783.95,4136.45,5206.37,514.86,268.29,-187.63,-3852.94,-32176.12,1710.87,22783.3,-6399.65,183.49,187.4,-6216.16,-6028.76,,,,,
401,1824.84,4231.88,5219.06,502.04,266.03,-176.65,-3885.94,-31832.44,1735.12,22615.87,-6637.75,182.77,499.82,-6454.98,-5955.17,,,,,
411,1796.75,4225.47,5202.78,530.81,260.06,-171.02,-3851.57,-31939.52,1753.87,22702.13,-6534.05,183.94,509.75,-6350.1,-5840.36,,,,,
421,1873.68,4307.06,5198.01,519.69,292.11,-193.44,-3852.87,-32147.1,1721.65,22624.55,-6409.76,181.61,343.33,-6228.15,-5884.82,,,,,
431,1806.25,4204.99,5185.69,502.08,276.33,-186.63,-3824.02,-32139.85,1707.49,22739.88,-6435.08,185.15,272.19,-6249.93,-5977.74,,,,,
441,1805.74,4212.48,5223.3,510.17,277.27,-199.58,-3883.45,-31999.14,1743.76,22777.31,-6568.89,182.42,467.86,-6386.46,-5918.6,,,,,
451,1825.2,4240.15,5248.55,504.2,281.11,-169.99,-3846.24,-32174.4,1742.96,22726.38,-6443.2,187.05,377.92,-6256.15,-5878.23,,,,,
461,1805.34,4213.49,5156.45,503.77,304.87,-184.15,-3894.46,-31999.25,1711.46,22642.32,-6457.91,182.29,259.84,-6275.62,-6015.78,,,,,
471,1803.1,4181.8,5215.82,502.23,268.06,-231.41,-3871.19,-32002.78,1759.67,22756.79,-6525.65,184.84,382.09,-6340.8,-5958.72,,,,,
481,1752.08,4253,5183.76,498.64,279.89,-156.76,-3816.23,-32106.38,1736.74,22702.26,-6406.13,182.4,327,-6223.73,-5896.72,,,,,
491,1808.78,4239.35,5218.17,495.2,258.23,-206.41,-3890.02,-32122.54,1723.09,22765.02,-6410.76,178.5,288.86,-6232.26,-5943.4,,,,,
501,1786.01,4159.28,5175.33,504.63,283.09,-195.96,-3880.17,-31765.45,1744.01,22705.05,-6710.23,182.2,515.83,-6528.03,-6012.19,,,,,
511,1783.64,4153.46,5201.62,521.74,270.53,-189.4,-3893.62,-31961.78,1733.56,22672.87,-6517.97,181.26,292.61,-6336.71,-6044.1,,,,,
521,1859.47,4266.8,5258,526.28,271.98,-207.33,-3870.71,-32094.48,1756.28,22579.51,-6360.98,179.53,345.79,-6181.45,-5835.66,,,,,
531,1792.39,4119.19,5205.11,506.6,278.86,-226.19,-3839.37,-32139.2,1729.42,22765.98,-6419.24,180.94,192.78,-6238.3,-6045.52,,,,,
541,1819.33,4150.41,5255.67,505.18,269.1,-197.21,-3882.42,-32255,1728.77,22680.31,-6268.24,180.48,74.13,-6087.76,-6013.64,,,,,
551,1757.34,4102.04,5226.05,503.95,273,-174.9,-3864.37,-32143.62,1777.09,22797.53,-6427.57,181.75,254.11,-6245.82,-5991.71,,,,,
561,1859.8,4106,5238.88,499.46,273.96,-206.4,-3832.05,-32181.83,1703.07,22722.51,-6377.19,181.59,183.39,-6195.6,-6012.21,,,,,
571,1810,4167.56,5197.36,503.02,276.5,-183.57,-3897.25,-32217.08,1720.31,22779.96,-6360.32,178.86,156.81,-6181.45,-6024.65,,,,,
581,1759.71,4145.99,5244.99,508.02,286.09,-195.15,-3877.88,-32225.77,1718.65,22812.24,-6331.28,180.92,176.89,-6150.36,-5973.48,,,,,
591,1812.6,4122.5,5212.05,511.23,276.85,-198.73,-3855.27,-32202.08,1740.13,22713.21,-6337.39,182.81,132.5,-6154.59,-6022.09,,,,,
601,1818.17,4145.12,5218.97,499.47,296.68,-227.12,-3880.62,-32086.19,1725.75,22698.06,-6407.72,180.47,208.28,-6227.25,-6018.97,,,,,
611,1785.12,4230.53,5202.02,513.7,278,-204.14,-3880.22,-31998.01,1753.67,22648.36,-6433.03,178.16,329.02,-6254.87,-5925.85,,,,,
621,1872.96,4171.53,5252.11,494,290.04,-199.19,-3853.32,-32264.6,1740.53,22710.48,-6330.22,182.62,214.53,-6147.6,-5933.07,,,,,
631,1821.32,4243.61,5254.62,501.82,302.91,-188.25,-3973.9,-32110.95,1731.94,22721.82,-6330.88,175.91,304.94,-6154.98,-5850.04,,,,,
641,1882.19,4092,5188.37,513.48,274.64,-201.42,-3886.9,-31913.14,1707.52,22730.65,-6568.11,183.46,387.39,-6384.66,-5997.26,,,,,
651,1759.18,4179.19,5235.26,512.72,271.53,-199.94,-3885.53,-32054.89,1708.01,22777.09,-6456.2,181.95,302.64,-6274.25,-5971.61,,,,,
661,1742.82,4169.42,5215.25,503.08,275.19,-186.61,-3897.07,-32007.01,1731.92,22702.73,-6466.17,179.9,249.7,-6286.26,-6036.57,,,,,
671,1722.79,4134.92,5225.31,492.82,263.33,-204,-3880.62,-32159.75,1745.89,22744.43,-6401.52,180.31,85.11,-6221.2,-6136.1,,,,,
681,1787.3,4200.66,5213.73,521.8,264.14,-187.51,-3858.89,-31803.06,1702.97,22598.09,-6581.59,183.45,439.22,-6398.13,-5958.91,,,,,
691,1772.6,4150.11,5229.07,498.33,279.06,-188.07,-3852.57,-31943.7,1728.08,22766.02,-6582.23,184.29,438.94,-6397.94,-5959,,,,,
701,1820.5,4247.64,5230.35,515.99,279.33,-208.87,-3831.07,-31929.21,1717.77,22675.38,-6573.06,181.64,517.81,-6391.42,-5873.6,,,,,
711,1777.2,4249.92,5191.24,523.46,279.49,-152.01,-3918.08,-31843.41,1739.12,22637.2,-6566.49,180.77,484.14,-6385.72,-5901.58,,,,,
721,1780.67,4168.12,5201.14,507.18,258.94,-201.58,-3909.15,-31690.04,1718.54,22633.47,-6678.33,179.52,467.29,-6498.81,-6031.52,,,,,
731,1815.83,4262.83,5207.4,515.59,303.89,-192.65,-3930.88,-31798.52,1678.08,22621.7,-6608.84,182.53,483.27,-6426.3,-5943.04,,,,,
741,1783.63,4262.43,5237.29,514.48,293.41,-225.99,-3895.62,-31788.3,1729.45,22593.19,-6628.21,181.29,503.97,-6446.92,-5942.94,,,,,
751,1808.84,4153.96,5219.35,498.62,292.99,-201.48,-3892.83,-31765.01,1735.55,22658.68,-6688.56,182.46,508.67,-6506.1,-5997.43,,,,,
761,1807.6,4145.89,5209.69,517.46,295.78,-186.16,-3886.42,-31759.12,1762.65,22822.57,-6768.61,184.01,729.94,-6584.6,-5854.65,,,,,
771,1767.41,4254.22,5227.53,503.98,278.16,-188.56,-3916.35,-31911.86,1719.53,22774.96,-6606.07,182.65,509.02,-6423.41,-5914.39,,,,,
781,1757.67,4133.59,5208.76,498.68,286.45,-194.96,-3861.58,-31992.1,1705.77,22804.63,-6559.74,183.93,346.92,-6375.81,-6028.88,,,,,
791,1870.51,4190.06,5228.12,513.78,274.65,-186.83,-3923.34,-31890.58,1703.71,22800.49,-6672.76,181.02,580.57,-6491.74,-5911.17,,,,,
801,1742.57,4162.04,5199.33,515.64,286.86,-166.61,-3874.43,-32059.71,1728.71,22844.11,-6598.99,183.05,378.52,-6415.94,-6037.42,,,,,
811,1823.04,4154.62,5260.77,509.26,292.46,-171.72,-3888.82,-32116.72,1777.29,22915.95,-6578.32,184.5,556.12,-6393.81,-5837.69,,,,,
821,1741.99,4114.63,5204.45,492.79,266.47,-216.23,-3924.96,-31995.9,1727.34,22802.74,-6571.39,179.19,213.31,-6392.2,-6178.89,,,,,
831,1771.29,4154.27,5256.07,503.88,273.2,-212.39,-3854,-31956.02,1756.46,22776.13,-6639.38,182.04,468.89,-6457.34,-5988.45,,,,,
841,1795.82,4201.68,5187.95,506.72,278.37,-199.04,-3877.21,-32012.79,1740.54,22842.58,-6655.15,180.78,464.61,-6474.37,-6009.76,,,,,
851,1813.15,4211.93,5253.77,503.6,275.96,-215.55,-3899.82,-31754.7,1726.86,22672.03,-6731.34,179.61,587.24,-6551.73,-5964.49,,,,,
861,1857.44,4213.47,5188.26,518.3,269.36,-191.27,-3950.97,-31885.7,1686.5,22699.42,-6598.13,180.61,404.82,-6417.52,-6012.7,,,,,
871,1811.86,4279.47,5221.42,505.25,249.62,-206.07,-3845.47,-31967.73,1746.25,22701.71,-6576.08,179.07,496.32,-6397.01,-5900.69,,,,,
881,1772.16,4166.74,5198.21,502.98,268.78,-195.39,-3853.37,-31938.87,1744.61,22774.41,-6640.52,178.45,440.25,-6462.07,-6021.82,,,,,
891,1811.12,4165.43,5208.55,507.08,277.69,-199.19,-3915.26,-32045.18,1714.86,22814.32,-6450.84,178.07,339.41,-6272.77,-5933.36,,,,,
901,1741.48,4234.01,5226.33,488.54,263.54,-203.27,-3887.86,-31976.68,1737.9,22924.73,-6660.34,181.83,548.72,-6478.51,-5929.78,,,,,
911,1787.64,4135.52,5255.67,485.76,281.29,-222.03,-3808.24,-31892.59,1716.06,22872.34,-6711.12,182.81,611.42,-6528.3,-5916.88,,,,,
921,1823.62,4205.61,5222.31,516.83,249.82,-216.46,-3893.41,-31839.95,1735.22,22845.2,-6739.1,181.02,648.8,-6558.07,-5909.28,,,,,
931,1761.66,4173.69,5224.12,509.67,274.57,-237.01,-3884.39,-32012.63,1738.17,22864.59,-6577.2,176.15,412.45,-6401.06,-5988.61,,,,,
941,1774.67,4223.36,5189.34,508.1,282.5,-175.12,-3912.27,-31831.76,1749.89,22753.82,-6672.02,176.73,562.55,-6495.29,-5932.74,,,,,
951,1822.19,4212.14,5208.24,519.79,260.66,-188.15,-3870.77,-32006.72,1705.77,22689.65,-6476.39,179,352.8,-6297.39,-5944.6,,,,,
961,1760.37,4212.17,5220.76,502.37,277.1,-179.52,-3856.3,-32018.94,1749.31,22766.67,-6560.71,181.39,433.99,-6379.31,-5945.33,,,,,
971,1841.17,4185.57,5221.91,506.36,275.58,-229.09,-3888.42,-32129.27,1717.05,22763.44,-6460.25,180.77,264.32,-6279.48,-6015.16,,,,,
981,1832.18,4255.06,5248.04,495.26,274.64,-216.14,-3870.25,-31854.57,1713.24,22627.86,-6587.99,178.69,505.33,-6409.3,-5903.97,,,,,
991,1765.34,4170.2,5258.01,503.78,294,-220.39,-3866.92,-32101.06,1723.15,22789.52,-6487.87,177.77,315.63,-6310.1,-5994.47,,,,,
1001,1816.59,4170,5208.77,512.62,288.73,-234.1,-3852.94,-32028.11,1716.91,22752.47,-6563.49,179.87,350.94,-6383.61,-6032.67,,,,,
1011,1799.96,4183.28,5219.28,509.28,271.07,-205.04,-3834.77,-31936.66,1712.02,22689.37,-6564.48,186.26,407.78,-6378.22,-5970.44,,,,,
1021,1780.14,4153.65,5262.99,502.96,256.49,-195.14,-3864.76,-31897.09,1733.27,22837.13,-6670.12,184.21,569.64,-6485.91,-5916.27,,,,,
1031,1791.12,4212.75,5212,522.22,276.18,-183.9,-3864.67,-31924.6,1748.12,22824.65,-6657.96,181.01,613.87,-6476.95,-5863.08,,,,,
