GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
8481,1862.66,4435.87,5158.97,502.89,252.81,-185.99,-3933.23,-32211.81,1738.48,22792.49,-6355.28,177.16,413.14,-6178.12,-5764.98,,,,,
8491,1761.69,4448.71,5168.64,498.93,283.32,-190.94,-3957.79,-32297.89,1741.68,22825.96,-6281.31,174.83,282.32,-6106.48,-5824.16,,,,,
8501,1844.41,4419.24,5198.85,513.92,285.94,-175.47,-3920.03,-32074.99,1698.37,22644.68,-6400.85,178.25,434.91,-6222.6,-5787.7,,,,,
8511,1790.44,4485.49,5184.37,493.74,279.2,-176.33,-3918.44,-32161.86,1701.11,22730.37,-6355.35,178.58,408.09,-6176.78,-5768.69,,,,,
8521,1820.92,4426.25,5176.27,523,289.63,-184.69,-3958.35,-32073.94,1749.67,22669.73,-6418.75,178.11,438.5,-6240.65,-5802.15,,,,,
8531,1778.52,4481.55,5200.33,518.55,255.94,-186.78,-3915.65,-32227.12,1752.33,22684.26,-6292.18,178.02,341.93,-6114.16,-5772.23,,,,,
8541,1775.72,4396.98,5166.99,506.9,287.84,-174.68,-3910.22,-32162.88,1759.25,22742.89,-6360.37,178.53,388.8,-6181.84,-5793.04,,,,,
8551,1758.63,4447.4,5129.52,507.51,277.28,-167.24,-3910.46,-32009.15,1706.56,22682.31,-6450.87,181.16,422.36,-6269.71,-5847.35,,,,,
8561,1796.17,4436.47,5170.38,493.42,282.75,-189.38,-3920.42,-32109.84,1743.53,22710,-6424.21,179.38,413.08,-6244.83,-5831.75,,,,,
8571,1854.93,4479.64,5221.94,524.83,257.66,-189.41,-3921.05,-32127.17,1758.1,22721.95,-6460.03,182,581.4,-6278.04,-5696.64,,,,,
8581,1776.91,4391.19,5215.76,514.72,267.96,-190.4,-3881.26,-31993.14,1712.63,22715.11,-6517.62,179.66,529.48,-6337.96,-5808.48,,,,,
8591,1784.69,4445.7,5202.38,514.78,301.87,-174.61,-3922.8,-32115.16,1734.1,22769.84,-6466.47,180.93,540.8,-6285.54,-5744.74,,,,,
8601,1825.22,4508.82,5212.27,508.09,291.81,-188.35,-3888.62,-32032.55,1697.72,22586.08,-6440.79,181.01,520.49,-6259.77,-5739.28,,,,,
8611,1885.06,4477.87,5222.02,517.9,278.38,-199.85,-3935.68,-31982.32,1741.67,22600.76,-6500.08,179.94,605.82,-6320.14,-5714.32,,,,,
8621,1792.76,4479.32,5195.41,496.01,271.36,-181.4,-3920.52,-32218.71,1691.01,22810.14,-6399.4,179.88,415.38,-6219.51,-5804.14,,,,,
8631,1842.96,4504.26,5197.03,519.85,272.34,-185.19,-3965.53,-32027.53,1718.67,22570.55,-6424.97,176.44,447.41,-6248.53,-5801.12,,,,,
8641,1805.77,4479.34,5231.17,495.43,268.42,-192.31,-3931.22,-32086.31,1731.02,22658.57,-6407.53,176.69,459.87,-6230.84,-5770.97,,,,,
8651,1744.23,4380.23,5227.26,495.57,264.89,-208.92,-3881.4,-32139.27,1789.53,22763.76,-6490.79,180.61,435.86,-6310.18,-5874.32,,,,,
8661,1807.12,4469.1,5205.36,508.22,286.24,-165.4,-3986.5,-32162.41,1746.78,22712.44,-6383.03,178.08,420.93,-6204.95,-5784.01,,,,,
8671,1834.49,4394.07,5220.17,498.3,281.13,-171.66,-3924.86,-32098.38,1739.34,22705.96,-6466.01,182.88,478.56,-6283.14,-5804.58,,,,,
8681,1864.34,4459.99,5180.54,516.15,280.81,-170.75,-3978.93,-32107.2,1717.98,22730.76,-6403.53,176.98,493.69,-6226.56,-5732.87,,,,,
8691,1796.67,4472.13,5176.68,505.79,272.97,-167.04,-3954.97,-31997.51,1720.58,22730.61,-6525.38,180.42,555.92,-6344.96,-5789.04,,,,,
8701,1843.83,4399.8,5230.89,505.58,270.4,-170.56,-3921.25,-31961.51,1719.88,22605.06,-6491.02,176.83,522.13,-6314.19,-5792.06,,,,,
8711,1835.06,4447.27,5218.29,499.91,280.92,-169.3,-3923.88,-31833.63,1730.04,22569.06,-6593.45,181.71,653.74,-6411.74,-5758,,,,,
8721,1833.14,4481.47,5199.58,513.35,290.21,-187.44,-3929.95,-31946.84,1731.01,22628.25,-6486.34,178.2,612.77,-6308.14,-5695.36,,,,,
8731,1827.61,4392.22,5203.84,499.26,283.79,-188.69,-3945.57,-31972.14,1735.46,22570.89,-6436.34,178.14,406.66,-6258.2,-5851.54,,,,,
8741,1786.03,4371.28,5215.03,499.32,272.1,-162.33,-3921.29,-32030.83,1814.43,22712.93,-6487.29,178.89,556.67,-6308.39,-5751.73,,,,,
8751,1802.28,4381.43,5177.91,493.12,267.2,-177.35,-3941.82,-32203.3,1715.88,22753.2,-6345.45,176.05,268.55,-6169.4,-5900.86,,,,,
8761,1829.44,4434.85,5217.3,513.97,286.62,-190.72,-3958.91,-31932.4,1752.61,22778.27,-6619.38,178.14,731.05,-6441.25,-5710.2,,,,,
8771,1855.46,4363.88,5181.52,510.37,277.47,-191.61,-3913.75,-31997.74,1760.06,22760.01,-6535.19,183.5,605.66,-6351.68,-5746.02,,,,,
8781,1779.81,4431.17,5254.45,509.02,248.85,-171.41,-3974.17,-31895.49,1757.87,22699,-6602.95,179.71,639.09,-6423.24,-5784.15,,,,,
8791,1775.76,4442.87,5179.64,522.98,285.35,-181.61,-3936.78,-31982.69,1757.35,22780,-6539.01,179.28,642.87,-6359.74,-5716.87,,,,,
8801,1719.9,4381.5,5280.22,504.39,282.77,-178.09,-4005.64,-31976.88,1765.29,22728.39,-6468.03,177.7,501.85,-6290.33,-5788.48,,,,,
8811,1835.04,4448.71,5214.58,514.12,297.52,-162.91,-3941.49,-31912.2,1706.9,22698.4,-6567.75,180.59,698.67,-6387.16,-5688.48,,,,,
8821,1866.53,4328.9,5169.49,500.23,289.87,-147.9,-3955.96,-31963.57,1746.59,22588.45,-6411.26,178.85,422.63,-6232.41,-5809.78,,,,,
8831,1811.58,4547.86,5195.82,534.44,261.18,-160.45,-3973.44,-31938.47,1703.38,22616.08,-6504.02,176.12,597.98,-6327.9,-5729.92,,,,,
8841,1840.88,4439.41,5172.9,501.79,281.43,-164.27,-3966.73,-31963.34,1726.96,22690.49,-6535.87,181.6,559.51,-6354.26,-5794.76,,,,,
8851,1836.27,4440.78,5195.88,504.49,272.46,-175.55,-3884.54,-32111,1742.03,22620.04,-6398.71,180.13,440.87,-6218.57,-5777.7,,,,,
8861,1780.18,4405.82,5183.17,508.47,292.14,-161.41,-3943.28,-31924.84,1744,22544.73,-6458.95,179.83,428.98,-6279.11,-5850.13,,,,,
8871,1820.91,4424.68,5247.54,496.29,264.29,-172.15,-3996.07,-31791.69,1750.96,22721.55,-6645.04,181.56,766.32,-6463.48,-5697.16,,,,,
8881,1845.36,4534.33,5202.78,493.91,286.11,-167.66,-3930.3,-31817.27,1755.51,22583.68,-6581.26,178.78,786.46,-6402.48,-5616.02,,,,,
8891,1834.28,4384.82,5187.82,498.63,259.1,-170.21,-3918.19,-31990.87,1718.33,22688.86,-6500.84,183.78,492.55,-6317.06,-5824.5,,,,,
8901,1855.77,4467.88,5174.67,502.84,268.25,-174.84,-3898.19,-31706.62,1741.85,22595.89,-6725.75,183.83,827.48,-6541.93,-5714.44,,,,,
8911,1794.3,4408.89,5201.1,494.48,283.89,-175.16,-3930.73,-31798.82,1738.59,22648.41,-6654.91,182.35,664.94,-6472.56,-5807.62,,,,,
8921,1856.36,4427.24,5185.22,494.86,266.95,-161.87,-3923.31,-31938.88,1755.64,22667.97,-6534.01,182.17,630.16,-6351.84,-5721.68,,,,,
8931,1788.91,4399.95,5224.46,500.66,258.07,-160.47,-3901.85,-31829.26,1731.41,22613.64,-6580.48,184.37,625.53,-6396.11,-5770.58,,,,,
8941,1794.84,4436.37,5199.82,504.92,289.93,-202.37,-3925.61,-31813.73,1746.99,22526.28,-6517.03,181.13,557.44,-6335.9,-5778.46,,,,,
8951,1816.36,4390.7,5189.04,501.73,271.02,-162.58,-3946.24,-32089.97,1737.63,22664.2,-6425.84,180.81,371.9,-6245.03,-5873.13,,,,,
8961,1861.05,4428.21,5196.51,492.18,272.16,-169.88,-3913.63,-31993.67,1743.91,22641.02,-6482.11,179.63,557.85,-6302.48,-5744.63,,,,,
8971,1795.98,4414.28,5210.04,505.56,302.22,-182.6,-3892.78,-31847.33,1723.79,22578.45,-6545.66,181.39,607.6,-6364.27,-5756.67,,,,,
8981,1798.51,4438.53,5208.77,510.47,267.3,-181.17,-3966.2,-31818.59,1744.43,22518.82,-6562.94,182.47,520.86,-6380.46,-5859.6,,,,,
8991,1852.54,4510.12,5211.97,514.31,278.94,-181.04,-3924.15,-32021.62,1742.82,22534.43,-6400.12,181.7,518.31,-6218.42,-5700.11,,,,,
9001,1801.99,4433.33,5179.77,506.1,283.95,-186.67,-3975.75,-31996.06,1722.28,22753.31,-6511.28,179.3,522.24,-6331.98,-5809.75,,,,,
9011,1841.26,4470.86,5171.36,522.13,245.06,-171.99,-3896.16,-32148.3,1732.69,22681.68,-6373.14,181.27,448.6,-6191.87,-5743.27,,,,,
9021,1784.7,4509.63,5205.33,497.69,283.4,-152.9,-3929.62,-31963.56,1720.49,22635.08,-6499.49,179.67,590.24,-6319.82,-5729.58,,,,,
9031,1842.66,4352.23,5178.43,504.88,251.83,-172.61,-3897.51,-31872.07,1762.21,22607.39,-6573.87,180.43,557.45,-6393.44,-5835.99,,,,,
9041,1846.75,4343.09,5175.24,501.92,268.39,-136.47,-3943.23,-31860.56,1742.87,22704.36,-6592.25,181.23,642.34,-6411.01,-5768.67,,,,,
9051,1760.83,4503.69,5174.43,507.85,275.95,-139.41,-3964.55,-32021.28,1747.41,22799.47,-6557.34,177.32,644.38,-6380.02,-5735.64,,,,,
9061,1778.31,4421.77,5164.3,509.35,290.94,-179.2,-3879.44,-32040.32,1746.07,22721.96,-6509.11,181.9,533.73,-6327.21,-5793.48,,,,,
9071,1843.81,4450.44,5232.13,515,287.21,-148,-3941.23,-31991.45,1724.95,22663.28,-6516.94,185.72,636.13,-6331.21,-5695.09,,,,,
9081,1788.29,4450,5160.89,500.71,294.97,-168.71,-3912.09,-32151.17,1747.66,22735.46,-6411.39,180.03,446.01,-6231.36,-5785.34,,,,,
9091,1850.58,4367.37,5123.61,491.16,255.84,-158.69,-3914.86,-31942.52,1733.67,22694.92,-6535.19,185.22,501.08,-6349.96,-5848.88,,,,,
9101,1818.41,4358.61,5195.13,498.19,276.95,-175.64,-3877.98,-32067.51,1725.04,22731.84,-6482.38,185.43,483.04,-6296.95,-5813.91,,,,,
9111,1799.91,4441.31,5239.54,495.73,270.89,-165.05,-3924.46,-32000.42,1729.55,22670.19,-6482.73,181.54,557.19,-6301.19,-5744,,,,,
9121,1780.57,4489.19,5190.28,510.6,262.98,-153.42,-3954.43,-31940.32,1729.8,22604.85,-6464.98,180.05,520.12,-6284.93,-5764.81,,,,,
9131,1825.51,4508.79,5172.6,510.87,263.05,-179.02,-3922.36,-32031.04,1733.24,22705.96,-6525.12,187.03,587.6,-6338.09,-5750.49,,,,,
9141,1798.82,4397.15,5205.03,503.03,254.4,-168.2,-3930.3,-32063.48,1752.27,22728.06,-6471.91,179.64,476.77,-6292.27,-5815.5,,,,,
9151,1764.99,4508.75,5187.73,520.67,265.82,-167.94,-3956.29,-32069.12,1732.2,22747.16,-6439.78,179.13,533.95,-6260.64,-5726.69,,,,,
9161,1795.25,4362.44,5192.69,492.22,292.85,-143.26,-3925.9,-32255.45,1724.84,22707.78,-6304.81,176.19,243.46,-6128.61,-5885.16,,,,,
9171,1770.7,4493.62,5164.82,491.81,280.14,-198.51,-3936.22,-32063.52,1751.42,22642.78,-6381.28,176.65,397.05,-6204.63,-5807.58,,,,,
9181,1823.73,4527.49,5169.57,497.71,287.19,-156.12,-3876.73,-31983,1726.51,22618.32,-6479.48,181.98,634.67,-6297.51,-5662.84,,,,,
9191,1841.28,4431.29,5201.4,501.73,271.72,-173.04,-3939.02,-32055.34,1735.9,22721.41,-6457.47,176.47,537.32,-6280.99,-5743.67,,,,,
9201,1868.96,4544.83,5202.9,518.13,263.36,-179.75,-3914.97,-31936.18,1692.87,22621.7,-6529.7,179.55,681.86,-6350.14,-5668.29,,,,,
9211,1764.95,4464.22,5205.64,509.02,276.94,-176.96,-3918.31,-31942.25,1764.69,22687.84,-6552.88,176.92,635.79,-6375.97,-5740.17,,,,,
9221,1743.76,4402.11,5219.3,501.82,261.49,-167.17,-3954.42,-32168.01,1742.79,22827.17,-6442.41,180.22,408.84,-6262.18,-5853.34,,,,,
9231,1759.49,4375.91,5241.58,514.04,275.37,-174.88,-3930.79,-31975.33,1753.88,22733.83,-6513.79,177.17,573.11,-6336.62,-5763.52,,,,,
9241,1807.07,4388.69,5190.84,502.78,270.37,-181.32,-3967.4,-32105.06,1687.27,22712.67,-6439.73,179.41,305.9,-6260.32,-5954.42,,,,,
9251,1846.9,4471.05,5203.81,518.72,281.73,-183.4,-3953.16,-31988.87,1699.75,22720.97,-6500.42,178.84,617.51,-6321.58,-5704.07,,,,,
9261,1841.37,4404.59,5211.06,512.66,271.67,-155.48,-3965.87,-32108.79,1721.29,22625.64,-6366.66,176.9,358.13,-6189.76,-5831.63,,,,,
9271,1763.1,4506.83,5216.3,512.06,280.32,-169.54,-3882.58,-32040.97,1743.43,22736.32,-6510.51,181.79,665.27,-6328.72,-5663.46,,,,,
9281,1786.79,4415.76,5215.8,506.52,263.09,-179.9,-3958.7,-32067.69,1751.89,22810.3,-6475.76,178.01,543.87,-6297.75,-5753.89,,,,,
9291,1796.91,4481.87,5210.16,512.46,284.38,-160.28,-3895.82,-31999.76,1721.64,22714.62,-6556.97,182.31,666.17,-6374.66,-5708.49,,,,,
9301,1751.13,4384.24,5206.49,502.5,284.24,-185.98,-3970.75,-32157.96,1759.56,22719.73,-6365.57,176.03,293.2,-6189.54,-5896.34,,,,,
9311,1815.98,4519.26,5200.79,525.24,270.75,-181.94,-3946.11,-31913.01,1740.47,22686.7,-6536.15,177.8,718.12,-6358.35,-5640.23,,,,,
9321,1818.67,4435.53,5238.48,503,284.87,-186.56,-3985.43,-31826.67,1725.36,22727.54,-6634.37,179.98,734.78,-6454.39,-5719.62,,,,,
9331,1801.93,4439.03,5204.67,519.15,275.16,-160.21,-3886.38,-31887.16,1717.63,22708.8,-6627.69,182.19,732.61,-6445.5,-5712.89,,,,,
9341,1836.37,4305.33,5221.09,493.22,263.24,-167.34,-4000.47,-31758.55,1715.57,22671.8,-6654.21,179.54,580.26,-6474.67,-5894.41,,,,,
9351,1793.18,4387.23,5182.13,505.51,287.88,-183.44,-3893.18,-32033.01,1737.32,22722.03,-6515.04,182.76,505.65,-6332.28,-5826.63,,,,,
9361,1890.4,4463.76,5199.61,514.06,265.03,-184.86,-3940.27,-31883.2,1732.71,22671.8,-6607.67,181.58,729.05,-6426.09,-5697.04,,,,,
9371,1796.33,4352.91,5193.69,488.53,277.93,-178.33,-3908.52,-31800.82,1738.79,22672.69,-6710.71,180.8,633.19,-6529.92,-5896.72,,,,,
9381,1800.22,4436.29,5230.45,512.45,272.5,-167.22,-3926.22,-31769.66,1741.7,22748.15,-6786.42,184.26,878.67,-6602.16,-5723.49,,,,,
9391,1812.27,4386.76,5210.58,507.48,279,-174.56,-3930.81,-31976.81,1728.49,22711.44,-6530.4,181.54,553.84,-6348.86,-5795.01,,,,,
9401,1793.76,4404.87,5190.92,496.02,283.13,-153.34,-3962.03,-31824.97,1722.59,22603.99,-6628.73,184.06,554.94,-6444.67,-5889.72,,,,,
9411,1745.33,4489.61,5152.56,496.92,268.7,-135.47,-3936.85,-31953.71,1752.47,22740.38,-6570.5,181.62,619.95,-6388.88,-5768.93,,,,,
9421,1809.56,4535.85,5183.4,518.29,282.4,-172.89,-3907.78,-31727.96,1755.95,22628.7,-6736.31,181.88,905.54,-6554.44,-5648.9,,,,,
9431,1850.2,4500.88,5197.79,520.09,281.03,-174.92,-3942.98,-31868.4,1728.35,22603.03,-6557.18,183.92,695.07,-6373.26,-5678.19,,,,,
9441,1794.51,4373.74,5197.17,502.52,262.06,-156.7,-3913.54,-31842.19,1736.32,22611.12,-6598.67,183.02,565.01,-6415.65,-5850.64,,,,,
9451,1824.86,4501.19,5164.84,516.92,251.85,-176.58,-3960.6,-31839.52,1752.68,22566.25,-6533.46,181.15,601.88,-6352.31,-5750.44,,,,,
9461,1829.47,4374.74,5205.28,506.85,299.75,-144.02,-3915.5,-31925.99,1744.02,22714.38,-6586.26,183.82,688.98,-6402.43,-5713.45,,,,,
9471,1824.66,4462.63,5221.24,516.11,296.17,-179.25,-3937.47,-31972.46,1725.07,22696.03,-6520.88,180.42,652.73,-6340.46,-5687.73,,,,,
9481,1792.41,4340.33,5237.26,503.22,284.09,-178.8,-3981.26,-32037.65,1755.86,22638.77,-6416.83,178.43,354.23,-6238.41,-5884.18,,,,,
9491,1827.01,4289.4,5227.86,503.15,289.57,-176.68,-3902.81,-32158.94,1744.75,22749.65,-6418.88,183.41,392.97,-6235.46,-5842.49,,,,,
9501,1793.49,4463.81,5198.74,496.08,260.02,-157.83,-3924.37,-32043.38,1764.34,22731.1,-6480.36,181.38,581.99,-6298.98,-5716.99,,,,,
9511,1872.66,4311.29,5154.3,515.21,268.35,-188.37,-3903.92,-32022.39,1761.55,22769.56,-6545.61,182.34,538.24,-6363.26,-5825.02,,,,,
9521,1785.58,4429.78,5191.03,513.49,261.47,-157.28,-3944.19,-32156.32,1734.52,22748.61,-6459.77,185.94,406.69,-6273.83,-5867.14,,,,,
9531,1790.09,4487.5,5217.51,505.68,295.5,-193.91,-3909.89,-32248.62,1731.55,22822.85,-6379.9,179.78,498.27,-6200.12,-5701.85,,,,,
9541,1802.66,4438.04,5199.48,508.82,283.56,-167.46,-3951.79,-32015.28,1749.61,22803.55,-6513.32,182.7,651.18,-6330.63,-5679.44,,,,,
9551,1733.91,4471.16,5189.58,516.04,282.01,-165.38,-3927.09,-32201.31,1757.49,22721.59,-6372.97,181.61,378,-6191.36,-5813.36,,,,,
9561,1790.7,4495.69,5224.86,526.51,268.9,-171.42,-3884.57,-32077.42,1742.05,22768.4,-6562.14,188.87,683.71,-6373.27,-5689.56,,,,,
9571,1849.15,4372.44,5212.11,489.27,287.92,-165.18,-3866.79,-31960.3,1713.55,22704.45,-6609.11,187.09,636.62,-6422.02,-5785.4,,,,,
9581,1809.67,4499.21,5220.9,507.09,292.14,-180.12,-3883.03,-31868.51,1743.86,22738.99,-6657.24,184.32,880.21,-6472.92,-5592.71,,,,,
9591,1812.94,4421.62,5213.19,523,276.08,-171.45,-3873.31,-31799.14,1756.13,22745.02,-6736.26,188.77,904.08,-6547.49,-5643.4,,,,,
9601,1795.51,4446.78,5181.12,517.15,290.53,-179.36,-3877.57,-31985.43,1748.24,22862.39,-6626.4,185.65,799.38,-6440.76,-5641.38,,,,,
9611,1790.52,4368.06,5180.89,515.69,268.62,-174.86,-3850.36,-31860.27,1740.18,22782.38,-6710.67,188.1,760.83,-6522.57,-5761.74,,,,,
9621,1783.48,4434.47,5210.14,505.13,275.06,-178.42,-3830.27,-32042.07,1761.53,22793.1,-6580.44,184.46,712.13,-6395.98,-5683.85,,,,,
9631,1844.28,4412.32,5211.68,502.16,285.79,-149.9,-3925.6,-32055.39,1740.68,22746.4,-6529.27,181.5,612.43,-6347.77,-5735.34,,,,,
9641,1857.2,4485.06,5165.05,524.86,276.23,-169.54,-3871.03,-31719.02,1734.76,22646.19,-6819.46,189.52,929.76,-6629.94,-5700.18,,,,,
9651,1777.23,4432.55,5230.51,499.77,278.11,-185.5,-3923.18,-32008.84,1731.64,22694.24,-6557.2,182.21,526.53,-6374.99,-5848.47,,,,,
9661,1780.51,4368.93,5190.66,495.74,259.25,-170.19,-3879.76,-32076.48,1751.28,22822.46,-6549.75,187.31,542.4,-6362.44,-5820.04,,,,,
9671,1798.91,4519.43,5229.65,511.15,253.18,-189.55,-3879.42,-31839.3,1727.69,22661.02,-6666.41,183.46,792.78,-6482.96,-5690.18,,,,,
9681,1785.96,4371.44,5204.54,503.52,287.06,-190.49,-3892.94,-31686.56,1716.95,22587.59,-6698.66,183.72,687.07,-6514.94,-5827.87,,,,,
9691,1827.42,4401.83,5225.67,515.1,267.6,-166.47,-3833.63,-31628.25,1732.19,22608.57,-6821.41,190.61,950.04,-6630.8,-5680.76,,,,,
9701,1843.68,4415.22,5195.19,505.42,279.49,-183.8,-3831.68,-31709.49,1745.63,22601.22,-6799.73,189.44,860.87,-6610.29,-5749.42,,,,,
9711,1799.77,4512.31,5190.26,505.58,272.23,-200.5,-3894.14,-31717.17,1723.94,22640.13,-6732.22,183.88,832.41,-6548.33,-5715.92,,,,,
9721,1792.3,4394.25,5215.88,499.21,262.43,-158.78,-3880.75,-31966.58,1725.69,22692.66,-6578.76,182.71,576.32,-6396.05,-5819.73,,,,,
9731,1822.04,4406.62,5161.81,502.91,258.26,-177.36,-3910.41,-31846.61,1765.55,22773.62,-6667.66,181.93,756.44,-6485.73,-5729.29,,,,,
9741,1818.14,4408.32,5217.9,524.28,275.58,-183.2,-3890.78,-31799.02,1738.38,22703.71,-6684.3,184.75,813.3,-6499.56,-5686.26,,,,,
9751,1837.66,4448.63,5193.15,504.49,250.62,-165.94,-3870.14,-31706.15,1704.55,22630,-6736.46,186.06,826.86,-6550.4,-5723.54,,,,,
9761,1769.08,4450.65,5172.48,510.97,293.05,-144.38,-3903.44,-31873.56,1769,22727.24,-6602.78,185.78,771.08,-6417,-5645.92,,,,,
9771,1846.07,4454.29,5193.58,511.96,294.63,-190.8,-3862.05,-31882.77,1734.89,22619.96,-6589.77,185.22,719.74,-6404.55,-5684.81,,,,,
9781,1803.6,4488.84,5246.47,515.3,288.7,-194.8,-3922.77,-32090.38,1767.01,22791.6,-6478.5,184.88,693.59,-6293.62,-5600.03,,,,,
9791,1773.1,4398.14,5191.15,496.77,282.65,-160.94,-3895.52,-31909.28,1737.04,22714.42,-6630.17,183.05,627.54,-6447.11,-5819.57,,,,,
9801,1777,4379.62,5209.52,499.4,263.96,-181.13,-3879.36,-31775.78,1762.65,22779.81,-6783.65,185.84,835.68,-6597.81,-5762.13,,,,,
9811,1773.24,4388.21,5194.58,513.33,283.05,-168.06,-3928.97,-31802.42,1749.36,22640.61,-6654.86,181.92,642.92,-6472.94,-5830.01,,,,,
9821,1846.08,4541.37,5175.21,504.77,282.14,-142.31,-3927.44,-31889,1706.02,22682.42,-6625.61,182.81,779.25,-6442.8,-5663.55,,,,,
9831,1769.64,4536.8,5236.83,500.87,272.09,-139.54,-3876.95,-31779.46,1755.56,22622.94,-6732.01,184.81,898.78,-6547.2,-5648.43,,,,,
9841,1809.65,4433.52,5195.93,520.47,271.37,-172.5,-3964.83,-32074.37,1745.74,22774.56,-6429.86,177.26,539.54,-6252.6,-5713.06,,,,,
9851,1818.26,4462.92,5235.87,505.76,283.28,-181.82,-3921.16,-31665.1,1734.77,22660.36,-6793.22,186.02,933.14,-6607.2,-5674.06,,,,,
9861,1846.87,4360.42,5218.1,523.58,273.79,-169.79,-3836.1,-31846.38,1728.03,22604.49,-6631.66,185.55,703,-6446.1,-5743.1,,,,,
9871,1821.48,4429.43,5245.75,495.51,280.66,-168.68,-3879.35,-31844.8,1747.4,22635.18,-6666.05,186.43,762.57,-6479.62,-5717.05,,,,,
9881,1796.58,4444.39,5151.53,500.48,271.78,-142.34,-3856.05,-31779.28,1740.47,22632.99,-6707.59,186.86,760.55,-6520.72,-5760.17,,,,,
9891,1767.41,4416.91,5230.29,511.87,292.77,-163.99,-3866.6,-31750.65,1755.78,22607.53,-6701.05,186.72,801.33,-6514.33,-5713,,,,,
9901,1826.46,4375.11,5174.45,491.48,267.17,-155.87,-3891.65,-31757.08,1726.4,22778.99,-6827.42,182.87,835.46,-6644.55,-5809.1,,,,,
9911,1790.05,4447.06,5169.17,502.42,271.98,-175.93,-3914.66,-31696.54,1758.66,22576.94,-6713.49,180.81,729.16,-6532.68,-5803.52,,,,,
9921,1776.85,4482.44,5217.2,494.55,274.16,-226.76,-3889.62,-31755.44,1718.01,22687.06,-6718.6,181.49,778.45,-6537.11,-5758.66,,,,,
9931,1830.58,4420.86,5217.96,514.43,277.07,-165.02,-3897.81,-31830.28,1733.9,22593.79,-6630.86,180.89,695.49,-6449.97,-5754.48,,,,,
9941,1815.3,4440.95,5265.34,500.05,271.88,-196.5,-3873.59,-31947.21,1725.9,22770.54,-6596.96,186.64,772.67,-6410.32,-5637.66,,,,,
9951,1824,4414.98,5198.86,521.99,282.32,-159.96,-3879.88,-31841.78,1718.98,22584.47,-6577.52,188.1,663.99,-6389.41,-5725.42,,,,,
9961,1843.42,4338.84,5199.33,496.75,265.89,-171.16,-3903.21,-31809.23,1714.85,22665.12,-6651.78,185.14,640.59,-6466.64,-5826.05,,,,,
9971,1814.33,4474.47,5208.06,508.13,260.88,-150.35,-3902.76,-31926.5,1749.35,22651.01,-6601.04,183.72,686.62,-6417.32,-5730.7,,,,,
9981,1795.84,4458.83,5199.33,512.82,274.4,-166.21,-3873.64,-31725.34,1739.14,22574.96,-6700.56,186.9,790.14,-6513.66,-5723.51,,,,,
9991,1818.62,4498.81,5197.51,507.86,283.46,-162.04,-3877.25,-31841.07,1709.06,22689.55,-6703.76,187.01,824.51,-6516.75,-5692.24,,,,,
10001,1749.14,4375.16,5200.33,505.89,294.36,-166.05,-3840.31,-31881.66,1731.33,22663.43,-6590.61,187.77,631.63,-6402.84,-5771.21,,,,,
,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
1,1733.67,4194.9,5351.85,508.27,286.68,-161.6,-3943.63,-32370.71,1738.16,22762.78,-6044.64,162.05,100.37,-5882.6,-5782.23,,,,,
11,1793.55,4202.71,5279.53,516.17,286.38,-181.02,-3816.36,-32028.13,1726.17,22703.91,-6462.96,178.94,482.91,-6284.02,-5801.11,,,,,
21,1841.06,4211.63,5278.95,519.26,282.69,-190.86,-3878.99,-32204.37,1756.79,22767.06,-6346.45,178.55,383.2,-6167.9,-5784.7,,,,,
31,1754.03,4185.45,5345.21,496.16,277.67,-190.17,-3860.97,-32140.55,1728.12,22650.7,-6343.49,181.54,245.66,-6161.95,-5916.29,,,,,
41,1787.74,4253.76,5300.3,536.31,266,-191.94,-3898.91,-31767.2,1735.24,22625.59,-6617.39,183.14,646.9,-6434.25,-5787.36,,,,,
51,1842.13,4234.75,5283.48,501.53,301.61,-175.44,-3881.14,-31809.24,1762.6,22697.68,-6678.85,188.15,757.96,-6490.7,-5732.74,,,,,
61,1826.63,4201.02,5275.09,508.48,287.66,-177.6,-3831.27,-31917.73,1713.97,22791.62,-6627.21,188.64,677.87,-6438.57,-5760.7,,,,,
71,1810.08,4146.37,5274.19,513.72,269.5,-209.83,-3863.6,-31727.98,1763.77,22712.69,-6702.87,184.32,688.91,-6518.55,-5829.64,,,,,
81,1797.62,4177.6,5246.88,509.04,273.6,-175.05,-3843.52,-32030.02,1743.58,22637.99,-6453.19,185.46,337.73,-6267.73,-5930,,,,,
91,1737.08,4206.23,5288.55,500.16,256.47,-188.66,-3857.89,-32044.5,1723.12,22719.64,-6498.57,184.24,340.2,-6314.33,-5974.13,,,,,
