GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
4801,1750.77,4104.41,5248.47,500.42,263.39,-214.68,-3822.4,-31605.53,1757.58,22700.55,-6822.12,191.67,682.99,-6630.45,-5947.46,,,,,
4811,1735.04,4155.99,5278.34,499.63,253.01,-185.44,-3875.07,-31723.3,1710.41,22884.34,-6803.6,191.98,732.94,-6611.62,-5878.68,,,,,
4821,1818.14,4175.05,5231.89,521.12,259.51,-208.07,-3807.24,-31685.87,1718.79,22818.32,-6831.68,191.82,841.62,-6639.86,-5798.24,,,,,
4831,1874.55,4261.53,5216.85,516.06,278.22,-199.83,-3860.73,-31638.32,1661.5,22727.87,-6838.88,190.25,837.71,-6648.63,-5810.92,,,,,
4841,1815.72,4145.49,5207.59,515.55,262.43,-194.68,-3845.2,-31581.5,1694.6,22708.33,-6868.93,195.19,728.33,-6673.74,-5945.42,,,,,
4851,1807.63,4049.05,5196.04,488.54,274.46,-197.34,-3873.52,-31450.74,1725,22622.15,-6945.42,193.51,641.27,-6751.91,-6110.64,,,,,
4861,1838.92,4216.44,5143.05,513.79,275.06,-187.21,-3896.78,-31505.8,1696.15,22655.56,-6850.67,190.59,749.18,-6660.09,-5910.9,,,,,
4871,1782.38,4157.51,5221.26,507.91,270.67,-169.28,-3826.71,-31575.75,1718.68,22628.63,-6822.87,190.42,715.3,-6632.45,-5917.16,,,,,
4881,1832.56,4158.75,5219.43,513.47,289.97,-184.79,-3849.19,-31607.45,1707.38,22732.65,-6862.74,190.42,812.77,-6672.32,-5859.55,,,,,
4891,1779.35,4159.21,5173.26,495.07,272.78,-205.96,-3892.92,-31615.69,1725.61,22736.82,-6816.45,190.49,627.52,-6625.96,-5998.44,,,,,
4901,1822.78,4179.73,5184.69,520.68,270.9,-186.1,-3818.58,-31678.59,1741.24,22675.47,-6769.78,192.54,712.22,-6577.24,-5865.02,,,,,
4911,1835.45,4067.31,5193.37,496.57,254.36,-200.6,-3862.13,-31669.75,1713.26,22738.81,-6783.58,188.92,566.66,-6594.67,-6028.01,,,,,
4921,1781.13,4092.12,5170.09,501.37,278.88,-170.94,-3823.75,-31568.78,1738.24,22691.96,-6846.73,195.65,690.31,-6651.08,-5960.78,,,,,
4931,1825.12,4221.4,5196.05,501.89,256.23,-195.64,-3852.17,-31732.33,1724.74,22636.89,-6721.07,192.08,582.18,-6528.99,-5946.81,,,,,
4941,1840.34,4193.78,5203.82,516.83,284.76,-189.41,-3857.53,-31644.06,1699.72,22660.93,-6783.67,190.3,709.19,-6593.37,-5884.18,,,,,
4951,1831.59,4194.39,5212.52,516.03,274.81,-172.2,-3829.79,-31672.09,1735.82,22767.05,-6862.88,191.76,858.11,-6671.13,-5813.02,,,,,
4961,1770.94,4124.88,5225.44,504.94,253.19,-208.8,-3838.47,-31676.92,1712.35,22705.3,-6812.2,193.43,572.85,-6618.76,-6045.91,,,,,
4971,1749.01,4162.52,5245.48,509.91,273.65,-203.17,-3854.94,-31531.66,1705.62,22687.46,-6898.16,191.27,743.89,-6706.88,-5962.99,,,,,
4981,1776.8,4157.19,5196.87,498.98,304.32,-193,-3809.01,-31527.21,1710.33,22730.19,-6915.57,197.47,845.45,-6718.1,-5872.65,,,,,
4991,1790.54,4132.41,5226.17,517.87,284.67,-200.79,-3878.31,-31433.88,1740.2,22687.25,-6918.02,189.72,866.14,-6728.3,-5862.16,,,,,
5001,1756.24,4217.41,5209.7,499.06,276.76,-205.3,-3828.91,-31532.91,1718.85,22652.32,-6843.28,193.83,763.22,-6649.45,-5886.23,,,,,
5011,1792.64,4158.13,5207.59,495.89,258.69,-184.73,-3841.26,-31458.43,1750.55,22662.52,-6888.92,194.37,841.58,-6694.55,-5852.97,,,,,
5021,1825.55,4146.53,5204.26,496.55,265.36,-199.82,-3837.52,-31608.61,1712.72,22714,-6802.94,194.37,719.03,-6608.57,-5889.54,,,,,
5031,1792.37,4237.35,5268.7,508.3,275.26,-199.55,-3803.5,-31589.96,1723.86,22654.99,-6857.4,199.47,867.82,-6657.93,-5790.11,,,,,
5041,1788.8,4077.15,5130.89,503.86,249.8,-196.9,-3802.6,-31615.52,1732.34,22731.82,-6856.34,196.3,599.65,-6660.04,-6060.39,,,,,
5051,1779.64,4080.62,5214.69,506.87,303.73,-162.3,-3876.45,-31699.34,1708.76,22734.82,-6763.95,188.13,591.05,-6575.81,-5984.76,,,,,
5061,1808.43,4189.6,5233.98,508.53,273.73,-190.78,-3880.66,-31595.3,1698.8,22682.76,-6784.58,190.94,729.09,-6593.64,-5864.55,,,,,
5071,1843.33,4112.18,5221.51,511.29,275.98,-200.81,-3851.15,-31741.35,1740.2,22645.59,-6637.96,192.38,556.78,-6445.58,-5888.8,,,,,
5081,1814.04,4187.08,5209.27,501.88,265.4,-185.24,-3861.3,-31751.73,1698.14,22695.4,-6673.64,191.07,572.94,-6482.58,-5909.64,,,,,
5091,1795.59,4194.09,5197.41,523.76,264.61,-177,-3837.11,-31866.42,1708.17,22730.39,-6637.88,190.66,533.48,-6447.22,-5913.74,,,,,
5101,1773.78,4210.6,5215.75,504.19,307.77,-196.26,-3847.35,-31720.01,1712.92,22685.22,-6721.9,194.81,646.6,-6527.1,-5880.49,,,,,
5111,1804.54,4184.96,5206.08,504.68,266.06,-206.93,-3854.93,-31628.89,1708.88,22703.86,-6835.75,195.99,688.31,-6639.75,-5951.44,,,,,
5121,1760.79,4234.73,5192.73,525.71,268.5,-187.42,-3843.03,-31531.01,1723.81,22647.53,-6837.37,192.53,792.34,-6644.85,-5852.5,,,,,
5131,1831.02,4202.87,5194.47,505.89,267.41,-188.82,-3850.8,-31652.86,1753.72,22709.71,-6781.81,190.16,772.6,-6591.65,-5819.05,,,,,
5141,1758.97,4188.23,5195.95,496.6,257.31,-200.54,-3830.7,-31663.9,1724.29,22712.66,-6808.74,190.03,638.87,-6618.71,-5979.84,,,,,
5151,1786.79,4128.4,5183.74,508.08,262.62,-174.18,-3853,-31705.35,1720.2,22693,-6749.4,189.25,550.29,-6560.16,-6009.86,,,,,
5161,1863.45,4285,5214.62,508.39,258.31,-184.6,-3835.51,-31761.01,1744.3,22659.6,-6713.89,187.93,752.54,-6525.96,-5773.42,,,,,
5171,1807.96,4177.11,5140,505.17,249.46,-186.72,-3829.11,-31676.83,1740.06,22616.31,-6734.39,192.34,543.43,-6542.05,-5998.63,,,,,
5181,1834.16,4172.9,5193.02,516.1,289.03,-184.94,-3851.03,-31670.45,1714.84,22654.91,-6729.33,187.85,668.52,-6541.48,-5872.96,,,,,
5191,1851.37,4223.13,5146.86,516.68,293.12,-198.99,-3833.08,-31501.69,1715.91,22647.22,-6908.97,192.23,860.52,-6716.75,-5856.23,,,,,
5201,1868.48,4245.44,5163.53,507.35,262.81,-215.82,-3836.71,-31486.09,1703.01,22721.45,-6962.35,191.88,933.45,-6770.47,-5837.02,,,,,
5211,1799.18,4143.92,5206.81,508.16,267.77,-185.95,-3829.68,-31561.48,1728.21,22687.4,-6892.57,189.29,764.36,-6703.28,-5938.92,,,,,
5221,1770.73,4165.08,5180.29,497.51,260.36,-187.36,-3859.13,-31514.69,1744.42,22749.22,-6928.18,189.39,806.42,-6738.79,-5932.37,,,,,
5231,1833.78,4184.96,5267.59,504.3,296.14,-210.69,-3867.54,-31585.87,1688.57,22687.93,-6835.82,192.08,799.17,-6643.74,-5844.57,,,,,
5241,1845.32,4171.64,5209.25,526.04,273.41,-184.42,-3884.64,-31579.88,1731.09,22703.85,-6839,188.89,811.66,-6650.1,-5838.44,,,,,
5251,1807.65,4173.37,5233.76,488.95,274.98,-178.28,-3859.18,-31546.47,1719.67,22710.92,-6921.67,193.54,825.36,-6728.12,-5902.76,,,,,
5261,1788.46,4216.73,5154.49,506.85,287.93,-184.57,-3825.08,-31669.79,1712.28,22726.63,-6819.43,191.19,713.92,-6628.24,-5914.32,,,,,
5271,1814.25,4094.22,5193.19,506.5,288.71,-216.89,-3843.07,-31309.42,1687.5,22567.92,-7005.18,193.49,782.91,-6811.7,-6028.79,,,,,
5281,1828.12,4210.67,5174.7,535.01,270.72,-212.82,-3814.46,-31302.48,1691.41,22549.34,-7000.79,195.04,930.2,-6805.75,-5875.54,,,,,
5291,1777,4121.18,5194.73,500.16,271.08,-193.44,-3872.45,-31433.46,1712.31,22718.14,-6942.86,190.72,795.25,-6752.15,-5956.9,,,,,
5301,1758.19,4225.63,5156.05,520.75,253.07,-174.62,-3827.61,-31661.67,1720.01,22732.47,-6817.27,193.18,702.26,-6624.09,-5921.82,,,,,
5311,1757.23,4133.21,5284.79,496.36,268.95,-180,-3851.73,-31700.13,1746.56,22802.88,-6807.65,188.73,758.11,-6618.92,-5860.81,,,,,
5321,1778.71,4139.53,5188.19,519.2,266.02,-200.46,-3804.75,-31585.33,1729.94,22746.71,-6909.52,193.02,777.74,-6716.5,-5938.76,,,,,
5331,1817.73,4117.36,5214.17,515.39,283.73,-191.74,-3848.34,-31616.43,1721.31,22760.17,-6868.44,191.13,773.34,-6677.32,-5903.97,,,,,
5341,1824.78,4096.32,5260.82,507.31,293.26,-201.52,-3843.76,-31489.21,1748.17,22682.86,-6937.05,190.46,879.03,-6746.59,-5867.56,,,,,
5351,1793.13,4212.97,5219.24,519.63,272.8,-211.95,-3760.64,-31457.65,1769.44,22659.08,-6977.06,193.58,1016.04,-6783.48,-5767.44,,,,,
5361,1810.12,4234.54,5172.82,505.31,287.6,-199.66,-3860.71,-31499.33,1718.08,22623.15,-6914.5,191.91,791.91,-6722.59,-5930.68,,,,,
5371,1785.23,4098.9,5222.41,501.32,282.81,-203.57,-3799.82,-31562.44,1766.78,22738.94,-6909.34,191.26,830.55,-6718.07,-5887.52,,,,,
5381,1771.73,4209.73,5219.31,505.05,274.34,-224.12,-3884.46,-31430.34,1704.83,22685.28,-6921.99,191.02,831.35,-6730.97,-5899.62,,,,,
5391,1807.11,4171.84,5176.09,491.29,271.69,-188.62,-3883.57,-31468.91,1724.66,22676.69,-6901,186.28,778.26,-6714.73,-5936.46,,,,,
5401,1819.88,4180.41,5234.36,496.73,245.25,-205.25,-3872.26,-31568.39,1711.88,22681.31,-6868.13,189.96,723.93,-6678.17,-5954.24,,,,,
5411,1800.02,4124.81,5222.6,504.74,278.09,-211.58,-3896.71,-31443.91,1737.87,22692.52,-6948.84,191.89,808.45,-6756.95,-5948.5,,,,,
5421,1844.29,4199.51,5174.31,513.3,271.32,-215.18,-3855.1,-31425.46,1715.18,22792.17,-7032.69,191.84,1014.34,-6840.85,-5826.51,,,,,
5431,1782.27,4167.04,5223.01,507.09,271.64,-178.28,-3882.75,-31428.68,1735.42,22705.66,-6949.73,187.74,902.43,-6761.99,-5859.55,,,,,
5441,1792.62,4201.71,5178.03,503.73,278.24,-196.89,-3848.42,-31588.23,1756.29,22659.7,-6872.44,187.15,736.78,-6685.29,-5948.51,,,,,
5451,1801.61,4104.19,5177.49,496.75,261.82,-193.79,-3877.46,-31587.95,1698.38,22839.57,-6914.92,187.26,720.59,-6727.65,-6007.06,,,,,
5461,1858.72,4135.59,5222.22,512.31,296.06,-191.55,-3830.55,-31606.08,1710.5,22685.68,-6816.54,188.82,792.9,-6627.72,-5834.82,,,,,
5471,1805.92,4202.71,5188.89,512,292.04,-202.42,-3853.63,-31528.62,1708.67,22695.61,-6903.01,189.01,821.16,-6713.99,-5892.84,,,,,
5481,1752.04,4216.38,5207.53,500.23,282.97,-219.98,-3848.11,-31487.97,1731.05,22696.56,-6924.48,191.52,830.7,-6732.96,-5902.26,,,,,
5491,1783.22,4161.66,5213.84,514.28,261.54,-183.07,-3886.56,-31514.84,1750.54,22705.91,-6849.2,181.97,806.52,-6667.23,-5860.71,,,,,
5501,1785,4178.83,5231.11,507.21,300.5,-214.57,-3870.96,-31391.88,1702.03,22624.26,-6974.52,186.19,851.51,-6788.33,-5936.81,,,,,
5511,1798.92,4251.25,5243.03,535.25,280.24,-182.66,-3915.56,-31499.3,1713.98,22626.05,-6890.56,188.2,851.2,-6702.36,-5851.16,,,,,
5521,1759.38,4166.45,5216.34,506.8,281.95,-209.73,-3870.22,-31658.05,1747.56,22742.81,-6806.68,188.39,683.29,-6618.3,-5935.01,,,,,
5531,1760.18,4129.5,5194.38,495.24,279.08,-182.94,-3807.85,-31409.91,1736.21,22712.96,-7009.06,187.03,906.84,-6822.03,-5915.19,,,,,
5541,1823.26,4286.15,5192.33,524.15,275.06,-180.94,-3850.67,-31328.15,1658.93,22594.15,-7021.95,191.62,994.27,-6830.33,-5836.06,,,,,
5551,1830.46,4211.69,5198.5,526.72,285.21,-198.43,-3832.89,-31575.23,1747.32,22615.95,-6823.05,187.08,809.32,-6635.97,-5826.66,,,,,
5561,1820.68,4110.66,5211.78,511.25,268.84,-221.93,-3871.83,-31521.77,1703.37,22696.49,-6844.9,189.05,707.54,-6655.86,-5948.32,,,,,
5571,1842.4,4161.11,5213.73,496.17,261.86,-187.81,-3853.75,-31519.03,1694.48,22717.58,-6924.34,191.17,826.74,-6733.17,-5906.43,,,,,
5581,1771.94,4155,5164.4,507.16,278.75,-159.47,-3880.3,-31523.85,1689.94,22696.44,-6880.35,185.47,700.01,-6694.88,-5994.86,,,,,
5591,1808.68,4101.18,5224.18,496.12,274.3,-214.95,-3849.9,-31488.09,1724.95,22678.83,-6909.06,190.44,755.29,-6718.62,-5963.33,,,,,
5601,1840.94,4122.68,5189.75,514.28,280.02,-202.71,-3857.16,-31636.46,1728.11,22774.56,-6806.83,183.39,754.02,-6623.44,-5869.42,,,,,
5611,1777.87,4174.54,5225.6,501.96,293.52,-206.53,-3919.4,-31607.12,1759.78,22642.98,-6730.07,184.31,643.2,-6545.76,-5902.56,,,,,
5621,1786.83,4186.6,5186.27,506.65,288.51,-201.77,-3876.99,-31608.53,1727.52,22690.59,-6821.35,183.95,685.68,-6637.41,-5951.73,,,,,
5631,1815.67,4113.75,5238.1,515.75,275.53,-228.79,-3881.36,-31582.11,1727.42,22699.97,-6862.45,187.94,693.92,-6674.51,-5980.59,,,,,
5641,1886.73,4192.64,5198.81,502.27,282.73,-187.88,-3897.68,-31764.83,1716.8,22613.85,-6615.17,184.29,543.42,-6430.87,-5887.45,,,,,
5651,1788.59,4152.91,5203.94,513.11,262.23,-174.83,-3879.4,-31612.78,1707.6,22662.91,-6802.59,185.95,624.28,-6616.65,-5992.37,,,,,
5661,1847.66,4199.92,5209.6,516.6,266.04,-179.26,-3870.08,-31816.5,1724.64,22722.32,-6663.49,186.09,620.95,-6477.4,-5856.46,,,,,
5671,1784.22,4148.9,5197.68,513.61,283.13,-207.88,-3822.71,-31627.44,1739.51,22693.97,-6812.33,189.38,702.98,-6622.95,-5919.96,,,,,
5681,1834.69,4175.8,5184.45,511.55,253.84,-204.8,-3895.49,-31545.79,1700.6,22692.8,-6847.43,184.86,707.65,-6662.57,-5954.92,,,,,
5691,1794.73,4114.07,5212.03,498.82,285.63,-210.35,-3804.23,-31581.77,1713.53,22667.96,-6796.03,187.3,690.41,-6608.74,-5918.33,,,,,
5701,1787.2,4116.45,5194.94,507.06,254.03,-187.85,-3833.22,-31729.2,1735.66,22683.28,-6708.62,187.95,528.35,-6520.68,-5992.32,,,,,
5711,1803.99,4132.2,5207.9,504.53,268.86,-207.49,-3870.76,-31757.1,1723.8,22689.72,-6674.41,185.38,495.64,-6489.03,-5993.4,,,,,
5721,1815.38,4263.43,5224,516.15,282.35,-204.32,-3888.63,-31657.24,1736.6,22694.66,-6720.84,184.95,782.4,-6535.89,-5753.49,,,,,
5731,1753.21,4142.78,5196.92,496.48,253.36,-215.69,-3872.44,-31623.43,1739.25,22787.66,-6795.4,190.78,658.1,-6604.62,-5946.52,,,,,
5741,1856.91,4166.02,5199.76,497.55,276.27,-210.09,-3865.89,-31708.58,1704.09,22740.46,-6781.1,186.26,656.5,-6594.83,-5938.33,,,,,
5751,1789.3,4200.91,5202.84,513.87,273.73,-188.15,-3825.61,-31649.4,1710.8,22695.72,-6821.29,189.61,724.01,-6631.67,-5907.67,,,,,
5761,1787.01,4111.82,5176.45,508.18,279.66,-200.39,-3851.64,-31553.36,1752.83,22668.42,-6844.3,189.89,678.99,-6654.41,-5975.42,,,,,
5771,1853.13,4144.58,5215.11,509.05,287.6,-210.93,-3919.53,-31622.64,1712.23,22761.41,-6818.23,190.71,730.02,-6627.52,-5897.5,,,,,
5781,1824.05,4124.99,5200.02,492.57,258.54,-195.5,-3833.86,-31601.84,1699.99,22654.4,-6821.6,190.77,623.37,-6630.83,-6007.45,,,,,
5791,1824.23,4186.93,5124.11,511.11,266.12,-187.42,-3820.58,-31463.94,1734.36,22637.68,-6920.17,193.27,812.61,-6726.9,-5914.28,,,,,
5801,1820.62,4140.28,5163.2,506.52,295.05,-230.38,-3866.86,-31623.75,1705.93,22622.51,-6753.75,189.28,533.11,-6564.46,-6031.35,,,,,
5811,1807.58,4175.27,5136.27,507.66,246.39,-224.61,-3853.61,-31553.66,1727.92,22679.89,-6804.36,186.45,649.1,-6617.91,-5968.82,,,,,
5821,1827.75,4114.47,5192.6,495.34,273.84,-239.3,-3875.52,-31351.21,1714.22,22569.58,-6954.08,187.9,721.78,-6766.19,-6044.41,,,,,
5831,1774.57,4056.58,5196.38,509.6,265.02,-223.26,-3828.92,-31499.87,1761.58,22706.79,-6937.99,190.07,718.45,-6747.92,-6029.47,,,,,
5841,1820.1,4142.84,5169.53,512.6,273.96,-197.71,-3839.39,-31332.1,1702.13,22561.88,-6995.86,192.71,813.83,-6803.16,-5989.33,,,,,
5851,1786.39,4116.82,5197.51,500.55,292.27,-222.72,-3830.15,-31399.1,1745.34,22659.45,-6983.81,191.79,846.36,-6792.03,-5945.66,,,,,
5861,1752.41,4128.03,5156.94,499.44,256.81,-209.22,-3910.52,-31386.08,1719.12,22601.17,-6924.76,188.61,608.11,-6736.15,-6128.04,,,,,
5871,1788.65,4192.07,5237.6,510.15,262.89,-239.22,-3868.66,-31499.64,1720.18,22603.84,-6899.3,189.65,707.86,-6709.66,-6001.8,,,,,
5881,1798.93,4153.26,5165.28,504.18,284.18,-196.62,-3823.84,-31664.35,1730.52,22679.37,-6779.9,189.91,630.91,-6589.99,-5959.08,,,,,
5891,1746.42,4220.17,5213.26,512.37,288.45,-186.86,-3850.19,-31449.16,1717.8,22751.53,-7037.04,187.89,963.79,-6849.15,-5885.36,,,,,
5901,1766.02,4092.51,5197.11,502.48,301.66,-208.17,-3825.41,-31331.32,1751.2,22710.05,-7087.01,190.07,956.13,-6896.94,-5940.81,,,,,
5911,1787.96,4205.74,5193.84,497.05,278.43,-210.29,-3871.45,-31387.06,1723.92,22629.33,-6972.82,188.03,847.47,-6784.79,-5937.32,,,,,
5921,1734.72,4127.81,5200.32,503.38,266.78,-190.86,-3850.75,-31369.66,1763.86,22732.5,-7035.27,188.46,918.11,-6846.81,-5928.7,,,,,
5931,1774.56,4132.98,5196.84,479.77,254.78,-204.9,-3852.97,-31302.99,1732.68,22593.33,-7000.8,188.3,804.07,-6812.5,-6008.43,,,,,
5941,1856.67,4073.72,5222.49,511.9,300.72,-200.5,-3808.46,-31406.29,1705.11,22652.7,-6995.48,189.63,908.08,-6805.85,-5897.77,,,,,
5951,1788.52,4032.78,5191.02,503.83,254.53,-201.42,-3859.42,-31316.79,1734.45,22598.22,-7015.61,187.03,725.72,-6828.59,-6102.87,,,,,
5961,1846.08,4146.85,5240.89,528.61,289.73,-210.8,-3829.89,-31291.69,1715.49,22665.95,-7104.75,190.21,1101.21,-6914.53,-5813.32,,,,,
5971,1812.49,4204.4,5180.82,509.21,270.76,-182.84,-3872.14,-31510.98,1691.88,22594.83,-6879.46,190.45,698.43,-6689.01,-5990.58,,,,,
5981,1750,4114.18,5222.65,492.53,273.69,-219.04,-3812.14,-31565.11,1756.32,22767,-6953.99,190.94,780.08,-6763.05,-5982.97,,,,,
5991,1794.41,4096.19,5204.65,494.89,264.01,-197.88,-3799.42,-31787.64,1752.85,22776.9,-6739.19,186.12,598.97,-6553.07,-5954.1,,,,,
6001,1805.83,4308.32,5212.53,522.25,274.66,-188.9,-3856.97,-31718,1729.97,22692.59,-6773.84,188.14,782.27,-6585.71,-5803.43,,,,,
6011,1793.06,4178.63,5193.56,485.69,274.15,-212,-3850.28,-31643.62,1738.79,22783.42,-6820.54,186.7,741.4,-6633.84,-5892.44,,,,,
6021,1858.38,4268.21,5187.13,522.41,279.3,-187.59,-3886.98,-31495.26,1705.75,22611.81,-6860.69,186.96,863.15,-6673.73,-5810.58,,,,,
6031,1799.75,4223.09,5156.85,506.15,282.6,-207.75,-3904.89,-31790.24,1717.25,22711.03,-6689.36,183.54,493.85,-6505.82,-6011.98,,,,,
6041,1792.32,4186.79,5212.2,514.02,276.6,-193.34,-3849.09,-31914.63,1721.39,22683.64,-6576.86,187.04,429.91,-6389.83,-5959.91,,,,,
6051,1793.82,4073.37,5242.85,503.71,287.67,-211.61,-3829.57,-31791.89,1724.99,22664.01,-6630.68,188.34,457.36,-6442.34,-5984.98,,,,,
6061,1912.15,4183.97,5211.26,508.38,259.96,-230.21,-3856.3,-31740.04,1727.21,22561.83,-6659.1,187.85,538.2,-6471.26,-5933.06,,,,,
6071,1809.69,4217.44,5207.09,509.06,286.19,-224.08,-3851.84,-31816.89,1741.28,22655.72,-6610.5,187.27,533.65,-6423.22,-5889.57,,,,,
6081,1774.44,4050.96,5225.04,498.46,280.92,-213.1,-3839.17,-31783.41,1737.68,22657.7,-6655.07,190.82,389.52,-6464.26,-6074.73,,,,,
6091,1725.75,4178.41,5246.32,524.79,262.42,-212.08,-3837.21,-31886.93,1738.45,22751.86,-6649.58,189.47,491.77,-6460.12,-5968.35,,,,,
6101,1749.74,4134.13,5175.59,497.45,282.34,-236.1,-3873.49,-31762.23,1748.22,22816.15,-6702.84,187.18,531.8,-6515.66,-5983.86,,,,,
6111,1728.89,4128.79,5213.78,489.36,272.39,-208.49,-3804.57,-31696.24,1744.61,22751.67,-6792.83,190.55,620.2,-6602.28,-5982.08,,,,,
6121,1863.72,4249.43,5169.7,527.22,273.16,-224.06,-3848.31,-31761,1689.25,22613.27,-6663.12,191.05,552.38,-6472.07,-5919.69,,,,,
6131,1819.82,4204.79,5240.31,511.21,259.5,-178.35,-3864.9,-31703.44,1712.97,22512.96,-6646.34,187.81,514.88,-6458.52,-5943.65,,,,,
6141,1802.71,4153.58,5193.83,499.53,272,-205.89,-3886.87,-31789.16,1739.74,22712.75,-6665.82,188.06,492.24,-6477.75,-5985.51,,,,,
6151,1809.07,4150.88,5222.39,519.63,264.63,-217.09,-3867.71,-31714.47,1700.39,22673.94,-6703.7,188.96,541.67,-6514.74,-5973.07,,,,,
6161,1838.47,4173.01,5206.52,514.18,280.37,-213.27,-3838.1,-31589.38,1710,22626.51,-6802.73,187.97,708.31,-6614.76,-5906.45,,,,,
6171,1807.83,4156.18,5236.25,503.74,269.67,-221.6,-3818.47,-31887.72,1702.46,22833.33,-6689.27,190.31,581.66,-6498.96,-5917.29,,,,,
6181,1798.08,4175.2,5203.29,509.57,276.83,-172.46,-3835.51,-31639.86,1713.99,22690.46,-6810.68,192.4,719.6,-6618.28,-5898.68,,,,,
6191,1784.07,4151.34,5194.54,502.6,267.16,-181.12,-3834.88,-31774.98,1737.93,22753.72,-6730.96,190.7,600.39,-6540.26,-5939.87,,,,,
6201,1808.07,4239.81,5195.45,501.79,256.66,-220.98,-3897.75,-31528.94,1723.56,22623.28,-6817.56,186.97,700.94,-6630.58,-5929.64,,,,,
6211,1833.17,4269.19,5223.18,517.8,284.21,-227.54,-3876.49,-31590.11,1729.6,22669.86,-6801.94,187.51,832.86,-6614.44,-5781.58,,,,,
6221,1796.46,4290.12,5159.43,517.73,283.09,-195.91,-3839.75,-31715.69,1685.04,22723.77,-6686.11,188.49,704.3,-6497.62,-5793.32,,,,,
6231,1832.55,4129.69,5203.32,505.85,254.25,-178.77,-3879.03,-31624.24,1714.71,22770.07,-6808.46,189.52,728.41,-6618.95,-5890.53,,,,,
6241,1793.97,4214.95,5168.77,506.38,270.26,-180.67,-3864.21,-31517.87,1726,22625.25,-6844.84,189.16,742.84,-6655.68,-5912.84,,,,,
6251,1848.14,4169.94,5201.86,506.99,271.61,-198.01,-3909.73,-31569.74,1705.85,22715.28,-6853.11,190.12,742.19,-6663,-5920.81,,,,,
6261,1808.3,4111.15,5217.01,495.98,273.05,-206.64,-3849.57,-31484.31,1736.92,22666.55,-6913.38,190.72,768.44,-6722.67,-5954.23,,,,,
6271,1864.64,4235.72,5201.28,505.71,272.84,-220.42,-3869.78,-31547.18,1718.25,22659.48,-6843.83,189.71,820.54,-6654.12,-5833.58,,,,,
6281,1890.34,4226.6,5187.97,517.06,263.5,-223.43,-3853.62,-31752.53,1723.7,22689.38,-6694.67,187.15,668.98,-6507.52,-5838.54,,,,,
6291,1829.11,4207.87,5196.54,525.43,249.97,-194.63,-3862.88,-31578.43,1762.93,22721.04,-6880.49,189.75,856.95,-6690.74,-5833.79,,,,,
6301,1789.79,4175.63,5207.37,516.08,263.05,-237.2,-3851.59,-31572.32,1737.38,22729.59,-6882.75,193.43,757.78,-6689.32,-5931.54,,,,,
6311,1752.38,4207.54,5193.22,497.67,289.62,-248.18,-3832.49,-31691.96,1745.71,22827.55,-6844.67,192.77,741.06,-6651.9,-5910.85,,,,,
6321,1740.71,4112.92,5201.02,499.26,276.92,-212.21,-3829.96,-31667.28,1731.25,22828.97,-6855.52,194.58,681.61,-6660.94,-5979.32,,,,,
6331,1752.79,4227.08,5247.35,509.79,285.95,-192.97,-3906.72,-31622.24,1750.04,22750.15,-6866.86,186.43,801.23,-6680.44,-5879.21,,,,,
6341,1749.12,4100.22,5216.4,496.69,254.51,-224.73,-3803.19,-31662.16,1731.43,22708.12,-6865.54,191.55,566.41,-6673.99,-6107.57,,,,,
6351,1784.08,4095.96,5253.03,510.74,296.35,-226.84,-3818.54,-31552.19,1750.91,22675.43,-6896.46,193.42,768.94,-6703.04,-5934.11,,,,,
6361,1799.06,4058.87,5234.57,507.02,276.77,-207.34,-3909.67,-31645.97,1736.48,22725.67,-6799.02,188.81,575.46,-6610.21,-6034.75,,,,,
6371,1785.1,4112.92,5198.04,488.52,273.78,-228.36,-3791.2,-31546.92,1711.56,22633.72,-6884.09,190.32,637.17,-6693.77,-6056.6,,,,,
6381,1825.14,4224.31,5223.53,522.69,281.87,-222.44,-3908.23,-31453.74,1684.59,22610.76,-6892.83,188.15,788.47,-6704.69,-5916.21,,,,,
6391,1793.47,4146.6,5249.13,518.14,267.7,-242.18,-3820.55,-31476.34,1742.07,22683.85,-6923.09,190.93,861.89,-6732.16,-5870.27,,,,,
6401,1793.1,4081.1,5281.9,500.57,274.62,-204.65,-3845.16,-31626.55,1731.14,22708.91,-6774.27,187.69,695,-6586.57,-5891.58,,,,,
6411,1778.61,4145.7,5207.9,506.71,275.14,-216.81,-3862.89,-31479.87,1747.76,22614.89,-6841.62,187.49,717.16,-6654.13,-5936.98,,,,,
6421,1798.89,4192.84,5277.62,518.05,284.32,-220.37,-3863.45,-31612.23,1710.73,22612.56,-6786.76,188,698.95,-6598.76,-5899.81,,,,,
6431,1693.96,4245.81,5174.05,507.45,257.69,-193.33,-3852.48,-31519.34,1767.79,22608.98,-6810.19,188.98,690.57,-6621.21,-5930.64,,,,,
6441,1790.13,4130.17,5231.21,515.99,287.08,-215.4,-3878.63,-31747.62,1711.54,22704.18,-6704.31,186.37,528.64,-6517.94,-5989.3,,,,,
