GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
4181,1795.38,4422.8,5231.21,509.25,289.26,-187.94,-3933.92,-31861.82,1756.46,22539.22,-6588.85,179.11,559.89,-6409.73,-5849.84,,,,,
4191,1853.21,4414.21,5265.39,496.71,281.05,-181.05,-3927.88,-31883.51,1779.04,22595.73,-6572.1,180.18,692.9,-6391.92,-5699.02,,,,,
4201,1742.96,4415.92,5251.95,494.72,273.06,-153.39,-3916.17,-31991.77,1731.41,22676.68,-6550.46,178.32,525.37,-6372.15,-5846.77,,,,,
4211,1849.64,4433.42,5277.4,517.49,282.94,-206.59,-3908.77,-31922.07,1763.13,22632.27,-6590.46,181.67,718.85,-6408.79,-5689.94,,,,,
4221,1823.08,4440.83,5270.24,500.76,261.72,-211.27,-3904.59,-32051.18,1725.12,22653.61,-6484.7,183.12,508.33,-6301.58,-5793.25,,,,,
4231,1862.04,4503.18,5233.19,515.5,270.76,-179.36,-3935.43,-32010.49,1722.6,22599.08,-6492.27,182.95,581.07,-6309.32,-5728.25,,,,,
4241,1881.74,4443.01,5220.53,522,288.69,-191.8,-3891.65,-32067.54,1744.02,22612.82,-6473.35,183.02,561.82,-6290.33,-5728.5,,,,,
4251,1776.19,4388.79,5226.25,497.18,281.58,-183.33,-3935.13,-31991.2,1769.57,22678.23,-6531.06,176.79,508.13,-6354.27,-5846.14,,,,,
4261,1812.14,4564.85,5254.08,520.68,284.11,-155.21,-3905.84,-31955.14,1758.1,22523.02,-6511.09,180.05,700.78,-6331.04,-5630.26,,,,,
4271,1899,4426.93,5278.8,501.01,265.91,-170.43,-3954.99,-31891.1,1699.38,22498,-6546.78,177.48,552.52,-6369.3,-5816.78,,,,,
4281,1825.44,4396.63,5292.09,493.79,265.28,-217.5,-3945.11,-32034.87,1762.99,22650.7,-6526.29,181.14,489.43,-6345.15,-5855.72,,,,,
4291,1801.82,4474.45,5243,527.7,302.15,-169.82,-3879.86,-31869.21,1758.65,22538.9,-6601.44,181.43,727.78,-6420.01,-5692.22,,,,,
4301,1824.38,4507.41,5242.48,506.04,282.17,-197.03,-3913.62,-31835.93,1761.28,22554.1,-6606.65,184.53,731.28,-6422.12,-5690.84,,,,,
4311,1819.37,4404.13,5194.04,507.39,282.44,-160.68,-3929.72,-32087.01,1762.17,22528.42,-6364.2,179.63,320.55,-6184.57,-5864.02,,,,,
4321,1891.12,4398.64,5256.33,510.63,247.74,-172.33,-3921.89,-31929.61,1770.82,22590.82,-6533.98,181.34,642.28,-6352.64,-5710.37,,,,,
4331,1780.58,4406.82,5236.2,492.62,303.79,-171.41,-3931.53,-32098.42,1746.26,22657.32,-6465.81,179.47,422.23,-6286.34,-5864.11,,,,,
4341,1789.22,4438.77,5277.34,499.38,277.69,-194.96,-3867.85,-32268.54,1730.81,22586.1,-6303.58,180.87,267.95,-6122.71,-5854.76,,,,,
4351,1747.5,4380.4,5226.98,485.82,267.49,-202.05,-3891.45,-32039.34,1744.81,22630.5,-6473.81,181.53,350.66,-6292.28,-5941.62,,,,,
4361,1783.39,4440.78,5223.12,508.12,284.44,-179.57,-3909.34,-32029.79,1759.59,22556.59,-6437.73,182.53,437.34,-6255.2,-5817.86,,,,,
4371,1854.31,4488.75,5257.07,520.83,260.65,-196.59,-3962.43,-32003.62,1727.28,22561.72,-6420.82,178.62,507.97,-6242.2,-5734.23,,,,,
4381,1808.92,4403.63,5283.04,493.32,284.91,-191.41,-3951.75,-31954.61,1751,22641.99,-6507.46,180.6,569.05,-6326.87,-5757.82,,,,,
4391,1795.85,4384.51,5219.09,509.75,280.18,-170.28,-3913.38,-32130.22,1775.36,22595.3,-6362.44,178.6,346.15,-6183.84,-5837.69,,,,,
4401,1778.88,4438.84,5196.96,522.69,273.24,-204.21,-3918.63,-32114.58,1723.19,22709.11,-6429.36,182.98,405.5,-6246.38,-5840.88,,,,,
4411,1811.56,4510.62,5184.1,517.14,263.77,-178.56,-3908.44,-32340.93,1740.2,22665.45,-6270.92,182.58,264.9,-6088.34,-5823.44,,,,,
4421,1785.34,4510.38,5282.46,510.77,276.75,-178.76,-3924.15,-32112.97,1776.43,22551.77,-6390.56,177.77,478.02,-6212.8,-5734.78,,,,,
4431,1763.92,4399.06,5235.83,500.6,259.07,-194.82,-3917.5,-32259.69,1744.31,22700.86,-6284.77,179.87,231.65,-6104.91,-5873.26,,,,,
4441,1754.96,4384.24,5238.16,503.04,278.44,-192.44,-3896.18,-32374.58,1760.28,22656.62,-6208.4,180.87,112.53,-6027.53,-5915,,,,,
4451,1822.82,4429.95,5217.53,505.27,285.31,-181.65,-3942.12,-32229.04,1749.92,22606.63,-6265.46,177.58,264.63,-6087.89,-5823.26,,,,,
4461,1775.82,4449.18,5213.05,511.6,261.57,-231.72,-3946.41,-32229.64,1765.56,22642.68,-6302.01,178.97,211.7,-6123.04,-5911.34,,,,,
4471,1792.09,4414.53,5280.39,510.89,271.76,-171.65,-3940.12,-32160.33,1760.37,22626.93,-6351.71,179.59,384.84,-6172.12,-5787.27,,,,,
4481,1801.09,4465.55,5278.71,497.68,282.5,-229.84,-3901.54,-32450.14,1749.28,22571.42,-6105.68,177.2,64.72,-5928.49,-5863.77,,,,,
4491,1774.68,4476.48,5202.87,515.85,300.63,-192.12,-3927.67,-32332.37,1736.7,22542.53,-6187.82,179.1,97.59,-6008.72,-5911.12,,,,,
4501,1842.05,4487.62,5250.78,512.36,259.69,-196.1,-3914.37,-32205.8,1733.23,22481.45,-6246.37,178.48,250.91,-6067.89,-5816.98,,,,,
4511,1783.64,4409.77,5223.75,492.9,265.21,-180.87,-3905.87,-32134.06,1793.67,22589.81,-6428.48,179.11,337.96,-6249.37,-5911.41,,,,,
4521,1792.28,4397.07,5244.37,506.7,296.66,-197.62,-3952.63,-32058.12,1754.01,22539.6,-6398.9,178.75,322.33,-6220.14,-5897.82,,,,,
4531,1813.58,4476.44,5221.22,506.49,266.54,-182.88,-3904.19,-32066.58,1745.87,22500.71,-6373.03,177.16,377.19,-6195.87,-5818.67,,,,,
4541,1895.17,4454.05,5253.71,513.61,281.16,-202.28,-3923.11,-31906.07,1731.81,22520.13,-6523.36,181.79,618.18,-6341.57,-5723.39,,,,,
4551,1825.8,4472.25,5268.66,490.68,277.06,-199.39,-3959.65,-32060.16,1752.11,22570.83,-6421.95,175.85,438.19,-6246.1,-5807.91,,,,,
4561,1782.65,4401.94,5229.12,507.42,268.87,-203.97,-3924.56,-32033.57,1762.73,22570.29,-6437.33,177.07,360.92,-6260.26,-5899.34,,,,,
4571,1783.22,4405.94,5194.11,506.09,285.63,-196.95,-3896.99,-31983.64,1735.84,22518.98,-6452.16,180.1,352.24,-6272.05,-5919.82,,,,,
4581,1825.14,4378.74,5288.37,516.7,274.26,-196.31,-3923.91,-32092.01,1782.86,22655.4,-6437.04,177.83,509.25,-6259.21,-5749.96,,,,,
4591,1800.91,4443.26,5264.94,523.28,282.97,-190.68,-3918.73,-31987.91,1723.81,22584.01,-6494.52,181.69,525.84,-6312.83,-5786.99,,,,,
4601,1803,4451.85,5248.29,501.7,259.44,-178.96,-3957.07,-31954.02,1786.8,22651.64,-6540.08,177.86,612.66,-6362.22,-5749.56,,,,,
4611,1786.1,4441.01,5244.87,508.36,281.42,-198.68,-3927.93,-31962.26,1759.55,22699.3,-6574.71,179.77,631.74,-6394.94,-5763.2,,,,,
4621,1766.28,4369.73,5234.51,517.41,291.74,-190.57,-3951.24,-31849.02,1767.51,22634.11,-6615.35,174.37,590.46,-6440.98,-5850.52,,,,,
4631,1872.77,4420.79,5201.31,498.14,247.11,-184.79,-3959.63,-31874.59,1727.81,22529.77,-6492.03,176.87,478.7,-6315.16,-5836.46,,,,,
4641,1813.61,4462.05,5223.9,519.01,283.66,-196.95,-3987.31,-31821.54,1730.36,22671.77,-6703.31,176.66,698.57,-6526.65,-5828.08,,,,,
4651,1769.44,4362.51,5204.72,507.29,273.35,-192.66,-3976.81,-31922.18,1773.52,22763.24,-6604.7,177.56,562.42,-6427.14,-5864.72,,,,,
4661,1767.69,4481.71,5222.41,523.7,283.18,-182.38,-3937.1,-31821.1,1742.9,22678.57,-6715.18,180.52,759.57,-6534.66,-5775.09,,,,,
4671,1804.51,4342.07,5245.61,517.57,260.37,-184.47,-3892.6,-31756.71,1734.93,22657.55,-6731.39,178,728.83,-6553.39,-5824.56,,,,,
4681,1840.24,4495.66,5237.28,521.12,277.35,-191.41,-3950.05,-31793.09,1731.17,22574.63,-6620.21,178.26,742.89,-6441.95,-5699.06,,,,,
4691,1742.17,4559.93,5269.16,512.99,296.56,-182.9,-3942.4,-31799.61,1734.5,22534.48,-6605.57,179.6,724.88,-6425.96,-5701.08,,,,,
4701,1827.93,4461.84,5260.15,522.22,267.18,-211.11,-3956.57,-32021.41,1759.08,22636.3,-6510.34,179.14,545.62,-6331.2,-5785.58,,,,,
4711,1783.59,4452.24,5265.7,507.16,286.07,-194.85,-3981.57,-31889.37,1740.93,22559.41,-6464.41,177.1,529.31,-6287.31,-5757.99,,,,,
4721,1830.52,4425.68,5220.91,515.54,267.43,-187.56,-3954.86,-31683.88,1749.13,22450.93,-6619.94,178.34,633.85,-6441.6,-5807.75,,,,,
4731,1792.57,4421.8,5234.52,504.42,265.05,-186.47,-3937.81,-31961.15,1760.12,22623.91,-6532.51,179.69,516.95,-6352.82,-5835.86,,,,,
4741,1845.66,4505.78,5301.27,512.36,267.71,-211.2,-3905.52,-31939.9,1753.48,22523.29,-6479.5,178.87,652.93,-6300.64,-5647.7,,,,,
4751,1813.62,4419.18,5299.16,512.57,268.24,-187.02,-3846.9,-31887.74,1732.5,22496.94,-6532.97,184.48,620.55,-6348.49,-5727.94,,,,,
4761,1873.31,4515.32,5243.86,527.27,282.65,-179.31,-3885.33,-31794.62,1727.68,22501.06,-6628.29,189.31,811.91,-6438.98,-5627.07,,,,,
4771,1771.53,4442.63,5248.54,508.84,294.85,-208.62,-3865.97,-31726.03,1774.64,22612.66,-6714.12,186.24,853.06,-6527.87,-5674.82,,,,,
4781,1798.81,4474.43,5239.22,508.72,284.74,-175.98,-3917.6,-31668.71,1733.79,22526.94,-6744.45,183.31,804.36,-6561.15,-5756.79,,,,,
4791,1824.16,4423.66,5306.46,514.38,272.18,-213.73,-3936.15,-31568.7,1757.04,22569.93,-6890.36,184.9,949.23,-6705.46,-5756.24,,,,,
4801,1764.01,4510.51,5308.42,523.66,285.96,-210.37,-3896.91,-31951.98,1739.02,22585.29,-6511.37,178.79,657.62,-6332.58,-5674.96,,,,,
4811,1785.55,4475.31,5235.04,507.14,256.83,-198.41,-3975.16,-31873.09,1783.33,22612.19,-6572.14,180.58,608.74,-6391.55,-5782.82,,,,,
4821,1797.26,4491.45,5215.44,508.75,271.62,-195.07,-3982.05,-32122.97,1764.59,22647.72,-6390.94,177.74,396.73,-6213.2,-5816.48,,,,,
4831,1806.55,4436.56,5268.62,508.44,280.95,-179.19,-3964.49,-31993.57,1766.25,22612.26,-6468.83,175.73,542.38,-6293.1,-5750.72,,,,,
4841,1838.37,4433.93,5279.39,492.1,255.62,-197.37,-3930.97,-31736.02,1757.83,22594.93,-6723.19,179.83,787.8,-6543.36,-5755.56,,,,,
4851,1808.11,4372.03,5277.66,503,275.44,-199.18,-3945.06,-31828.2,1758.99,22689.25,-6669.51,184.02,712.04,-6485.49,-5773.46,,,,,
4861,1811.29,4496.6,5245.83,492.4,261.45,-210.9,-3958.17,-31785.92,1732.9,22582.46,-6638.49,182.46,667.94,-6456.03,-5788.09,,,,,
4871,1817.65,4426.26,5291.11,506.56,268.14,-212.94,-3952.78,-31891.28,1749.1,22744.99,-6671.96,183.89,746.82,-6488.07,-5741.25,,,,,
4881,1808.93,4384.61,5238.87,504.58,270.76,-168.34,-3942.04,-31850.44,1748.82,22610.49,-6598.15,181.34,606.25,-6416.81,-5810.56,,,,,
4891,1833.77,4427.7,5221.38,510.64,284.34,-187.34,-3949.51,-31945.42,1744.79,22581.79,-6508.75,183.41,522.15,-6325.35,-5803.2,,,,,
4901,1842.37,4453.49,5267.4,506.36,269.47,-191.39,-3894.91,-32066.87,1764.44,22525.35,-6419.9,180.28,475.7,-6239.62,-5763.92,,,,,
4911,1757.32,4369.07,5229.85,504.94,268.74,-168.26,-3901.2,-31974.82,1765.12,22705.19,-6551.35,180.3,555.95,-6371.06,-5815.11,,,,,
4921,1829.36,4431.33,5217.66,507.01,292.54,-188.44,-3873.56,-31835.65,1775.14,22548.3,-6602.36,184.85,703.7,-6417.51,-5713.81,,,,,
4931,1800.67,4409.53,5248.74,509.56,269.37,-178.49,-3952.06,-31647.41,1751.22,22570.89,-6726.95,183.46,782.03,-6543.5,-5761.47,,,,,
4941,1810.38,4443.92,5229.42,514.05,255.9,-163.59,-3921.52,-31821.11,1744.24,22556.51,-6596.56,185.55,648.2,-6411.01,-5762.81,,,,,
4951,1749.89,4442.71,5192.61,513.66,266.26,-198.49,-3902.12,-31892.68,1748.72,22599.18,-6540.54,180.24,519.72,-6360.31,-5840.59,,,,,
4961,1802.79,4492.04,5217.54,495.93,291.44,-222.12,-3940.69,-31780.15,1751.25,22493.62,-6586.62,182.28,601.66,-6404.34,-5802.68,,,,,
4971,1793.83,4512.65,5243.48,506.61,258.7,-196.22,-3903.35,-31895.81,1756.31,22619.09,-6598.75,184.03,695.28,-6414.72,-5719.43,,,,,
4981,1832.54,4493.5,5235.11,505.53,272.69,-183.57,-3906.63,-32082.37,1756.84,22565.93,-6370.39,181.87,489.57,-6188.53,-5698.95,,,,,
4991,1804.02,4454.82,5198.44,521.6,268.13,-188.28,-3895.85,-32085.43,1708.23,22687.82,-6429.48,185.39,473.5,-6244.09,-5770.59,,,,,
5001,1784.63,4431.48,5249.43,502.35,274.91,-170.29,-3878.41,-32034.8,1718.02,22609.89,-6430.57,180.51,487.22,-6250.06,-5762.84,,,,,
5011,1779.47,4430.16,5250.13,496.05,275.74,-173.5,-3930.7,-31831.4,1755.34,22574.66,-6591.67,184.26,625.95,-6407.41,-5781.46,,,,,
5021,1832.42,4523.74,5232.34,510.51,274.7,-204.73,-3878.68,-31633.32,1719.1,22449.74,-6733.16,184.42,825.83,-6548.74,-5722.91,,,,,
5031,1826.24,4405.48,5269.98,495.63,291.39,-220.22,-3969.37,-31590.58,1757.29,22618.01,-6825.51,186.52,883.85,-6638.98,-5755.13,,,,,
5041,1797.11,4420.35,5271.73,506.31,278.46,-193.17,-3925.01,-31817.63,1748.94,22642.23,-6720.5,186.25,729.3,-6534.26,-5804.96,,,,,
5051,1848.14,4500.13,5217.91,535.02,272.49,-196,-3878.03,-31870.51,1741.75,22605.69,-6643.25,188.82,776.59,-6454.43,-5677.84,,,,,
5061,1713.19,4420.33,5251.61,513.48,279.03,-184.39,-3927.28,-31855.7,1779.47,22695.65,-6646.54,181.52,685.39,-6465.02,-5779.62,,,,,
5071,1791.26,4376.14,5247.15,498.65,280.56,-170.03,-3923.08,-31723.84,1726.58,22595.9,-6681.29,183.83,699.27,-6497.47,-5798.2,,,,,
5081,1789.41,4370.44,5206.09,519.66,261.56,-187,-3890.21,-31759.53,1786.83,22544.77,-6661.08,182.84,642.02,-6478.23,-5836.21,,,,,
5091,1829.72,4445.11,5234.11,502.53,274.44,-187.08,-3951.18,-31578,1725.17,22486.75,-6756.26,183.21,781.55,-6573.05,-5791.5,,,,,
5101,1799.76,4470.07,5175.36,510.27,251.95,-189.28,-3861.16,-31536.47,1755.43,22422.51,-6786.38,187.71,798.44,-6598.67,-5800.22,,,,,
5111,1825.89,4510.88,5259.28,508.45,256.18,-181.17,-3930.59,-31691.35,1745.72,22495.13,-6688.11,184.99,798.41,-6503.12,-5704.7,,,,,
5121,1826.46,4387.56,5205.6,518.17,274.9,-171.42,-3943.65,-31850.53,1766.37,22532.53,-6540.4,178.67,545.99,-6361.73,-5815.75,,,,,
5131,1850.8,4480.34,5241.77,509,271.17,-195.85,-3935.92,-32013.18,1754.7,22471.67,-6413.63,179.79,434.5,-6233.84,-5799.35,,,,,
5141,1832.47,4382.62,5238.9,506.9,293.83,-174.83,-3845,-31774.17,1759.06,22596.94,-6715.03,188.11,816.71,-6526.92,-5710.21,,,,,
5151,1770.59,4507.46,5273.54,524.17,267.8,-196.76,-3919.98,-31917.05,1774.97,22548.79,-6555.71,182.23,633.54,-6373.48,-5739.94,,,,,
5161,1852.18,4494.71,5267.94,522.05,267.31,-200.94,-3915.46,-32077.87,1752.9,22577.56,-6419.24,177.53,540.37,-6241.7,-5701.34,,,,,
5171,1811.71,4542.91,5237.02,513.91,286.89,-194.32,-3925.65,-31924.48,1749.52,22478.53,-6462.57,179.68,576.03,-6282.89,-5706.87,,,,,
5181,1821.6,4480.48,5250.72,520.9,273.58,-189.63,-3921.79,-32085.4,1766.32,22646.48,-6416.29,177.25,563.26,-6239.04,-5675.78,,,,,
5191,1752.95,4470.62,5267.6,501.93,256.54,-190.71,-3887.53,-32127.27,1736.82,22546.16,-6305.21,182.43,327.11,-6122.78,-5795.68,,,,,
5201,1872.24,4414.47,5239.52,517.52,276.53,-199.65,-3936.64,-32247.76,1721.92,22660.38,-6280.88,179.27,318.53,-6101.61,-5783.08,,,,,
5211,1877,4466.79,5239.96,501.89,261.79,-198.07,-3927.63,-32185.28,1745.98,22501.84,-6225.47,174.25,284.28,-6051.22,-5766.94,,,,,
5221,1740.21,4478.05,5247.81,509.68,279.54,-195.69,-3894.85,-32072.35,1742.58,22487.84,-6348.98,181.55,322.82,-6167.43,-5844.61,,,,,
5231,1829.61,4330.01,5213.85,509.3,255.97,-174.97,-3934.25,-31954.44,1729.03,22596.45,-6432.43,177.4,400.57,-6255.03,-5854.46,,,,,
5241,1826.01,4425.04,5187.62,491.49,283.91,-153.51,-3897.98,-32111.04,1755.73,22539.36,-6340.33,178.35,346.63,-6161.98,-5815.35,,,,,
5251,1752.88,4462.29,5254.31,515.8,275.76,-178.29,-3959.61,-32012.95,1761.9,22541.47,-6415.16,178.3,413.55,-6236.86,-5823.31,,,,,
5261,1800.6,4339.21,5259.1,512.83,255.99,-187.19,-3878.18,-32101.27,1728.92,22635.46,-6411.84,180.87,365.47,-6230.97,-5865.5,,,,,
5271,1852.04,4535.23,5256.99,518.74,288.57,-177.81,-3926.77,-32015.13,1710.97,22534.57,-6450.12,180.37,577.39,-6269.74,-5692.35,,,,,
5281,1813.42,4487.43,5217.49,514.24,285.09,-171.16,-3931.55,-32204.8,1723.06,22605.52,-6320.95,180.12,338.75,-6140.83,-5802.09,,,,,
5291,1789.54,4466.8,5243.87,504.28,274.15,-190.59,-3885.19,-32128.16,1750.01,22574.11,-6401.18,181.72,398.81,-6219.46,-5820.65,,,,,
5301,1772.2,4444.45,5202.24,520.01,283.5,-193.13,-3907.53,-32055.08,1735.68,22575.93,-6402.45,180.4,378.28,-6222.05,-5843.77,,,,,
5311,1841.54,4478.77,5258.91,517.26,275.48,-185.71,-3961.66,-32073.45,1772.05,22573.43,-6402.64,180.82,496.62,-6221.82,-5725.19,,,,,
5321,1735.83,4485.52,5230.09,514.52,270.6,-196.21,-3884.93,-31999.71,1763.5,22592.04,-6447.21,183.19,511.25,-6264.02,-5752.78,,,,,
5331,1822.71,4486.4,5237.28,515.5,278.85,-197.91,-3912.09,-32124.51,1730.65,22518.61,-6316.22,181.4,355.48,-6134.83,-5779.35,,,,,
5341,1790.15,4433.15,5272.34,515.87,271.12,-203.58,-3877.95,-32065.87,1756.53,22659.01,-6488.44,181.1,550.78,-6307.34,-5756.55,,,,,
5351,1828.21,4415.22,5212.09,506.45,272.05,-173.67,-3934.51,-32177.68,1778.75,22642.93,-6294.43,174.55,369.85,-6119.88,-5750.03,,,,,
5361,1847.69,4483.91,5191.28,494.71,275.48,-182.3,-3928.62,-32137.41,1765.76,22628.34,-6337.61,178.77,438.84,-6158.85,-5720.01,,,,,
5371,1811.73,4520.68,5245.61,506.59,256.77,-169.28,-3914.9,-32124.97,1735.82,22595.05,-6321.2,180.92,463.1,-6140.28,-5677.17,,,,,
5381,1788.83,4413.31,5208.29,494.93,265.68,-188.54,-3935.87,-32202.97,1732.42,22614.91,-6279.75,177.33,190.97,-6102.42,-5911.45,,,,,
5391,1809.42,4387.71,5271.14,515.48,280.89,-206.81,-3935.66,-32162.16,1798.13,22591.79,-6317.8,175.55,349.91,-6142.24,-5792.33,,,,,
5401,1819.44,4467.02,5206.33,509.85,254.87,-181.23,-3974.86,-32135.71,1734.74,22593.5,-6333.2,179.14,293.94,-6154.06,-5860.13,,,,,
5411,1826.76,4407.01,5267.42,496.16,274.11,-203.78,-3923.32,-31880.92,1736.73,22572.92,-6541.88,180.42,573.08,-6361.46,-5788.37,,,,,
5421,1855.42,4465.46,5227.22,526.66,287.71,-184.2,-3940.64,-32014.36,1727.18,22498.54,-6397.48,180.94,449,-6216.54,-5767.54,,,,,
5431,1789.26,4504.45,5220.49,507.62,278.1,-197.96,-3912.43,-31998.4,1768.76,22505.68,-6379.86,177.58,465.58,-6202.28,-5736.7,,,,,
5441,1888.36,4472.88,5241.92,509.61,257.92,-168.23,-3915.15,-32024.61,1744.13,22501.27,-6358.26,179.52,508.11,-6178.74,-5670.63,,,,,
5451,1805.92,4419.71,5180.16,501.78,275.79,-182.15,-3936.85,-32073.75,1750.58,22482.22,-6290,179.08,223.42,-6110.92,-5887.5,,,,,
5461,1724.18,4432.44,5220.72,511.03,280.5,-185.88,-3914.69,-32107.27,1749.5,22544.38,-6334.93,181.27,254.91,-6153.67,-5898.76,,,,,
5471,1810.3,4449.1,5169.38,491.76,274.78,-169.85,-3916.4,-32044.29,1733.99,22581.46,-6379.28,181.95,380.22,-6197.33,-5817.11,,,,,
5481,1771.49,4483.75,5272.25,515.08,295.96,-192.99,-3942.49,-32234.5,1783.07,22642.08,-6267.63,179.76,393.7,-6087.86,-5694.16,,,,,
5491,1785.57,4456.78,5226.05,508.04,288.68,-189.85,-3932.57,-32086.2,1744.51,22567.48,-6341.7,180.01,368.49,-6161.69,-5793.2,,,,,
5501,1780.05,4397.67,5242.03,509.55,272.81,-191.86,-3876.25,-32232.41,1742.33,22648.02,-6306.06,181.18,291.93,-6124.87,-5832.95,,,,,
5511,1796.26,4455.09,5226.66,510,273.36,-166.93,-3934.89,-32103.53,1733.2,22586.37,-6336.43,177.65,375.59,-6158.78,-5783.19,,,,,
5521,1831.91,4473.64,5185.19,509.29,270.17,-187.26,-3933.67,-32017.19,1762.82,22522,-6353.23,180.96,416.91,-6172.27,-5755.36,,,,,
5531,1810.02,4532.48,5214.62,504.78,268.06,-165.44,-3957.72,-32132.44,1763.94,22539.43,-6292.18,176.37,377.74,-6115.82,-5738.08,,,,,
5541,1815.38,4447.13,5213.62,506.82,277.95,-193.05,-3922.77,-32160.59,1765.14,22648.01,-6335.69,180.87,397.65,-6154.83,-5757.18,,,,,
5551,1824.65,4471.34,5267.12,534.91,271.78,-200.07,-3970.52,-32251.84,1792.7,22592.56,-6237.09,177.73,332.63,-6059.36,-5726.73,,,,,
5561,1827.45,4411.11,5216.93,507.28,278.38,-177.03,-3898.73,-32143.95,1747.96,22593.08,-6349.78,181.3,362.47,-6168.48,-5806.01,,,,,
5571,1777.88,4462.47,5282.62,496.87,270.74,-182.37,-3957.97,-32165.48,1761.26,22611.52,-6287.87,178.82,357.54,-6109.06,-5751.52,,,,,
5581,1805.98,4483.81,5224.42,506.72,275.57,-155.82,-3935.58,-32109.48,1773.75,22495.73,-6287.18,178.31,365.1,-6108.87,-5743.77,,,,,
5591,1825.41,4473.25,5233.27,519.03,276.01,-187.21,-3958.63,-32303.12,1752.39,22639.28,-6220,176.9,269.68,-6043.1,-5773.41,,,,,
5601,1817.09,4431.24,5253.56,497.53,286.76,-192.35,-3963.79,-32036.92,1723.58,22603.8,-6417.7,180.47,420.51,-6237.23,-5816.72,,,,,
5611,1814.23,4354.65,5210.92,509.35,262.64,-175.56,-3931.27,-32081.13,1764.52,22573.25,-6416.9,182.18,301.6,-6234.72,-5933.12,,,,,
5621,1778.35,4418.57,5228.08,507.43,276.61,-176.81,-3903.76,-32146.75,1740.99,22643.25,-6364.54,180.51,365.94,-6184.03,-5818.08,,,,,
5631,1808.05,4488.53,5280.12,522.24,272.14,-202.49,-3902.65,-32031.75,1742.77,22654.92,-6527.4,183.28,631.89,-6344.12,-5712.23,,,,,
5641,1771.35,4496.83,5218.22,516.27,256.92,-167.5,-3894.24,-31736.35,1745.45,22464.14,-6633.59,186.94,671.1,-6446.65,-5775.55,,,,,
5651,1886.47,4481.36,5196.94,520.47,245.55,-174.45,-3973.15,-32173.7,1725.2,22636.22,-6322.44,178.86,370.91,-6143.58,-5772.67,,,,,
5661,1844.44,4517.01,5228.45,506.02,259.84,-181.79,-3907.75,-31658.48,1715.67,22609.78,-6853.39,186.08,933.17,-6667.31,-5734.14,,,,,
5671,1803.25,4451.95,5194.08,506.88,267.22,-190,-3947.66,-31581.03,1780.86,22591.85,-6829.78,185.53,877.41,-6644.25,-5766.84,,,,,
5681,1807.24,4474.26,5233.99,520.34,271.27,-195.59,-3970.71,-32070.38,1756.96,22671.83,-6418.2,176.45,499.21,-6241.74,-5742.54,,,,,
5691,1814.9,4459.29,5229.88,511.53,269.14,-200.67,-3962.23,-31948.76,1732.94,22575.47,-6511.32,181.69,481.5,-6329.63,-5848.13,,,,,
5701,1849.45,4453.61,5224.35,501.89,256.27,-187.02,-3924.44,-31864.55,1726.01,22619.21,-6571.39,182.19,654.77,-6389.19,-5734.43,,,,,
5711,1818.95,4504.81,5220.8,527.07,279.53,-213.08,-3875.37,-31971.53,1743.17,22594.07,-6511.67,188.74,628.41,-6322.93,-5694.52,,,,,
5721,1927.08,4457.26,5163.01,519.63,270.1,-177.35,-3941.16,-31836.72,1706.05,22470.31,-6491.7,179.25,558.2,-6312.45,-5754.24,,,,,
5731,1767.48,4477.34,5238.58,509.03,268.31,-204.23,-3967.26,-31813.13,1726.88,22586.03,-6573.01,179.33,589.05,-6393.68,-5804.63,,,,,
5741,1763.52,4443.96,5207.49,503.79,256.06,-198.5,-3950.5,-31843.18,1756.95,22626.55,-6618.92,183.99,566.13,-6434.93,-5868.8,,,,,
5751,1777.43,4432.39,5182.47,502.89,243.49,-156.27,-3934.79,-31781.07,1778.76,22549.73,-6617.51,181.1,595.03,-6436.41,-5841.37,,,,,
5761,1828.69,4484.02,5171.53,515.54,292.07,-151.79,-3909.72,-31628.48,1768.04,22426.55,-6677.18,182.14,796.44,-6495.04,-5698.59,,,,,
5771,1848.32,4487.09,5203.9,516.02,285.76,-213.43,-3884.11,-31771.23,1747.46,22551.92,-6678.7,185.27,771.69,-6493.43,-5721.74,,,,,
5781,1796.53,4403.14,5241.26,505.06,296.87,-177.84,-3920.28,-32030.62,1749.33,22605.22,-6481.46,181.83,468.66,-6299.63,-5830.97,,,,,
5791,1877.9,4529.1,5222.18,516.23,258.19,-183.57,-3925.53,-31751.71,1729.46,22514.41,-6640.27,184.05,786.66,-6456.22,-5669.56,,,,,
5801,1829.71,4520.95,5232.93,495.44,275.73,-172.39,-3913.47,-31903.17,1755.88,22479.2,-6483.15,185.1,600.82,-6298.06,-5697.24,,,,,
5811,1791.98,4443.52,5253.47,509.54,280.7,-185.53,-3929.59,-31874.23,1741.6,22513.82,-6519.27,183.42,545.27,-6335.86,-5790.58,,,,,
5821,1823.41,4375.94,5242.71,509.7,291.3,-206.02,-3881.74,-31995.01,1756.97,22548.27,-6437.47,180.6,465.53,-6256.87,-5791.35,,,,,
