GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
8591,1806.71,4452.13,4959,464.67,250.74,-124.23,-3803.7,-28626.81,1584.24,17164.1,-5827.54,179.12,-1873.14,-5648.43,-7521.57,,,,,,,,,
8601,1846.88,4458.23,4911.09,471.25,264.73,-126.57,-3802.87,-28536.89,1584.02,17102.3,-5853.76,178.72,-1827.83,-5675.04,-7502.86,,,,,,,,,
8611,1844.65,4433.31,4985.96,483.89,283.75,-123.95,-3811.93,-28559.76,1575.06,17148.6,-5849.6,175.46,-1740.41,-5674.14,-7414.56,,,,,,,,,
8621,1852.09,4503.77,4941.06,485.45,257.99,-150.6,-3806.46,-28524.87,1582.73,17070.7,-5897.86,179.97,-1788.14,-5717.9,-7506.04,,,,,,,,,
8631,1790.69,4488.05,4932.49,474.62,258.86,-172.26,-3793.75,-28621.58,1589.88,17098.3,-5800.87,176.57,-1954.69,-5624.31,-7579,,,,,,,,,
8641,1901.4,4467.73,4949.39,499.41,274.55,-148.06,-3777.6,-28725.92,1590.51,17150.23,-5771,180.73,-1818.38,-5590.28,-7408.65,,,,,,,,,
8651,1834.68,4456.48,4975.18,483.88,271.58,-161.14,-3768.72,-28646.99,1595.03,17116.75,-5804.8,176.89,-1843.27,-5627.91,-7471.18,,,,,,,,,
8661,1848.04,4488.93,4964.94,483.24,280.89,-139.86,-3789.28,-28566.65,1618.56,17102.19,-5858.82,178.99,-1709,-5679.82,-7388.82,,,,,,,,,
8671,1816.52,4604.53,4990.26,478.05,265.66,-155.03,-3797.13,-28629.55,1605.37,16948.89,-5727.58,178.7,-1872.43,-5548.88,-7421.3,,,,,,,,,
8681,1770.43,4464.21,4985.55,472.74,278.31,-143.93,-3757.17,-28674.7,1617.8,17083.16,-5751.86,176.92,-1903.59,-5574.94,-7478.53,,,,,,,,,
8691,1791.33,4479.95,4971.09,496.35,290.37,-134.99,-3790.01,-28817.47,1646.06,17152.37,-5677.09,178.94,-1914.95,-5498.15,-7413.11,,,,,,,,,
8701,1800.43,4514.07,4953.82,482.19,279.38,-139.43,-3797.61,-28795.07,1609.61,17127.67,-5660.4,175.03,-1964.94,-5485.37,-7450.31,,,,,,,,,
8711,1840.22,4425.87,4986.98,475.27,283.34,-147.57,-3829.17,-28742.58,1571.77,17024.21,-5655.95,176.28,-2111.66,-5479.67,-7591.33,,,,,,,,,
8721,1792.92,4478.47,4942,475.71,250.5,-178.41,-3786.07,-28706.78,1598.11,17096.57,-5713.73,176.36,-2036.98,-5537.36,-7574.34,,,,,,,,,
8731,1814.05,4378.27,4931.9,463.42,262.87,-125.87,-3780.29,-28750.72,1588.92,17109.9,-5708.62,177.25,-2107.54,-5531.36,-7638.91,,,,,,,,,
8741,1838.87,4412.27,4965.02,469.98,295.32,-147.6,-3757.67,-28764.96,1589.53,17104.84,-5662.92,179.44,-1994.41,-5483.48,-7477.89,,,,,,,,,
8751,1797.49,4539.52,5008.61,481.29,278.96,-133.04,-3812.15,-28699.85,1587.2,17095.77,-5705.44,179.39,-1856.2,-5526.05,-7382.25,,,,,,,,,
8761,1817.72,4494.99,4978.21,466.66,259.85,-146.44,-3823.42,-28685.39,1578.24,17049.58,-5721.2,177.96,-2010,-5543.24,-7553.24,,,,,,,,,
8771,1870.7,4477.76,4999.37,482.47,271.15,-125.92,-3792.28,-28862.39,1608.83,17080.3,-5636.84,179.01,-1990.02,-5457.83,-7447.85,,,,,,,,,
8781,1789.03,4528.05,4969.54,474.11,268.46,-159.42,-3787.53,-28798.66,1594.64,17045.84,-5622.31,176.14,-2075.94,-5446.17,-7522.12,,,,,,,,,
8791,1870.47,4508.74,4967.76,487.28,242.34,-129.18,-3816.64,-28676.83,1589.64,17143,-5768.63,178.25,-1813.42,-5590.37,-7403.8,,,,,,,,,
8801,1788.55,4508.09,5006.57,472.8,274.79,-157.17,-3748.37,-28678.63,1595,17240.68,-5852.96,179.55,-1697.69,-5673.41,-7371.1,,,,,,,,,
8811,1806.64,4466.82,4931.66,476.65,265.02,-156.13,-3807.13,-28677.52,1647.21,17132.86,-5756.62,177.44,-1913.93,-5579.18,-7493.1,,,,,,,,,
8821,1816.25,4488.83,4947.7,469.96,280.82,-120.22,-3785.34,-28799.69,1624.32,17173.02,-5739.11,178.01,-1904.34,-5561.1,-7465.44,,,,,,,,,
8831,1828.87,4486.65,5003.84,465.76,289.71,-164.81,-3817.96,-28826.65,1602.43,17103.74,-5621.62,175.29,-2028.42,-5446.32,-7474.74,,,,,,,,,
8841,1771.46,4509.59,4918.65,460.71,259.9,-155.69,-3770.19,-28673.91,1596.53,17039.47,-5734.92,181.52,-2043.48,-5553.4,-7596.88,,,,,,,,,
8851,1885.28,4477.64,4961.53,480.39,277.39,-143.72,-3814.01,-28681.04,1572.95,17111.68,-5735.56,177.56,-1871.9,-5558.01,-7429.91,,,,,,,,,
8861,1845.2,4459.84,4942.4,473.78,258.01,-144.12,-3791.75,-28762.18,1622.83,17121.29,-5689.93,179.19,-1974.7,-5510.74,-7485.45,,,,,,,,,
8871,1826.15,4522.8,4971.92,480.87,255.81,-130.09,-3782.06,-28778.54,1605.67,17157.58,-5694.96,176.1,-1869.89,-5518.87,-7388.76,,,,,,,,,
8881,1797.68,4501.38,4921.56,487.47,266.68,-111.4,-3751.1,-28801.76,1597.12,17137.34,-5692.65,182.1,-1955.03,-5510.55,-7465.58,,,,,,,,,
8891,1826.1,4459.7,4954.36,474.27,271.17,-130.68,-3782.88,-28749.02,1588.65,17235.37,-5808.05,181.04,-1852.97,-5627,-7479.98,,,,,,,,,
8901,1807.29,4532.47,4938.21,490.17,269.89,-149.43,-3793.81,-28677.74,1622.8,17164.72,-5799.93,181.72,-1795.44,-5618.22,-7413.65,,,,,,,,,
8911,1872.58,4409.1,4925.64,477.81,248.46,-152.46,-3768.57,-28618.64,1580.3,17171.23,-5847.4,178.97,-1854.56,-5668.43,-7522.99,,,,,,,,,
8921,1827.41,4502.29,4974.83,466.97,265.86,-124.7,-3787.13,-28564.54,1604.98,17033.49,-5843.27,176.57,-1800.52,-5666.7,-7467.22,,,,,,,,,
8931,1859.5,4509.5,4980.18,488.86,246.31,-148.68,-3712.05,-28672.24,1593.48,17074.19,-5721.59,184.48,-1780.94,-5537.11,-7318.06,,,,,,,,,
8941,1788.1,4555.74,4957.04,471.94,262.73,-176.86,-3748.77,-28561.98,1586.39,17149.66,-5899.94,184.99,-1715.98,-5714.95,-7430.94,,,,,,,,,
8951,1839.23,4442.31,4975.16,469.55,286.35,-139.8,-3771.2,-28562.67,1596.65,17053.33,-5811.23,179.4,-1811.11,-5631.83,-7442.94,,,,,,,,,
8961,1863.69,4417.98,4953.99,471.57,261.06,-109.57,-3769.73,-28604.98,1586.51,17119.61,-5843.31,180.36,-1809.87,-5662.95,-7472.82,,,,,,,,,
8971,1763.96,4500.08,4931.39,483.79,287.02,-160.27,-3766.12,-28677.24,1640.2,17110.77,-5736.42,178.65,-1886.41,-5557.77,-7444.18,,,,,,,,,
8981,1857.23,4492.72,4973.73,463.74,262.6,-123.91,-3808.06,-28745.52,1627.16,17205.32,-5795.56,176.55,-1795,-5619.01,-7414.02,,,,,,,,,
8991,1809.26,4443,4949.61,469.17,284.86,-149.66,-3736.02,-28768.49,1611.88,17147.74,-5730.73,178.56,-1938.65,-5552.17,-7490.82,,,,,,,,,
9001,1817.88,4427.02,4950.73,473.33,253.32,-162.84,-3765.01,-28833.31,1598.07,17289.5,-5762.07,180.1,-1951.31,-5581.97,-7533.29,,,,,,,,,
9011,1865.25,4497.44,4977.51,477.82,255.25,-138.11,-3823.06,-28660.19,1612.1,17132.98,-5763.94,181.18,-1803,-5582.76,-7385.75,,,,,,,,,
9021,1801.85,4474.69,4983.07,478.29,260.48,-166.18,-3802.1,-28615.66,1585.48,17173.78,-5789.07,180.92,-1826.29,-5608.15,-7434.44,,,,,,,,,
9031,1819.93,4481.21,4975.3,504.22,275.13,-139.01,-3757.21,-28794.34,1612.81,17098.65,-5657.3,183.12,-1923.31,-5474.18,-7397.49,,,,,,,,,
9041,1796.41,4468.57,4942.08,478.71,291.6,-128.24,-3760.84,-28796.92,1632.89,17269.16,-5758.31,178.46,-1806.58,-5579.84,-7386.43,,,,,,,,,
9051,1856.06,4439.31,4937.6,464.53,272.6,-114.35,-3791.42,-28799.57,1595.53,17198.59,-5753.55,180.12,-1941.11,-5573.42,-7514.53,,,,,,,,,
9061,1771.34,4488.47,4911.4,475.86,292.94,-139.64,-3779.64,-28602.09,1630.73,17073.09,-5770.06,181.67,-1877.53,-5588.38,-7465.92,,,,,,,,,
9071,1813.6,4520.17,4956.04,486.07,268.73,-157.19,-3795.15,-28663.88,1640.43,17227.34,-5858.43,181.7,-1703.83,-5676.73,-7380.56,,,,,,,,,
9081,1836.39,4470.72,4964.68,476.48,267.76,-146.74,-3798.98,-28645.98,1578.18,17067.85,-5751.14,182.77,-1929.65,-5568.37,-7498.02,,,,,,,,,
9091,1863.98,4498.24,4954.32,495.17,274.42,-133.29,-3768.39,-28750.19,1593.62,17231.34,-5775.19,183,-1740.79,-5592.2,-7332.98,,,,,,,,,
9101,1859.43,4541.7,4989.67,470.59,252.49,-142.7,-3800.38,-28564.78,1579.89,17056.23,-5844.15,183.95,-1757.85,-5660.2,-7418.05,,,,,,,,,
9111,1898.26,4463.09,4942.92,481.54,269.78,-161.5,-3747.81,-28826.63,1601.39,17178.48,-5710.34,183.33,-1900.48,-5527.01,-7427.49,,,,,,,,,
9121,1767.6,4534.25,4959.54,482.63,279.94,-142.06,-3719.82,-28685.53,1625.71,17203.99,-5822.75,184.93,-1693.75,-5637.82,-7331.57,,,,,,,,,
9131,1853.85,4588.19,4927.19,495.26,278.28,-157.4,-3823.61,-28707.46,1568.15,17120.82,-5733.1,180.09,-1856.74,-5553.01,-7409.75,,,,,,,,,
9141,1774.03,4448.14,4972.26,479.68,264.58,-160.42,-3758.14,-28799.17,1619.74,17302.99,-5788.5,179.42,-1856.33,-5609.08,-7465.4,,,,,,,,,
9151,1865.15,4408.85,4936.84,471.65,275.47,-153.1,-3796.68,-28752.27,1605.34,17121.41,-5663.12,177.86,-2017.34,-5485.26,-7502.61,,,,,,,,,
9161,1836.36,4469.68,4940.51,465.39,265.65,-145.14,-3768.78,-28648.71,1573.16,17013.87,-5711.87,181.33,-1998,-5530.54,-7528.54,,,,,,,,,
9171,1824.53,4518.4,4965.08,486.43,290.25,-152.69,-3776.82,-28719.71,1601.05,17110.36,-5723.3,181.49,-1853.11,-5541.81,-7394.93,,,,,,,,,
9181,1767.77,4424.16,4954.74,464.33,269.66,-146.58,-3774.61,-28614.35,1587.32,17176.96,-5853.94,180.04,-1890.6,-5673.9,-7564.51,,,,,,,,,
9191,1844.72,4564.84,4928.34,478.35,270.21,-133.62,-3764.97,-28341.87,1610.09,17060.8,-6041.67,184.4,-1483.11,-5857.27,-7340.38,,,,,,,,,
9201,1846.37,4434.19,4941.62,468.36,272.07,-133.55,-3820.67,-28455.78,1625.13,17017.01,-5882.64,180.37,-1805.27,-5702.27,-7507.54,,,,,,,,,
9211,1830.6,4451.96,4976.46,476.6,288.17,-131.32,-3776.9,-28186.32,1609.22,17065.18,-6157.13,187.46,-1396.37,-5969.67,-7366.04,,,,,,,,,
9221,1853.54,4442.54,4908.9,477.98,255.21,-155.78,-3738.56,-28374.4,1605.89,17164.46,-6076,185.3,-1560.23,-5890.7,-7450.93,,,,,,,,,
9231,1802.51,4505.57,4943.52,483.64,253.06,-146.34,-3759.85,-28554.56,1581.98,17244.34,-5982.37,185.76,-1646.14,-5796.62,-7442.76,,,,,,,,,
9241,1850.86,4443.74,4953.81,482.45,299.8,-150.82,-3762.49,-28365.14,1583.61,17101.59,-6066.68,187.63,-1562.6,-5879.05,-7441.65,,,,,,,,,
9251,1743.74,4470.11,4956.91,465.83,263.68,-135.06,-3805.79,-28612.24,1608.52,17265.24,-5952.35,182.13,-1779.07,-5770.22,-7549.29,,,,,,,,,
9261,1797.26,4472.05,4940.08,468.49,255.44,-141.72,-3780.61,-28573.21,1631.06,17255.58,-6011.74,181.13,-1675.58,-5830.6,-7506.19,,,,,,,,,
9271,1734.44,4378.61,5007.03,476,298.32,-143.65,-3780.05,-28486.05,1632.53,17270.09,-6052.33,181.57,-1612.74,-5870.77,-7483.5,,,,,,,,,
9281,1807.22,4481.34,4948.25,470.35,287.07,-138.63,-3819.26,-28587.92,1625.26,17179.5,-5901.85,180.53,-1746.83,-5721.32,-7468.15,,,,,,,,,
9291,1747.52,4550.95,4961.91,485.89,262.92,-125.14,-3821.23,-28532.47,1628.18,17182.62,-5989.23,180.92,-1658.84,-5808.31,-7467.15,,,,,,,,,
9301,1855.62,4457.09,4986.27,478.59,284.24,-127.13,-3743.08,-28540.84,1605.44,17171.32,-5948.02,183.82,-1572.48,-5764.2,-7336.68,,,,,,,,,
9311,1894.06,4616.52,4971.64,487.03,272.71,-142.2,-3806.01,-28417.1,1594.6,17133.51,-6046.21,184.39,-1395.23,-5861.82,-7257.05,,,,,,,,,
9321,1796.44,4478.24,4935.82,483.39,287.88,-148.54,-3781.38,-28669.56,1604.06,17274.37,-5947.63,183.41,-1739.28,-5764.22,-7503.5,,,,,,,,,
9331,1809.37,4515.82,4981.94,476.51,274.22,-155.34,-3726.29,-28589.5,1604.07,17162.1,-5925.48,182.29,-1647.12,-5743.19,-7390.31,,,,,,,,,
9341,1808.89,4538.32,4949.37,483.31,259.42,-153.89,-3690.29,-28600.13,1607.26,17181.02,-5923.58,186.57,-1616.72,-5737.01,-7353.73,,,,,,,,,
9351,1826.9,4501.11,4968.65,498.58,253.9,-135.98,-3733.78,-28494.24,1617.59,17249.87,-6053.02,183.62,-1447.41,-5869.39,-7316.8,,,,,,,,,
9361,1814.47,4507.51,4933.42,480.2,276.9,-128.39,-3780.07,-28654.53,1602.72,17104.1,-5800.92,183,-1843.67,-5617.92,-7461.59,,,,,,,,,
9371,1812.04,4436.94,4948.7,490.75,275.42,-157.54,-3830.04,-28677.84,1632.08,17288.42,-5866.49,181.67,-1781.06,-5684.82,-7465.88,,,,,,,,,
9381,1795.13,4436.84,4936.66,470.7,278.94,-140.44,-3768.58,-28499.23,1612.93,17198.64,-5998.35,183.76,-1678.4,-5814.59,-7492.99,,,,,,,,,
9391,1842.9,4491.61,4945.2,484.34,291.02,-136.6,-3753.17,-28284.55,1605.58,17145.02,-6175.22,188.7,-1368.64,-5986.52,-7355.15,,,,,,,,,
9401,1810.08,4458.86,4952.27,485.8,273.93,-150.85,-3808.69,-28421.83,1608.66,17283.98,-6125.36,181.93,-1507.79,-5943.44,-7451.23,,,,,,,,,
9411,1813.14,4394.51,4955.67,457.96,276.26,-149.94,-3787.22,-28378.39,1596.16,17158.28,-6084.27,186.56,-1663.55,-5897.71,-7561.26,,,,,,,,,
9421,1841.82,4407.25,4909.88,467.36,271.81,-131.04,-3755.88,-28588.54,1610.62,17191.91,-5949.82,183.89,-1774.81,-5765.93,-7540.74,,,,,,,,,
9431,1915.39,4430.23,4932.95,471.29,245.03,-127.34,-3735.57,-28280.54,1604.89,17112.68,-6164.23,190.46,-1430.99,-5973.76,-7404.76,,,,,,,,,
9441,1767.54,4445.73,4897.08,473.24,246.43,-120.67,-3707.05,-28477.68,1604.55,17187.93,-6044.99,187.24,-1682.89,-5857.75,-7540.64,,,,,,,,,
9451,1848.05,4459.47,4971.55,491.86,235.95,-134.8,-3697.65,-28559.27,1599.48,17288.18,-6043.76,188.63,-1497.19,-5855.14,-7352.33,,,,,,,,,
9461,1774.89,4407.74,4984.04,487.69,266.86,-143.05,-3683.36,-28570.85,1619.77,17234.64,-6023.93,191.1,-1621.65,-5832.83,-7454.48,,,,,,,,,
9471,1772.13,4571.04,4939.46,491.88,257.98,-145.87,-3788.69,-28489.48,1609.9,17196.69,-6045.91,184.58,-1584.96,-5861.33,-7446.29,,,,,,,,,
9481,1841.25,4484.24,4977.48,485.53,277.54,-132.1,-3794.05,-28480.6,1602.57,17223.12,-6095.21,185.28,-1515.04,-5909.93,-7424.97,,,,,,,,,
9491,1818.98,4449.43,4943.02,476.85,282.07,-121.61,-3721.29,-28477.2,1625.71,17110.58,-6020.66,186.09,-1613.47,-5834.57,-7448.04,,,,,,,,,
9501,1782.72,4454.36,4992.77,482.47,249.4,-128.08,-3699.19,-28488.38,1662.34,17187.45,-6061.27,190.02,-1504.13,-5871.25,-7375.38,,,,,,,,,
9511,1835.72,4476.96,4982.68,475.51,276.62,-152.3,-3719.56,-28491.96,1605.99,17185,-6032.99,186.96,-1525.33,-5846.03,-7371.36,,,,,,,,,
9521,1778.58,4452.33,4989.22,487.74,265.47,-137.57,-3771.63,-28437.95,1576.46,17250.69,-6103.16,187.2,-1546.67,-5915.96,-7462.63,,,,,,,,,
9531,1843.17,4468.7,4962.81,481.03,260.66,-139.99,-3739.61,-28574.23,1602.56,17127.7,-5950,188.74,-1707.2,-5761.27,-7468.46,,,,,,,,,
9541,1876.37,4409.71,4926.12,478.41,271.29,-147.52,-3686.58,-28492.27,1615.54,17108.74,-6012.69,190.06,-1640.19,-5822.63,-7462.82,,,,,,,,,
9551,1843.44,4492.53,5011.49,473.46,250.92,-133.45,-3726.24,-28610.44,1614.12,17190.28,-5962.53,184.77,-1593.88,-5777.76,-7371.64,,,,,,,,,
9561,1839.82,4410.25,4941.34,473.53,280.25,-164.33,-3758.71,-28561.32,1620.03,17274.5,-5984.53,185.05,-1644.64,-5799.48,-7444.11,,,,,,,,,
9571,1844.86,4495.95,4913.7,481.82,256.66,-129.59,-3710.91,-28483.7,1593.96,17111.29,-5983.7,186.52,-1625.95,-5797.18,-7423.12,,,,,,,,,
9581,1766.22,4511.77,5009.33,466.27,283.76,-137.34,-3773.83,-28516.5,1590.9,17180.06,-5983.12,186.17,-1619.36,-5796.96,-7416.31,,,,,,,,,
9591,1799.6,4504.25,4957.38,472.55,273.93,-126.67,-3731.78,-28838.22,1602.28,17283.41,-5834.04,177.78,-1803.27,-5656.27,-7459.54,,,,,,,,,
9601,1822.5,4506.87,4938.31,475.67,251.07,-132.52,-3739.26,-28626.98,1613.84,17191.44,-5951.19,182.37,-1699.05,-5768.83,-7467.87,,,,,,,,,
9611,1830.98,4477.12,4946.07,477.37,256.11,-140.58,-3752.58,-28619.75,1583.79,17153.3,-5932.36,186.05,-1788.18,-5746.31,-7534.49,,,,,,,,,
9621,1774.78,4442.89,4893.33,480.7,252.99,-136.93,-3766.69,-28666.3,1603.41,17303.75,-5933.8,179.47,-1818.07,-5754.32,-7572.39,,,,,,,,,
9631,1841.97,4602.31,4922.33,485.77,267.89,-140.09,-3726.86,-28373.04,1579.5,17067.76,-6104.44,185.98,-1472.44,-5918.46,-7390.9,,,,,,,,,
9641,1800.02,4531.3,4977.12,478.44,269.8,-164.85,-3749.83,-28421.92,1593.92,17219.75,-6108.68,185.46,-1466.25,-5923.22,-7389.48,,,,,,,,,
9651,1771.24,4480.08,4926.05,474.56,254.95,-139.57,-3708.55,-28551.52,1633.49,17198.94,-5966.64,183.19,-1660.35,-5783.45,-7443.8,,,,,,,,,
9661,1833.36,4482.49,4935.35,480.88,266.96,-172.91,-3757.96,-28301.15,1592.69,17086.76,-6084.44,187.36,-1553.51,-5897.08,-7450.6,,,,,,,,,
9671,1837.38,4489.02,4944.5,469.34,275.54,-142.89,-3802.33,-28435.09,1597.64,17220.97,-6069.59,184.7,-1545.92,-5884.9,-7430.81,,,,,,,,,
9681,1807.47,4479.15,4960.49,472.64,272.48,-147.54,-3776.16,-28353.87,1578.53,17154.05,-6142.02,187.48,-1552.76,-5954.54,-7507.3,,,,,,,,,
9691,1825.24,4492.86,4974.39,479.39,270.54,-123.84,-3761.61,-28407.17,1573.24,17245.19,-6137.24,183.84,-1431.77,-5953.39,-7385.16,,,,,,,,,
9701,1820.29,4493.83,4937.72,463.74,262.89,-125.63,-3768.93,-28504.03,1617.58,17235.66,-6028.42,180.7,-1566.88,-5847.72,-7414.6,,,,,,,,,
9711,1791.85,4436.46,4938.31,475.92,271.52,-151.18,-3759.95,-28369.22,1613.93,17269.52,-6153.27,182.67,-1482.85,-5970.6,-7453.45,,,,,,,,,
9721,1811.89,4455.48,4953.34,484.15,267.29,-128.51,-3804.08,-28467.25,1602,17274.26,-6101.41,185.46,-1551.43,-5915.95,-7467.38,,,,,,,,,
9731,1836.89,4394.87,4968.23,461.09,251.79,-155.27,-3734.45,-28476.22,1591.88,17271.99,-6119.09,183.66,-1589.19,-5935.43,-7524.62,,,,,,,,,
9741,1819.89,4490.92,4921.56,484.88,287.03,-130.32,-3754.63,-28438.29,1614.33,17143.5,-6073.23,183.62,-1561.12,-5889.61,-7450.74,,,,,,,,,
9751,1864.18,4363.22,4947.63,475.44,251.53,-137.82,-3722.24,-28431.55,1613.46,17187.16,-6096.42,188.58,-1588.98,-5907.83,-7496.81,,,,,,,,,
9761,1858.43,4396.31,4945.93,459.64,272.8,-153.91,-3761.37,-28552.89,1582.66,17219.25,-6014.28,185.37,-1733.14,-5828.91,-7562.04,,,,,,,,,
9771,1815.36,4426.78,4958.86,478.76,250.23,-165.68,-3716.64,-28573.03,1602.83,17202.88,-5970.52,188.57,-1719.66,-5781.95,-7501.61,,,,,,,,,
9781,1840.21,4379.97,4970.06,473.78,275.99,-116.96,-3736.03,-28330.88,1600.3,17157.73,-6154.83,184.82,-1485.82,-5970.02,-7455.83,,,,,,,,,
9791,1825.82,4534.45,4950.98,486.58,274.63,-127.29,-3705.98,-28593.86,1604.48,17150.85,-5946.96,185.78,-1599.34,-5761.18,-7360.52,,,,,,,,,
9801,1819.72,4500.05,4936.2,473.48,260.91,-183.42,-3746.16,-28443.92,1592.8,17280.96,-6120.42,186.61,-1509.39,-5933.81,-7443.21,,,,,,,,,
9811,1786.31,4548,4960.72,447.98,269.96,-156.99,-3774.27,-28444.22,1592.89,17052.07,-5988.22,181.95,-1717.56,-5806.27,-7523.83,,,,,,,,,
9821,1810.54,4481.56,4966.57,471.75,256.7,-151.3,-3784.86,-28557.68,1591.97,17143.17,-5905.9,182.36,-1771.58,-5723.55,-7495.13,,,,,,,,,
9831,1865.5,4481.74,4904.88,478.26,254.31,-139.82,-3795.58,-28492.02,1585.31,17101.21,-6008.9,183.28,-1756.2,-5825.62,-7581.82,,,,,,,,,
9841,1865.02,4482.18,4958.14,470.53,264.37,-135.21,-3762.35,-28539.05,1601.32,17240.76,-6005.78,179.96,-1554.29,-5825.82,-7380.11,,,,,,,,,
9851,1829.48,4481.68,4979.31,486.56,252.32,-146.18,-3745.39,-28432.47,1608.89,17194.64,-6081.42,180.5,-1491.14,-5900.92,-7392.06,,,,,,,,,
9861,1803.13,4425.98,4965.31,467.91,250.47,-142.59,-3780.83,-28402.05,1617.18,17168.58,-6069.74,182.66,-1626.91,-5887.08,-7513.99,,,,,,,,,
9871,1796.24,4369.46,4958.73,461.5,275.07,-136.6,-3707.84,-28489.63,1613.06,17212.35,-6019.43,182.02,-1647.67,-5837.41,-7485.08,,,,,,,,,
9881,1822.77,4541.14,4971.55,485.42,256.32,-131.15,-3807.42,-28552.46,1589.77,17266.4,-5994.07,178.36,-1557.65,-5815.71,-7373.35,,,,,,,,,
9891,1765.91,4513.82,4928.77,469.15,262.18,-115.62,-3754.78,-28554.57,1577.31,17235.9,-6014.12,183.32,-1671.93,-5830.8,-7502.73,,,,,,,,,
9901,1842.28,4460.59,4958.52,476.28,266.45,-185.68,-3709.03,-28450.22,1600.02,17137.53,-6030.65,183.68,-1603.24,-5846.97,-7450.21,,,,,,,,,
9911,1740.11,4520.93,4971.76,477.77,301.18,-187.63,-3790.64,-28649.33,1624.93,17254.68,-5887.76,180.73,-1736.24,-5707.03,-7443.26,,,,,,,,,
9921,1779.52,4470.43,4933.07,480.5,282.35,-151.25,-3802.28,-28421.8,1571.06,17196.99,-6057.62,183.78,-1661.42,-5873.84,-7535.26,,,,,,,,,
9931,1720.47,4463.47,4926.1,481.48,287.96,-180.27,-3716.37,-28635.43,1602.45,17219.92,-5917.06,182.18,-1830.22,-5734.88,-7565.1,,,,,,,,,
9941,1816.33,4454.62,4937.43,487.97,262.88,-146.51,-3728.51,-28448.16,1581.47,17201.31,-6122.09,184.09,-1581.18,-5938,-7519.18,,,,,,,,,
9951,1876.75,4409.16,4983.87,473.14,291.24,-154.62,-3706.76,-28509.01,1597.13,17127.34,-6008.66,184.16,-1611.77,-5824.5,-7436.27,,,,,,,,,
9961,1888.35,4380.6,4977.53,470.61,263.64,-154.24,-3769.88,-28273.98,1577.54,17155.39,-6143.96,181.49,-1484.44,-5962.48,-7446.91,,,,,,,,,
9971,1874.86,4529.71,4973.87,471.36,265.89,-174.36,-3764.99,-28374.43,1627.32,17117.35,-6111.59,183.15,-1453.42,-5928.44,-7381.87,,,,,,,,,
9981,1806.13,4407.2,4939.92,464.09,247.18,-142.48,-3737.34,-28464.21,1606.08,17262.05,-6096.06,183.99,-1611.39,-5912.08,-7523.46,,,,,,,,,
9991,1859.51,4450.83,4977.68,491.3,278.67,-159.09,-3717.81,-28365.23,1597.22,17082.51,-6050.16,187.74,-1504.4,-5862.42,-7366.82,,,,,,,,,
10001,1830.29,4434.14,4957.17,482.02,269.01,-153.08,-3767.39,-28414.15,1607.26,17230.38,-6095.97,186.2,-1524.36,-5909.78,-7434.14,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1741,4122.5,4974.96,470.86,261.66,-80.68,-3944.46,-29488.13,1665.39,17353.68,-5136.83,146.76,-2923.23,-4990.06,-7913.3,,,,,,,,,
11,1811.32,4266.27,5021.41,489.55,291.4,-135.18,-3888.7,-28968.54,1595.05,17271.72,-5567.44,161,-2245.69,-5406.44,-7652.13,,,,,,,,,
21,1773.22,4231.91,4992.25,459.86,275.46,-114.2,-3824.42,-28987.58,1598.56,17299.88,-5545.89,161.87,-2295.06,-5384.02,-7679.08,,,,,,,,,
31,1802.16,4241.89,4959.58,483.64,271.91,-100.29,-3875.92,-28969.43,1589.81,17257.12,-5558.66,166.32,-2339.53,-5392.34,-7731.88,,,,,,,,,
41,1823.77,4241.5,4994.35,482.42,296.06,-128.55,-3808.37,-28945.52,1585.48,17278.52,-5634.44,168.66,-2180.33,-5465.78,-7646.11,,,,,,,,,
51,1785.01,4238.05,5001.49,481.12,265.86,-111.85,-3879.81,-28880.03,1571.14,17171.14,-5611.33,164.43,-2357.86,-5446.9,-7804.76,,,,,,,,,
61,1786.49,4178.77,4973.03,466.5,261.31,-110.46,-3849.13,-28788.6,1589.51,17177.04,-5656.74,164.39,-2315.55,-5492.35,-7807.9,,,,,,,,,
71,1768.01,4215.29,4985.21,482.77,259.49,-113.42,-3872.28,-28867.37,1639.26,17191.64,-5578.18,161.57,-2311.41,-5416.61,-7728.02,,,,,,,,,
81,1872.69,4224.52,4984.36,489.65,274.14,-108.92,-3850.78,-28857.96,1602.64,17190.33,-5609.93,164.3,-2179.34,-5445.63,-7624.97,,,,,,,,,
91,1767.25,4205.39,4983.21,467.72,285.78,-105.83,-3861.45,-28981.71,1592.98,17233.67,-5528.99,164.66,-2412.99,-5364.32,-7777.31,,,,,,,,,
