GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
8771,1809.09,4252.15,4982.81,487.13,258.26,-107.33,-3841.01,-28590.87,1622.82,17153.29,-5870,177.71,-1973.66,-5692.28,-7665.94,,,,,,,,,
8781,1880.47,4232.41,4952.75,481.99,270.31,-135.57,-3869.34,-28634.31,1585.02,17097.34,-5815.71,177.81,-2138.92,-5637.9,-7776.82,,,,,,,,,
8791,1798.53,4329.84,4894.82,479.78,245.72,-146.14,-3819.25,-28722.33,1601.55,17229.33,-5825.46,177.5,-2108.14,-5647.96,-7756.1,,,,,,,,,
8801,1818.1,4309.04,4924.76,479.47,277.28,-136.72,-3812.01,-28468.19,1600.01,17045.52,-5933.51,178.77,-1962.74,-5754.75,-7717.49,,,,,,,,,
8811,1809.01,4320.79,4961.26,466.85,263.49,-153.8,-3842.19,-28666.99,1638.46,17141.47,-5840.51,178.48,-2061.65,-5662.02,-7723.67,,,,,,,,,
8821,1841.22,4192.08,4969.23,481.46,267.45,-90.56,-3766.08,-28673.81,1618.53,17132.54,-5843.75,177.68,-2027.94,-5666.07,-7694.01,,,,,,,,,
8831,1801.15,4258.07,4973.79,471.81,243.83,-137.06,-3802.43,-28612.34,1628.57,17143.54,-5917.53,176.61,-2031.06,-5740.92,-7771.98,,,,,,,,,
8841,1798.21,4285.33,4924.99,479.14,283.71,-163.79,-3802.34,-28663.7,1605.53,17251.43,-5882.48,180.29,-2001.5,-5702.19,-7703.7,,,,,,,,,
8851,1857.53,4312.93,4951.19,480.8,277.21,-147.13,-3802.13,-28664.83,1621.9,17135.02,-5859.74,181.07,-1977.51,-5678.67,-7656.18,,,,,,,,,
8861,1802.81,4336.25,4914.7,476.82,272.16,-162.97,-3771.2,-28734.33,1617.71,17256.08,-5878.48,178.22,-1991.97,-5700.26,-7692.23,,,,,,,,,
8871,1846.36,4312.47,4973.52,482.87,269.18,-141.48,-3769.28,-28760.04,1601.15,17086.85,-5774.22,179.26,-2098.42,-5594.96,-7693.38,,,,,,,,,
8881,1758.51,4275.11,4935.15,489.93,260.5,-143.71,-3803.83,-28655.1,1638.18,17135.9,-5826.96,176.45,-2109.36,-5650.5,-7759.87,,,,,,,,,
8891,1882.83,4324.8,4966.49,476.74,267.83,-128.92,-3798.37,-28664.63,1661.25,17108.17,-5852.22,175.26,-1903.83,-5676.96,-7580.79,,,,,,,,,
8901,1845.03,4345.84,4949.85,478.85,269.18,-156.35,-3803.2,-28681.15,1645.47,17117.57,-5847.78,177.06,-1988.91,-5670.72,-7659.64,,,,,,,,,
8911,1883.18,4329.82,4939.78,457.54,254.52,-129.12,-3845.45,-28577.48,1611.72,17107.48,-5930.32,175.68,-1968.03,-5754.64,-7722.67,,,,,,,,,
8921,1861.77,4352.25,4918.96,483.75,249.94,-141.98,-3778.79,-28640.71,1618.34,17107.16,-5893.56,179.1,-1969.32,-5714.46,-7683.78,,,,,,,,,
8931,1785.07,4296.85,4932.83,485.22,262.74,-114.85,-3807.78,-28676.41,1646.2,17234.02,-5852.93,177.76,-1956.11,-5675.16,-7631.27,,,,,,,,,
8941,1824.48,4172.67,4959.4,458.83,268.13,-153.44,-3802.92,-28753.99,1636.15,17192.8,-5796.49,176.63,-2197.88,-5619.86,-7817.74,,,,,,,,,
8951,1831.21,4335.52,4931.14,489.48,254.5,-151.69,-3817.88,-28747.85,1615.92,17272.16,-5853.15,179.44,-1987.48,-5673.71,-7661.19,,,,,,,,,
8961,1834.65,4254.28,4912.2,484.28,263.03,-137.99,-3787.35,-28871.63,1619.58,17189.79,-5734.14,177.99,-2239.16,-5556.16,-7795.32,,,,,,,,,
8971,1766.63,4254.78,4965.55,486.68,268.49,-133.23,-3799.84,-28756.75,1630.08,17183.65,-5827.05,175.11,-2133.94,-5651.94,-7785.88,,,,,,,,,
8981,1819,4254.77,4952.75,479.91,271.87,-132.85,-3807.99,-28685.99,1604.64,17129.73,-5835.64,177.78,-2114.15,-5657.86,-7772.01,,,,,,,,,
8991,1803.77,4334.16,4943.94,473.58,255.72,-126.86,-3882.58,-28739.53,1651.9,17296.92,-5880.78,173.21,-1988.98,-5707.58,-7696.56,,,,,,,,,
9001,1832.15,4230.24,4904.07,482.6,258.63,-118.91,-3859.79,-28915.05,1631.44,17183.38,-5595.21,171.32,-2371.25,-5423.89,-7795.14,,,,,,,,,
9011,1800.29,4195.07,4999.21,466.18,276.84,-141.91,-3848,-28709.64,1601.23,17131.95,-5730.46,173.52,-2228.78,-5556.93,-7785.71,,,,,,,,,
9021,1737.11,4331.79,4930.5,484.24,271.52,-126.23,-3798.28,-28595.06,1640.77,17276.7,-6032.55,180.15,-1846.93,-5852.39,-7699.33,,,,,,,,,
9031,1783.22,4225.95,4951.95,462.38,258.85,-129.52,-3897.33,-28795.82,1653.23,17292.35,-5706.87,170.95,-2194.74,-5535.92,-7730.66,,,,,,,,,
9041,1851.24,4342.12,4972.72,484.58,260.38,-136.45,-3751.45,-28593.84,1585.22,17111.05,-5928.9,180.51,-1874.44,-5748.39,-7622.83,,,,,,,,,
9051,1761.85,4263.38,4913.76,464.79,245.7,-157.48,-3746.02,-28712.86,1631.77,17276.29,-5902.86,180.19,-2058.82,-5722.67,-7781.48,,,,,,,,,
9061,1799.9,4277.5,4921.32,467.59,273.59,-128.39,-3811.65,-28867.9,1603.65,17182.89,-5642.24,170.65,-2281.5,-5471.59,-7753.09,,,,,,,,,
9071,1748.5,4243.58,4935.09,473.62,273.94,-136.8,-3829.91,-28571.12,1623.34,17227.14,-5939.02,173.51,-2012.62,-5765.51,-7778.13,,,,,,,,,
9081,1896.13,4307.85,4949.96,502.23,295.19,-153.04,-3879.86,-28489.7,1590.72,17176.28,-6012.23,179.61,-1804.24,-5832.62,-7636.86,,,,,,,,,
9091,1851.81,4241.74,4965.31,470.74,263.73,-126.15,-3794.48,-28636.75,1630.35,17206.29,-5934.85,178.12,-1927.4,-5756.73,-7684.13,,,,,,,,,
9101,1848.04,4326.22,4966.67,483.02,272.99,-148.18,-3856.49,-28693.31,1637.83,17135.64,-5855.81,172.86,-2027.57,-5682.95,-7710.52,,,,,,,,,
9111,1763.08,4262.42,4957.31,462.07,278.18,-132.64,-3807.53,-28736.38,1646.9,17287.89,-5889.75,176.69,-2018.7,-5713.05,-7731.75,,,,,,,,,
9121,1774.26,4268.34,4949.78,484.37,276.63,-137.01,-3844.56,-28757.22,1628.26,17296.02,-5863.72,175.67,-2061.12,-5688.05,-7749.18,,,,,,,,,
9131,1809.52,4310.52,4915.02,458.85,272.98,-142.13,-3857.71,-28623.8,1591.01,17132.72,-5911.96,171.84,-2133.02,-5740.11,-7873.13,,,,,,,,,
9141,1787.76,4248.53,4936.52,493.13,283.54,-118.87,-3814.84,-28779.96,1645.45,17236.49,-5842.44,176.5,-2082.24,-5665.94,-7748.17,,,,,,,,,
9151,1818.84,4194.59,4966.98,468,269.25,-130.74,-3853.61,-28791.38,1617.31,17229.95,-5770.64,174.52,-2210.81,-5596.11,-7806.92,,,,,,,,,
9161,1815.53,4163.71,4963.43,463.32,279.78,-119.66,-3819.03,-28829.13,1663.04,17360.19,-5835.13,176.16,-2058.82,-5658.96,-7717.78,,,,,,,,,
9171,1812.26,4222.4,4920.25,467.48,260.92,-139.65,-3819.11,-28792.57,1646.66,17414.02,-5908.06,176.74,-2007.34,-5731.32,-7738.65,,,,,,,,,
9181,1915.44,4230.02,4949.81,484.66,260.2,-111.38,-3820.13,-28496.63,1581.58,17144.73,-6007.03,181.82,-1861.7,-5825.22,-7686.91,,,,,,,,,
9191,1798.5,4283.04,4956.13,477.32,254.61,-134.08,-3839.82,-28662.7,1610.69,17274.03,-5931.73,175.69,-1982.27,-5756.04,-7738.31,,,,,,,,,
9201,1800.96,4328.2,4980.37,472.71,257.5,-103.62,-3788.16,-28652.69,1633.27,17152.76,-5931.09,178.65,-1918.69,-5752.44,-7671.12,,,,,,,,,
9211,1825,4262.07,4913.51,477.57,284.16,-112.57,-3829.67,-28425.79,1603.9,17127.32,-6027.06,175.93,-1874.49,-5851.13,-7725.62,,,,,,,,,
9221,1818.81,4272.71,4921.7,479.23,277.04,-156.27,-3816.5,-28605.3,1612.8,17334.18,-6053.51,180.33,-1861.61,-5873.17,-7734.78,,,,,,,,,
9231,1850.11,4202.93,4941.74,471.04,269.71,-135.78,-3835.34,-28523.4,1627.19,17189.48,-5976.06,174.73,-1942.34,-5801.33,-7743.67,,,,,,,,,
9241,1873.73,4174.66,4904.59,480.58,288.52,-114.26,-3823.87,-28723.2,1629.36,17246.72,-5842.85,174.64,-2063.18,-5668.21,-7731.39,,,,,,,,,
9251,1794.19,4257.57,4952.55,492.42,283.69,-122.72,-3777.97,-28745.11,1642.09,17267.88,-5887.4,179.06,-1955.42,-5708.33,-7663.76,,,,,,,,,
9261,1843.73,4263.75,4971.19,475.68,267.19,-134.53,-3835.08,-28714.31,1572.25,17229.2,-5859.14,179.59,-2060.94,-5679.56,-7740.49,,,,,,,,,
9271,1821.46,4271.3,4932.82,482.42,264.84,-128.92,-3818.33,-28777.16,1648.29,17230.94,-5828.04,176.61,-2072.35,-5651.43,-7723.78,,,,,,,,,
9281,1869.28,4223.58,4926.74,484.73,278.21,-139.48,-3807.39,-28595.69,1597.5,17297.77,-6027.88,179.16,-1864.75,-5848.72,-7713.47,,,,,,,,,
9291,1889.68,4307.63,4973.7,479.9,260.26,-139.87,-3816.64,-28553.92,1609.1,17187.43,-6001,180.64,-1802.73,-5820.35,-7623.09,,,,,,,,,
9301,1779.45,4240.77,4950.72,467.82,256.93,-128.35,-3791.3,-28648.82,1608.41,17284.31,-5931.21,178.71,-1980.05,-5752.5,-7732.55,,,,,,,,,
9311,1787.17,4374.11,4934.76,483.58,250.49,-141.13,-3803.57,-28526.22,1583.61,17155.17,-6021.23,179.09,-1902.04,-5842.14,-7744.18,,,,,,,,,
9321,1832.1,4227.7,4951.24,483.74,276.99,-108.3,-3796.47,-28703.6,1631.33,17292.15,-5923.46,178.48,-1913.13,-5744.98,-7658.12,,,,,,,,,
9331,1776.67,4281.67,5008,468.08,281.75,-118.78,-3850.74,-28581.03,1618.56,17308.03,-6043.68,178.45,-1807.79,-5865.23,-7673.02,,,,,,,,,
9341,1867.57,4295.38,4942.43,501.64,270.31,-114.17,-3878.88,-28546.26,1588.46,17164.23,-5938.47,177.87,-1909.29,-5760.6,-7669.89,,,,,,,,,
9351,1856.5,4325.51,4946.32,483.1,274.91,-129.21,-3849.55,-28474.83,1608.02,17160.46,-6036.4,183.46,-1798.76,-5852.94,-7651.7,,,,,,,,,
9361,1736.09,4280.2,4908.39,474.88,271.29,-123.03,-3813.22,-28338.69,1576.46,17127.6,-6062.3,178.21,-1900.03,-5884.08,-7784.11,,,,,,,,,
9371,1825.58,4222.8,4955.36,469.48,283.36,-126.22,-3800.84,-28656.9,1648.54,17192.34,-5915.96,179.68,-1986.53,-5736.28,-7722.81,,,,,,,,,
9381,1831.03,4304.42,4953.8,461.76,271.41,-152.15,-3796.9,-28635.54,1568.7,17146.24,-5871.59,177.49,-2047.23,-5694.1,-7741.33,,,,,,,,,
9391,1771.36,4310.11,4909.19,474.34,263.31,-110.33,-3817.82,-28628.91,1606.77,17149.43,-5903.6,178.76,-2072.55,-5724.84,-7797.39,,,,,,,,,
9401,1844.77,4332.98,4955.71,486.84,258.39,-117.2,-3802.29,-28788.78,1633.49,17290.04,-5865.8,176.19,-1906.06,-5689.61,-7595.67,,,,,,,,,
9411,1827.03,4323.06,4975.55,484.26,277.67,-137.01,-3804.64,-28770.73,1638.69,17228.69,-5828.98,178.4,-1957.43,-5650.58,-7608.01,,,,,,,,,
9421,1847.91,4307.81,4984.33,478.43,272.45,-129.75,-3800.19,-28670.49,1613.98,17193.47,-5849.77,177.13,-1902.05,-5672.64,-7574.69,,,,,,,,,
9431,1816.44,4311.96,4963.39,489.13,268.52,-129.6,-3831.62,-28695.63,1634.79,17214.39,-5859.26,175.23,-1958.22,-5684.03,-7642.25,,,,,,,,,
9441,1892.25,4249.73,4921.27,472.7,271.44,-126.64,-3822.34,-28398.37,1598.27,17059.66,-6009.87,177.98,-1882.03,-5831.89,-7713.92,,,,,,,,,
9451,1784.61,4277.92,4970.88,484.92,273.68,-126.5,-3819.46,-28729.24,1636.74,17245.68,-5840.72,180.87,-2000.78,-5659.84,-7660.62,,,,,,,,,
9461,1808.58,4305.9,4918.08,475.92,267.06,-125.75,-3832.81,-28658.8,1632.57,17197.14,-5887.84,178.09,-2012.1,-5709.74,-7721.85,,,,,,,,,
9471,1858.81,4218.94,4889.9,486.76,291.17,-104.66,-3791.07,-28588.53,1612.74,17166.1,-5917.72,181.03,-1959.86,-5736.69,-7696.54,,,,,,,,,
9481,1784.41,4313.45,4890.55,483.67,247.48,-108,-3798.37,-28621.61,1633.19,17172.75,-5867.63,177.97,-2002.48,-5689.66,-7692.14,,,,,,,,,
9491,1828.64,4301.49,4949.21,482.27,284.14,-138.48,-3835.73,-28707.85,1580.09,17208.23,-5832.16,176.22,-2047.99,-5655.94,-7703.93,,,,,,,,,
9501,1829.47,4174.87,4925.37,471.7,279.11,-117.16,-3792.57,-28666.08,1638.6,17199.56,-5839.02,177.58,-2057.11,-5661.44,-7718.56,,,,,,,,,
9511,1839.11,4284.81,4997.57,474.72,294.27,-134.23,-3858.25,-28581.4,1612.97,17039.3,-5838.57,178.65,-2031.13,-5659.93,-7691.06,,,,,,,,,
9521,1857.65,4296.26,4976.61,491.83,294.58,-150.19,-3845.49,-28602.9,1597.27,17122.37,-5826.36,179.06,-1962.02,-5647.29,-7609.32,,,,,,,,,
9531,1808.6,4296.55,4997.25,481.58,274.13,-123.26,-3796.23,-28730.84,1623.17,17131.08,-5821.97,176.79,-2037.95,-5645.18,-7683.13,,,,,,,,,
9541,1853.52,4245.46,4884.83,482.06,286.76,-104.11,-3793.46,-28806.83,1618.61,17207.21,-5740.86,177.43,-2125.95,-5563.42,-7689.37,,,,,,,,,
9551,1789.39,4269.3,4945.25,471.32,248.08,-98.18,-3850.19,-28876.59,1633.69,17149.34,-5641.29,174.02,-2318.59,-5467.27,-7785.86,,,,,,,,,
9561,1796.92,4288.45,4932.86,479.24,254.97,-113.08,-3836.07,-28818.21,1626.88,17194.73,-5729.42,172.14,-2193.31,-5557.28,-7750.59,,,,,,,,,
9571,1822.92,4269.73,4910.02,466.93,266.6,-114.18,-3807.7,-28671.31,1599.14,17075.6,-5761.3,176.13,-2182.26,-5585.17,-7767.43,,,,,,,,,
9581,1773.29,4148.27,4934.72,446.39,271.62,-124.31,-3829.11,-28734.97,1613.82,17225.47,-5807.52,179.82,-2274.82,-5627.7,-7902.52,,,,,,,,,
9591,1770.37,4306.16,4942.04,480.99,252.52,-102.08,-3780.08,-28891.04,1626.14,17194.87,-5692.98,177.22,-2200.1,-5515.75,-7715.85,,,,,,,,,
9601,1803.82,4336.78,4994.69,486.32,259.3,-129.72,-3805.64,-28697.63,1620.58,17117.9,-5802.48,179.93,-2013.61,-5622.55,-7636.16,,,,,,,,,
9611,1859.82,4332.46,4947.63,485.02,251.55,-135.37,-3829.41,-28634.72,1609.26,17173.17,-5867.72,179.9,-1940.59,-5687.82,-7628.4,,,,,,,,,
9621,1738.68,4287.92,4988.13,470.39,280.58,-154.7,-3856.88,-28634.01,1605.74,17126.6,-5811.78,176.56,-2147.55,-5635.22,-7782.77,,,,,,,,,
9631,1824.09,4313.5,4968.45,480.52,277.95,-138.68,-3845.21,-28654.7,1614.63,17093.26,-5789.36,173.5,-2066.2,-5615.86,-7682.06,,,,,,,,,
9641,1819.94,4352.17,4921.05,473.46,270.82,-116.4,-3829.13,-28710.77,1593.47,17249.16,-5830.11,172.57,-1976.25,-5657.54,-7633.79,,,,,,,,,
9651,1788.5,4290.59,4924.51,470.19,272.27,-134.79,-3827.11,-28769.61,1652.73,17269.74,-5789.65,177.21,-2062.98,-5612.44,-7675.42,,,,,,,,,
9661,1809.28,4329.46,4953.43,491.22,265.53,-146.46,-3814.36,-28676.33,1622.69,17200.67,-5844.39,178.35,-1964.86,-5666.04,-7630.91,,,,,,,,,
9671,1825.09,4315.35,4956.54,474.69,278.92,-132.37,-3846.31,-28644.73,1600.88,17072.61,-5815.6,175.4,-2099.32,-5640.2,-7739.51,,,,,,,,,
9681,1889.97,4251.5,4949.4,488.76,266.58,-97.26,-3825.17,-28759.11,1619.82,17227.84,-5836.94,179.41,-1987.68,-5657.53,-7645.21,,,,,,,,,
9691,1817.1,4272.11,4955.72,472.67,269.35,-100.42,-3917.3,-28733.24,1593.47,17113.91,-5694.43,171.79,-2256.62,-5522.65,-7779.27,,,,,,,,,
9701,1787.37,4188.04,4998.67,470.35,258.05,-100.7,-3832.63,-28650.07,1663.2,17150.06,-5885.56,177.6,-2067.68,-5707.95,-7775.63,,,,,,,,,
9711,1855.17,4205.33,4966.77,478.4,291.96,-123.72,-3873.56,-28616.39,1611.19,17259.84,-5907.39,176.17,-1945.03,-5731.22,-7676.24,,,,,,,,,
9721,1801.17,4269.88,4953.65,465.93,246.15,-136.34,-3771.23,-28477.89,1616.89,17114.64,-5947.44,175.73,-1917.15,-5771.71,-7688.86,,,,,,,,,
9731,1887.02,4280.19,4985.43,485.72,294.4,-120.81,-3840.93,-28644.88,1625.56,17169.8,-5868.55,173.23,-1878.5,-5695.31,-7573.82,,,,,,,,,
9741,1862.68,4329.19,4939.85,476.43,270.42,-119.45,-3857.43,-28574.43,1629.48,17207.43,-5948.06,174.5,-1835.82,-5773.56,-7609.38,,,,,,,,,
9751,1818.35,4301.66,4993.49,476.71,276.03,-110.54,-3874.95,-28579.08,1607.42,17112.23,-5856.8,173.59,-1978.69,-5683.21,-7661.89,,,,,,,,,
9761,1772.9,4252.3,4941.07,488.43,288.16,-144.48,-3830.64,-28715.75,1605.78,17179.85,-5807.71,176.22,-2162.37,-5631.49,-7793.86,,,,,,,,,
9771,1804.33,4295.47,4941,478.04,256.45,-106.68,-3834.89,-28826.51,1604.02,17238.4,-5770.33,176.2,-2150.36,-5594.14,-7744.49,,,,,,,,,
9781,1756.81,4307.65,4939.41,467.62,267.71,-114.11,-3843.09,-28715.61,1641.8,17252.28,-5864.5,174.62,-2039.53,-5689.89,-7729.42,,,,,,,,,
9791,1806.7,4246.6,4906.37,465.55,255.61,-150.16,-3784.9,-28689.72,1620.04,17293.48,-5919.66,177.65,-2030.42,-5742.01,-7772.44,,,,,,,,,
9801,1780.55,4293.63,4923.58,480,244.07,-120.28,-3813.97,-28539.36,1621.76,17187.57,-5944.48,176.95,-1942.43,-5767.53,-7709.96,,,,,,,,,
9811,1825.32,4225.04,4900.8,470.5,278.36,-100.49,-3792.12,-28697.89,1593.08,17196.38,-5891.88,177.41,-2101.02,-5714.47,-7815.49,,,,,,,,,
9821,1871.94,4275.98,4970.32,469.45,280.27,-131.54,-3843.69,-28582.58,1578.78,17238.72,-5972.19,179.08,-1872.34,-5793.11,-7665.46,,,,,,,,,
9831,1853.73,4287.29,4956.41,492.67,283.05,-121.5,-3802.07,-28674.31,1588.66,17155.1,-5814.33,174.94,-1980.97,-5639.39,-7620.36,,,,,,,,,
9841,1807.58,4219.93,4933.81,471.19,285.49,-144.56,-3799.04,-28888.64,1626.78,17268.16,-5774.22,173.89,-2219.29,-5600.33,-7819.61,,,,,,,,,
9851,1832.09,4241.15,4915.68,476.94,248.86,-134.62,-3807.15,-28813.97,1618.35,17293.2,-5789.68,177.41,-2129.46,-5612.26,-7741.72,,,,,,,,,
9861,1803.85,4326.97,4948.99,487.68,277.64,-132.6,-3808.84,-28700.14,1594.19,17243.02,-5908.88,180.84,-1959.25,-5728.04,-7687.29,,,,,,,,,
9871,1800.47,4293.17,4979.03,478.21,269.67,-117.84,-3800.23,-28590.76,1609.12,17281.29,-6005.02,181.24,-1797.87,-5823.78,-7621.65,,,,,,,,,
9881,1831.31,4303.71,4913.93,487.01,277.85,-112.16,-3832.7,-28446.68,1619.17,17164.84,-6037.15,177.76,-1793.71,-5859.4,-7653.11,,,,,,,,,
9891,1734.27,4198.86,4991.49,464.69,264.82,-106.96,-3840.3,-28664.66,1652.02,17330.3,-5931.05,174.5,-1975.47,-5756.54,-7732.02,,,,,,,,,
9901,1804.23,4201.57,4950.9,468.73,281.45,-139.57,-3846.29,-28613.56,1619.26,17269.64,-5957.07,178.82,-2003.66,-5778.25,-7781.91,,,,,,,,,
9911,1743.68,4210.02,4911.54,450.5,265.44,-135.62,-3836.66,-28636.06,1595.06,17274.16,-5907.64,174.36,-2157.94,-5733.28,-7891.23,,,,,,,,,
9921,1789.36,4233.24,4904.68,482.67,273.37,-93.66,-3846.64,-28540.98,1631.71,17270.44,-5985.86,177.2,-1895.81,-5808.66,-7704.47,,,,,,,,,
9931,1826.79,4211.98,4945.03,449.53,300.08,-111.08,-3823.79,-28634.07,1598.37,17246.03,-5922.6,177,-1991.13,-5745.6,-7736.73,,,,,,,,,
9941,1794.65,4299.25,4915.51,490.96,277.32,-132.62,-3884.14,-28529.42,1579.31,17213.57,-5975.53,177.76,-1975.6,-5797.77,-7773.37,,,,,,,,,
9951,1848.15,4343.38,4942.99,484.94,285.03,-138.61,-3826.31,-28561.87,1615.36,17185,-5984.6,179.7,-1821.94,-5804.9,-7626.83,,,,,,,,,
9961,1792.37,4307.7,4985.77,475.5,273.21,-119.81,-3840.16,-28694.2,1621.78,17244.55,-5859.55,178.77,-1953.29,-5680.78,-7634.07,,,,,,,,,
9971,1799.3,4275.97,4956.94,475.65,280.32,-135.17,-3819.35,-28521.78,1617.68,17183.44,-6034.65,178.04,-1887.01,-5856.6,-7743.61,,,,,,,,,
9981,1787.57,4210.89,4916.67,477.27,254.14,-122.21,-3817.42,-28714.26,1623.27,17330.93,-5909.59,175.61,-2053.15,-5733.98,-7787.13,,,,,,,,,
9991,1834.97,4313.3,4970.64,485.17,265.3,-105.1,-3926.78,-28452.6,1628.66,17196.36,-5995.44,174.3,-1790.08,-5821.14,-7611.22,,,,,,,,,
10001,1797.3,4270.89,4954.32,480.93,263.13,-148.52,-3802.01,-28343.91,1645.87,17160.04,-6149.02,181.96,-1721.95,-5967.06,-7689,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1679.97,4124.81,4977.53,453.33,246.64,-76.86,-4021.84,-29436.3,1642.78,17432.41,-5190.23,144.61,-2977.54,-5045.62,-8023.16,,,,,,,,,
11,1831.07,4199.94,4965.36,483.55,268.22,-64.72,-3891.72,-29100.47,1608.81,17364.53,-5490.99,162.2,-2335.42,-5328.79,-7664.21,,,,,,,,,
21,1819.5,4234.01,4989.21,479.83,285.89,-107.16,-3820.12,-29058.34,1597.65,17296.6,-5509.15,164.87,-2282.93,-5344.28,-7627.21,,,,,,,,,
31,1806.66,4149.32,5010.78,459.32,300.71,-81.76,-3874.69,-29152.49,1586.66,17337.66,-5444.3,162.99,-2457.84,-5281.31,-7739.15,,,,,,,,,
41,1818.89,4193.81,5004.96,470.05,263.09,-131.57,-3874.83,-29130.7,1570.31,17348.04,-5474.69,165.54,-2467.95,-5309.14,-7777.09,,,,,,,,,
51,1822.99,4312.28,4948.16,488.37,271.51,-99.41,-3856.11,-28986.82,1598,17203.99,-5519.04,164.37,-2297.05,-5354.67,-7651.72,,,,,,,,,
61,1861.32,4227.21,4971.44,480.55,280.78,-94.23,-3810.51,-29001.88,1607.18,17265.34,-5535.61,166.36,-2212.79,-5369.25,-7582.04,,,,,,,,,
71,1870.58,4266.85,4976.07,488.32,269.54,-114.84,-3816.05,-28971.28,1610.49,17228.99,-5567.65,168.79,-2191.32,-5398.86,-7590.18,,,,,,,,,
81,1844.43,4219.42,4949.79,476.18,282.77,-121.52,-3904.77,-28818.23,1599.89,17248.14,-5658.92,167.42,-2223.91,-5491.5,-7715.41,,,,,,,,,
91,1803.32,4229.82,4953.8,479.95,278.47,-99.05,-3877.09,-28995.62,1627.08,17382.72,-5586.71,165.47,-2216.62,-5421.24,-7637.86,,,,,,,,,
101,1771.16,4212.13,4978.63,478.18,283.27,-98.24,-3873.85,-28975.64,1595.01,17307.6,-5588.34,165.25,-2321.73,-5423.09,-7744.82,,,,,,,,,
111,1797.69,4209.94,5006.21,487.62,274.22,-120.14,-3933.12,-28902.7,1574.22,17151.66,-5537.18,165.65,-2454.41,-5371.53,-7825.94,,,,,,,,,
121,1786.68,4299.56,4996.39,479.44,270.2,-89.3,-3857.34,-28888.96,1601.17,17267.08,-5640.45,164.59,-2135.07,-5475.86,-7610.93,,,,,,,,,
131,1796.6,4211.97,4975.41,478.06,266.94,-118.14,-3828.07,-28808.69,1570.7,17133.18,-5609.8,165.91,-2322.03,-5443.89,-7765.91,,,,,,,,,
141,1849.98,4198.66,4942.26,483.07,267.62,-92.68,-3816.83,-29026.67,1598.66,17291.86,-5545.3,164.89,-2304.07,-5380.41,-7684.48,,,,,,,,,
151,1804.57,4225.86,4955.29,475.36,240.15,-95.93,-3871.23,-28944.89,1598.3,17198.07,-5535.61,167.97,-2414.46,-5367.65,-7782.1,,,,,,,,,
161,1771.98,4246.09,4979.16,473.19,277.19,-98.96,-3859.15,-29024.05,1636.65,17252.37,-5477.52,166.01,-2345.53,-5311.51,-7657.04,,,,,,,,,
171,1785.4,4208.4,4968.78,466.51,262.13,-109.88,-3826.27,-29037.92,1614.32,17198.12,-5496.79,164.27,-2470.43,-5332.52,-7802.95,,,,,,,,,
181,1795.29,4168.03,4965.71,475.44,263.16,-122.71,-3848.12,-28978.46,1598.33,17270.68,-5607.98,167.8,-2412.65,-5440.18,-7852.83,,,,,,,,,
191,1835.85,4188.79,4969.48,479.89,258.04,-70.86,-3839.98,-29181.44,1598,17320.67,-5424.29,166.97,-2441.57,-5257.32,-7698.89,,,,,,,,,
201,1775.28,4269.8,4965.58,470.47,288.16,-132.23,-3840.81,-28993.41,1604.17,17142.54,-5512.86,169.81,-2450.45,-5343.05,-7793.5,,,,,,,,,
211,1797.04,4250.33,4945.91,484.11,275.9,-122.24,-3879.09,-28964.06,1621.85,17243.65,-5544.78,167.7,-2346.61,-5377.08,-7723.69,,,,,,,,,
221,1893.24,4210.98,4963.96,488.98,278.02,-95.81,-3888.14,-29131.59,1580.76,17292.58,-5414.43,163.01,-2407.02,-5251.41,-7658.44,,,,,,,,,
231,1817.77,4235.76,4922.87,475.7,259.1,-82.92,-3823.63,-29047.01,1605.06,17185.36,-5477.97,167.01,-2451.95,-5310.97,-7762.92,,,,,,,,,
241,1820.05,4228.32,4931.02,473.49,251.45,-122.87,-3855.05,-29064.57,1609.32,17230.35,-5474.62,165.43,-2498.49,-5309.19,-7807.68,,,,,,,,,
251,1815.82,4276.57,4970.95,483.36,246.71,-121.89,-3775.48,-28979.87,1612.76,17133.61,-5522.08,171.54,-2337.47,-5350.54,-7688,,,,,,,,,
261,1772.36,4195.46,4992.6,478.41,276.73,-104.25,-3826.7,-29141.89,1628.6,17252.15,-5440.02,168.4,-2476.51,-5271.62,-7748.13,,,,,,,,,
271,1724.93,4146.84,4926.68,477.59,264.02,-113.11,-3864.28,-29144.08,1628.47,17308.09,-5414.22,160.75,-2644.87,-5253.47,-7898.34,,,,,,,,,
