GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
7371,1783.01,4222.05,5205.49,517.73,291.85,-198.22,-3892.48,-31722.16,1726.15,22568.73,-6623.15,185.73,502.15,-6437.42,-5935.27,,,,,
7381,1837.44,4194.21,5199.5,506.57,274.07,-198.87,-3887.29,-31895.05,1698.89,22728.39,-6583.12,183.59,457.86,-6399.53,-5941.68,,,,,
7391,1755.79,4176.57,5155.87,502.86,271.31,-198.66,-3890.57,-31822.79,1714.46,22608.15,-6564.94,185.03,272.98,-6379.91,-6106.93,,,,,
7401,1816.44,4157.8,5167.67,520.43,260.6,-195.19,-3875.55,-32074.49,1745.09,22756.96,-6446.22,185.35,279.78,-6260.87,-5981.09,,,,,
7411,1841.87,4249.82,5190.09,514.96,273.22,-196.49,-3812.87,-31998.36,1700.5,22616.6,-6411.32,183.61,379.35,-6227.71,-5848.37,,,,,
7421,1841.27,4195.79,5182.71,504.34,290.79,-163.06,-3837.44,-31729.8,1739.86,22528,-6624.75,187.5,552.45,-6437.25,-5884.8,,,,,
7431,1905.04,4131.03,5163.94,496.15,289.78,-169.8,-3882.47,-31735.32,1717.87,22529.4,-6629.58,184.32,445.62,-6445.26,-5999.64,,,,,
7441,1785.93,4182.58,5174.37,506.46,269.1,-206.89,-3892.5,-31846.98,1724.37,22671.87,-6599.88,185.37,368.32,-6414.51,-6046.19,,,,,
7451,1816.12,4136.81,5204.63,506.93,252.66,-180.73,-3794.58,-31860.35,1685.99,22598.68,-6548.8,190.98,366.16,-6357.81,-5991.66,,,,,
7461,1837.69,4122.93,5212.16,493.17,291.36,-180.48,-3865.66,-31924.37,1707.29,22728.37,-6574.44,186.1,422.45,-6388.34,-5965.89,,,,,
7471,1782.91,4207.2,5176.65,522.45,265.33,-177.31,-3883.03,-31903.06,1753.71,22741.74,-6615.23,185.03,486.58,-6430.2,-5943.62,,,,,
7481,1830.05,4093.27,5136.56,506.96,266.99,-172.3,-3863.64,-31964.98,1711.54,22693.4,-6533.21,183.79,237.83,-6349.41,-6111.58,,,,,
7491,1777.72,4126.67,5208.33,507.64,256.04,-173.22,-3868.04,-31946.24,1717.91,22670.69,-6502.43,183.87,277.51,-6318.57,-6041.06,,,,,
7501,1814.37,4208.03,5203.81,504.72,274.04,-201.75,-3909.1,-31778.46,1719.07,22704.18,-6657.31,185.66,538.92,-6471.64,-5932.72,,,,,
7511,1765.05,4191.26,5178.12,502.88,261.09,-177.82,-3841.02,-31744.43,1743.25,22594.25,-6681.34,185.26,472.64,-6496.07,-6023.43,,,,,
7521,1803.97,4255.41,5127.07,506.32,258.44,-194.87,-3860.23,-31801.31,1726.24,22564.42,-6639.96,183.93,385.45,-6456.04,-6070.59,,,,,
7531,1830.52,4257.22,5175.2,512.49,266.53,-191.04,-3798.54,-31905.13,1703.86,22762.36,-6702.24,184.02,613.46,-6518.21,-5904.75,,,,,
7541,1816.43,4135.56,5207.11,510.56,263.45,-176.54,-3837.31,-31809.31,1739.66,22755.42,-6746.23,186.54,605.04,-6559.68,-5954.64,,,,,
7551,1844.83,4127.31,5174.09,504.24,273.61,-198.24,-3837.27,-31872.05,1715.91,22681.39,-6652.68,183.29,413.81,-6469.39,-6055.59,,,,,
7561,1776.9,4213.08,5199.72,498.88,271.89,-194.89,-3857.3,-31655.6,1753.48,22697.36,-6818.54,187.49,703.53,-6631.05,-5927.52,,,,,
7571,1760.32,4169.58,5147.93,497.37,279.56,-220.94,-3864.59,-31823.84,1734.35,22691.2,-6649.79,183.38,370.95,-6466.41,-6095.45,,,,,
7581,1759.43,4184.08,5191.33,503.21,281.8,-170.46,-3861.86,-31916.48,1721.3,22716.92,-6601.87,183.58,409.28,-6418.3,-6009.02,,,,,
7591,1734.61,4250.67,5154.24,510.98,273.99,-153.55,-3861.53,-31945.06,1738.42,22688.41,-6574.2,183.19,391.19,-6391.01,-5999.82,,,,,
7601,1782.08,4227.36,5230.83,524.86,286.65,-191.34,-3904.86,-31724.2,1748.59,22712.02,-6744.25,186.44,691.98,-6557.82,-5865.83,,,,,
7611,1857.52,4137.16,5164.13,509.33,281.56,-188.69,-3832.65,-31623.08,1696.97,22602.63,-6850.67,189.96,604.9,-6660.71,-6055.81,,,,,
7621,1850.57,4219.93,5194.77,515.12,289.45,-190.91,-3822,-31709.91,1695,22666.72,-6783.66,191.35,708.73,-6592.31,-5883.58,,,,,
7631,1792.26,4152.98,5200.48,504.84,282.64,-187.32,-3827.65,-31754.08,1732.71,22715.87,-6772.65,189.9,612.74,-6582.75,-5970.01,,,,,
7641,1807.19,4178.1,5225.56,503.98,273.31,-187.73,-3875.87,-31534.52,1676.82,22606.7,-6831.55,188.07,673.54,-6643.48,-5969.94,,,,,
7651,1785.51,4180.84,5171.39,485.55,274.8,-187.81,-3860.29,-31437.41,1692.19,22507.37,-6917.54,187.5,612.15,-6730.04,-6117.89,,,,,
7661,1762.77,4240.48,5209.17,508.91,256.08,-182.66,-3873.21,-31606.76,1721.49,22653.25,-6849.88,187,689.52,-6662.88,-5973.36,,,,,
7671,1784.52,4227.92,5213.47,510.98,277.45,-199.44,-3857.71,-31592.43,1773.76,22575,-6801.54,186.15,713.53,-6615.39,-5901.86,,,,,
7681,1826.64,4278.88,5180.57,510.2,280.67,-215.58,-3782.6,-31526.23,1702.29,22554.9,-6889.84,191.26,809.74,-6698.57,-5888.84,,,,,
7691,1799.55,4112.93,5194.56,490.07,264.04,-195.43,-3860.53,-31418.8,1742.98,22617.09,-6944.07,184.94,746.47,-6759.13,-6012.66,,,,,
7701,1828.41,4188.33,5181.59,514.05,254.26,-203.48,-3795.83,-31763.17,1722.93,22636.57,-6665.64,188.66,563.66,-6476.98,-5913.32,,,,,
7711,1812.73,4154.61,5217.22,522.9,283.56,-233.04,-3860.7,-31779.75,1707.22,22677.08,-6660.25,187.4,501.84,-6472.85,-5971.01,,,,,
7721,1852.62,4180.83,5231.38,514.69,284.25,-171.91,-3867.36,-31757.96,1722.4,22588.45,-6618.61,182.95,577.38,-6435.66,-5858.27,,,,,
7731,1761.88,4174.35,5185.51,500.27,283.18,-180.78,-3850.74,-31875.58,1726.06,22604.97,-6568.37,183.41,329.11,-6384.96,-6055.85,,,,,
7741,1794.18,4142.04,5195.86,526.52,265.72,-171.02,-3814.13,-31784.53,1723.67,22658.65,-6676.65,186.59,536.94,-6490.06,-5953.12,,,,,
7751,1787.95,4120.24,5226.97,494.35,263.1,-167.07,-3860.2,-31841.72,1713.98,22680.09,-6609,185.11,417.7,-6423.88,-6006.19,,,,,
7761,1802.8,4232.5,5154.93,524.96,280.89,-178.45,-3861.65,-31787.89,1726.95,22711.41,-6689.24,182.14,606.43,-6507.11,-5900.67,,,,,
7771,1757.43,4101.8,5184.12,491.26,260.21,-153.88,-3850.37,-31663.02,1703.22,22768.3,-6807.44,185.55,599.08,-6621.89,-6022.81,,,,,
7781,1849.17,4179.26,5190.53,504.23,266.79,-230.08,-3842.77,-31666.71,1694.6,22659.3,-6762.33,188.46,604.31,-6573.88,-5969.57,,,,,
7791,1791.9,4190.91,5231.09,530.84,260.54,-241.94,-3832.18,-31884.26,1701.17,22716.35,-6602.35,187.43,464.41,-6414.93,-5950.52,,,,,
7801,1794.49,4194.19,5178.61,522.82,277.4,-198.89,-3844.36,-31699.44,1739.21,22702.84,-6732.51,189.8,666.88,-6542.7,-5875.82,,,,,
7811,1754.93,4226.43,5208.93,511.66,282.42,-186.95,-3788.94,-31809.88,1766.03,22675.1,-6699.67,192.9,639.73,-6506.77,-5867.03,,,,,
7821,1809.37,4178.07,5178.54,524.21,269.22,-195.53,-3867.86,-31455.53,1710.56,22603.23,-6921.93,190.62,754.28,-6731.31,-5977.03,,,,,
7831,1780.24,4172.65,5165.78,500.42,275.06,-181.52,-3875.62,-31596.97,1722.07,22626.43,-6782.4,187.64,588.54,-6594.75,-6006.22,,,,,
7841,1797.08,4140.65,5211.52,505.85,274.45,-213.14,-3821.11,-31687.63,1748.04,22600.18,-6701.83,189.25,555.89,-6512.59,-5956.69,,,,,
7851,1824.72,4078.79,5210.34,504.15,275.2,-190.74,-3858.05,-31738.34,1727.95,22656.58,-6722.29,188.04,490.6,-6534.25,-6043.65,,,,,
7861,1791.59,4155.26,5208.01,501.65,260.49,-197.62,-3826.81,-31763.35,1712.8,22726.17,-6728.26,190.01,568.2,-6538.25,-5970.05,,,,,
7871,1795.5,4076.01,5199,495.47,274.99,-175.59,-3885.86,-31661.95,1736.51,22739.19,-6814.64,184.95,593.26,-6629.69,-6036.43,,,,,
7881,1821.08,4173.47,5226.88,513.2,269.49,-207.05,-3859.4,-31649.11,1737.98,22612.42,-6772.39,187.43,638.96,-6584.96,-5945.99,,,,,
7891,1809.5,4137.61,5217.17,521.2,280.95,-203.18,-3874.8,-31536.7,1727.97,22580.9,-6868.65,187.9,660.62,-6680.75,-6020.13,,,,,
7901,1820.93,4158.69,5164.74,487.87,291.28,-191.58,-3878.77,-31673.49,1723.35,22620.58,-6700.69,186.21,523.61,-6514.48,-5990.87,,,,,
7911,1746.78,4182.5,5191.67,505.04,276.78,-188.51,-3860.79,-31628.67,1721.1,22644.59,-6774.94,185.97,590.49,-6588.97,-5998.48,,,,,
7921,1858.59,4253.7,5209.09,518.22,273.44,-168.26,-3824.13,-31666.82,1697.71,22458.14,-6710.13,185.72,609.69,-6524.41,-5914.73,,,,,
7931,1864.05,4165.54,5184.2,514.87,251.1,-185.05,-3855.74,-31769.81,1719.37,22647.63,-6663.88,184.83,536.17,-6479.05,-5942.88,,,,,
7941,1824.06,4160.74,5181.17,504.75,300.5,-202.1,-3844.82,-31664.84,1717.87,22646.1,-6785.86,181.44,623.42,-6604.42,-5981,,,,,
7951,1755.35,4164.32,5157.64,509.99,275.12,-204.64,-3868.33,-31664.38,1759.93,22579.64,-6687.82,184.67,464.63,-6503.14,-6038.52,,,,,
7961,1753.14,4089.78,5175.54,515.27,270.4,-198.13,-3880.78,-31647.73,1728.12,22693.77,-6771.77,190.29,499.39,-6581.47,-6082.09,,,,,
7971,1785.12,4116.94,5208.56,494.05,290.99,-195.85,-3825.71,-31635.87,1749.38,22625.59,-6781.41,187.1,613.21,-6594.31,-5981.1,,,,,
7981,1774.15,4130.83,5236.83,499.97,268.6,-218.04,-3870.77,-31612.21,1695.7,22698.15,-6856.42,187.92,603.2,-6668.5,-6065.3,,,,,
7991,1810.08,4211.7,5203.66,519.84,274,-210.25,-3846.13,-31538.64,1726.26,22594.86,-6871.72,188.48,745.38,-6683.24,-5937.86,,,,,
8001,1772.84,4187.4,5194.58,516.27,273.47,-194.67,-3821.64,-31851.98,1720.91,22655.07,-6632.7,187.46,452.26,-6445.24,-5992.99,,,,,
8011,1806.41,4141.37,5209.12,515.06,291.43,-212.77,-3776.41,-31618.92,1716.29,22603.36,-6864.75,193.48,674.94,-6671.26,-5996.32,,,,,
8021,1778.73,4204.63,5215.33,515.54,289.24,-196.87,-3872.34,-31516.65,1690.44,22530.63,-6828.05,188.54,638.66,-6639.52,-6000.86,,,,,
8031,1784.77,4194.68,5217.72,506.53,298.96,-201.36,-3860.65,-31613.75,1721.73,22644.83,-6847.05,187.82,693.46,-6659.23,-5965.77,,,,,
8041,1817.52,4131.37,5181.09,508.06,265.84,-226.77,-3871.5,-31675.24,1736.99,22703.54,-6773.09,189.55,570.91,-6583.54,-6012.63,,,,,
8051,1793.18,4175.7,5181.51,496.73,279.08,-200.25,-3859.33,-31550.22,1742.49,22672.13,-6859.45,185.16,731.01,-6674.28,-5943.27,,,,,
8061,1746.54,4204.32,5204.76,505.69,276.19,-188.62,-3848.78,-31439.49,1752.71,22689.31,-6990.07,191.73,902.64,-6798.34,-5895.71,,,,,
8071,1751.32,4209.74,5182.58,496.4,270.13,-177.13,-3850.5,-31576.22,1718.41,22608.69,-6838.3,185.84,633.43,-6652.46,-6019.03,,,,,
8081,1827,4243.21,5178.34,516.63,286.63,-175.87,-3888.34,-31543.05,1720.73,22656.45,-6892.65,190.77,821.74,-6701.88,-5880.14,,,,,
8091,1786.7,4188.45,5159.62,513.41,272.53,-188.8,-3829.01,-31619.67,1693.73,22687.23,-6834.48,189.08,664.2,-6645.4,-5981.2,,,,,
8101,1749.22,4178.86,5157.79,494.09,266.3,-196.69,-3856.64,-31660.67,1728.61,22611.71,-6775.39,189.41,472.59,-6585.97,-6113.38,,,,,
8111,1851.75,4215.6,5167.95,502.18,252.85,-197.58,-3810.1,-31510.4,1730.16,22590.59,-6866.35,187.63,793,-6678.73,-5885.73,,,,,
8121,1817.3,4220.3,5176.04,512.15,273.04,-181.76,-3845.95,-31554.8,1689.14,22615.87,-6889.77,189.33,721.33,-6700.44,-5979.11,,,,,
8131,1854.13,4127.08,5203.5,509.67,265.63,-211.77,-3853.53,-31609.38,1747.76,22813.66,-6965.9,191.01,846.74,-6774.89,-5928.14,,,,,
8141,1766.9,4158.31,5175.01,504.23,270.3,-236.96,-3872.34,-31500.75,1747.72,22734.5,-6969.12,187.17,746.92,-6781.95,-6035.03,,,,,
8151,1793.93,4241.64,5190.35,501.42,283.23,-223.04,-3833.81,-31682.39,1729.08,22754.67,-6856.43,192.56,755.09,-6663.87,-5908.78,,,,,
8161,1750.2,4284.99,5179.67,522.18,274.76,-182.9,-3875.7,-31468.63,1701.45,22664.31,-6954.28,191.28,850.33,-6763,-5912.67,,,,,
8171,1842.04,4207.88,5196.05,516.4,259.36,-187.71,-3896.42,-31515.93,1662.19,22689.79,-6930.85,185.7,773.64,-6745.15,-5971.51,,,,,
8181,1849.45,4147.12,5217.26,499.03,279.68,-198.66,-3856.96,-31528.02,1685.14,22729.29,-6959.91,188.05,823.33,-6771.85,-5948.53,,,,,
8191,1753.68,4153,5182.32,494.81,265.12,-196.53,-3875.47,-31510.25,1779.32,22751.36,-6951.4,184.12,797.36,-6767.28,-5969.91,,,,,
8201,1791.21,4113.9,5191.41,497.57,286.4,-197.24,-3857.07,-31323.56,1740.54,22607.48,-7060.07,190.56,850.64,-6869.51,-6018.87,,,,,
8211,1786.86,4180.54,5243.29,499.51,292.15,-200.69,-3893.98,-31488.96,1699.33,22675.3,-6957.41,189.85,793.36,-6767.56,-5974.2,,,,,
8221,1864.47,4208.01,5148.17,522.81,263.95,-176.18,-3804.09,-31580.26,1714.4,22691.77,-6876.16,187.02,853.05,-6689.15,-5836.09,,,,,
8231,1809.49,4155.06,5201.45,510.78,256.76,-194.45,-3879.5,-31477.77,1679.5,22787.05,-6952.49,187.16,848.37,-6765.33,-5916.96,,,,,
8241,1822.27,4210.21,5214.63,513.08,267.89,-210.79,-3858.91,-31456.87,1713.19,22724.05,-7013.48,190.89,938.75,-6822.58,-5883.83,,,,,
8251,1778.16,4281.42,5235.35,509.79,282.8,-212.29,-3867.35,-31504.57,1725.48,22720.16,-6952.59,188.27,948.95,-6764.32,-5815.38,,,,,
8261,1800.7,4184.27,5251.36,509.17,287.18,-215.94,-3894.98,-31386.4,1711.28,22663.3,-7054.9,188.72,909.92,-6866.18,-5956.25,,,,,
8271,1779.55,4149.03,5188.1,488.16,268.89,-192.79,-3863.83,-31517.99,1681.72,22653.98,-6873.68,188.87,634.8,-6684.8,-6050,,,,,
8281,1791.63,4174.96,5182.1,486.59,272.66,-185.4,-3907.06,-31414.71,1700.68,22627,-6910.03,188.18,728.45,-6721.86,-5993.41,,,,,
8291,1862.97,4247.86,5247.24,522.39,277.47,-215.16,-3888.37,-31688.43,1745.12,22565.86,-6636.97,183.47,676.95,-6453.49,-5776.55,,,,,
8301,1765.48,4210.76,5170.83,511.68,289.64,-216.35,-3829.74,-31608.89,1729.66,22681.94,-6837.87,189.85,705,-6648.02,-5943.02,,,,,
8311,1793.19,4150.39,5225.73,500.28,271.12,-199.54,-3846.45,-31612.72,1716.79,22647.79,-6814.43,187.92,646.59,-6626.51,-5979.93,,,,,
8321,1754.48,4175.09,5227.98,490.86,274.13,-191.09,-3871.64,-31706.39,1723.11,22739.09,-6785.16,188.72,615.62,-6596.44,-5980.83,,,,,
8331,1777.08,4094.65,5161.99,505.32,272.72,-183.53,-3845.5,-31726.75,1710.92,22717.63,-6778.83,190.23,484.52,-6588.59,-6104.08,,,,,
8341,1775.55,4222.36,5211.06,508.5,280.37,-214.73,-3849.94,-31491.15,1729.28,22634.01,-6891.33,189.04,805.32,-6702.3,-5896.98,,,,,
8351,1757.91,4161.09,5207.3,518.48,274.01,-180.96,-3900.53,-31525,1752.62,22663.64,-6891.93,189.43,728.56,-6702.5,-5973.95,,,,,
8361,1755.97,4245.29,5211.47,505.72,292.52,-208.98,-3853.65,-31470.7,1727.68,22701.4,-6979.08,190.13,906.71,-6788.95,-5882.24,,,,,
8371,1821.57,4150.84,5150.33,511.14,284.89,-209.06,-3880,-31679.03,1720.76,22776.53,-6790.05,183.81,647.97,-6606.24,-5958.27,,,,,
8381,1818.61,4212.2,5173.35,509.89,285.02,-176.76,-3878,-31452.74,1719.84,22643.53,-6963.28,186.58,854.94,-6776.7,-5921.76,,,,,
8391,1808.63,4152.78,5240.39,517.67,265.06,-229.75,-3796.08,-31438.61,1709.2,22602.86,-6998.13,193.01,832.16,-6805.11,-5972.96,,,,,
8401,1800.04,4148.17,5200.61,507.28,293.96,-196.97,-3862.38,-31384.79,1737.78,22549.76,-6931.07,185.9,793.46,-6745.17,-5951.71,,,,,
8411,1776.74,4188.6,5214.09,523.12,261.3,-190.52,-3845.83,-31580.84,1704.79,22609.06,-6836.08,187.01,660.51,-6649.07,-5988.56,,,,,
8421,1856.9,4140.59,5154.65,509.08,273.93,-186.49,-3815.4,-31506.23,1689.18,22589.58,-6906.69,191.1,705.8,-6715.59,-6009.8,,,,,
8431,1800.49,4159.99,5148.73,519.03,268.05,-173.12,-3782.12,-31691.53,1720.48,22668.17,-6796.59,192.16,638.16,-6604.43,-5966.28,,,,,
8441,1820.59,4175.65,5250.53,506.54,260.67,-216.66,-3871.82,-31704.11,1712.1,22619.69,-6726,190.81,553.18,-6535.18,-5982.01,,,,,
8451,1792.92,4062.15,5188.3,512.44,285.01,-208.63,-3845.16,-31498.95,1722.98,22596.37,-6876.7,188.75,607.42,-6687.95,-6080.53,,,,,
8461,1808.82,4229.96,5243.11,520.73,267.65,-226.33,-3793.16,-31743.46,1691.04,22704.02,-6757.59,192.37,702.37,-6565.22,-5862.85,,,,,
8471,1793.43,4189.32,5199.24,496.58,272.4,-176.69,-3818.42,-31670.47,1702.59,22674.52,-6809.74,194.36,662.49,-6615.38,-5952.89,,,,,
8481,1829.62,4232.16,5201.09,516.75,268.78,-190.82,-3875.22,-31496.56,1679.9,22614.3,-6857.61,188.17,780,-6669.44,-5889.45,,,,,
8491,1713.25,4224.11,5205.15,503.78,274.24,-185.27,-3896.51,-31587.63,1752.85,22748.6,-6859.6,185.55,752.56,-6674.05,-5921.48,,,,,
8501,1753.35,4205.92,5182.04,506.49,271.88,-171.61,-3848.42,-31632.59,1702.06,22714.83,-6821.74,188.81,683.96,-6632.93,-5948.97,,,,,
8511,1763.86,4137.54,5153.03,501.26,264.69,-205.72,-3830.05,-31774.2,1756.01,22745.49,-6734.91,187.69,511.9,-6547.22,-6035.32,,,,,
8521,1766.04,4215.94,5193.02,524.27,277.81,-198.9,-3864.68,-31686.68,1739.96,22620.47,-6775.51,188.11,587.25,-6587.4,-6000.15,,,,,
8531,1818.93,4192.01,5198.59,506.5,282.72,-167.85,-3866.41,-31978.21,1691.37,22700.23,-6498.02,185.93,377.89,-6312.09,-5934.2,,,,,
8541,1774.68,4227.02,5191.22,515.55,268.57,-181.74,-3873.85,-31871.8,1737.53,22612.73,-6596.55,188.41,399.91,-6408.14,-6008.23,,,,,
8551,1843.53,4197.45,5194.29,519.66,248.9,-193.98,-3869.74,-31768.1,1730.56,22711.47,-6701.32,186.9,614.03,-6514.42,-5900.4,,,,,
8561,1711.58,4226.48,5178.84,503.28,283.91,-183.83,-3854.61,-31641.43,1704.22,22725.1,-6812.5,191.41,653.55,-6621.09,-5967.55,,,,,
8571,1787.91,4165,5211.33,502.69,270.8,-230.09,-3870.92,-31742.25,1710.45,22696.35,-6741.95,186.27,501.29,-6555.68,-6054.39,,,,,
8581,1777.09,4159.01,5224.06,510.88,279.51,-202.28,-3897.76,-31750.67,1754.14,22726.07,-6704.63,185.43,580.04,-6519.2,-5939.15,,,,,
8591,1801.87,4178.76,5217.63,520.04,269.7,-184.72,-3899.81,-31565.21,1695.6,22681.09,-6844.9,185.18,714.95,-6659.72,-5944.77,,,,,
8601,1770.54,4205.25,5230.61,511.04,274.66,-184.14,-3910.62,-31699.12,1705.79,22693.38,-6753.75,187.18,597.39,-6566.57,-5969.18,,,,,
8611,1791.86,4183.35,5224.02,516.61,279.51,-204.97,-3880.6,-31709.23,1719.25,22627.18,-6705.15,191.1,546.99,-6514.05,-5967.06,,,,,
8621,1785.04,4086.33,5240.53,518.08,279.04,-193.13,-3867.11,-31680.14,1735.77,22687.8,-6764.51,189.7,592.2,-6574.82,-5982.61,,,,,
8631,1780.1,4240.29,5167.82,511.25,277,-187.07,-3813.09,-31749.96,1702.58,22568.33,-6641.47,190.95,497.24,-6450.51,-5953.27,,,,,
8641,1802.35,4250.38,5216.48,510.53,284.44,-217.84,-3870.08,-31788.87,1705.81,22625.25,-6629.42,187.04,518.45,-6442.38,-5923.94,,,,,
8651,1894.96,4154.04,5185.3,510.29,285.05,-184.78,-3832.34,-31637.82,1695.02,22588.3,-6795.26,192.17,658.01,-6603.09,-5945.08,,,,,
8661,1789.56,4246,5204.65,513.88,273.96,-214.42,-3815.92,-31598.55,1721.84,22568.03,-6799.17,189.62,689.01,-6609.55,-5920.54,,,,,
8671,1829.37,4198.47,5215.9,541.35,268.9,-222.23,-3845.69,-31727.85,1735.44,22658.68,-6718.96,190.24,652.34,-6528.72,-5876.38,,,,,
8681,1790.84,4169.45,5213.25,509.42,265.83,-192.45,-3891,-31596.78,1730.36,22588.54,-6764.72,187.69,587.47,-6577.02,-5989.56,,,,,
8691,1827.24,4149.29,5202.49,503.95,267.17,-218.84,-3853.24,-31480.3,1732.94,22447.7,-6822.94,188.58,578.39,-6634.36,-6055.97,,,,,
8701,1827.92,4163.64,5157.31,506.08,277.49,-186.45,-3825.11,-31441.3,1729.36,22520.01,-6891.22,195.77,728.96,-6695.45,-5966.49,,,,,
8711,1778.53,4151.32,5200.74,498.63,263.95,-218.54,-3845.36,-31300.76,1712,22556.84,-7055.16,192.61,797.35,-6862.54,-6065.19,,,,,
8721,1778.49,4197.71,5208.31,502.35,285.37,-211.84,-3860.2,-31537.52,1743.65,22583.45,-6758.89,186.02,689.77,-6572.88,-5883.11,,,,,
8731,1814.75,4231.69,5197.43,524.86,289.13,-201.92,-3818.21,-31179.38,1699.68,22565.38,-7156.59,194.43,1123.4,-6962.16,-5838.76,,,,,
8741,1815.78,4278.59,5217.21,503.75,275.71,-216.65,-3883.59,-31299.5,1694.86,22520.9,-7011.3,190.2,907.06,-6821.1,-5914.04,,,,,
8751,1793.35,4250.71,5234.32,511.98,285.1,-203.01,-3836.48,-31539.93,1726.1,22512.25,-6816.56,190.97,734.39,-6625.59,-5891.2,,,,,
8761,1802.02,4195.8,5191,503.76,281.73,-214.16,-3858.15,-31358.38,1689.51,22423.43,-6886.09,191.78,656.57,-6694.31,-6037.74,,,,,
8771,1812.57,4121.52,5246.31,493.99,253.06,-216.99,-3858.83,-31540.1,1739.88,22502.22,-6787.27,187.1,553.63,-6600.17,-6046.55,,,,,
8781,1811.74,4189.28,5195.96,505.33,291.05,-209.7,-3862.57,-31441.71,1724.11,22601.6,-6910.21,187.61,805.09,-6722.6,-5917.51,,,,,
8791,1744.15,4227.43,5184.94,519.57,275.27,-193.5,-3822.88,-31795.5,1715.82,22682.57,-6713.45,191.24,537.87,-6522.21,-5984.34,,,,,
8801,1821.03,4230.17,5184.7,520,291.55,-198.95,-3815.57,-31686.54,1740.21,22576.23,-6711.85,188.86,662.83,-6522.99,-5860.15,,,,,
8811,1734.47,4132.18,5176.14,498.74,273.25,-216.09,-3805.7,-31625.42,1726.66,22665.66,-6816.04,187.58,559.9,-6628.46,-6068.56,,,,,
8821,1821.43,4188.84,5172.36,504.13,256.91,-212.72,-3859.34,-31494.6,1747.22,22493.76,-6829.08,187.47,617.99,-6641.61,-6023.62,,,,,
8831,1751.24,4186.97,5216.35,501.93,286.46,-217.77,-3791.08,-31685.31,1756.41,22567.03,-6716.09,190.33,572.22,-6525.76,-5953.54,,,,,
8841,1780.23,4165.54,5193.56,496.86,287.05,-205.95,-3805.09,-31680.14,1735.35,22562.55,-6742.72,188.45,529.96,-6554.27,-6024.31,,,,,
8851,1798.84,4203.3,5156.61,501.11,251.64,-192.56,-3813.61,-31525.16,1742.9,22702.18,-6933.03,191.26,825.24,-6741.77,-5916.52,,,,,
8861,1758.88,4199.85,5163.91,521.48,252.44,-205.22,-3834.68,-31748.98,1736.22,22693.08,-6727.34,187.01,536.98,-6540.33,-6003.35,,,,,
8871,1800.42,4150.14,5197.89,517.39,276.11,-188.9,-3856.62,-31699.69,1706.26,22622,-6733.85,187.86,525.01,-6545.99,-6020.98,,,,,
8881,1786.41,4022.99,5218.18,485.58,282.96,-206.8,-3826.28,-31650.78,1735.61,22747.8,-6803.79,187.35,595.67,-6616.43,-6020.76,,,,,
8891,1820.34,4190.37,5195.63,517.58,268.42,-234.29,-3761.65,-31376.74,1720.63,22467.03,-6943.06,190.22,807.3,-6752.84,-5945.54,,,,,
8901,1767.71,4217.44,5189.9,498.61,273.96,-211.22,-3818.36,-31610.63,1704.24,22646.18,-6791.56,187.38,657.83,-6604.18,-5946.35,,,,,
8911,1830.94,4210.42,5172.37,498.16,264.58,-190.3,-3885.93,-31721.51,1703.91,22574.75,-6673.28,183.42,457.4,-6489.86,-6032.46,,,,,
8921,1851.11,4185.45,5209.72,517.8,274.91,-208.1,-3828.93,-31500.06,1725.6,22519.35,-6830.71,190.03,746.86,-6640.68,-5893.82,,,,,
8931,1733.05,4328.22,5191.62,517.31,266.52,-189.29,-3883.63,-31724.74,1734.9,22709.85,-6720.42,186.31,683.81,-6534.12,-5850.31,,,,,
8941,1740.27,4152.58,5165.5,502.95,267.68,-182.7,-3833.59,-31810.84,1690.31,22737,-6712.37,189.35,429.18,-6523.03,-6093.85,,,,,
8951,1772.71,4172.24,5165.08,518.24,275.02,-198.82,-3820.42,-31785.93,1726.1,22625.18,-6690.65,189.64,449.42,-6501.01,-6051.59,,,,,
8961,1751.27,4206.75,5202.63,509.28,273.13,-200.24,-3831.13,-31580.21,1733.1,22585.92,-6855.25,185.83,650.49,-6669.42,-6018.92,,,,,
8971,1802.65,4147.03,5213.06,505.37,259.37,-190.98,-3832.88,-31448.13,1702.77,22645.59,-6919.4,188.91,803.85,-6730.49,-5926.64,,,,,
8981,1765.55,4151.88,5211.5,493.84,279.28,-222.23,-3829.94,-31674.45,1729.59,22681.36,-6756.75,189.36,586.38,-6567.4,-5981.01,,,,,
8991,1778.46,4228.68,5166.35,506.35,274.65,-210.15,-3801.84,-31687.31,1709.38,22659.84,-6751.9,189.11,624.41,-6562.79,-5938.39,,,,,
9001,1807.8,4237.23,5185.36,501.6,283.43,-186.14,-3814.33,-31865.46,1726,22604.41,-6631.64,189.53,479.9,-6442.11,-5962.21,,,,,
9011,1817.18,4147.18,5159.55,504.93,308.26,-203.38,-3817.73,-31720.28,1696.58,22678.53,-6754.78,187.18,570.82,-6567.6,-5996.78,,,,,
