GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
9021,1807.52,4357.98,4964.4,484.23,266.02,-149.06,-3780.54,-28647.98,1609.82,16984.53,-5783.53,177.22,-2103.08,-5606.32,-7709.4,,,,,,,,,
9031,1837.14,4268.53,4921.96,479.14,262.79,-109.29,-3822.92,-28638.22,1588.52,17080.6,-5868.37,177.34,-2131.75,-5691.03,-7822.78,,,,,,,,,
9041,1773.75,4190.43,4958.74,479.46,279.12,-118.63,-3807.14,-28855.15,1620.22,17168.89,-5733.48,174.79,-2310.31,-5558.7,-7869.01,,,,,,,,,
9051,1848.8,4385.98,4931.75,487.4,277.24,-135.54,-3792,-28565.35,1605.43,16970.48,-5834.79,173.86,-1985.81,-5660.94,-7646.75,,,,,,,,,
9061,1795.22,4215.99,4923.53,473.17,265.19,-129.5,-3765.08,-28500.88,1597.43,17145.72,-5994.11,183.17,-1979.22,-5810.94,-7790.16,,,,,,,,,
9071,1819.58,4375.15,4923.92,482.63,265.25,-154.96,-3826.15,-28583.35,1597.75,17145.65,-5931.82,180.27,-1954.53,-5751.54,-7706.07,,,,,,,,,
9081,1791.77,4239.39,4965.03,484.51,263.64,-125.95,-3896.09,-28794.82,1615.37,17165.02,-5656.05,170.28,-2292.13,-5485.76,-7777.89,,,,,,,,,
9091,1747.83,4352.26,4896.61,493.86,272.73,-117.06,-3797.61,-28806.48,1618.05,17095.96,-5681.56,172.59,-2243.85,-5508.97,-7752.82,,,,,,,,,
9101,1857.6,4219.83,5002.49,468.85,291.32,-105.97,-3815.54,-28515.67,1614.69,17108.41,-5956.02,174.83,-1874,-5781.18,-7655.18,,,,,,,,,
9111,1873.25,4263.89,4959.42,474.92,270.22,-136.22,-3829.14,-28608.7,1603.53,17149.18,-5916.7,176.72,-1979.65,-5739.98,-7719.63,,,,,,,,,
9121,1807.35,4342.99,4919.7,478.11,286.12,-134.99,-3820.68,-28631.31,1579.32,17005,-5829.13,177.21,-2168.38,-5651.93,-7820.31,,,,,,,,,
9131,1821.79,4220.11,4950.38,471.18,268.01,-107.88,-3767.4,-28784.76,1590.99,17053.51,-5717.67,173.62,-2284.07,-5544.04,-7828.11,,,,,,,,,
9141,1823.22,4279.85,4979.95,473.11,279.54,-154.47,-3788.2,-28741.07,1604.77,17198.27,-5853.85,177.75,-2045.03,-5676.1,-7721.12,,,,,,,,,
9151,1776.31,4283.29,4911.43,462.78,278.84,-106.55,-3808.37,-28680.1,1608.66,17129.06,-5785.26,171.8,-2144.65,-5613.47,-7758.12,,,,,,,,,
9161,1814.25,4308.88,4955.13,476.07,276.73,-139.2,-3804.29,-28707.25,1625.46,16991.41,-5760.32,174.95,-2202.81,-5585.36,-7788.17,,,,,,,,,
9171,1821.65,4261.5,4955.47,481.14,284.1,-124.21,-3767,-28842.26,1603.37,17210.12,-5793.03,178.04,-2116.11,-5614.99,-7731.1,,,,,,,,,
9181,1835.51,4275.99,4950.62,491.06,267.62,-120.03,-3800.26,-28718.38,1603.12,17094.59,-5782.45,172.94,-2120.16,-5609.51,-7729.67,,,,,,,,,
9191,1887.55,4253.09,4944.83,482.88,274.67,-113.43,-3798.03,-28641.94,1595,17038.12,-5838.5,175.2,-2077.26,-5663.3,-7740.55,,,,,,,,,
9201,1767.76,4354.77,4922.89,474.14,278.22,-82.64,-3840.7,-28600.15,1581.71,17089.22,-5871.95,173.54,-2054.76,-5698.41,-7753.17,,,,,,,,,
9211,1816.61,4343.91,4958.61,475.22,290.6,-147.15,-3796.95,-28853.62,1606.07,17108.3,-5752.86,171.62,-2198.41,-5581.25,-7779.65,,,,,,,,,
9221,1915.17,4257.55,4961.15,495.51,266.24,-99.5,-3836.18,-28768.37,1605.09,17117.45,-5797.51,173.83,-2085.88,-5623.67,-7709.55,,,,,,,,,
9231,1910.11,4295.22,4917.72,486.9,268.43,-119.84,-3816.12,-28727.29,1573.56,17090.22,-5807.01,172.23,-2121.09,-5634.78,-7755.87,,,,,,,,,
9241,1840.73,4281.51,4972.03,485.95,268.89,-110.91,-3811.5,-28613.53,1581.93,17095.2,-5852.97,175.99,-2009.71,-5676.98,-7686.69,,,,,,,,,
9251,1875.5,4287.7,4948.83,482.39,269.71,-138.18,-3836.74,-28659.65,1564.02,17077.05,-5824.67,175.21,-2129.35,-5649.46,-7778.82,,,,,,,,,
9261,1798.87,4338.18,4987.19,487.06,262.77,-109.97,-3818.21,-28736.95,1612.84,17051.83,-5745.77,174.97,-2126.39,-5570.8,-7697.19,,,,,,,,,
9271,1864.69,4194.81,4983.7,478.38,272.37,-144.81,-3830.07,-28673.13,1623.7,17180.1,-5875.93,172.88,-2050.27,-5703.05,-7753.33,,,,,,,,,
9281,1820.64,4316,4954.21,492.78,284.81,-123.65,-3848.46,-28808.31,1569.59,17081.7,-5713.96,170.61,-2260.7,-5543.34,-7804.04,,,,,,,,,
9291,1801.86,4322.56,4951.37,461.92,276.01,-135.28,-3880.27,-28714.07,1570.66,17060.12,-5778.19,173.05,-2285.12,-5605.14,-7890.25,,,,,,,,,
9301,1800.26,4298.73,4999.87,457.4,246.46,-131.7,-3813.29,-28663.46,1599.13,17198.05,-5959.65,177.45,-2008.54,-5782.2,-7790.75,,,,,,,,,
9311,1785.15,4207.43,4964.4,476.88,275.62,-94.99,-3842.84,-28626.48,1584.31,17133.89,-5838.73,172.77,-2136.63,-5665.96,-7802.59,,,,,,,,,
9321,1861.83,4214.12,4969.44,494.52,276.6,-135.93,-3772.82,-28514.04,1562.61,17032.31,-5929.72,181.25,-2011.37,-5748.47,-7759.84,,,,,,,,,
9331,1823.96,4366.48,4984.66,494.97,269.63,-115.27,-3862.7,-28550.34,1597.75,17082.19,-5890.48,173.59,-1908.69,-5716.89,-7625.58,,,,,,,,,
9341,1890.56,4217.34,4954.79,477.03,303.24,-128.51,-3866.88,-28799.47,1559.54,17047.41,-5638.3,168.21,-2344.94,-5470.09,-7815.03,,,,,,,,,
9351,1804.11,4236.33,5017.96,474.34,286.99,-137.51,-3815.03,-28746.91,1635.46,17094.74,-5836.81,171.3,-2149.53,-5665.51,-7815.03,,,,,,,,,
9361,1804.91,4283.62,4942.76,493.63,250.06,-101.61,-3796.87,-28740.1,1607.69,17090.04,-5738.52,174.27,-2165.86,-5564.24,-7730.1,,,,,,,,,
9371,1808.66,4212.3,4987.71,481.15,261.21,-99.03,-3858.41,-28911.82,1631.37,17117.96,-5574.55,169.6,-2368.91,-5404.94,-7773.86,,,,,,,,,
9381,1787.28,4262.49,4922.93,471.36,267.22,-122.42,-3850.81,-28896.11,1592.65,17016.76,-5547.19,169.02,-2548.66,-5378.17,-7926.83,,,,,,,,,
9391,1820.9,4317.15,4962.2,470.5,256.02,-105.72,-3847.52,-28907.16,1592.95,17074.29,-5569.35,166.61,-2366.39,-5402.73,-7769.12,,,,,,,,,
9401,1848.56,4262.6,4928.65,477.21,268.67,-96.97,-3857.53,-28964.72,1580.85,17069.74,-5530.93,170.42,-2482.95,-5360.51,-7843.46,,,,,,,,,
9411,1790.7,4243.53,4935.88,464.56,259.81,-114.93,-3837.61,-29152.02,1609.76,17174.1,-5450.97,170.55,-2626.22,-5280.42,-7906.64,,,,,,,,,
9421,1781.51,4224.88,4940.14,489.29,272.76,-121.84,-3854.13,-29120.52,1661.1,17237.85,-5472.32,166.75,-2488.95,-5305.58,-7794.53,,,,,,,,,
9431,1826.36,4160.95,4991.81,468.75,248.46,-138.16,-3796.66,-28963.04,1614.63,17209.77,-5610.2,176.45,-2377.12,-5433.75,-7810.87,,,,,,,,,
9441,1839.99,4284.43,4984.09,471.83,264.74,-132,-3834.04,-28593.24,1604.66,17056.75,-5829.07,175.86,-2052.8,-5653.21,-7706.01,,,,,,,,,
9451,1809.5,4276.72,5048.47,472.54,267.66,-137.65,-3889.41,-28928.17,1602.51,17131.9,-5551.56,170.14,-2345.93,-5381.42,-7727.34,,,,,,,,,
9461,1728.66,4257.09,4957.45,460.91,251.66,-115.37,-3858.57,-28878.03,1621.12,17131.85,-5620.63,168.9,-2443.24,-5451.72,-7894.96,,,,,,,,,
9471,1852.49,4214.54,5006.89,474.33,280.96,-130.94,-3879.12,-28891.24,1631.35,17196.39,-5623.75,169.05,-2244.33,-5454.69,-7699.03,,,,,,,,,
9481,1799.47,4262.45,4981.17,475.42,272.81,-147.84,-3839.36,-28985.66,1582.88,17015.18,-5439.65,168.97,-2583.46,-5270.68,-7854.14,,,,,,,,,
9491,1813.61,4268.7,4995.29,469.83,256.75,-124.03,-3881.65,-28954.79,1612.77,17058.54,-5480.02,166.86,-2484.98,-5313.16,-7798.14,,,,,,,,,
9501,1821.25,4238.58,4979.45,480.35,292.3,-130.62,-3822.09,-28800.85,1613.7,17062.59,-5689.85,177.57,-2265.34,-5512.29,-7777.63,,,,,,,,,
9511,1863.45,4264.56,4974.36,472.16,291.37,-101.5,-3816.34,-28700.16,1564.64,17054.15,-5782.7,174.2,-2133.31,-5608.5,-7741.81,,,,,,,,,
9521,1796.1,4232.15,4940.75,478.4,258.23,-115.73,-3837.72,-28747.58,1605.32,17087.37,-5733.17,172.31,-2302.72,-5560.86,-7863.58,,,,,,,,,
9531,1813.32,4229.58,4969.99,461.72,256.27,-134.61,-3828.44,-28805.45,1601.45,17101.24,-5729.28,171.77,-2334.93,-5557.51,-7892.43,,,,,,,,,
9541,1835.3,4234.76,4981.18,472.71,266.18,-116.35,-3822.49,-28593.35,1585.74,17150.45,-5899.72,177.04,-2005.88,-5722.67,-7728.55,,,,,,,,,
9551,1770.17,4286.34,4965.71,472.85,252.19,-119.01,-3822.18,-28760.19,1626.41,17164.95,-5763.25,175.13,-2162.76,-5588.12,-7750.88,,,,,,,,,
9561,1814.74,4209.08,4993.54,472.71,246.77,-118.42,-3812.29,-28724.6,1605.93,17035.93,-5782.65,170.51,-2276.62,-5612.14,-7888.76,,,,,,,,,
9571,1833.49,4305.09,4969.64,476.51,275.98,-146.68,-3833.06,-28712.45,1578.56,17111.23,-5753.79,171.4,-2141.69,-5582.39,-7724.08,,,,,,,,,
9581,1832.62,4265.57,4998.65,467.68,295.75,-139.48,-3825.88,-28610.24,1605.21,17088.07,-5905.74,174.32,-2022.04,-5731.42,-7753.47,,,,,,,,,
9591,1850.65,4206.82,4951,474.54,272.99,-133.96,-3775.03,-28779.38,1587.62,17098.45,-5774.54,175.36,-2246.28,-5599.18,-7845.47,,,,,,,,,
9601,1751.38,4321,4976.23,480.89,288.98,-134.02,-3808.39,-28615.46,1640.29,17048.02,-5855.46,172.74,-2051.09,-5682.72,-7733.82,,,,,,,,,
9611,1779.24,4227.23,4998.27,461.13,267.97,-137.73,-3820,-28627.73,1613.91,17064.63,-5864.26,178.2,-2173.08,-5686.06,-7859.14,,,,,,,,,
9621,1813.87,4185.04,4954.04,478.09,267.57,-156.48,-3818.42,-28653.21,1593.6,17140.79,-5865.12,175.35,-2195.12,-5689.77,-7884.88,,,,,,,,,
9631,1836.22,4297.75,4943.6,485.47,260.48,-114.6,-3814.88,-28708.35,1616.89,17094.47,-5828.08,173.91,-2102.94,-5654.17,-7757.12,,,,,,,,,
9641,1825.36,4331.17,4900.42,495.61,266.39,-123.47,-3797.02,-28756.62,1626.14,17141.13,-5763.89,172.88,-2090.88,-5591.01,-7681.89,,,,,,,,,
9651,1834.18,4367.78,4887.95,478.1,259.5,-115.18,-3828.59,-28651.67,1611.44,17074.88,-5803.52,169.3,-2081.62,-5634.22,-7715.85,,,,,,,,,
9661,1792.39,4265.86,4968.06,476.86,283.77,-115.4,-3784.38,-28755.75,1591.6,17223.06,-5861.52,174.58,-2053.91,-5686.94,-7740.86,,,,,,,,,
9671,1803.89,4277.6,4995.77,475.73,248.12,-123.44,-3792.73,-28615.84,1605.41,17084.72,-5903.74,176.34,-2040.78,-5727.4,-7768.18,,,,,,,,,
9681,1896.09,4171.34,4983.51,458.93,282.35,-143.69,-3823.16,-28621.55,1574,17180.99,-5919.76,176.99,-2041.18,-5742.77,-7783.95,,,,,,,,,
9691,1850.91,4175.74,4955.89,474.17,261.7,-140.17,-3792.46,-28724.17,1636.12,17074.54,-5792.6,174.68,-2227.73,-5617.92,-7845.65,,,,,,,,,
9701,1833.19,4225.73,4978.73,466.64,274.07,-121.21,-3856.46,-28757.2,1598.08,17187.76,-5829.16,173.7,-2170.67,-5655.46,-7826.13,,,,,,,,,
9711,1832.42,4257.97,4943.61,475.52,268.76,-137.45,-3822.73,-28646.07,1602.13,17053.91,-5843.94,174.89,-2171.94,-5669.05,-7840.99,,,,,,,,,
9721,1779.87,4331,4961.04,484.55,268.58,-145.03,-3806.41,-28720.38,1606.57,17231.31,-5907.03,178.02,-2008.9,-5729.01,-7737.92,,,,,,,,,
9731,1787.8,4221.73,5003.2,457.48,253.4,-146.58,-3758.83,-28746.97,1618.59,17151,-5829.62,176.89,-2159.17,-5652.73,-7811.89,,,,,,,,,
9741,1802.65,4169.82,4986.33,484.96,275.55,-157.29,-3789.79,-28568.89,1612.34,17140.08,-5933.39,180.07,-2044.24,-5753.32,-7797.55,,,,,,,,,
9751,1809.24,4159.23,4943.73,464.8,268.14,-116.9,-3783.35,-28637.76,1622.3,17180.55,-5923.02,180.92,-2090.02,-5742.1,-7832.12,,,,,,,,,
9761,1822.6,4246.85,4901.07,481.78,302.85,-153.31,-3814.38,-28674.97,1598.5,17195.66,-5899.31,175.94,-2093.35,-5723.37,-7816.73,,,,,,,,,
9771,1750.69,4324.53,4959.83,482,270.08,-156.95,-3837.76,-28858.32,1610.34,17169.56,-5713.03,175.52,-2286,-5537.51,-7823.51,,,,,,,,,
9781,1789.28,4244.24,4943.97,489.79,262.06,-125.17,-3796.93,-28812.33,1650.06,17187.41,-5804.18,175.77,-2167.63,-5628.41,-7796.04,,,,,,,,,
9791,1861.94,4242.54,5010.62,479.38,281.64,-129.21,-3805.17,-28627.78,1600.62,17118.38,-5918.27,180,-1967.02,-5738.27,-7705.29,,,,,,,,,
9801,1822.49,4212.26,4962.76,484.76,256.69,-155.7,-3803.62,-28590.08,1598.77,17144.4,-5965.58,178.33,-2067.26,-5787.25,-7854.51,,,,,,,,,
9811,1862.66,4255.22,4979.6,479.57,275.42,-131.3,-3800.72,-28784.17,1578.97,17140.54,-5853.26,177.77,-2144.21,-5675.49,-7819.7,,,,,,,,,
9821,1794.38,4201.97,4961.1,460.65,265.65,-124.15,-3806.54,-28790.37,1612.32,17216.3,-5827.27,174.08,-2208.69,-5653.19,-7861.89,,,,,,,,,
9831,1853.6,4234.28,4969.84,462.69,282.27,-111.49,-3869.29,-28576.94,1613.14,17122.87,-5965.76,176.29,-2019.02,-5789.46,-7808.49,,,,,,,,,
9841,1785.45,4248.77,4941.59,471.33,274.41,-128.26,-3781.33,-28727.9,1625.04,17263.08,-5911.32,177.21,-2027.82,-5734.1,-7761.92,,,,,,,,,
9851,1822.85,4193.44,4966.06,472.94,275.62,-115.73,-3858.74,-28746.53,1618.6,17219.24,-5841.47,172.81,-2152.25,-5668.65,-7820.9,,,,,,,,,
9861,1784.99,4232.04,4947.93,482.61,267.02,-120.64,-3817.28,-28666.21,1574.34,17038.86,-5824.13,179.14,-2276.34,-5644.99,-7921.33,,,,,,,,,
9871,1807.77,4321.44,4972.53,478.28,268.69,-157.32,-3800.13,-28694.34,1601.84,17097.1,-5799.98,179.64,-2104.15,-5620.34,-7724.49,,,,,,,,,
9881,1827.36,4242.9,5008.08,479.59,270.44,-160.34,-3778.77,-28676.99,1623.54,17133.38,-5892.48,171.79,-2030.8,-5720.69,-7751.49,,,,,,,,,
9891,1808.28,4284.88,5004.38,475.66,274.67,-144.54,-3801.33,-28741.07,1576.6,17059.66,-5784.97,178.08,-2202.8,-5606.89,-7809.69,,,,,,,,,
9901,1816.93,4237.97,4960.34,471.74,287.11,-104.88,-3794.42,-28628.69,1605.57,17104.07,-5913.96,175.86,-2044.27,-5738.09,-7782.36,,,,,,,,,
9911,1804.96,4214.78,4968.03,483.4,254.74,-139.26,-3803.82,-28459.71,1594.22,17114.99,-6039.74,176.09,-1967.68,-5863.65,-7831.34,,,,,,,,,
9921,1880.24,4244.6,4976.8,487.34,266.63,-165.37,-3807.18,-28542.13,1609.52,17057.76,-5972.29,178.52,-1991.81,-5793.77,-7785.58,,,,,,,,,
9931,1792.74,4219.34,4976.34,461.18,269.01,-135.03,-3856.97,-28527.33,1599.24,17094.47,-5940.28,174.96,-2107.01,-5765.32,-7872.33,,,,,,,,,
9941,1781.61,4242.92,5009.15,467.28,250.35,-137.97,-3865.84,-28637.2,1618.97,17097.62,-5829.45,172.08,-2173.11,-5657.38,-7830.48,,,,,,,,,
9951,1825.51,4225.55,4948.42,472.74,266.93,-133.04,-3841.49,-28537.8,1579.36,17125.71,-5953.76,175.76,-2068.11,-5778,-7846.11,,,,,,,,,
9961,1826.72,4224.23,4967.72,476.54,252.58,-131.57,-3830.11,-28617.41,1617.23,17010.47,-5842.58,174.27,-2203.6,-5668.32,-7871.91,,,,,,,,,
9971,1818.05,4288.74,4990.79,488.91,278.68,-142.66,-3829.22,-28479.46,1584.69,17108.08,-6030.92,176.19,-1893.39,-5854.73,-7748.12,,,,,,,,,
9981,1783.11,4226.71,4991.85,465.91,281.83,-135.09,-3819.7,-28526.67,1581.61,16995.67,-5869.15,172.25,-2154.78,-5696.89,-7851.67,,,,,,,,,
9991,1833.71,4185.92,4983.5,465.36,281.85,-114.74,-3813.06,-28586.46,1592.81,17126.75,-5897.05,174.61,-2044.35,-5722.44,-7766.8,,,,,,,,,
10001,1758.47,4243.39,4974.59,479.9,267.73,-109.18,-3827.42,-28725.35,1598.27,17175.69,-5834.13,171.79,-2163.91,-5662.34,-7826.25,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1745.45,4174.02,4960.27,457.63,274.07,-76.89,-3949.4,-29531.34,1630.29,17355.77,-5109.61,145.74,-2960.12,-4963.87,-7923.99,,,,,,,,,
11,1812.83,4237.63,4972.32,472.38,263.28,-89.32,-3830.63,-29146.91,1579.03,17240.74,-5395.05,162.33,-2488.66,-5232.72,-7721.38,,,,,,,,,
21,1773.76,4236.18,4979.54,491.26,267.64,-112.88,-3857.24,-29140.26,1596.46,17300.21,-5374.62,160.95,-2465.33,-5213.67,-7679,,,,,,,,,
31,1889.33,4231.99,4928.25,486.36,281.45,-95.22,-3833.2,-29084.55,1597.42,17245.75,-5429.15,165.35,-2352.42,-5263.8,-7616.22,,,,,,,,,
41,1740.98,4284.39,4957.85,486.84,250.62,-105.05,-3837.52,-29127.43,1586.54,17257.54,-5421.2,163.82,-2505.24,-5257.38,-7762.62,,,,,,,,,
51,1836.47,4233.22,4980.48,485.49,274.63,-90.33,-3854.63,-29035.89,1573.59,17199.26,-5470.75,161.29,-2397.7,-5309.45,-7707.16,,,,,,,,,
61,1828.33,4233.1,4948.5,481.09,285.23,-92.17,-3796.07,-29057.18,1583.4,17097.96,-5392.3,161.22,-2487.81,-5231.08,-7718.89,,,,,,,,,
71,1802.89,4227.14,5007.87,477.06,262.8,-110.65,-3859.15,-28924.64,1617.18,17120.82,-5499.23,161.53,-2378.68,-5337.7,-7716.38,,,,,,,,,
81,1796.86,4198.34,4993.4,468.91,276.25,-86.7,-3915.55,-28851.06,1611.16,17169.88,-5548.09,159.96,-2338.51,-5388.13,-7726.65,,,,,,,,,
91,1773.57,4303.65,4963.57,477.68,275.35,-127,-3831.44,-28740.83,1588.55,17089.13,-5623.08,165.85,-2227.77,-5457.22,-7685,,,,,,,,,
101,1771.75,4294.74,4975.61,482.05,275.44,-144.11,-3815.42,-28883.33,1609.87,17190.75,-5607.22,169.32,-2242.64,-5437.89,-7680.54,,,,,,,,,
111,1814.3,4305.44,4959.61,489.5,270.89,-100.54,-3912.45,-28787.01,1562.02,17115.28,-5627.72,170.58,-2282.97,-5457.14,-7740.11,,,,,,,,,
121,1846.61,4215.16,4966.38,481.38,280.2,-106.94,-3857.15,-28698.23,1584.22,17122.39,-5724.99,167.59,-2165.97,-5557.4,-7723.37,,,,,,,,,
131,1810.53,4187.53,4972.5,463.72,280.11,-121.94,-3810.85,-28884.51,1602.16,17184.5,-5589.96,165.33,-2316.25,-5424.63,-7740.88,,,,,,,,,
141,1862.53,4161.27,4974.74,482.39,267.29,-108.33,-3840.03,-28906.31,1594.15,17298.25,-5605.42,168.58,-2214.06,-5436.83,-7650.89,,,,,,,,,
151,1795.15,4198.46,4990.2,465.09,292.07,-125.4,-3822.06,-28856.06,1600.26,17170.65,-5605.59,168.71,-2291.65,-5436.88,-7728.52,,,,,,,,,
161,1749.38,4280.3,4927.83,475.9,284.52,-103.82,-3834.67,-28938.83,1575.43,17320.72,-5588.82,169.23,-2263.23,-5419.59,-7682.83,,,,,,,,,
171,1766.5,4220.75,5008.02,476.84,276.09,-121.04,-3842.57,-28845.2,1603.09,17130.71,-5553.69,164.72,-2326.82,-5388.97,-7715.79,,,,,,,,,
181,1834.7,4254.16,4966.69,482.58,249.96,-107.06,-3834.87,-28751.44,1593.35,17140.14,-5614.5,167.83,-2171.78,-5446.66,-7618.44,,,,,,,,,
191,1804.37,4248.03,4942.77,486.46,281.34,-143.95,-3860.25,-28897.24,1592.25,17177.91,-5514.59,162.28,-2368.31,-5352.3,-7720.62,,,,,,,,,
201,1793.19,4248.91,4965.31,482.58,264.86,-103.41,-3845.55,-28820.66,1564.65,17107.08,-5583.72,166.06,-2343.02,-5417.66,-7760.68,,,,,,,,,
211,1746.35,4262.14,4979.04,482.99,284.79,-77.62,-3855.44,-28832.97,1623.82,17154.12,-5551.37,164.04,-2232.76,-5387.33,-7620.1,,,,,,,,,
221,1784.69,4254.12,4992.13,475.11,291.82,-135.35,-3829.47,-28868.71,1623.02,17220.64,-5585.62,166.25,-2191.99,-5419.37,-7611.36,,,,,,,,,
231,1787.13,4192.72,4947.21,479.38,279.2,-109.83,-3804.97,-28797.34,1598.02,17233.33,-5658.49,167.96,-2195.16,-5490.53,-7685.69,,,,,,,,,
241,1839.38,4218.11,5001.86,479.45,274.44,-128.26,-3821.84,-28614.41,1603.56,17156.05,-5801.05,167.16,-1991.65,-5633.89,-7625.54,,,,,,,,,
251,1809.05,4315.72,4950.37,483.46,297.45,-130.15,-3833.34,-28764.9,1586.62,17145.94,-5644.34,167.41,-2139.79,-5476.93,-7616.72,,,,,,,,,
261,1806.69,4184.26,4950.72,482.29,284.37,-104.53,-3881.5,-28739.59,1606.81,17222.52,-5701.81,169.57,-2187.96,-5532.24,-7720.2,,,,,,,,,
271,1824.94,4243.5,4964.79,491.49,266.63,-115.82,-3846.97,-28730.45,1615.59,17252.79,-5689.52,170.21,-2033.51,-5519.32,-7552.83,,,,,,,,,
281,1793.87,4158.31,5000.47,469.5,269.43,-120.39,-3857.4,-28943.65,1571.19,17241.18,-5532.28,168.42,-2417.48,-5363.86,-7781.35,,,,,,,,,
291,1831.03,4195.8,4941.89,482.3,277.92,-111.29,-3827.88,-28777.46,1591.72,17178.47,-5677.5,165.89,-2217.49,-5511.61,-7729.1,,,,,,,,,
301,1755.68,4248.84,4987.19,469.5,271.99,-107.24,-3857.28,-28716.36,1613.11,17236.86,-5721.87,167.16,-2097.72,-5554.71,-7652.43,,,,,,,,,
311,1854.37,4289.38,4991.87,491.66,282.04,-141.4,-3843.28,-28559.05,1583.18,17103.85,-5796.12,171.02,-1947.39,-5625.1,-7572.49,,,,,,,,,
321,1775.77,4122.76,4962.53,459.93,265.38,-113.21,-3848.23,-28900.88,1616.27,17259.14,-5575.63,167.02,-2400.54,-5408.6,-7809.14,,,,,,,,,
331,1780.06,4201.8,5000.09,471.92,268.82,-122.61,-3896.11,-28832.7,1595.29,17301.4,-5668.5,164.78,-2232.04,-5503.73,-7735.77,,,,,,,,,
341,1827.28,4288,4997.53,486.13,269.94,-103.3,-3846.19,-28556.26,1599.53,17131.08,-5853.3,169.66,-1906.26,-5683.64,-7589.9,,,,,,,,,
351,1844.23,4204.75,4978.84,479.14,257.91,-94.89,-3833.02,-28779.91,1592.37,17123.38,-5648.84,166.61,-2227.2,-5482.22,-7709.42,,,,,,,,,
361,1729.91,4306.72,4973.5,494.6,252,-128.4,-3852.53,-28787.57,1606.42,17234.92,-5696.55,167.01,-2170.43,-5529.55,-7699.98,,,,,,,,,
371,1780.34,4242.13,4980.71,477.3,251.08,-103.69,-3848.7,-28782.09,1599.16,17275.48,-5764.61,168.24,-2128.28,-5596.37,-7724.66,,,,,,,,,
381,1777.72,4339.51,5001.08,491.05,249.24,-144.23,-3879.42,-28625.73,1602.03,17114.7,-5729.05,165.61,-2074.07,-5563.44,-7637.51,,,,,,,,,
391,1837.03,4238.22,4935,491.81,284.06,-146.84,-3877.1,-28506.19,1569.61,17064.82,-5835.1,168.56,-2109.58,-5666.54,-7776.12,,,,,,,,,
401,1727.5,4263.59,4983.31,477.28,269.65,-120.39,-3872.47,-28728.96,1625.25,17233.48,-5677.79,164.89,-2141.77,-5512.9,-7654.66,,,,,,,,,
411,1786.28,4291.82,4986.69,455.32,270.12,-106.81,-3904.13,-28518.99,1589.57,17135.14,-5791.03,170.18,-2014.99,-5620.86,-7635.85,,,,,,,,,
421,1841.25,4180.01,4967.42,481.48,270.69,-88.39,-3833.28,-28572.37,1618.53,17142.86,-5816.26,170.37,-1991.8,-5645.89,-7637.68,,,,,,,,,
431,1775.54,4259.59,4990.57,493.14,255.49,-133.44,-3846.54,-28650.82,1601.2,17190.8,-5781.52,167.82,-2064.45,-5613.7,-7678.15,,,,,,,,,
441,1854.5,4352.58,4989.5,474.54,272.31,-79.14,-3851.9,-28562.43,1545,17032.77,-5781.21,169.11,-1972.28,-5612.1,-7584.38,,,,,,,,,
451,1800.36,4335.09,4944.49,489.74,274.47,-93.3,-3869.96,-28713.18,1576.24,17115.19,-5706.29,169.09,-2140.85,-5537.19,-7678.04,,,,,,,,,
461,1797.66,4174.45,4975.82,484.88,272.89,-90.25,-3803.66,-28636.09,1626.24,17127.75,-5783.24,166.15,-2070.3,-5617.09,-7687.38,,,,,,,,,
471,1796.79,4145.46,4995.93,475.5,293.19,-74.29,-3890.28,-28639.44,1593.63,17214.28,-5755.79,166.36,-2089.23,-5589.43,-7678.66,,,,,,,,,
481,1823.77,4184.15,4937.57,466.57,297.03,-98.25,-3819.56,-28768.91,1575.73,17242.09,-5719.93,167.09,-2159.83,-5552.84,-7712.67,,,,,,,,,
491,1855.17,4243.47,4972.9,474.6,255.76,-88.01,-3863.43,-28692.6,1598.45,17180.05,-5730.05,167.26,-2063.64,-5562.79,-7626.43,,,,,,,,,
501,1755.57,4274.57,4995.34,474.89,257.12,-111.16,-3879.16,-28717.53,1568.09,17285.64,-5783.99,170.86,-2096.63,-5613.12,-7709.76,,,,,,,,,
511,1825.69,4268.63,5007.79,473.09,265.11,-133.43,-3892.36,-28609.33,1563.1,17118.22,-5768.3,164.4,-2113.48,-5603.9,-7717.38,,,,,,,,,
521,1796.78,4179.82,4980.14,490.56,279.08,-103.99,-3891.78,-28677.78,1584.25,17213.19,-5718.71,166.45,-2149.74,-5552.26,-7702,,,,,,,,,
531,1816.23,4269.04,4968.37,459.44,260.13,-117.11,-3892.98,-28740.66,1560.73,17127.74,-5660.39,164.82,-2289.07,-5495.57,-7784.64,,,,,,,,,
