GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
9651,1757.51,4491.88,4941.59,474.88,263.27,-104.08,-3876.38,-28415.48,1571.46,17175.72,-6006.29,172.53,-1719.63,-5833.76,-7553.38,,,,,,,,,
9661,1846.72,4439.51,4934.2,478.4,259.25,-129.56,-3817.16,-28537.64,1604.25,17034.32,-5856.84,174.99,-1887.7,-5681.85,-7569.55,,,,,,,,,
9671,1846.82,4484.88,4919.7,489.91,268.82,-117.16,-3813.78,-28397.46,1595.09,17011.09,-5975.4,180.06,-1712.11,-5795.34,-7507.45,,,,,,,,,
9681,1778.88,4435.79,5007.76,461.12,286.09,-101.36,-3794.69,-28719.49,1604.99,17146.85,-5785.41,170.96,-1894.07,-5614.46,-7508.53,,,,,,,,,
9691,1804.9,4516.47,4977.92,493.46,277.96,-90.21,-3845.05,-28630.41,1617.3,17199.15,-5878.82,170.58,-1678.51,-5708.25,-7386.76,,,,,,,,,
9701,1833.18,4448.95,4954.16,473.84,276.37,-90.37,-3842.42,-28661.9,1591.21,17209.21,-5840.51,173.01,-1807.78,-5667.5,-7475.28,,,,,,,,,
9711,1845.86,4461.16,4963.13,461.86,276.93,-105.64,-3846.87,-28388.61,1568.3,17023.55,-5988.26,174.82,-1740.34,-5813.44,-7553.77,,,,,,,,,
9721,1780.92,4485.21,4920.78,475.24,262.4,-107.77,-3824.17,-28528.4,1600.17,17095.24,-5893.29,173,-1840.37,-5720.29,-7560.66,,,,,,,,,
9731,1878.78,4420.79,4948.69,486.64,287.73,-94.46,-3837.08,-28378.9,1572.44,17047.64,-5989.37,172.71,-1667.74,-5816.66,-7484.4,,,,,,,,,
9741,1829.59,4418.65,4995.48,476.02,293.79,-122.42,-3812.1,-28518.66,1571.33,17215.43,-6018.11,176.34,-1652.89,-5841.77,-7494.66,,,,,,,,,
9751,1819.24,4495.03,4982.85,486.01,268.85,-130.69,-3802.39,-28610.05,1648.75,17145.13,-5920.37,174.09,-1697.26,-5746.28,-7443.55,,,,,,,,,
9761,1808.26,4475.17,4979.2,465.98,277.76,-119.2,-3829.91,-28423.31,1597.79,17094.51,-5972.9,170.06,-1673.75,-5802.83,-7476.58,,,,,,,,,
9771,1759.96,4444.55,4930.63,467.86,262.53,-124.05,-3857.47,-28403.38,1586.37,17207.11,-6025.7,176.15,-1725.89,-5849.54,-7575.43,,,,,,,,,
9781,1857.93,4566.15,4936.93,489.17,274.77,-135.66,-3849.02,-28457.85,1567.3,17108.06,-5942.45,174.72,-1642.2,-5767.73,-7409.94,,,,,,,,,
9791,1787.3,4507.21,4943.79,484.59,275.31,-112.47,-3817.62,-28600.87,1592.76,17087.3,-5872.4,174.32,-1852.71,-5698.08,-7550.79,,,,,,,,,
9801,1796.56,4483.22,4938.6,487.74,272.14,-122,-3798.72,-28636.9,1601.37,17186.91,-5868.61,174.84,-1791.07,-5693.77,-7484.84,,,,,,,,,
9811,1820.12,4544.89,4956.8,483.23,275.8,-134.91,-3824.76,-28464.72,1585.66,17141.59,-6038.78,178.95,-1616.31,-5859.83,-7476.13,,,,,,,,,
9821,1798.93,4471,4922.07,485.12,279.6,-115.58,-3802.16,-28636.15,1595.52,17165.43,-5867.9,175.14,-1836.21,-5692.76,-7528.97,,,,,,,,,
9831,1887.09,4474.7,4952.45,482.91,266.45,-128.42,-3828.04,-28533.69,1600.33,17154.42,-5944.93,174.04,-1671.79,-5770.89,-7442.69,,,,,,,,,
9841,1819.46,4561.28,4928.93,484.14,252.31,-123.77,-3824.04,-28501.09,1608.57,17109.8,-5950.59,175.19,-1684.41,-5775.4,-7459.81,,,,,,,,,
9851,1827.02,4501.74,4942.36,495.27,269.34,-126.7,-3812.61,-28568.39,1600.91,17172.35,-5932.86,177.67,-1698.72,-5755.19,-7453.91,,,,,,,,,
9861,1842.86,4488.02,4994.51,474.61,239.68,-135.11,-3862.03,-28699.56,1588.49,17138.69,-5749.52,169.96,-1929.84,-5579.57,-7509.41,,,,,,,,,
9871,1805.67,4565.06,4961.59,479.4,275.05,-118.82,-3840.13,-28528.93,1601.42,17099.01,-5884.39,175.47,-1700.69,-5708.93,-7409.61,,,,,,,,,
9881,1779.09,4508.33,4911.86,474.81,252.99,-86.36,-3831.99,-28736.1,1625.74,17153.83,-5754.21,175.18,-1947.81,-5579.03,-7526.84,,,,,,,,,
9891,1797.97,4535.78,4964.45,480.86,257.48,-83.47,-3865.22,-28546.89,1600.32,17100.94,-5899.26,175.59,-1757.78,-5723.68,-7481.45,,,,,,,,,
9901,1840.57,4570.8,5054.92,493.91,252.04,-120.09,-3791.43,-28533.87,1599.38,17100.87,-5913.43,175.2,-1532.89,-5738.23,-7271.12,,,,,,,,,
9911,1803.94,4578.55,4930.36,486.66,287.33,-109.31,-3831.38,-28552.42,1578.34,17071.62,-5866.36,174.62,-1756.3,-5691.74,-7448.04,,,,,,,,,
9921,1828.5,4511.25,4936.59,486.86,266.15,-82.46,-3881.93,-28578.15,1609.68,17157.02,-5868.04,174.18,-1746.5,-5693.86,-7440.36,,,,,,,,,
9931,1784.65,4483.72,4898.86,466.25,276.21,-86.6,-3834.37,-28545.23,1594.16,17058.46,-5883.06,172.4,-1903.88,-5710.66,-7614.54,,,,,,,,,
9941,1773.95,4457.06,4975.28,479.14,282.33,-91.83,-3867.13,-28643.76,1589.78,17146.11,-5808.98,173.95,-1899.08,-5635.03,-7534.11,,,,,,,,,
9951,1805.48,4520.55,4980.64,480.52,262.95,-142.34,-3841.34,-28617.63,1621.46,17134.73,-5847.37,173.65,-1794.98,-5673.71,-7468.69,,,,,,,,,
9961,1780.74,4544.79,5003.45,484.81,278.08,-104.73,-3804.94,-28685.2,1602,17095.29,-5778.62,175.18,-1805.7,-5603.44,-7409.14,,,,,,,,,
9971,1877.7,4467.36,4947.77,489.73,261.77,-127.85,-3816.73,-28422.59,1595.6,16973.16,-5959.61,175.45,-1754.07,-5784.16,-7538.23,,,,,,,,,
9981,1801.93,4527.32,4969.33,474.46,267.2,-120.68,-3778.29,-28769.35,1616,17116.76,-5733.62,174.27,-1895.34,-5559.35,-7454.68,,,,,,,,,
9991,1786.81,4411.47,4979.02,480.27,256.83,-79.63,-3873.27,-28653.87,1616.23,17136.92,-5800.78,177.25,-1939.22,-5623.54,-7562.76,,,,,,,,,
10001,1857.95,4441.03,4939.6,477.96,269.96,-130.44,-3832.61,-28643.39,1589.08,17083.5,-5821.24,178.82,-1947.36,-5642.42,-7589.79,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Receptor Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
1,1721.51,4204.35,4990.14,459.06,258.88,-88.42,-3988.37,-29563.06,1616.81,17346.16,-5071.29,144.81,-3042.95,-4926.49,-7969.43,,,,,,,,,
11,1793.23,4216.02,4989.55,479.81,272.82,-85.73,-3901.95,-28964.17,1592.46,17239.38,-5512.91,160.62,-2368.58,-5352.29,-7720.87,,,,,,,,,
21,1832.56,4241.53,4960.13,478.3,288.67,-113.19,-3876.76,-29090.94,1575,17269.09,-5437.83,163.86,-2435.6,-5273.97,-7709.57,,,,,,,,,
31,1876.8,4110.9,4989.26,477.53,275.05,-114.07,-3871.11,-28985.09,1567.91,17138.15,-5454.7,164.26,-2534.68,-5290.44,-7825.11,,,,,,,,,
41,1821.1,4251.88,4947.39,476.24,278.19,-98.69,-3853.97,-28876.52,1576.55,17159.5,-5586.16,165.45,-2318.34,-5420.71,-7739.05,,,,,,,,,
51,1836.5,4268.6,4955.96,487.71,280.23,-118.71,-3871.3,-28885.26,1590.45,17227.21,-5583.55,164.49,-2228.62,-5419.06,-7647.68,,,,,,,,,
61,1802.52,4141.46,4969.98,477.13,278.98,-92.48,-3874.19,-28902.39,1591.09,17308.65,-5651.58,163.36,-2299.24,-5488.22,-7787.47,,,,,,,,,
71,1777.57,4242.7,4982.26,481.01,267.45,-134.77,-3852.41,-28793.35,1592.64,17218.18,-5668.97,164.73,-2218.71,-5504.24,-7722.94,,,,,,,,,
81,1763.91,4191.1,4950.23,479.78,279.89,-120.45,-3902.59,-28901.85,1597.69,17207.23,-5558.97,162.79,-2455.05,-5396.18,-7851.23,,,,,,,,,
91,1763.4,4265.46,4944.84,476.69,287.15,-97.43,-3883.56,-28869.32,1607.54,17272.2,-5629.77,166.25,-2233.03,-5463.52,-7696.56,,,,,,,,,
101,1831.85,4194.29,4971.13,479.59,283.89,-126.93,-3849.71,-28934.96,1585.77,17283.48,-5576.26,165.4,-2281.61,-5410.86,-7692.47,,,,,,,,,
111,1769.3,4201.8,4976,479.59,273.62,-104.6,-3863.6,-28963.33,1616.78,17298.54,-5546.76,167.29,-2315.89,-5379.47,-7695.36,,,,,,,,,
121,1761.23,4291.25,5014.28,487.01,290.08,-123.45,-3847.12,-29010.68,1581.42,17210.12,-5465.69,168.26,-2345.87,-5297.43,-7643.29,,,,,,,,,
131,1736.93,4263.38,4955.78,495.74,254.03,-116.05,-3883.34,-28829.18,1605.7,17185.46,-5630.92,169.51,-2331.56,-5461.41,-7792.97,,,,,,,,,
141,1863.14,4242.53,4900.57,465.07,278.02,-131.34,-3840.75,-28851.78,1583.96,17237.61,-5618.77,169.69,-2252.97,-5449.08,-7702.05,,,,,,,,,
151,1813.54,4270.14,4959.73,487.68,274.12,-103.34,-3800.43,-28915.29,1614.04,17275.95,-5630.83,165.8,-2123.86,-5465.03,-7588.88,,,,,,,,,
161,1788.86,4274.91,4942.17,479.76,275.05,-122.54,-3876.26,-28712.76,1576.66,17165.22,-5716.22,168.41,-2208.92,-5547.81,-7756.73,,,,,,,,,
171,1864.24,4272.12,4971,490.36,256.91,-106.21,-3894.65,-28598.98,1573.12,17149.54,-5797.42,170.26,-2022.55,-5627.16,-7649.7,,,,,,,,,
181,1829.17,4277.95,4948.73,477.17,277.23,-119.64,-3839.51,-28553.14,1563.4,17116.5,-5795.43,172.27,-2022.14,-5623.16,-7645.3,,,,,,,,,
191,1785.63,4065.22,4943.81,453.54,268.71,-133.82,-3833.92,-28695.97,1630.94,17227.08,-5739.11,170.06,-2288.76,-5569.04,-7857.8,,,,,,,,,
201,1770.74,4224.23,4970.41,483.43,272.03,-102.61,-3856.4,-28546.42,1601.02,17242.97,-5903.49,172.82,-1940.59,-5730.66,-7671.26,,,,,,,,,
211,1757.43,4263.44,5013.23,481.5,265.25,-128.44,-3829.22,-28790.27,1589.81,17269.52,-5736.25,170.68,-2107.74,-5565.56,-7673.3,,,,,,,,,
221,1799.4,4217.68,4952.15,478,278.33,-109.12,-3839.42,-28697.49,1569.93,17169.05,-5697.16,172.66,-2181.51,-5524.5,-7706,,,,,,,,,
231,1878.34,4208.21,4952.58,485.47,276.2,-125.68,-3814.93,-28859.39,1571.67,17242.73,-5680,172.1,-2184.82,-5507.9,-7692.72,,,,,,,,,
241,1730.65,4264.75,4977.47,468.76,251.09,-133.6,-3833.77,-28856.17,1607.52,17182.62,-5636.15,172.64,-2340.68,-5463.51,-7804.19,,,,,,,,,
251,1834.12,4305.19,4907.28,496.63,280.44,-132.05,-3800.65,-28661.37,1582.57,17192,-5788.98,172.97,-1995.85,-5616.01,-7611.85,,,,,,,,,
261,1804.91,4247.18,5017.76,479.04,267.96,-137.27,-3846.36,-28599.04,1577.4,17149.3,-5850.26,174.73,-2039.14,-5675.52,-7714.66,,,,,,,,,
271,1820.91,4364.93,4974.46,485.7,279.29,-121.08,-3799.69,-28634.33,1602.25,17072.62,-5776.41,173.65,-1954.97,-5602.76,-7557.73,,,,,,,,,
281,1810.34,4235.82,4963.21,477.41,262.51,-128.34,-3788.05,-28869.61,1606.69,17167.59,-5605.53,171.64,-2262.41,-5433.89,-7696.3,,,,,,,,,
291,1812.75,4185.25,4986.05,465.95,277.38,-140.4,-3870.5,-28845.95,1593.97,17202.11,-5592.99,171.01,-2333.39,-5421.99,-7755.38,,,,,,,,,
301,1762.69,4293.41,4991.76,468.13,263.62,-129.3,-3847.94,-28746.76,1605.04,17259.53,-5719.66,168.57,-2079.82,-5551.09,-7630.91,,,,,,,,,
311,1827.81,4303.26,4961.83,467.39,259.45,-152.92,-3847.98,-28655.47,1584.82,17098.46,-5726.76,172.45,-2153.36,-5554.31,-7707.67,,,,,,,,,
321,1779.92,4236.69,5014.92,489.22,274.8,-139.47,-3827.18,-28881.69,1607.21,17162.05,-5586.53,168.59,-2283.54,-5417.94,-7701.47,,,,,,,,,
331,1823.53,4280.16,4963.86,489.95,251.8,-117.45,-3872.73,-28695.93,1581.48,17081.65,-5694.85,168.01,-2213.67,-5526.83,-7740.5,,,,,,,,,
341,1784.34,4194.04,4980.18,471.05,269.09,-114.86,-3873.18,-28764.09,1615.06,17197.04,-5676.04,169.74,-2241.33,-5506.31,-7747.64,,,,,,,,,
351,1836.94,4271.22,4948.2,488,270.04,-129.79,-3802.13,-28748.19,1584.01,17040.39,-5624.92,169.79,-2241.31,-5455.14,-7696.45,,,,,,,,,
361,1820.53,4286.32,4944.31,469,267.04,-123.5,-3870.74,-28547.4,1575.79,17127.33,-5837.53,171.93,-2051.31,-5665.59,-7716.9,,,,,,,,,
371,1781.41,4119.29,4954.34,469.63,274.68,-107.81,-3826.8,-28640.69,1587.66,17161.44,-5801.55,171.59,-2226.86,-5629.96,-7856.82,,,,,,,,,
381,1836.11,4231.8,4968.65,486.6,275.97,-134.02,-3804.75,-28809.31,1577.4,17170.68,-5670.59,172.7,-2200.88,-5497.89,-7698.77,,,,,,,,,
391,1787.15,4214.49,4941.9,475.05,286.38,-131.58,-3801.12,-28707.63,1630.13,17139.25,-5741,170.14,-2165.98,-5570.85,-7736.83,,,,,,,,,
401,1799.16,4201.72,4981.57,476.46,279.87,-128.99,-3807.28,-28677.28,1572.32,17104.73,-5738.46,174.78,-2197.72,-5563.68,-7761.39,,,,,,,,,
411,1851.23,4247.47,4955.93,481.08,265.86,-123.78,-3834.62,-28772.7,1593.35,17093.99,-5603.23,168.22,-2242.18,-5435.01,-7677.2,,,,,,,,,
421,1872.26,4210.41,4943.09,485.93,264.47,-106.7,-3835.56,-28680.8,1579.89,17122.2,-5717.77,169.68,-2144.8,-5548.09,-7692.9,,,,,,,,,
431,1785.91,4294.74,4968.49,490.78,252.86,-124.87,-3844.84,-28943.26,1614.99,17200.52,-5572.8,167.7,-2304.67,-5405.1,-7709.77,,,,,,,,,
441,1775.23,4252.39,4931.26,468.76,269.01,-114.54,-3835.57,-28949.1,1584.49,17151.88,-5534.33,171.32,-2466.18,-5363.01,-7829.19,,,,,,,,,
451,1785.14,4280.26,4981.48,476.34,265.75,-122.36,-3832.13,-28874.39,1583.88,17217.56,-5601.31,167.78,-2238.48,-5433.53,-7672.01,,,,,,,,,
461,1794.82,4206.83,4955.36,480.3,255.13,-133.72,-3831.61,-28915.16,1612.58,17135.31,-5544.12,166.58,-2440.14,-5377.54,-7817.68,,,,,,,,,
471,1796.59,4184.15,4927.1,483.7,282.8,-119.46,-3824.51,-28906.44,1619.17,17243.57,-5591.26,167.47,-2313.33,-5423.79,-7737.12,,,,,,,,,
481,1791.24,4257.28,4952.44,477.28,262.76,-98.23,-3826.91,-28764.93,1557.18,17208.57,-5688.18,171,-2183.32,-5517.18,-7700.5,,,,,,,,,
491,1812.96,4241.91,4945.27,485.51,251.7,-138.75,-3803.07,-28750.1,1609.71,17176.07,-5674.1,170.17,-2168.79,-5503.92,-7672.71,,,,,,,,,
501,1782.66,4231.09,4953.84,465.42,278.98,-96.66,-3822.55,-28911.56,1585.36,17273.92,-5602.91,163.74,-2259.48,-5439.16,-7698.65,,,,,,,,,
511,1770.18,4176.31,4951.17,478.35,275.84,-104.82,-3859.07,-28739.78,1602.59,17340.04,-5797.99,170.47,-2109.19,-5627.51,-7736.71,,,,,,,,,
521,1796.64,4263.96,4918.43,506.38,262.85,-131.19,-3830.9,-28856.29,1614.36,17247.68,-5667.81,168.41,-2208.08,-5499.4,-7707.47,,,,,,,,,
531,1816.47,4282.66,4945.95,479.26,247.61,-126.82,-3866.92,-28658.24,1583.13,17139.97,-5730.7,167.54,-2156.94,-5563.17,-7720.11,,,,,,,,,
541,1835.42,4262.1,4977.11,475.05,265.61,-130.71,-3886.51,-28680.28,1579.5,17193.31,-5752.67,172.04,-2109.41,-5580.63,-7690.03,,,,,,,,,
551,1838.53,4261.27,4896.25,476.79,267.5,-113.67,-3875.41,-28474.83,1537.88,17100.91,-5829.9,169.7,-2084.77,-5660.2,-7744.98,,,,,,,,,
561,1831.76,4216.77,4943.04,477.77,267.35,-105.81,-3835.24,-28647.82,1589.8,17185.39,-5791.26,168.9,-2076.98,-5622.36,-7699.34,,,,,,,,,
571,1795.06,4186.23,4935.69,479.37,268.8,-100.01,-3834.16,-28753,1582.47,17210.2,-5724.28,171.02,-2229.33,-5553.26,-7782.6,,,,,,,,,
581,1802.15,4280.99,4973.65,465.06,277.29,-125.84,-3830.13,-28604.2,1575.43,17209.33,-5830.12,171.46,-1976.27,-5658.66,-7634.93,,,,,,,,,
591,1787.73,4252.5,4971.99,471.87,283.93,-135.77,-3783.57,-28714.78,1598.24,17242.06,-5798.4,171.94,-2025.81,-5626.46,-7652.28,,,,,,,,,
601,1815.82,4179.45,4986.14,479.61,278.41,-91,-3815.59,-28686.87,1603.48,17302.87,-5833.95,175.03,-1947.67,-5658.92,-7606.59,,,,,,,,,
611,1783.17,4302.24,4949.62,484.43,280.14,-97.66,-3833.1,-28459.88,1570.52,17029.91,-5884.02,168.74,-1990.6,-5715.28,-7705.88,,,,,,,,,
621,1755.47,4243.12,4945.53,467.85,276.96,-141.72,-3848.59,-28580.17,1584.83,17195.26,-5853.72,171.57,-2101.47,-5682.15,-7783.62,,,,,,,,,
631,1761.71,4204.54,4963.73,464.7,276.23,-125.11,-3833.33,-28653.16,1575.63,17280.21,-5872.48,171.62,-2084.86,-5700.86,-7785.72,,,,,,,,,
641,1811.1,4213.99,4919.07,467.22,262.5,-143.13,-3780.93,-28537.47,1624.65,17189.29,-5919.78,174.87,-1973.71,-5744.9,-7718.61,,,,,,,,,
651,1814.59,4250.4,4952.5,471.9,268.31,-135.22,-3836.78,-28544.77,1558.54,17136.63,-5866.55,171.09,-2063.89,-5695.46,-7759.35,,,,,,,,,
661,1821.37,4210.88,4939.01,495.33,281.92,-120.42,-3813.18,-28628.05,1628.28,17230.43,-5856.34,172.81,-1954.42,-5683.53,-7637.95,,,,,,,,,
671,1757.1,4268.66,4918.01,489.92,262.21,-110.89,-3791.89,-28689.19,1577.41,17191.53,-5835.5,173.65,-2127.13,-5661.85,-7788.98,,,,,,,,,
681,1755.58,4276.6,4963.96,486.65,264.93,-125.58,-3800.45,-28567.25,1606.86,17245.72,-5925.63,171.48,-1892.97,-5754.15,-7647.11,,,,,,,,,
691,1821.79,4232.55,4952.15,476.67,270.19,-135.69,-3812.98,-28543.72,1605.02,17111.04,-5855.68,167.77,-2022.99,-5687.91,-7710.89,,,,,,,,,
701,1799.42,4177.57,4950.7,472.64,265.46,-134.88,-3844.27,-28629.62,1582.63,17148.69,-5796.13,170.49,-2211.65,-5625.64,-7837.29,,,,,,,,,
711,1790.27,4317.91,4923.09,485.95,273.52,-112.91,-3793.95,-28768.44,1578.37,17099.96,-5671.42,171.55,-2206.22,-5499.88,-7706.09,,,,,,,,,
721,1839.07,4235.29,4948.53,485.31,241.97,-78.22,-3804.83,-28643.06,1584.39,17173.62,-5813.74,170.24,-2017.93,-5643.5,-7661.43,,,,,,,,,
731,1783.44,4214.99,4966.61,485.83,270.9,-115.78,-3784.54,-28639.26,1624.1,17341,-5894.41,173.51,-1852.71,-5720.9,-7573.61,,,,,,,,,
741,1829.3,4276.56,4935.06,484.83,260.87,-131.2,-3808.25,-28654.01,1603.04,17256.33,-5832.33,172.72,-1947.47,-5659.61,-7607.08,,,,,,,,,
751,1799.91,4231.44,4994.74,469.96,259.13,-128.95,-3793.52,-28533.84,1595.98,17114.39,-5858.14,174.68,-1990.78,-5683.46,-7674.24,,,,,,,,,
761,1851.8,4275.7,4994.94,492.95,281.24,-140.48,-3857.14,-28501.08,1571.11,17036.82,-5828.14,175.49,-1994.14,-5652.65,-7646.79,,,,,,,,,
771,1816.43,4265.45,4984,475.15,255.37,-106.03,-3794.6,-28540.37,1586,17085.58,-5871.21,173.95,-1973.02,-5697.26,-7670.28,,,,,,,,,
781,1777.4,4249.74,4979.07,485.5,269.88,-143.21,-3813.75,-28459.33,1590.4,17007.8,-5857.73,174.73,-2056.49,-5683,-7739.49,,,,,,,,,
791,1834.25,4253.21,5002.74,480.9,273.91,-115.45,-3837.48,-28602.5,1541.52,17077.66,-5808.23,175.14,-2091.24,-5633.1,-7724.34,,,,,,,,,
801,1790.65,4183.34,4945.43,478.76,262.13,-116.82,-3786.46,-28638.39,1567.61,17200.58,-5869.42,176.04,-2113.16,-5693.38,-7806.54,,,,,,,,,
811,1831.88,4299.69,4983.66,470.35,265.83,-101.74,-3813.88,-28758.86,1581.24,17269.14,-5789.96,175.63,-1972.7,-5614.32,-7587.02,,,,,,,,,
821,1742.95,4299.39,4988.43,474.16,276.08,-101.44,-3807.2,-28593.58,1580.53,17109.07,-5850.81,173.72,-2031.6,-5677.09,-7708.69,,,,,,,,,
831,1889.55,4291.23,4994.55,488.24,264.02,-131.85,-3801.62,-28434.75,1568.97,17029.33,-5917.39,174.89,-1842.34,-5742.5,-7584.84,,,,,,,,,
841,1765.19,4244.48,4974.16,483.62,273.37,-105.6,-3846.05,-28264.77,1582.67,17077.2,-6074.05,174.62,-1815.75,-5899.44,-7715.18,,,,,,,,,
851,1811.11,4333.08,4988.93,486.57,263.14,-102.23,-3849.63,-28366.77,1575.73,17126.33,-6040,176.3,-1733.74,-5863.7,-7597.44,,,,,,,,,
861,1818.24,4200.43,4956.17,465.75,296.17,-114.07,-3801.38,-28600.9,1580.62,17177.9,-5884.77,171.42,-2021.05,-5713.35,-7734.4,,,,,,,,,
871,1824.24,4266.3,4958.66,484.15,256.6,-119.27,-3890.61,-28597.68,1579.71,17218.92,-5824.34,167.22,-2018.99,-5657.12,-7676.11,,,,,,,,,
881,1874.72,4158.98,4959.47,481.39,279.76,-125.78,-3758.79,-28633.07,1588.66,17095.93,-5799.81,174.2,-2078.73,-5625.61,-7704.34,,,,,,,,,
891,1843.32,4259.65,4943.48,491.89,284.26,-115.77,-3851.6,-28497.68,1564,17102.68,-5927.32,172.94,-1975.75,-5754.39,-7730.14,,,,,,,,,
901,1788.79,4304.64,4957.73,470.44,255.85,-84.12,-3812.18,-28721.83,1566.61,17215.54,-5790.3,168.65,-2058.54,-5621.65,-7680.18,,,,,,,,,
911,1818.81,4261.31,4962.17,472.82,282.12,-131.9,-3873.99,-28628.59,1600.12,17196.48,-5820.55,169.64,-2040.65,-5650.91,-7691.57,,,,,,,,,
921,1774.29,4278.84,4950.86,460.8,260.09,-137.9,-3833.3,-28706.97,1591.56,17179.04,-5751.42,169.09,-2182.69,-5582.33,-7765.01,,,,,,,,,
931,1843.18,4290.7,4947.65,483.99,252.92,-113.18,-3810.55,-28516.66,1575.86,17080.28,-5886.4,171,-1965.81,-5715.41,-7681.22,,,,,,,,,
941,1791.23,4262.01,4941.47,483.17,265.14,-103.98,-3821.87,-28419.94,1587.27,17148.2,-6021.48,172.43,-1867.3,-5849.05,-7716.35,,,,,,,,,
951,1855.76,4236.37,4950.47,484.75,267.5,-122.42,-3785.96,-28363.52,1631.97,17178.8,-6067.7,176.2,-1666.3,-5891.51,-7557.8,,,,,,,,,
961,1862.98,4248.54,4903.97,488.5,286.18,-122.41,-3837.25,-28422.63,1598.69,17134.78,-6015.72,173.29,-1858.65,-5842.43,-7701.08,,,,,,,,,
971,1769.02,4256.84,4992.37,473.34,281.56,-127.42,-3817.42,-28469.88,1587.45,17156.23,-5970.55,171.73,-1897.91,-5798.82,-7696.73,,,,,,,,,
981,1804.04,4250.67,5004.54,475.27,270.51,-106.75,-3842.13,-28592.92,1561.77,17175.93,-5844.21,174.14,-1999.08,-5670.08,-7669.16,,,,,,,,,
991,1742.91,4232.9,4963.87,479.34,262.74,-96.76,-3867.8,-28628.01,1614.65,17240.22,-5807.11,174.4,-2055.94,-5632.72,-7688.66,,,,,,,,,
1001,1781.21,4181,4964.53,478.07,268.97,-104.27,-3798.87,-28596.07,1566.32,17176.8,-5810.19,174.97,-2082.3,-5635.22,-7717.52,,,,,,,,,
1011,1840.6,4140.98,5001.72,470.97,270.35,-123.89,-3825.6,-28689.11,1606.78,17140.42,-5731.49,172.5,-2166.78,-5558.99,-7725.77,,,,,,,,,
1021,1831.87,4211.16,4949.38,465.48,260.09,-98.59,-3772.62,-28594.82,1587.57,17017.54,-5770.59,175.28,-2142.94,-5595.31,-7738.26,,,,,,,,,
1031,1777.22,4211.9,4973.95,484.04,252.33,-105.47,-3818.56,-28626.41,1562.85,17215.08,-5847.36,174.57,-2073.07,-5672.79,-7745.87,,,,,,,,,
1041,1782.11,4264.26,4982.24,472.27,276.67,-129.25,-3794.63,-28625.47,1559.83,17117.04,-5811.67,172.76,-2094.91,-5638.91,-7733.82,,,,,,,,,
1051,1886.03,4251.58,4971.95,486.95,284.59,-115.55,-3838.02,-28568.01,1580.38,17075.13,-5858.55,172.95,-1984.98,-5685.6,-7670.58,,,,,,,,,
1061,1791.65,4273.67,4975.2,494.77,286.47,-117.54,-3830.62,-28692.75,1630.69,17195.3,-5781.08,170.61,-1993.16,-5610.47,-7603.62,,,,,,,,,
1071,1770.92,4365.98,4963.82,468.19,262.72,-124.91,-3796.1,-28736.14,1568.26,17137.24,-5744.85,171.64,-2120.03,-5573.21,-7693.25,,,,,,,,,
1081,1792.03,4266.71,4992.78,476.21,260.01,-110.49,-3845.07,-28555.41,1603.75,17132.48,-5876.35,169.74,-1987,-5706.61,-7693.61,,,,,,,,,
1091,1794.39,4273.08,4969.57,471.28,261.05,-126.09,-3879.83,-28579.12,1578,17198.39,-5894.76,171.01,-2039.28,-5723.74,-7763.02,,,,,,,,,
1101,1869.71,4202.01,4995.51,483.56,257.54,-112.15,-3877.04,-28645,1609.77,17183.81,-5799.89,169.96,-2032.28,-5629.93,-7662.2,,,,,,,,,
1111,1833.83,4214.56,4939.65,482.87,279.88,-112.29,-3771.12,-28744.23,1587.65,17084.86,-5654.51,171.97,-2204.35,-5482.53,-7686.89,,,,,,,,,
1121,1777.53,4176.98,4978.51,470.63,244.69,-129.83,-3860.87,-28523.91,1612.21,17139.18,-5865.86,170.24,-2114.88,-5695.62,-7810.5,,,,,,,,,
1131,1835.58,4328.05,4987.3,483.23,301.3,-135.72,-3822.22,-28434.42,1594.47,17012.25,-5904.27,176.38,-1850.19,-5727.89,-7578.07,,,,,,,,,
1141,1901.72,4235.15,4921.47,477.42,267.59,-91.56,-3897.02,-28482.56,1560.2,17063.74,-5841.25,172.28,-2043.85,-5668.97,-7712.82,,,,,,,,,
1151,1817.59,4326.37,4949.44,480.31,283.86,-110.33,-3820.93,-28460.27,1588.29,17084.5,-5936.78,170.93,-1861.16,-5765.85,-7627.01,,,,,,,,,
1161,1761.87,4227.39,4999.35,467.26,285.03,-128.46,-3810.29,-28632.27,1572.26,17111.63,-5778.86,168.46,-2146.24,-5610.4,-7756.64,,,,,,,,,
