GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
4851,1789.04,4455,5185.06,511.64,265.4,-164.58,-3966.71,-32215.5,1704.69,22817.78,-6380.72,180.71,381.83,-6200.01,-5818.18,,,,,
4861,1822.72,4394.15,5228.79,520.5,288.12,-191,-3907.44,-32194.09,1766.4,22806.93,-6413.25,178.26,535.08,-6234.99,-5699.92,,,,,
4871,1780.55,4497.46,5198.28,509.87,289.98,-183.95,-3930.62,-31822,1727.01,22664.77,-6608.25,182.01,731.36,-6426.23,-5694.87,,,,,
4881,1777.94,4409.31,5247.11,496.43,281.36,-183.38,-3887.82,-32187.23,1749.34,22715.37,-6352.11,182.67,418.44,-6169.44,-5751,,,,,
4891,1807.28,4494.39,5212.34,513.67,301.32,-213.49,-3935.73,-32073.94,1723.24,22684.49,-6416.42,178.96,513.58,-6237.47,-5723.88,,,,,
4901,1865.65,4408.64,5212.21,514.98,297.44,-182.7,-3994.73,-32120.52,1718.93,22702.75,-6375.22,180.52,422.65,-6194.69,-5772.04,,,,,
4911,1877.7,4420.51,5271.82,508.61,271.05,-183.01,-3926.28,-32289.33,1723.45,22740.44,-6306.96,174.85,414.95,-6132.11,-5717.16,,,,,
4921,1811.94,4484.27,5221.88,526.14,271.76,-216.03,-3887.03,-32061.83,1705.91,22717.4,-6509.16,183.29,574.41,-6325.87,-5751.46,,,,,
4931,1799.89,4437.15,5197.49,520.14,282.91,-203.37,-3909.87,-32094.29,1725.23,22701.74,-6460.49,182.38,457.04,-6278.11,-5821.07,,,,,
4941,1823.21,4416.87,5235.53,498.63,250.04,-191.52,-3939.28,-32251.49,1756.14,22785.84,-6367.25,178.78,383.98,-6188.46,-5804.48,,,,,
4951,1865.95,4474.4,5204.08,511.33,280.57,-209.23,-3911.38,-31998.54,1698.62,22615.45,-6462.28,179.11,531.27,-6283.17,-5751.9,,,,,
4961,1792.77,4459.91,5277.46,509.64,268.03,-199.46,-3898.52,-32149.18,1764.76,22774.48,-6467.99,182.52,599.89,-6285.47,-5685.58,,,,,
4971,1846.45,4402.83,5218.13,510.1,278.62,-197.83,-3860.73,-32010.62,1762.73,22677.57,-6504.22,186.69,627.24,-6317.53,-5690.29,,,,,
4981,1837.28,4462.68,5251.82,501.78,282.9,-249.22,-3899.71,-32278.93,1758.34,22766.1,-6270.97,182.51,433.04,-6088.46,-5655.42,,,,,
4991,1829.88,4438.07,5247.5,518.41,289.21,-193.57,-3911.68,-32277.5,1717.42,22740.08,-6349.64,185.08,397.81,-6164.56,-5766.75,,,,,
5001,1776.37,4530.25,5232.1,520.38,272.7,-214.15,-3901.42,-31994.01,1724.2,22649.75,-6500.92,182.99,596.16,-6317.93,-5721.77,,,,,
5011,1749.54,4418.5,5221.86,495.37,266.51,-190.25,-3879.62,-31935.18,1711.75,22784.8,-6621.95,184.43,643.29,-6437.52,-5794.23,,,,,
5021,1815.06,4375.23,5208.63,496.64,270.94,-185.6,-3899.61,-32139.1,1755.81,22717.16,-6439.38,181.41,415.16,-6257.98,-5842.82,,,,,
5031,1846.08,4552.2,5241.51,511.27,290.53,-189.78,-3886.62,-32199.35,1704.92,22596.37,-6315.54,180.62,467.13,-6134.91,-5667.78,,,,,
5041,1756,4382.95,5219.14,501.8,270.2,-174.39,-3937.73,-32109.68,1715.93,22715.79,-6384.32,180.62,340.03,-6203.7,-5863.66,,,,,
5051,1846.27,4442.51,5191.67,505.43,275.12,-187.26,-3910.14,-31909,1716.68,22633.45,-6560.41,182.08,604.72,-6378.32,-5773.6,,,,,
5061,1799.38,4492.12,5190.62,504.96,263.63,-189.29,-3829.75,-32143.91,1745.42,22690.6,-6420.6,183.69,523.77,-6236.91,-5713.15,,,,,
5071,1812.06,4511.29,5230.31,501.57,270.19,-179.14,-3929.81,-32152.11,1711.73,22718.83,-6405.37,181.12,494.92,-6224.24,-5729.32,,,,,
5081,1801.37,4495.41,5242.4,519.96,275.71,-194.15,-3916.57,-32195.54,1718.62,22752.32,-6393.27,184.5,499.52,-6208.77,-5709.25,,,,,
5091,1804.41,4487.57,5217.25,521.48,266.66,-187.35,-3879.09,-32129.35,1727.92,22677.86,-6427.84,180.43,507.36,-6247.42,-5740.05,,,,,
5101,1825.07,4444.27,5227.86,504.82,276.96,-177.28,-3903.29,-32149.94,1740.77,22837.4,-6446,178.43,626.63,-6267.58,-5640.94,,,,,
5111,1839.23,4460.98,5202.61,511.08,263.13,-184.02,-3890.54,-32095.34,1731.28,22607.83,-6386.01,179.45,446.23,-6206.56,-5760.32,,,,,
5121,1802.69,4490.03,5248.54,501.47,259.35,-200.37,-3916.13,-32087.6,1715.6,22658.7,-6410.01,180.87,472.29,-6229.14,-5756.85,,,,,
5131,1789.65,4451.24,5233.41,507.03,273.72,-204.48,-3887.47,-32159.73,1699.36,22654.72,-6392.77,182.91,357.44,-6209.86,-5852.42,,,,,
5141,1815.72,4444.31,5217.86,505.38,280.75,-183.83,-3887.46,-32150.37,1710.26,22765.63,-6486.9,183.53,518.24,-6303.36,-5785.12,,,,,
5151,1773.41,4555.63,5210.37,512.17,277.1,-184,-3919.36,-31816.21,1746.34,22672.82,-6660.93,185.26,828.27,-6475.67,-5647.4,,,,,
5161,1866.15,4467.45,5225.76,516.76,274.34,-184.14,-3910.21,-31788.29,1728.77,22659.27,-6720.43,183.21,855.86,-6537.22,-5681.36,,,,,
5171,1837.64,4438.05,5197.81,511,251.95,-222.37,-3897.81,-31937.89,1716.59,22726.14,-6603.18,184.11,621.11,-6419.07,-5797.96,,,,,
5181,1798.72,4413.32,5244.26,504.06,278.86,-201.38,-3904.72,-31916.91,1745.82,22810.09,-6692.69,182,772.11,-6510.69,-5738.59,,,,,
5191,1815.34,4426.59,5217.43,490.33,274.46,-196.54,-3905.07,-32067.37,1726.78,22723.46,-6516.56,182.76,505.4,-6333.8,-5828.4,,,,,
5201,1854.05,4414.38,5206.79,491.08,258.87,-200.73,-3917.86,-32025.35,1707.96,22670.76,-6510.78,179.55,459.96,-6331.23,-5871.28,,,,,
5211,1828.69,4418.76,5178.15,508.18,275.32,-183.64,-3903.07,-31984.93,1712.66,22661.16,-6554.35,179.89,511.27,-6374.46,-5863.18,,,,,
5221,1793.42,4549.91,5196.76,515.2,273.71,-215.96,-3908.15,-31950.15,1734.44,22710.43,-6588.41,184.95,699.61,-6403.47,-5703.85,,,,,
5231,1859,4452.26,5183.53,514.84,281.2,-206.31,-3903.07,-31994.59,1710.54,22662.81,-6508.24,181.14,560.22,-6327.1,-5766.89,,,,,
5241,1833.1,4378.66,5274.22,503.64,292.55,-201.21,-3935.35,-32109.15,1758.2,22770.26,-6484.51,180.04,564.92,-6304.47,-5739.55,,,,,
5251,1797.85,4388.9,5189.74,501.18,254.45,-186.78,-3923,-32020.16,1743.73,22716.44,-6533.53,179.84,462.36,-6353.68,-5891.33,,,,,
5261,1843.49,4472.56,5234.36,513.58,282.92,-201.19,-3932.91,-32041.76,1702.17,22709.91,-6495.95,181.62,583.13,-6314.34,-5731.21,,,,,
5271,1805.86,4393.23,5210.87,503.83,274.51,-208.5,-3878.22,-31873.74,1740.28,22659.71,-6637.02,185.43,627.83,-6451.59,-5823.76,,,,,
5281,1831.04,4465.14,5229.39,512.32,253.04,-205.86,-3895.63,-32013.55,1701.52,22716.93,-6569.48,184.96,594.34,-6384.52,-5790.18,,,,,
5291,1826.82,4492.93,5257.28,515.71,264.66,-191.36,-3919.89,-32052,1705.6,22770.39,-6524.89,182.79,670.14,-6342.1,-5671.96,,,,,
5301,1826.38,4461.81,5271.18,519.22,275.09,-202.55,-3910.77,-31944.23,1718.09,22723,-6615.49,181.89,737.21,-6433.61,-5696.39,,,,,
5311,1799.07,4466.02,5222.33,501.61,275.23,-209.97,-3952.81,-31958,1751.03,22741.45,-6568.36,180.81,635.95,-6387.55,-5751.6,,,,,
5321,1799.21,4460.97,5206.85,506.4,284.08,-195.13,-3908.32,-32076.36,1722.96,22652.76,-6387.25,182.73,453.41,-6204.52,-5751.11,,,,,
5331,1826.32,4422.82,5239.7,487.52,269.06,-203.93,-3970.64,-31849.08,1723.21,22586.79,-6547.45,178.94,531.76,-6368.52,-5836.75,,,,,
5341,1845.42,4619.36,5239.19,528.47,281.97,-198.57,-3894.72,-31936.28,1689.08,22572.25,-6514.84,182.59,746.17,-6332.25,-5586.08,,,,,
5351,1835.72,4479.11,5185.97,502.44,279.82,-214.05,-3892.81,-31899.97,1753.79,22647.28,-6587.79,182.4,677.29,-6405.38,-5728.09,,,,,
5361,1833.18,4440.67,5219.15,517.46,274.89,-187.24,-3918.59,-31945.58,1723.64,22708.51,-6560.39,184.53,666.09,-6375.86,-5709.77,,,,,
5371,1854.66,4481.61,5220.7,511.09,275.11,-215.13,-3914.79,-32066.99,1714.96,22659.15,-6430.03,179.09,520.37,-6250.94,-5730.56,,,,,
5381,1809.52,4473.58,5240.89,501.75,279.32,-228.98,-3934.21,-31886.88,1723.38,22520.17,-6500.27,181.27,498.53,-6319,-5820.46,,,,,
5391,1798.45,4376.13,5285,501.1,256.13,-215.92,-3953.04,-32123.13,1726.7,22687.97,-6385.09,180.78,339.4,-6204.31,-5864.91,,,,,
5401,1791.13,4379.58,5201.34,504.3,255.06,-200.9,-3918.12,-32026.9,1734,22651.81,-6425.86,177.6,371.31,-6248.27,-5876.95,,,,,
5411,1742.32,4429.55,5259.08,505.75,293.01,-172,-3935.8,-31925.71,1740.7,22652.63,-6513.89,180.51,589.53,-6333.38,-5743.85,,,,,
5421,1775.65,4424.05,5253.21,511.71,272.48,-207.23,-3885.09,-32170.44,1729.8,22720.78,-6386.71,181.31,424.93,-6205.4,-5780.47,,,,,
5431,1830.27,4432.55,5214.53,496.51,297.99,-215.09,-3898.66,-31851.54,1745.56,22562.9,-6594.82,184.73,615.04,-6410.09,-5795.05,,,,,
5441,1810.88,4485.19,5232.7,507.64,262.85,-215.24,-3901.33,-32042.13,1739.41,22620.7,-6424.81,180.99,500.67,-6243.82,-5743.15,,,,,
5451,1813.71,4522.14,5237.14,514.98,278.35,-186.06,-3911.37,-32011.25,1714.86,22557.66,-6465.75,179.19,530.16,-6286.55,-5756.4,,,,,
5461,1763.5,4486.42,5245.86,509.72,263.54,-208.28,-3933.64,-32078.69,1717.79,22734.87,-6456.64,180.58,501.09,-6276.06,-5774.97,,,,,
5471,1831.28,4443.3,5195.39,500.49,270.67,-200.46,-3929.87,-31880.75,1721.58,22581.1,-6511.86,181.7,532.73,-6330.15,-5797.42,,,,,
5481,1857.06,4428.02,5214.1,510.63,287.81,-202.51,-3903.53,-31964.11,1760.86,22604.99,-6496.95,182.6,593.32,-6314.35,-5721.03,,,,,
5491,1795.59,4470.91,5267.25,518.73,276.85,-195.92,-3945.39,-31847.85,1725.16,22596.43,-6600.28,179.85,661.76,-6420.43,-5758.67,,,,,
5501,1830.7,4354.28,5221.81,504.29,275.25,-166.43,-3920,-31929.98,1740.95,22641.01,-6570.66,183.72,551.89,-6386.94,-5835.05,,,,,
5511,1745.04,4495.66,5229.68,517.2,285.52,-181.05,-3910.08,-32006.33,1744.25,22589.11,-6463.15,178.83,508.99,-6284.32,-5775.33,,,,,
5521,1768.19,4498.33,5243.56,490.44,272.94,-178.69,-3928.19,-32043.1,1730.89,22714.45,-6453.07,182.37,568.82,-6270.7,-5701.88,,,,,
5531,1833.48,4377.42,5240.42,510.17,284.67,-176.6,-3883.69,-31995.03,1716.64,22663.52,-6533.87,185.86,571,-6348,-5777,,,,,
5541,1824.55,4446.35,5247.56,517.63,269.02,-206.86,-3902.42,-32005.66,1739.7,22558.79,-6415.74,181.39,488.67,-6234.35,-5745.68,,,,,
5551,1757.3,4450.82,5231.2,519.15,265.76,-185.73,-3878.82,-31970.83,1744.81,22656.81,-6517.93,183.82,590.49,-6334.11,-5743.62,,,,,
5561,1855.3,4424.19,5198.89,502.7,268.18,-212.46,-3925.91,-31896.14,1724.32,22592.65,-6568.71,181.83,531.72,-6386.88,-5855.17,,,,,
5571,1819.97,4389.39,5261.26,507.87,287.53,-204.78,-3907.93,-31786.28,1736.44,22583.42,-6648.96,182.56,686.9,-6466.4,-5779.5,,,,,
5581,1820.38,4452.49,5236.14,516.9,266.28,-181.33,-3905.55,-31960.24,1715.74,22683.59,-6556.06,181.3,644.4,-6374.76,-5730.36,,,,,
5591,1817.57,4441.81,5264.67,505.08,275.05,-206.84,-3924.82,-32000.07,1714.56,22738.69,-6488.36,177.37,625.71,-6311,-5685.29,,,,,
5601,1838.5,4488.01,5220.68,505.67,283.21,-204.17,-3895.39,-32089.78,1728.43,22565.62,-6340.14,179.13,440.78,-6161.01,-5720.23,,,,,
5611,1845.33,4521.16,5226.92,520.21,275.17,-191.51,-3883.26,-32167.66,1731.71,22569.21,-6289.17,183.61,447.28,-6105.56,-5658.28,,,,,
5621,1790.92,4407.37,5239.71,518.83,278.12,-194.12,-3941.76,-31968.1,1727.2,22580.38,-6452.32,180.1,438.54,-6272.22,-5833.67,,,,,
5631,1750.4,4424.48,5200.52,476.29,267.35,-182.76,-3920.52,-32037.21,1724.78,22639.4,-6430.45,182.91,342.73,-6247.55,-5904.81,,,,,
5641,1870.29,4418.03,5271.14,517.38,294.11,-197.94,-3951.57,-32080.68,1756.01,22654.6,-6439.07,182.08,551.37,-6256.99,-5705.62,,,,,
5651,1858.55,4416.61,5220.69,510.34,292.58,-193.57,-3949.2,-31980.91,1711.15,22670.46,-6502.96,181.33,556.71,-6321.63,-5764.92,,,,,
5661,1841.54,4413.18,5211.76,517.13,270.55,-174.81,-3925.58,-32089.32,1720.29,22660.16,-6438.33,179.05,444.91,-6259.28,-5814.38,,,,,
5671,1818.13,4417.01,5227.07,534.33,272,-191.97,-3939.11,-32004.33,1708.59,22650.97,-6501.02,180.67,492.69,-6320.34,-5827.65,,,,,
5681,1841.94,4539.18,5194.97,515.19,274.91,-201.33,-3907.23,-31926.79,1719.62,22649.86,-6557.89,183.75,700.31,-6374.14,-5673.84,,,,,
5691,1793.04,4449.98,5208.46,502.64,294.59,-173.61,-3913.17,-32032.13,1748.9,22618.52,-6435.53,181.64,497.21,-6253.89,-5756.68,,,,,
5701,1787.67,4394.14,5214.27,499.03,280.55,-199.86,-3915.08,-32017.11,1749.76,22745.16,-6525.97,181.41,538.54,-6344.56,-5806.02,,,,,
5711,1846.01,4364.09,5277.68,517.4,271.09,-213.21,-3910.94,-31870.68,1757.66,22756.46,-6661.67,183.57,795.56,-6478.1,-5682.54,,,,,
5721,1836.61,4435.29,5256.9,515.24,269.72,-185.79,-3905.99,-32008.44,1764.53,22584.43,-6447.87,180.3,562.5,-6267.57,-5705.07,,,,,
5731,1821.02,4502.08,5263.05,513.35,281.29,-173.29,-3872.57,-31957.2,1720.3,22608,-6535.83,183.15,706.04,-6352.68,-5646.64,,,,,
5741,1861.55,4449.97,5210.25,511.84,272.28,-183.29,-3927.94,-32153.18,1726.63,22689.64,-6396.9,180.67,457.75,-6216.23,-5758.48,,,,,
5751,1787.33,4473.9,5230.35,508.56,255.63,-189.56,-3958.98,-31877.54,1731.41,22588.4,-6550.97,177.8,549.49,-6373.17,-5823.67,,,,,
5761,1794.45,4505.23,5241.25,503.44,250.88,-190.46,-3956.14,-32235.25,1740.82,22601.08,-6213.79,174.14,255.3,-6039.65,-5784.34,,,,,
5771,1803.91,4418.46,5251.82,489.2,289.98,-202.84,-3980.72,-31905.53,1734.8,22644.13,-6548.29,180.23,543.21,-6368.06,-5824.85,,,,,
5781,1855.6,4438.84,5221.2,513.46,270.93,-184.12,-3878.04,-31835.11,1731.37,22635.92,-6633.62,181.53,770.05,-6452.09,-5682.05,,,,,
5791,1803.05,4449.43,5234.35,507.74,274.3,-195.85,-3939.35,-32058.92,1753.09,22723.3,-6437.84,179.04,551.12,-6258.8,-5707.68,,,,,
5801,1842.65,4352.14,5255.82,486.59,289.54,-172.19,-3888.83,-31939.59,1740.85,22639.66,-6516.68,177.89,606.63,-6338.79,-5732.15,,,,,
5811,1887.58,4428.87,5257.57,507.21,284.74,-193.25,-3932.02,-31782.63,1727.32,22611.63,-6675.77,181.37,797.01,-6494.4,-5697.39,,,,,
5821,1808.64,4462.27,5259.44,523.59,272.06,-163.46,-3969.32,-32069.38,1740.73,22768.79,-6537.19,181.51,633.37,-6355.68,-5722.3,,,,,
5831,1863.56,4413.19,5217.22,516.53,273.78,-206.62,-3960.18,-31912.02,1752.91,22705.31,-6572.69,177.1,663.67,-6395.59,-5731.92,,,,,
5841,1817.43,4515.36,5168.98,524.25,299.63,-179.93,-3926.77,-31988.75,1718.14,22599.55,-6540.19,176.96,547.88,-6363.24,-5815.35,,,,,
5851,1821.24,4514.68,5201.69,494.63,271.1,-180.88,-3952.41,-31953.81,1735.51,22565.15,-6475.16,176.98,516.88,-6298.18,-5781.3,,,,,
5861,1802.36,4439.65,5205.23,500.42,260.42,-191.51,-3895.61,-32197.47,1729.46,22732.65,-6411.78,175.4,385.6,-6236.37,-5850.77,,,,,
5871,1863.92,4424.5,5245.9,500.08,253.4,-203.04,-3953.7,-32076.48,1730.91,22706.09,-6403.27,176.66,491.57,-6226.61,-5735.04,,,,,
5881,1850.72,4472.69,5227.58,514.08,268.09,-193.36,-3900.85,-32107.59,1748.06,22685.63,-6430.58,179.71,565.06,-6250.87,-5685.81,,,,,
5891,1844.09,4481.35,5240.92,501.38,275.33,-190.58,-3895.01,-32300.47,1717.77,22724.75,-6322.61,175.91,399.52,-6146.7,-5747.18,,,,,
5901,1846.13,4403.21,5266,505.63,291.73,-230.2,-3964.37,-32110.25,1724.96,22743.5,-6409.76,176.15,476.35,-6233.61,-5757.26,,,,,
5911,1836.1,4454.44,5194.36,486.73,281.01,-185.25,-3967.57,-31980.88,1719.39,22678.11,-6474.04,179.71,516.44,-6294.32,-5777.88,,,,,
5921,1798.6,4431.32,5188.5,504.27,264.2,-213.95,-3913.06,-31950.37,1754.28,22636.81,-6487.31,177.44,500.6,-6309.87,-5809.27,,,,,
5931,1900.26,4411.18,5252.39,505.29,264.52,-191.67,-3948.93,-31862.94,1732.76,22648.02,-6600.34,177.87,710.89,-6422.47,-5711.58,,,,,
5941,1825.66,4456.41,5217.41,514.29,253.06,-206.59,-3874.85,-31870.95,1766.5,22610.09,-6589.31,185.58,691.04,-6403.73,-5712.69,,,,,
5951,1799.63,4429.35,5238.83,503.28,287.3,-187.92,-3874.17,-32109.01,1734.82,22696.32,-6449.13,179.85,518.43,-6269.28,-5750.85,,,,,
5961,1760.87,4455.93,5250.82,508.76,307.81,-190.68,-3946.75,-32064.51,1764.37,22745.02,-6434.51,179.3,591.64,-6255.21,-5663.57,,,,,
5971,1850.91,4508.67,5242.09,504.04,270.75,-211.38,-3919.99,-32023.41,1726.94,22600.75,-6440.77,178.79,549.37,-6261.98,-5712.61,,,,,
5981,1794.16,4443.81,5216.16,505.67,272.72,-207.06,-3918.44,-32236.89,1716.75,22755.8,-6329.66,178.6,342.68,-6151.05,-5808.37,,,,,
5991,1779.22,4439.28,5209.91,520.51,291,-200.12,-3945.71,-32076.64,1759.62,22754,-6440.62,179.61,531.06,-6261.01,-5729.95,,,,,
6001,1832.56,4410.89,5250.23,503.24,267.9,-182.19,-3903.74,-31946.77,1742.9,22683.9,-6572.68,183.72,658.92,-6388.96,-5730.05,,,,,
6011,1816.93,4292.73,5244.54,504.1,266.74,-190.06,-3865.95,-32101.03,1721.21,22713.27,-6455.13,180.79,402.48,-6274.34,-5871.86,,,,,
6021,1763.28,4334.76,5244.67,495.38,286.03,-194.93,-3931.46,-32355.79,1777.7,22817.51,-6280.02,177.16,237.16,-6102.86,-5865.71,,,,,
6031,1770.74,4482.43,5214.18,507.45,278.41,-208.27,-3953.58,-32154.22,1714.34,22789.99,-6416.36,176.95,441.47,-6239.41,-5797.95,,,,,
6041,1813.82,4466.66,5268.11,507.87,291.13,-198.55,-3918.81,-32140.23,1733.52,22784.74,-6447.33,182.27,608.26,-6265.06,-5656.8,,,,,
6051,1828.66,4435.65,5239.14,508.1,285.05,-176.68,-3950.17,-32093.34,1739.53,22769.8,-6543.7,179.03,585.73,-6364.67,-5778.94,,,,,
6061,1780.27,4449.74,5231.07,494.98,275.25,-186.8,-3922.85,-32235.12,1705.9,22732.82,-6344.7,178.19,325.26,-6166.51,-5841.24,,,,,
6071,1836.58,4412,5218.68,508.39,281.4,-205.35,-3858.81,-32181.93,1744.78,22760.72,-6477.55,179.44,516.46,-6298.11,-5781.65,,,,,
6081,1863.99,4467.31,5305.98,525.12,264.32,-212.72,-3937.57,-32144.97,1742.39,22691.99,-6402.17,179.33,565.84,-6222.84,-5657,,,,,
6091,1833.43,4435.46,5251.1,477.7,276.96,-207.58,-3901.78,-32200.12,1722.29,22752.22,-6444.7,180.71,439.68,-6263.99,-5824.31,,,,,
6101,1838.07,4495.86,5239.76,501.01,271.17,-206.74,-3897.96,-32157.49,1734.26,22642.15,-6415.12,178.81,460.09,-6236.3,-5776.22,,,,,
6111,1830.7,4445.1,5218.18,502.06,288.25,-181.34,-3895,-32317.89,1761.58,22628.81,-6211.83,175.01,280.45,-6036.83,-5756.37,,,,,
6121,1820.88,4492.85,5240.34,511.82,282.23,-236.56,-3928.43,-32200.86,1760.17,22712.69,-6330.85,177.16,455.14,-6153.69,-5698.56,,,,,
6131,1865.14,4495.78,5209.97,522.49,283.97,-179.08,-3919.77,-32115.8,1749.21,22657.74,-6426.57,179.41,569.67,-6247.15,-5677.48,,,,,
6141,1828.23,4425.93,5190.24,513.22,265.54,-196.17,-3895.48,-32308.3,1748.74,22804.46,-6344.37,179.01,376.41,-6165.36,-5788.95,,,,,
6151,1793.47,4467.64,5213.57,507.62,283.53,-218.87,-3945.21,-32077.15,1724.79,22721.95,-6464.2,175.34,471.36,-6288.86,-5817.5,,,,,
6161,1841.7,4407.85,5198.51,517.94,283.56,-196.58,-3922.92,-32155.44,1728.19,22647.73,-6365.38,175.48,350.53,-6189.9,-5839.37,,,,,
6171,1790.17,4480.58,5204.38,519.55,256.32,-151.45,-3920.11,-32192.36,1730.05,22668.8,-6338.18,178.73,385.93,-6159.45,-5773.52,,,,,
6181,1844.67,4425.88,5255.18,502.15,289.49,-192.42,-3905.38,-32276.15,1755.49,22693.72,-6295.03,178.94,392.64,-6116.09,-5723.45,,,,,
6191,1764.01,4484.34,5208.07,511.42,283.03,-190.81,-3872.84,-32295.61,1748.56,22719.54,-6288.82,179.15,359.71,-6109.66,-5749.95,,,,,
6201,1774.2,4398.77,5249.41,497.63,287.11,-209.93,-3894.43,-32247.11,1757.31,22724.53,-6308.12,176.74,337.49,-6131.38,-5793.89,,,,,
6211,1825.95,4400.95,5187.16,500.23,277.87,-178.03,-3891.39,-32143.89,1749.32,22627.33,-6366.32,179.02,355.5,-6187.3,-5831.81,,,,,
6221,1828.3,4376.45,5205.98,494.01,274.6,-211.43,-3868.14,-32006.84,1706,22697.2,-6557.37,184.67,496.13,-6372.7,-5876.57,,,,,
6231,1899.82,4373.84,5222.3,513.16,260.84,-193.49,-3886.44,-32028.21,1730.93,22588.91,-6470.27,184.55,481.66,-6285.72,-5804.06,,,,,
6241,1883.34,4463,5232.68,511.22,276.65,-183.54,-3953.31,-32030.65,1720.83,22651.83,-6492.5,180.51,572.04,-6312,-5739.95,,,,,
6251,1814.36,4462.44,5194.81,508.73,254.37,-168.56,-3925.57,-32094,1736.38,22666.43,-6398.62,181.14,449.4,-6217.48,-5768.08,,,,,
6261,1767.03,4378.67,5247.74,501.21,284.52,-178.01,-3944.88,-32014.58,1767.76,22606.14,-6406.85,180.5,415.6,-6226.35,-5810.75,,,,,
6271,1854.11,4432.94,5236.61,522.35,247.86,-195.04,-3931.8,-32022.12,1758.58,22621.82,-6442.56,180.19,525.31,-6262.37,-5737.06,,,,,
6281,1809.77,4427.23,5207.77,511.48,280.42,-184.02,-3956.64,-31937.53,1724.29,22638.17,-6530.71,178.49,520.95,-6352.22,-5831.27,,,,,
6291,1811.34,4490.74,5246.67,518.38,287.92,-205.42,-3905.39,-31990.21,1779.35,22651.38,-6522.46,182.84,684.76,-6339.62,-5654.86,,,,,
6301,1793.56,4499.09,5271.85,509.54,281.39,-176.16,-3899.45,-31897.29,1688.09,22571.1,-6553.44,186.43,641.72,-6367.01,-5725.29,,,,,
6311,1808.31,4472.34,5220.32,506.14,272.58,-201.39,-3898.22,-31895.55,1729.61,22586.85,-6548.01,181.41,600.99,-6366.6,-5765.61,,,,,
6321,1853.75,4543.45,5202.39,516.37,284.26,-204.2,-3937.67,-31849.86,1712.12,22553.76,-6556.06,180.94,674.37,-6375.12,-5700.75,,,,,
6331,1826.43,4436.35,5214.25,531.77,274.9,-154.26,-3947.67,-31777.09,1731.66,22525.88,-6571.29,180.56,662.22,-6390.73,-5728.51,,,,,
6341,1798.2,4414.58,5205.68,501.81,285.86,-202.95,-3925.31,-31933.48,1769.66,22651.22,-6536.69,181.75,565.27,-6354.94,-5789.66,,,,,
6351,1796.29,4421.89,5228.86,495.71,273.94,-180.36,-3885.49,-31996.62,1746.41,22716.7,-6504.53,179.97,617.33,-6324.57,-5707.24,,,,,
6361,1800.9,4416.49,5257.96,520.99,282.54,-190.11,-3877.96,-32019.18,1768.45,22757.57,-6608.86,184.75,717.66,-6424.11,-5706.45,,,,,
6371,1813.9,4403.44,5232.92,491.15,278.55,-180.93,-3912.25,-31847.11,1732.57,22654.65,-6633.86,180.86,666.88,-6453,-5786.12,,,,,
6381,1778.53,4376.36,5259.8,503.24,278.25,-208.35,-3900.96,-31976.83,1750.67,22653.68,-6544.04,180.86,514.39,-6363.18,-5848.79,,,,,
6391,1835.62,4488.83,5290.06,523.3,275.3,-193.29,-3951.05,-31832.89,1714.38,22680.08,-6681.28,180.97,830.35,-6500.31,-5669.96,,,,,
6401,1795.89,4391.48,5274.66,493.62,285.85,-224.16,-3912.14,-31826.37,1703.84,22636.93,-6626.44,184.17,619.6,-6442.27,-5822.66,,,,,
6411,1853.49,4336.82,5268.44,513.18,256.41,-173.36,-3899.44,-31976.28,1756.74,22616.79,-6509.03,178.94,552.79,-6330.09,-5777.31,,,,,
6421,1788.29,4441.77,5289.88,493.82,273.71,-236.94,-3893.73,-31926.51,1755.26,22640.5,-6528.53,179.5,626.06,-6349.03,-5722.97,,,,,
6431,1831.58,4396.75,5257.92,510.36,297.72,-194.13,-3925.6,-31932.92,1723.5,22580.1,-6559.91,178.32,545.28,-6381.59,-5836.31,,,,,
6441,1847.52,4404.64,5253.05,525.37,283.91,-179.85,-3901.18,-32136.42,1755.85,22727.85,-6465.25,179.08,580.73,-6286.17,-5705.44,,,,,
6451,1790.72,4448.69,5209.9,496.49,251.12,-200.64,-3897.13,-31849.39,1702.36,22503.97,-6575.26,182.43,456.09,-6392.83,-5936.74,,,,,
6461,1798.48,4518.18,5267.51,521.06,296.15,-192.92,-3899.73,-31946.39,1725.45,22541.85,-6501.6,184.36,629.66,-6317.23,-5687.58,,,,,
6471,1841.98,4518.34,5271.84,498.09,270.54,-175.01,-3896.91,-31933.84,1739.65,22546.58,-6485.92,178.9,681.25,-6307.02,-5625.77,,,,,
6481,1873.56,4446.85,5238.71,513.28,259.12,-193.7,-3935.28,-31811.22,1711.49,22560.17,-6545.59,180.08,662.99,-6365.51,-5702.52,,,,,
6491,1765.64,4412.98,5265,513.34,286.58,-205.24,-3983.85,-32003.29,1714.09,22569.97,-6413,177.04,335.21,-6235.96,-5900.75,,,,,
