GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,
5551,1817.15,4374.54,5190.71,513.71,277.92,-187.87,-3907.01,-31905.53,1726.78,22666.39,-6586.31,185.84,566.79,-6400.47,-5833.69,,,,,
5561,1772.09,4481.81,5208.49,516.72,275.34,-196.41,-3905.95,-31761.08,1749.01,22655.95,-6741.88,183.52,795.98,-6558.35,-5762.37,,,,,
5571,1825.14,4414.08,5186.8,519.52,295.18,-168.54,-3860.66,-31791.38,1742.78,22777.12,-6770.34,188.43,940.03,-6581.91,-5641.88,,,,,
5581,1831.92,4522.44,5207,527.21,277.92,-176.8,-3844.74,-31860.82,1736.06,22688.42,-6678.46,187.08,908.6,-6491.38,-5582.78,,,,,
5591,1830.91,4458.96,5231.41,500.18,273.02,-205.48,-3911.07,-31706.47,1729.91,22727.42,-6757.85,187.33,928.78,-6570.51,-5641.73,,,,,
5601,1755.66,4438.21,5218.81,509.91,283.38,-195.03,-3893.78,-31592.24,1738.98,22714.69,-6850.05,185.87,978.6,-6664.19,-5685.58,,,,,
5611,1806.84,4357.83,5189.14,503.3,280.62,-178.32,-3845.62,-31608.8,1692.88,22691.6,-6855.31,192.15,889.47,-6663.16,-5773.7,,,,,
5621,1865.53,4348.49,5237.89,507.83,273.34,-173.48,-3904.6,-31629.72,1699.76,22627.52,-6798.01,185.97,852.56,-6612.04,-5759.48,,,,,
5631,1761.19,4296.49,5242.13,508.46,272.38,-152.54,-3880.04,-31697.67,1760.45,22739.67,-6797.87,184.54,850.52,-6613.33,-5762.81,,,,,
5641,1849.9,4457.9,5231.36,503.14,273.14,-153.14,-3852.76,-31637.17,1716.96,22589.18,-6801.79,190.07,978.51,-6611.71,-5633.21,,,,,
5651,1781.3,4444.58,5196.65,505.75,266.28,-172.95,-3872.24,-31593.01,1732.99,22700.86,-6880.77,190.34,990.22,-6690.43,-5700.21,,,,,
5661,1835.28,4429.57,5202.81,515.48,273.65,-183.21,-3819.1,-31622.12,1744.19,22653.71,-6843.77,193.69,1030.26,-6650.07,-5619.81,,,,,
5671,1827.1,4374.65,5254.22,505.08,271.05,-198.91,-3865.08,-31870.03,1744.57,22734.54,-6674.63,188.65,777.19,-6485.98,-5708.8,,,,,
5681,1923.67,4503.55,5219.17,524.11,280.64,-205.63,-3833.89,-31615.16,1731.07,22578.64,-6846.58,192.83,1106.18,-6653.74,-5547.56,,,,,
5691,1843.73,4499.02,5253.84,503.33,289.16,-206.75,-3853.52,-31744.16,1712.35,22707.57,-6762.93,192.09,1004.58,-6570.84,-5566.26,,,,,
5701,1742.66,4400.91,5214.04,513.24,282.25,-197.66,-3831.41,-31673.42,1712.47,22763.83,-6855.25,193.61,926.91,-6661.64,-5734.74,,,,,
5711,1826.81,4468.4,5219.24,509.93,294.59,-174.23,-3828.56,-31792.36,1771.67,22615.32,-6689.73,188.53,910.8,-6501.2,-5590.4,,,,,
5721,1789.75,4325.11,5251.78,489.92,280.75,-179.53,-3827.42,-31829.28,1759.23,22701.11,-6755.04,190.16,761.41,-6564.88,-5803.47,,,,,
5731,1817.45,4461.95,5196.88,500.62,262.7,-167.21,-3787.19,-31878.14,1739.07,22686.21,-6652.87,194.13,832.34,-6458.75,-5626.4,,,,,
5741,1771.04,4476.05,5241.44,503.05,292.81,-183.77,-3836.24,-31824.34,1744.12,22777.54,-6770.79,189.81,961.7,-6580.98,-5619.28,,,,,
5751,1804.93,4513.79,5228.21,510.66,262.12,-182.5,-3865.78,-31871.27,1737.6,22707.94,-6666.17,192.24,845.71,-6473.93,-5628.22,,,,,
5761,1784.58,4474.83,5226.62,513.39,257.82,-177.46,-3850.25,-31795.66,1727.26,22645.58,-6719.46,192.15,806.7,-6527.31,-5720.6,,,,,
5771,1831.44,4399.62,5184.98,508.34,265.71,-173.89,-3884.08,-31689.36,1735.89,22685.51,-6808.5,187.42,864.17,-6621.07,-5756.9,,,,,
5781,1795.08,4465.35,5242.95,505.31,269.08,-179.35,-3871.15,-31818.7,1709.85,22772.46,-6761.59,187.87,890.87,-6573.72,-5682.85,,,,,
5791,1762.81,4476.67,5238.52,515.54,272.46,-175.88,-3844.4,-31803.74,1742.78,22761.8,-6750.03,188.66,946.54,-6561.37,-5614.83,,,,,
5801,1824.37,4439.97,5185.29,515.75,258.34,-207.84,-3812.9,-31762.94,1751.51,22747.12,-6798.48,193.9,938.68,-6604.58,-5665.9,,,,,
5811,1779,4361.35,5180.13,499.16,255.22,-213.9,-3829.12,-31992.42,1744,22761.62,-6570.3,187.44,545.04,-6382.86,-5837.81,,,,,
5821,1791.69,4456.07,5141.24,516.33,274.7,-197.32,-3869.29,-31727.59,1688.21,22740.23,-6836.32,190.17,814.28,-6646.15,-5831.87,,,,,
5831,1753.18,4416.48,5186.53,492.58,257.8,-196.51,-3817.06,-31698.08,1742.12,22857.46,-6960.18,193.84,994.5,-6766.34,-5771.84,,,,,
5841,1803.05,4510.97,5223.03,496.64,280.08,-197.18,-3830.01,-31750.42,1748.9,22825.85,-6900.8,190.33,1110.91,-6710.47,-5599.57,,,,,
5851,1852.67,4546.18,5227.39,508.16,279.1,-191.04,-3827.89,-31936.53,1729.86,22810.59,-6726.19,190.22,998.49,-6535.96,-5537.47,,,,,
5861,1804.43,4441.73,5210.17,502.55,279.03,-178.85,-3843.46,-31749.48,1720.05,22702.7,-6789.61,191.01,888.86,-6598.6,-5709.74,,,,,
5871,1747.74,4437.95,5196.15,518.1,263.69,-168.63,-3744.09,-31964.16,1734.53,22759.94,-6728.34,192.96,781.22,-6535.38,-5754.16,,,,,
5881,1761.31,4413.43,5232.2,517.19,269.06,-214.66,-3902.68,-31801.13,1754.92,22739.57,-6724.26,186.87,769.18,-6537.39,-5768.2,,,,,
5891,1743.85,4450.91,5253.4,498.1,274.14,-230.39,-3874.41,-31774.23,1737.71,22766.27,-6786.68,190.93,845.35,-6595.74,-5750.4,,,,,
5901,1764.05,4484.96,5198.84,509.05,284.76,-179.66,-3784.62,-31839.87,1752.37,22682.28,-6740.47,192.41,872.14,-6548.06,-5675.91,,,,,
5911,1846.34,4413.78,5200.58,486.35,268.67,-192.87,-3929.49,-31896.04,1710.06,22739.02,-6632.46,185.57,646.39,-6446.89,-5800.5,,,,,
5921,1843.87,4458.07,5250.05,509.2,275.24,-178.93,-3923.03,-31880.39,1730.16,22700.96,-6629.05,185.2,785.19,-6443.85,-5658.66,,,,,
5931,1764.12,4419.22,5214.94,500.8,280.65,-168.48,-3875.62,-31427.56,1728.04,22676.03,-7044,189.46,1112.14,-6854.54,-5742.41,,,,,
5941,1828.58,4493.63,5159.7,499.89,268.55,-183.95,-3886.32,-31671.5,1713.3,22677.93,-6864.28,189.6,899.8,-6674.68,-5774.88,,,,,
5951,1804.28,4461.92,5266,510.31,269.21,-196.59,-3871.46,-31572.39,1747.71,22630.02,-6898.11,191.57,1049.01,-6706.54,-5657.52,,,,,
5961,1843.64,4429.62,5210.75,500.42,245.51,-177.95,-3890.73,-31587.85,1724,22641.42,-6842.95,185.94,938.84,-6657.01,-5718.16,,,,,
5971,1774.12,4438.04,5192.46,505.02,263.9,-199.29,-3835.37,-31601.96,1733.55,22808.15,-6993.08,194.4,1078.61,-6798.68,-5720.07,,,,,
5981,1863.59,4409.55,5224.87,501.42,299.5,-189.6,-3804.52,-31805.2,1720.35,22666.7,-6736.52,188.82,886.68,-6547.7,-5661.02,,,,,
5991,1813.6,4409.29,5205.02,516.58,255.63,-173.89,-3808.78,-31704.3,1717.5,22774.29,-6909.51,191.37,1004.92,-6718.14,-5713.21,,,,,
6001,1743.47,4493.81,5220.34,509.54,285.43,-198.92,-3853.43,-31678.63,1739.04,22624.42,-6814.56,186.47,885.07,-6628.1,-5743.02,,,,,
6011,1797.61,4329.57,5253.49,489.47,283.85,-184.44,-3885.56,-31719.68,1746.24,22759.4,-6859.08,190.8,869.95,-6668.28,-5798.32,,,,,
6021,1811.99,4433.82,5238.16,528.34,293.32,-201.78,-3881.72,-31595.05,1781.96,22741.65,-6947.82,187.29,1150.68,-6760.53,-5609.86,,,,,
6031,1823.22,4401.94,5246.39,518.11,291.83,-183.74,-3832.37,-31721.07,1698.68,22705.15,-6838.42,190.69,948.13,-6647.73,-5699.6,,,,,
6041,1756.64,4416.21,5236.47,504.19,285.53,-178.93,-3841.4,-31757.94,1755.57,22778.75,-6856.76,191.55,955.09,-6665.21,-5710.12,,,,,
6051,1833.95,4437.38,5232.38,504.37,282.12,-202.24,-3898.16,-31558.05,1745.58,22697.69,-6949.95,194.16,1075.01,-6755.79,-5680.77,,,,,
6061,1855.91,4498.93,5201.31,526.2,282.99,-188.53,-3894.55,-31757.72,1714.04,22677.19,-6788.84,185.78,915.76,-6603.06,-5687.3,,,,,
6071,1844.43,4490.21,5192.44,483.26,272.17,-198.96,-3858.1,-31669.67,1734.48,22740.86,-6921.14,189.92,1031.12,-6731.22,-5700.1,,,,,
6081,1769.35,4472.85,5238.75,520.92,277.64,-216.85,-3885.51,-31758.79,1728.29,22723.78,-6788.16,183.82,870.42,-6604.34,-5733.92,,,,,
6091,1814.38,4430.15,5211.42,491.55,295.29,-208.74,-3808.96,-31863.65,1774.87,22733.79,-6740.32,190.24,870.08,-6550.07,-5680,,,,,
6101,1814.25,4472.9,5268.22,524.28,284.18,-179.09,-3850.49,-31691.15,1729.18,22710.01,-6874.79,187.5,1082.29,-6687.29,-5605,,,,,
6111,1809.05,4446.12,5163.19,502.49,265.55,-164.8,-3843.93,-31902.45,1738.22,22700.32,-6664.45,187.91,713.75,-6476.55,-5762.79,,,,,
6121,1856.62,4477.25,5241.97,528.43,255.99,-187.76,-3890.76,-31984.2,1723.39,22807.99,-6683.23,185.56,828.93,-6497.67,-5668.74,,,,,
6131,1781.93,4335.06,5207.83,493.58,266,-193.62,-3857.77,-32063.34,1733.15,22873.13,-6617.89,183.92,575.95,-6433.97,-5858.03,,,,,
6141,1803.07,4384.77,5185.81,492.54,267.01,-172.26,-3877.83,-31928.11,1707.32,22759.51,-6695.19,186.19,621.82,-6509,-5887.18,,,,,
6151,1856.04,4393.86,5204.68,509.36,282.23,-182.44,-3821.33,-31898.06,1743.82,22753.1,-6716.43,187.87,841.28,-6528.56,-5687.28,,,,,
6161,1809.78,4402.2,5218.23,496.55,256.92,-189.62,-3901.05,-31822.6,1710.81,22788.08,-6733.35,186.27,769.31,-6547.08,-5777.77,,,,,
6171,1805.58,4462.98,5282.14,506.34,276.13,-221.9,-3911.65,-31969.11,1740.75,22694.1,-6569.54,185.88,665.36,-6383.66,-5718.3,,,,,
6181,1779.1,4417.09,5192.23,514.21,266.35,-201.48,-3847.14,-31868.22,1759.36,22804.85,-6764.97,186.19,816.34,-6578.78,-5762.44,,,,,
6191,1790.07,4464.04,5210.93,515.1,256.08,-190.49,-3868.9,-31719.67,1754.24,22683.27,-6812.93,188.86,894.66,-6624.07,-5729.41,,,,,
6201,1831.28,4486.68,5212.02,501.87,285.04,-200.14,-3882.22,-31739.3,1718.31,22728.06,-6820.72,187.51,941.6,-6633.21,-5691.6,,,,,
6211,1793.04,4477.54,5202.81,517.22,275.33,-181.8,-3920.09,-31664.67,1745.03,22716.79,-6829,183.71,961.2,-6645.29,-5684.09,,,,,
6221,1810.33,4502.94,5181.75,522.63,252.74,-184.48,-3862.03,-31711.21,1738.21,22644.08,-6766.86,186.05,894.95,-6580.81,-5685.86,,,,,
6231,1849.61,4385.49,5159.81,508.38,275.66,-188.84,-3858.87,-31827.67,1706.97,22683.12,-6657.61,185.83,693.66,-6471.78,-5778.12,,,,,
6241,1816.46,4491.5,5197.16,511.81,269.01,-188.55,-3868.86,-31622.25,1723.73,22650.23,-6826.55,186.42,980.23,-6640.12,-5659.89,,,,,
6251,1796.3,4413.51,5186.01,515.49,265.47,-180.12,-3856.95,-31705.49,1724.47,22581.29,-6766.6,186.61,739.98,-6579.98,-5840.01,,,,,
6261,1840.2,4510.87,5195.97,520.42,279.28,-184.91,-3823.77,-31820.07,1729.9,22701.65,-6769.37,183.8,949.53,-6585.57,-5636.03,,,,,
6271,1833.93,4413.72,5223.04,509.91,276.44,-193.2,-3840.16,-31922.03,1727.27,22772.11,-6676.43,184.98,801.03,-6491.45,-5690.42,,,,,
6281,1789.61,4518.03,5227.86,504.97,299.37,-196.38,-3872.48,-31811.59,1740.26,22596.37,-6638.24,186.04,796.03,-6452.2,-5656.17,,,,,
6291,1812.13,4411.42,5228.78,505.09,262.97,-182.83,-3874.85,-31900.58,1723.58,22725.7,-6660.99,185.31,711.41,-6475.68,-5764.27,,,,,
6301,1828.97,4433.68,5245.48,499.35,276.54,-181.96,-3863.08,-31827.21,1743.53,22702.42,-6725.44,183.32,857.72,-6542.12,-5684.4,,,,,
6311,1829.04,4448.83,5210.67,499.45,263.25,-196.63,-3820.43,-31666.13,1707.33,22653.73,-6838.1,188.96,929.11,-6649.15,-5720.04,,,,,
6321,1857.68,4413.44,5222.48,502.68,290.61,-218.11,-3842.98,-31826.09,1729.37,22697.3,-6708.15,187.46,826.38,-6520.69,-5694.31,,,,,
6331,1744.7,4392.83,5206.11,513.42,263.52,-201.04,-3834.43,-31949.55,1729.75,22712.61,-6653.78,186.89,577.91,-6466.88,-5888.97,,,,,
6341,1786.34,4414.98,5175.61,498.32,278.1,-192.65,-3881.98,-31655.92,1739.79,22719.92,-6883.13,188.84,882.52,-6694.29,-5811.78,,,,,
6351,1818.68,4454.85,5211.05,510.81,266.51,-178.02,-3860.76,-31735.99,1702.31,22628.01,-6740.04,187.83,817.46,-6552.21,-5734.75,,,,,
6361,1834.52,4550.87,5271.46,505.79,280.94,-189.98,-3861.32,-32010.03,1749.97,22647.97,-6590.53,188.12,780.19,-6402.41,-5622.22,,,,,
6371,1804.47,4445.51,5210.54,499.23,290.63,-183.13,-3858.08,-31879.92,1693.3,22722.67,-6613.96,186.55,745.22,-6427.41,-5682.19,,,,,
6381,1818.32,4345.34,5189.46,486.07,285.04,-153.54,-3832.37,-31990.79,1753.34,22628.49,-6495.03,184.45,529.38,-6310.57,-5781.19,,,,,
6391,1817.31,4419.31,5242.39,507.8,292.6,-171.49,-3895.84,-31947.26,1754.44,22697.79,-6590.86,180.59,717.06,-6410.27,-5693.21,,,,,
6401,1785.68,4430.24,5203.7,512.67,270.29,-174.34,-3882.94,-32003.85,1745.96,22712.97,-6577.97,181.37,600.37,-6396.6,-5796.23,,,,,
6411,1852.77,4399.78,5228.02,490.45,268.74,-174.66,-3907.51,-31855.06,1731.58,22630.23,-6566.69,184.98,664.33,-6381.72,-5717.38,,,,,
6421,1843.8,4415.05,5168.8,503.99,265.07,-178.7,-3884.3,-32014.02,1734.83,22755.28,-6575.36,186.29,609.79,-6389.08,-5779.29,,,,,
6431,1766.77,4466.56,5222.4,509.94,270.98,-199.83,-3876.04,-31969.7,1723.59,22649.04,-6582.7,185.86,563.72,-6396.84,-5833.12,,,,,
6441,1827.29,4444.95,5167.1,512.15,270.32,-186.1,-3853.01,-31927.7,1740.92,22740.93,-6649.8,186.03,736.86,-6463.77,-5726.91,,,,,
6451,1817.74,4414.26,5207.95,507.13,263.66,-181.35,-3855.04,-31701.67,1727.15,22746.33,-6859.48,187.18,946.16,-6672.3,-5726.14,,,,,
6461,1793.05,4360.48,5224.55,491.36,289.16,-195.95,-3832.77,-31834.18,1740.79,22716.79,-6721.18,186.38,753.28,-6534.8,-5781.52,,,,,
6471,1877.87,4461.12,5216.07,512.26,285.31,-187.59,-3861.45,-31673.23,1726.27,22601.07,-6783.6,189.79,957.7,-6593.81,-5636.11,,,,,
6481,1833.54,4369.31,5201.74,495.64,261.27,-167.36,-3850.54,-31652.12,1728.27,22606.56,-6832.45,187.1,826.31,-6645.34,-5819.03,,,,,
6491,1842.88,4498.63,5175.77,502.7,292.29,-181.42,-3896,-31881.86,1738.43,22610.87,-6597.78,183.13,702.3,-6414.65,-5712.36,,,,,
6501,1807.03,4463.71,5218.27,511.37,303.65,-192.83,-3867.95,-31886.49,1771.44,22576.24,-6603.58,183.98,704.42,-6419.59,-5715.17,,,,,
6511,1737.88,4500.08,5212.55,505.57,271.14,-210.11,-3879.18,-31831.41,1758.39,22593.13,-6630.62,183.81,658.05,-6446.81,-5788.76,,,,,
6521,1853.57,4485.29,5197.95,519.06,255.8,-158.31,-3871.77,-31867.87,1721.22,22554.41,-6593.45,183.12,689.34,-6410.33,-5720.99,,,,,
6531,1834.32,4443.07,5210.24,507.87,250.76,-218.46,-3869.02,-31636.37,1731.8,22606.8,-6819.69,187.18,861,-6632.51,-5771.51,,,,,
6541,1819.09,4391.56,5256.64,513.56,261.19,-201.02,-3829.39,-31860.62,1723.38,22648.28,-6642.91,185.51,722.67,-6457.4,-5734.72,,,,,
6551,1860.47,4369.61,5229.94,494.88,250.27,-195.48,-3871.97,-31952.08,1713.27,22663,-6575.9,187.84,561.9,-6388.05,-5826.16,,,,,
6561,1797.83,4465.42,5165.08,511.15,260.58,-171.16,-3875.52,-31681.14,1728.29,22563.52,-6746.68,188.94,764.06,-6557.74,-5793.68,,,,,
6571,1820.88,4460.39,5174.89,511.02,261.47,-185.44,-3845.71,-31754.67,1739.21,22621.67,-6730.49,189.44,803.71,-6541.05,-5737.35,,,,,
6581,1740.03,4518.96,5186.31,511.88,275.35,-215.56,-3914.68,-31694.82,1764.62,22619.04,-6734.37,185.48,791.13,-6548.89,-5757.76,,,,,
6591,1799.79,4503.92,5231.46,507.93,259.84,-195.97,-3854.52,-31958.41,1743.53,22580.77,-6473.42,183.7,618.37,-6289.72,-5671.35,,,,,
6601,1781.62,4377.14,5176.11,500.1,273.25,-194.01,-3842.87,-31693.15,1756.03,22558.89,-6705.96,186.12,693.11,-6519.84,-5826.73,,,,,
6611,1787,4395.42,5245.88,503.14,283.72,-202.33,-3884.59,-31617.21,1720.04,22536.19,-6756.13,188.38,767.26,-6567.76,-5800.5,,,,,
6621,1790.32,4489.04,5262.58,513.22,276.24,-186.87,-3866.53,-31668.81,1735.41,22560.37,-6771.35,185.15,904.95,-6586.2,-5681.24,,,,,
6631,1838.03,4450.37,5210.5,513.93,280.71,-183.22,-3831.39,-31758.41,1729.58,22687.09,-6777.02,188.92,937.19,-6588.09,-5650.91,,,,,
6641,1796.19,4473.39,5165.65,504.63,257.89,-174.55,-3847.87,-31695.16,1751.37,22543.86,-6758.26,186.01,775.4,-6572.26,-5796.85,,,,,
6651,1795.67,4439.35,5216.28,500.71,257.4,-184.11,-3901.76,-31680.25,1734.75,22516.6,-6716.89,183.05,694.64,-6533.84,-5839.19,,,,,
6661,1810.73,4449.7,5216.91,520.28,289.58,-188.22,-3867.6,-31734.77,1738.37,22575.76,-6706.86,183.49,810.74,-6523.38,-5712.64,,,,,
6671,1800.96,4393.8,5222.75,504.93,267.14,-194.22,-3900.82,-31689.49,1746.02,22636.48,-6811.69,183.08,787.57,-6628.62,-5841.05,,,,,
6681,1881.62,4389.48,5227.38,502.6,264.78,-181.38,-3908.17,-31519.54,1715.39,22605.45,-6927.15,185.71,977.61,-6741.44,-5763.82,,,,,
6691,1829.39,4385.26,5231.5,498.44,271.95,-176.82,-3932.47,-31633.45,1723.24,22637.91,-6808.27,181.65,834.95,-6626.62,-5791.67,,,,,
6701,1805.38,4471.12,5213.69,514.82,274.82,-184.79,-3917.93,-31760.67,1716.96,22631.39,-6727.4,181.73,764.79,-6545.67,-5780.88,,,,,
6711,1800.66,4518.89,5218.3,510.87,283.44,-189.76,-3897.06,-31570.69,1746.94,22558.5,-6779.97,186.12,980.11,-6593.85,-5613.74,,,,,
6721,1808.74,4497.59,5240.73,495.28,281.01,-173.54,-3893.04,-31718.24,1746.11,22527.2,-6692.51,184.92,811.85,-6507.6,-5695.74,,,,,
6731,1867.91,4430.69,5236.93,514.74,277.87,-215.47,-3846.01,-31540.82,1744.46,22590.71,-6887.86,184.99,1061.01,-6702.86,-5641.85,,,,,
6741,1829.1,4431.38,5220.86,493.5,288.21,-188.97,-3884.9,-31838.66,1720.92,22607.34,-6651.51,183.82,678.81,-6467.68,-5788.88,,,,,
6751,1758.67,4413.11,5236.48,497.02,282.84,-182.98,-3847.42,-31794.13,1737.92,22593.88,-6660.27,185.83,695.38,-6474.44,-5779.06,,,,,
6761,1809.4,4450.32,5270.13,514.15,273.23,-180.66,-3859.94,-31825.07,1729.03,22589.59,-6643.64,184.56,770.17,-6459.08,-5688.91,,,,,
6771,1771.97,4400.26,5272.04,514.91,275,-182.5,-3904.26,-31810.69,1766.04,22661.24,-6655.8,179.81,764.02,-6475.99,-5711.97,,,,,
6781,1795.54,4432.91,5246.61,507.03,265.31,-204.47,-3872.53,-31646.62,1780.89,22675.69,-6838.24,183.28,980.35,-6654.96,-5674.61,,,,,
6791,1808.72,4343.5,5209.73,501.92,271.1,-184.95,-3884.77,-31831.78,1775.08,22666.35,-6610.62,181.5,674.9,-6429.11,-5754.21,,,,,
6801,1821.21,4451.5,5238.6,518.77,288.89,-224.29,-3898.17,-31642.66,1739.35,22646.58,-6835.27,189.07,939.78,-6646.2,-5706.42,,,,,
6811,1796.13,4448.77,5215.35,519.93,241.17,-188.93,-3836.17,-31562.92,1727.56,22570.92,-6865.44,187.55,931.8,-6677.88,-5746.08,,,,,
6821,1829.91,4370.72,5224.51,489.24,298.82,-194.98,-3915.72,-31809.52,1732.2,22646.45,-6613.52,182.81,671.63,-6430.71,-5759.09,,,,,
6831,1799.44,4536.99,5214.85,516.33,257.05,-205.83,-3808.01,-31476.33,1749.92,22552.7,-6941.08,190.17,1137.11,-6750.91,-5613.79,,,,,
6841,1871.41,4496.85,5178.42,517.94,297.68,-195.66,-3885.95,-31415.36,1692.16,22512.25,-6944.19,190.09,1069.73,-6754.1,-5684.37,,,,,
6851,1744.78,4429.9,5220.69,495.28,275.54,-176.88,-3902.3,-31550.16,1752.44,22555.04,-6846.84,185.7,844.32,-6661.14,-5816.82,,,,,
6861,1837.01,4391.61,5236.51,503.1,267.26,-189.89,-3944.96,-31531.25,1706.18,22713.63,-6943.44,186.09,989.19,-6757.35,-5768.16,,,,,
6871,1803.03,4458.75,5217.59,525.48,262.64,-190.92,-3948.86,-31977.47,1706.62,22723.59,-6543.88,180,580.45,-6363.88,-5783.43,,,,,
6881,1790,4546.61,5204.2,514.93,282.97,-186.57,-3911.87,-31731.04,1755.59,22669.02,-6745.37,181.54,933.85,-6563.83,-5629.98,,,,,
6891,1794.71,4434.28,5163.81,516.5,264.67,-165.25,-3920.99,-31770.01,1741.97,22671.77,-6676.8,183.26,731.45,-6493.53,-5762.08,,,,,
6901,1824.01,4490.05,5212.15,506.38,278.53,-197.18,-3891.34,-31734.75,1737.27,22650.12,-6742.85,182.39,875.23,-6560.46,-5685.23,,,,,
6911,1765.81,4497.12,5195.87,514.48,303.98,-181.43,-3937,-31706.38,1752.33,22611.33,-6687.1,181.06,816.11,-6506.04,-5689.93,,,,,
6921,1789.6,4445.01,5183.65,515.99,299.91,-194.99,-3893.28,-31782.09,1756.48,22694.19,-6740.01,184.36,814.47,-6555.65,-5741.19,,,,,
6931,1817.92,4359.3,5232.63,490.84,300.69,-198.34,-3945.98,-31725.37,1728.05,22601.63,-6670.95,179.09,661.37,-6491.86,-5830.49,,,,,
6941,1840.21,4537.58,5199.96,519.89,275.64,-176.52,-3925.04,-31617.92,1728.01,22543.9,-6769.57,184.17,925.72,-6585.39,-5659.68,,,,,
6951,1847.54,4443.12,5214.92,509.06,293.22,-182.75,-3893.64,-31859.04,1727.37,22699.63,-6700.45,184.82,799.43,-6515.63,-5716.2,,,,,
6961,1817.79,4383.91,5223.16,495.15,252.51,-162.54,-3932.19,-31621.57,1743.14,22646.36,-6787.6,181.12,845.72,-6606.48,-5760.75,,,,,
6971,1824.97,4395.13,5197.17,512.25,260.19,-162.98,-3899.36,-31867.09,1738.28,22575.57,-6583.29,179.63,574.12,-6403.66,-5829.54,,,,,
6981,1856.8,4400.63,5201.94,502.54,267.81,-190.51,-3909.32,-31825.7,1721.16,22608.56,-6616.66,184.18,633.9,-6432.48,-5798.58,,,,,
6991,1825.41,4420.76,5207.98,516.36,284.68,-203.63,-3948.52,-31907.16,1724.52,22713.89,-6626.93,180.42,634.3,-6446.52,-5812.22,,,,,
7001,1878.71,4466.67,5239.78,517.56,281.82,-216.77,-3892.12,-31655.47,1705.48,22717.37,-6881.06,188.14,1043.03,-6692.92,-5649.89,,,,,
7011,1867.34,4453.81,5271.97,516.41,287.46,-186.34,-3957.64,-31918.35,1706.59,22702.36,-6561.46,180.68,743.6,-6380.77,-5637.18,,,,,
7021,1792.63,4433.14,5237.47,509.66,278.22,-170.63,-3899.84,-31892.43,1747.26,22801.65,-6675.08,188.63,837.12,-6486.45,-5649.32,,,,,
7031,1766.75,4394.42,5233.6,501.63,282.84,-180.73,-3820.52,-31781.48,1756.14,22691.78,-6752.81,189.17,844.43,-6563.64,-5719.21,,,,,
7041,1790.59,4393.51,5218.32,516.62,277.33,-187.07,-3831.47,-31850.18,1745.32,22816.11,-6752.78,191.67,889.08,-6561.1,-5672.03,,,,,
7051,1842.21,4445.14,5182.26,506.88,264.95,-174.5,-3893.53,-31954.58,1732.53,22696.87,-6589.49,181.42,648.22,-6408.07,-5759.85,,,,,
7061,1756.77,4434.47,5268.55,508.84,278.35,-172.09,-3883.22,-31693.94,1738.69,22721.37,-6842.51,184.95,957.79,-6657.56,-5699.78,,,,,
7071,1815.26,4463.75,5209.39,524.2,286.1,-181.05,-3891.07,-31753.78,1759.6,22763.5,-6818.33,188.07,995.91,-6630.25,-5634.34,,,,,
7081,1846.94,4396.47,5226.44,508.94,271.01,-198.61,-3858.96,-31700.61,1748.75,22633.92,-6739.41,186.28,874.29,-6553.13,-5678.84,,,,,
7091,1768.67,4375.71,5251.49,516.78,275.63,-167.06,-3885.41,-31656.42,1753.49,22650.36,-6808.23,190.69,883.23,-6617.54,-5734.31,,,,,
7101,1763.33,4422.76,5257.75,522.92,284.59,-196.15,-3899.14,-31740.42,1752.6,22668.93,-6756.23,188,837.16,-6568.23,-5731.07,,,,,
7111,1809.72,4468.33,5208.77,510.6,276.65,-181.02,-3852.66,-31781.24,1714.57,22656.68,-6745.64,190.09,830.4,-6555.55,-5725.15,,,,,
7121,1810.59,4431.1,5213.66,515.39,266.92,-169.01,-3852.11,-31771.46,1741.7,22704.23,-6720.53,188.81,891.01,-6531.73,-5640.71,,,,,
7131,1793.16,4467.27,5248.04,520.54,273.61,-200.19,-3867.27,-31655.1,1716.51,22569.27,-6765.11,188.87,865.85,-6576.23,-5710.38,,,,,
7141,1789.03,4497.53,5245.7,511.36,271.09,-189.19,-3899.36,-31865.99,1726.94,22743.72,-6655.41,186.29,830.83,-6469.12,-5638.29,,,,,
7151,1785.17,4387.49,5183.51,498.59,276.27,-158,-3858.54,-31692.14,1717.25,22668.27,-6793.24,187.9,807.87,-6605.33,-5797.47,,,,,
7161,1828.19,4426.29,5208.77,514.39,276.3,-164.71,-3844.49,-31824.33,1732.64,22670.56,-6718.28,188.05,823.61,-6530.23,-5706.62,,,,,
7171,1777.75,4406.82,5217.94,517.45,270.37,-217.91,-3859.43,-31929.41,1756.3,22708.29,-6620.36,185.71,648.18,-6434.65,-5786.47,,,,,
7181,1819.77,4462.39,5221.55,528.78,266.5,-168.26,-3894.93,-31688.66,1689.63,22689.16,-6787.51,188.71,925.93,-6598.8,-5672.87,,,,,
7191,1765.36,4474.74,5230.75,506.01,264.76,-200.77,-3815.32,-31778,1757.11,22714.38,-6764.84,188.92,919.03,-6575.91,-5656.89,,,,,
