GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
4381,1718.19,4466.64,4966.77,480.48,267.88,-118.95,-3815.35,-28772.13,1627.19,17235.15,-5727.51,175.72,-1944.12,-5551.79,-7495.91,,,,,,,,,
4391,1811.89,4437.72,4908.8,450.66,274.98,-121,-3791.6,-28800.72,1588.98,17173.29,-5729.49,177.7,-2066.98,-5551.79,-7618.77,,,,,,,,,
4401,1786.21,4420.45,4971.08,474.92,261.75,-113.39,-3848.99,-28778.78,1602.15,17256.22,-5740.95,170.97,-1968.39,-5569.98,-7538.37,,,,,,,,,
4411,1818.34,4429.63,4930.21,460.36,299.42,-135.3,-3813.42,-28770.94,1576.67,17375.65,-5852.75,177.89,-1829.37,-5674.86,-7504.23,,,,,,,,,
4421,1796.1,4439.8,4969.83,473.27,263.53,-127.78,-3845.39,-28776.98,1611.43,17323.97,-5846.83,176.06,-1872.22,-5670.77,-7542.99,,,,,,,,,
4431,1837.55,4457.38,4964.91,477.1,274.59,-135.12,-3811.14,-28857.66,1620.94,17217.18,-5724.45,172.94,-1954.27,-5551.51,-7505.78,,,,,,,,,
4441,1861.09,4486.71,4934.88,482.85,282.6,-82.15,-3888.08,-28879.52,1583.17,17293.86,-5714.13,173.05,-1924.59,-5541.08,-7465.67,,,,,,,,,
4451,1855.72,4543.82,4971.02,499.73,258.53,-128.44,-3820.53,-28661.59,1586.76,17128.52,-5858.08,180.6,-1766.47,-5677.48,-7443.95,,,,,,,,,
4461,1867.68,4513.34,4905.57,488.04,249.21,-106.02,-3835.65,-28701,1585,17165.5,-5788.12,175.66,-1868.34,-5612.45,-7480.79,,,,,,,,,
4471,1817.68,4499.5,4959.98,481.27,266.15,-129.87,-3741.15,-28987.39,1608.99,17261.37,-5659.25,177.56,-1963.47,-5481.69,-7445.16,,,,,,,,,
4481,1884.85,4504.74,4929.63,469.78,267.4,-131.32,-3802.19,-28585.43,1607.37,17131.04,-5877.4,174.25,-1724.12,-5703.14,-7427.27,,,,,,,,,
4491,1811.79,4383.74,4918.47,467.4,258.5,-123.01,-3787.42,-28767.45,1612.38,17245.71,-5760.84,175.7,-1979.9,-5585.15,-7565.05,,,,,,,,,
4501,1850.28,4470.29,4921.38,486.31,284.81,-109.2,-3799.95,-28807.7,1595.11,17270.53,-5801.88,178.6,-1838.13,-5623.28,-7461.42,,,,,,,,,
4511,1847.97,4556.01,4945.61,488.57,265.71,-109.62,-3878.16,-28688.95,1598.08,17132.05,-5761.56,172.76,-1842.73,-5588.79,-7431.52,,,,,,,,,
4521,1831.61,4399.47,4915.59,472.78,260.83,-135.22,-3815.6,-28599.49,1628.04,17256.81,-5929.35,175.11,-1785.2,-5754.24,-7539.44,,,,,,,,,
4531,1830.52,4439.16,4971.05,477.94,264.2,-130.24,-3838.86,-28778.8,1631.77,17100.71,-5684.86,172.45,-2032.54,-5512.41,-7544.95,,,,,,,,,
4541,1747.5,4446.89,4948.11,468.2,255.69,-111.12,-3903.05,-28636.96,1596.24,17235.51,-5828.98,171.31,-1952.98,-5657.67,-7610.65,,,,,,,,,
4551,1841.51,4538.34,4955.5,482.92,277.12,-128.15,-3877.83,-28759.51,1606.21,17232.46,-5779.27,172.45,-1831.43,-5606.82,-7438.25,,,,,,,,,
4561,1831.08,4415.99,4945.06,463.49,289.79,-113.42,-3785.89,-28749.55,1589.94,17145.09,-5764.6,176.89,-1968.41,-5587.71,-7556.12,,,,,,,,,
4571,1818.54,4407.88,4979.74,470.39,253.02,-111.62,-3825.81,-28807.05,1588.13,17144.09,-5671.03,175.32,-2082.7,-5495.7,-7578.4,,,,,,,,,
4581,1841.65,4514.07,4943.56,468.98,271.33,-114.73,-3802.98,-28791.1,1615.09,17077.01,-5671.62,176.77,-1977.12,-5494.86,-7471.98,,,,,,,,,
4591,1850.28,4432.01,4978.78,505.06,264.65,-145.23,-3806.73,-28824.21,1631.39,17226.51,-5725.49,175.02,-1887.5,-5550.48,-7437.97,,,,,,,,,
4601,1749.96,4453.08,4948.95,453.84,263.37,-130.48,-3829.53,-28818.18,1600.08,17243.83,-5715.35,172.81,-2065.08,-5542.54,-7607.62,,,,,,,,,
4611,1856.48,4394.39,4954.18,469.74,261.23,-109.35,-3834.62,-28827.88,1599.25,17247.06,-5726.38,173.09,-1989.52,-5553.29,-7542.81,,,,,,,,,
4621,1810.45,4411.02,4942.91,463.43,263.93,-134.71,-3797.53,-28801.98,1590.51,17164.99,-5686.12,173.87,-2086.96,-5512.25,-7599.21,,,,,,,,,
4631,1784.21,4411.73,5001.05,448.36,291.66,-118.02,-3833.85,-28741.42,1622.74,17201.23,-5804.92,175.26,-1932.31,-5629.66,-7561.98,,,,,,,,,
4641,1833.84,4445.5,4936.29,467.35,285.18,-112.07,-3786.63,-28849.81,1599.77,17157.98,-5677.99,176.4,-2022.6,-5501.59,-7524.19,,,,,,,,,
4651,1843.77,4456.03,4981.58,481.1,253.21,-109.11,-3832.82,-28798.15,1582.21,17134.9,-5702.12,178.88,-2007.28,-5523.24,-7530.52,,,,,,,,,
4661,1831.91,4435.39,4944.09,484.46,277.4,-121.7,-3782.23,-28798.86,1586.23,17302.6,-5823.18,180.62,-1840.72,-5642.56,-7483.29,,,,,,,,,
4671,1778.67,4433.89,4942.18,481.77,270.24,-105.91,-3821.62,-28816.28,1616.9,17247.72,-5713.73,179.97,-1972.43,-5533.77,-7506.2,,,,,,,,,
4681,1776.44,4398.49,4938.99,464.48,287.95,-104.63,-3841.84,-28832.61,1605.99,17237.8,-5688.53,176.1,-2068.93,-5512.43,-7581.36,,,,,,,,,
4691,1842.84,4542.04,4926.18,487.01,258.03,-107.93,-3785.23,-28845.54,1629.9,17091.14,-5658.23,173.8,-1961.55,-5484.43,-7445.98,,,,,,,,,
4701,1814.75,4406.91,4936.31,478.09,270.07,-121.39,-3859.75,-28731.49,1615.3,17210.66,-5723.42,173.12,-1980.55,-5550.3,-7530.85,,,,,,,,,
4711,1844.68,4497.61,4934.71,487.01,264.53,-139.35,-3834.78,-28781.42,1588.52,17255.8,-5764.5,173.65,-1882.69,-5590.85,-7473.54,,,,,,,,,
4721,1805.29,4458.76,4947.66,476.19,269.18,-116.4,-3845.77,-28788.79,1623.93,17283.02,-5750.33,173.33,-1886.94,-5577.01,-7463.95,,,,,,,,,
4731,1835.35,4501.31,4973.37,468.47,290.43,-126.45,-3828.4,-28752.01,1602.95,17144.75,-5760.03,174.56,-1890.23,-5585.48,-7475.71,,,,,,,,,
4741,1817.13,4483.78,4925.04,476.64,272.96,-114.62,-3836.42,-28999.14,1590.16,17257.8,-5608.7,171.11,-2126.66,-5437.6,-7564.26,,,,,,,,,
4751,1845.88,4607.94,4940.21,486.1,278.73,-133.7,-3826.83,-28905.12,1612.92,17163.5,-5648.72,172.6,-1930.36,-5476.12,-7406.49,,,,,,,,,
4761,1802.54,4437.23,4949.65,471.79,280.46,-110.3,-3803.99,-28869.07,1593.58,17225.29,-5739.14,174.1,-2022.82,-5565.05,-7587.87,,,,,,,,,
4771,1783.6,4512.51,4979.74,469.17,262.85,-144.53,-3796.06,-28883.71,1622.37,17202.7,-5708,174.99,-1991.37,-5533.02,-7524.39,,,,,,,,,
4781,1826.66,4465.31,4972.53,485.57,266.26,-130.37,-3832.34,-28727.12,1570.35,17169.03,-5810.96,173.63,-1934.13,-5637.33,-7571.46,,,,,,,,,
4791,1846.21,4493.17,4977.95,489.16,269.43,-132.42,-3839.84,-28800.25,1583.62,17123.6,-5693.71,177.43,-1989.37,-5516.27,-7505.64,,,,,,,,,
4801,1789.92,4450.62,5005.31,470.43,269.77,-115.46,-3802.88,-28870.16,1605.21,17224.06,-5675.16,172.68,-1973.18,-5502.48,-7475.66,,,,,,,,,
4811,1828.53,4459.85,4963.39,482.28,256.39,-124.34,-3795.56,-28791.59,1619.15,17185.62,-5715.97,176.99,-1916.27,-5538.98,-7455.26,,,,,,,,,
4821,1766.58,4533.98,4956.27,477.99,278.66,-76.38,-3829.3,-28609.93,1604.13,17201.73,-5893.03,176.11,-1696.26,-5716.92,-7413.18,,,,,,,,,
4831,1845.34,4465.24,4982.17,475.83,263.25,-100.25,-3802.32,-28685.47,1587.14,17150.71,-5845.28,176.8,-1818.37,-5668.48,-7486.85,,,,,,,,,
4841,1853.29,4490.78,4950.27,464.41,258.55,-101.95,-3797.78,-28816.22,1644.21,17225.28,-5779.59,173.15,-1829.16,-5606.43,-7435.6,,,,,,,,,
4851,1842.53,4513.59,4999.48,494.31,255.98,-123.53,-3799.45,-28851.19,1613.56,17178.55,-5683.8,171.27,-1876.18,-5512.53,-7388.71,,,,,,,,,
4861,1812.65,4401.85,4980.32,466.98,284.29,-111.24,-3831.96,-28904.33,1623.19,17288.63,-5701.58,173.18,-1989.62,-5528.4,-7518.03,,,,,,,,,
4871,1813.89,4513.97,4939.3,471.68,278.53,-113.29,-3838.96,-28785.79,1614.4,17145.74,-5732.32,175.88,-1960.52,-5556.43,-7516.95,,,,,,,,,
4881,1831.21,4526.32,4960.86,484.41,271.92,-115.53,-3838.76,-28855.99,1616.26,17182.02,-5701.21,174.22,-1937.29,-5526.99,-7464.28,,,,,,,,,
4891,1858.64,4427.78,5004.28,479.62,273.72,-108.43,-3843.81,-28703.34,1588.56,17146.59,-5772.48,175.12,-1876.39,-5597.37,-7473.76,,,,,,,,,
4901,1792.91,4436.54,4955.46,480.7,267.02,-146.95,-3802.51,-28881.65,1620.17,17227.35,-5668.15,171.02,-2050.96,-5497.14,-7548.1,,,,,,,,,
4911,1835.07,4399.48,4970.19,474.23,259.24,-124.45,-3822.62,-28705.81,1648.74,17179.99,-5805.5,172.47,-1885.93,-5633.03,-7518.96,,,,,,,,,
4921,1806.29,4491.92,4983.87,485.62,272.01,-122.31,-3845.4,-28894.26,1592.02,17100.53,-5576.47,170.14,-2129.71,-5406.33,-7536.05,,,,,,,,,
4931,1884.1,4493.58,5004.76,479.26,277.74,-142.56,-3840,-28933.36,1587.03,17207.71,-5649.14,172.82,-1981.75,-5476.32,-7458.06,,,,,,,,,
4941,1832.25,4450.05,4991.87,485.18,267.95,-119.64,-3781.42,-28948.03,1641.87,17205.62,-5620.72,172.15,-1974.31,-5448.57,-7422.88,,,,,,,,,
4951,1834.34,4515.58,4963.63,465.58,279.17,-118.76,-3807.05,-29030.04,1603.9,17142.33,-5527.64,170.49,-2151.31,-5357.15,-7508.47,,,,,,,,,
4961,1789.13,4438.6,4942.73,477.76,274.72,-103.26,-3813.87,-29034.2,1631.74,17278.99,-5531.93,172.77,-2117.68,-5359.16,-7476.84,,,,,,,,,
4971,1810.4,4445.98,5011.18,472.51,271.26,-126.38,-3791.42,-28798.32,1596.17,17138.44,-5690.38,178.59,-1970.17,-5511.79,-7481.96,,,,,,,,,
4981,1826.04,4457.06,4994.63,473.43,276.13,-104.61,-3886.41,-28821.27,1620.62,17197.68,-5680.76,173.15,-1966.7,-5507.61,-7474.32,,,,,,,,,
4991,1825.86,4474.62,4967.63,472.44,270.6,-111.59,-3845.02,-28783.75,1633.97,17252.12,-5757.01,175.76,-1843.12,-5581.25,-7424.37,,,,,,,,,
5001,1865.89,4506.78,4977.9,490.03,265.79,-132.74,-3866.46,-28713.51,1620.99,17189.07,-5792.59,173.75,-1796.22,-5618.84,-7415.06,,,,,,,,,
5011,1846.82,4456.84,5007.72,486.76,283.39,-130.69,-3815.9,-28964.18,1613.02,17280.68,-5658.71,174.53,-1935.52,-5484.18,-7419.7,,,,,,,,,
5021,1817.85,4488.82,5012.4,463.63,274.61,-129.67,-3841.13,-28900.21,1607.5,17199.67,-5640.84,174.14,-2006.52,-5466.7,-7473.22,,,,,,,,,
5031,1811.33,4471.76,4981.17,494.51,260.05,-117.05,-3812.11,-28891.31,1607.49,17182.3,-5632.34,175.64,-2011.85,-5456.7,-7468.56,,,,,,,,,
5041,1810.33,4543.6,5000.66,478.36,270.41,-144.14,-3842.05,-28879.17,1590.6,17191.01,-5627.85,174.36,-1980.39,-5453.48,-7433.87,,,,,,,,,
5051,1795.77,4429.91,4982.69,482.87,253.09,-116.46,-3793.44,-29062.38,1606.53,17191.51,-5508.95,172.99,-2229.9,-5335.96,-7565.86,,,,,,,,,
5061,1840.85,4508.36,5006.24,467.85,266.83,-105.72,-3841.97,-28914.88,1605.9,17176.24,-5616.98,170.32,-1990.29,-5446.67,-7436.96,,,,,,,,,
5071,1864.29,4459.55,4971.77,481.81,287.62,-118.02,-3857.94,-28751.82,1592.32,17233.9,-5782.82,174.19,-1836.52,-5608.62,-7445.14,,,,,,,,,
5081,1826.32,4521.06,4956.87,497.84,250.51,-130.9,-3882.08,-28923.61,1575.41,17240.13,-5670.29,175.85,-2068.45,-5494.44,-7562.9,,,,,,,,,
5091,1817.67,4496.61,4984.86,468.34,262.54,-148.11,-3812.9,-28953.39,1599.82,17218.45,-5635.52,172.62,-2066.11,-5462.89,-7529,,,,,,,,,
5101,1848.03,4473.58,4934.43,464.6,252.02,-146.44,-3871.45,-28774.99,1589.74,17183.14,-5698.83,173.33,-2047.34,-5525.5,-7572.84,,,,,,,,,
5111,1824.81,4578.09,4969.56,491.98,280.88,-110.52,-3850.56,-29001.58,1593.07,17169.06,-5565.61,174.47,-2055.21,-5391.14,-7446.35,,,,,,,,,
5121,1865.47,4598.53,4971.31,469.65,276.96,-134.63,-3853.1,-28621.01,1590.85,16996.09,-5759.57,175.92,-1839.88,-5583.65,-7423.54,,,,,,,,,
5131,1804.34,4495.25,4952.39,487.44,272.77,-133.08,-3759.86,-28750.12,1624.63,17151.74,-5746.43,175.1,-1854.49,-5571.33,-7425.82,,,,,,,,,
5141,1771.51,4540.49,4947.81,488.02,260.95,-126.3,-3818.69,-28743.11,1612.34,17159.76,-5722.83,174.16,-1907.21,-5548.68,-7455.89,,,,,,,,,
5151,1838.27,4511.38,4967.41,472.15,277.97,-128.98,-3825.69,-28998.01,1606.58,17182.26,-5569.87,173.59,-2096.65,-5396.29,-7492.94,,,,,,,,,
5161,1823.63,4537.12,4974.43,473.39,250.93,-112.59,-3820.9,-28819.82,1618.46,17135.7,-5701.24,177.28,-1939.64,-5523.96,-7463.6,,,,,,,,,
5171,1829.16,4506.4,4988.41,479.47,274.26,-114.56,-3871.66,-28736.28,1570.69,17061.48,-5715.98,171.5,-2012.63,-5544.48,-7557.11,,,,,,,,,
5181,1830.24,4543.25,4942.44,485.92,263.78,-128.87,-3840.02,-28629.88,1611.27,17164.5,-5834.48,174.18,-1757.35,-5660.3,-7417.65,,,,,,,,,
5191,1812.49,4468.54,4947.83,467.59,274.66,-98.79,-3802.18,-28578.5,1608.06,17166.5,-5921,180.33,-1733.79,-5740.67,-7474.46,,,,,,,,,
5201,1836.72,4539.69,4960.77,469.68,256.27,-127.6,-3831.88,-28628.67,1587.72,17121,-5810.09,179.01,-1816.3,-5631.09,-7447.39,,,,,,,,,
5211,1834.26,4495.74,4998.87,474.41,305.44,-135.32,-3848.55,-28662.12,1583.4,17220.78,-5852.88,177.62,-1733.09,-5675.27,-7408.36,,,,,,,,,
5221,1816.36,4501.65,4937.33,486.11,283.36,-108.56,-3853.83,-28628.34,1613.77,17193.34,-5863.67,170.36,-1758.82,-5693.31,-7452.14,,,,,,,,,
5231,1787.06,4543.72,4951.58,487.09,274.8,-95.98,-3822.1,-28562.26,1629.47,17125.95,-5866.83,177.19,-1680.67,-5689.64,-7370.31,,,,,,,,,
5241,1800.09,4531.21,4975.43,468.1,281.39,-142.24,-3815.88,-28603.44,1622.66,17327.18,-5935.03,175.51,-1555.5,-5759.51,-7315.01,,,,,,,,,
5251,1832.22,4480.19,4936.9,477.57,282.33,-94.74,-3794.12,-28416.99,1564.04,17170.57,-6111.34,178.34,-1562.03,-5933,-7495.03,,,,,,,,,
5261,1801.29,4568.7,4978.33,474.73,260.92,-139.42,-3800.67,-28566.1,1587.75,17132.96,-5946.6,175.47,-1701.52,-5771.13,-7472.64,,,,,,,,,
5271,1780.12,4372.11,4971.63,477.85,269.37,-141.13,-3763.16,-28523.91,1601.91,17197.16,-6022.93,179.18,-1758.04,-5843.75,-7601.79,,,,,,,,,
5281,1852.58,4561.3,4959.43,477.99,270.02,-132.73,-3764.35,-28522.33,1602.9,17248.09,-5971.94,181.21,-1447.1,-5790.73,-7237.82,,,,,,,,,
5291,1818.04,4494.34,4999.73,461.79,269.69,-135.31,-3767.25,-28574.44,1592.44,17175.3,-5904.38,177.06,-1665.67,-5727.31,-7392.99,,,,,,,,,
5301,1762.15,4396.42,4960.83,460.22,295.06,-139.85,-3788.82,-28566.27,1641.71,17261,-5952.67,178.29,-1717.55,-5774.38,-7491.93,,,,,,,,,
5311,1807.4,4416.83,4957.59,473.45,264.8,-109.63,-3790.47,-28582.93,1615.67,17130.18,-5873.61,176.89,-1817.12,-5696.72,-7513.84,,,,,,,,,
5321,1808.94,4460.18,5006.76,464.33,290.04,-127.52,-3810.99,-28412.05,1597.59,17151.9,-6032.59,179.13,-1570.82,-5853.46,-7424.29,,,,,,,,,
5331,1787.52,4564.02,4975.52,459.83,290.71,-138,-3867.43,-28491.32,1583.17,17083.65,-5939.7,175.14,-1752.34,-5764.56,-7516.9,,,,,,,,,
5341,1825.12,4512.04,4957.76,468.52,265.35,-127.52,-3814.54,-28536.84,1587.97,17246.75,-6042.64,178.57,-1615.39,-5864.07,-7479.46,,,,,,,,,
5351,1863.08,4475.27,4988.65,478.58,281.62,-128.35,-3794.15,-28547.41,1628,17134.71,-5923.84,178.46,-1619.99,-5745.39,-7365.38,,,,,,,,,
5361,1785.52,4500.29,4929.5,468.89,272.29,-130,-3822.36,-28575.76,1615.72,17227.58,-5902.1,178.57,-1728.33,-5723.54,-7451.86,,,,,,,,,
5371,1788.86,4505,4985.28,464.65,261.12,-134.76,-3775.76,-28711.64,1630.73,17251.26,-5864.64,177.39,-1735.26,-5687.25,-7422.51,,,,,,,,,
5381,1817.37,4503.25,4960.8,485.87,251.49,-123.51,-3771.54,-28867.06,1598.86,17183.09,-5693.15,175.78,-1961.37,-5517.38,-7478.75,,,,,,,,,
5391,1848.07,4517.41,4939.46,465.78,284.46,-128.63,-3825.57,-28658.39,1581.34,17177.64,-5814.39,173.78,-1798.43,-5640.61,-7439.04,,,,,,,,,
5401,1805.15,4492.51,4978.66,465.55,260.99,-116.48,-3798.53,-28717.48,1598.23,17220.7,-5856.43,179.6,-1810.7,-5676.83,-7487.54,,,,,,,,,
5411,1880.9,4477.68,4950.34,482.12,259.1,-113,-3813.9,-28901.33,1601.28,17267.64,-5726.87,176,-1909.17,-5550.87,-7460.04,,,,,,,,,
5421,1850.76,4457.7,4942.65,459.1,278.95,-125.46,-3773.51,-28685.72,1605.82,17338.53,-5970.48,181.58,-1651.16,-5788.9,-7440.06,,,,,,,,,
5431,1789.12,4523.24,4930.06,478.22,272.22,-97.98,-3795.11,-28921.11,1606.69,17275.02,-5691.65,176.57,-1939.61,-5515.07,-7454.69,,,,,,,,,
5441,1837.49,4445.26,4959.5,479.71,260.63,-119.05,-3788.65,-28624.17,1601.55,17219.39,-5890.07,180.61,-1728.32,-5709.45,-7437.77,,,,,,,,,
5451,1816.88,4572.24,4966.86,470.49,275.63,-95.42,-3826.54,-28484.3,1565.95,16962.51,-5880.84,176.58,-1775.7,-5704.26,-7479.96,,,,,,,,,
5461,1796.92,4573.47,4968.99,467.89,265.18,-147.21,-3801.92,-28677.76,1606.48,17082.35,-5772.37,176.92,-1865.64,-5595.46,-7461.09,,,,,,,,,
5471,1808.25,4566.88,4982.75,471.44,290.4,-121.23,-3790.83,-28727.59,1630.56,17189.12,-5820.55,178.55,-1700.26,-5642,-7342.26,,,,,,,,,
5481,1793.39,4472.32,4938.06,480.68,253.98,-120.45,-3781.22,-28445.28,1607.61,17055.5,-5997.34,179.22,-1745.4,-5818.11,-7563.51,,,,,,,,,
5491,1866.3,4426.66,4943.3,470.11,273.57,-119.36,-3758.68,-28679.63,1602.52,17111.34,-5849.28,176.72,-1863.86,-5672.56,-7536.42,,,,,,,,,
5501,1842.93,4556.67,4909.53,480.71,254.98,-104.58,-3809.95,-28569.7,1613.6,17070.55,-5888.76,174.09,-1755.26,-5714.67,-7469.92,,,,,,,,,
5511,1804.97,4476.2,4932.31,477.09,273.64,-129.17,-3774.36,-28589.26,1603.11,17277.72,-5980.23,181.94,-1647.74,-5798.29,-7446.03,,,,,,,,,
5521,1838.4,4458.14,4990.39,487.19,243.9,-138.54,-3774.57,-28576.24,1654.13,17180.28,-5926.18,178.83,-1636.93,-5747.34,-7384.28,,,,,,,,,
5531,1905.21,4473.39,4988.44,474.23,256.51,-127.22,-3794.41,-28567.54,1582.71,17219.44,-5985.54,179.05,-1589.23,-5806.49,-7395.72,,,,,,,,,
5541,1861.25,4472.41,4917.4,474.16,274.22,-115.13,-3843.6,-28582.24,1593.23,17039.35,-5812.68,175.26,-1908.95,-5637.42,-7546.37,,,,,,,,,
5551,1835,4580.6,4948.72,493.11,262.1,-124.52,-3787.16,-28530.29,1606.7,17074.17,-5916.69,177.86,-1641.57,-5738.83,-7380.4,,,,,,,,,
5561,1803.94,4479.79,4930.52,482.76,288.2,-124.12,-3841.78,-28374.19,1607.55,17097.6,-6046.63,174.82,-1649.76,-5871.81,-7521.57,,,,,,,,,
5571,1870.96,4443.51,4932.45,472.85,266.47,-128.19,-3821.86,-28236.59,1569.1,17015.97,-6105.51,177.36,-1615.31,-5928.15,-7543.47,,,,,,,,,
5581,1835.49,4459.1,4987.72,476.91,267.76,-135.28,-3821.62,-28503.83,1601.2,17076.25,-5911.13,176.79,-1756.29,-5734.33,-7490.63,,,,,,,,,
5591,1802.48,4457.33,5002.3,485.65,246.1,-132.34,-3883.56,-28411.59,1607.99,17103.97,-6002.2,175.27,-1721.67,-5826.93,-7548.6,,,,,,,,,
5601,1797.09,4529.04,4992.39,480.51,270.49,-101.93,-3815.73,-28442.1,1626.86,17080.32,-5957.53,174.59,-1583.07,-5782.94,-7366.01,,,,,,,,,
5611,1802.27,4588.99,4976.57,473.56,262.24,-114.15,-3850.76,-28561.15,1578.21,17049.76,-5819.76,170.67,-1794.46,-5649.09,-7443.56,,,,,,,,,
5621,1873.96,4460.2,4972.47,481.84,260.29,-128.5,-3803.32,-28562.84,1598.28,17230.86,-5963.77,175.29,-1616.76,-5788.47,-7405.23,,,,,,,,,
5631,1838.95,4484.67,4989.8,484.5,259.64,-119.46,-3856.64,-28637.86,1600.01,17194.92,-5833.57,175.62,-1761.48,-5657.95,-7419.43,,,,,,,,,
5641,1844.83,4468.95,4957.14,464.47,261.38,-120,-3805.36,-28793.31,1600.49,17176.63,-5718.65,176.8,-1944.8,-5541.86,-7486.65,,,,,,,,,
5651,1809.79,4489.04,4947.45,481.08,267.49,-129.56,-3799.91,-28655.74,1580.72,17091.71,-5753.57,177.29,-1917.94,-5576.28,-7494.22,,,,,,,,,
5661,1835.94,4515.22,4986.68,487.71,271.08,-126.69,-3806.64,-28576.47,1599.53,17227.06,-5994.63,178.75,-1586.59,-5815.88,-7402.47,,,,,,,,,
5671,1797.62,4496.12,4970.65,482.29,279.03,-165.35,-3848.95,-28516.18,1624.19,17242.15,-5984.52,177.56,-1638.44,-5806.97,-7445.41,,,,,,,,,
5681,1809.05,4469.17,4976.97,463.52,264.75,-137.03,-3811.93,-28552.94,1605.33,17133.91,-5902.39,173.89,-1779.18,-5728.51,-7507.69,,,,,,,,,
5691,1784.72,4462.85,4992.26,472.79,278.65,-124.52,-3840.55,-28786.51,1600.18,17132.58,-5686.32,174.83,-2027.56,-5511.49,-7539.05,,,,,,,,,
5701,1824.75,4402.61,4998.39,471.11,269.52,-132.77,-3831.92,-28609.23,1618.05,17196.66,-5903.55,171.43,-1792.82,-5732.12,-7524.94,,,,,,,,,
5711,1806.98,4433.06,4978.69,463.6,285.82,-132.91,-3838.82,-28709.83,1599.3,17246.13,-5811.14,171.78,-1867.99,-5639.36,-7507.35,,,,,,,,,
5721,1836.55,4537.58,4946.6,477.7,255.06,-136.04,-3776.03,-28589.77,1598.8,17146.29,-5911.94,180.99,-1703.25,-5730.95,-7434.21,,,,,,,,,
5731,1837.04,4484.54,4947.98,480.27,286.27,-128.38,-3806.29,-28611.22,1589.73,17161.2,-5917.33,174.46,-1758.84,-5742.86,-7501.7,,,,,,,,,
5741,1815.49,4471.21,4968.66,486.16,266.63,-102.88,-3845.08,-28581.77,1620.65,17228.59,-5932.53,174.02,-1672.33,-5758.51,-7430.84,,,,,,,,,
5751,1841.47,4528.05,5011.89,475.47,275.68,-131.66,-3770.51,-28630.23,1634.81,17088.74,-5840,173.07,-1676.28,-5666.93,-7343.2,,,,,,,,,
5761,1819.63,4541.35,4926.99,471.57,270.65,-110.17,-3879.88,-28535.42,1617.97,17017.89,-5827.49,172.71,-1859.42,-5654.78,-7514.2,,,,,,,,,
5771,1840.63,4446.96,4939.74,478.37,283.92,-96.12,-3790.21,-28696.39,1613.81,17150.88,-5791.75,172.55,-1828.41,-5619.21,-7447.61,,,,,,,,,
5781,1818.13,4448.85,4990.17,469.24,277.02,-138.85,-3793.45,-28495.76,1585.57,17135.04,-5954.53,177.81,-1704.03,-5776.71,-7480.74,,,,,,,,,
5791,1800.23,4468.58,5002.67,475.66,262.4,-114.22,-3793.02,-28497.44,1596.59,17093.52,-5937.82,179.67,-1705.04,-5758.15,-7463.19,,,,,,,,,
5801,1858.66,4434.67,4969.05,460.89,270.39,-93.86,-3836.84,-28613.49,1611.81,17064.45,-5780.68,176.19,-1874.28,-5604.5,-7478.78,,,,,,,,,
5811,1811.37,4562.22,4996.22,473.93,269.47,-133.22,-3793.38,-28948.98,1612.7,17282.09,-5669.65,173.6,-1867.58,-5496.06,-7363.63,,,,,,,,,
5821,1737.2,4498.98,4971.63,475.6,293.89,-110.93,-3819.54,-28722.12,1619.29,17218.15,-5824.27,172.62,-1837.83,-5651.64,-7489.48,,,,,,,,,
5831,1839.53,4506.21,5004.01,473.57,280.67,-101.24,-3801.99,-28626.68,1616.81,17192.48,-5925.3,178.07,-1616.63,-5747.23,-7363.86,,,,,,,,,
5841,1822.45,4456.87,4937.89,468.88,274.59,-122.02,-3802.2,-28794.37,1634.27,17193.67,-5764.31,170.45,-1929.96,-5593.85,-7523.81,,,,,,,,,
5851,1812.73,4561.05,4972.84,488.3,264.56,-142.27,-3803,-28807.02,1600.31,17180.52,-5720.47,173.1,-1871.96,-5547.37,-7419.33,,,,,,,,,
5861,1811.98,4506.28,4933.59,472.52,273.7,-115.39,-3775.14,-28587.76,1606.13,17122.27,-5895.56,177.32,-1751.81,-5718.24,-7470.05,,,,,,,,,
5871,1819.02,4575.32,4975.05,470.06,291.13,-133.04,-3764.52,-28641.75,1617.13,17129.1,-5888.2,175.09,-1662.5,-5713.12,-7375.62,,,,,,,,,
5881,1831.76,4538.64,4982.32,477.3,254.88,-115.06,-3790.2,-28645.45,1605.38,17088.82,-5861.94,173.1,-1771.62,-5688.84,-7460.46,,,,,,,,,
5891,1818.48,4500.58,5008.85,480.79,283.61,-124,-3831.33,-28596.65,1584.56,17117.83,-5893.53,174.14,-1757.27,-5719.39,-7476.66,,,,,,,,,
5901,1828.27,4490.18,4975.94,474.24,272.3,-126.8,-3850.86,-28602.1,1577.86,17103.2,-5837.07,173.69,-1857.77,-5663.38,-7521.15,,,,,,,,,
5911,1820.32,4558.07,4983.85,497.96,270.87,-115.74,-3844.3,-28638.38,1601.96,17065.69,-5821.84,172.82,-1799.69,-5649.02,-7448.71,,,,,,,,,
