GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
6741,1856.2,4290.94,4941.49,479.88,257.12,-104.67,-3855.1,-28510.16,1553.57,17072.33,-5851.31,178.29,-2018.41,-5673.02,-7691.43,,,,,,,,,
6751,1843.81,4225.06,4934.3,477.45,261.66,-106.85,-3820.56,-28707.07,1579.48,17183.6,-5807.91,175.74,-2129.11,-5632.17,-7761.28,,,,,,,,,
6761,1798.27,4310.23,4949.22,493.57,282.71,-120.07,-3796.56,-28729.07,1586.18,17203.79,-5786.66,174.24,-2021.71,-5612.42,-7634.13,,,,,,,,,
6771,1845.09,4231.42,4976.27,479.75,254.47,-127.85,-3846.5,-28471.41,1562.57,17168.99,-5936.93,176.77,-1927.19,-5760.16,-7687.35,,,,,,,,,
6781,1759.28,4245.83,4928.78,479.83,248.95,-138.67,-3786.5,-28618.83,1608.25,17249.47,-5874.77,177.26,-2023.61,-5697.51,-7721.12,,,,,,,,,
6791,1818.85,4180.68,4939.75,476.85,286.22,-96.49,-3848.11,-28537.27,1548.47,17245.8,-5933.99,175.14,-1985.24,-5758.85,-7744.09,,,,,,,,,
6801,1778.59,4241.77,4967.35,482.26,279.59,-111.55,-3856.07,-28442.84,1601.73,17210.29,-6003.18,173.31,-1848.88,-5829.88,-7678.76,,,,,,,,,
6811,1810.66,4261.72,4955.65,483.03,266.63,-135.63,-3759.44,-28403.49,1597.69,17184.64,-6038.28,178.06,-1738.54,-5860.22,-7598.76,,,,,,,,,
6821,1755.55,4346.4,4979.11,489.36,274.08,-109.4,-3819.5,-28365.93,1571.52,16995.54,-5944.2,173.3,-1883.27,-5770.9,-7654.18,,,,,,,,,
6831,1768.25,4292.38,4960.29,488.06,275.8,-121.14,-3795.34,-28528.37,1597.59,17081.65,-5900.81,175.64,-1980.82,-5725.17,-7705.99,,,,,,,,,
6841,1822.05,4202.46,4902.91,466.28,255.08,-104,-3868.84,-28483.29,1598.07,17068.7,-5872.98,173.53,-2140.57,-5699.45,-7840.02,,,,,,,,,
6851,1800.98,4257.19,4947.46,463.06,268.74,-125.32,-3799.76,-28590.23,1561.04,17121.95,-5813.44,172.18,-2094.89,-5641.27,-7736.16,,,,,,,,,
6861,1747.71,4234.98,4969.49,484.89,268.55,-122.69,-3812.75,-28512.98,1588.33,17032.68,-5795.99,172.08,-2121.76,-5623.91,-7745.67,,,,,,,,,
6871,1822.13,4282.85,4997.92,477.7,273.22,-117.68,-3849.98,-28546.66,1591.97,17054.91,-5809.57,171.67,-2013.61,-5637.9,-7651.51,,,,,,,,,
6881,1806.88,4274.76,4983.45,470.88,268.07,-126.72,-3832.22,-28488.68,1605.39,17060.7,-5872.87,173.08,-1977.47,-5699.79,-7677.27,,,,,,,,,
6891,1758.24,4255.61,4979.71,484.77,288.92,-146.59,-3848.02,-28655.8,1586.2,17159.81,-5779.78,168.9,-2137.14,-5610.88,-7748.02,,,,,,,,,
6901,1897.72,4222.84,4975.03,483.69,282.94,-120.78,-3846.11,-28442.59,1567.55,16999.02,-5896.62,174.67,-1980.68,-5721.95,-7702.63,,,,,,,,,
6911,1818.18,4274.38,4924.21,477.54,268.95,-98.96,-3799.64,-28748.2,1580.08,17159.24,-5740.81,172.14,-2144.21,-5568.67,-7712.89,,,,,,,,,
6921,1791.6,4263.02,4969.02,482.2,272.9,-107.77,-3815.45,-28664.64,1605.39,17054.42,-5713.64,172.47,-2149.32,-5541.17,-7690.49,,,,,,,,,
6931,1773.19,4178.94,4965.13,459.9,265.29,-100.6,-3819.47,-28701.49,1610.83,17075.24,-5665.38,172,-2293.05,-5493.38,-7786.43,,,,,,,,,
6941,1849.67,4169.37,4921,462.66,266.98,-100.96,-3818.56,-28585.28,1535.09,17033.56,-5740.25,178.22,-2266.46,-5562.02,-7828.49,,,,,,,,,
6951,1833.58,4269.37,4963.54,480.32,270.54,-107.46,-3855.61,-28685.82,1564.48,17148.66,-5724.03,174.05,-2118.39,-5549.98,-7668.37,,,,,,,,,
6961,1796.4,4197.25,4937.36,473.26,262.35,-108.08,-3829.21,-28670.83,1598.52,17188.19,-5805.94,174.28,-2154.8,-5631.66,-7786.46,,,,,,,,,
6971,1793.31,4268.55,4899.62,482.95,286.4,-80.98,-3835.52,-28773.43,1597.51,17188.47,-5697.93,169.52,-2173.1,-5528.41,-7701.51,,,,,,,,,
6981,1819.58,4165.29,4940.25,481.76,274.06,-92.42,-3857.44,-28743.22,1588.83,17144.38,-5683.04,171.08,-2278.92,-5511.97,-7790.89,,,,,,,,,
6991,1800.38,4249.83,4953.98,478.32,268.16,-108.49,-3862.2,-28901.5,1592.68,17169.56,-5605.03,168.8,-2359.27,-5436.23,-7795.51,,,,,,,,,
7001,1812.01,4234.23,4938.57,483.93,265.49,-124.73,-3874.2,-28639.88,1576.48,17117.8,-5752.17,170.98,-2210.3,-5581.19,-7791.49,,,,,,,,,
7011,1813.89,4237.4,4961.32,493.9,277.59,-111.44,-3811.54,-28692.55,1583.1,17193.23,-5799.02,175.83,-2055.11,-5623.19,-7678.29,,,,,,,,,
7021,1792.14,4306.5,4983.93,470.85,272.69,-145.64,-3810.8,-28735.24,1585.39,17112.99,-5706.31,174.91,-2167.19,-5531.41,-7698.59,,,,,,,,,
7031,1779.13,4212.46,4963.25,477.11,295.5,-99.7,-3829.16,-28962.57,1583.7,17375.36,-5678.68,172.67,-2204.91,-5506.01,-7710.92,,,,,,,,,
7041,1818.89,4326.11,4987.96,484.11,278.89,-131.18,-3836.53,-28887.29,1560.73,17158.46,-5587.15,169.93,-2239.85,-5417.22,-7657.07,,,,,,,,,
7051,1795.42,4223.67,4979.6,480.97,261.92,-126.01,-3801.28,-28919.36,1614.73,17242.02,-5602.75,168.24,-2248.34,-5434.51,-7682.85,,,,,,,,,
7061,1755.62,4302.93,4900.13,470.99,252.63,-107.02,-3796.1,-28823.98,1621.18,17221.87,-5659.27,170.55,-2201.75,-5488.72,-7690.47,,,,,,,,,
7071,1755.42,4299.88,4952.02,464.27,265.63,-120.05,-3824.93,-28674.14,1597.3,17176.47,-5778.82,174.36,-2108.14,-5604.46,-7712.6,,,,,,,,,
7081,1852.22,4145.49,4946.82,478.53,255.65,-131.81,-3822.98,-28780.94,1599.77,17282.69,-5755.26,169.45,-2174.56,-5585.81,-7760.37,,,,,,,,,
7091,1795.03,4231.2,4988.47,492.51,260.71,-133.67,-3841.66,-28914.97,1616.06,17208.18,-5535.18,172.07,-2298.14,-5363.11,-7661.25,,,,,,,,,
7101,1800.49,4249.22,4950.9,481.87,275.05,-123.36,-3754.77,-28802.16,1573.14,17206.93,-5749.95,173.07,-2142.69,-5576.88,-7719.57,,,,,,,,,
7111,1708.37,4177.41,4959.42,480.34,262.48,-111.19,-3824.89,-28759.85,1580.5,17309.22,-5786.5,172.75,-2218.19,-5613.75,-7831.95,,,,,,,,,
7121,1811.16,4265.11,4982.21,459.77,274.23,-113.9,-3797,-28575.61,1607.68,17104.3,-5805.55,173.34,-1982.05,-5632.2,-7614.25,,,,,,,,,
7131,1832.99,4171.84,4972.82,470.96,277.39,-112.28,-3786.53,-28613.12,1587.08,17164.74,-5882.13,174.68,-2034.09,-5707.45,-7741.54,,,,,,,,,
7141,1821.58,4298.13,4953.88,478.97,268.61,-126.61,-3773.13,-28580.56,1594.57,17178.66,-5895.08,177.36,-1885.92,-5717.72,-7603.63,,,,,,,,,
7151,1812.48,4182.96,4957.32,468.07,273.32,-113.62,-3854.96,-28662.97,1578.12,17226.45,-5842.21,170.63,-2132.84,-5671.57,-7804.41,,,,,,,,,
7161,1816.61,4171.8,4944.79,483.05,272.68,-136.95,-3816.52,-28732.61,1604.93,17349.15,-5818.75,172.76,-2043.05,-5645.99,-7689.04,,,,,,,,,
7171,1788.11,4201.45,4917.48,462.3,248.72,-117.18,-3788.6,-28854.92,1638.72,17181.41,-5647.01,169.25,-2322.49,-5477.75,-7800.25,,,,,,,,,
7181,1788.87,4267,4959.67,473.1,272.49,-134.93,-3827.65,-28653.15,1583.41,17104.45,-5727.52,172.98,-2166.73,-5554.54,-7721.27,,,,,,,,,
7191,1824.12,4195.87,4917.89,471.31,279.67,-117.87,-3816.76,-28621.92,1598.42,17068.77,-5779.73,171.35,-2200.49,-5608.38,-7808.87,,,,,,,,,
7201,1767.85,4188.57,4977.18,472.72,280.57,-113.02,-3808.34,-28810.29,1592.82,17300.17,-5789.61,174.94,-2151.76,-5614.67,-7766.43,,,,,,,,,
7211,1742.2,4156.4,4965.38,459.86,267.16,-97.62,-3831.59,-28583.3,1571.84,17210.17,-5870.82,175.78,-2139.49,-5695.04,-7834.53,,,,,,,,,
7221,1800.11,4268.69,4914.79,467.65,280.52,-89.99,-3880.88,-28560.17,1548.9,17129.69,-5806.68,174.78,-2120.68,-5631.9,-7752.57,,,,,,,,,
7231,1800.58,4240.65,4972.1,471.76,259.83,-93.37,-3815.29,-28565.58,1578.46,17103.06,-5872.82,174.99,-2047.79,-5697.83,-7745.62,,,,,,,,,
7241,1817.15,4257.54,4955.97,484.08,250.63,-90.38,-3845.63,-28642.32,1604.71,17121.37,-5764.84,174.4,-2086.88,-5590.44,-7677.32,,,,,,,,,
7251,1874.63,4226.2,4947.29,478.49,273.13,-96.28,-3854.45,-28593.87,1575.04,17227.77,-5880.2,172.39,-1942.05,-5707.81,-7649.86,,,,,,,,,
7261,1788.41,4236.79,4960.57,482.86,266.35,-153.86,-3837.23,-28494.82,1599.2,17156.2,-5915.92,174.01,-1995.54,-5741.91,-7737.45,,,,,,,,,
7271,1747.94,4140.22,4966.13,496.6,281.39,-81.03,-3828.24,-28770.42,1610.25,17270.47,-5755.1,169.97,-2166.69,-5585.12,-7751.81,,,,,,,,,
7281,1769.23,4273.1,4906.99,474.64,267.58,-117.83,-3836.31,-28680.29,1557.36,17208.14,-5745.33,172.65,-2177.39,-5572.68,-7750.08,,,,,,,,,
7291,1789,4326.54,4950.18,496.37,274.91,-138.78,-3776.41,-28664.4,1581.43,17082.02,-5709.6,174.41,-2079.14,-5535.19,-7614.33,,,,,,,,,
7301,1783.53,4235.64,4944.59,478.48,266.64,-101.17,-3820.01,-28772.69,1578.48,17141.89,-5651.91,169.09,-2264.63,-5482.82,-7747.45,,,,,,,,,
7311,1784.35,4237.89,4971.72,482.92,263.07,-134.5,-3838.45,-28562.89,1614.15,17014.66,-5765.8,170,-2167.08,-5595.8,-7762.88,,,,,,,,,
7321,1776.99,4221,4988.51,488.06,279.41,-125.42,-3808.08,-28820.68,1613.15,17189.77,-5639.69,167.75,-2197.29,-5471.94,-7669.23,,,,,,,,,
7331,1804.53,4254.89,4924.29,483.53,256.59,-155.64,-3826.23,-28671.38,1581.71,17125.37,-5738.47,172.21,-2222.33,-5566.26,-7788.59,,,,,,,,,
7341,1813.76,4223.1,4986.71,480.24,275.48,-136.71,-3850.87,-28676.17,1591.17,17066.27,-5686.31,171.42,-2227.02,-5514.89,-7741.92,,,,,,,,,
7351,1789.7,4256.96,4965.26,467.84,273.83,-145.76,-3812.34,-28937.78,1611.73,17160.04,-5560.74,170.99,-2370.51,-5389.75,-7760.26,,,,,,,,,
7361,1827.6,4288.73,4938.99,479.36,272.28,-142.06,-3805.13,-28758.85,1564.94,17132.85,-5684,172.38,-2201.28,-5511.62,-7712.9,,,,,,,,,
7371,1869.33,4194.54,4993.88,467.1,271.69,-137.99,-3768.51,-28728.74,1585.23,17018.09,-5664.42,175.37,-2235.37,-5489.05,-7724.42,,,,,,,,,
7381,1824.97,4208.29,4947.55,474.4,259.68,-124.81,-3796.22,-28757.17,1558.18,17060.69,-5689.88,174.27,-2344.45,-5515.61,-7860.06,,,,,,,,,
7391,1824.44,4181.88,4939.95,479.81,281.01,-136.32,-3781.24,-28688.05,1600.09,17197.34,-5782.42,178.35,-2101.09,-5604.07,-7705.16,,,,,,,,,
7401,1789.05,4170.05,4937.21,465.14,263.72,-144.73,-3774.84,-28730.42,1615.83,17144.5,-5722.33,175.71,-2264.5,-5546.62,-7811.12,,,,,,,,,
7411,1784.72,4216.83,4932.85,461.42,257.25,-102.97,-3801.34,-28824.34,1621.57,17156.44,-5637.17,173.57,-2297.55,-5463.59,-7761.15,,,,,,,,,
7421,1799.67,4178.6,4993.95,473.42,264.23,-110.26,-3790.35,-28697.32,1596.71,17093.04,-5748.37,173.64,-2198.3,-5574.73,-7773.03,,,,,,,,,
7431,1844.69,4172.16,4982.18,474.96,262.44,-140.96,-3810.34,-28862.35,1612.42,17209.31,-5638.1,172.22,-2255.51,-5465.87,-7721.38,,,,,,,,,
7441,1816.98,4185.75,4964.43,471.92,288.22,-115.63,-3824.32,-28705.06,1580.59,17125.37,-5708.25,175.57,-2211.74,-5532.68,-7744.42,,,,,,,,,
7451,1777.25,4190.77,4934.23,475.48,291.33,-145.72,-3792.93,-28653.03,1614.14,17118.1,-5733.19,172.43,-2190.37,-5560.76,-7751.13,,,,,,,,,
7461,1801.8,4208.58,4957.25,481.52,270.21,-134.08,-3803.74,-28909.52,1580.88,17273.37,-5699.18,175.62,-2273.74,-5523.56,-7797.31,,,,,,,,,
7471,1850.18,4200.29,4967.95,471.02,278.33,-138.83,-3817.1,-28798.83,1582.59,17145.93,-5697.65,173.38,-2258.46,-5524.27,-7782.73,,,,,,,,,
7481,1829.41,4290.5,4978.52,496.48,263.46,-132.23,-3815.16,-28715.39,1550.94,17007.56,-5705.44,170.61,-2245.91,-5534.83,-7780.73,,,,,,,,,
7491,1744.09,4150.39,4969.4,469.88,269.02,-145.53,-3815.18,-28853.34,1628.42,17189.45,-5637.95,173.95,-2393.4,-5464.01,-7857.41,,,,,,,,,
7501,1770.42,4235.02,4959.94,477.84,258.04,-112.9,-3763.7,-28867.02,1584.57,17133.14,-5609.79,173.19,-2324.64,-5436.6,-7761.23,,,,,,,,,
7511,1820.18,4284.62,4967.75,486.63,268.71,-151.42,-3830.91,-28745.76,1592.36,17151.45,-5756.23,173.82,-2156.39,-5582.41,-7738.8,,,,,,,,,
7521,1830.52,4206.35,4943.05,481.28,275.44,-130.91,-3816.99,-28743.07,1575.91,17134.83,-5686.8,171.65,-2243.59,-5515.14,-7758.74,,,,,,,,,
7531,1750.34,4228.42,4923.71,473.98,282.04,-124.59,-3820.07,-28887.01,1590.9,17106.74,-5554.49,170.1,-2475.55,-5384.39,-7859.94,,,,,,,,,
7541,1822.73,4277.04,4937.71,487.16,255.16,-104.32,-3795.44,-28724.16,1583.16,17082.12,-5717.56,173.19,-2178.85,-5544.37,-7723.21,,,,,,,,,
7551,1812.98,4243.85,4975.84,485.53,266.21,-120.78,-3798.4,-28782.86,1608.01,17223.7,-5745.12,174.03,-2085.93,-5571.08,-7657.01,,,,,,,,,
7561,1786.53,4248.04,4928.9,488.87,275.95,-115.87,-3765.85,-28732.24,1604.47,17161.7,-5764.68,172.38,-2119.5,-5592.29,-7711.79,,,,,,,,,
7571,1786.42,4198.86,4949.82,463.66,284.52,-123.67,-3787.13,-28682.71,1603.78,17172.68,-5816.11,174.24,-2133.77,-5641.87,-7775.64,,,,,,,,,
7581,1799.42,4248.56,4945.45,472.45,269.74,-142.43,-3799.24,-28693.57,1590.06,17162.62,-5789.66,172.11,-2146.93,-5617.55,-7764.47,,,,,,,,,
7591,1806.9,4318.11,4937.17,468.67,279.16,-85.93,-3860.45,-28539.05,1577.92,16995.8,-5740.99,171.48,-2101.69,-5569.5,-7671.2,,,,,,,,,
7601,1803.95,4163.68,4952.8,477,263.77,-108.77,-3848.12,-28753.78,1589.07,17203,-5685.2,170.66,-2257.4,-5514.54,-7771.94,,,,,,,,,
7611,1702.97,4237.31,4987.82,478.49,288.7,-143.87,-3827.01,-28660.15,1600.77,17232.12,-5883.07,175.19,-2102.86,-5707.89,-7810.74,,,,,,,,,
7621,1861.18,4162.33,4945.42,477.78,277.94,-118.88,-3782.13,-28659.65,1594.95,17183.72,-5774.59,171.72,-2057.34,-5602.87,-7660.2,,,,,,,,,
7631,1835.55,4263.91,4915.71,464.92,264.91,-118.56,-3853.95,-28590.39,1583.87,17114.7,-5808.71,167.07,-2119.33,-5641.64,-7760.97,,,,,,,,,
7641,1833.13,4182.9,4948.17,477.01,282.67,-123.8,-3848.14,-28714.05,1577.59,17196.4,-5735.07,172.37,-2188.11,-5562.7,-7750.82,,,,,,,,,
7651,1798.52,4268.6,4948.98,477.81,283.98,-129.21,-3843.39,-28655.32,1600.16,17173.88,-5785.22,171.11,-2075.97,-5614.12,-7690.09,,,,,,,,,
7661,1805.82,4225.32,4955.77,467.26,265.36,-109.86,-3846.92,-28614.51,1576.32,17121.57,-5766.47,169.12,-2153.87,-5597.34,-7751.21,,,,,,,,,
7671,1805.75,4184.52,4950.86,484.86,266.96,-92.18,-3827.72,-28691.45,1578.93,17161.94,-5785.2,172.63,-2177.52,-5612.57,-7790.09,,,,,,,,,
7681,1848.18,4155.93,4940.09,474.24,274.73,-149.2,-3817.1,-28650.64,1579.4,17195.41,-5824.82,174.62,-2148.95,-5650.2,-7799.16,,,,,,,,,
7691,1843.45,4161.5,4909.16,469.74,250.97,-108.96,-3787.81,-28573.5,1564.62,17171.07,-5855.06,174.46,-2099.75,-5680.61,-7780.36,,,,,,,,,
7701,1789.21,4200.37,4939.59,473.52,268.4,-105.34,-3836.66,-28734.97,1593.32,17254.8,-5767.32,168.51,-2157.77,-5598.81,-7756.58,,,,,,,,,
7711,1796.58,4265.78,4947.39,467.92,250.34,-109.92,-3803.15,-28664.63,1584.97,17207.1,-5808.71,176.81,-2057.62,-5631.91,-7689.52,,,,,,,,,
7721,1796.6,4268.51,4947.37,491.14,273.76,-90.78,-3834.38,-28571.35,1585.4,17134.19,-5822.5,177.41,-1999.54,-5645.09,-7644.63,,,,,,,,,
7731,1843.05,4216.36,4916.04,478.86,274.87,-97.9,-3832.09,-28526.81,1598.01,17081.04,-5828.52,171.42,-2048.56,-5657.09,-7705.66,,,,,,,,,
7741,1798.94,4244.17,4915.87,479.36,263.82,-106.23,-3771.21,-28633.24,1570.48,17175.45,-5825.91,172.95,-2062.58,-5652.95,-7715.53,,,,,,,,,
7751,1852.01,4185.53,4937.53,484.39,288.08,-103.19,-3858.08,-28626.4,1574.02,17138.39,-5741.14,173.17,-2127.71,-5567.97,-7695.68,,,,,,,,,
7761,1779.39,4239.87,4898.7,466.36,273.5,-103.7,-3837.21,-28639.59,1562.76,17233.74,-5825.08,170.02,-2126.17,-5655.07,-7781.24,,,,,,,,,
7771,1842.78,4223.4,4944.81,480.59,270.56,-122.45,-3830.28,-28451.05,1583.71,17094.74,-5914.96,176.51,-1963.19,-5738.45,-7701.64,,,,,,,,,
7781,1785.13,4259.72,4904.66,470.01,295.56,-112.02,-3826.16,-28735.64,1604.14,17188.89,-5750.19,175.06,-2165.71,-5575.14,-7740.85,,,,,,,,,
7791,1740.57,4218.84,4982.86,481.88,267.04,-128.66,-3846.42,-28643.97,1603.91,17223.26,-5827.11,174.09,-2100.68,-5653.02,-7753.7,,,,,,,,,
7801,1803.33,4279.79,4899.31,473.05,267.93,-114.14,-3811.97,-28469.72,1563.84,17160.65,-5945.44,175.99,-1947.93,-5769.45,-7717.38,,,,,,,,,
7811,1825.93,4217.98,4959.38,470.74,280.43,-126.47,-3875.13,-28707.49,1574,17177.37,-5726.16,174.17,-2203.25,-5551.99,-7755.24,,,,,,,,,
7821,1760.04,4226.3,4927.96,459.05,270.79,-113.56,-3785.12,-28587.52,1642.94,17256.07,-5887.71,176.34,-1943.04,-5711.36,-7654.4,,,,,,,,,
7831,1764.3,4269.62,4929.55,475.39,281.89,-77.71,-3831.01,-28367.89,1584.69,17094.39,-5962.09,176.57,-1876.77,-5785.52,-7662.28,,,,,,,,,
7841,1808.58,4255.09,4920.42,466.15,264.82,-120.62,-3782.37,-28598.22,1586.51,17174.15,-5845.56,176.39,-2025.51,-5669.17,-7694.68,,,,,,,,,
7851,1792.85,4177.37,4968.94,470.63,277.05,-144.6,-3799.5,-28635.18,1601.45,17196.51,-5827.92,175.98,-2094.47,-5651.94,-7746.41,,,,,,,,,
7861,1815.3,4200.44,4916.24,478.71,283.95,-87.91,-3849.37,-28500.69,1575.44,17160.01,-5920.66,173.17,-2007.89,-5747.49,-7755.37,,,,,,,,,
7871,1743.45,4149.42,4907.42,464.75,277.6,-117,-3824.16,-28525.52,1582.55,17183.12,-5920.49,176.99,-2158.37,-5743.5,-7901.87,,,,,,,,,
7881,1839.2,4156.43,4955.67,480.69,272.48,-113.13,-3837.28,-28602.18,1600.99,17210.78,-5837.91,174.37,-2036.35,-5663.55,-7699.9,,,,,,,,,
7891,1871.35,4258.29,4947.84,482.06,255,-96.57,-3807.23,-28439.2,1573.78,17119.16,-5924,177.06,-1835.5,-5746.94,-7582.44,,,,,,,,,
7901,1756.79,4108.19,4957.39,454.03,267.15,-122.87,-3793.6,-28729.87,1612.87,17198.82,-5691.27,174.09,-2291.09,-5517.19,-7808.28,,,,,,,,,
7911,1761.88,4146.03,4940.8,462.73,289.67,-102.08,-3842.12,-28713.71,1642.6,17258.69,-5819.04,172.82,-2155.52,-5646.22,-7801.74,,,,,,,,,
7921,1731.6,4144.22,4912.21,474.45,276.75,-140.28,-3790.46,-28677.8,1619.73,17215.9,-5817.05,176.13,-2233.69,-5640.92,-7874.61,,,,,,,,,
7931,1792.36,4175.03,4959.69,472.55,292.58,-129.66,-3791.86,-28644.38,1601.47,17128.85,-5792.92,173.39,-2143.38,-5619.53,-7762.91,,,,,,,,,
7941,1833.96,4137.92,4928.28,472.88,270.51,-125.62,-3835.02,-28713.39,1593.64,17184.1,-5722.59,170.95,-2252.72,-5551.64,-7804.37,,,,,,,,,
7951,1815.26,4184.93,4962.73,484.3,257.01,-114.26,-3801.1,-28692.29,1576.14,17078.38,-5734.03,175.13,-2248.92,-5558.91,-7807.82,,,,,,,,,
7961,1827.91,4211.55,4974.84,482.24,264.73,-118.23,-3833.34,-28739.73,1576.26,17097.06,-5692.59,175.54,-2256.71,-5517.05,-7773.76,,,,,,,,,
7971,1789.16,4235.72,4938.37,487.07,278.94,-124.92,-3841.75,-28551.6,1595.2,17050.51,-5745.7,173.62,-2143.3,-5572.08,-7715.38,,,,,,,,,
7981,1780.92,4240.29,4973.67,480.03,285.65,-141.4,-3820.98,-28599.51,1599.34,17135.12,-5828.01,174.33,-2066.88,-5653.68,-7720.56,,,,,,,,,
7991,1825.14,4219.1,4977.39,475.13,283.35,-119.27,-3808.09,-28455.84,1582.66,17058.28,-5917.56,179.63,-1962.15,-5737.93,-7700.08,,,,,,,,,
8001,1788.77,4247.63,4928.05,468.64,255.28,-90.72,-3761.54,-28714.27,1623.02,17146.02,-5771.41,172.91,-2109.12,-5598.5,-7707.62,,,,,,,,,
8011,1838.15,4197.21,4963.69,487.9,272.05,-123.79,-3811.28,-28587.69,1617.79,17145.32,-5864.48,172.6,-2000.67,-5691.88,-7692.55,,,,,,,,,
8021,1788.49,4179,4885.02,462.83,251.53,-106.42,-3800.7,-28635.55,1584.82,17170.54,-5853.76,177.26,-2220.45,-5676.5,-7896.95,,,,,,,,,
8031,1807.13,4230.39,4901.41,474.81,270.37,-116.12,-3777.75,-28559.8,1579.15,17147.05,-5898.95,178.73,-2043.36,-5720.23,-7763.59,,,,,,,,,
8041,1781.75,4220.01,4921.34,485.16,268.02,-94.6,-3841.56,-28711.09,1613.67,17271.72,-5820.28,175.34,-2085.59,-5644.93,-7730.52,,,,,,,,,
8051,1832.67,4280.47,4947.25,502.48,268.13,-102.41,-3804.32,-28479.65,1599.12,17019.59,-5858.8,174.48,-1936.67,-5684.32,-7620.99,,,,,,,,,
8061,1836.75,4264.01,4912.93,478.71,262.77,-118.18,-3789.67,-28604.32,1570.87,17153.18,-5820.21,175.4,-2032.95,-5644.81,-7677.75,,,,,,,,,
8071,1788.33,4281.6,4973.64,470.65,255.4,-112.15,-3824.9,-28653.88,1592.09,17196.67,-5866.06,169.47,-2032.56,-5696.59,-7729.15,,,,,,,,,
8081,1831.38,4199.5,4961.81,482.9,269.71,-97.91,-3839.44,-28561.43,1579.6,17173.97,-5890.96,175.28,-1999.91,-5715.68,-7715.58,,,,,,,,,
8091,1857.89,4283.79,4928.75,480.09,263.98,-135.38,-3822.43,-28621.62,1584.95,17184.48,-5851.34,175.38,-1995.5,-5675.96,-7671.47,,,,,,,,,
8101,1765.74,4237.08,4897.11,489.55,281.06,-139.27,-3771.07,-28715.46,1596.99,17261.95,-5811.13,177.59,-2096.32,-5633.54,-7729.87,,,,,,,,,
8111,1820.92,4161.52,4973.98,490.05,273.22,-102.51,-3738.93,-28720.86,1562.98,17253.64,-5839.12,177.71,-2025.99,-5661.4,-7687.39,,,,,,,,,
8121,1799.71,4221.79,4927.32,486.58,275.5,-123.58,-3797.92,-28646.66,1595.15,17187.72,-5856.78,174.57,-2074.39,-5682.21,-7756.6,,,,,,,,,
8131,1835.23,4319.26,4995.49,478.02,255.02,-126.8,-3815.44,-28581.98,1606.77,17184.28,-5850.83,171.36,-1850.14,-5679.47,-7529.61,,,,,,,,,
8141,1849.2,4274.55,4930.61,486.05,269.27,-100.25,-3811.47,-28591.91,1580.51,17148.73,-5882.22,176.02,-1964.72,-5706.2,-7670.92,,,,,,,,,
8151,1794.03,4313.32,4999.98,496.02,278.92,-126.56,-3827.81,-28691.95,1574.87,17228.01,-5819.67,172.83,-1961.17,-5646.84,-7608.01,,,,,,,,,
8161,1798.28,4104.88,4913.81,470.28,283.43,-103.4,-3779.95,-28567.48,1601.75,17192.22,-5895.35,174.51,-2086.19,-5720.83,-7807.02,,,,,,,,,
8171,1818.9,4217.27,4988.94,477.77,284,-97.82,-3830.29,-28448.64,1599.48,17158.75,-6002.99,175.86,-1831.65,-5827.13,-7658.78,,,,,,,,,
8181,1884.75,4219.48,4943.78,494.4,252.91,-111.84,-3805.89,-28490.23,1561.7,17149.13,-5948.1,176.59,-1901.81,-5771.51,-7673.32,,,,,,,,,
8191,1789.96,4284.66,4931.49,478.44,254.84,-109.24,-3840.84,-28712.44,1573.85,17282.37,-5833.4,172.78,-2066.91,-5660.62,-7727.53,,,,,,,,,
8201,1783.71,4228.89,4971.93,473.68,279.29,-119.17,-3776.87,-28610.16,1607.47,17216.03,-5882.49,175.83,-1945.21,-5706.66,-7651.87,,,,,,,,,
8211,1799.35,4227.88,4931.03,471.02,251.03,-96.28,-3815.93,-28740.55,1558.88,17254.48,-5808.12,174.47,-2159.09,-5633.65,-7792.74,,,,,,,,,
8221,1825.08,4093.75,4932.96,475.02,288.6,-129.25,-3817.86,-28604.27,1566.86,17178.16,-5877.55,175.12,-2190.95,-5702.43,-7893.38,,,,,,,,,
8231,1801.46,4222.89,4952.16,481.42,258.21,-113.96,-3814.74,-28719.53,1562.48,17245.16,-5831.35,176.33,-2124.45,-5655.02,-7779.47,,,,,,,,,
8241,1827.55,4225.76,4942.04,489.07,265.46,-113.62,-3832.24,-28800.18,1561.04,17266.71,-5730.59,174.33,-2168.42,-5556.26,-7724.68,,,,,,,,,
8251,1820.67,4196.15,4990.48,459.21,289.95,-124.3,-3823.82,-28638.89,1610.66,17128.57,-5774.99,172.9,-2091.33,-5602.09,-7693.41,,,,,,,,,
8261,1804.15,4193.02,4899.14,472.75,288.91,-118.44,-3815.61,-28723.86,1605.16,17176.83,-5753.98,168.44,-2217.92,-5585.54,-7803.47,,,,,,,,,
8271,1815.26,4172.5,4970.87,485.9,268.43,-149.99,-3782.33,-28888.65,1602.63,17280.5,-5657.56,173.3,-2224.88,-5484.26,-7709.15,,,,,,,,,
