PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-28.626605,-8.081984,45.672734
-28.626605,-7.264376,45.672734
-28.626605,-6.446768,45.672734
-28.626605,-5.629160,45.672734
-28.626605,-4.811552,45.672734
-28.626605,-3.993944,45.672734
-28.626605,-3.176336,13.954322
-28.626605,-2.358728,45.672734
-28.626605,-1.541120,13.954322
-28.626605,-0.723512,45.672734
-28.626605,0.094096,13.954322
-28.626605,0.911704,45.672734
-28.626605,1.729312,12.225478
-28.626605,2.546920,10.496632
-28.626605,3.364528,8.474011
-28.626605,4.182136,7.973498
-28.626605,4.999744,8.211221
-28.626605,5.817352,10.496632
-28.626605,6.634960,13.954322
-28.626605,7.452568,9.940068
-28.626605,8.270176,13.954322
-28.626605,9.087784,45.672734
-28.626605,9.905392,45.672734
-28.626605,10.723000,45.672734
-28.626605,11.540608,45.672734
-28.626605,12.358216,45.672734
-28.626605,13.175824,45.672734
-28.626605,13.993432,45.672734
-28.626605,14.811040,45.672734
-28.626605,15.628648,45.672734
-28.626605,16.446256,45.672734
-28.626605,17.263864,45.672734
-28.626605,18.081472,45.672734
-28.626605,18.899080,45.672734
-28.626605,19.716688,45.672734
-28.626605,20.534296,45.672734
-27.599407,-19.528496,45.672734
-27.599407,-18.710888,45.672734
-27.599407,-17.893280,45.672734
-27.599407,-17.075672,45.672734
-27.599407,-16.258064,45.672734
-27.599407,-15.440456,45.672734
-27.599407,-14.622848,45.672734
-27.599407,-13.805240,45.672734
-27.599407,-12.987632,45.672734
-27.599407,-12.170024,45.672734
-27.599407,-11.352416,45.672734
-27.599407,-10.534808,45.672734
-27.599407,-9.717200,45.672734
-27.599407,-8.899592,45.672734
-27.599407,-8.081984,45.672734
-27.599407,-7.264376,45.672734
-27.599407,-6.446768,45.672734
-27.599407,-5.629160,45.672734
-27.599407,-4.811552,45.672734
-27.599407,-3.993944,45.672734
-27.599407,-3.176336,45.672734
-27.599407,-2.358728,45.672734
-27.599407,-1.541120,45.672734
-27.599407,-0.723512,13.954322
-27.599407,0.094096,12.225478
-27.599407,0.911704,10.496632
-27.599407,1.729312,7.199910
-27.599407,2.546920,6.482373
-27.599407,3.364528,5.310090
-27.599407,4.182136,6.482373
-27.599407,4.999744,6.360681
-27.599407,5.817352,7.199910
-27.599407,6.634960,10.496632
-27.599407,7.452568,8.211221
-27.599407,8.270176,9.940068
-27.599407,9.087784,13.954322
-27.599407,9.905392,45.672734
-27.599407,10.723000,45.672734
-27.599407,11.540608,45.672734
-27.599407,12.358216,45.672734
-27.599407,13.175824,45.672734
-27.599407,13.993432,45.672734
-27.599407,14.811040,45.672734
-27.599407,15.628648,45.672734
-27.599407,16.446256,45.672734
-27.599407,17.263864,45.672734
-27.599407,18.081472,45.672734
-27.599407,18.899080,45.672734
-27.599407,19.716688,45.672734
-27.599407,20.534296,45.672734
-26.572209,-19.528496,45.672734
-26.572209,-18.710888,45.672734
-26.572209,-17.893280,45.672734
-26.572209,-17.075672,45.672734
-26.572209,-16.258064,45.672734
-26.572209,-15.440456,45.672734
-26.572209,-14.622848,45.672734
-26.572209,-13.805240,45.672734
-26.572209,-12.987632,45.672734
-26.572209,-12.170024,45.672734
-26.572209,-11.352416,45.672734
-26.572209,-10.534808,45.672734
-26.572209,-9.717200,45.672734
-26.572209,-8.899592,45.672734
-26.572209,-8.081984,45.672734
-26.572209,-7.264376,45.672734
-26.572209,-6.446768,45.672734
-26.572209,-5.629160,45.672734
-26.572209,-4.811552,45.672734
-26.572209,-3.993944,45.672734
-26.572209,-3.176336,45.672734
-26.572209,-2.358728,45.672734
-26.572209,-1.541120,9.940068
-26.572209,-0.723512,11.214168
-26.572209,0.094096,7.199910
-26.572209,0.911704,7.371992
-26.572209,1.729312,5.233340
-26.572209,2.546920,4.459751
-26.572209,3.364528,4.515803
-26.572209,4.182136,4.573144
-26.572209,4.999744,5.827984
-26.572209,5.817352,6.133779
-26.572209,6.634960,7.199910
-26.572209,7.452568,7.199910
-26.572209,8.270176,9.940068
-26.572209,9.087784,13.954322
-26.572209,9.905392,45.672734
-26.572209,10.723000,45.672734
-26.572209,11.540608,45.672734
-26.572209,12.358216,45.672734
-26.572209,13.175824,45.672734
-26.572209,13.993432,45.672734
-26.572209,14.811040,45.672734
-26.572209,15.628648,45.672734
-26.572209,16.446256,45.672734
-26.572209,17.263864,45.672734
-26.572209,18.081472,45.672734
-26.572209,18.899080,45.672734
-26.572209,19.716688,45.672734
-26.572209,20.534296,45.672734
-25.545011,-19.528496,45.672734
-25.545011,-18.710888,45.672734
-25.545011,-17.893280,45.672734
-25.545011,-17.075672,45.672734
-25.545011,-16.258064,45.672734
-25.545011,-15.440456,45.672734
-25.545011,-14.622848,45.672734
-25.545011,-13.805240,45.672734
-25.545011,-12.987632,45.672734
-25.545011,-12.170024,45.672734
-25.545011,-11.352416,45.672734
-25.545011,-10.534808,45.672734
-25.545011,-9.717200,45.672734
-25.545011,-8.899592,45.672734
-25.545011,-8.081984,45.672734
-25.545011,-7.264376,45.672734
-25.545011,-6.446768,45.672734
-25.545011,-5.629160,45.672734
-25.545011,-4.811552,45.672734
-25.545011,-3.993944,45.672734
-25.545011,-3.176336,45.672734
-25.545011,-2.358728,12.225478
-25.545011,-1.541120,9.940068
-25.545011,-0.723512,7.556832
-25.545011,0.094096,5.925809
-25.545011,0.911704,4.099137
-25.545011,1.729312,3.466985
-25.545011,2.546920,3.322353
-25.545011,3.364528,3.322353
-25.545011,4.182136,3.185650
-25.545011,4.999744,3.542572
-25.545011,5.817352,4.573144
-25.545011,6.634960,4.881462
-25.545011,7.452568,9.940068
-25.545011,8.270176,7.973498
-25.545011,9.087784,8.767785
-25.545011,9.905392,10.496632
-25.545011,10.723000,45.672734
-25.545011,11.540608,45.672734
-25.545011,12.358216,45.672734
-25.545011,13.175824,45.672734
-25.545011,13.993432,45.672734
-25.545011,14.811040,45.672734
-25.545011,15.628648,45.672734
-25.545011,16.446256,45.672734
-25.545011,17.263864,45.672734
-25.545011,18.081472,45.672734
-25.545011,18.899080,45.672734
-25.545011,19.716688,45.672734
-25.545011,20.534296,45.672734
-24.517813,-19.528496,45.672734
-24.517813,-18.710888,45.672734
-24.517813,-17.893280,45.672734
-24.517813,-17.075672,45.672734
-24.517813,-16.258064,45.672734
-24.517813,-15.440456,45.672734
-24.517813,-14.622848,45.672734
-24.517813,-13.805240,45.672734
-24.517813,-12.987632,45.672734
-24.517813,-12.170024,45.672734
-24.517813,-11.352416,45.672734
-24.517813,-10.534808,45.672734
-24.517813,-9.717200,45.672734
-24.517813,-8.899592,45.672734
-24.517813,-8.081984,45.672734
-24.517813,-7.264376,45.672734
-24.517813,-6.446768,45.672734
-24.517813,-5.629160,45.672734
-24.517813,-4.811552,45.672734
-24.517813,-3.993944,45.672734
-24.517813,-3.176336,12.225478
-24.517813,-2.358728,13.954322
-24.517813,-1.541120,7.556832
-24.517813,-0.723512,6.244651
-24.517813,0.094096,4.881462
-24.517813,0.911704,4.099137
-24.517813,1.729312,2.902986
-24.517813,2.546920,2.468114
-24.517813,3.364528,2.346421
-24.517813,4.182136,2.622443
-24.517813,4.999744,2.873468
-24.517813,5.817352,4.298779
-24.517813,6.634960,4.753526
-24.517813,7.452568,6.360681
-24.517813,8.270176,6.610309
-24.517813,9.087784,7.756474
-24.517813,9.905392,11.214168
-24.517813,10.723000,13.954322
-24.517813,11.540608,45.672734
-24.517813,12.358216,45.672734
-24.517813,13.175824,45.672734
-24.517813,13.993432,45.672734
-24.517813,14.811040,45.672734
-24.517813,15.628648,45.672734
-24.517813,16.446256,45.672734
-24.517813,17.263864,45.672734
-24.517813,18.081472,45.672734
-24.517813,18.899080,45.672734
-24.517813,19.716688,45.672734
-24.517813,20.534296,45.672734
-23.490615,-19.528496,45.672734
-23.490615,-18.710888,45.672734
-23.490615,-17.893280,45.672734
-23.490615,-17.075672,45.672734
-23.490615,-16.258064,45.672734
-23.490615,-15.440456,45.672734
-23.490615,-14.622848,45.672734
-23.490615,-13.805240,45.672734
-23.490615,-12.987632,45.672734
-23.490615,-12.170024,45.672734
-23.490615,-11.352416,45.672734
-23.490615,-10.534808,45.672734
-23.490615,-9.717200,45.672734
-23.490615,-8.899592,45.672734
-23.490615,-8.081984,45.672734
-23.490615,-7.264376,45.672734
-23.490615,-6.446768,45.672734
-23.490615,-5.629160,45.672734
-23.490615,-4.811552,45.672734
-23.490615,-3.993944,45.672734
-23.490615,-3.176336,13.954322
-23.490615,-2.358728,13.954322
-23.490615,-1.541120,7.973498
-23.490615,-0.723512,5.310090
-23.490615,0.094096,4.881462
-23.490615,0.911704,3.120010
-23.490615,1.729312,2.963090
-23.490615,2.546920,2.230391
-23.490615,3.364528,2.230391
-23.490615,4.182136,2.185449
-23.490615,4.999744,2.346421
-23.490615,5.817352,3.393621
-23.490615,6.634960,4.631833
-23.490615,7.452568,5.233340
-23.490615,8.270176,7.756474
-23.490615,9.087784,8.474011
-23.490615,9.905392,10.496632
-23.490615,10.723000,45.672734
-23.490615,11.540608,45.672734
-23.490615,12.358216,45.672734
-23.490615,13.175824,45.672734
-23.490615,13.993432,45.672734
-23.490615,14.811040,45.672734
-23.490615,15.628648,45.672734
-23.490615,16.446256,45.672734
-23.490615,17.263864,45.672734
-23.490615,18.081472,45.672734
-23.490615,18.899080,45.672734
-23.490615,19.716688,45.672734
-23.490615,20.534296,45.672734
-22.463417,-19.528496,45.672734
-22.463417,-18.710888,45.672734
-22.463417,-17.893280,45.672734
-22.463417,-17.075672,45.672734
-22.463417,-16.258064,45.672734
-22.463417,-15.440456,45.672734
-22.463417,-14.622848,45.672734
-22.463417,-13.805240,45.672734
-22.463417,-12.987632,45.672734
-22.463417,-12.170024,45.672734
-22.463417,-11.352416,45.672734
-22.463417,-10.534808,45.672734
-22.463417,-9.717200,45.672734
-22.463417,-8.899592,45.672734
-22.463417,-8.081984,45.672734
-22.463417,-7.264376,45.672734
-22.463417,-6.446768,45.672734
-22.463417,-5.629160,45.672734
-22.463417,-4.811552,45.672734
-22.463417,-3.993944,45.672734
-22.463417,-3.176336,45.672734
-22.463417,-2.358728,9.940068
-22.463417,-1.541120,7.556832
-22.463417,-0.723512,5.733853
-22.463417,0.094096,4.247351
-22.463417,0.911704,3.620522
-22.463417,1.729312,2.493181
-22.463417,2.546920,2.207819
-22.463417,3.364528,2.034239
-22.463417,4.182136,1.972140
-22.463417,4.999744,1.852395
-22.463417,5.817352,2.544085
-22.463417,6.634960,4.351291
-22.463417,7.452568,5.925809
-22.463417,8.270176,7.371992
-22.463417,9.087784,10.496632
-22.463417,9.905392,10.496632
-22.463417,10.723000,45.672734
-22.463417,11.540608,45.672734
-22.463417,12.358216,45.672734
-22.463417,13.175824,45.672734
-22.463417,13.993432,45.672734
-22.463417,14.811040,45.672734
-22.463417,15.628648,45.672734
-22.463417,16.446256,45.672734
-22.463417,17.263864,45.672734
-22.463417,18.081472,45.672734
-22.463417,18.899080,45.672734
-22.463417,19.716688,45.672734
-22.463417,20.534296,45.672734
-21.436219,-19.528496,45.672734
-21.436219,-18.710888,45.672734
-21.436219,-17.893280,45.672734
-21.436219,-17.075672,45.672734
-21.436219,-16.258064,45.672734
-21.436219,-15.440456,45.672734
-21.436219,-14.622848,45.672734
-21.436219,-13.805240,45.672734
-21.436219,-12.987632,45.672734
-21.436219,-12.170024,45.672734
-21.436219,-11.352416,45.672734
-21.436219,-10.534808,45.672734
-21.436219,-9.717200,45.672734
-21.436219,-8.899592,45.672734
-21.436219,-8.081984,45.672734
-21.436219,-7.264376,45.672734
-21.436219,-6.446768,45.672734
-21.436219,-5.629160,45.672734
-21.436219,-4.811552,45.672734
-21.436219,-3.993944,45.672734
-21.436219,-3.176336,13.954322
-21.436219,-2.358728,11.214168
-21.436219,-1.541120,7.973498
-21.436219,-0.723512,7.038938
-21.436219,0.094096,4.753526
-21.436219,0.911704,4.147570
-21.436219,1.729312,2.786956
-21.436219,2.546920,2.703343
-21.436219,3.364528,2.569932
-21.436219,4.182136,2.322779
-21.436219,4.999744,1.931583
-21.436219,5.817352,3.185650
-21.436219,6.634960,5.086580
-21.436219,7.452568,7.756474
-21.436219,8.270176,8.767785
-21.436219,9.087784,9.940068
-21.436219,9.905392,13.954322
-21.436219,10.723000,45.672734
-21.436219,11.540608,45.672734
-21.436219,12.358216,45.672734
-21.436219,13.175824,45.672734
-21.436219,13.993432,45.672734
-21.436219,14.811040,45.672734
-21.436219,15.628648,45.672734
-21.436219,16.446256,45.672734
-21.436219,17.263864,45.672734
-21.436219,18.081472,45.672734
-21.436219,18.899080,45.672734
-21.436219,19.716688,45.672734
-21.436219,20.534296,45.672734
-20.409021,-19.528496,45.672734
-20.409021,-18.710888,45.672734
-20.409021,-17.893280,45.672734
-20.409021,-17.075672,45.672734
-20.409021,-16.258064,45.672734
-20.409021,-15.440456,45.672734
-20.409021,-14.622848,45.672734
-20.409021,-13.805240,45.672734
-20.409021,-12.987632,45.672734
-20.409021,-12.170024,45.672734
-20.409021,-11.352416,45.672734
-20.409021,-10.534808,45.672734
-20.409021,-9.717200,45.672734
-20.409021,-8.899592,45.672734
-20.409021,-8.081984,45.672734
-20.409021,-7.264376,45.672734
-20.409021,-6.446768,45.672734
-20.409021,-5.629160,45.672734
-20.409021,-4.811552,45.672734
-20.409021,-3.993944,45.672734
-20.409021,-3.176336,13.954322
-20.409021,-2.358728,10.496632
-20.409021,-1.541120,9.100839
-20.409021,-0.723512,6.745163
-20.409021,0.094096,4.247351
-20.409021,0.911704,3.784135
-20.409021,1.729312,4.051627
-20.409021,2.546920,3.322353
-20.409021,3.364528,2.703343
-20.409021,4.182136,3.152614
-20.409021,4.999744,2.676084
-20.409021,5.817352,4.351291
-20.409021,6.634960,6.482373
-20.409021,7.452568,7.756474
-20.409021,8.270176,9.940068
-20.409021,9.087784,45.672734
-20.409021,9.905392,13.954322
-20.409021,10.723000,45.672734
-20.409021,11.540608,45.672734
-20.409021,12.358216,45.672734
-20.409021,13.175824,45.672734
-20.409021,13.993432,45.672734
-20.409021,14.811040,45.672734
-20.409021,15.628648,45.672734
-20.409021,16.446256,45.672734
-20.409021,17.263864,45.672734
-20.409021,18.081472,45.672734
-20.409021,18.899080,45.672734
-20.409021,19.716688,45.672734
-20.409021,20.534296,45.672734
-19.381823,-19.528496,45.672734
-19.381823,-18.710888,45.672734
-19.381823,-17.893280,45.672734
-19.381823,-17.075672,45.672734
-19.381823,-16.258064,45.672734
-19.381823,-15.440456,45.672734
-19.381823,-14.622848,45.672734
-19.381823,-13.805240,45.672734
-19.381823,-12.987632,45.672734
-19.381823,-12.170024,45.672734
-19.381823,-11.352416,45.672734
-19.381823,-10.534808,45.672734
-19.381823,-9.717200,45.672734
-19.381823,-8.899592,45.672734
-19.381823,-8.081984,45.672734
-19.381823,-7.264376,45.672734
-19.381823,-6.446768,45.672734
-19.381823,-5.629160,45.672734
-19.381823,-4.811552,45.672734
-19.381823,-3.993944,13.954322
-19.381823,-3.176336,13.954322
-19.381823,-2.358728,9.100839
-19.381823,-1.541120,7.756474
-19.381823,-0.723512,6.482373
-19.381823,0.094096,5.158881
-19.381823,0.911704,5.471062
-19.381823,1.729312,3.542572
-19.381823,2.546920,3.152614
-19.381823,3.364528,3.185650
-19.381823,4.182136,3.152614
-19.381823,4.999744,3.660430
-19.381823,5.817352,3.700987
-19.381823,6.634960,5.827984
-19.381823,7.452568,7.973498
-19.381823,8.270176,11.214168
-19.381823,9.087784,45.672734
-19.381823,9.905392,45.672734
-19.381823,10.723000,45.672734
-19.381823,11.540608,45.672734
-19.381823,12.358216,45.672734
-19.381823,13.175824,45.672734
-19.381823,13.993432,45.672734
-19.381823,14.811040,45.672734
-19.381823,15.628648,45.672734
-19.381823,16.446256,45.672734
-19.381823,17.263864,45.672734
-19.381823,18.081472,45.672734
-19.381823,18.899080,45.672734
-19.381823,19.716688,45.672734
-19.381823,20.534296,45.672734
-18.354625,-19.528496,45.672734
-18.354625,-18.710888,45.672734
-18.354625,-17.893280,45.672734
-18.354625,-17.075672,45.672734
-18.354625,-16.258064,45.672734
-18.354625,-15.440456,45.672734
-18.354625,-14.622848,45.672734
-18.354625,-13.805240,45.672734
-18.354625,-12.987632,45.672734
-18.354625,-12.170024,45.672734
-18.354625,-11.352416,45.672734
-18.354625,-10.534808,45.672734
-18.354625,-9.717200,45.672734
-18.354625,-8.899592,45.672734
-18.354625,-8.081984,45.672734
-18.354625,-7.264376,45.672734
-18.354625,-6.446768,45.672734
-18.354625,-5.629160,45.672734
-18.354625,-4.811552,45.672734
-18.354625,-3.993944,45.672734
-18.354625,-3.176336,13.954322
-18.354625,-2.358728,9.940068
-18.354625,-1.541120,7.973498
-18.354625,-0.723512,8.211221
-18.354625,0.094096,6.244651
-18.354625,0.911704,4.816674
-18.354625,1.729312,4.691938
-18.354625,2.546920,4.691938
-18.354625,3.364528,3.870151
-18.354625,4.182136,4.298779
-18.354625,4.999744,4.631833
-18.354625,5.817352,5.310090
-18.354625,6.634960,6.887728
-18.354625,7.452568,13.954322
-18.354625,8.270176,13.954322
-18.354625,9.087784,45.672734
-18.354625,9.905392,45.672734
-18.354625,10.723000,45.672734
-18.354625,11.540608,45.672734
-18.354625,12.358216,45.672734
-18.354625,13.175824,45.672734
-18.354625,13.993432,45.672734
-18.354625,14.811040,45.672734
-18.354625,15.628648,45.672734
-18.354625,16.446256,45.672734
-18.354625,17.263864,45.672734
-18.354625,18.081472,45.672734
-18.354625,18.899080,45.672734
-18.354625,19.716688,45.672734
-18.354625,20.534296,45.672734
-17.327427,-19.528496,45.672734
-17.327427,-18.710888,45.672734
-17.327427,-17.893280,45.672734
-17.327427,-17.075672,45.672734
-17.327427,-16.258064,45.672734
-17.327427,-15.440456,45.672734
-17.327427,-14.622848,45.672734
-17.327427,-13.805240,45.672734
-17.327427,-12.987632,45.672734
-17.327427,-12.170024,45.672734
-17.327427,-11.352416,45.672734
-17.327427,-10.534808,45.672734
-17.327427,-9.717200,45.672734
-17.327427,-8.899592,45.672734
-17.327427,-8.081984,45.672734
-17.327427,-7.264376,45.672734
-17.327427,-6.446768,45.672734
-17.327427,-5.629160,45.672734
-17.327427,-4.811552,45.672734
-17.327427,-3.993944,12.225478
-17.327427,-3.176336,10.496632
-17.327427,-2.358728,12.225478
-17.327427,-1.541120,7.556832
-17.327427,-0.723512,7.371992
-17.327427,0.094096,6.360681
-17.327427,0.911704,6.244651
-17.327427,1.729312,4.515803
-17.327427,2.546920,4.515803
-17.327427,3.364528,5.643144
-17.327427,4.182136,5.158881
-17.327427,4.999744,6.133779
-17.327427,5.817352,7.199910
-17.327427,6.634960,8.211221
-17.327427,7.452568,13.954322
-17.327427,8.270176,13.954322
-17.327427,9.087784,45.672734
-17.327427,9.905392,45.672734
-17.327427,10.723000,45.672734
-17.327427,11.540608,45.672734
-17.327427,12.358216,45.672734
-17.327427,13.175824,45.672734
-17.327427,13.993432,45.672734
-17.327427,14.811040,45.672734
-17.327427,15.628648,45.672734
-17.327427,16.446256,45.672734
-17.327427,17.263864,45.672734
-17.327427,18.081472,45.672734
-17.327427,18.899080,45.672734
-17.327427,19.716688,45.672734
-17.327427,20.534296,45.672734
-16.300229,-19.528496,45.672734
-16.300229,-18.710888,45.672734
-16.300229,-17.893280,45.672734
-16.300229,-17.075672,45.672734
-16.300229,-16.258064,45.672734
-16.300229,-15.440456,45.672734
-16.300229,-14.622848,45.672734
-16.300229,-13.805240,45.672734
-16.300229,-12.987632,45.672734
-16.300229,-12.170024,45.672734
-16.300229,-11.352416,45.672734
-16.300229,-10.534808,45.672734
-16.300229,-9.717200,45.672734
-16.300229,-8.899592,45.672734
-16.300229,-8.081984,45.672734
-16.300229,-7.264376,45.672734
-16.300229,-6.446768,45.672734
-16.300229,-5.629160,45.672734
-16.300229,-4.811552,45.672734
-16.300229,-3.993944,13.954322
-16.300229,-3.176336,10.496632
-16.300229,-2.358728,9.100839
-16.300229,-1.541120,7.973498
-16.300229,-0.723512,6.610309
-16.300229,0.094096,7.756474
-16.300229,0.911704,5.158881
-16.300229,1.729312,5.643144
-16.300229,2.546920,5.310090
-16.300229,3.364528,5.827984
-16.300229,4.182136,7.199910
-16.300229,4.999744,7.199910
-16.300229,5.817352,9.485321
-16.300229,6.634960,9.100839
-16.300229,7.452568,45.672734
-16.300229,8.270176,45.672734
-16.300229,9.087784,45.672734
-16.300229,9.905392,45.672734
-16.300229,10.723000,45.672734
-16.300229,11.540608,45.672734
-16.300229,12.358216,45.672734
-16.300229,13.175824,45.672734
-16.300229,13.993432,45.672734
-16.300229,14.811040,45.672734
-16.300229,15.628648,45.672734
-16.300229,16.446256,45.672734
-16.300229,17.263864,45.672734
-16.300229,18.081472,45.672734
-16.300229,18.899080,45.672734
-16.300229,19.716688,45.672734
-16.300229,20.534296,45.672734
-15.273031,-19.528496,45.672734
-15.273031,-18.710888,45.672734
-15.273031,-17.893280,45.672734
-15.273031,-17.075672,45.672734
-15.273031,-16.258064,45.672734
-15.273031,-15.440456,45.672734
-15.273031,-14.622848,45.672734
-15.273031,-13.805240,45.672734
-15.273031,-12.987632,45.672734
-15.273031,-12.170024,45.672734
-15.273031,-11.352416,45.672734
-15.273031,-10.534808,45.672734
-15.273031,-9.717200,45.672734
-15.273031,-8.899592,45.672734
-15.273031,-8.081984,45.672734
-15.273031,-7.264376,45.672734
-15.273031,-6.446768,45.672734
-15.273031,-5.629160,45.672734
-15.273031,-4.811552,10.496632
-15.273031,-3.993944,10.496632
-15.273031,-3.176336,9.485321
-15.273031,-2.358728,6.745163
-15.273031,-1.541120,7.371992
-15.273031,-0.723512,6.745163
-15.273031,0.094096,5.389278
-15.273031,0.911704,5.643144
-15.273031,1.729312,6.244651
-15.273031,2.546920,6.133779
-15.273031,3.364528,7.371992
-15.273031,4.182136,9.485321
-15.273031,4.999744,9.940068
-15.273031,5.817352,10.496632
-15.273031,6.634960,45.672734
-15.273031,7.452568,45.672734
-15.273031,8.270176,45.672734
-15.273031,9.087784,45.672734
-15.273031,9.905392,45.672734
-15.273031,10.723000,45.672734
-15.273031,11.540608,45.672734
-15.273031,12.358216,45.672734
-15.273031,13.175824,45.672734
-15.273031,13.993432,45.672734
-15.273031,14.811040,45.672734
-15.273031,15.628648,45.672734
-15.273031,16.446256,45.672734
-15.273031,17.263864,45.672734
-15.273031,18.081472,45.672734
-15.273031,18.899080,45.672734
-15.273031,19.716688,45.672734
-15.273031,20.534296,45.672734
-14.245833,-19.528496,45.672734
-14.245833,-18.710888,45.672734
-14.245833,-17.893280,45.672734
-14.245833,-17.075672,45.672734
-14.245833,-16.258064,45.672734
-14.245833,-15.440456,45.672734
-14.245833,-14.622848,45.672734
-14.245833,-13.805240,45.672734
-14.245833,-12.987632,45.672734
-14.245833,-12.170024,45.672734
-14.245833,-11.352416,45.672734
-14.245833,-10.534808,45.672734
-14.245833,-9.717200,45.672734
-14.245833,-8.899592,45.672734
-14.245833,-8.081984,45.672734
-14.245833,-7.264376,45.672734
-14.245833,-6.446768,12.225478
-14.245833,-5.629160,10.496632
-14.245833,-4.811552,7.973498
-14.245833,-3.993944,7.973498
-14.245833,-3.176336,8.474011
-14.245833,-2.358728,6.745163
-14.245833,-1.541120,5.925809
-14.245833,-0.723512,5.471062
-14.245833,0.094096,5.643144
-14.245833,0.911704,5.643144
-14.245833,1.729312,6.133779
-14.245833,2.546920,7.038938
-14.245833,3.364528,11.214168
-14.245833,4.182136,10.496632
-14.245833,4.999744,13.954322
-14.245833,5.817352,13.954322
-14.245833,6.634960,45.672734
-14.245833,7.452568,45.672734
-14.245833,8.270176,45.672734
-14.245833,9.087784,45.672734
-14.245833,9.905392,45.672734
-14.245833,10.723000,45.672734
-14.245833,11.540608,45.672734
-14.245833,12.358216,45.672734
-14.245833,13.175824,45.672734
-14.245833,13.993432,45.672734
-14.245833,14.811040,45.672734
-14.245833,15.628648,45.672734
-14.245833,16.446256,45.672734
