PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-20.428111,-1.371004,44.265323
-20.428111,-0.303412,44.265323
-20.428111,0.764180,44.265323
-20.428111,1.831772,44.265323
-20.428111,2.899364,44.265323
-20.428111,3.966956,44.265323
-20.428111,5.034548,44.265323
-20.428111,6.102140,44.265323
-20.428111,7.169732,44.265323
-20.428111,8.237324,12.546911
-20.428111,9.304916,12.546911
-20.428111,10.372508,9.806757
-20.428111,11.440100,9.089221
-20.428111,12.507692,10.818067
-20.428111,13.575284,44.265323
-20.428111,14.642876,12.546911
-20.428111,15.710468,44.265323
-20.428111,16.778060,44.265323
-20.428111,17.845652,44.265323
-20.428111,18.913244,44.265323
-20.428111,19.980836,44.265323
-20.428111,21.048428,44.265323
-20.428111,22.116020,44.265323
-20.428111,23.183612,44.265323
-20.428111,24.251204,44.265323
-19.418185,-28.060804,44.265323
-19.418185,-26.993212,44.265323
-19.418185,-25.925620,44.265323
-19.418185,-24.858028,44.265323
-19.418185,-23.790436,44.265323
-19.418185,-22.722844,44.265323
-19.418185,-21.655252,44.265323
-19.418185,-20.587660,44.265323
-19.418185,-19.520068,44.265323
-19.418185,-18.452476,44.265323
-19.418185,-17.384884,44.265323
-19.418185,-16.317292,44.265323
-19.418185,-15.249700,44.265323
-19.418185,-14.182108,44.265323
-19.418185,-13.114516,44.265323
-19.418185,-12.046924,44.265323
-19.418185,-10.979332,44.265323
-19.418185,-9.911740,44.265323
-19.418185,-8.844148,44.265323
-19.418185,-7.776556,12.546911
-19.418185,-6.708964,12.546911
-19.418185,-5.641372,44.265323
-19.418185,-4.573780,44.265323
-19.418185,-3.506188,44.265323
-19.418185,-2.438596,44.265323
-19.418185,-1.371004,44.265323
-19.418185,-0.303412,44.265323
-19.418185,0.764180,44.265323
-19.418185,1.831772,44.265323
-19.418185,2.899364,44.265323
-19.418185,3.966956,44.265323
-19.418185,5.034548,44.265323
-19.418185,6.102140,12.546911
-19.418185,7.169732,44.265323
-19.418185,8.237324,12.546911
-19.418185,9.304916,7.693428
-19.418185,10.372508,7.066600
-19.418185,11.440100,9.089221
-19.418185,12.507692,9.806757
-19.418185,13.575284,10.818067
-19.418185,14.642876,10.818067
-19.418185,15.710468,44.265323
-19.418185,16.778060,44.265323
-19.418185,17.845652,44.265323
-19.418185,18.913244,44.265323
-19.418185,19.980836,44.265323
-19.418185,21.048428,44.265323
-19.418185,22.116020,44.265323
-19.418185,23.183612,44.265323
-19.418185,24.251204,44.265323
-18.408259,-28.060804,44.265323
-18.408259,-26.993212,44.265323
-18.408259,-25.925620,44.265323
-18.408259,-24.858028,44.265323
-18.408259,-23.790436,44.265323
-18.408259,-22.722844,44.265323
-18.408259,-21.655252,44.265323
-18.408259,-20.587660,44.265323
-18.408259,-19.520068,44.265323
-18.408259,-18.452476,44.265323
-18.408259,-17.384884,44.265323
-18.408259,-16.317292,44.265323
-18.408259,-15.249700,44.265323
-18.408259,-14.182108,44.265323
-18.408259,-13.114516,44.265323
-18.408259,-12.046924,44.265323
-18.408259,-10.979332,9.806757
-18.408259,-9.911740,12.546911
-18.408259,-8.844148,12.546911
-18.408259,-7.776556,44.265323
-18.408259,-6.708964,7.693428
-18.408259,-5.641372,12.546911
-18.408259,-4.573780,12.546911
-18.408259,-3.506188,44.265323
-18.408259,-2.438596,44.265323
-18.408259,-1.371004,44.265323
-18.408259,-0.303412,44.265323
-18.408259,0.764180,44.265323
-18.408259,1.831772,44.265323
-18.408259,2.899364,12.546911
-18.408259,3.966956,44.265323
-18.408259,5.034548,10.818067
-18.408259,6.102140,12.546911
-18.408259,7.169732,7.360374
-18.408259,8.237324,5.480317
-18.408259,9.304916,4.953270
-18.408259,10.372508,4.326442
-18.408259,11.440100,5.202898
-18.408259,12.507692,6.566087
-18.408259,13.575284,7.360374
