PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-10.850856,14.380168,5.694675
-10.850856,15.225624,7.623165
-10.850856,16.071080,12.092168
-10.850856,16.916536,9.806758
-10.850856,17.761992,10.363322
-10.850856,18.607448,45.539424
-10.850856,19.452904,45.539424
-10.850856,20.298360,45.539424
-10.850856,21.143816,13.821012
-10.850856,21.989272,45.539424
-9.886920,-19.438072,45.539424
-9.886920,-18.592616,45.539424
-9.886920,-17.747160,13.821012
-9.886920,-16.901704,45.539424
-9.886920,-16.056248,45.539424
-9.886920,-15.210792,45.539424
-9.886920,-14.365336,12.092168
-9.886920,-13.519880,11.080858
-9.886920,-12.674424,9.806758
-9.886920,-11.828968,11.080858
-9.886920,-10.983512,8.634476
-9.886920,-10.138056,8.340701
-9.886920,-9.292600,7.238682
-9.886920,-8.447144,8.967529
-9.886920,-7.601688,9.352012
-9.886920,-6.756232,9.806758
-9.886920,-5.910776,9.806758
-9.886920,-5.065320,45.539424
-9.886920,-4.219864,13.821012
-9.886920,-3.374408,13.821012
-9.886920,-2.528952,13.821012
-9.886920,-1.683496,13.821012
-9.886920,-0.838040,10.363322
-9.886920,0.007416,13.821012
-9.886920,0.852872,45.539424
-9.886920,1.698328,45.539424
-9.886920,2.543784,10.363322
-9.886920,3.389240,7.840188
-9.886920,4.234696,8.967529
-9.886920,5.080152,6.905628
-9.886920,5.925608,6.476999
-9.886920,6.771064,6.000470
-9.886920,7.616520,5.694675
-9.886920,8.461976,5.337753
-9.886920,9.307432,3.527121
-9.886920,10.152888,4.063652
-9.886920,10.998344,4.558628
-9.886920,11.843800,4.814668
-9.886920,12.689256,4.382494
-9.886920,13.534712,5.255968
-9.886920,14.380168,6.111341
-9.886920,15.225624,7.423522
-9.886920,16.071080,7.623165
-9.886920,16.916536,9.352012
-9.886920,17.761992,12.092168
-9.886920,18.607448,45.539424
-9.886920,19.452904,45.539424
-9.886920,20.298360,45.539424
-9.886920,21.143816,13.821012
-9.886920,21.989272,13.821012
-8.922984,-19.438072,45.539424
-8.922984,-18.592616,45.539424
-8.922984,-17.747160,45.539424
-8.922984,-16.901704,45.539424
-8.922984,-16.056248,13.821012
-8.922984,-15.210792,45.539424
-8.922984,-14.365336,45.539424
-8.922984,-13.519880,12.092168
-8.922984,-12.674424,11.080858
-8.922984,-11.828968,8.340701
-8.922984,-10.983512,10.363322
-8.922984,-10.138056,13.821012
-8.922984,-9.292600,9.352012
-8.922984,-8.447144,9.806758
-8.922984,-7.601688,10.363322
-8.922984,-6.756232,10.363322
-8.922984,-5.910776,11.080858
-8.922984,-5.065320,45.539424
-8.922984,-4.219864,13.821012
-8.922984,-3.374408,45.539424
-8.922984,-2.528952,13.821012
-8.922984,-1.683496,13.821012
-8.922984,-0.838040,45.539424
-8.922984,0.007416,12.092168
-8.922984,0.852872,13.821012
-8.922984,1.698328,13.821012
-8.922984,2.543784,13.821012
-8.922984,3.389240,9.352012
-8.922984,4.234696,10.363322
-8.922984,5.080152,9.806758
-8.922984,5.925608,7.238682
-8.922984,6.771064,6.754418
-8.922984,7.616520,6.611854
-8.922984,8.461976,6.111341
-8.922984,9.307432,4.558628
-8.922984,10.152888,4.498524
-8.922984,10.998344,4.814668
-8.922984,11.843800,5.255968
-8.922984,12.689256,5.422310
-8.922984,13.534712,5.422310
-8.922984,14.380168,5.600543
-8.922984,15.225624,7.066600
-8.922984,16.071080,8.967529
-8.922984,16.916536,9.352012
-8.922984,17.761992,13.821012
-8.922984,18.607448,45.539424
-8.922984,19.452904,13.821012
-8.922984,20.298360,12.092168
-8.922984,21.143816,13.821012
-8.922984,21.989272,45.539424
-7.959048,-19.438072,45.539424
-7.959048,-18.592616,45.539424
-7.959048,-17.747160,45.539424
-7.959048,-16.901704,45.539424
-7.959048,-16.056248,45.539424
-7.959048,-15.210792,45.539424
-7.959048,-14.365336,13.821012
-7.959048,-13.519880,45.539424
-7.959048,-12.674424,45.539424
-7.959048,-11.828968,13.821012
-7.959048,-10.983512,13.821012
-7.959048,-10.138056,12.092168
-7.959048,-9.292600,10.363322
-7.959048,-8.447144,12.092168
-7.959048,-7.601688,13.821012
-7.959048,-6.756232,45.539424
-7.959048,-5.910776,45.539424
-7.959048,-5.065320,45.539424
-7.959048,-4.219864,45.539424
-7.959048,-3.374408,45.539424
-7.959048,-2.528952,45.539424
-7.959048,-1.683496,45.539424
-7.959048,-0.838040,45.539424
-7.959048,0.007416,45.539424
-7.959048,0.852872,45.539424
-7.959048,1.698328,45.539424
-7.959048,2.543784,45.539424
-7.959048,3.389240,10.363322
-7.959048,4.234696,11.080858
-7.959048,5.080152,12.092168
-7.959048,5.925608,10.363322
-7.959048,6.771064,8.967529
-7.959048,7.616520,8.634476
-7.959048,8.461976,6.349064
-7.959048,9.307432,7.238682
-7.959048,10.152888,5.792499
-7.959048,10.998344,5.600543
-7.959048,11.843800,5.894317
-7.959048,12.689256,4.883006
-7.959048,13.534712,6.000470
-7.959048,14.380168,6.111341
-7.959048,15.225624,7.066600
-7.959048,16.071080,8.340701
-7.959048,16.916536,8.967529
-7.959048,17.761992,11.080858
-7.959048,18.607448,9.352012
-7.959048,19.452904,12.092168
-7.959048,20.298360,13.821012
-7.959048,21.143816,13.821012
-7.959048,21.989272,45.539424
-6.995112,-19.438072,45.539424
-6.995112,-18.592616,45.539424
-6.995112,-17.747160,45.539424
-6.995112,-16.901704,45.539424
-6.995112,-16.056248,45.539424
-6.995112,-15.210792,45.539424
-6.995112,-14.365336,45.539424
-6.995112,-13.519880,45.539424
-6.995112,-12.674424,45.539424
-6.995112,-11.828968,45.539424
-6.995112,-10.983512,13.821012
-6.995112,-10.138056,45.539424
-6.995112,-9.292600,13.821012
-6.995112,-8.447144,45.539424
-6.995112,-7.601688,13.821012
-6.995112,-6.756232,45.539424
-6.995112,-5.910776,45.539424
-6.995112,-5.065320,45.539424
-6.995112,-4.219864,45.539424
-6.995112,-3.374408,45.539424
-6.995112,-2.528952,45.539424
-6.995112,-1.683496,45.539424
-6.995112,-0.838040,45.539424
-6.995112,0.007416,45.539424
-6.995112,0.852872,45.539424
-6.995112,1.698328,45.539424
-6.995112,2.543784,45.539424
-6.995112,3.389240,13.821012
-6.995112,4.234696,45.539424
-6.995112,5.080152,11.080858
-6.995112,5.925608,12.092168
-6.995112,6.771064,9.352012
-6.995112,7.616520,8.634476
-6.995112,8.461976,7.423522
-6.995112,9.307432,7.423522
-6.995112,10.152888,8.340701
-6.995112,10.998344,5.894317
-6.995112,11.843800,6.000470
-6.995112,12.689256,6.476999
-6.995112,13.534712,6.905628
-6.995112,14.380168,6.111341
-6.995112,15.225624,6.349064
-6.995112,16.071080,6.905628
-6.995112,16.916536,7.840188
-6.995112,17.761992,8.634476
-6.995112,18.607448,11.080858
-6.995112,19.452904,13.821012
-6.995112,20.298360,45.539424
-6.995112,21.143816,13.821012
-6.995112,21.989272,45.539424
-6.031176,-19.438072,45.539424
-6.031176,-18.592616,45.539424
-6.031176,-17.747160,45.539424
-6.031176,-16.901704,45.539424
-6.031176,-16.056248,45.539424
-6.031176,-15.210792,45.539424
-6.031176,-14.365336,45.539424
-6.031176,-13.519880,45.539424
-6.031176,-12.674424,45.539424
-6.031176,-11.828968,45.539424
-6.031176,-10.983512,45.539424
-6.031176,-10.138056,45.539424
-6.031176,-9.292600,45.539424
-6.031176,-8.447144,45.539424
-6.031176,-7.601688,45.539424
-6.031176,-6.756232,45.539424
-6.031176,-5.910776,45.539424
-6.031176,-5.065320,45.539424
-6.031176,-4.219864,45.539424
-6.031176,-3.374408,45.539424
-6.031176,-2.528952,45.539424
-6.031176,-1.683496,45.539424
-6.031176,-0.838040,45.539424
-6.031176,0.007416,45.539424
-6.031176,0.852872,45.539424
-6.031176,1.698328,45.539424
-6.031176,2.543784,45.539424
-6.031176,3.389240,13.821012
-6.031176,4.234696,13.821012
-6.031176,5.080152,10.363322
-6.031176,5.925608,12.092168
-6.031176,6.771064,12.092168
-6.031176,7.616520,7.840188
-6.031176,8.461976,8.077911
-6.031176,9.307432,7.238682
-6.031176,10.152888,7.238682
-6.031176,10.998344,7.238682
-6.031176,11.843800,7.238682
-6.031176,12.689256,7.066600
-6.031176,13.534712,6.754418
-6.031176,14.380168,5.792499
-6.031176,15.225624,7.238682
-6.031176,16.071080,8.967529
-6.031176,16.916536,7.623165
-6.031176,17.761992,7.423522
-6.031176,18.607448,12.092168
-6.031176,19.452904,12.092168
-6.031176,20.298360,13.821012
-6.031176,21.143816,13.821012
-6.031176,21.989272,45.539424
-5.067240,-19.438072,45.539424
-5.067240,-18.592616,45.539424
-5.067240,-17.747160,45.539424
-5.067240,-16.901704,45.539424
-5.067240,-16.056248,45.539424
-5.067240,-15.210792,45.539424
-5.067240,-14.365336,45.539424
-5.067240,-13.519880,45.539424
-5.067240,-12.674424,45.539424
-5.067240,-11.828968,45.539424
-5.067240,-10.983512,45.539424
-5.067240,-10.138056,45.539424
-5.067240,-9.292600,45.539424
-5.067240,-8.447144,45.539424
-5.067240,-7.601688,45.539424
-5.067240,-6.756232,45.539424
-5.067240,-5.910776,45.539424
-5.067240,-5.065320,45.539424
-5.067240,-4.219864,45.539424
-5.067240,-3.374408,45.539424
-5.067240,-2.528952,45.539424
-5.067240,-1.683496,45.539424
-5.067240,-0.838040,45.539424
-5.067240,0.007416,45.539424
-5.067240,0.852872,45.539424
-5.067240,1.698328,12.092168
-5.067240,2.543784,12.092168
-5.067240,3.389240,11.080858
-5.067240,4.234696,12.092168
-5.067240,5.080152,12.092168
-5.067240,5.925608,11.080858
-5.067240,6.771064,8.967529
-5.067240,7.616520,9.352012
-5.067240,8.461976,7.840188
-5.067240,9.307432,8.077911
-5.067240,10.152888,7.840188
-5.067240,10.998344,6.349064
-5.067240,11.843800,7.066600
-5.067240,12.689256,6.754418
-5.067240,13.534712,7.238682
-5.067240,14.380168,6.754418
-5.067240,15.225624,6.754418
-5.067240,16.071080,7.840188
-5.067240,16.916536,9.352012
-5.067240,17.761992,8.077911
-5.067240,18.607448,10.363322
-5.067240,19.452904,45.539424
-5.067240,20.298360,10.363322
-5.067240,21.143816,13.821012
-5.067240,21.989272,13.821012
-4.103304,-19.438072,45.539424
-4.103304,-18.592616,45.539424
-4.103304,-17.747160,45.539424
-4.103304,-16.901704,45.539424
-4.103304,-16.056248,45.539424
-4.103304,-15.210792,45.539424
-4.103304,-14.365336,45.539424
-4.103304,-13.519880,45.539424
-4.103304,-12.674424,45.539424
-4.103304,-11.828968,45.539424
-4.103304,-10.983512,45.539424
-4.103304,-10.138056,45.539424
-4.103304,-9.292600,45.539424
-4.103304,-8.447144,45.539424
-4.103304,-7.601688,45.539424
-4.103304,-6.756232,45.539424
-4.103304,-5.910776,45.539424
-4.103304,-5.065320,45.539424
-4.103304,-4.219864,45.539424
-4.103304,-3.374408,45.539424
-4.103304,-2.528952,45.539424
-4.103304,-1.683496,45.539424
-4.103304,-0.838040,45.539424
-4.103304,0.007416,45.539424
-4.103304,0.852872,45.539424
-4.103304,1.698328,45.539424
-4.103304,2.543784,12.092168
-4.103304,3.389240,11.080858
-4.103304,4.234696,8.967529
-4.103304,5.080152,8.967529
-4.103304,5.925608,7.623165
-4.103304,6.771064,7.423522
-4.103304,7.616520,7.423522
-4.103304,8.461976,8.077911
-4.103304,9.307432,6.349064
-4.103304,10.152888,6.611854
-4.103304,10.998344,6.111341
-4.103304,11.843800,7.066600
-4.103304,12.689256,6.905628
-4.103304,13.534712,6.111341
-4.103304,14.380168,7.238682
-4.103304,15.225624,6.905628
-4.103304,16.071080,7.840188
-4.103304,16.916536,8.634476
-4.103304,17.761992,9.806758
-4.103304,18.607448,13.821012
-4.103304,19.452904,45.539424
-4.103304,20.298360,45.539424
-4.103304,21.143816,13.821012
-4.103304,21.989272,45.539424
-3.139368,-19.438072,45.539424
-3.139368,-18.592616,45.539424
-3.139368,-17.747160,45.539424
-3.139368,-16.901704,45.539424
-3.139368,-16.056248,45.539424
-3.139368,-15.210792,45.539424
-3.139368,-14.365336,45.539424
-3.139368,-13.519880,45.539424
-3.139368,-12.674424,45.539424
-3.139368,-11.828968,45.539424
-3.139368,-10.983512,45.539424
-3.139368,-10.138056,45.539424
-3.139368,-9.292600,45.539424
-3.139368,-8.447144,45.539424
-3.139368,-7.601688,45.539424
-3.139368,-6.756232,45.539424
-3.139368,-5.910776,45.539424
-3.139368,-5.065320,45.539424
-3.139368,-4.219864,45.539424
-3.139368,-3.374408,45.539424
-3.139368,-2.528952,45.539424
-3.139368,-1.683496,45.539424
-3.139368,-0.838040,45.539424
-3.139368,0.007416,13.821012
-3.139368,0.852872,11.080858
-3.139368,1.698328,8.967529
-3.139368,2.543784,10.363322
-3.139368,3.389240,13.821012
-3.139368,4.234696,9.806758
-3.139368,5.080152,7.423522
-3.139368,5.925608,7.066600
-3.139368,6.771064,6.111341
-3.139368,7.616520,6.111341
-3.139368,8.461976,5.600543
-3.139368,9.307432,6.111341
-3.139368,10.152888,5.422310
-3.139368,10.998344,6.476999
-3.139368,11.843800,5.600543
-3.139368,12.689256,7.840188
-3.139368,13.534712,7.423522
-3.139368,14.380168,6.611854
-3.139368,15.225624,7.238682
-3.139368,16.071080,7.840188
-3.139368,16.916536,9.806758
-3.139368,17.761992,11.080858
-3.139368,18.607448,13.821012
-3.139368,19.452904,13.821012
-3.139368,20.298360,45.539424
-3.139368,21.143816,45.539424
-3.139368,21.989272,45.539424
-2.175432,-19.438072,45.539424
-2.175432,-18.592616,45.539424
-2.175432,-17.747160,45.539424
-2.175432,-16.901704,45.539424
-2.175432,-16.056248,45.539424
-2.175432,-15.210792,45.539424
-2.175432,-14.365336,45.539424
-2.175432,-13.519880,45.539424
-2.175432,-12.674424,45.539424
-2.175432,-11.828968,45.539424
-2.175432,-10.983512,45.539424
-2.175432,-10.138056,45.539424
-2.175432,-9.292600,45.539424
-2.175432,-8.447144,45.539424
-2.175432,-7.601688,45.539424
-2.175432,-6.756232,45.539424
-2.175432,-5.910776,45.539424
-2.175432,-5.065320,45.539424
-2.175432,-4.219864,45.539424
-2.175432,-3.374408,45.539424
-2.175432,-2.528952,45.539424
-2.175432,-1.683496,45.539424
-2.175432,-0.838040,13.821012
-2.175432,0.007416,45.539424
-2.175432,0.852872,10.363322
-2.175432,1.698328,12.092168
-2.175432,2.543784,7.238682
-2.175432,3.389240,8.634476
-2.175432,4.234696,7.423522
-2.175432,5.080152,7.066600
-2.175432,5.925608,5.176781
-2.175432,6.771064,5.600543
-2.175432,7.616520,5.025571
-2.175432,8.461976,5.100030
-2.175432,9.307432,5.025571
-2.175432,10.152888,5.600543
-2.175432,10.998344,6.227371
-2.175432,11.843800,6.476999
-2.175432,12.689256,7.840188
-2.175432,13.534712,7.423522
-2.175432,14.380168,9.352012
-2.175432,15.225624,9.806758
-2.175432,16.071080,8.967529
-2.175432,16.916536,10.363322
-2.175432,17.761992,45.539424
-2.175432,18.607448,13.821012
-2.175432,19.452904,13.821012
-2.175432,20.298360,45.539424
-2.175432,21.143816,13.821012
-2.175432,21.989272,13.821012
-1.211496,-19.438072,45.539424
-1.211496,-18.592616,45.539424
-1.211496,-17.747160,45.539424
-1.211496,-16.901704,45.539424
-1.211496,-16.056248,45.539424
-1.211496,-15.210792,45.539424
-1.211496,-14.365336,45.539424
-1.211496,-13.519880,45.539424
-1.211496,-12.674424,45.539424
-1.211496,-11.828968,45.539424
-1.211496,-10.983512,45.539424
-1.211496,-10.138056,45.539424
-1.211496,-9.292600,45.539424
-1.211496,-8.447144,45.539424
-1.211496,-7.601688,45.539424
-1.211496,-6.756232,45.539424
-1.211496,-5.910776,45.539424
-1.211496,-5.065320,45.539424
-1.211496,-4.219864,45.539424
-1.211496,-3.374408,45.539424
-1.211496,-2.528952,13.821012
-1.211496,-1.683496,45.539424
-1.211496,-0.838040,13.821012
-1.211496,0.007416,12.092168
-1.211496,0.852872,10.363322
-1.211496,1.698328,8.967529
-1.211496,2.543784,7.423522
-1.211496,3.389240,6.349064
-1.211496,4.234696,6.754418
-1.211496,5.080152,6.476999
-1.211496,5.925608,5.100030
-1.211496,6.771064,5.422310
-1.211496,7.616520,5.509835
-1.211496,8.461976,5.337753
-1.211496,9.307432,5.100030
-1.211496,10.152888,5.176781
-1.211496,10.998344,6.611854
-1.211496,11.843800,7.623165
-1.211496,12.689256,7.840188
-1.211496,13.534712,8.634476
-1.211496,14.380168,8.077911
-1.211496,15.225624,7.840188
-1.211496,16.071080,7.423522
-1.211496,16.916536,9.352012
-1.211496,17.761992,12.092168
-1.211496,18.607448,13.821012
-1.211496,19.452904,12.092168
-1.211496,20.298360,45.539424
-1.211496,21.143816,13.821012
-1.211496,21.989272,45.539424
-0.247560,-19.438072,45.539424
-0.247560,-18.592616,45.539424
-0.247560,-17.747160,45.539424
-0.247560,-16.901704,45.539424
-0.247560,-16.056248,45.539424
-0.247560,-15.210792,45.539424
-0.247560,-14.365336,45.539424
-0.247560,-13.519880,45.539424
-0.247560,-12.674424,45.539424
-0.247560,-11.828968,45.539424
-0.247560,-10.983512,45.539424
-0.247560,-10.138056,45.539424
-0.247560,-9.292600,45.539424
-0.247560,-8.447144,45.539424
-0.247560,-7.601688,45.539424
-0.247560,-6.756232,45.539424
-0.247560,-5.910776,45.539424
-0.247560,-5.065320,45.539424
-0.247560,-4.219864,45.539424
-0.247560,-3.374408,45.539424
-0.247560,-2.528952,45.539424
-0.247560,-1.683496,13.821012
-0.247560,-0.838040,13.821012
-0.247560,0.007416,11.080858
-0.247560,0.852872,8.967529
-0.247560,1.698328,8.340701
-0.247560,2.543784,7.066600
-0.247560,3.389240,6.611854
-0.247560,4.234696,6.476999
-0.247560,5.080152,5.792499
-0.247560,5.925608,5.176781
-0.247560,6.771064,5.792499
-0.247560,7.616520,6.905628
-0.247560,8.461976,5.894317
-0.247560,9.307432,6.905628
-0.247560,10.152888,6.476999
-0.247560,10.998344,7.066600
-0.247560,11.843800,8.967529
-0.247560,12.689256,7.423522
-0.247560,13.534712,8.077911
-0.247560,14.380168,8.340701
-0.247560,15.225624,9.352012
-0.247560,16.071080,9.352012
-0.247560,16.916536,9.352012
-0.247560,17.761992,10.363322
-0.247560,18.607448,10.363322
-0.247560,19.452904,10.363322
-0.247560,20.298360,45.539424
-0.247560,21.143816,45.539424
-0.247560,21.989272,45.539424
0.716376,-19.438072,45.539424
0.716376,-18.592616,45.539424
0.716376,-17.747160,45.539424
0.716376,-16.901704,45.539424
0.716376,-16.056248,45.539424
0.716376,-15.210792,45.539424
0.716376,-14.365336,45.539424
0.716376,-13.519880,45.539424
0.716376,-12.674424,45.539424
0.716376,-11.828968,45.539424
0.716376,-10.983512,45.539424
0.716376,-10.138056,45.539424
0.716376,-9.292600,45.539424
0.716376,-8.447144,45.539424
0.716376,-7.601688,45.539424
0.716376,-6.756232,45.539424
0.716376,-5.910776,45.539424
0.716376,-5.065320,45.539424
0.716376,-4.219864,45.539424
0.716376,-3.374408,45.539424
0.716376,-2.528952,45.539424
0.716376,-1.683496,13.821012
0.716376,-0.838040,13.821012
0.716376,0.007416,9.806758
0.716376,0.852872,8.340701
0.716376,1.698328,9.806758
0.716376,2.543784,8.340701
0.716376,3.389240,7.238682
0.716376,4.234696,5.100030
0.716376,5.080152,6.000470
0.716376,5.925608,5.792499
0.716376,6.771064,5.255968
0.716376,7.616520,5.422310
0.716376,8.461976,6.349064
0.716376,9.307432,5.025571
0.716376,10.152888,6.111341
0.716376,10.998344,5.509835
0.716376,11.843800,5.509835
0.716376,12.689256,6.754418
0.716376,13.534712,7.238682
0.716376,14.380168,7.238682
0.716376,15.225624,7.623165
0.716376,16.071080,9.806758
0.716376,16.916536,9.806758
0.716376,17.761992,9.806758
0.716376,18.607448,9.806758
0.716376,19.452904,45.539424
0.716376,20.298360,45.539424
0.716376,21.143816,45.539424
0.716376,21.989272,45.539424
1.680312,-19.438072,45.539424
1.680312,-18.592616,45.539424
1.680312,-17.747160,45.539424
1.680312,-16.901704,45.539424
1.680312,-16.056248,45.539424
1.680312,-15.210792,45.539424
1.680312,-14.365336,45.539424
1.680312,-13.519880,45.539424
1.680312,-12.674424,45.539424
1.680312,-11.828968,45.539424
1.680312,-10.983512,45.539424
1.680312,-10.138056,45.539424
1.680312,-9.292600,45.539424
1.680312,-8.447144,45.539424
1.680312,-7.601688,45.539424
1.680312,-6.756232,13.821012
1.680312,-5.910776,45.539424
1.680312,-5.065320,45.539424
1.680312,-4.219864,45.539424
1.680312,-3.374408,45.539424
1.680312,-2.528952,45.539424
1.680312,-1.683496,45.539424
1.680312,-0.838040,13.821012
1.680312,0.007416,9.352012
1.680312,0.852872,8.634476
1.680312,1.698328,8.077911
1.680312,2.543784,8.077911
1.680312,3.389240,6.227371
1.680312,4.234696,5.894317
1.680312,5.080152,5.694675
1.680312,5.925608,4.558628
1.680312,6.771064,4.814668
1.680312,7.616520,3.296723
1.680312,8.461976,3.447933
1.680312,9.307432,3.650826
1.680312,10.152888,4.217981
1.680312,10.998344,3.965827
1.680312,11.843800,3.918317
1.680312,12.689256,5.337753
1.680312,13.534712,6.227371
1.680312,14.380168,6.476999
1.680312,15.225624,8.077911
1.680312,16.071080,8.077911
1.680312,16.916536,12.092168
1.680312,17.761992,11.080858
1.680312,18.607448,13.821012
1.680312,19.452904,45.539424
1.680312,20.298360,13.821012
1.680312,21.143816,13.821012
1.680312,21.989272,45.539424
2.644248,-19.438072,45.539424
2.644248,-18.592616,45.539424
2.644248,-17.747160,45.539424
2.644248,-16.901704,45.539424
2.644248,-16.056248,45.539424
2.644248,-15.210792,45.539424
2.644248,-14.365336,45.539424
2.644248,-13.519880,45.539424
2.644248,-12.674424,45.539424
2.644248,-11.828968,45.539424
2.644248,-10.983512,45.539424
2.644248,-10.138056,45.539424
2.644248,-9.292600,45.539424
2.644248,-8.447144,45.539424
2.644248,-7.601688,45.539424
2.644248,-6.756232,45.539424
2.644248,-5.910776,13.821012
2.644248,-5.065320,45.539424
2.644248,-4.219864,45.539424
2.644248,-3.374408,45.539424
2.644248,-2.528952,45.539424
2.644248,-1.683496,13.821012
2.644248,-0.838040,45.539424
2.644248,0.007416,11.080858
2.644248,0.852872,11.080858
2.644248,1.698328,6.905628
2.644248,2.543784,7.238682
2.644248,3.389240,6.227371
2.644248,4.234696,4.748152
2.644248,5.080152,3.567678
2.644248,5.925608,3.371183
2.644248,6.771064,2.682151
2.644248,7.616520,1.738648
2.644248,8.461976,1.340177
2.644248,9.307432,1.495575
2.644248,10.152888,1.818469
2.644248,10.998344,2.653646
2.644248,11.843800,3.019304
2.644248,12.689256,4.382494
2.644248,13.534712,5.894317
2.644248,14.380168,6.905628
2.644248,15.225624,10.363322
2.644248,16.071080,9.352012
2.644248,16.916536,10.363322
2.644248,17.761992,11.080858
2.644248,18.607448,12.092168
2.644248,19.452904,13.821012
2.644248,20.298360,12.092168
2.644248,21.143816,45.539424
2.644248,21.989272,45.539424
3.608184,-19.438072,45.539424
3.608184,-18.592616,45.539424
3.608184,-17.747160,45.539424
3.608184,-16.901704,45.539424
3.608184,-16.056248,45.539424
3.608184,-15.210792,45.539424
3.608184,-14.365336,45.539424
3.608184,-13.519880,45.539424
3.608184,-12.674424,45.539424
3.608184,-11.828968,45.539424
3.608184,-10.983512,45.539424
3.608184,-10.138056,45.539424
3.608184,-9.292600,45.539424
3.608184,-8.447144,45.539424
3.608184,-7.601688,45.539424
3.608184,-6.756232,45.539424
3.608184,-5.910776,45.539424
3.608184,-5.065320,45.539424
3.608184,-4.219864,45.539424
3.608184,-3.374408,12.092168
3.608184,-2.528952,45.539424
3.608184,-1.683496,45.539424
3.608184,-0.838040,13.821012
3.608184,0.007416,12.092168
3.608184,0.852872,8.967529
3.608184,1.698328,7.623165
3.608184,2.543784,6.905628
3.608184,3.389240,5.255968
3.608184,4.234696,3.650826
3.608184,5.080152,2.309986
3.608184,5.925608,2.029969
3.608184,6.771064,0.967680
3.608184,7.616520,0.472415
3.608184,8.461976,0.643653
3.608184,9.307432,0.813927
3.608184,10.152888,0.982139
3.608184,10.998344,1.818469
3.608184,11.843800,3.296723
3.608184,12.689256,4.620216
3.608184,13.534712,7.238682
3.608184,14.380168,8.634476
3.608184,15.225624,12.092168
3.608184,16.071080,13.821012
3.608184,16.916536,11.080858
3.608184,17.761992,45.539424
3.608184,18.607448,13.821012
3.608184,19.452904,13.821012
3.608184,20.298360,45.539424
3.608184,21.143816,45.539424
3.608184,21.989272,45.539424
4.572120,-19.438072,45.539424
4.572120,-18.592616,45.539424
4.572120,-17.747160,45.539424
4.572120,-16.901704,45.539424
4.572120,-16.056248,45.539424
4.572120,-15.210792,45.539424
4.572120,-14.365336,45.539424
4.572120,-13.519880,45.539424
4.572120,-12.674424,45.539424
4.572120,-11.828968,45.539424
4.572120,-10.983512,13.821012
4.572120,-10.138056,13.821012
4.572120,-9.292600,45.539424
4.572120,-8.447144,13.821012
4.572120,-7.601688,10.363322
4.572120,-6.756232,12.092168
4.572120,-5.910776,13.821012
4.572120,-5.065320,13.821012
4.572120,-4.219864,13.821012
4.572120,-3.374408,12.092168
4.572120,-2.528952,10.363322
4.572120,-1.683496,45.539424
4.572120,-0.838040,45.539424
4.572120,0.007416,10.363322
4.572120,0.852872,8.077911
4.572120,1.698328,6.611854
4.572120,2.543784,5.422310
4.572120,3.389240,4.165470
4.572120,4.234696,3.189043
4.572120,5.080152,1.477823
4.572120,5.925608,0.953304
4.572120,6.771064,0.437202
4.572120,7.616520,0.000000
4.572120,8.461976,0.039435
4.572120,9.307432,0.130511
4.572120,10.152888,1.162521
4.572120,10.998344,2.119860
4.572120,11.843800,3.487213
4.572120,12.689256,4.814668
4.572120,13.534712,7.840188
4.572120,14.380168,8.967529
4.572120,15.225624,12.092168
4.572120,16.071080,45.539424
4.572120,16.916536,13.821012
4.572120,17.761992,45.539424
4.572120,18.607448,13.821012
4.572120,19.452904,45.539424
4.572120,20.298360,45.539424
4.572120,21.143816,45.539424
4.572120,21.989272,45.539424
5.536056,-19.438072,45.539424
5.536056,-18.592616,45.539424
5.536056,-17.747160,45.539424
5.536056,-16.901704,45.539424
5.536056,-16.056248,45.539424
5.536056,-15.210792,45.539424
5.536056,-14.365336,13.821012
5.536056,-13.519880,45.539424
5.536056,-12.674424,45.539424
5.536056,-11.828968,45.539424
5.536056,-10.983512,12.092168
5.536056,-10.138056,9.806758
5.536056,-9.292600,9.806758
5.536056,-8.447144,8.967529
5.536056,-7.601688,8.340701
5.536056,-6.756232,8.967529
5.536056,-5.910776,9.806758
5.536056,-5.065320,8.340701
5.536056,-4.219864,8.967529
5.536056,-3.374408,8.634476
5.536056,-2.528952,8.967529
5.536056,-1.683496,11.080858
5.536056,-0.838040,9.352012
5.536056,0.007416,7.066600
5.536056,0.852872,8.340701
5.536056,1.698328,6.476999
5.536056,2.543784,4.683364
5.536056,3.389240,4.014260
5.536056,4.234696,2.515810
5.536056,5.080152,1.699675
5.536056,5.925608,0.924798
5.536056,6.771064,0.581138
5.536056,7.616520,0.391012
5.536056,8.461976,0.605956
5.536056,9.307432,0.910667
5.536056,10.152888,1.818469
5.536056,10.998344,3.736841
5.536056,11.843800,4.498524
5.536056,12.689256,6.349064
5.536056,13.534712,8.967529
5.536056,14.380168,12.092168
5.536056,15.225624,13.821012
5.536056,16.071080,45.539424
5.536056,16.916536,45.539424
5.536056,17.761992,45.539424
5.536056,18.607448,13.821012
5.536056,19.452904,45.539424
5.536056,20.298360,45.539424
5.536056,21.143816,45.539424
5.536056,21.989272,45.539424
6.499992,-19.438072,45.539424
6.499992,-18.592616,45.539424
6.499992,-17.747160,45.539424
6.499992,-16.901704,45.539424
6.499992,-16.056248,45.539424
6.499992,-15.210792,45.539424
6.499992,-14.365336,45.539424
